knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
3.98078693203516,191.53314801,156.08133959,37.61407815,33.40965175,19.66144219,16.95675953,-0.4174593768209168,-63.28887451774072
4.23718109528568,190.89296294,153.95515708,37.06363361,32.36995223,17.30312769,15.87786388,-0.45456826211873425,-51.05422990766435
4.49608873916432,190.13021834,151.6476653,36.58797649,31.2519674,14.78019258,14.83608184,-0.4948415911424387,-26.345587979220753
4.75505514744741,189.41437295,149.41027287,36.07654317,30.09688152,12.20947693,13.79124451,-0.5338914557051355,-42.745935578743044
5.01076386142948,188.61204378,147.06304191,35.64112947,28.8805938,9.52128473999997,12.83174619,-0.5748583642618826,-41.2985479926979
5.25918212446189,187.73003214,144.62047249,35.32697595,27.62146447,6.76564950999997,11.97929922,-0.6174892428494111,-13.357390483275111
5.4957098457073,186.88999933,142.24179527,35.07809547,26.31601556,3.92657825999999,11.26901383,-0.6590049921805964,-19.270841751060175
5.71534442668495,185.95188991,139.7541399,35.01918589,24.98725962,1.07540372000003,10.70148336,-0.7024227690420142,-8.07820757363853
5.91288118983242,185.03319907,137.31013484,35.07790557,23.6070526,-1.87587970000001,10.35174795,-0.7450787042744161,-6.373469444050883
6.08314282592714,184.08169908,134.84152259,35.33933982,22.20419687,-4.8418475,10.19562992,-0.7881641159919811,-7.931407930253798
6.22121913910189,183.08497896,132.34195712,35.81188374,20.7647851,-7.85963752999999,10.28011885,-0.831789763312641,9.278355308502917
6.32269968193498,182.09951959,129.88346166,36.47884799,19.33078801,-10.80238282,10.45832967,-0.8746986037349734,13.438031676039586
6.38388433521854,181.08426707,127.42694046,37.34292343,17.84056633,-13.86259859,11.01986578,-0.9175729868200155,21.564120612371873
6.40196002713852,180.0601178,125.00239498,38.38900309,16.34890839,-16.86662463,11.71385003,-0.9598892883103618,32.17783954887814
6.37513517389265,179.04454332,122.63547711,39.62360434,14.84170187,-19.86165283,12.64575052,-1.001199798266153,37.153230448918514
6.30272672071495,178.01093044,120.30569374,40.99627774,13.31543192,-22.84859121,13.76325406,-1.0418621889308624,46.431343156656446
6.18519765090048,176.9912098,118.05688609,42.52697225,11.76762825,-25.8476852,15.14750456,-1.0811112866673984,56.61134602871209
6.02414541210552,175.96896472,115.8750245,44.14402742,10.25215338,-28.67721065,16.46129847,-1.1191919552356973,68.0965637112818
5.82224478081414,174.97035043,113.80265419,45.87351841,8.70540446999999,-31.55161033,18.1040595,-1.1553616404657727,73.54920965928935
5.58315172476858,173.99036403,111.83451983,47.65623954,7.20610904,-34.21743273,19.62853501,-1.189712065169404,75.00756314902101
5.3113737964339,173.02164961,109.96982822,49.45041397,5.66980758,-36.93489076,21.38661729,-1.222257073298218,83.32870833723138
5.01210946489714,172.07184868,108.22377684,51.24694153,4.16651224999998,-39.49410332,23.09765595,-1.2527314187882086,89.91860908050819
4.69106066762165,171.15697962,106.61444058,53.0337433,2.7029594,-41.87472649,24.70612305,-1.2808196352969403,88.90747352231942
4.35422750513194,170.26001734,105.12822953,54.77785093,1.22144348999998,-44.25474683,26.47421506,-1.3067589114989624,93.07768993320752
4.0076956881215,169.39167129,103.76845524,56.51318085,-0.230246340000008,-46.50118144,28.22807419,-1.3304914499434306,91.51914232710334
3.65742677144571,168.55079864,102.5659781,58.0668249,-1.63583059999999,-48.53737226,29.73307676,-1.3514786352163954,92.32879184045694
3.30906011788355,167.71332649,101.44683596,59.61798619,-3.05173253000001,-50.5632551,31.35953729,-1.3710113503572106,97.7496919946974
2.96773407697974,166.94972021,100.53273168,60.99100173,-4.41592606999998,-52.37631772,32.73756144,-1.3869654797497828,76.87168649122444
2.63793215337284,166.16773925,99.68528116,62.29247745,-5.77048983999998,-54.11608396,34.1073759,-1.4017562815715208,76.09241094284069
2.32335810547029,165.38773878,98.93992758,63.46616384,-7.10387091999999,-55.74629328,35.42905672,-1.4147651556340477,97.90112374191916
2.02684209488941,164.66459748,98.35970376,64.49005492,-8.40419775999999,-57.23159334,36.56636331,-1.424891971691547,104.94941950527581
1.75027832345896,163.97081739,97.9080556,65.36590307,-9.67713685999999,-58.59302175,37.57051738,-1.4327747191441207,88.60900302160468
1.49459314277218,163.34772067,97.63544224,66.0585713,-10.92386194,-59.83130034,38.37413407,-1.4375327198610455,77.13948457566121
1.25974145828845,162.67664431,97.38387581,66.6558231,-12.14416556,-60.95512918,39.1369474,-1.4419233823520332,91.74654825666151
1.04472839596142,162.1078987,97.35315741,67.04071682,-13.33592148,-61.95564558,39.66648019,-1.442459519572978,81.61064810947138
0.847652645433473,161.52914758,97.38536502,67.30497179,-14.50121283,-62.84472486,40.09184218,-1.4418973907342796,72.62360396108613
0.665767609983042,160.98450925,97.53846715,67.41796497,-15.6384487,-63.61935682,40.37624797,-1.4392252544739632,79.29408830125828
0.495556434497387,160.46861048,97.80295683,67.38367017,-16.74753071,-64.28129434,40.51434289,-1.4346090387204173,77.16454924905803
0.332817094867541,159.98301435,98.17809855,67.20383629,-17.82804687,-64.83092941,40.50869004,-1.4280615805448227,75.51503159167972
0.172753960898984,159.52861243,98.66266894,66.88153502,-18.87839329,-65.26560024,40.35774968,-1.4196042317816493,73.12721522608756
0.0100725432866173,159.10307711,99.25039921,66.42251715,-19.89841633,-65.58714592,40.06209403,-1.4093464034565142,69.8052253410153
-0.160924098538492,158.70780144,99.94136913,65.82782535,-20.88731829,-65.79468315,39.6247282,-1.3972867033202725,69.00179269046403
-0.346234804430429,158.34068936,100.72265435,65.12954971,-21.83677801,-65.87021815,39.06033276,-1.3836507038341042,69.4567825731629
-0.552051745659754,158.00487259,101.61542047,64.25458866,-22.76949444,-65.87062656,38.32622319,-1.3680689955898493,64.23186544062264
-0.784643342486117,157.69701672,102.59286754,63.28511727,-23.66154769,-65.74008256,37.46752961,-1.3510093259543778,59.76601817971883
-1.05023004225551,157.41654402,103.65749329,62.20464024,-24.52105907,-65.50091272,36.47769455,-1.3324281013153638,58.13665034855697
-1.35485273039278,157.16231161,104.80551479,61.01840454,-25.3472237,-65.15276444,35.3599667,-1.3123913462566796,55.2379254963653
-1.70423217682282,156.93405244,106.03266458,59.73484032,-26.1400997,-64.69786553,34.11214311,-1.2909735420060227,52.11905353897927
-2.10361752692086,156.72869334,107.33465204,58.36066389,-26.89980263,-64.13955211,32.75318589,-1.268249574009345,47.38513941293654
-2.55762165787909,156.54231219,108.70645605,56.89736787,-27.60953707,-63.42938188,31.23465061,-1.2443070773427836,45.04497402659124
-3.07004127065801,156.38008886,110.13528614,55.37638941,-28.31702738,-62.7083013,29.64622732,-1.2193692878207165,41.61322213017904
-3.64365999522368,156.24050047,111.63833621,53.77482152,-28.97629085,-61.84616244,27.93801915,-1.1931361152768853,39.07318861922082
-4.28003369255435,156.09627983,113.17434644,52.10341596,-29.59595029,-60.86995048,26.11569908,-1.1663276794190702,40.129393814691824
-4.97925867629055,156.00567551,114.79408925,50.40920952,-30.21155106,-59.88980859,24.26902755,-1.138057834349065,35.27485998403357
-5.73973522845561,155.90750638,116.44333123,48.62817454,-30.77019401,-58.74760719,22.26332666,-1.1092731316359548,30.892572106395733
-6.55797182269578,155.84794503,118.15195235,46.849323,-31.32929556,-57.62496165,20.29095469,-1.0794520674228414,27.14746903207388
-7.42849358854012,155.7962952,119.88931742,45.02549563,-31.85808365,-56.42845721,18.26703532,-1.0491293266421997,23.229475387379583
-8.3438765734422,155.75999825,121.66535899,43.15691576,-32.34878096,-55.13896172,16.13004567,-1.0181315535934103,19.93829929025077
-9.29487649501063,155.72621177,123.4683987,41.21005218,-32.79440258,-53.73480264,13.85137465,-0.9866625741097067,16.3323199012666
-10.2706204437731,155.74010345,125.29300367,39.37267641,-33.269266,-52.45876465,11.78587729,-0.9548172098349542,15.573693343261574
-11.2588537098718,155.75937468,127.14105728,37.45649039,-33.69581836,-51.06852422,9.57582266,-0.922562589587087,9.455446886381669
-12.2462417414767,155.80007043,129.00987904,35.52046896,-34.09585807,-49.63947325,7.3212747,-0.8899454967421719,-1.46076378942821
-13.2187219019296,155.85601022,130.86789158,33.61384816,-34.48593944,-48.22662674,5.11310432000001,-0.8575170603758292,-16.161019325833248
-14.1618918561342,155.92869379,132.71838485,31.71414517,-34.84717578,-46.77907443,2.89159106,-0.8252198600283325,-26.54828877321931
-15.0614180371126,156.00212206,134.50213006,29.91295636,-35.22590888,-45.44203908,0.796749429999998,-0.7940876330971547,-28.858074958608704
-15.9034419374241,156.09420266,136.27478017,28.09992697,-35.57411501,-44.07898652,-1.33182742,-0.763149052191815,-41.43151939242422
-16.6749157928408,156.18531434,137.97102395,26.37408624,-35.91723774,-42.77373814,-3.35716781,-0.733544013314341,-60.69607795816329
-17.3637534467769,156.29736662,139.59379037,24.74918092,-36.26354914,-41.55332584,-5.31467168,-0.7052213962945398,-74.87253400610622
-17.9587896522077,156.38271962,141.09215493,23.20786122,-36.60846737,-40.41781097,-7.15557874,-0.6790700013273437,-88.60148414318596
-18.4497150990278,156.48262368,142.48381255,21.81241394,-36.96391864,-39.40680426,-8.85122599,-0.6547809937978754,-103.1766432054626
-18.8271392603016,156.54176504,143.7056368,20.53323267,-37.32481847,-38.51270131,-10.41934742,-0.633456137754665,-109.1572477615443
-19.0828007513078,156.5971862,144.78267611,19.41714399,-37.69245573,-37.7464633,-11.83163909,-0.6146582556217571,-117.63909239529634
-19.2098838893343,156.63916246,145.69369371,18.48713332,-38.06328887,-37.10424311,-13.0805476,-0.5987579989581407,-125.15143630016489
-19.2033926534705,156.62916418,146.40751732,17.66295191,-38.44239101,-36.60345165,-14.2001509,-0.5862994266851685,-132.09486744607312
-19.0605306179016,156.61678632,146.96468571,17.03122034,-38.82673084,-36.24141443,-15.13434066,-0.576575003791633,-128.46360521754474
-18.7810377964241,156.55119658,147.27551069,16.63437975,-39.21396341,-36.01026083,-15.90065371,-0.5711500844931873,-106.0899345755828
-18.3674421818338,156.50578093,147.49963547,16.32157101,-39.59504185,-35.89082343,-16.51876972,-0.5672383691468796,-107.34074572797513
-17.8251931134507,156.42334379,147.53565351,16.15711167,-39.97167818,-35.88348496,-17.01131005,-0.5666097357587643,-114.75795697131308
-17.1626545226614,156.32050497,147.41956806,16.10958059,-40.33605553,-35.96401357,-17.37950295,-0.5686358090749238,-96.02715848806342
-16.3909507253548,156.19954532,147.13828167,16.22807332,-40.70627769,-36.18074964,-17.57836036,-0.5735451827214726,-73.3987884576992
-15.5236738780222,156.08364087,146.78930556,16.37362624,-41.05621759,-36.45770224,-17.6659466,-0.5796359648517744,-64.32780618960687
-14.5764735501517,155.97414367,146.32036575,16.604065,-41.36883389,-36.71268418,-17.83367804,-0.5878205085299508,-49.51099582042539
-13.5665535919867,155.86588276,145.79047188,16.87453715,-41.68933018,-37.10689276,-17.74448948,-0.5970689012475856,-38.58562740202465
-12.5121046710269,155.77455481,145.21877272,17.09126723,-41.94978623,-37.3941787,-17.87173192,-0.6070469339204716,-41.29433825854068
-11.4317056344219,155.67906093,144.57055884,17.35483422,-42.19831865,-37.72870417,-17.8780851,-0.6183604003835993,1996.4534835219783
-10.3437295380825,155.59294155,143.88058056,17.6449001,-42.39567808,-37.97611876,-17.92463904,-0.6304027931368464,1728.434977961824
4.73960250755418,191.24158822,154.78948166,40.74868527,31.74728531,17.25469759,20.35738255,-0.44000655116741516,-2613.571852457452
5.01827668413925,190.52397029,152.44559134,40.55686008,30.64827685,14.71482795,19.51746129,-0.48091515455703887,-2337.464688292101
5.28627750554865,189.75605616,150.03374082,40.39904045,29.48680244,12.06563759,18.70782045,-0.5230098871969763,-44.90211882731128
5.53990131090228,188.98344099,147.61791598,40.28235275,28.27594211,9.34473063999999,17.94545443,-0.5651739848064414,-54.86865222388886
5.77517873008542,188.07501876,145.02072979,40.36631845,26.99922468,6.49817994,17.36853808,-0.6105034351092685,-33.92898947392702
5.98807902825782,187.19781698,142.4758664,40.538895,25.67816309,3.58881793,16.92633645,-0.6549196802782329,-32.03987825282635
6.17469550073879,186.22292347,139.81331997,40.95533657,24.30789378,0.597169489999999,16.73199413,-0.7013898819689535,-23.6392944037199
6.33143269922927,185.23888534,137.15024184,41.57789025,22.90090176,-2.44081550000004,16.76326567,-0.747869363575307,-14.835344020517383
6.45519131691798,184.2299631,134.47046697,42.43152616,21.45444035,-5.53526185999999,17.06409996,-0.7946402582690104,-16.939235459361157
6.54353191259545,183.16584268,131.73961702,43.56634955,19.98165849,-8.64397969000001,17.59409729,-0.8423025812744328,4.605751108421963
6.59480119533337,182.09461846,129.0305593,44.89800312,18.46247408,-11.82945507,18.44088364,-0.8895845581150035,8.316905783455297
6.6082102690568,181.02708261,126.35538121,46.46683136,16.90310742,-15.08104781,19.63817096,-0.9362752238627164,11.809681371822656
6.58386035948974,179.88605629,123.63830399,48.18608212,15.34168383,-18.25440382,20.87146577,-0.983697167382651,30.90952972541139
6.52271729447136,178.80152416,121.03880989,50.09852421,13.7405006,-21.50241508,22.4911514,-1.0290668983138178,34.587723857529795
6.42654073865735,177.65185428,118.42314724,52.07265013,12.15444237,-24.61827168,24.04000663,-1.0747188236777574,49.756691055206126
6.29777827798622,176.53534246,115.92041163,54.10980654,10.52762374,-27.79561594,25.85149042,-1.1183998003791662,64.64076292310494
6.13943839830276,175.41525359,113.49307533,56.16972416,8.91161380999998,-30.87083784,27.65969672,-1.1607648108673432,73.95811935908094
5.9549561907759,174.31009099,111.17237766,58.20613824,7.30420056999998,-33.84986618,29.44512162,-1.201268626152204,86.55073623473174
5.74805823932517,173.23813231,108.98675223,60.20323959,5.70289056999999,-36.74736534,31.24420035,-1.2394149861210209,88.60172848928372
5.52262705339964,172.18047343,106.92024288,62.11477444,4.11652158000001,-39.52969973,32.96508644,-1.2754823783017688,93.5121948864781
5.28256745595938,171.14862839,104.98807964,63.92466519,2.56653591,-42.13604963,34.50102664,-1.3092049885257702,99.0568004874448
5.03168081849076,170.14785944,103.20389351,65.63243366,1.01693100999998,-44.68205203,36.06897616,-1.3403449109626857,99.53051251703204
4.77355246854514,169.17103106,101.55696071,67.2108744,-0.52490856,-47.1430742,37.58629511,-1.369089310881775,100.1882485722927
4.51145538249431,168.22217487,100.05781197,68.65262622,-2.01439339000001,-49.38705036,38.86668726,-1.3952543923718994,101.59062586226008
4.24827141079796,167.29972959,98.69987816,69.9558584,-3.50476854000001,-51.57487095,40.14113719,-1.4189548083805505,104.0318213776792
3.98642985942445,166.40761969,97.49380184,71.1072089,-4.95378135000001,-53.58589047,41.23314017,-1.440004811194887,104.98498407943923
3.72786229769446,165.54837614,96.43885404,72.1113139,-6.37158121000002,-55.45002425,42.19140707,-1.4584171237415582,103.69675830387948
3.4739719536623,164.71957212,95.53131136,72.9630029,-7.76263825999999,-57.18293557,43.02694351,-1.4742567316099309,98.2808148846992
3.22561592633973,163.92232492,94.77196858,73.65932695,-9.12255816000001,-58.77497285,43.73120114,-1.4875097632721779,101.30203043444696
2.98309859705795,163.14320106,94.13192847,74.25186123,-10.45669791,-60.24801934,44.37014656,-1.4986805705365047,108.62380707429064
2.74617495452484,162.42309348,93.685501,74.58861075,-11.75480777,-61.56460667,44.75328556,-1.5064721997593529,98.50042268316317
2.51406295107219,161.72252026,93.35491415,74.82589525,-13.02298068,-62.75550496,45.06310033,-1.5122420287556495,88.15264480076745
2.28546437930013,161.05568805,93.16339927,74.91299555,-14.26077068,-63.81901411,45.24508763,-1.5155845939782115,96.44524512906649
2.05859401504373,160.40866666,93.08297728,74.90528235,-15.46466741,-64.75353869,45.35904229,-1.5169882224947175,103.94215857802314
1.8312168599847,159.83084778,93.19388809,74.65683405,-16.64107495,-65.565164,45.23252858,-1.5150524636841636,91.15818205784886
1.60069321571126,159.2721307,93.40658511,74.32646622,-17.78263287,-66.2498223,45.03710919,-1.5113402003759833,84.31414217685563
1.36403104175277,158.74885829,93.74667482,73.8670464,-18.89265539,-66.81489808,44.72395599,-1.5054045151843307,87.5767507247982
1.11794462763045,158.262401,94.21327739,73.28253673,-19.97014809,-67.25961652,44.29480024,-1.4972607640395634,84.60676756991026
0.858918097259119,157.81291046,94.80123937,72.58245933,-21.01440038,-67.584526,43.74935818,-1.486998891612018,81.34013254738281
0.583271733610329,157.39751473,95.50473074,71.77098256,-22.02660522,-67.79494646,43.09594428,-1.4747206509461526,78.65273739701806
0.287228641549583,157.01694792,96.32184855,70.85065042,-23.00636463,-67.89082883,42.33282085,-1.460459254784967,75.91756036772202
-0.0330202242881227,156.66970115,97.24683108,69.82628425,-23.95351234,-67.87462417,41.46084234,-1.44431526411304,71.46456920208432
-0.381250864926195,156.35605818,98.27743331,68.69975807,-24.86840037,-67.74815777,40.48070183,-1.426327861921144,68.75602415183701
-0.761134227768711,156.06477997,99.39839324,67.46415292,-25.74482495,-67.49429975,39.36668338,-1.4067634203597188,69.04812769143787
-1.17615245271737,155.82105905,100.62696107,66.16146787,-26.59394697,-67.15527203,38.19075067,-1.385320866642137,64.6610192144137
-1.62950490000676,155.60407006,101.94557203,64.75337146,-27.41710791,-66.73042425,36.90837093,-1.362306763837254,57.17387786394079
-2.12400701392891,155.41362309,103.34696918,63.26407551,-28.21093073,-66.21253147,35.51618622,-1.3378477694416888,53.50671770335102
-2.66198228121227,155.24533787,104.82033301,61.68465884,-28.95704404,-65.5526123,33.97760322,-1.312132719528395,51.15368924042185
-3.24514610640087,155.11783069,106.3735482,60.05783312,-29.69234072,-64.86719269,32.42427962,-1.2850240004709055,45.097890664180795
-3.87448042294643,155.01117296,107.98818304,58.35855013,-30.39455995,-64.09058568,30.77699969,-1.2568433062954938,40.51719550250743
-4.55009811939154,154.92888149,109.6585191,56.59969135,-31.06725923,-63.23540693,29.0347825,-1.227690442433704,38.10345401621395
-5.27109694137042,154.87417586,111.3881795,54.78135496,-31.70330237,-62.28701885,27.21382569,-1.197502173512342,31.35794495281452
-6.03540348924526,154.84529162,113.16180671,52.93437601,-32.31969668,-61.29901313,25.34165314,-1.1665465389948813,25.71134754635329
-6.83961264303603,154.83680823,114.96784375,51.0539293,-32.90576885,-60.24182091,23.39641707,-1.1350252462339085,22.12639413886386
-7.67885407901308,154.84723096,116.81240949,49.13674026,-33.45581002,-59.10748995,21.39106411,-1.1028315008014231,12.848675875540838
-8.54675291859269,154.87670081,118.6742829,47.205003,-33.98352576,-57.93701828,19.35851236,-1.0703356795415888,5.874155179674823
-9.43552402805868,154.91321066,120.53662976,45.26473201,-34.48360161,-56.71814874,17.29806801,-1.037831595020411,6.535460433252371
-10.3361639605426,154.96718256,122.41437848,43.31077723,-34.95221213,-55.44440399,15.18277771,-1.0050586973313016,-2.334023572706556
-11.2386862446502,155.03444231,124.29829546,41.35401047,-35.38713051,-54.11360737,13.0141294,-0.9721781431960734,-10.513837234078505
-12.1323787172101,155.095427,126.14110109,39.42139331,-35.80652442,-52.7819603,10.88821947,-0.940015117478285,-4.5234693061591
-13.006078303073,155.17980937,127.99972131,37.48916354,-36.18828976,-51.39145266,8.69604946,-0.9075760750951438,-22.224443245582037
-13.8484567359002,155.27264284,129.84190613,35.55243327,-36.52792427,-49.93141683,6.47233663,-0.8754238845558844,-34.83060736689243
-14.6483065301575,155.33276517,131.57381048,33.71971737,-36.89060389,-48.5976128,4.39353275,-0.8451964513187724,-27.845152183254562
-15.3948156006286,155.42634739,133.34314649,31.84078557,-37.17958413,-47.11329401,2.17709909,-0.814315712370173,-41.90559968647926
-16.0778217128373,155.50314595,134.98835868,30.10041206,-37.49833419,-45.78691929,0.14396713,-0.7856013427607265,-43.29147139771177
-16.6880114900553,155.58789362,136.60428545,28.37188234,-37.77408722,-44.41044136,-1.92345552,-0.7573981001531095,-50.432074134539825
-17.2169747273492,155.66878898,138.15486502,26.68862339,-38.02014592,-43.02941119,-3.97801176,-0.7303353813424517,-69.99098945995037
-17.6570744852668,155.74395041,139.57646991,25.15805616,-38.28993412,-41.80770657,-5.84467384,-0.7055236953495,-71.10161053083486
-18.0012509056783,155.81027697,140.92035253,23.66858824,-38.51870821,-40.56091282,-7.72277728,-0.682068518870172,-83.26293211371238
-18.2429211996884,155.88224051,142.14127215,22.33119286,-38.76183103,-39.45813344,-9.43652426,-0.660759451598974,-94.93237802547405
-18.3760387216134,155.92386644,143.20877858,21.1152048,-39.0073102,-38.47236715,-11.00755589,-0.6421279496092634,-95.34089153552694
-18.3952939638169,155.96237159,144.16215193,20.00255635,-39.22906216,-37.52816726,-12.51800191,-0.6254884456509954,-103.22066564518062
-18.2964185600652,155.9853741,144.95094156,19.05721049,-39.47470893,-36.77318923,-13.8225569,-0.6117214695019076,-100.50359291621014
-18.0765476140348,155.97509063,145.59162086,18.19023534,-39.70336291,-36.08639275,-15.0480987,-0.6005395062675348,-97.39003548640324
-17.7345936676208,155.98758251,146.11726137,17.50026916,-39.9250815,-35.5091541,-16.10698703,-0.5913653486861729,-106.78791443273772
-17.2715874527281,155.96920813,146.46308599,16.93886631,-40.16495567,-35.10154369,-17.009706,-0.5853295704327146,-107.74183111672997
-16.6909460324957,155.94203742,146.6717315,16.51047508,-40.40364128,-34.81078878,-17.7739083,-0.5816880193137118,-100.288913927562
-15.9986371285539,155.90820923,146.7172359,16.28546216,-40.63624584,-34.61604613,-18.4020457,-0.5808938177095674,-88.37602949172907
-15.2032182735017,155.84963858,146.65158848,16.08966816,-40.8775348,-34.56729374,-18.82675029,-0.582039581334007,-84.08675020992851
-14.3157413078714,155.78359266,146.46502846,15.96287569,-41.10617609,-34.57979409,-19.26926826,-0.5852956679355931,-81.64422300829588
-13.3495256273887,155.70707682,146.14966387,15.95142198,-41.34794719,-34.7349343,-19.4974244,-0.590799818375295,-73.58799611126176
-12.3198135839172,155.62697128,145.74503408,15.9704435,-41.54459373,-34.83328614,-19.84681317,-0.5978619404624483,-63.03383653547323
-11.2433281313524,155.53261506,145.2261111,16.07472306,-41.80003325,-35.19512532,-19.84719637,-0.6069188550277093,3054.36298951203
-10.1377590845051,155.4323267,144.66388242,16.11897551,-41.9903255,-35.41857022,-20.07358228,-0.6167315966428509,2797.487540306572
4.53238062368898,195.53264439,161.80276917,32.89302374,40.20749387,32.3937978,8.4766463,-0.31760159272892047,-3674.9034831077515
4.7280715719937,194.84690267,159.61115369,32.50550651,39.25301625,30.3669718,7.20416153,-0.3558524987925963,-3424.270057364398
4.89856124583609,194.10786472,157.32378127,32.21677574,38.2252267,28.19417946,6.01971460999999,-0.3957746787409068,-68.02508898775548
5.04288861856191,193.31413578,154.93880274,32.0695414,37.13032128,25.8909494,4.95905667,-0.43740040667878144,-66.32760793719896
5.16019903150057,192.45997639,152.45503832,32.10617935,35.95292515,23.41247451,4.11548288000001,-0.4807502736516687,-52.280428426949044
5.2498751553685,191.55382099,149.88642259,32.35513594,34.70456337,20.78813096,3.51249144,-0.5255810753586865,-51.25902160610707
5.31163911117472,190.62859112,147.28675058,32.80278585,33.38722148,18.0241409,3.16744167,-0.5709539114051255,-70.17607988179559
5.34559361397818,189.60624463,144.54034988,33.57956827,32.00296959,15.11845891,3.17245263,-0.6188876461992022,-55.40204055126665
5.35222302791334,188.5282868,141.71638352,34.66734082,30.56566804,12.11159874,3.50430809000001,-0.6681751571467619,-22.992435240354325
