knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
6.94260160692995,186.97122035,140.49000727,34.83926075,22.04100294,-1.87068289999999,9.0656003,-0.6895794605775228,1.0470998127599884
6.88396605456365,185.89869338,137.80926262,36.31701955,20.49334941,-5.24995081999998,10.35293066,-0.736367281125246,14.517948914724066
6.78337864894941,184.81966234,135.15106041,37.96509064,18.92676605,-8.63209412,11.82146683,-0.7827616618735355,24.93424318755757
6.64514673472343,183.7368084,132.52993187,39.74326306,17.33868019,-12.02072974,13.46054896,-0.8285089850145274,34.65297299160568
6.4741334096342,182.65361493,129.95497624,41.62116777,15.7382978,-15.38741301,15.22153994,-0.8734504388507923,46.676636965719
6.27549524393398,181.57979563,127.44914803,43.57342559,14.12893892,-18.7234476,17.09060398,-0.9171853916046483,57.48628656405561
6.05443970540812,180.51983375,125.0263295,45.55444142,12.49861257,-22.06831862,19.11175212,-0.9594715521314773,60.80408416827003
5.81601612398267,179.48115997,122.69773635,47.57745485,10.90228995,-25.24528308,21.02652159,-1.0001131695383636,63.01482640925897
5.56494924165903,178.44329281,120.4460645,49.58682953,9.28829386000001,-28.42368714,23.05219455,-1.0394122569953352,72.64536821685815
5.30551930858142,177.43255063,118.30737303,51.57200826,7.68546919000002,-31.51087241,25.08241676,-1.076739464831153,76.82568135747081
5.04148795191503,176.44281354,116.2820268,53.51411684,6.09324061000001,-34.51131029,27.10572973,-1.1120884250375074,77.13782651287637
4.77606579461665,175.46181893,114.35718844,55.3843485,4.50261509999999,-37.4466348,29.1218617,-1.1456831919881953,84.67128192037876
4.51191590637948,174.5105623,112.55995629,57.20299476,2.94324158000001,-40.23596891,31.06142151,-1.1770508104283919,93.06530856749262
4.2511838391142,173.58506259,110.89213456,58.92579455,1.40673415000001,-42.90163906,32.92251216,-1.2061597909531998,88.82356507320166
3.99554170127766,172.69584688,109.37111072,60.53409775,-0.0944828599999994,-45.40431655,34.66061792,-1.2327066649625271,79.33036147910633
3.74623542085533,171.79789335,107.93600222,62.04711232,-1.58804298999999,-47.83145247,36.35957787,-1.257754033410884,84.31377042172672
3.50412898571119,170.92738205,106.63679464,63.43574281,-3.05238684,-50.11662324,37.94986982,-1.2804294833487517,89.01113211725153
3.26974243412785,170.07519371,105.4629522,64.6944377,-4.48730725999999,-52.25812196,39.41622603,-1.3009168988263957,86.27364252669523
3.04328195797042,169.23982313,104.41247478,65.81662334,-5.89365163000002,-54.25858944,40.75702752,-1.3192511885232512,84.97026729322066
2.82466182001675,168.42081257,103.48421374,66.79527353,-7.26964355999999,-56.11391686,41.95308634,-1.3354523999892378,83.14875791003206
2.61351883215252,167.61680716,102.67499869,67.63292967,-8.61725038999998,-57.82970753,43.01607554,-1.3495758669684286,82.29375776140024
2.40922082097416,166.8257765,101.98188257,68.32587432,-9.93203712000002,-59.39596956,43.93910484,-1.3616730253610767,80.960666552079
2.21087081313039,166.0552315,101.4090311,68.87226351,-11.22177503,-60.83049977,44.69407599,-1.371671169637466,79.21064061906068
2.01730864832407,165.29471422,100.94342185,69.28618492,-12.4774351,-62.11434191,45.32152383,-1.3797975840777077,86.23131480167912
1.82711145403271,164.55526446,100.59690705,69.55578635,-13.70131849,-63.25282768,45.78282765,-1.3858454082445972,86.14328388486526
1.63859398913375,163.85844065,100.39903017,69.63365616,-14.89821755,-64.26390457,46.0603792,-1.3892990113141708,73.19448021546381
1.44980937666158,163.15952005,100.27834766,69.60758642,-16.06540755,-65.14058083,46.2137441,-1.391405318463242,73.23043748871827
1.25855027803574,162.48563013,100.27401197,69.44437007,-17.19426254,-65.85301098,46.16310135,-1.3914809905290875,82.86581560367433
1.0623501745292,161.83729894,100.37936777,69.17994483,-18.28343,-66.40973017,46.00263239,-1.389642184933015,83.07885398282977
0.858484160020711,161.22614756,100.62377992,68.69772284,-19.36040949,-66.89375744,45.68527697,-1.3853763881836367,72.86639147734863
0.643968707232072,160.63392381,100.95639465,68.14287067,-20.39269996,-67.19895069,45.15702922,-1.379571166004505,74.41700830733255
0.415561382964715,160.06456366,101.39104154,67.46476513,-21.40820143,-67.43223455,44.61406189,-1.3719851466904511,81.92836261051495
0.169764459056107,159.54302611,101.95979958,66.6744182,-22.36533092,-67.44803113,43.77930957,-1.3620584462452616,71.7300721785552
-0.097162904564445,159.04727685,102.6277181,65.77213854,-23.29722475,-67.36967859,42.89774672,-1.350401068936214,68.31238414526375
-0.389181545086527,158.56624288,103.37418755,64.77865741,-24.21012714,-67.20658939,41.89315378,-1.3373727192681628,75.98835615816756
-0.710436743451399,158.14141939,104.25579579,63.6715121,-25.07071783,-66.86049999,40.66632821,-1.3219857527674506,65.66069494073456
-1.06520733954605,157.73922867,105.22395673,62.47011525,-25.90169142,-66.40874762,39.32609299,-1.3050881566752472,59.85225140740402
-1.45783566388855,157.34872826,106.26008155,61.19184595,-26.71548729,-65.89652623,37.96855926,-1.2870043671046136,67.21886904637708
-1.89263424328162,157.01258249,107.41665405,59.81328951,-27.48646852,-65.23970581,36.40924245,-1.2668183689415913,61.227555150003
-2.37376532734139,156.70223705,108.64950306,58.38406793,-28.22160084,-64.46812986,34.73587296,-1.245301094537139,50.09001403575741
-2.90508973009666,156.41631137,109.96015942,56.84947196,-28.94372614,-63.65637844,33.02047324,-1.222425825692935,49.811820770300216
-3.48998236039005,156.14547259,111.32591921,55.28085498,-29.61679275,-62.69547328,31.15541967,-1.1985888205660886,54.04058076028173
-4.13111319412092,155.92736156,112.7890655,53.65233244,-30.28300243,-61.7213478,29.27492958,-1.1730521003672487,45.9662425815921
-4.83019437566528,155.73286422,114.31196508,51.96426758,-30.91873727,-60.66518141,27.33056583,-1.14647248851901,36.920789244470065
-5.58770248310063,155.55632068,115.88133875,50.23044294,-31.5308607,-59.54966192,25.3176494,-1.1190817507834032,35.841596317427445
-6.40261357249826,155.41582507,117.50955149,48.47436788,-32.1259092,-58.40244144,23.30528092,-1.0906640775474845,29.71656751106666
-7.27221542704935,155.29983099,119.17896922,46.69193504,-32.70052551,-57.21498444,21.27238639,-1.061527241567815,23.979153642306184
-8.19203120103455,155.20280054,120.87740129,44.89047241,-33.25854046,-56.00298962,19.2356614,-1.0318840098248523,20.306464278658787
-9.15582933010293,155.13394891,122.61399012,43.07450856,-33.79285869,-54.74774382,17.14772829,-1.001574816987996,11.428590474984457
-10.1556850945113,155.08148278,124.36159856,41.25958872,-34.31477734,-53.48910185,15.09508383,-0.9710732956743542,3.4579039099114084
-11.1820850670355,155.04215279,126.11449202,39.44677536,-34.81842832,-52.211921,13.04707721,-0.9404795333606788,-8.714804200996618
-12.2240772170316,155.01366494,127.86560816,37.63132326,-35.30529183,-50.92407666,10.9970078,-0.9099167911328649,-12.02965394410116
-13.2694664314073,154.9744846,129.56506177,35.85282108,-35.78592823,-49.66124607,9.01095672,-0.8802557301534611,-16.136041918916
-14.3050496166707,154.97434401,131.30069292,34.07107521,-36.23509505,-48.35490235,6.9668191,-0.8499632519857858,-34.76347851319339
-15.3168820890823,154.9293803,132.92317881,32.33443774,-36.68185158,-47.09218132,5.00557273,-0.8216455311381351,-34.18228387228499
-16.2905679891146,154.90834711,134.53659762,30.62019423,-37.1082078,-45.82970613,3.03767665,-0.793486060690026,-39.3825866263886
-17.2115342945981,154.88307777,136.08544579,28.94844292,-37.52277746,-44.59672329,1.09725778,-0.7664535605100375,-56.43105526230929
-18.0651865494024,154.84569632,137.54685672,27.33590792,-37.919653,-43.38295638,-0.817803309999999,-0.7409471280569051,-64.07426220916612
-18.8369060271605,154.80655925,138.92438664,25.79272711,-38.31139588,-42.2351166,-2.66173981,-0.7169046954081709,-74.77719714105157
-19.512022150477,154.75483828,140.18999734,24.33627211,-38.69545102,-41.15360855,-4.43840573,-0.6948156216447008,-87.59619194733448
-20.0759287027566,154.69377476,141.33488571,22.9832619,-39.08006476,-40.17160933,-6.11585415,-0.6748335500204095,-95.63263379197102
-20.5143967342641,154.60807158,142.33124875,21.7502181,-39.4502725,-39.25228229,-7.71103904,-0.6574437344272299,-93.13294182133336
-20.8140552339281,154.52166139,143.19745015,20.64799314,-39.82405251,-38.45931051,-9.16449229,-0.6423256680118451,-99.39684996692732
-20.9629888869049,154.44268307,143.93888771,19.68505857,-40.20164309,-37.79987866,-10.48355871,-0.6293851413918924,-115.23200410411327
-20.9513939408906,154.32816843,144.49051259,18.88392329,-40.56996696,-37.24055753,-11.663199,-0.6197574709999735,-113.28361801095643
-20.7722299105941,154.20382966,144.88629592,18.24274529,-40.93508197,-36.80767183,-12.66688518,-0.6128497487669662,-101.27644565295579
-20.4218072401373,154.07877765,145.13450771,17.7660084,-41.29563817,-36.49881505,-13.51072344,-0.6085176357891975,-96.7819872096154
-19.9002577835122,153.96070448,145.25343284,17.44347403,-41.64968167,-36.30943696,-14.20320169,-0.6064420007073356,-93.72007058170095
-19.2118431756971,153.83818105,145.22398289,17.28464469,-41.99344825,-36.23075044,-14.72198872,-0.606955999299383,-85.0952136690386
-18.3650691457034,153.72705186,145.08359331,17.26387871,-42.32498905,-36.25281626,-15.08510938,-0.609406259705875,-76.18491688385798
-17.3725941744322,153.62459548,144.82589841,17.37964584,-42.64269843,-36.36555906,-15.31041931,-0.6139038841764725,-64.88929257260966
-16.2509398466298,153.53756162,144.47724636,17.60568619,-42.94512702,-36.55898695,-15.41492968,-0.6199890103928003,-53.544523280283364
-15.02002158631,153.47084264,144.05602567,17.94577641,-43.25298724,-36.89058037,-15.27577766,-0.6273406983108228,-41.30162675349602
-13.7025257978309,153.41891601,143.56411189,18.32348098,-43.48981433,-37.10877626,-15.31125247,-0.6359262134077539,-25.76382087030926
-12.3231657541787,153.40181151,143.04951204,18.76255313,-43.72502776,-37.42501699,-15.14504915,-0.6449076751205228,-16.883203409057135
-10.9078549521149,153.40079405,142.5033616,19.21246592,-43.92921874,-37.7342947,-14.94227898,-0.6544397985097384,-9.631346404389562
-9.48284279369604,153.42295959,141.94626478,19.65497496,-44.10384802,-38.02743835,-14.72975538,-0.6641629722711285,-0.5995432873440176
-8.07385886607755,153.46228614,141.38742776,20.06351174,-44.24373435,-38.27791802,-14.52524989,-0.6739165182521619,8.85921972461956
-6.70530690991452,153.51730998,140.83958239,20.41377463,-44.34673106,-38.46739483,-14.35208797,-0.6834782237504686,15.564725841566984
-5.39954246971786,153.59254461,140.32225351,20.69835089,-44.40730869,-38.56957901,-14.20453674,-0.6925073160221235,3389.4956199288235
-4.17626172220536,153.67175844,139.82207931,20.89075698,-44.42839705,-38.58033243,-14.1265314,-0.701237002645652,3079.7322961582186
4.77861454190478,193.82077785,158.67745863,38.45903544,34.81814422,22.24955626,17.16441106,-0.3721485517992026,-3992.163830283049
5.11964047930456,193.13463546,156.45014249,38.28492831,33.81221318,20.01371426,16.29510729,-0.4110225519250136,-3711.853899316269
5.44446818659456,192.40739333,154.15924989,38.16662795,32.75623335,17.69259319,15.45517,-0.45100617060458664,-36.504749874686304
5.74941402013735,191.64012545,151.81084941,38.13849349,31.6369987,15.24862411,14.72743922,-0.49199349113600205,-26.53387933491569
6.03074717812023,190.84956375,149.43188434,38.23147491,30.46152411,12.70111502,14.15289261,-0.5335142643974393,-40.69921763552404
6.2848150268614,190.02595363,147.0195284,38.46456907,29.23997782,10.08436157,13.7151474,-0.5756178182804821,-49.29799583851047
6.50812564635767,189.10213717,144.47132945,38.98043811,27.95729556,7.34586045999998,13.56842795,-0.6200922799538444,-17.362739602364563
6.69740846567356,188.18121508,141.94575068,39.66779262,26.62847144,4.53711632000002,13.6494145,-0.6641719450088132,-7.644374572124413
6.84968642468363,187.23881698,139.41129339,40.56635814,25.25143077,1.65476212999999,13.98273227,-0.708406569470486,-13.975376664821049
6.9623652407718,186.24125829,136.82817392,41.73064092,23.83215577,-1.28840952000002,14.60278293,-0.7534905091943567,-7.123095339107621
7.03333039399185,185.2440846,134.27118432,43.10935753,22.38586006,-4.24496428,15.45989372,-0.7981183966536096,0.19491662553434708
7.06104204353445,184.16917757,131.66978483,44.67210998,20.89301647,-7.26182596000001,16.55566371,-0.843521382913811,26.609912858450713
7.04461894843466,183.11097389,129.13219204,46.40598523,19.37472906,-10.28305074,17.85954456,-0.8878107321741798,37.61258714540805
6.9839039290635,182.06200066,126.66385931,48.29673734,17.83059707,-13.30983682,19.37782154,-0.9308912653474202,34.19061258347451
6.87950526758886,180.96668019,124.20870401,50.23490908,16.27657229,-16.28652936,20.95659223,-0.9737418089802092,57.1430064801282
6.73281051147551,179.89195003,121.85383157,52.23956413,14.71730483,-19.20321015,22.59898556,-1.014842086522682,76.28996999686332
6.54597123982719,178.83907908,119.61262129,54.28212007,13.15236735,-22.06946744,24.34193533,-1.0539585851382258,79.68613462981943
6.32185935423709,177.80072297,117.48091316,56.29601736,11.58206755,-24.87675833,26.10778429,-1.0911639106982574,85.84011321247642
6.06399788820547,176.78282769,115.47310649,58.26199853,10.0012467,-27.6458797,27.93364208,-1.1262067478332605,95.08094394206078
5.7764713900446,175.7909357,113.59982237,60.15647825,8.44155420999999,-30.28706123,29.67783571,-1.1589017235525851,102.22984222882481
5.4638195279753,174.83712886,111.87836537,61.95210619,6.91391253,-32.76639346,31.26322515,-1.188946816134089,105.54279479903616
5.13091490611137,173.91444237,110.30446543,63.64163361,5.38324168,-35.19574095,32.87201545,-1.2164165521840304,107.33483255247256
4.78282759572499,173.02937992,108.88833992,65.20559149,3.87623174999999,-37.49595823,34.38308713,-1.241132604955014,106.66432243241263
4.42468201496704,172.1784494,107.62409178,66.62598516,2.38823203000001,-39.68394067,35.79073403,-1.2631978975602285,104.25576282867333
4.06151215153998,171.35975295,106.50945602,67.89872957,0.923005240000009,-41.74540411,37.07463906,-1.2826519615326977,103.99100161713636
3.69811992023468,170.57140293,105.54105965,69.01010658,-0.527805369999982,-43.71923573,38.2882319,-1.2995536666535592,105.13163536984172
3.33894030384628,169.81959061,104.72639667,69.96073087,-1.94286230999998,-45.53717556,39.32916591,-1.3137722179486677,98.47608057608869
2.98791599607813,169.10251922,104.06038742,70.75559894,-3.31102394999999,-47.16994147,40.16468915,-1.3253962722099057,90.00007232334406
2.64838364089136,168.39810948,103.5075637,71.38603538,-4.67770193000001,-48.75134538,40.95309149,-1.335044866307029,88.84724046450243
2.32297346386426,167.72494314,103.09537762,71.85483949,-6.00107867,-50.1653095,41.55562293,-1.3422388705339179,84.28105073424507
2.01352406524256,167.06992213,102.79778792,72.17149483,-7.2938182,-51.44809408,42.00970796,-1.3474327906189398,78.36933955972735
1.72101428163774,166.43163088,102.61326267,72.3364399,-8.55590212000001,-52.60191097,42.31689803,-1.3506533637845055,74.0804529770056
1.44551418335126,165.809997,102.53703538,72.3517681,-9.78486138,-53.62194281,42.47346517,-1.351983780974878,68.35131022356889
1.18615731871521,165.20059499,102.55559745,72.23366013,-10.98486529,-54.52234151,42.49082107,-1.3516598117373926,63.94060140439528
0.941136137098922,164.60381991,102.667907,71.97977256,-12.15348002,-55.2974756,42.36556813,-1.3496996403084593,60.369106230773184
0.70772205744914,164.01695305,102.86428489,71.6038479,-13.29444797,-55.96043476,42.10375856,-1.3462721995498401,57.171755543565794
0.482310894402927,163.44302216,103.14466812,71.10694504,-14.40610003,-56.50825168,41.70607602,-1.3413785890189633,53.78681686835307
0.260493705543402,162.87975872,103.50054236,70.50192211,-15.49127036,-56.95080807,41.17674625,-1.335167411807931,50.880265959807325
0.0371534973162036,162.32742416,103.929605,69.79000326,-16.55089199,-57.29251127,40.52507929,-1.327678856042632,48.89462406844069
-0.19341113887132,161.78675077,104.42832228,68.98145587,-17.58625737,-57.53941999,39.75424086,-1.3189745974700413,47.16762077358272
-0.437336094174262,161.2597768,104.99468744,68.08054817,-18.59945462,-57.69910113,38.86942381,-1.3090896606594566,45.29971879354555
-0.701019405245652,160.74743132,105.62635276,67.09778045,-19.59067554,-57.77452356,37.88359399,-1.2980650210547933,43.68417920605383
-0.990931811942531,160.24965445,106.31931815,66.03445271,-20.56375308,-57.77794158,36.78874765,-1.2859704933969267,42.953430792198596
-1.31341518009037,159.76979124,107.07467515,64.89962496,-21.51754785,-57.71033034,35.60877764,-1.2727870267189398,39.8092445793341
-1.67447353610551,159.30901635,107.89005389,63.69880735,-22.4545201,-57.57888223,34.33792872,-1.258555983055177,39.292599195472896
-2.07956140090056,158.85983422,108.75108771,62.4467562,-23.3733645,-57.38293082,32.9990545,-1.243528107925153,43.41621007935004
-2.53337389157033,158.44325915,109.68591964,61.12477749,-24.27808532,-57.14002669,31.58322775,-1.2272122127938798,41.361809196767126
-3.03964275574449,158.04644809,110.67625683,59.74374856,-25.16239574,-56.8338821,30.0996303,-1.2099275681234312,39.79852825772845
-3.60094219198944,157.6781391,111.7187711,58.33428743,-26.03772313,-56.50169976,28.57801426,-1.191732261612906,41.359683385737696
-4.21850805684755,157.34148394,112.82945472,56.86350125,-26.88759819,-56.09865643,26.98803875,-1.1723471754959365,43.98124122606095
-4.8920739139037,157.02998654,113.98859609,55.35645259,-27.72302378,-55.6624457,25.35862817,-1.1521163420933584,44.386963954634595
-5.6197273731584,156.7841541,115.23464656,53.87062174,-28.54288218,-55.19924126,23.74709095,-1.1303686587458357,32.72461804227466
-6.39779147145842,156.5475743,116.51273965,52.32432316,-29.33710697,-54.673889,22.06357964,-1.1080617261783474,28.28096089747767
-7.22075016528,156.33700744,117.82733665,50.76790379,-30.11646181,-54.12381488,20.37638135,-1.0851176801915074,33.55358485978454
-8.08126055116436,156.16341342,119.19892118,49.18399689,-30.86578407,-53.5132989,18.63574935,-1.0611790141735886,31.828890635541285
-8.97028057719987,156.0199439,120.61227462,47.58716877,-31.58831107,-52.85456299,16.87041574,-1.0365113431512007,28.101333356197422
-9.87729274800326,155.90806044,122.06746882,45.97695191,-32.28117667,-52.1437919,15.07575437,-1.0111134131052757,27.184616619876323
-10.7905894267816,155.82746113,123.55822137,44.35516955,-32.9452432,-51.38743014,13.25322232,-0.9850948727752743,17.407542204258597
-11.697603753494,155.78175137,125.09177284,42.73031921,-33.57358103,-50.57421008,11.40830082,-0.9583293503749751,7.439261733098768
-12.585279055248,155.73278767,126.60390599,41.10913552,-34.17455652,-49.72089184,9.55677678999999,-0.931937648178922,11.964125557337724
-13.4404685182295,155.72851332,128.15870069,39.47885448,-34.73914681,-48.81640275,7.66659729,-0.9048013614713647,8.018758168658557
-14.2503541939554,155.7446951,129.71814,37.86847402,-35.27310327,-47.88185087,5.77719588,-0.8775840110268359,-9.90352526525129
-15.0028704292947,155.77372394,131.27157264,36.25945142,-35.76763097,-46.89112834,3.86143676,-0.8504714967508884,-14.427656051195736
-15.6871153969604,155.79137625,132.77563099,34.6750481,-36.23296559,-45.87975847,1.97117206,-0.824220726401275,-18.85247585737382
-16.2937358297273,155.85913426,134.30178021,33.12026897,-36.65813662,-44.82619066,0.049418579999994,-0.7975843976355317,-30.86102178950556
-16.8152715353307,155.88859426,135.72510525,31.60840422,-37.06768383,-43.80039212,-1.80733918,-0.7727426893614514,-37.251941035429944
-17.2464241200449,155.96471066,137.15516715,30.13331601,-37.43547404,-42.73808461,-3.68849402,-0.7477834006991255,-54.94967738908789
-17.5841767035117,156.00662197,138.46114161,28.7406873,-37.79867051,-41.75055103,-5.45533336,-0.7249898464251708,-57.557487270885055
-17.8277405178808,156.04991344,139.69371563,27.41503465,-38.12507416,-40.75075709,-7.20974172,-0.7034773715016281,-51.09604799654828
-17.9784186318787,156.11573214,140.86739786,26.15950924,-38.43829522,-39.81546609,-8.89082605,-0.6829927522159788,-73.06710434133112
-18.0394859771702,156.15797764,141.93950532,24.95431513,-38.70369227,-38.85349983,-10.55986284,-0.6642809471037856,-89.2879430819482
-18.0161035341948,156.20835943,142.85501044,23.96058421,-39.01206604,-38.1174581,-11.98747305,-0.6483023684409198,-83.71087435689483
-17.9152378146878,156.24387863,143.67371278,23.01376871,-39.27342319,-37.36798653,-13.40217502,-0.6340133170141379,-82.72267591572957
-17.7455468184931,156.27306526,144.36299504,22.19087213,-39.52436314,-36.70907193,-14.68861278,-0.6219830721015503,-82.70526451110926
-17.5171883230893,156.30160125,144.93395422,21.47650434,-39.76181411,-36.13252254,-15.87420975,-0.6120179545160631,-78.39447055563053
-17.2415037308293,156.31918263,145.39711338,20.82252614,-39.97942404,-35.62662586,-16.97064137,-0.6039343022132918,-82.17911755481255
-16.930531180855,156.36651467,145.74502843,20.34869648,-40.1921212,-35.21611993,-17.94360078,-0.5978620390735514,-88.13042850471575
-16.596305508937,156.38152225,145.96038006,19.92667041,-40.38042781,-34.86424121,-18.81034739,-0.5941034440805145,-80.04396901438504
-16.2499100496073,156.40504279,146.05115248,19.64355795,-40.5692227,-34.61959886,-19.56133158,-0.5925191664815113,-65.09886821853273
-15.9002562663796,156.42426484,146.06502858,19.37796533,-40.74276463,-34.44519226,-20.1999166,-0.5922769828491757,-63.020715150148284
-15.5525817677276,156.45430669,145.98428749,19.16848117,-40.891329,-34.28765928,-20.86076659,-0.5936861807113244,-63.68477627862301
-15.2066754184142,156.47714258,145.808595,19.00485088,-41.02918108,-34.19402686,-21.42269333,-0.5967525931328518,-60.446155535932576
-14.8548600270685,156.49917849,145.55253561,18.87348817,-41.13952835,-34.09848024,-21.97707813,-0.6012216725689998,-49.27204802852136
-14.4797885912188,156.50540016,145.20583046,18.74193921,-41.27359296,-34.14536574,-22.35336193,-0.6072728189701211,-35.02431447924392
-14.0521394942085,156.52544405,144.83847569,18.55071319,-41.33631342,-34.03137359,-22.97133039,-0.6136843692295274,-38.527726104080614
-13.528329594286,156.53446739,144.40239138,18.35451211,-41.40871577,-33.99785285,-23.45305272,-0.6212954762553148,-32.09384208797461
-12.848845568259,156.53099774,143.90366816,18.14566667,-41.47069572,-33.97237742,-23.91856028,-0.629999838500463,-19.760766144067965
-11.9424695920311,156.54069951,143.41506813,17.85506682,-41.49769775,-33.87250369,-24.41712394,-0.6385275177493059,-12.681443662603264
-10.7450739172326,156.53285679,142.85563978,17.60054266,-41.52081913,-33.7919836,-24.84403013,-0.6482913843858055,3.286952400347598
-9.22706730027329,156.55451986,142.35508556,17.26472393,-41.48237242,-33.55358511,-25.31962322,-0.6570277036095574,0.08462054345459435
-7.40688986997965,156.57505665,141.82644425,16.97442187,-41.41983006,-33.27533455,-25.70373559,-0.6662542350311131,5.832124160615182
-5.34039321263091,156.60976127,141.29558783,16.71222268,-41.33772295,-32.96537569,-25.97949001,-0.6755194274154634,26.030543831933038
-3.0991131728139,156.67437544,140.83066433,16.45963749,-41.16962878,-32.43962563,-26.26073504,-0.6836338732603593,26.508315497366652
-0.751853802773111,156.76536766,140.38523413,16.27402056,-40.96538702,-31.84404148,-26.39347593,-0.6914080968381762,26.17408669093435
1.64683643747439,156.88885427,139.98676587,16.13652495,-40.70567983,-31.12300555,-26.42058583,-0.6983626799398688,38.89229745955514
4.06059516738228,157.0416245,139.6248469,16.08946212,-40.37988737,-30.25944779,-26.32171752,-0.7046793575917955,45.84625992216762
6.46760303601492,157.24561593,139.36570386,16.06579803,-39.97964577,-29.21816968,-26.11121747,-0.7092022568734228,45.219470299874274
8.85338086013697,157.47226858,139.12713939,16.14829122,-39.5163125,-28.04356002,-25.76949355,-0.713365992353198,43.78845913819873
11.2028461793814,157.74977614,139.00373033,16.27126098,-38.95574709,-26.65771574,-25.30663796,-0.7155198867769893,40.19682111967793
