knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
0.0107105690065792,198.28972053,163.85814947,35.27884701,39.27863004,28.17595482,9.9714829,-0.2817284391132917,-25.76459579650141
0.147837007357009,197.74347175,162.05922593,35.28385424,38.57412364,26.60112884,9.45625837,-0.31312557787792367,-35.4992238047064
0.29758110678018,197.15579612,160.18649226,35.35669598,37.79839381,24.85872501,9.08263945,-0.3458109464323807,-43.26527749628992
0.459948039104845,196.53241298,158.25798328,35.49747909,36.98115553,23.03354093,8.76649986,-0.3794697777876582,-41.32258641248168
0.634436877291012,195.86735267,156.26694327,35.72535897,36.11803624,21.11455931,8.53837961,-0.4142199815010987,-38.08926798005929
0.82005273513057,195.16350596,154.21997965,36.05439403,35.21280747,19.11195782,8.41220877000001,-0.44994623633864095,-32.4015977403036
1.01532655960827,194.42573844,152.12915885,36.48790644,34.27163535,17.04502885,8.38592289,-0.4864379433678226,-27.281067005002235
1.21832479805381,193.65443156,149.99632854,37.04518001,33.29264656,14.90791016,8.48792548999999,-0.523662854663654,-20.644284972685067
1.42665854838671,192.85551118,147.83506543,37.72973424,32.28258898,12.72084211,8.72018888,-0.5613840119350467,-13.6212161983301
1.63751373159035,192.03368333,145.65439439,38.55240899,31.24187236,10.48486241,9.09746297,-0.5994439014859356,-0.6511893252348244
1.84771056969259,191.19143067,143.46292819,39.51699597,30.17511224,8.21297324999998,9.62881191,-0.6376922021221039,2.306192552445907
2.05378914090817,190.36628388,141.3087292,40.60222147,29.0909328,5.92581033999997,10.29259228,-0.6752900672407407,-4.515006204613936
2.25211490229637,189.47622662,139.10400446,41.86580203,27.97583923,3.59861952,11.1484205,-0.7137697730539164,12.031509229100124
2.43899725839683,188.59669793,136.93719493,43.24889216,26.84349898,1.25702949999999,12.15217867,-0.7515877336160072,28.98549272063784
2.61081385946404,187.72508966,134.8140162,44.75478355,25.70071255,-1.07550633999995,13.2908741,-0.788644193062819,32.80037056780145
2.76413334317711,186.85398186,132.7317353,46.36561889,24.54495992,-3.40366024000002,14.55836403,-0.8249868507192099,38.619279095331024
2.89582968374032,185.99727751,130.71196022,48.06257651,23.38032901,-5.71558690999998,15.93446065,-0.8602385760149414,37.12418817016232
3.00318215687532,185.14544767,128.74754784,49.82034263,22.20840994,-8.00433707999997,17.40227073,-0.8945240399128794,40.00045587086447
3.08395611668075,184.28438419,126.82261017,51.61188776,21.0368043,-10.24451529,18.89258376,-0.9281205401500475,53.53796084229252
3.13646122988633,183.45038825,124.99254611,53.41463492,19.8564349,-12.46448945,20.45007592,-0.9600611835194626,61.5065983908158
3.159585416804,182.62860939,123.24001004,55.20793582,18.67608813,-14.63769593,22.01889337,-0.9906487082009244,60.76469383237919
3.15280443420167,181.83673997,121.58995123,56.96093231,17.49271719,-16.77400531,23.6023513,-1.0194476672869641,57.1494659436933
3.11616904240953,181.04493031,120.00556596,58.66112767,16.31451339,-18.84557542,25.13212797,-1.0471004068685634,59.45205788189573
3.05027339487287,180.27217326,118.51479867,60.28422296,15.1411664,-20.85686519,26.61731448,-1.0731192044600963,62.0743697044479
2.95620788486881,179.51510954,117.11175708,61.82259412,13.97122978,-22.81150935,28.04098442,-1.0976068997480128,62.0000832555001
2.83549848646003,178.77050317,115.79530605,63.25968897,12.80899998,-24.69719616,29.38234782,-1.1205833046627838,63.611641746983416
2.69003561156229,178.04605243,114.57318251,64.59165133,11.65355631,-26.51974497,30.64756725,-1.1419133843019122,66.34142570889124
2.52199724581315,177.33694411,113.44028129,65.81085031,10.50678922,-28.27414318,31.82250472,-1.1616862406907729,62.269082126464866
2.33377125182241,176.66453482,112.41471631,66.95121489,9.37389873000001,-29.95341091,32.93012453,-1.1795857262849225,56.079730955858054
2.12788087143289,175.96919165,111.44203209,67.91015451,8.24400119999999,-31.57025201,33.88577642,-1.1965622685061155,61.8538386268197
1.90691648629973,175.31252116,110.5775633,68.78004847,7.12392297,-33.12863297,34.78995863,-1.211650095172347,63.17200378037846
1.67347571437854,174.67144859,109.79817928,69.54164199,6.01956151000002,-34.60398544,35.58391263,-1.225252912458776,59.416299576176
1.43011301364017,174.04701049,109.10235921,70.19341311,4.92447967999999,-36.01761896,36.29311516,-1.2373972636817336,58.78224065755111
1.17929919123108,173.44221894,108.49475679,70.74126309,3.84649732,-37.34807078,36.89941768,-1.2480019264538191,55.92285203604552
0.923390604568584,172.85189271,107.96395255,71.18453779,2.77720833999999,-38.62228976,37.42618029,-1.2572662081253652,50.123971161684096
0.664607392080233,172.278235,107.51174864,71.53450128,1.72186719999999,-39.82656415,37.86925124,-1.2651586552452576,54.02183592412069
0.405019767573404,171.70703616,107.11273509,71.84515108,0.680254880000007,-40.96614001,38.27913533,-1.2721227554528283,54.11476598013554
0.146541224546179,171.18189364,106.83826281,71.96870737,-0.346687930000002,-42.03017689,38.51651252,-1.276913200444284,49.34962267777454
-0.109072606446925,170.63310217,106.5715724,72.12170701,-1.36238173999999,-43.04315951,38.7876344,-1.2815678261822778,48.34361315160462
-0.360220749665582,170.14572955,106.44752949,72.08741638,-2.35956924999999,-43.97303475,38.87295558,-1.283732783375533,36.44271912774055
-0.605450633399584,169.62076131,106.30739821,72.09354497,-3.34834272000001,-44.86288245,39.00832847,-1.286178535596567,42.46254995875498
-0.84345008121092,169.13060023,106.26559757,71.98141959,-4.31932892,-45.67819472,39.02407228,-1.2869080943940079,56.519368922465226
-1.07303878200825,168.65481162,106.28651651,71.8018357,-5.27751594,-46.4356156,38.97391627,-1.2865429900149805,46.982024206254636
-1.29316040497556,168.21916558,106.40749778,71.51026425,-6.22117641999998,-47.12652808,38.80348693,-1.2844314685202363,20.45001935495616
-1.50287643168744,167.76180258,106.53482198,71.21442135,-7.15157081000001,-47.76719967,38.63070804,-1.2822092420127686,27.34142572652365
-1.70136266001013,167.28043094,106.66656797,70.90507108,-8.07176674999999,-48.36473255,38.45576022,-1.279909840710969,48.937470156240614
-1.88790919048106,166.87227499,106.93978228,70.44882086,-8.97278925000001,-48.88479246,38.11028851,-1.2751413514379044,23.386879651297043
-2.06192412443409,166.43500883,107.20602921,69.9824371,-9.86408015000001,-49.3657582,37.75842949,-1.2704944658860777,15.14189888632167
-2.22294001489508,165.97789945,107.47873953,69.50380123,-10.74330387,-49.80221597,37.40650971,-1.2657347728979105,46.44232825897099
-2.37062178801721,165.554572,107.83224714,68.93396718,-11.60759429,-50.18079142,36.95213936,-1.2595649011725543,47.42181227117115
-2.5047759019962,165.17976695,108.28379172,68.26190971,-12.45610708,-50.49601009,36.3650801,-1.2516839615320194,24.157205151278394
-2.62536098673933,164.78014791,108.73017204,67.58825761,-13.29025927,-50.76579244,35.78279589,-1.2438931552319137,14.002061003761668
-2.73249964690416,164.39621046,109.2272545,66.87463157,-14.10698556,-50.97806572,35.15720958,-1.2352174296510006,27.28178258999181
-2.82649070216461,163.98236014,109.70832284,66.12628425,-14.91953924,-51.1695353,34.50338387,-1.226821203190897,44.88571273234321
-2.90782105505092,163.65087692,110.32703038,65.28276707,-15.70865382,-51.28326641,33.71831217,-1.2160227195109825,27.247451963603453
-2.97717634454775,163.3006209,110.94364983,64.42406389,-16.48470566,-51.35697645,32.91964691,-1.2052606798766459,23.98628854828999
-3.03544954260775,162.94840489,111.58292266,63.53505444,-17.24682742,-51.38876724,32.10290619,-1.194103264174604,34.57640714265464
-3.08374667054965,162.6521686,112.31640813,62.57658917,-17.98743713,-51.35067748,31.17013359,-1.1813015277075658,30.394970010005906
-3.12338883904722,162.32587084,113.03692316,61.59246058,-18.71387847,-51.27481039,30.24532997,-1.1687261681239602,36.54300923721543
-3.15590983445043,162.0702624,113.86331678,60.55231282,-19.42113892,-51.13808814,29.20508474,-1.1543028785374851,30.525216950763046
-3.18304847511158,161.8025383,114.70029968,59.46980745,-20.11078939,-50.95313003,28.14036269,-1.1396947711495948,24.162755298298144
-3.20673493920131,161.5597549,115.58512204,58.35503,-20.78512921,-50.72087135,27.01002052,-1.1242517076723282,28.869355021556853
-3.22907021901543,161.32116685,116.50211859,57.1673284,-21.43718269,-50.42828939,25.82920901,-1.1082470986453996,30.57478779218359
-3.25229778885919,161.11339785,117.47233652,55.95027293,-22.07424643,-50.09320906,24.58994549,-1.0913136013050155,28.169350582474273
-3.27876649365481,160.92140119,118.47911813,54.6916378,-22.69226636,-49.70552353,23.29139487,-1.073741947361986,24.79850544097051
-3.3108835917579,160.74342755,119.52094949,53.38365227,-23.29203608,-49.2696141,21.93566525,-1.0555585598794555,24.158081306557833
-3.35105751512191,160.58257565,120.59820264,52.03814458,-23.87537466,-48.79006222,20.52718196,-1.0367569455344754,21.618789560533536
-3.40163783334535,160.43909037,121.70797807,50.66401433,-24.44380515,-48.27185416,19.07053801,-1.0173877103232396,18.582764892083325
-3.46487321041881,160.30335369,122.84115369,49.23712412,-24.99565265,-47.71067508,17.55796226,-0.9976100647509114,17.56378407889887
-3.54290119433934,160.17973416,124.00147805,47.76069398,-25.5286493,-47.10216048,15.99048708,-0.9773585842778154,12.71021890597801
-3.63775794837331,160.0746029,125.18473781,46.28508921,-26.05582468,-46.48383064,14.39813261,-0.9567068055594575,10.288148708498301
-3.75138866156252,159.95994826,126.36780222,44.75314824,-26.55892848,-45.80344149,12.74755774,-0.9360584363417934,11.18212380466721
-3.8856504007613,159.88259428,127.58726868,43.23749433,-27.06659902,-45.14501885,11.08643976,-0.9147747314971538,2.9544706684991873
-4.04230484923667,159.79650531,128.79819524,41.69049665,-27.55582259,-44.44286821,9.38316439,-0.8936400760253047,-6.675704619972844
-4.22299870755981,159.71312086,130.00672742,40.13656181,-28.03641973,-43.72705537,7.65810719,-0.8725472103680002,-5.719532970578367
-4.42923049704626,159.611242,131.19033929,38.57567934,-28.49976309,-42.974776,5.91741399,-0.8518892861708133,-4.798491308366515
-4.6623034789467,159.54851689,132.39341565,37.03583589,-28.97592835,-42.2708779,4.16889223,-0.8308916425359044,-12.880721865939915
-4.92326448713871,159.45854017,133.55499001,35.49978379,-29.43420088,-41.53348536,2.4141162,-0.8106183454471585,-20.67385957686181
-5.21282880206559,159.38108688,134.70630278,33.98930781,-29.89304632,-40.81366596,0.671781850000002,-0.7905241468904026,-24.832815123405627
-5.53129319166468,159.27440192,135.80118824,32.50367221,-30.34280171,-40.09045832,-1.06927435,-0.7714147906811899,-26.284196022778872
-5.87844182829344,159.18550131,136.87690836,31.064893,-30.8004948,-39.40904532,-2.77676922,-0.7526399327572414,-32.349204701486165
-6.25345159221932,159.0777869,137.89678912,29.67004804,-31.254275,-38.74334684,-4.45761383,-0.7348396555174992,-39.136552797715
-6.65480431574595,158.96176719,138.86216665,28.33396427,-31.71090936,-38.11497107,-6.09261183,-0.7179906390942288,-43.00640328032568
-7.08020181071785,158.83728036,139.76815407,27.06685759,-32.17230011,-37.53105317,-7.67069006000001,-0.70217817563358,-49.196285031023464
-7.52645702612876,158.69435313,140.6010164,25.86844098,-32.63449205,-36.9857583,-9.20470046,-0.6876419857592487,-53.01674793177891
-7.98935438237296,158.53764805,141.35764507,24.75557206,-33.10812837,-36.51297948,-10.63429017,-0.6744363242527631,-54.92073983007884
-8.46353027789328,158.36715086,142.03610256,23.72287656,-33.58353785,-36.08775946,-12.01952827,-0.6625950072174466,-57.649209559067494
-8.94243423886946,158.18326773,142.63246341,22.77927494,-34.06629434,-35.72923281,-13.32333341,-0.6521865468549541,-59.30714843009665
-9.41839101804499,157.98184127,143.14088308,21.92771087,-34.55697991,-35.44544,-14.52118845,-0.6433129496315512,-58.444374584969424
-9.88275703532949,157.7715121,143.56747682,21.17892432,-35.05322051,-35.22953571,-15.63229871,-0.6358674843001548,-60.31662418015671
-10.326157202782,157.54372045,143.910802,20.51133445,-35.55153915,-35.07702457,-16.65170206,-0.6298753295041527,-60.92467420227066
-10.7387843321495,157.30336896,144.15690143,19.94853402,-36.06095856,-35.01421529,-17.56584988,-0.6255800841633712,-57.234950425122385
-11.1107407959013,157.06262641,144.33164825,19.48864626,-36.56983019,-35.0081379,-18.4060155,-0.6225301767969813,-55.49487635950645
-11.4324010247636,156.80457025,144.41839393,19.10704162,-37.09457216,-35.11437626,-19.08012171,-0.6210161790690998,-51.254782201359816
-11.6947737661435,156.54916497,144.43453228,18.81806969,-37.61602033,-35.2699305,-19.69593064,-0.6207345117257606,-47.821031902961494
-11.8898446588039,156.27299231,144.38621816,18.5823399,-38.12997101,-35.4669086,-20.21112796,-0.6215777521949644,-53.30182303048381
-12.0108823488011,156.04278189,144.26342198,18.51786513,-38.67327904,-35.81899143,-20.5650491,-0.623720949844836,-52.78204303528877
-12.0526947506595,155.76416514,144.04864544,18.50643687,-39.20601373,-36.1990661,-20.82759226,-0.6274695076238773,-37.350283357455716
-12.0118257856775,155.50961064,143.78989285,18.58269482,-39.7439109,-36.66229909,-20.97520006,-0.6319855922674402,-38.07927946074874
-11.8866866699626,155.28940282,143.49707136,18.72193305,-40.27708765,-37.17820469,-21.07053333,-0.6370962913885359,-31.069756186726803
-11.6776193091679,155.0401425,143.09818552,19.01809835,-40.82795232,-37.81209962,-20.92714797,-0.6440581626361194,-25.93573580163211
-11.3868924039204,154.87470795,142.76748069,19.27364422,-41.33502788,-38.39372485,-20.868604,-0.6498300507718671,-27.559443530036365
-11.0186333942014,154.64073201,142.25787737,19.73101343,-41.87516097,-39.12439281,-20.54719867,-0.6587243065849617,-6.6675696403195595
-10.5787013751424,154.50692774,141.87998604,20.08158003,-42.35259174,-39.74181434,-20.35928285,-0.6653197545082019,-15.543052342913422
-10.0745076622505,154.34680516,141.37936686,20.57199382,-42.85208247,-40.48745143,-19.97946406,-0.674057207497836,-18.25053448765046
-9.5147918522083,154.21673905,140.90343626,21.0730058,-43.32054066,-41.20415543,-19.54953257,-0.6823637634788281,-8.234871817955902
-8.90936209069091,154.10230688,140.39628849,21.61746721,-43.78073275,-41.95834669,-19.05251501,-0.6912151618594754,-8.286029163654396
-8.26880888124777,154.006711,139.87970414,22.18635408,-44.21766965,-42.70319193,-18.52072511,-0.7002312596312499,-5.9391460050239875
-7.60420219353464,153.93255164,139.36573467,22.7610268,-44.62520964,-43.41929439,-17.97879096,-0.7092017191374802,6.12000923942202
-6.92678187892654,153.87200176,138.82194322,23.3657575,-45.02176787,-44.15620745,-17.40107964,-0.7186926703841741,19.90034186967082
-6.24765147577951,153.855954,138.37024592,23.87107351,-45.36448419,-44.79351305,-16.86290976,-0.7265762754915428,6.547958736021764
-5.57748535926889,153.83296064,137.87820286,24.38114754,-45.67889614,-45.39647385,-16.34995612,-0.7351640469501312,5.951003771971219
-4.92625881200292,153.8374252,137.41227421,24.84624516,-45.96307986,-45.95767813,-15.86592478,-0.7432960359720032,16.039942344975298
-4.30300989358265,153.85883887,136.96855924,25.24990831,-46.2132284,-46.46299582,-15.42515762,-0.7510403231388911,14.898387058422946
-3.71564090341945,153.89633433,136.5462046,25.58460429,-46.42823976,-46.90576813,-15.04283951,-0.7584118022179661,12.335871961358658
-3.17076572617891,153.94537485,136.14427709,25.83798387,-46.60749588,-47.27991659,-14.73148525,-0.7654267606218088,13.314809685517348
-2.67360744005281,154.00449595,135.75081433,26.00101624,-46.7595743,-47.60453238,-14.50416477,-0.7722939812677931,15.893643611087915
-2.22794832579494,154.07701539,135.39628318,26.07403648,-46.87104055,-47.83724129,-14.3468746,-0.7784817171361748,4250.790115254291
-1.83613195786708,154.15028314,135.04648793,26.08210569,-46.94709892,-47.99302666,-14.2565316,-0.7845867959565114,3920.7926466679223
-0.190368930894456,196.06631593,159.00352259,40.33565368,31.97562305,17.52282008,16.02210333,-0.36645766212511155,-4898.260656981186
-0.0108800705623555,195.34631558,156.80664863,40.69070417,30.93629584,15.00536157,16.04789934,-0.4048003459784374,-4596.657201249264
0.198169732321215,194.58604276,154.54579574,41.15211687,29.861637,12.41461044,16.19098391,-0.444259672812167,-39.73522167509689
0.435018317860202,193.78869251,152.22990358,41.72860432,28.75429695,9.75694846000002,16.46607693,-0.4846796161252898,-33.90349719487933
0.696963722128604,192.9540551,149.86040284,42.43401202,27.62339067,7.05777345999999,16.86524698,-0.5260352056667321,-26.660806659441327
0.980450676834963,192.09271383,147.4589058,43.26175056,26.46922021,4.31876589000001,17.40435351,-0.5679492359916302,-18.917457956082906
1.28116204117243,191.19982062,145.02225477,44.22153276,25.29920868,1.56137742999999,18.06532109,-0.6104768191872414,-11.155216063584206
1.59413779184923,190.29159538,142.57951897,45.29800002,24.11136549,-1.21876527000001,18.87379123,-0.6531106016535788,-4.13964696904241
1.91392240077057,189.35699378,140.12019202,46.49272973,22.91748617,-3.98473257999999,19.77402109,-0.6960339543141091,6.034701036248258
2.23473126998418,188.41438032,137.67641371,47.78896398,21.70907671,-6.76050126999999,20.81211155,-0.7386859320124317,17.28871320747505
2.55062724799087,187.46401017,135.25270556,49.18062226,20.49267978,-9.52489094000001,21.96201283,-0.780987619337352,21.001578305167534
2.85569897544035,186.51882707,132.87236548,50.65500796,19.26711525,-12.28115376,23.24131745,-0.8225323910505371,27.336126906903857
3.14423374012116,185.55118242,130.50554928,52.19017307,18.05076344,-14.96681021,24.5219643,-0.863841126530078,36.82606149931882
3.41087854079599,184.61194396,128.22494172,53.77392653,16.82249157,-17.64979682,25.94762316,-0.9036452373979521,39.3901596100088
3.65078409471327,183.65134618,125.96939079,55.38302077,15.60810997,-20.2419363,27.32805458,-0.9430120275728723,49.43942335845497
3.85972754563926,182.71398194,123.80320695,57.00358691,14.39222759,-22.79421254,28.77540011,-0.9808190677843662,60.39868258027043
4.03421063938846,181.78779537,121.71649933,58.62201255,13.18573712,-25.27210667,30.23246826,-1.017238986279821,61.53026331014439
4.17153217896862,180.88792662,119.72753114,60.20174709,11.97381663,-27.71402872,31.7083362,-1.0519530299127533,60.761623798231135
4.26983624353236,179.99380391,117.81615031,61.75385839,10.77801032,-30.05762946,33.1397285,-1.0853129186557553,63.15771651512092
4.32813632647445,179.11754265,115.99999379,63.25553411,9.59223412999998,-32.31939909,34.528767,-1.1170108296613173,68.70584593583916
4.34631151152158,178.2568695,114.27766835,64.69698165,8.41763927,-34.4953026,35.86620117,-1.1470710793801775,72.01613164295794
4.32507196324223,177.42512798,112.66611194,66.07017434,7.25379949000001,-36.58809189,37.15405,-1.1751980448162973,71.85217366769913
4.26589611576692,176.61023342,111.15180843,67.36672802,6.10194658999998,-38.59449608,38.37833402,-1.201627626940304,82.47141831661419
4.17094475784878,175.82060425,109.74391272,68.5830914,4.96237543999999,-40.51426213,39.53487438,-1.2262000426045074,70.8203385045758
4.04295774577694,175.10479706,108.49847493,69.73147964,3.84147590000001,-42.33371111,40.62714418,-1.2479370326687689,47.93876832363875
3.88513912989159,174.30184709,107.22748415,70.75707361,2.72206696999999,-44.09220513,41.62134826,-1.27012000654226,76.92690347276931
3.70103628728332,173.57483831,106.11981034,71.71262297,1.62368520999999,-45.74564937,42.53941359,-1.28945256156487,79.16324271256991
3.49441824122405,172.9055048,105.15181427,72.5911786,0.538310659999979,-47.3173581,43.40004872,-1.3063472801327356,52.31144118242881
3.2691577564916,172.18215225,104.19471772,73.34358288,-0.532822290000013,-48.80014251,44.12877121,-1.323051766189714,68.1007437748371
3.02912107716467,171.51822281,103.37586687,74.02269652,-1.5897444,-50.20048842,44.79514546,-1.3373434096049683,71.99916878795953
2.77806837219309,170.88548434,102.65981362,74.62592615,-2.63558676,-51.52777948,45.40535156,-1.3498408964370745,55.369060809720146
2.51956712687231,170.2539696,102.01244432,75.12675918,-3.66580840999998,-52.77042544,45.91055907,-1.3611396221984051,52.718938910851776
2.25691991509635,169.63318754,101.44215087,75.53669423,-4.68209392,-53.93372935,46.32656385,-1.371093120603463,54.380169472838524
1.9931072502113,169.02706437,100.95107904,75.86304848,-5.68339718999999,-55.01778547,46.65966535,-1.3796639409007567,53.8910339686538
1.73074557053442,168.43470317,100.53606354,76.10387637,-6.67239967999998,-56.03061121,46.91083464,-1.3869073278225674,51.83334663109162
1.47205988316187,167.85736271,100.19848664,76.26151012,-7.64650781,-56.96728003,47.07871867,-1.392799156206243,49.52254291875402
1.21887016892179,167.29255908,99.92695941,76.34847083,-8.60960428000001,-57.84057636,47.17775514,-1.3975382003785628,55.89112893155779
0.972590336964742,166.74201375,99.72963751,76.35524978,-9.55840078,-58.64255262,47.1984096,-1.4009821172198538,51.50135359143215
0.734238298428639,166.23375665,99.63808786,76.26084657,-10.48584506,-59.35537055,47.08742527,-1.4025799600414024,36.12119457293783
0.50445558935231,165.69414735,99.5558694,76.13700704,-11.41313329,-60.03860349,46.99611613,-1.4040149428743214,37.57159459726766
0.283534895299414,165.18152171,99.55617551,75.93165511,-12.32442309,-60.65116832,46.81111027,-1.4040096002469482,58.60786306665311
0.071453794156088,164.65742863,99.59737067,75.61750789,-13.23385361,-61.22637422,46.54821862,-1.4032906090690622,59.34921435571949
-0.132086981637321,164.24362996,99.81006148,75.27171643,-14.1036009,-61.68181777,46.18744922,-1.3995784541458287,24.2858254451761
-0.327622477734686,163.74890697,99.97891789,74.87063505,-14.97350848,-62.10756039,45.82300791,-1.3966313538282311,44.787681078917174
-0.515881393816693,163.25866399,100.20309498,74.35740759,-15.83834958,-62.49225486,45.36089494,-1.3927187255001916,73.69718041860374
-0.697744712232083,162.89533905,100.61707962,73.79986295,-16.67093942,-62.77885159,44.81375537,-1.3854933304795083,35.14638106180801
-0.874206970813844,162.47750211,101.01838222,73.17350962,-17.49016425,-63.00445576,44.20948858,-1.3784892788126941,16.89512226251688
-1.04634215784045,162.05081787,101.45661528,72.49669424,-18.29496223,-63.17495847,43.58341873,-1.3708406690246047,55.60087195030982
-1.21527596194246,161.61328532,101.93047138,71.70866628,-19.09076668,-63.29509226,42.84371519,-1.362570319898945,76.6603916959907
-1.38216459791608,161.31934799,102.61472047,70.87022342,-19.84465695,-63.29542438,41.99384854,-1.35062792037467,44.6906442631656
-1.54817844142056,160.97065245,103.28179223,69.97157427,-20.5983313,-63.28011595,41.16845827,-1.3389853218155967,35.753420538287
-1.71448933732052,160.65268861,104.02888419,68.9870033,-21.33157351,-63.19169504,40.227989,-1.3259461072984189,48.237015422210035
-1.88226295147481,160.34790799,104.83796509,67.93218512,-22.04196551,-63.02995999,39.22342507,-1.3118249816784198,46.70876847724603
-2.05265782107527,160.07164731,105.71942565,66.81494539,-22.7298588,-62.79374684,38.12107196,-1.2964405926799467,45.128809171877116
-2.22683105430557,159.80858411,106.66175948,65.6168024,-23.3958878,-62.48967397,36.95965069,-1.2799937646935182,43.10580676253783
-2.40594936446819,159.56552276,107.66853614,64.3492809,-24.04129923,-62.12068214,35.72498603,-1.2624221971442868,41.986181538045116
-2.59120332753683,159.33776166,108.73253195,63.00543659,-24.65653932,-61.66152235,34.3794405,-1.243851967032363,39.47019691884712
-2.78382193136058,159.13228921,109.85820973,61.59562851,-25.26313208,-61.17452211,33.01058087,-1.2242051834548224,40.85865171736591
-2.98508369239605,158.93332209,111.02945199,60.09974786,-25.84133995,-60.602976,31.5521993,-1.2037631496793229,41.82948238713902
-3.1963199189769,158.78189564,112.28198615,58.56694322,-26.40841578,-60.00388937,30.03482285,-1.1819023045936214,32.11775833470875
-3.41890518496742,158.62948478,113.56603731,56.95431865,-26.9464116,-59.32191945,28.42850949,-1.159491384087569,26.70032614968898
-3.65422984754466,158.48838307,114.88978377,55.27974564,-27.46275908,-58.58172299,26.75192905,-1.1363876498989496,21.006276731523332
-3.90364960701541,158.36752502,116.25560423,53.55146969,-27.95876801,-57.78970425,25.01348202,-1.112549585880846,18.350431898042086
-4.16840776547126,158.21962015,117.61793849,51.7602315,-28.42448027,-56.91854886,23.19906503,-1.0887723675311254,28.60466187785571
-4.44953577589836,158.12416468,119.05031138,49.94268731,-28.87917301,-56.02969455,21.35207772,-1.063772744484319,19.922310328970294
-4.74776151847893,158.04769306,120.50998585,48.11182525,-29.32232489,-55.12166526,19.45906876,-1.0382966189755156,9.526375321854363
-5.06345819960687,157.95281381,121.95916496,46.23369923,-29.73100623,-54.12949685,17.51257747,-1.013003672054895,5.204566593462978
-5.39663128215595,157.90541085,123.45661532,44.35105244,-30.1326251,-53.13478485,15.53170393,-0.9868682328877204,-9.102672211322993
-5.74691550948525,157.80853937,124.89783851,42.46353297,-30.50676645,-52.08350236,13.5079897,-0.9617141429661246,-3.308060412315861
-6.11356490677837,157.73152906,126.35109032,40.57713554,-30.869143,-51.02031851,11.50033301,-0.9363501140210575,2.091237801776824
-6.49543458999304,157.68107544,127.81755827,38.70581313,-31.21945461,-49.94865228,9.46599496,-0.9107554199185858,-8.858109695221206
-6.89095865677421,157.62781444,129.25754723,36.85759223,-31.55920508,-48.87326932,7.43816825,-0.8856228713742169,-6.137101248790966
-7.29812991742767,157.59064654,130.6865248,35.04207892,-31.88893936,-47.79916649,5.40867969,-0.8606825078405691,-20.469767755447688
-7.71448630666124,157.593453,132.12884114,33.26075712,-32.21034382,-46.73361033,3.39945404,-0.8355093388522554,-42.78897539809145
