knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
-8.13710675630543,157.51487689,133.4382082,31.54178478,-32.52147156,-45.67307728,1.41213856,-0.8126565725380972,-23.089353373710875
-8.56261930036722,157.48210388,134.75497228,29.87831943,-32.8343073,-44.65708906,-0.51456606,-0.7896747038701031,-17.453613660525225
-8.98722508454842,157.49211017,136.05759935,28.28912968,-33.1402183,-43.66203023,-2.43429792,-0.7669395725729964,-41.23748241283032
-9.406741361755,157.47736479,137.28110158,26.77289422,-33.46026834,-42.74950656,-4.23792473,-0.7455854302540033,-50.27409042131392
-9.81664975392662,157.46295348,138.44071713,25.34965379,-33.78261386,-41.89173615,-5.95750275,-0.7253463208491786,-51.639538289626195
-10.2121050451922,157.44501113,139.51918156,24.0227385,-34.11032396,-41.09814896,-7.61811596,-0.7065235656800348,-54.97765850764558
-10.587882408656,157.42722238,140.52796215,22.80031759,-34.44395299,-40.37621652,-9.16255677,-0.6889170229543234,-61.36636816673979
-10.9383192619619,157.40180731,141.44226276,21.68272709,-34.78329126,-39.72247774,-10.65099634,-0.672959466956831,-65.08018970487694
-11.2573282005901,157.35020001,142.26360378,20.67051513,-35.11334596,-39.10196745,-12.05105478,-0.6586243618761423,-66.394068329787
-11.5385053001105,157.32839493,142.99246194,19.8022383,-35.48711329,-38.6679298,-13.26914628,-0.6459033872041148,-70.40173699144559
-11.7753181709773,157.27284998,143.61883542,19.0270796,-35.85247466,-38.2706645,-14.43787301,-0.6349711076309398,-73.80946792135745
-11.9613491287784,157.21167472,144.13928888,18.37683234,-36.22585803,-37.96209396,-15.48884301,-0.6258874811505432,-77.41443327404784
-12.0905681572332,157.13049056,144.55116996,17.83977672,-36.6043802,-37.73247219,-16.44241685,-0.618698800177873,-81.72804244561904
-12.157611480406,157.02236912,144.84256379,17.41386868,-36.99074661,-37.59294749,-17.28577828,-0.6136130184243763,-65.87132302019793
-12.1580442128289,156.88644556,145.01523731,17.1120109,-37.38059468,-37.52866073,-18.01283681,-0.6105992969693682,-54.602828106837805
-12.0885893060938,156.82156442,145.16842382,16.92077944,-37.78443365,-37.57914573,-18.62041986,-0.6079256880002293,-76.25990320983433
-11.9473093913871,156.6815515,145.1664535,16.8042695,-38.18146471,-37.6732881,-19.16472652,-0.6079600765715472,-57.713579047209414
-11.7337326773674,156.53085162,145.05734679,16.8429803,-38.58811683,-37.86448896,-19.5537678,-0.6098643478970657,-39.58776055193014
-11.44891842263,156.45242619,144.98699524,16.87667308,-38.97716622,-38.07287346,-19.93689959,-0.611092214078447,-47.579068182108664
-11.0954613873904,156.29171668,144.7194486,17.08526477,-39.37973192,-38.38795353,-20.14404899,-0.6157617838490951,-29.271707519344936
-10.6774379139476,156.20928284,144.534929,17.22768427,-39.7474721,-38.66282914,-20.39950774,-0.6189822584035578,-37.94477042595834
-10.2002988213979,156.08169695,144.21383588,17.49567715,-40.11645407,-39.0058556,-20.5383779,-0.624586390553059,-39.985487927207686
-9.67071613710967,155.97767008,143.86545524,17.8233263,-40.47809174,-39.38572589,-20.60629117,-0.6306667797712644,-22.884704792267563
-9.09639189014062,155.87956092,143.47912319,18.19394798,-40.82322454,-39.78144293,-20.61370218,-0.6374095460497436,-19.699862879813956
-8.48583785967385,155.80015455,143.06486178,18.59479846,-41.15289509,-40.18807925,-20.6041651,-0.6446397716181977,-15.643852088537136
-7.84813542684898,155.72172778,142.6315386,19.02341991,-41.46256872,-40.58846641,-20.52098985,-0.6522026878344097,-14.14006244238264
-7.19268464566494,155.65739959,142.17463565,19.46609241,-41.74993846,-40.97814559,-20.43878162,-0.6601771486739848,-11.034088468167003
-6.52895142514612,155.60542656,141.70293742,19.91976387,-42.01578255,-41.35480035,-20.3360666,-0.668409835863314,-8.541215498925059
-5.86622135076915,155.56863721,141.22118885,20.35938349,-42.25933411,-41.71327212,-20.25152812,-0.6768179345765886,-6.7842012675878305
-5.21336817528602,155.53509641,140.72539868,20.79924603,-42.47640974,-42.03806264,-20.15432283,-0.6854711054421109,-2.964178189794886
-4.57864436041354,155.50951861,140.22887144,21.20765691,-42.66324469,-42.31686489,-20.06983703,-0.6941371406059511,-2.4367536524794176
-3.96950022524477,155.48949167,139.73087645,21.58549671,-42.82173522,-42.5509859,-19.98998814,-0.7028287928398872,-3973.585613719005
-3.39243722460333,155.47628425,139.22259246,21.9370538,-42.95629827,-42.74990636,-19.93815397,-0.7117000220005616,-4163.659235066859
2.1543236475382,176.07747117,115.9693857,61.55699452,9.19045266999998,-28.21081973,31.00835203,-1.117545041609564,3600.146069273769
2.17024821758223,175.25655934,114.36030333,63.19638755,8.01207804999999,-30.33982145,32.58911433,-1.145628826901858,3821.37423839408
2.16704479371748,174.45128769,112.83521249,64.73175417,6.84263331999998,-32.39567397,34.06721509,-1.172246683451864,61.40234114795362
2.14556097302701,173.65735455,111.39287578,66.15769291,5.67936828000001,-34.38792517,35.46518424,-1.1974202079637464,62.60317305188057
2.10698488994095,172.89145101,110.05284878,67.4667517,4.51169515999999,-36.34601527,36.80675008,-1.2208080911793684,56.51856083501716
2.05275418662507,172.12794589,108.78413799,68.66000954,3.36386503,-38.20216937,38.00676221,-1.2429512717204467,57.725658470964
1.98446683075993,171.37290907,107.59431257,69.7407915,2.24696864999999,-39.92568295,39.02288816,-1.2637176428233712,63.854343742102415
1.90380047103465,170.64673712,106.50614386,70.70452136,1.12173770000001,-41.62937023,40.00868732,-1.2827097696300507,59.6074916690914
1.81244495731247,169.93558685,105.5016348,71.53703635,-0.0031667100000163,-43.29096329,40.91945965,-1.3002417600931637,55.97907083657816
1.71205046086231,169.22851332,104.5696755,72.27481215,-1.08186185,-44.77944139,41.60084433,-1.3165075183727455,58.175468216448145
1.60419157210339,168.54644758,103.72969348,72.90645264,-2.17019786,-46.25698038,42.27797572,-1.3311679702792985,57.31832654882529
1.49034602231876,167.87404005,102.96652802,73.42227846,-3.23194954000002,-47.62134364,42.79214392,-1.3444877202937955,56.06017628692283
1.37188540034223,167.21878096,102.28616198,73.84448884,-4.28278366000001,-48.91983508,43.23962001,-1.3563623478105507,55.26829771600683
1.25007447607658,166.57986511,101.68458169,74.17553132,-5.31802180999998,-50.13899335,43.58894089,-1.3668619045861532,54.59357262581177
1.12607549400935,165.95622212,101.1592945,74.41054935,-6.35051439999998,-51.31697267,43.89059472,-1.3760298955702022,54.92929717941131
1.00095399726339,165.34927922,100.71543349,74.57484227,-7.33824546,-52.33862475,44.01919707,-1.3837767316159297,51.32320958001202
0.875683281034762,164.75791227,100.34714871,74.65375117,-8.32445240000001,-53.32574354,44.12351439,-1.3902045136119126,52.71348475694104
0.751145331012859,164.17801694,100.04034562,74.67751109,-9.30422958,-54.27010552,44.2060088,-1.395559237687705,54.73563195494746
0.628126956834561,163.62583206,99.83702894,74.56913404,-10.23815771,-55.05219187,44.05311821,-1.3991077831779288,55.35788372118766
0.507310673843497,163.07430858,99.67886982,74.4317059,-11.18033145,-55.83752437,43.97541989,-1.4018681805639857,59.01940821361862
0.389260626690744,162.57231854,99.64408648,74.18687344,-12.08039566,-56.47788136,43.70726461,-1.4024752643718263,46.85194481710786
0.274404418229005,162.06966238,99.65555032,73.88765744,-12.97445803,-57.08005327,43.42490558,-1.4022751826189044,49.091268569925184
0.163012069599465,161.56740263,99.71958589,73.52497654,-13.85659164,-57.629293,43.11343259,-1.401157551084013,64.44423710400437
0.0551734840871853,161.12680261,99.91350307,73.07056389,-14.70202762,-58.05156052,42.63438793,-1.3977730578168306,55.29846747746036
-0.0492242689832126,160.69205867,100.16432358,72.55515506,-15.54026758,-58.43755815,42.15456154,-1.3933954140857994,50.599456445796775
-0.150518698130659,160.27514842,100.4882927,71.97049108,-16.34781305,-58.71969556,41.56723053,-1.3877410862670108,55.25091423666639
-0.249291161775173,159.88790651,100.8989748,71.31952166,-17.13944272,-58.94208244,40.94185611,-1.380573331443006,52.99115442362723
-0.346381221483714,159.51792895,101.37964675,70.5883399,-17.90205645,-59.06731678,40.19739818,-1.3721840232935243,54.249606627483345
-0.442893968658276,159.17469625,101.93724297,69.80153002,-18.6544249,-59.1482298,39.42690337,-1.3624521333578499,56.001796768774255
-0.540200168681717,158.85718102,102.58182815,68.91803444,-19.36625157,-59.10292861,38.52214873,-1.3512019996572895,52.552874323186224
-0.639930073039385,158.56113751,103.2963778,67.97482622,-20.05822689,-58.98949959,37.55493588,-1.3387307555958163,52.570983859501204
-0.743961357819785,158.29077236,104.08511534,66.97051244,-20.73434004,-58.82145341,36.54428788,-1.324964688588736,51.17700683923143
-0.854401295650879,158.04475251,104.95672218,65.86153347,-21.3633568,-58.50892397,35.36482747,-1.3097522794478327,55.13265770786813
-0.973563075604383,157.80753077,105.88162518,64.66980104,-21.98907126,-58.17910764,34.17643097,-1.2936096768362595,55.15855141264625
-1.10393582569082,157.64339101,106.93295342,63.42815654,-22.57243394,-57.7211172,32.84916285,-1.2752605375290622,48.15682626972295
-1.24814738572452,157.44207548,107.99417024,62.05870774,-23.13246786,-57.19165983,31.42801813,-1.2567388099425183,55.12681958151466
-1.40891826680553,157.32125221,109.18510295,60.65129426,-23.6447381,-56.52020582,29.8482889,-1.2359531129833194,53.069435931238914
-1.58900458336774,157.20383038,110.42256871,59.15130197,-24.15367969,-55.84005482,28.27239782,-1.2143552610906256,42.84318881532245
-1.79112714417492,157.12254967,111.74131795,57.55755766,-24.62370987,-55.0426616,26.55271994,-1.1913387448444528,40.744346613996726
-2.01788345251437,157.03383607,113.09644057,55.89343148,-25.06325687,-54.16415885,24.74995442,-1.1676873933572007,44.53468513186731
-2.27163922593103,156.985145,114.53098086,54.13994701,-25.46016695,-53.16036244,22.78613965,-1.1426499420441865,42.293260002626006
-2.55439634394953,156.95676204,116.02547738,52.32643675,-25.84517508,-52.12974981,20.81833509,-1.116566057110589,36.794642082120795
-2.86764338872841,156.94142621,117.5629663,50.4469755,-26.20847271,-51.04347174,18.77020713,-1.0897318132436575,36.61251697467671
-3.21222078301327,156.95486714,119.16533196,48.49231798,-26.52426981,-49.82412085,16.57084565,-1.0617652566557654,33.0450011517458
-3.58824305382134,156.98020732,120.80472601,46.50001928,-26.83750067,-48.61196659,14.3958941,-1.033152432745661,30.982749778187824
-3.99508667456423,157.02717006,122.49452045,44.43826308,-27.10301661,-47.27053969,12.07299983,-1.003659956085767,27.275935736996715
-4.43141684581417,157.09790381,124.2240038,42.34880332,-27.36991726,-45.94795317,9.78476111000001,-0.9734747772698455,19.059400348161404
-4.89523055205689,157.18080025,125.97998854,40.21935082,-27.60598057,-44.55272738,7.41043137,-0.9428270619420691,12.91198594882692
-5.38391027310081,157.2720202,127.75248391,38.06691741,-27.82102707,-43.11616078,5.00314636,-0.911891181759214,7.723233783722971
-5.89428894470222,157.37788584,129.53943686,35.89441093,-28.02188869,-41.65909118,2.56268957,-0.8807029692034885,0.20029747562100297
-6.42272625440659,157.49184852,131.32521489,33.72034105,-28.21015472,-40.18922174,0.112615840000004,-0.8495352628702102,-12.084485207887141
-6.96519339182144,157.6154824,133.1000328,31.55903959,-28.39184853,-38.72648245,-2.33206646,-0.8185588467173457,-21.694639824498818
-7.51736134226572,157.72125174,134.82870687,29.41540463,-28.56232385,-37.25899742,-4.79172525,-0.7883877925019951,-26.482868596861042
-8.07468902153628,157.85079423,136.53632761,27.32852631,-28.74768097,-35.86752994,-7.16279331,-0.7585841882136528,-36.258366980164155
-8.63250878647652,157.97329391,138.18046319,25.30587863,-28.93798025,-34.52468966,-9.48161665,-0.7298886089934661,-54.30565089510342
-9.18607178834298,158.10615924,139.76487728,23.38298548,-29.14929447,-33.28311302,-11.67763446,-0.7022353664079763,-72.35963512903459
-9.73045916727489,158.19319003,141.22107105,21.55604634,-29.3683835,-32.10358203,-13.81911629,-0.6768199905744474,-78.13855292740479
-10.2603372632557,158.27811614,142.57883678,19.87225585,-29.61739867,-31.05899255,-15.80028636,-0.6531225081152033,-84.58154581688193
-10.7696966872466,158.35512291,143.81397798,18.36180578,-29.90104561,-30.16506824,-17.61076191,-0.6315652274481692,-96.96707588613292
-11.251722314549,158.39445494,144.90817972,16.99516521,-30.20580407,-29.38832126,-19.26382278,-0.6124678044041185,-103.62648960285487
-11.6988293725612,158.40467949,145.85130449,15.80975018,-30.53553098,-28.74203199,-20.7600837,-0.5960071719105043,-101.01603729255837
-12.1028446042185,158.38846792,146.64378661,14.81042021,-30.89262903,-28.23665306,-22.08618084,-0.5821757496533192,-96.73985670680452
-12.4553026294184,158.35873464,147.30985174,13.9820338,-31.27529905,-27.87270136,-23.22141767,-0.5705507201020953,-95.82312077186184
-12.7478217581394,158.30856145,147.82511495,13.34261661,-31.68678655,-27.65990885,-24.16624679,-0.5615576805732003,-91.52547787228293
-12.9725208889964,158.24151554,148.21937295,12.84520533,-32.1129604,-27.55918098,-24.97878008,-0.5546765803708724,-85.7202492354392
-13.1224398014519,158.16667729,148.48204093,12.5340253,-32.55747128,-27.58716407,-25.59685244,-0.5500921592803097,-84.10669234197199
-13.1919288892604,158.07101861,148.63775331,12.31897476,-33.00551578,-27.69482654,-26.13421752,-0.5473744655631935,-76.00998078759802
-13.176979605828,157.96302522,148.65707106,12.27970045,-33.46550678,-27.91629588,-26.50111205,-0.5470373072216164,-56.060762717545785
-13.0754723369744,157.86159086,148.62062856,12.28578725,-33.91615328,-28.18277909,-26.81647959,-0.5476733488342743,-48.99018782629771
-12.8873264864622,157.77950535,148.51089668,12.43155002,-34.37710484,-28.55277905,-26.98506062,-0.5495885314346776,-48.30395403501164
-12.6145486662609,157.69532905,148.32281071,12.64188681,-34.81892467,-28.94286386,-27.10921357,-0.5528712508879849,-36.95340421219995
-12.2611836805924,157.63306218,148.08796103,12.93523902,-35.25955664,-29.39991941,-27.1387952,-0.5569701510512399,-32.706396804884626
-11.8331771257574,157.5874331,147.81326545,13.27094843,-35.67679781,-29.86064318,-27.14486561,-0.5617644933629156,-31.70795502633883
-11.3381605551042,157.53450308,147.47763153,13.64198242,-36.06489165,-30.30049288,-27.15511082,-0.5676224103482908,-23.927977097977227
-10.7851722493606,157.52270028,147.12204699,14.07922459,-36.45418579,-30.81402684,-27.04343322,-0.5738285313404801,-24.609680014533453
-10.1843296785917,157.51832058,146.73020482,14.53378701,-36.82017615,-31.32247268,-26.92539026,-0.5806674673551393,-27.22363869129496
-9.54647305559502,157.5100027,146.28982545,15.01015031,-37.16000629,-31.8130272,-26.80110958,-0.5883535373194979,-23.000104217082427
-8.88279995305804,157.51608941,145.82679815,15.49492663,-37.47363833,-32.28456653,-26.67497793,-0.5964348882311173,-20.94539092056147
-8.20450842737234,157.52175495,145.32582302,15.98645437,-37.7642052,-32.74305399,-26.540508,-0.605178553720224,-18.272574505441284
-7.52246335220654,157.53405962,144.80338323,16.4634624,-38.02678356,-33.17074454,-26.42087401,-0.6142968481991515,-17.205448784848308
-6.84689854537452,157.54635913,144.25712645,16.9236274,-38.25707653,-33.54948287,-26.32642137,-0.6238308275714942,-16.541213123444365
-6.18716476217956,157.55558357,143.68138835,17.35447324,-38.46637606,-33.91462739,-26.23946007,-0.6338793530456706,-12.269734454686265
-5.55153067026246,157.56733818,143.09365571,17.76163364,-38.640593,-34.21213623,-26.18948804,-0.6441372227351089,-14.151106885892384
-4.94704084142197,157.57387279,142.48909307,18.11840489,-38.78256553,-34.45547141,-26.17133974,-0.6546888313376582,-9.66755849571066
-4.37943171749334,157.57861206,141.8491051,18.50679582,-38.90713961,-34.68335371,-26.10831704,-0.6658587285873128,-0.24901485103034915
-3.85310356354911,157.58823307,141.24140676,18.77408348,-38.97014814,-34.7549772,-26.20350169,-0.6764650654792169,1080.3498499547702
-3.37114376099224,157.5935522,140.60312774,19.08427758,-39.02745352,-34.84069894,-26.16834223,-0.6876051359246197,887.6030002940871
0.510747494589131,189.21021799,146.18366913,49.03895483,26.62253388,5.15782984000001,26.63448227,-0.5902063146252986,-1474.6755820070098
0.696069841533647,188.70634423,144.44274096,49.40662399,25.82508253,3.32576988,26.48214173,-0.6205912432325179,-1289.9663906854519
0.890329645790986,188.17848538,142.6766628,49.89918338,24.98990727,1.42121101999999,26.47701567,-0.6514151219720813,-12.183576276164576
1.0914706147384,187.62911336,140.89139119,50.53306176,24.13051126,-0.519405550000016,26.61382367,-0.6825739896089613,-6.289356791413514
1.29685493074435,187.06377876,139.09984972,51.29659495,23.2401764,-2.51168338999997,26.90612106,-0.7138422869464804,-1.751158651701612
1.50337015972941,186.48278119,137.30400606,52.19658357,22.32660244,-4.53454998000001,27.34357241,-0.7451856716645461,8.956038374215947
1.70756540506075,185.88860143,135.51300324,53.21593993,21.39260207,-6.57808100000003,27.91372521,-0.7764445677860498,9.52424252951829
1.90580535593934,185.31250606,133.76793525,54.34516229,20.45091675,-8.60781885,28.5926464,-0.8069017498827092,8.347590417042738
2.09443065327537,184.67331715,131.98072665,55.53924198,19.4793451,-10.67630954,29.36988993,-0.8380944243726672,26.370577603446232
2.26991365503487,184.07468625,130.27969261,56.81284752,18.49926032,-12.7323413,30.25915924,-0.8677830690591681,28.803526438152538
2.42900007133877,183.4604152,128.59954234,58.12317175,17.51320518,-14.76229053,31.1879163,-0.8971072231989401,28.09176371590505
2.56882885716642,182.84062991,126.95648202,59.45150997,16.52716933,-16.74878997,32.13090167,-0.9257840355918118,38.690141208290726
2.68702498152223,182.23233022,125.37931198,60.78230801,15.53192501,-18.72032046,33.12098386,-0.9533108456536225,42.56436199534086
2.78176202776509,181.62286615,123.85494961,62.09733522,14.53584593,-20.65113677,34.11942068,-0.9799159880036263,47.70275792086771
2.85179383561732,181.0274201,122.40295745,63.36717733,13.53438374,-22.55426198,35.1117616,-1.0052580319087707,46.605556686601886
2.89645642188107,180.44527009,121.02673387,64.59564327,12.53135522,-24.42222075,36.12145146,-1.0292776646233541,39.48899586021515
2.91564310636977,179.84897385,119.69363309,65.75567222,11.53123727,-26.23598242,37.06587654,-1.0525446624952588,42.6178249209852
2.90975733592338,179.25558535,118.42477341,66.84131215,10.53659185,-27.99139153,37.95408714,-1.0746904416570604,47.286702843118974
2.87964892670367,178.6685904,117.22849088,67.85047599,9.54252498,-29.70460107,38.80677268,-1.0955695105896484,47.65065286137959
2.82653907545524,178.08011671,116.0937458,68.7758766,8.5573292,-31.34900433,39.57883018,-1.1153745484064548,49.64566018951899
2.75193820706936,177.50413171,115.0363668,69.62435052,7.5712752,-32.95874537,40.33354939,-1.1338292933979,48.30172175889879
2.65756076491304,176.932159,114.04716687,70.39029134,6.58805606000001,-34.52198344,41.05138867,-1.1510940891368973,44.92353750789268
2.54524171480532,176.36230305,113.1209912,71.07933726,5.61229293,-36.02491358,41.70548111,-1.1672589040302617,44.36805331218929
2.41685917089248,175.79371357,112.25798085,71.69021367,4.64523374999999,-37.46412275,42.29258387,-1.1823212761165505,44.31299864626759
2.27426654022376,175.23043012,111.45982582,72.23213131,3.68338087000001,-38.85287462,42.84289153,-1.1962517093314045,43.585664096423834
2.11923652868325,174.66886527,110.72268961,72.70442062,2.73201599999999,-40.17419981,43.32442607,-1.209117163231577,43.006329976491564
1.95341832745755,174.1128901,110.0483879,73.11133725,1.78597618999999,-41.446535,43.77330758,-1.2208859482229049,42.27426558437885
1.77830836287837,173.56078235,109.43380649,73.45726373,0.849744580000021,-42.65613155,44.166217,-1.2316124173489542,41.365722224948605
1.59523418456123,173.01406614,108.87916368,73.74293753,-0.0783683899999801,-43.80914521,44.51263049,-1.2412927605559674,40.79954265158614
1.40535041441606,172.47676017,108.3819315,74.0039651,-0.997354619999982,-44.90586743,44.83458997,-1.2499710992438366,41.23130220194726
1.20964519553218,171.94139834,107.94370362,74.17484415,-1.90835332,-45.94643552,45.08818758,-1.2576196186238713,40.071515206037134
1.00895526360696,171.41129585,107.56629447,74.2553718,-2.81007553000001,-46.92628515,45.26019522,-1.2642066509185244,37.93385339148081
0.803987599491581,170.89048562,107.23783643,74.33995672,-3.70350955000001,-47.85799766,45.43632971,-1.2699393251711715,41.621573530652434
0.595345585609694,170.37662631,106.96800241,74.34379696,-4.58888503999998,-48.73674356,45.54434062,-1.274648817254064,43.20603753082741
0.383557654237366,169.8796537,106.77044329,74.26378097,-5.46143411,-49.55029019,45.57022388,-1.2780968743654064,38.99264865556029
0.169106555347001,169.38742184,106.61726271,74.15720028,-6.32680621,-50.31930048,45.5760772,-1.2807703798365209,34.89023130479163
-0.047542438236292,168.91014105,106.52646157,73.99845776,-7.18082483000001,-51.03197894,45.53465883,-1.2823551586940853,33.32060609393172
-0.265915850185358,168.42569878,106.46642931,73.79599788,-8.02752763999999,-51.70062654,45.45663241,-1.2834029192884986,38.7458102301097
-0.485510069660803,167.95952617,106.47339286,73.52918604,-8.86086738,-52.30891635,45.31588795,-1.283281382413371,47.03507697952469
-0.705774152040922,167.5082731,106.53759305,73.20776315,-9.68341991,-52.86650809,45.12295992,-1.2821608777174653,41.648495234367644
-0.926098093720527,167.09484384,106.68981529,72.81559825,-10.49347844,-53.36747435,44.85724355,-1.2795040984347044,29.595059433880078
-1.14580700001593,166.65443082,106.84738509,72.39850505,-11.28878117,-53.81105295,44.57437869,-1.2767539866229953,41.306014511237606
-1.36416089197567,166.24011978,107.07580492,71.91685944,-12.06971007,-54.19570175,44.2208783,-1.2727673085126496,48.8810593694855
-1.58035911888563,165.86918141,107.39384316,71.3659741,-12.8385918,-54.52837713,43.79049801,-1.2672164940774016,30.776118502713334
-1.79354838926219,165.4924324,107.74186239,70.77334041,-13.58917431,-54.79656546,43.32133173,-1.2611424126536463,33.25070042139888
-2.00283412606665,165.10737952,108.1166354,70.1291951,-14.32017387,-54.9975542,42.79691543,-1.2546013896815364,44.01962625229405
-2.2072950110577,164.78411132,108.59843234,69.42028018,-15.04014948,-55.15226473,42.20026033,-1.2461924467525032,27.986007235210053
-2.4060002356554,164.44378556,109.09164152,68.65657937,-15.73765376,-55.23272458,41.51750842,-1.237584322660442,24.728940107654473
-2.59802879496802,164.10134949,109.6153503,67.83407483,-16.41447378,-55.24703891,40.78065821,-1.228443880127839,40.919256530307365
-2.78249015558069,163.79364774,110.20833403,66.95556443,-17.07415487,-55.20249222,39.95948132,-1.218094361628582,38.6568612701077
-2.95854564615976,163.52070887,110.86671833,66.03398486,-17.71978619,-55.10962163,39.07706605,-1.206603387850144,21.530578874813244
-3.12542995696143,163.24333852,111.54651404,65.04342606,-18.35003788,-54.96776341,38.14301065,-1.1947387144697112,10.818669459908836
-3.28247217888748,162.9600661,112.24144749,64.00803926,-18.95112494,-54.73802062,37.09039057,-1.1826098376849679,23.69010268356453
-3.42911584909916,162.66691606,112.94668046,62.89387154,-19.53598098,-54.45598721,35.9636069,-1.1703012003648496,36.613862623531276
-3.56493748288699,162.44768572,113.75191094,61.77131851,-20.10774923,-54.13676021,34.7849165,-1.1562472772514352,16.74530843551958
-3.68966305091327,162.21331674,114.55662886,60.56907575,-20.66775806,-53.77926988,33.54132819,-1.142202299997635,2.7371911392548576
-3.80318180508989,161.96530733,115.35831794,59.33124926,-21.2029805,-53.3509367,32.20029864,-1.1282101859743505,14.583992173613503
-3.90555676845904,161.72667088,116.18226021,58.03046929,-21.72128001,-52.87306657,30.78541987,-1.1138296805164947,18.573048644134893
-3.99703109100867,161.51940563,117.04828506,56.70706349,-22.23393872,-52.38347143,29.32526746,-1.0987146954799045,9.42047048817507
-4.07802934582205,161.30756854,117.91430729,55.33285668,-22.73232634,-51.85376938,27.80021794,-1.083599756170941,3.943318372137128
-4.14915271849489,161.10326683,118.7922275,53.92149674,-23.21861259,-51.29397922,26.21850806,-1.068277157936641,7.566255380138109
-4.21116695681035,160.89615366,119.66894792,52.47369332,-23.68906958,-50.694946,24.58927884,-1.0529754999881735,7.710531277425048
-4.26498193166446,160.72095119,120.57952139,51.00224439,-24.15988524,-50.10313462,22.9079446,-1.0370829948553637,6.715873372702408
-4.31162533880582,160.52760305,121.46776664,49.50327839,-24.61492197,-49.47572439,21.20885555,-1.0215801906776636,7.437476261281661
-4.35222148330613,160.38100566,122.4052944,47.98164107,-25.06906055,-48.85425904,19.46317642,-1.0052172444368161,-0.5504140142287284
-4.38798498338972,160.21180319,123.30919896,46.45559689,-25.51279784,-48.21411739,17.69376188,-0.9894411337410255,-3.3004071435494
-4.42022456397396,160.06043064,124.22791377,44.91881968,-25.95044974,-47.57003306,15.91832693,-0.9734065354196915,2.3081647745071265
-4.45034492057127,159.90138022,125.13172134,43.38476484,-26.38147953,-46.92148988,14.15986467,-0.9576321175187423,1.9136592770341299
-4.47984071357424,159.77829875,126.06375795,41.85710862,-26.80975621,-46.27843535,12.37036242,-0.9413650099251161,0.0888110789876162
-4.51028231671584,159.63211108,126.96520818,40.3428201,-27.23014423,-45.63180954,10.63720695,-0.9256317353687558,3.979389091787189
-4.54329430144022,159.53040171,127.90011098,38.85301472,-27.64974737,-44.99803704,8.88144157,-0.9093146033226419,-5.409120927120092
-4.58052809723435,159.42142626,128.82149524,37.38925856,-28.06080632,-44.36152143,7.186385,-0.8932334143095905,-11.564453885272163
-4.62363071626879,159.29418177,129.70547203,35.96351349,-28.46657956,-43.72771838,5.50134211,-0.8778051088128798,-3.416441868208109
-4.67421190179841,159.19433395,130.61152286,34.57395415,-28.86811172,-43.10551127,3.8805795,-0.8619915386389524,-8.691352211841474
