knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
-4.73381209644041,159.08395915,131.49125831,33.2245234,-29.26279634,-42.48498095,2.28541041,-0.8466372584899384,-21.949843613049413
-4.80387288715836,158.97008511,132.3517527,31.91777432,-29.65173084,-41.87040333,0.720109350000001,-0.8316187981894985,-7.574149504340211
-4.8857108267326,158.81286775,133.15128125,30.62621266,-30.04809466,-41.29826372,-0.76493996,-0.817664392528302,8.66402384640974
-4.98049537521349,158.7582036,134.04858586,29.43704156,-30.41309086,-40.67134111,-2.23722669000001,-0.8020034726904786,-22.395084086551662
-5.08923160868559,158.6449816,134.86094539,28.26044279,-30.78375661,-40.08050758,-3.67973339,-0.7878251241820247,-23.815501099667678
-5.21274787898534,158.48841819,135.61710464,27.08554297,-31.15478069,-39.51522152,-5.06430802,-0.7746276556001138,-2.004549043164161
-5.35168798757475,158.42118667,136.43415676,26.03645841,-31.51130191,-38.94336676,-6.40307742,-0.7603674059457141,-20.18967557175455
-5.50650684975498,158.29834573,137.1741382,24.99138748,-31.86804358,-38.39689659,-7.69673549,-0.7474522934140655,-27.774260399692217
-5.67746812412312,158.17742534,137.89168981,23.98741458,-32.22274115,-37.87476302,-8.95033213,-0.7349286552665789,-21.628910724869055
-5.86463667769405,158.04894539,138.57203697,23.02842776,-32.57657359,-37.37877073,-10.1670635,-0.7230543572679864,-23.558250039900084
-6.06784745537999,157.92329281,139.22529833,22.11838753,-32.92895746,-36.91325609,-11.31418241,-0.7116527956599307,-26.85499373733857
-6.28663802564517,157.78951793,139.83495691,21.25866306,-33.28350881,-36.48768351,-12.39363333,-0.7010122461258973,-28.30418773916099
-6.52015908712955,157.65185746,140.40503907,20.44921542,-33.63655685,-36.09151802,-13.4417853,-0.6910624354270163,-32.52539045348723
-6.76708893621942,157.51349947,140.9357058,19.69473582,-33.99243979,-35.74158527,-14.409189,-0.6818005537577243,-33.315935592851396
-7.02556515758541,157.34365544,141.39842305,18.97095656,-34.34913081,-35.43001209,-15.32030274,-0.6737246142394506,-29.81022536939326
-7.2931355562798,157.21285337,141.84556844,18.36017818,-34.70679808,-35.16645194,-16.14966215,-0.6659204549488364,-29.817611602787064
-7.56672832981943,157.04405009,142.22100702,17.76092061,-35.06786865,-34.94927778,-16.92327538,-0.6593678155888243,-29.648838264121345
-7.84264178844128,156.90624371,142.58458875,17.25713211,-35.42301564,-34.76499947,-17.60742028,-0.6530221173002273,-36.4176143117767
-8.11655419341816,156.74516632,142.87371566,16.78447762,-35.78617258,-34.64206225,-18.24268841,-0.6479759007646101,-31.160972329421497
-8.38355444316739,156.58398376,143.1149515,16.38514868,-36.14929616,-34.56554041,-18.79750009,-0.6437655410827958,-29.824877408463067
-8.6381943503278,156.45501936,143.34788508,16.06237496,-36.502118,-34.51280344,-19.28004755,-0.639700083173338,-39.16698959454234
-8.8745630881819,156.27496794,143.47443029,15.78978126,-36.87122001,-34.54522933,-19.66723099,-0.6374914526062107,-31.215599389677884
-9.08638402860061,156.13357676,143.59764418,15.55692767,-37.21290486,-34.55766617,-20.06298897,-0.6353409645415202,-12.11626765356133
-9.26713365210811,155.97432406,143.65505687,15.4035804,-37.57068187,-34.66127823,-20.3184258,-0.6343389240685933,-9.063386595201672
-9.41018150496225,155.89513901,143.77798218,15.24705915,-37.88321261,-34.69480673,-20.64584039,-0.6321934726750585,-41.788840650183175
-9.50894933943087,155.76531663,143.78375407,15.18199305,-38.20366585,-34.79836531,-20.86376776,-0.632092734190496,-44.920898570058874
-9.55708663733258,155.62935131,143.71888776,15.21368245,-38.53829476,-34.9919989,-20.94003376,-0.6332248648736152,-0.63211811249686
-9.54865872299653,155.52670727,143.65507348,15.27290003,-38.85233472,-35.18256052,-20.99751492,-0.6343386341694047,-5.3640146379341225
-9.47834266893736,155.48257111,143.65617157,15.31528355,-39.13633464,-35.34268841,-21.07454849,-0.6343194688834215,-25.759865954225745
-9.34162524627783,155.3809496,143.49565935,15.50909054,-39.43404361,-35.5916686,-20.99618229,-0.6371209356121068,-7.239854375407084
-9.13499633805599,155.3672812,143.44586222,15.65218507,-39.69738814,-35.80058369,-20.95445211,-0.6379900594886504,-31.93971904304704
-8.85613057933404,155.32352039,143.29476391,15.89937035,-39.95728826,-36.05149819,-20.81550586,-0.6406272224923496,-17.83634691219449
-8.50404956981301,155.25600632,143.05255176,16.24553441,-40.22128944,-36.36732472,-20.5603911,-0.644854621998184,29.6848426612617
-8.07925687559117,155.33244981,142.99167373,16.53365161,-40.44561902,-36.62391727,-20.33859843,-0.6459171440638118,-18.85957411144723
-7.58383824768566,155.35936657,142.82932292,16.89732202,-40.63905772,-36.84403719,-20.10336312,-0.6487507002415914,-22.99433939456974
-7.02152007707819,155.37321619,142.58052615,17.37028926,-40.85521366,-37.17575342,-19.71396033,-0.6530930230464188,21.27770684613339
-6.39768009847348,155.48347852,142.47434622,17.76223271,-41.01651702,-37.41112693,-19.38396028,-0.6549462124244558,3.234255674240405
-5.71930574287131,155.58921232,142.29129085,18.27631873,-41.19799895,-37.7488853,-18.88210651,-0.6581411313444124,-0.918561549333452
-4.99489730214349,155.72621624,142.13790044,18.79081601,-41.34005856,-38.02294654,-18.40422438,-0.6608182990398962,10.024399787922356
-4.23431517154034,155.88443461,141.99679258,19.31811079,-41.45439292,-38.26362147,-17.91761189,-0.6632810957973394,3.114215418941191
-3.44857281722819,156.05584081,141.85889024,19.85827201,-41.53979837,-38.46451911,-17.44484331,-0.6656879456765443,8.003613946738763
-2.64957968217428,156.2497347,141.72013745,20.42166938,-41.62174472,-38.695254,-16.87293223,-0.6681096387083723,-1.9304947229981106
-1.84984087101781,156.4688588,141.62573737,20.95752161,-41.65849257,-38.83694599,-16.38414881,-0.6697572309185186,18.110072134776
-1.06212299539141,156.63960872,141.4324214,21.55687616,-41.69864636,-39.01441704,-15.81370045,-0.6731312310917049,35.585643782619634
-0.299097855896076,156.96804735,141.49634757,21.9847483,-41.67111606,-39.0401878,-15.35341396,-0.6720155089470152,20.55477925264615
0.427022474035599,157.16117265,141.34859607,22.51452629,-41.64944981,-39.09502958,-14.86035084,-0.6745942590967756,39.544190152480674
1.10484426740649,157.52000011,141.48472798,22.82330915,-41.55091281,-38.95957102,-14.53752014,-0.6722183090502473,15.392730625102269
1.72412894573502,157.77844205,141.49134226,23.146187,-41.44058965,-38.79705436,-14.24440622,-0.6721028680865982,4.768606035588929
2.27609275292487,158.06985257,141.56130224,23.38216653,-41.30554765,-38.57281104,-14.01156202,-0.6708818360909691,25.953618445152536
2.75365513266391,158.36468269,141.66141055,23.53274425,-41.14283569,-38.27112641,-13.86949964,-0.669134616472862,1270.9974490070886
3.15162375706812,158.64929619,141.78657978,23.57138047,-40.95267798,-37.88544105,-13.82568534,-0.6669500012871756,883.171474932909
-0.334481585804343,189.62716358,149.1137578,45.5402073,21.95461211,0.409916769999995,22.68304412,-0.5390666199584169,-2010.8318794003633
-0.0846638590609255,188.97989367,147.07205713,46.04681737,21.00049059,-1.96076227,23.08761983,-0.5747010189900913,-1624.94389972898
0.190890590610576,188.35428173,145.04488705,46.63778634,20.04084852,-4.31966489999999,23.52187858,-0.6100818113840081,-12.633789192701972
0.489675961483557,187.75345549,143.04729174,47.29371863,19.06649549,-6.69846469000001,24.01691801,-0.644946426665905,-36.27466661005103
0.808357641902148,187.03565994,140.90363002,48.08431682,18.07536451,-9.09851632000002,24.61186837,-0.6823603817288695,-6.900347693319375
1.14283001493841,186.35647257,138.81468782,48.9616626,17.0840635,-11.46812774,25.24271929,-0.7188193010027237,11.932844021155198
1.48831158221956,185.66216657,136.72283691,49.92582593,16.08594422,-13.8302012,25.94989545,-0.7553289868430628,13.207887324874257
1.83947237446977,184.96529649,134.65045406,50.97477425,15.0840495,-16.17112898,26.72947379,-0.791498890937427,10.023823829277134
2.19058730861802,184.27933828,132.61771942,52.10911027,14.0786564,-18.48793592,27.57790058,-0.8269768032247687,6.167241339648477
2.53570813987286,183.53199496,130.54365258,53.32596171,13.08576055,-20.73630354,28.45924781,-0.8631760984892025,28.13061299971391
2.86884597966385,182.81532423,128.54793762,54.60702843,12.08832434,-22.95918375,29.41717759,-0.8980078954725098,37.973205330124046
3.18415604312114,182.09842439,126.59802764,55.93618682,11.09402743,-25.13136861,30.41413894,-0.9320402447410067,34.67757864340726
3.47611637877703,181.37857364,124.69572626,57.30905161,10.1066601,-27.24360762,31.44417035,-0.9652416671872385,39.72535881949906
3.73969282662677,180.66026227,122.85109059,58.70198392,9.12355515000002,-29.29993595,32.4959614,-0.9974366331284701,43.107189063308304
3.97048333426616,179.94549284,121.07112444,60.10522657,8.14634002,-31.2932103,33.5644201,-1.0285029030200172,44.59101563347385
4.16483599473368,179.22819452,119.35113954,61.49346076,7.17514929999999,-33.22259083,34.6198712,-1.0585223026096027,45.57346321474975
4.31993721161505,178.51523068,117.70201032,62.85231026,6.21146458999999,-35.0822181,35.65424998,-1.0873050372894486,46.48542567418756
4.43386906044858,177.79625795,116.1123052,64.16887247,5.25154942,-36.88150442,36.65765825,-1.1150506257692603,46.56877561794781
4.50563562414655,177.08313882,114.59923807,65.43079342,4.29849299,-38.61170593,37.6212265,-1.1414586289914612,50.39742236756961
4.53515680048294,176.35960786,113.14029029,66.62762058,3.34876832,-40.28194848,38.53118811,-1.1669220713671231,53.44243199101095
4.52322908239624,175.65983392,111.78522178,67.7506717,2.40770801000002,-41.87914689,39.39604144,-1.1905724784567169,52.05925681348145
4.47145641415669,174.94307894,110.47447796,68.80122325,1.46830901999999,-43.42056708,40.20067235,-1.2134492737658849,55.431428405210426
4.38215682027419,174.25249244,109.26948306,69.76451914,0.538608159999995,-44.88810261,40.94230842,-1.2344804022406244,53.444123215053985
4.25825127348073,173.55886209,108.12626432,70.64966247,-0.387435670000002,-46.29742105,41.62469849,-1.2544333333241255,50.99394623530484
4.1031412982548,172.87347798,107.05995661,71.45484666,-1.30764049000001,-47.64397222,42.24582447,-1.2730439137030265,52.83774347304204
3.92058149778389,172.19759428,106.07022447,72.18231703,-2.22204457999999,-48.92952307,42.80783637,-1.2903179982588358,51.98026844751791
3.71455260469704,171.52910834,105.15316813,72.83365862,-3.13116976000001,-50.15607134,43.31258931,-1.3063236508181244,52.1158176985459
3.48913986006401,170.87187449,104.31200962,73.4103882,-4.03516123,-51.32509473,43.76158102,-1.3210046363487942,50.20207464571546
3.24842059622023,170.22600695,103.54498129,73.91685229,-4.93363442,-52.43701987,44.15692209,-1.3343918061633677,58.39082962884046
2.99636391039468,169.58431685,102.84143147,74.35882522,-5.82883925000002,-53.49849731,44.5094545,-1.346671066974181,63.902312371260095
2.73674433534055,169.00445349,102.27134926,74.73240954,-6.70629063999999,-54.47603831,44.78749074,-1.356620878545727,40.881669119543496
2.47307049867452,168.40696083,101.7369866,75.03046153,-7.58415105,-55.41321412,45.01314851,-1.365947266362442,38.14378159391563
2.20852896112664,167.79037687,101.23195194,75.24753454,-8.46462637000002,-56.31683706,45.17987285,-1.374761784016132,54.215284727745505
1.94594276713986,167.23172708,100.8510895,75.42462447,-9.32605783,-57.13862366,45.30496929,-1.3814090875913112,48.65614227943959
1.68774374384782,166.65880548,100.50318532,75.51185026,-10.18792716,-57.92208194,45.3488959,-1.3874811610137623,46.29422136397165
1.4359572454862,166.11826105,100.24397156,75.55764226,-11.03597237,-58.63886488,45.35817245,-1.3920052945922365,46.765741260017535
1.19219784802207,165.57865959,100.03966505,75.50891667,-11.87873491,-59.30510406,45.27495189,-1.3955711158749955,45.0732361431716
0.957674433692744,165.05829689,99.90480158,75.40779792,-12.70897069,-59.90907924,45.14068103,-1.3979249274671601,46.1826721354952
0.73320313976508,164.55210353,99.8343954,75.24877449,-13.52556154,-60.44624497,44.94141963,-1.3991537471219115,44.636898594174745
0.519226745384282,164.06032327,99.83023882,75.00236543,-14.33262728,-60.93139205,44.66436008,-1.3992262931285342,42.163123017606715
0.315839197121965,163.58021463,99.88487634,74.69769797,-15.12817477,-61.3594449,44.33136907,-1.3982726885094101,43.219476566065396
0.122814093399179,163.1092459,99.99725296,74.34201554,-15.90851836,-61.7255418,43.96093848,-1.3963113464881476,43.67403884310006
-0.060363965077126,162.66365282,100.18298664,73.89822944,-16.67071,-62.01134432,43.44916294,-1.3930696822403021,38.60522221353024
-0.234466211300281,162.21656628,100.41450091,73.38413133,-17.42471573,-62.25825538,42.91311564,-1.389028995963451,43.85824961900209
-0.400485797130434,161.78021234,100.70228857,72.82488315,-18.16120579,-62.44206099,42.34790125,-1.3840061537498412,44.11875048183855
-0.559604249837191,161.38578119,101.08303812,72.18532755,-18.874538,-62.53673355,41.64555223,-1.3773608204768542,39.248777468616765
-0.713159145489317,160.96451459,101.47437232,71.48851959,-19.57848541,-62.59563796,40.93312099,-1.3705307502111963,40.72620042576247
-0.862612702475213,160.59896168,101.97645426,70.72444011,-20.25288655,-62.5544038,40.10437123,-1.3617677672433957,41.2067052768017
-1.0095201534163,160.20231168,102.47980001,69.90726887,-20.92164867,-62.48727225,39.27122673,-1.3529827266299752,42.4248316482867
-1.15549785094541,159.87064558,103.10596743,69.02134406,-21.55478985,-62.30853378,38.31290271,-1.342054043482257,41.52722626727723
-1.30219266805754,159.50640436,103.72830408,68.08746006,-22.18139371,-62.10290682,37.34722435,-1.3311922198839254,41.06943513112915
-1.45125428085992,159.2073075,104.47341408,67.08708035,-22.77418486,-61.79293361,36.27246234,-1.3181875970943906,39.416035861497
-1.60431110005177,158.87687668,105.21211868,66.04215963,-23.35771638,-61.45133886,35.1828748,-1.3052947696247628,46.0433564639362
-1.76295007748701,158.60711191,106.06669798,64.93538897,-23.91119445,-61.01707149,33.98654375,-1.2903795471203745,42.69177626672338
-1.92870020392218,158.34154127,106.95974228,63.77770922,-24.4449274,-60.5236814,32.75315552,-1.2747929837192065,36.21777411242144
-2.10301900693794,158.09118617,107.90458774,62.56811422,-24.95890307,-59.97046349,31.46338825,-1.258302319519686,39.28552363068771
-2.28728078389694,157.8676243,108.91487844,61.30531807,-25.45018687,-59.35085859,30.11479967,-1.240669420402408,43.04195214652751
-2.48276470857246,157.65671746,109.96756697,59.99912617,-25.9260428,-58.68636686,28.71591694,-1.2222965395559289,42.318595202053274
-2.69064038867876,157.4970526,111.11662682,58.63315896,-26.37480104,-57.94466378,27.25926931,-1.2022416618709568,33.72872515957192
-2.91194799345005,157.32594566,112.27301389,57.23763226,-26.80767861,-57.16060406,25.74253209,-1.1820589000719663,33.47111107131262
-3.14756979230541,157.20168,113.51162656,55.78424517,-27.22137828,-56.32395191,24.18667425,-1.1604410308235484,31.91433148374223
-3.39818992395688,157.07720533,114.77023615,54.30666843,-27.61630227,-55.44047463,22.57935242,-1.1384741494808726,31.356992003046535
-3.66423951792015,156.98711908,116.08948195,52.78334644,-27.99466634,-54.51673159,20.93638141,-1.1154489666277658,30.439285665042615
-3.94583009343227,156.91626124,117.44712074,51.22806359,-28.35593455,-53.5526358,19.2555979,-1.091753699689474,25.731446758017196
-4.24269551074334,156.86617275,118.8417416,49.6437376,-28.7018828,-52.55563402,17.54167403,-1.067412973865479,23.442663864849944
-4.55417181001275,156.83768442,120.27143566,48.0329521,-29.03073818,-51.52332236,15.79380105,-1.042460105222274,19.24155687153979
-4.87922108957684,156.82798123,121.72831782,46.40349251,-29.34414972,-50.46186142,14.0191288,-1.017032714716707,15.065905505363641
-5.21647769117,156.8358201,123.20599658,44.75799232,-29.64475485,-49.3816093,12.22392644,-0.9912423550679198,10.750451520764592
-5.56429650837789,156.86118362,124.70121532,43.10427774,-29.92953951,-48.27635851,10.40714953,-0.9651458650173989,5.843423422198235
-5.92079735482802,156.90031574,126.20215305,41.44559585,-30.20598835,-47.16915835,8.58418326,-0.9389495597614892,1.0428202654355623
-6.2839049325548,156.95546297,127.70759317,39.78218495,-30.47138543,-46.05315574,6.75592313,-0.9126746729758708,-5.877658055478641
-6.65138490889234,157.02161671,129.20428444,38.13856935,-30.72784785,-44.9404071,4.92302773999999,-0.886552482428515,-13.675666980346168
-7.02087651096787,157.09234122,130.68029452,36.51221346,-30.97943875,-43.84326307,3.10673206,-0.8607912467398906,-21.70233498116181
-7.38992050762049,157.16964855,132.12806003,34.91524603,-31.22802384,-42.76884301,1.30673974,-0.8355229717935755,-27.554937089901976
-7.75598095651038,157.24644311,133.52865065,33.36333521,-31.47989547,-41.73745181,-0.475466229999995,-0.8110780540020266,-33.52875755118445
-8.11646055969297,157.32678733,134.89395746,31.84569625,-31.72799429,-40.73327171,-2.19636168,-0.7872489548676261,-43.94688616506155
-8.46871100112423,157.3988248,136.18490115,30.39961071,-31.98352627,-39.7877202,-3.89517661,-0.764717737019281,-51.678209549864725
-8.81004033305085,157.4616462,137.40805778,29.0153877,-32.24549881,-38.90456106,-5.5119958,-0.743369626558183,-57.59866656926293
-9.13770750702184,157.51289952,138.54505732,27.71863244,-32.5154246,-38.08766878,-7.07224022,-0.7235252409915219,-65.08598943398165
-9.44887097398385,157.55175845,139.59214205,26.51640466,-32.79499777,-37.34578847,-8.55340002,-0.705250164905666,-66.91750478976965
-9.74047867948809,157.56949474,140.53229824,25.42231961,-33.08224337,-36.67554753,-9.96235002,-0.688841343907161,-65.44975095667316
-10.0091508303703,157.5849017,141.39281726,24.42539688,-33.38476065,-36.10354226,-11.24652415,-0.6738224537321261,-68.2907123919363
-10.2511221149091,157.58087339,142.14453971,23.54360318,-33.69349365,-35.60363796,-12.45803172,-0.6607024219184674,-68.7878345227888
-10.4622670190682,157.56878529,142.80221551,22.77629882,-34.01457692,-35.19666328,-13.55272963,-0.6492238137977798,-68.7931665036512
-10.6381995530755,157.5472039,143.36265592,22.12590102,-34.34683026,-34.88060756,-14.53419018,-0.6394422833820527,-71.75397795332272
-10.7744310011036,157.5069005,143.81745795,21.58855269,-34.68457146,-34.64067817,-15.4204324,-0.6315044905137986,-74.71040513590931
-10.8665677356082,157.45231837,144.16965212,21.17543923,-35.03132805,-34.4894837,-16.17944062,-0.6253575426409702,-58.066053525640534
-10.9105307051085,157.35151701,144.4046413,20.82756498,-35.36335298,-34.35642165,-16.91852383,-0.6212562077434084,-42.574125367177416
-10.9027788047102,157.32922149,144.64395434,20.60968185,-35.71978541,-34.35531132,-17.48477092,-0.6170794072524518,-55.70706127265401
-10.8405198246359,157.24010712,144.74789288,20.42765289,-36.06149874,-34.37234348,-18.04334731,-0.6152653375097359,-53.029555157830806
-10.7218948635776,157.16949367,144.79907861,20.35519067,-36.40187339,-34.44987219,-18.49008605,-0.6143719779911988,-48.126394708893905
-10.5461247982848,157.10098855,144.78730749,20.36184985,-36.74050041,-34.58264223,-18.85410872,-0.6145774227918465,-38.06723145291957
-10.3136104300582,157.00875988,144.67845895,20.48164844,-37.08110846,-34.77832548,-19.1084497,-0.6164771882008352,-16.83133222368682
-10.0259811074705,156.98503561,144.60861293,20.56285297,-37.40179997,-34.98426858,-19.38061001,-0.617696231219249,-22.823393120978697
-9.68608979904923,156.94860358,144.46140286,20.74199879,-37.7192196,-35.23770243,-19.55868022,-0.6202655316328403,-34.09243781305027
-9.29795563492715,156.93280799,144.29914996,20.95931503,-38.02173875,-35.50230612,-19.69869285,-0.6230973789587494,-41.09317509961574
-8.86665774841732,156.89314625,144.04901149,21.22155789,-38.3191024,-35.81162394,-19.78204217,-0.6274631188461504,-37.16164817190393
-8.3981867238062,156.85927053,143.75424044,21.52548806,-38.60826495,-36.15006597,-19.81460308,-0.6326078442082114,-29.833094418580952
-7.89926198573472,156.8351668,143.42369956,21.86309896,-38.88517829,-36.50803671,-19.80321345,-0.6383768708766508,-32.10457760819185
-7.37712495004046,156.80249448,143.03839988,22.21848132,-39.15523304,-36.89900535,-19.7542042,-0.6451016188995314,-28.153876493322016
-6.83931863209455,156.77339651,142.61444195,22.5989457,-39.41164014,-37.29684846,-19.67923424,-0.6525010806679705,-25.40179420489452
-6.29346465311033,156.7494177,142.16124949,22.98498007,-39.65076705,-37.68642856,-19.60312279,-0.6604107812401837,-27.6116445826291
-5.74704820546353,156.71659133,141.65964278,23.36954458,-39.88027859,-38.09639566,-19.50364206,-0.6691654698797797,-26.723992814351448
-5.20722056682411,156.68510068,141.12589603,23.75675866,-40.09459887,-38.4987582,-19.40391772,-0.6784811080390989,-23.888379067913412
-4.68062724920002,156.64979686,140.55172641,24.13946612,-40.29393925,-38.89578578,-19.31108674,-0.6885022583730239,-18.61068317878689
-4.17326792648155,156.60570567,139.95367224,24.49699063,-40.48664525,-39.3029061,-19.1884546,-0.6989402727448054,1615.773777523386
-3.69039203222281,156.57319441,139.33717868,24.8517493,-40.65392428,-39.6641098,-19.11056562,-0.7097001151841469,1398.4829961464184
2.27585787782801,190.30384312,148.03915026,44.85102085,23.28356753,-0.236311080000007,24.04379147,-0.5578220596981733,-2078.464311194317
2.58694106454852,189.65301957,146.13534829,45.31953103,22.33083323,-2.49031758000001,24.32854454,-0.591049672380628,-1861.1887386164503
2.89107067280511,188.98383125,144.21590499,45.90693667,21.36370171,-4.75228245,24.71101502,-0.6245502777709729,-10.133774336162915
3.18304692464606,188.28880008,142.26969194,46.63751935,20.37394607,-7.04531845000002,25.22252236,-0.6585181034387542,0.71031409897504
3.4579344158899,187.58919046,140.33459747,47.48586884,19.36756212,-9.35229439,25.86712165,-0.6922918732773888,5.709335011760963
3.71121133220609,186.88230248,138.40810539,48.45921091,18.34836658,-11.66021597,26.63669136,-0.7259155030869828,15.415693922068474
3.93888777865243,186.16054516,136.48600203,49.54508001,17.32633496,-13.93809947,27.47805516,-0.7594625352826286,21.355960428471832
4.13758931215559,185.46853763,134.63484426,50.72997856,16.28195918,-16.24581335,28.50454248,-0.7917713333430046,16.230575932523195
4.30460540176244,184.73287666,132.75976723,52.0121375,15.233597,-18.51860441,29.58689288,-0.8244976012450212,25.88851591872725
4.4379056133587,184.01677536,130.95457748,53.35020073,14.18508004,-20.75164314,30.74240123,-0.8560041060057741,36.027889271118504
4.5361285519559,183.28921209,129.1818627,54.73195641,13.14112597,-22.92344078,31.92206106,-0.8869438156155411,45.034100625342965
4.59854987123143,182.57409094,127.4807353,56.12744114,12.08956819,-25.07162347,33.16069516,-0.9166340897414318,49.807872835525565
4.6250359977419,181.87761965,125.86198456,57.50128408,11.03568899,-27.17843309,34.42812985,-0.9448866199235267,45.766716541513205
4.61598975721268,181.17086585,124.29227121,58.85940773,9.98783498,-29.21709245,35.66973188,-0.9722832861935369,38.16358933559805
4.57229305094324,180.47705038,122.80433039,60.1741244,8.94843681,-31.18024486,36.87332226,-0.998252752577361,46.52163078418976
4.49525035916839,179.73211484,121.32246838,61.43233724,7.91950757000001,-33.05531303,37.9995127,-1.0241161237120822,60.91522324437326
4.38653538225168,179.07190666,120.01322553,62.60471343,6.88855676,-34.8914721,39.11253212,-1.0469667221527763,46.91601410861556
4.24814177058956,178.35069997,118.70168407,63.68511697,5.86117910999999,-36.65861508,40.14530658,-1.0698574389061901,47.95823747144823
4.08233778783232,177.65248798,117.49092963,64.69102453,4.84915780999998,-38.33253791,41.09783048,-1.09098909031733,61.394851940130835
3.89162406000029,176.95910709,116.35568022,65.61401371,3.84910142999999,-39.92195991,41.97089754,-1.1108029303531533,59.73034539513699
3.6786932278735,176.29122776,115.32040032,66.42786893,2.84924587,-41.46316736,42.78236436,-1.1288719732878707,53.8207897022458
3.44638996878027,175.62152906,114.35190604,67.15981649,1.86383402999999,-42.91490066,43.50743279,-1.1457753872606027,53.39340569232576
3.19766973666035,174.95921483,113.45824142,67.81539174,0.890372010000021,-44.28648935,44.15838682,-1.1613727772881868,59.80282891897781
2.93555524903781,174.31881091,112.65405354,68.37123864,-0.080811830000016,-45.6080505,44.741778,-1.1754085035988195,53.148932188005205
2.6630907341984,173.70459637,111.93872749,68.88898801,-1.03638569,-46.84619143,45.28081518,-1.187893298396605,44.17351716843098
2.3832945805798,173.06305004,111.26072199,69.27178326,-1.98703282,-48.02292459,45.7036094,-1.1997267267182359,51.79237502690448
2.09911140546922,172.45299332,110.67230917,69.6218791,-2.92579917,-49.13070271,46.09504746,-1.2099964677881803,52.4427824446283
1.81336483476973,171.86745739,110.16413889,69.92618628,-3.85636208,-50.18083659,46.45179918,-1.2188657123349618,45.1675223200132
1.52871243011197,171.27543647,109.70636586,70.12428591,-4.77708265000001,-51.16497174,46.70309016,-1.2268553589352926,45.56815392316782
1.24760420325539,170.70989449,109.32634663,70.30181347,-5.68920971,-52.09489504,46.94706924,-1.2334879457196863,43.74272802114554
0.972246029613589,170.15083932,109.00150884,70.40557965,-6.59425060000001,-52.97202632,47.12017957,-1.2391574346900882,42.24552350225785
0.704569035314914,169.60405684,108.73918174,70.44792713,-7.48949722,-53.79230542,47.2341555,-1.2437359063022964,42.92038821879007
0.446205714924993,169.07122002,108.53870084,70.430085,-8.37546495000001,-54.55795038,47.28962463,-1.247234958094658,45.10810084030092
0.1984731718146,168.55275971,108.39793256,70.35752956,-9.25209928000001,-55.27105017,47.29341221,-1.2496918280630274,43.56490864096285
-0.0376364808147048,168.06234388,108.33434322,70.20752653,-10.11913102,-55.93042865,47.2126998,-1.2508016714151977,38.54754257241577
-0.261458710251526,167.56844217,108.30629192,70.02942641,-10.9768427,-56.54193368,47.12099884,-1.251291258959662,48.99523182783305
