knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
-0.472652316472552,167.10134167,108.35084675,69.77685849,-11.82465309,-57.10309962,46.94882232,-1.2505136304784958,52.578455614031846
-0.671188728432257,166.68218005,108.49537328,69.4443146,-12.66083606,-57.60853122,46.68996279,-1.2479911666735135,29.50014668382739
-0.857335694715207,166.25378263,108.66860264,69.06923059,-13.48209972,-58.05430461,46.38846639,-1.2449677439803908,34.00166323865194
-1.03163649331151,165.80099282,108.85347803,68.63488921,-14.2913613,-58.44809812,46.03965264,-1.2417410597189822,55.95210026364761
-1.19488577817238,165.43750728,109.18117371,68.11727971,-15.08978317,-58.79526764,45.58300877,-1.2360216911584205,42.5680969999398
-1.34810313690569,165.0574936,109.5321647,67.55008954,-15.866794,-59.06793574,45.07734719,-1.229895742738086,33.55341381752419
-1.49250539135538,164.68974612,109.93764201,66.91913666,-16.62653491,-59.27882848,44.50206138,-1.2228188286364563,40.71936571640844
-1.62947858865266,164.33773727,110.40309827,66.22354105,-17.36346566,-59.41372927,43.85481395,-1.2146950843754376,43.61329614914311
-1.76055050908064,164.00142138,110.92741509,65.46636404,-18.08048845,-59.48279099,43.14144001,-1.2055440295428512,40.86045115182735
-1.8873643579088,163.69601167,111.52391762,64.65264475,-18.78173976,-59.4971997,42.35358106,-1.1951330963978748,35.90044358381172
-2.01165410576243,163.38300199,112.15130131,63.76727771,-19.45722591,-59.42981514,41.4741951,-1.1841831853340634,35.43555768425133
-2.13522168979282,163.09643063,112.85043136,62.81495945,-20.10617733,-59.28114235,40.52206235,-1.1719810640619308,35.747584157264086
-2.25991598408777,162.80006922,113.57821832,61.80850566,-20.73529776,-59.07219928,39.53029681,-1.1592787853568505,40.851534264672026
-2.3876130987161,162.53980221,114.38176367,60.7413374,-21.34652924,-58.80724543,38.47429449,-1.1452542733102604,40.53025231063989
-2.52019718569431,162.29666338,115.23919738,59.61721669,-21.93483462,-58.47294826,37.34303652,-1.1302892319531703,36.82121995597587
-2.65954053384347,162.06559162,116.14531722,58.4317724,-22.49879382,-58.06679131,36.13842042,-1.114474457327526,32.791249477128744
-2.80748134533613,161.86467103,117.11114649,57.21228,-23.04621952,-57.6124431,34.87677793,-1.0976175565538926,31.41194194921315
-2.9657972384582,161.64015116,118.09675079,55.8795474,-23.5577522,-57.05453413,33.51167434,-1.0804155163970788,32.12948869261156
-3.13617226043327,161.47433624,119.16307277,54.54260558,-24.06028467,-56.47295458,32.11339198,-1.0618046869596935,29.454136314084334
-3.32015507495621,161.27620058,120.23227277,53.09339903,-24.52774316,-55.79220599,30.60364213,-1.0431436265973704,30.53689843945051
-3.51910833107918,161.14153154,121.38375882,51.64019861,-24.98762867,-55.09458855,29.0663531,-1.023046403734086,23.242067937932998
-3.73415988203334,160.98992881,122.54275829,50.10479566,-25.42014104,-54.32369983,27.43480647,-1.002818046953717,16.698882677413884
-3.96617722807874,160.85766525,123.73761211,48.52402254,-25.83350171,-53.50448593,25.74359866,-0.9819639137146853,16.449832919803775
-4.21577452508938,160.72753575,124.94892136,46.88850545,-26.22417643,-52.6278184,23.98473461,-0.960822579042322,19.354071267094763
-4.48333735420055,160.61629295,126.185716,45.2254138,-26.60106956,-51.72372525,22.17721205,-0.9392364404033041,15.730551319126373
-4.76904678723591,160.54533009,127.46597509,43.54071547,-26.97369593,-50.81861224,20.32543908,-0.9168917040042177,4.925104473632036
-5.0728952974932,160.4565319,128.72394931,41.82370279,-27.32559369,-49.86742858,18.42461087,-0.8949359119600103,1.8823428342651383
-5.3946922450717,160.39751417,130.01124759,40.08691654,-27.665256,-48.89891325,16.50368754,-0.8724683185187502,-13.599750393868959
-5.73405750932467,160.3310414,131.27296765,38.3525656,-27.99374429,-47.91535314,14.54348226,-0.85044714923329,-14.439800052135077
-6.09040319185631,160.23524082,132.47859926,36.63816147,-28.31288066,-46.92461487,12.57836958,-0.8294049080726695,-1.777396186346536
-6.46290381775287,160.20926197,133.73925203,34.92427982,-28.6310954,-45.95317142,10.58414276,-0.8074023665117832,-17.73477224038089
-6.85045503952045,160.15252798,134.9357672,33.24975631,-28.94130659,-44.98467492,8.61796512,-0.7865192372452235,-28.581934200329062
-7.25162168576465,160.10109172,136.10392365,31.61906982,-29.24781845,-44.0333852,6.6746064,-0.7661310610143145,-33.15603376277565
-7.66457828807523,160.0476065,137.22917272,30.04516895,-29.55342323,-43.10899888,4.76592125,-0.7464917598378105,-32.836394163566716
-8.08704716687023,159.96344523,138.27862519,28.53913374,-29.85722066,-42.21290054,2.91211206,-0.7281753588931233,-28.429970127697988
-8.51624023510824,159.93545383,139.33443956,27.11403646,-30.16506012,-41.36215219,1.10014851,-0.7097479218467541,-39.19655372673581
-8.94880688435834,159.86558508,140.290435,25.78469062,-30.46559072,-40.53187967,-0.65096355,-0.693062653784702,-48.485295489618665
-9.38077455554007,159.81400914,141.21512669,24.53525926,-30.77828284,-39.77553068,-2.31033676,-0.6769237392283712,-49.36678973630482
-9.80746263143009,159.72338343,142.02444453,23.4127977,-31.09397746,-39.07302508,-3.86981643,-0.6627984782252425,-44.706128824294474
-10.2233869314529,159.66140373,142.81296295,22.37266912,-31.41620968,-38.43750067,-5.33369581,-0.6490362355836189,-53.24820826119736
-10.6222109549338,159.5811496,143.50230681,21.45226132,-31.74252663,-37.86153592,-6.72403883,-0.6370049155482125,-59.808506475024224
-10.9967844879129,159.48386833,144.10570945,20.63706739,-32.07398309,-37.35475821,-8.01061233,-0.6264735527649863,-58.796801939500206
-11.3392726659993,159.38074925,144.63749159,19.91945706,-32.40335043,-36.89722827,-9.21306652,-0.6171922035186849,-56.63172449306031
-11.6413626005578,159.25457408,145.06157509,19.31274613,-32.74115086,-36.52179445,-10.31648196,-0.6097905501403037,-53.99269590692035
-11.8945315084985,159.15117691,145.44820049,18.79927583,-33.0766183,-36.19889592,-11.34936934,-0.6030426639384633,-50.72968069727568
-12.0903581717729,158.99992488,145.70808537,18.36289417,-33.41358812,-35.93998919,-12.2931869,-0.5985068171063131,-43.477385614957285
-12.2208585218932,158.89551152,145.96824973,17.97608489,-33.74741222,-35.73321613,-13.19419822,-0.5939660924279693,-52.89476337970056
-12.2788261568947,158.75332939,146.10548858,17.71819227,-34.07605981,-35.57913005,-13.96671933,-0.5915708226338183,-55.15689684052249
-12.2581595469586,158.6169137,146.1852343,17.52053677,-34.40625404,-35.49029889,-14.68340006,-0.5901789972554453,-35.3765620648705
-12.1541594117726,158.4463769,146.18686605,17.3585592,-34.72974411,-35.43834845,-15.3466028,-0.5901505178453758,-38.10974941882539
-11.963782061743,158.36956783,146.1995261,17.28105786,-35.05525319,-35.46712474,-15.94177363,-0.5899295582894084,-55.2397092228718
-11.6858371741769,158.19636339,146.04989074,17.33732202,-35.38042947,-35.55108582,-16.37389347,-0.5925411879988157,-26.415870642869653
-11.3211213289308,158.06377238,145.89731768,17.3965039,-35.69349039,-35.66470124,-16.7966545,-0.5952040902456587,-18.565021874897834
-10.8724815105763,158.0001893,145.76156364,17.51080628,-35.96198287,-35.7219461,-17.29354907,-0.5975734452165427,-27.26868912994118
-10.3448056128934,157.86825165,145.48873952,17.73855002,-36.26969994,-35.94490989,-17.52076222,-0.6023351243893987,-16.411130243637604
-9.74493972318287,157.82993489,145.31699846,17.89745598,-36.52683467,-36.08162183,-17.87602775,-0.6053325713472637,-25.51666479494119
-9.08153461398194,157.72349993,144.98613251,18.1767181,-36.79987561,-36.32343486,-18.05645963,-0.6111072715575026,-21.99798852046908
-8.36482642875454,157.68177199,144.72623356,18.45399004,-37.02661597,-36.48564343,-18.28453184,-0.6156433639574789,-12.639929261012428
-7.60635899806062,157.60884364,144.35748631,18.80459067,-37.26812567,-36.74791336,-18.38307748,-0.6220792175776533,-8.06094801266477
-6.81865751635521,157.58485268,144.0630472,19.11531341,-37.4591473,-36.90820424,-18.55840094,-0.6272181494937953,-8.61306372291093
-6.01486537438997,157.54121496,143.68265428,19.47377922,-37.65676408,-37.1409034,-18.6433638,-0.6338572583990705,-3.726440268631004
-5.20835768672432,157.52659368,143.35051162,19.79890863,-37.80835461,-37.27586764,-18.79003851,-0.6396542414024028,-3.336772823837597
-4.41234636968987,157.509652,142.98647132,20.12012667,-37.94533636,-37.41114069,-18.92841053,-0.6460079432473508,-7.520393363379396
-3.63949238886674,157.49787452,142.61885774,20.41453722,-38.06107531,-37.51938411,-19.08310783,-0.652424010593394,-5.404000131102871
-2.90154088044869,157.48816111,142.24719968,20.67499224,-38.15299737,-37.5884459,-19.26796931,-0.658910667431969,-3.3221504553637704
-2.20899415758954,157.49600513,141.85624122,20.99042082,-38.24131089,-37.68360364,-19.36491209,-0.6657341797974956,3.375245116549186
-1.5708361007316,157.46059361,141.48889352,21.06778341,-38.26520006,-37.58983237,-19.74335874,-0.6721456066621236,-2.5859094903568636
-0.994319132809395,157.45176619,141.11296343,21.19764062,-38.28742531,-37.52052253,-20.05153679,-0.6787068244899422,-8.129637190711358
-0.484821986239144,157.42958286,140.71577119,21.28953061,-38.29747805,-37.42712777,-20.38333208,-0.685639136841314,665.9514561851454
-0.0457829093123377,157.40709485,140.32310625,21.33794579,-38.28307796,-37.27164014,-20.75673307,-0.69249243290146,361.26203842421046
1.37714946306639,186.92039304,143.75826964,47.87042032,17.95211208,-7.09142376,27.75020654,-0.6325375214019897,-1278.637828520557
1.5965441335508,186.13630041,141.60312808,48.59820979,16.92101927,-9.51709666000002,28.23199399,-0.6701518374705567,-962.4030368137237
1.8188896213234,185.35212077,139.47471298,49.42092751,15.8703796,-11.967859,28.8426506,-0.7072996888147212,15.58642028417161
2.04135107164195,184.56237656,137.36898669,50.3405186,14.81000345,-14.41491975,29.56662484,-0.7440515457210258,16.81299753989567
2.26074902932378,183.75842911,135.28045993,51.34930201,13.74843579,-16.83137632,30.38303413,-0.7805032141990355,23.92844833688068
2.4736444796645,182.95279927,133.23117668,52.43922712,12.68394028,-19.22194583,31.29608591,-0.8162699542175054,30.044600398652044
2.67644569735999,182.14391023,131.22330679,53.59961629,11.62087948,-21.57213727,32.28895933,-0.8513138947496617,35.16224435937127
2.86552965646686,181.33444866,129.26550955,54.81652201,10.56266466,-23.87114645,33.34611867,-0.8854839026741197,44.00487822012522
3.03737026131561,180.52863471,127.36761847,56.06368591,9.50850604999999,-26.11762563,34.44961824,-0.9186083508643508,57.62855358737777
3.18866565133044,179.73882203,125.5519718,57.32468106,8.45275469999999,-28.32915043,35.61906902,-0.9502973633087215,41.60087567105286
3.31645729477328,178.98872971,123.84211744,58.60743979,7.42764043,-30.4186873,36.78312212,-0.9801399516203021,33.33537157940158
3.41823446954733,178.13454397,122.07678951,59.84513234,6.40360961000002,-32.44355186,37.85591643,-1.010950736376218,67.84698162824564
3.49201895472923,177.38460673,120.50761402,61.04107683,5.38111536,-34.43179473,38.99887918,-1.0383380152183133,65.8421603137171
3.53642622018685,176.62049154,118.99034179,62.19840956,4.38006485999998,-36.31359327,40.07206865,-1.06481941128089,57.12346926447953
3.55070098538283,175.86125207,117.55035839,63.3055198,3.40884069000001,-38.06767592,41.05022921,-1.0899518627849527,72.14303453287441
3.534726605375,175.14152968,116.23118744,64.33144955,2.44036836999999,-39.77300438,42.01028172,-1.112975739259114,73.08449480199153
3.48900922782985,174.44109583,115.0064519,65.28094686,1.48603448,-41.39755928,42.91081481,-1.1343514068983047,66.89195316951447
3.41463896331838,173.77268112,113.8907764,66.14142706,0.538007479999976,-42.96567218,43.77011521,-1.1538236177571388,63.45022497110886
3.31323138026106,173.1039445,112.84580807,66.94022549,-0.373094689999988,-44.39078223,44.50363164,-1.1720617556947053,68.56163985172748
3.18685341717559,172.47319993,111.91390837,67.6442931,-1.27815444000001,-45.7621534,45.18974829,-1.1883264737580528,69.26009967442414
3.03793815518542,171.86877216,111.0779935,68.25953668,-2.17699506,-47.08144323,45.82759728,-1.202915940505933,62.92101147130413
2.86919287811207,171.28471597,110.33387148,68.8047192,-3.03477937,-48.2526495,46.32724046,-1.2159033197915243,58.87213035001837
2.68350477233159,170.72078016,109.67068977,69.26999069,-3.90129143999999,-49.41720387,46.83425795,-1.2274780241700305,59.769069015251915
2.48384847775276,170.17425264,109.09114705,69.66163126,-4.73850300000001,-50.46853788,47.23565857,-1.237592952789994,61.05369592189991
2.27319924724572,169.65771514,108.60583758,69.97601087,-5.55868249,-51.4436752,47.5652136,-1.2460632009326027,59.09405245506649
2.05445472894363,169.15967277,108.19823453,70.21683963,-6.36149042000002,-52.34229762,47.82457904,-1.2531772161962738,52.39793795482672
1.83036754302573,168.68709573,107.87956937,70.40152176,-7.14039989,-53.15297961,48.03897419,-1.2587389724496683,45.360719796239124
1.60348998184911,168.21718224,107.60554008,70.49544691,-7.91851962999999,-53.92489331,48.14972738,-1.2635216858070708,49.82666828624582
1.37613136354465,167.771698,107.41319894,70.53962108,-8.6706595,-54.60388948,48.20247151,-1.26687867198711,51.055268378570325
1.15032784908186,167.34769883,107.29833141,70.51930581,-9.39376267,-55.17356412,48.14922895,-1.2688834885892433,43.27372663520013
0.927823939364037,166.93361128,107.23935365,70.43579004,-10.1144224,-55.71770149,48.07562549,-1.2699128446866945,41.92494142525316
0.710064491178161,166.53023859,107.23906293,70.28421953,-10.82305358,-56.20915205,47.95281569,-1.2699179187078957,42.557281194564034
0.498195909409822,166.14739512,107.30572058,70.08488476,-11.51373286,-56.62599567,47.76696847,-1.2687545232437538,41.122578661521025
0.293074980304228,165.76834431,107.42362971,69.8235822,-12.18299963,-56.96762203,47.50489147,-1.2666966207070918,39.67524518068366
0.0952835741000165,165.41368053,107.60770253,69.4887204,-12.84928642,-57.27245653,47.177528,-1.263483943934661,39.4045114524455
-0.0948526259672019,165.05851049,107.8355189,69.09501797,-13.49526907,-57.50900313,46.78402115,-1.2595077981882195,40.23215531038904
-0.277243089302904,164.7275076,108.1354557,68.64798245,-14.12612144,-57.68177874,46.34304829,-1.2542729134803237,38.70165689069393
-0.452010628164151,164.39879033,108.47792136,68.13037955,-14.7431546,-57.80186311,45.82555972,-1.2482957601383082,38.093626067199345
-0.619470113659545,164.08831678,108.88495303,67.55784431,-15.3426422,-57.85740496,45.26266732,-1.241191717336917,38.38671222716305
-0.780108746267923,163.78424034,109.33858422,66.91228523,-15.9287849,-57.86143929,44.61811069,-1.233274359481677,40.846825366351865
-0.934568602489752,163.4974428,109.85439002,66.2069745,-16.49817803,-57.80536964,43.92416392,-1.2242718499707939,34.36409307513877
-1.0836318431097,163.22601815,110.43328215,65.43282438,-17.04597313,-57.67573853,43.16484503,-1.2141682762884107,36.346919750425144
-1.2282086081153,162.92793581,111.02071876,64.58388964,-17.58365448,-57.50953226,42.35288155,-1.203915573297157,41.14719303996317
-1.36932724254405,162.71060787,111.73623259,63.68913342,-18.09724099,-57.26514167,41.45171527,-1.1914275011201019,40.146962298939215
-1.5081260993893,162.4290323,112.42280355,62.71526875,-18.60089226,-56.98331551,40.53451751,-1.1794445773195237,44.0139696401931
-1.64584575533176,162.24992684,113.26920818,61.67269065,-19.062957,-56.57695507,39.46833756,-1.164672029721899,27.980540863987713
-1.78382006476634,162.01191275,114.07706981,60.58846035,-19.52003583,-56.15703232,38.40811167,-1.1505721843778711,39.587631397564046
-1.92346408914853,161.80233167,114.96250046,59.43159068,-19.95437734,-55.66631026,37.29284114,-1.1351185042372975,57.356729028350536
-2.06625660323037,161.65709062,115.95815649,58.23388994,-20.36216192,-55.10002362,36.07310794,-1.1177410282964622,27.65057415159866
-2.21371463687484,161.50538427,116.98442259,56.9750836,-20.74332969,-54.45356511,34.80600726,-1.099829305849861,29.760872694137852
-2.36735740533052,161.32559059,117.99766929,55.6861822,-21.12472284,-53.80819476,33.56773179,-1.0821448147998933,52.70566742721749
-2.52865705676507,161.2450632,119.17686196,54.33204655,-21.45529498,-53.01528065,32.16320802,-1.0615640201930105,34.24929578891289
-2.69897396699579,161.13534509,120.33916332,52.96342204,-21.77545427,-52.20281637,30.7652938,-1.0412780345606027,24.512206866469377
-2.87947891869046,161.05648625,121.56553534,51.54825201,-22.08135129,-51.34803252,29.34866987,-1.0198738049572689,30.340578569194587
-3.07107832401599,160.98650236,122.82110195,50.114486,-22.36629132,-50.44247239,27.88180857,-0.9979600336346652,29.289949700689277
-3.27436657479304,160.94206677,124.12804743,48.64359354,-22.63546271,-49.49566606,26.38944952,-0.9751495318646077,26.786468620252357
-3.48961283335111,160.91521002,125.47085963,47.14610878,-22.88556362,-48.50290019,24.85621369,-0.9517130377386588,19.209823295072148
-3.71676843785311,160.90442856,126.84403468,45.61842282,-23.12250739,-47.47800369,23.29402775,-0.9277466119099214,16.784763348591802
-3.95548158457879,160.90099615,128.23068149,44.07867047,-23.33463094,-46.39978791,21.68010442,-0.9035450595131451,17.048260941753313
-4.20511589974346,160.92602842,129.65619154,42.5086927,-23.55345511,-45.34786608,20.06050224,-0.8786652156203758,10.056028644626025
-4.46477310282258,160.95786574,131.08818269,40.91360786,-23.75270817,-44.25374643,18.40577874,-0.8536722551934561,2.5494513076084857
-4.73332025601756,161.0033804,132.5259652,39.31194735,-23.94134383,-43.14745409,16.71515134,-0.8285782164663676,-1.9310043591380222
-5.00942221425786,161.05662682,133.96029117,37.69948891,-24.12409335,-42.04303624,15.0096233,-0.8035445057430063,-9.742726335932872
-5.29157842848211,161.11883116,135.38467502,36.08548264,-24.30261439,-40.94627482,13.28301642,-0.7786843177482733,-13.359247513601336
-5.57816136491557,161.17796282,136.77657794,34.48103143,-24.47849013,-39.86494449,11.5437468,-0.7543910289261497,-14.748164824383014
-5.8674539830152,161.2556383,138.16684199,32.8835042,-24.65208976,-38.80195707,9.8337257,-0.7301263437815391,-28.192622802712908
-6.1576851027004,161.32804433,139.50836395,31.31413041,-24.82608534,-37.76682293,8.11141629,-0.7067123685917315,-33.376559604412215
-6.44706224836143,161.38633008,140.78747713,29.78376353,-24.99916035,-36.75841395,6.38742883,-0.6843876320950761,-34.05802341086677
-6.73379246067571,161.46877341,142.04891636,28.29426871,-25.17976635,-35.80282631,4.71690584,-0.6623713642177544,-37.359355578908634
-7.01605567956564,161.50623546,143.21297417,26.85557419,-25.35613404,-34.87357293,3.08014017,-0.6420547227496999,-37.478325947367615
-7.29189624364693,161.6132559,144.37541543,25.51072306,-25.55597537,-34.04155556,1.50670868,-0.6217662954016683,-54.6526188597396
-7.55906119264345,161.67412774,145.42373622,24.23962938,-25.75173909,-33.23946858,-0.0386069000000013,-0.6034696459990604,-62.64562818593555
-7.81486412607411,161.72293554,146.38877806,23.06347999,-25.95676756,-32.5076985,-1.49893035,-0.5866264884715561,-68.01362042923475
-8.05612709950734,161.76751698,147.27556526,21.98093635,-26.15960052,-31.8130888,-2.94503456,-0.5711491320670145,-63.53962597138496
-8.27920645250045,161.76092108,148.01245135,21.02883423,-26.38870991,-31.23948022,-4.22241315,-0.5582880435843673,-47.1716228135588
-8.48009054370799,161.81553202,148.76333906,20.14272527,-26.61024981,-30.69409558,-5.49702758,-0.545182580732107,-68.62218706880641
-8.65455371866997,161.82668566,149.36585115,19.39374768,-26.85424185,-30.26214472,-6.63312255,-0.5346667609785345,-76.8043691419773
-8.79834840051359,161.80894706,149.85793669,18.75254951,-27.11141464,-29.92156029,-7.63621517,-0.5260782481040802,-59.79355947531406
-8.90741607418223,161.79936763,150.27919433,18.21468822,-27.36548433,-29.62286201,-8.60951675,-0.5187259152868994,-61.47421729720159
-8.97809813743827,161.77579452,150.60994246,17.78231279,-27.63098702,-29.40873624,-9.48852077,-0.5129532714235848,-70.52305133709913
-9.00732902443345,161.73746457,150.84031619,17.4453832,-27.90862901,-29.28334203,-10.27590472,-0.5089324913249844,-64.444369749036
-8.99279648151633,161.68621893,150.95788091,17.25955584,-28.2012863,-29.25958337,-10.91431762,-0.5068805998767993,-53.651377573070704
-8.93305712154644,161.63404912,151.03219901,17.0936807,-28.49030229,-29.27214196,-11.54695016,-0.505583504337973,-55.95172152719763
-8.82759909024057,161.56194874,150.99841961,17.04922907,-28.78822693,-29.36918055,-12.05089748,-0.5061730660873209,-54.82575203088036
-8.67684753403453,161.50254408,150.90350208,17.10452266,-29.10086096,-29.55716561,-12.46476163,-0.5078296895036815,-59.941676842290015
-8.48211228720655,161.43512227,150.72482989,17.2589233,-29.42566408,-29.8298922,-12.77829009,-0.5109481075009306,-40.718999197264516
-8.2454805863314,161.33182356,150.43136464,17.52563243,-29.75919387,-30.17555658,-12.99033426,-0.5160700423536189,-11.585624729102406
-7.96966055554788,161.30575781,150.21793749,17.73725402,-30.07586026,-30.52913692,-13.20281138,-0.5197950488342666,-34.65367810462694
-7.65778367066203,161.24107725,149.89284646,18.05618746,-30.39695264,-30.93459224,-13.34699487,-0.5254689576764665,-37.53009066765345
-7.31317646757975,161.16897194,149.51249414,18.41997621,-30.71138024,-31.36965931,-13.45914329,-0.5321073579780654,-15.803542733775489
-6.93911351936109,161.12230354,149.1392967,18.80935262,-31.02198218,-31.83179364,-13.51992234,-0.5386208820660795,-15.339997247078019
-6.5385652891623,161.0640803,148.71650316,19.24772011,-31.33236154,-32.32599659,-13.53202888,-0.5460000213952417,-7.567972784121579
-6.11395598523821,161.023397,148.29785523,19.69135166,-31.61961977,-32.79337613,-13.5485271,-0.5533068061804003,1.4092224712869417
-5.66694807262506,160.99167944,147.87715089,20.14535553,-31.8906305,-33.24537563,-13.55728966,-0.5606494820908302,6.017890024889727
-5.19827164988136,160.97144088,147.46448801,20.59379294,-32.13888226,-33.66321697,-13.57655881,-0.5678518080475924,10.716148819652771
-4.70761843300961,160.96483518,147.07227859,21.00494099,-32.3585241,-34.03244728,-13.6566333,-0.5746971537839297,11.961823468054078
-4.19362150099481,160.96613142,146.6925198,21.41048509,-32.56501899,-34.37871583,-13.73124964,-0.5813251950328192,15.92781017651368
-3.65394309272603,160.97954486,146.33594249,21.77638818,-32.73979174,-34.66166269,-13.86124306,-0.5875486431302238,18.979994848511428
-3.0854933924551,161.00675512,146.01181122,22.10169649,-32.8863232,-34.88366256,-14.01863713,-0.5932058010003947,18.85166776993796
-2.4848031346255,161.04068972,145.70835375,22.38310745,-33.00668928,-35.05033115,-14.2271801,-0.5985021329916668,17.669517870320117
-1.84857168396297,161.08577186,145.43911474,22.58967933,-33.09810233,-35.14965166,-14.52330505,-0.6032012401909763,14.812927011597088
-1.17440964765123,161.13482321,145.18200389,22.76518789,-33.16851021,-35.20512197,-14.83576821,-0.6076886710660777,12.88129084326739
-0.46179066239798,161.19005267,144.95129008,22.86667906,-33.2141294,-35.2032833,-15.22182733,-0.6117153866803983,1.7898805264826567
0.286779656196285,161.2496408,144.72945839,22.92572235,-33.24259587,-35.16491804,-15.64158877,-0.6155870800561619,6.432388268947653
1.06437897391366,161.29575236,144.47372068,23.01385165,-33.26275584,-35.11711109,-16.03358335,-0.620050545117172,18.935934011548028
1.85897071156665,161.38036256,144.31376776,22.92305873,-33.25580056,-34.99589533,-16.54386348,-0.6228422502193514,-1.0280617612790088
2.65565766616428,161.44660728,144.10464619,22.88847919,-33.24730659,-34.8800767,-17.0089171,-0.6264921101527908,-10.331883168900324
3.44284545760052,161.51435055,143.89218677,22.84357732,-33.23164433,-34.75236092,-17.45343622,-0.6302002265586687,-3.4348289118746322
4.21971629232439,161.58492643,143.67637437,22.7957429,-33.20946467,-34.61590811,-17.87828387,-0.6339668635052997,-4.505241087445766
4.99947477183067,161.65568573,143.45092566,22.77296704,-33.18403501,-34.47532226,-18.24582324,-0.6379016857891735,-2.6825396443874716
5.80439529883543,161.73158202,143.22228942,22.78148047,-33.15276163,-34.32555626,-18.55569897,-0.6418921409665532,-0.37474487968758297
6.65647915463391,161.81558765,142.99429473,22.81825844,-33.10806384,-34.15045969,-18.81868623,-0.645871398984117,0.3204511773091667
7.57023487325447,161.90553531,142.76605734,22.92171194,-33.06788191,-33.98410554,-18.9641662,-0.6498548929157755,6.977583748705163
8.54867910926154,162.00255272,142.53949985,23.04836125,-33.0069094,-33.76583834,-19.10564092,-0.6538090670613297,19.639818317561673
9.58273055644361,162.12370707,142.34980387,23.22279928,-32.93256554,-33.51630876,-19.1359085,-0.6571198864901272,22.60384291838724
10.6545241410061,162.26889941,142.19723284,23.43962566,-32.8437528,-33.24024698,-19.05147195,-0.6597827533067862,21.92113120152883
11.741625682378,162.42692872,142.06306088,23.69637661,-32.7280064,-32.88587179,-18.9533182,-0.6621244957726402,28.040355042782128
12.8200663190851,162.61088385,141.98056466,23.95606525,-32.57735467,-32.44715587,-18.81479575,-0.6635643264320897,32.35557340792505
13.8666388575531,162.81322618,141.93697729,24.2400989,-32.39680418,-31.93048815,-18.63014085,-0.664325069550875,34.83233873351366
14.8599739085079,163.04039905,141.94928026,24.52870304,-32.17585679,-31.30721407,-18.42379845,-0.6641103422166008,27.47800472180595
15.7806637233896,163.28621614,142.0104683,24.81942797,-31.91251479,-30.57531346,-18.19810487,-0.6630424094557584,36.10800162910932
16.6116289448959,163.52308716,142.07543323,25.13472318,-31.60845225,-29.73251817,-17.97219724,-0.6619085575289313,46.03207465565862
17.3386572336251,163.83645015,142.29084292,25.38075001,-31.24784706,-28.76059252,-17.71056763,-0.6581489491977309,32.54340748736206
17.9509519356796,164.10951864,142.46533056,25.65398153,-30.84235603,-27.66111272,-17.49018507,-0.6551035653756959,33.998422162220265
18.4418398238758,164.43799119,142.75767753,25.87980946,-30.3804392,-26.4323269,-17.2354078,-0.6500011481909672,41.140667253873886
