knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
13.3602327669859,185.29421727,152.76204654,40.52232863,37.09815121,23.2248153,27.5971354,-0.4753919693819816,-38.94221213083249
13.042027375768,184.68431965,150.63579977,40.30549828,36.3356215,21.47508637,26.49405166,-0.5125019762283761,-57.938162779374025
12.7127678980653,184.01905367,148.39799178,40.1100128,35.48063663,19.51558225,25.42262306,-0.5515590936813123,-72.28327697425989
12.3634378447088,183.29322848,146.05134501,39.94248653,34.53558118,17.35642675,24.40628337,-0.5925158061991026,-65.44061939403267
11.9764204213792,182.52873887,143.61978435,39.86027616,33.50134962,14.99406505,23.50045353,-0.634954545678069,-62.02557902521324
11.5360266827102,181.70490021,141.09194312,39.84479725,32.38326616,12.4536236,22.70545153,-0.6790736981092323,-56.98235764912578
11.0407282023076,180.835462,138.48619653,39.94553544,31.18302248,9.73676691,22.06734037,-0.724552555577347,-51.351072016189114
10.5064454327998,179.915653,135.80605637,40.17079221,29.90551122,6.86232834999998,21.60094269,-0.7713298257842747,-44.603030480044836
9.96105372864806,178.94253888,133.05838874,40.53885646,28.55337384,3.84486534999999,21.33472278,-0.8192856726782439,-37.340551401547906
9.43718639612764,177.92354942,130.26461308,41.06112597,27.13834036,0.713037390000011,21.26973531,-0.8680462565073215,-53.362675680187444
8.96504357342091,176.84967058,127.41663535,41.75249093,25.65787404,-2.52702085999996,21.42834922,-0.9177528449192957,-15.849464091725096
8.56634306430333,175.61088386,124.41742418,42.57085447,24.14309433,-5.80117002999998,21.94196053,-0.970098954798387,49.06582865074949
8.25214857200476,174.57364701,121.68407122,43.64404086,22.57792965,-9.12644384000001,22.42560256,-1.0178049635695199,12.16600081059731
8.02397872461328,173.43593824,118.85136177,44.8677666,20.97094971,-12.5051174,23.19032099,-1.0672450702243776,-5.892823221348387
7.87597258850259,172.24778126,116.02121314,46.23764768,19.32813511,-15.90256119,24.18886156,-1.1166404821386844,28.74377334588729
7.79704527347428,171.05617735,113.25153597,47.73787537,17.66647213,-19.26938944,25.35068225,-1.164980467972503,37.10251816217305
7.7728001806161,169.84101908,110.52304475,49.33479131,15.98920761,-22.59058229,26.63131497,-1.2126016233732602,47.70767974936021
7.78717786679587,168.62003167,107.86429194,50.99392358,14.30293835,-25.85375794,28.00023949,-1.2590056139044112,26.423445371823817
7.82383547896237,167.40703119,105.29822123,52.69849151,12.60625787,-29.07080762,29.43922028,-1.3037919966329,51.93081977915348
7.86726004856782,166.05752653,102.6284431,54.33154156,10.98082192,-31.9810309,30.73195963,-1.350388415299137,122.37606608352482
7.90361941338714,164.91971287,100.37093939,56.00327594,9.21103957000003,-35.22153098,32.28815651,-1.3897892879146243,62.19181465515033
7.92135570110745,163.74584121,98.09375747,57.7766315,7.51555622000001,-38.19331111,33.78698466,-1.4295336100855103,48.79294293153924
7.91153698558927,162.49078769,95.7999904,59.41718235,5.89547833,-40.85051296,35.08267245,-1.4695673977308337,104.02618047354206
7.8679946535973,161.36966179,93.83863481,60.89680143,4.16787722000001,-43.75512325,36.50399144,-1.5037995105787296,80.2420918097524
7.78727948335653,160.1908035,91.82506752,62.4760347,2.5430293,-46.27363875,37.76213994,-1.5389428894996888,91.74362832081728
7.66847091079585,159.08205146,90.04326547,63.83704401,0.880077879999988,-48.85517185,39.00036347,-1.5700412018909737,117.58198173151379
7.51287392016464,157.99938703,88.37579691,65.14308571,-0.746414249999987,-51.256403,40.13329689,-1.5991440184364623,105.7236632694214
7.32363664954578,156.97796012,86.92159126,66.21488343,-2.38823865999998,-53.62870818,41.16049997,-1.6245246950300665,83.3126164015252
7.10531936576907,155.96764028,85.53227827,67.32274228,-3.99441339999998,-55.85787659,42.15778352,-1.6487727810462935,80.8480107848486
6.86344218035235,154.99649197,84.27726318,68.28282433,-5.56481456,-57.9392654,43.01140277,-1.6706769265290067,97.90261774376141
6.60403501662813,154.04795983,83.15198461,69.20199402,-7.08416767,-59.79910161,43.74711086,-1.69031674257764,105.46097376370022
6.33320918436907,153.1438747,82.19387578,69.83309107,-8.61423343000001,-61.65711923,44.3449852,-1.7070388962535707,101.64667711118457
6.05676575248431,152.29069054,81.37593782,70.45368873,-10.10232476,-63.34599811,44.88373187,-1.7213146067326164,100.65239445225194
5.77985196052374,151.46663155,80.69288094,70.84983875,-11.58022374,-64.97227451,45.27423292,-1.7332361982670164,108.80783633595125
5.50667332528748,150.70317913,80.17658677,71.19437493,-13.02200709,-66.45029304,45.59812421,-1.7422472314423676,108.73680492605287
5.24026595797864,149.99930496,79.81530908,71.38564916,-14.4328325,-67.80803297,45.7889436,-1.7485527166468668,85.1814084994773
4.98233093439117,149.35783139,79.60025172,71.45241915,-15.82298755,-69.08245514,45.88953149,-1.7523061756595135,106.14160853874344
4.73313034384736,148.70191292,79.42579074,71.39567127,-17.2284234,-70.35134312,45.91595978,-1.7553510941767696,104.81498202897565
4.49144284452019,148.21216814,79.63206329,71.10407196,-18.51721684,-71.28409794,45.69430631,-1.751750959022785,35.125407440188546
4.2545751159489,147.56139136,79.63681801,70.78175648,-19.88973096,-72.37710479,45.49352993,-1.7516679735037748,127.32599262978094
4.01842446029544,146.99170862,79.86512862,70.3284134,-21.18366395,-73.23967521,45.14958145,-1.7476832016420378,178.81916760833062
3.77758689913002,146.71893439,80.57736948,69.65614549,-22.35437137,-73.77427874,44.57087923,-1.7352522535678019,53.8070399983992
3.52550437468315,146.27461117,81.12275231,68.90298925,-23.58129706,-74.40285537,43.94880527,-1.7257335275004575,-2.2151701412997937
3.25464403958353,145.89499248,81.82621258,68.05475397,-24.75354811,-74.86367384,43.20980381,-1.713455829631989,28.477811347820126
2.95670210048868,145.35271825,82.36768401,67.18765682,-25.95418729,-75.35448157,42.43691458,-1.7040053703730071,72.17228799645925
2.62282431731724,144.98199275,83.23822152,66.18894679,-27.08425946,-75.66067954,41.57826238,-1.6888116245613942,188.3075610750118
2.24383512984729,144.51114918,84.02613246,65.02370295,-28.01324475,-75.32127657,40.22637819,-1.6750599844459109,160.82052078367104
1.81046995142001,144.65440394,85.72915331,63.73033157,-29.06149017,-75.47146358,39.21510188,-1.6453366633832982,25.226135542320005
1.31361293077222,144.16669613,86.60601462,62.45824922,-29.99592096,-75.09962212,37.77413229,-1.6300325464404475,40.57407229216769
0.744547669759578,144.25723337,88.36462021,61.01694415,-30.99753596,-75.08006894,36.59426497,-1.5993390886509702,69.95075962069829
0.0952231749946904,143.81110984,89.41836909,59.60581116,-31.87373981,-74.52888227,35.01016721,-1.5809477012057673,68.52777522825093
-0.641468985466006,143.97688138,91.40087544,58.01653183,-32.77576995,-74.21890216,33.65342772,-1.5463464379565723,60.142223899983804
-1.47140895069851,143.57353861,92.62335879,56.47382306,-33.59870623,-73.50369694,31.93364211,-1.525010078448262,136.64236470004587
-2.39895327322362,143.7902063,94.78172023,54.75393458,-34.42465651,-72.97939643,30.44607865,-1.4873395648721761,43.86299342390654
-3.42662818922142,143.75754323,96.61125157,53.05813471,-35.20864649,-72.2387795,28.75617465,-1.4554082192207523,-116.73409554490365
-4.55481058339612,143.63806768,98.41388146,51.21138836,-35.91615977,-71.25283946,26.89076953,-1.4239463924453892,114.47340896204582
-5.78139797916744,143.33680453,99.93030725,49.48362995,-36.63726331,-70.28640938,24.99128429,-1.3974797695477328,276.4147662287008
-7.1014723972149,143.8647526,102.70192701,47.44970984,-37.23352906,-69.15628356,23.18540879,-1.3491058791223978,12.179502677684972
-8.50698804198553,143.97582845,104.83310288,45.60745755,-37.89024252,-68.09920163,21.37341227,-1.3119098432518432,-128.04419387164137
-9.98657069922084,144.11890446,107.05975597,43.67085275,-38.47080997,-66.841362,19.43209179,-1.2730474155316378,47.619657559196945
-11.5255257160013,144.02150454,109.00225932,41.64445778,-39.01197316,-65.46241518,17.29159602,-1.2391443363431178,150.77168464088234
-13.1060623686708,144.47502637,111.69042547,39.51571733,-39.55822604,-64.20108578,15.37599755,-1.1922269861849581,4.796192709750535
-14.7076706410935,144.74109894,114.03527388,37.61874894,-40.10555165,-62.93914345,13.52372042,-1.1513016609703042,-67.01989103967243
-16.3076025972263,144.97007106,116.34857513,35.61776412,-40.61361834,-61.60333452,11.57765382,-1.1109269375673034,-5.47980676183446
-17.8814430014657,145.257392,118.68429275,33.67291246,-41.10826089,-60.28576434,9.6852149,-1.0701609747014578,-20.26209800907166
-19.4037559470043,145.53835791,120.97532781,31.70920705,-41.59217365,-58.98956984,7.78854804,-1.0301748696258322,-46.27067861768577
-20.848783906547,145.85119925,123.21721835,29.86705755,-42.06946532,-57.75042097,6.00308028,-0.9910464982335185,-61.559439979246285
-22.19117118872,146.14773483,125.33696903,28.16663269,-42.55083863,-56.59978052,4.35717516,-0.9540498695461295,-62.23629960713133
-23.406663318501,146.43066627,127.39743434,26.35554793,-42.99523829,-55.42315917,2.57017126,-0.9180879657635039,-85.16006661339226
-24.4726754694617,146.74820322,129.34202252,24.8121605,-43.44623696,-54.38509116,1.04153914,-0.8841484994271399,-147.77961085365217
-25.3686376915035,147.00623882,131.08971909,23.35381182,-43.8891099,-53.42056682,-0.444545030000004,-0.8536454399548286,-108.36714768113325
-26.0761979060188,147.04513084,132.50036121,22.08824735,-44.24862257,-52.30385262,-1.84746137,-0.8290250903935156,-100.3951957523575
-26.5794860667733,147.50545308,134.16110582,20.85526898,-44.70472257,-51.70942706,-3.10446533,-0.8000396289142665,-149.5149707849563
-26.8655472174145,147.42645799,135.0834778,20.00687756,-45.08832985,-50.95388638,-4.11036584,-0.783941200935127,-158.09984220446543
-26.9249060889706,147.76352066,136.37583487,18.97285525,-45.33584892,-49.99838072,-5.41461929,-0.7613853149522001,-339.17358774328443
-26.7521749399027,147.58908146,136.76074902,18.54850379,-45.84986145,-49.89351503,-5.96940905,-0.7546672956971849,-39.474294951922225
-26.346615348043,147.3352294,136.64724241,18.40701225,-46.43274638,-50.14813059,-6.28368812,-0.7566483597644621,208.10948208283997
-25.7125727617887,148.20046527,138.21184919,17.98164227,-46.41156468,-49.14680406,-7.06894561,-0.7293408199544351,-302.90821675682975
-24.8597182342372,148.02664982,138.11102945,17.89963413,-46.87041066,-49.35909998,-7.30942929,-0.7311004563684401,-298.85848042420446
-23.8030527321356,148.01498416,137.92741312,17.98224469,-47.10641181,-49.1563768,-7.61803055,-0.7343051658873683,-42.49705686339866
-22.5626532170144,147.92947874,137.86248353,17.9485998,-47.43726924,-49.30582864,-7.79689638,-0.7354384010148386,-106.66321414834034
-21.1631636796679,147.98610711,137.39948685,18.30820723,-47.57967123,-49.20348517,-7.8894301,-0.7435192175066413,-51.21438481048401
-19.6330559819466,148.02971719,137.00280241,18.64193205,-47.70657618,-49.12672018,-7.96964554,-0.7504426670760711,1275.025195936462
-18.0037028278631,147.97925607,136.57812377,18.79015241,-47.48117961,-48.32166854,-8.92601827,-0.7578547076069627,864.2924787975513
4.25596449621507,184.47726356,143.44847754,39.49083333,33.37127337,10.1161427,25.49620427,-0.6379444135436574,-2094.073525478518
4.47937617496299,183.5541581,140.70879182,39.61029783,32.38293407,7.86146199999999,24.81902558,-0.685760949827529,-1717.7278978729646
4.70272115509186,182.58640213,137.89599517,39.85106557,31.32112973,5.46205136,24.24076558,-0.7348535125590955,-47.41951716320845
4.92898675567777,181.55847385,134.99760398,40.24590871,30.17342396,2.88727797999999,23.85045965,-0.7854399818353918,-27.493215266243354
5.16068823169923,180.51271258,132.07181898,40.82580381,28.95622777,0.193728099999987,23.61917704,-0.8365045632908544,-53.43717680463378
5.39949846746246,179.43349634,129.12889162,41.57134846,27.67341608,-2.61956323000001,23.58584892,-0.8878683353698789,-57.93029832575787
5.6459474157263,178.12260749,125.94147032,42.4500328,26.23045995,-5.78658517,24.08063449,-0.9434993317030768,55.467389169118064
5.89921393742716,176.93102662,122.9282631,43.5042921,24.83775222,-8.71621671999998,24.50521471,-0.9960897187369417,45.80094942945312
6.15702584715824,175.89142144,120.12892639,44.88229041,23.35391293,-11.82151336,25.03419537,-1.0449473611983873,-9.102248096320942
6.41567566814425,174.53483571,116.99005469,46.26153578,21.78640327,-15.05586908,26.00441303,-1.0997310071610593,66.33823873767994
6.67015068376139,173.45493319,114.26423042,47.96265681,20.18251921,-18.29771129,27.01342177,-1.1473056155033299,41.73236703157066
6.91436855099223,172.25852814,111.43193639,49.79944642,18.53001988,-21.58485622,28.27292202,-1.196738471711409,-37.0953640575733
7.14150597735867,171.01662136,108.6386433,51.67904726,16.82317622,-24.90036306,29.70525111,-1.2454906331051154,35.88493458808397
7.34440131188439,169.55551945,105.66127731,53.46780306,15.11586303,-28.07784001,31.11904056,-1.2974554726675158,146.50341912327605
7.51599670028819,168.42932482,103.21866171,55.40013852,13.33036182,-31.40590102,32.75282425,-1.3400871572480926,91.90505382333569
7.64977550378879,167.22639198,100.73002099,57.43309774,11.5635517,-34.58850928,34.38604268,-1.3835221317112951,41.99404075566857
7.74015778863626,166.01037317,98.32525729,59.40057208,9.77375683,-37.74215119,36.05003367,-1.4254931760087362,76.42492234528619
7.78282940212476,164.79721253,96.0393728,61.27695573,7.97425726999998,-40.79460368,37.66288598,-1.4653893866795076,83.54316043308154
7.77498808742058,163.60139393,93.86973542,63.09803479,6.18064537000001,-43.75859149,39.24582264,-1.503256702534851,83.64459198789476
7.71549600020594,162.4246528,91.82739166,64.84223341,4.40561767,-46.60030655,40.76619265,-1.5389023256044119,77.37218757950303
7.60493425873578,161.25730989,89.89346176,66.51073003,2.61865010999998,-49.38563342,42.24597332,-1.5726557698621766,96.24551663078407
7.44556121773027,160.09798949,88.0587205,68.08998574,0.906806240000009,-51.86834049,43.53275867,-1.6046780457713659,130.94930139290418
7.24118156307351,159.02055003,86.46863429,69.42083192,-0.87668395999998,-54.52201592,44.84657911,-1.6324302855264237,117.2407838253764
6.99693779318889,157.98345299,85.04033357,70.61639119,-2.62597421000001,-56.97785655,46.00366718,-1.6573588357990294,90.02553842246242
6.71903898723599,156.97896132,83.71554703,71.79280058,-4.32935882000001,-59.28218527,47.0987372,-1.680480722808133,92.72571810960528
6.41444383961937,156.00517802,82.53775498,72.79371381,-6.01239381000002,-61.47114345,48.05292235,-1.7010370719844468,100.14462755830067
6.09051578981966,155.06821054,81.493739,73.69919423,-7.66384787999999,-63.53584426,48.9179208,-1.719258588278882,103.17569549167516
5.75466785671913,154.18233966,80.60896284,74.45483084,-9.27122989,-65.43037863,49.63138505,-1.734700845414034,94.65817109201468
5.41401371726658,153.32333627,79.86308416,75.02318373,-10.86650725,-67.24077439,50.21232959,-1.7477188842004634,102.21179028837346
5.07503987751213,152.49123658,79.22252207,75.46160519,-12.44124012,-68.97640511,50.6970182,-1.7588988017344198,126.91789450809176
4.7433116735203,151.75278804,78.81805974,75.80712045,-13.95020351,-70.46758495,51.04949486,-1.7659580010932074,82.48849461801821
4.42322347592573,151.11595074,78.56326727,76.04143386,-15.42595933,-71.87239676,51.29167191,-1.7704049686039964,37.94378606025717
4.11780098410277,150.32953487,78.24565958,75.97290435,-16.93007057,-73.29692076,51.33908748,-1.7759482685241497,130.09900141594198
3.8285609853063,149.65446386,78.12141435,75.9779229,-18.40830703,-74.61419485,51.46522993,-1.7781167568675473,168.6881474017321
3.55543149860572,149.18213073,78.41867179,75.67773186,-19.74126811,-75.54010167,51.23315256,-1.7729286358134977,20.933386545967103
3.29673287784206,148.63105187,78.64607332,75.2629721,-21.11340463,-76.52597657,50.94020881,-1.768959730390925,27.623425555081127
3.04921825224072,147.92091682,78.71162347,74.78774985,-22.50901991,-77.5303992,50.58672486,-1.767815664448249,151.4729300090667
2.80816966512506,147.53290351,79.32900286,74.16677925,-23.75778035,-78.15841879,50.0930217,-1.7570403613587946,84.50165511570073
2.56754442982426,147.05137847,79.87245111,73.40682637,-25.03718139,-78.8221414,49.45941823,-1.7475554000820936,-3.4553784184887526
2.32016456370083,146.5780961,80.49609122,72.56530464,-26.27122596,-79.34510833,48.73698897,-1.736670826815094,75.46123181748632
2.05794075705903,145.98438168,81.01348089,71.56604644,-27.36168106,-79.37277834,47.60105293,-1.7276406735577872,109.63762520354247
1.77212127276471,145.73311067,82.09554059,70.58218334,-28.59447584,-79.9512683,46.93398916,-1.708755169089645,-16.22412170494858
1.45355549094022,145.17645517,82.78268799,69.43106816,-29.63414449,-79.80312126,45.62940261,-1.6967621845131264,86.28388760940186
1.09296151796285,144.64817627,83.60203259,68.34444062,-30.92938182,-80.48449546,44.88332636,-1.6824619235346907,168.6912104545746
0.681188960201373,144.5187159,85.04626535,66.95969249,-31.91963507,-80.28776591,43.58470927,-1.6572553067075255,118.3664478890889
0.209475317780206,144.083453,86.07505403,65.55572347,-32.8094268,-79.71160133,41.95969337,-1.639299556934279,99.38757703260804
-0.330296924843309,144.22038681,87.9880325,63.96364599,-33.72727481,-79.37198725,40.47464643,-1.6059117841130157,23.752805382279973
-0.945338165882495,143.77653569,89.11752434,62.45290698,-34.61626088,-78.76880493,38.78529575,-1.5861984326306064,35.75432636416353
-1.64169010838944,143.85874766,91.0658932,60.73861541,-35.50931441,-78.34230107,37.22712577,-1.552192980980278,57.983686202245366
-2.42397164533302,143.46780894,92.36485185,59.09794028,-36.33444974,-77.5624436,35.39293775,-1.5295218756905176,58.37204290477516
-3.29513382516418,143.60133184,94.47597595,57.21567524,-37.15775869,-76.9369221,33.64567815,-1.4926758092273156,22.84357785378388
-4.25622319287325,143.27616381,95.94662653,55.45985266,-37.91211336,-75.9655806,31.67318292,-1.4670081144599512,132.58685307292905
-5.30615339347568,143.29338914,98.01694276,53.31152698,-38.59928067,-74.90435052,29.55973959,-1.4308742796889748,180.7747723832742
-6.44148649979054,143.47667229,100.28806792,51.2394212,-39.22167156,-73.70787756,27.42039503,-1.3912356679220919,-68.67148389353427
-7.65622812579151,143.75272478,102.59367272,49.40409829,-39.92184853,-72.73410122,25.518424,-1.3509952729123067,-35.257471268692605
-8.94166210708874,143.4888374,104.23605069,47.53947301,-40.61660091,-71.64491742,23.45666225,-1.322330369773586,149.6829465081605
-10.2863022290868,143.98022893,106.96839225,45.16089179,-41.15266848,-70.30952067,21.17442651,-1.2746420132625078,-4.026567086801158
-11.6760460569685,143.98985901,109.04165357,43.09321313,-41.66778403,-68.79367038,18.88239811,-1.238456776974264,25.616185214214582
-13.0945310844172,144.1470834,111.32004125,40.86627027,-42.1860644,-67.35480659,16.55721402,-1.198691410321389,53.83172419000983
-14.5236225307024,144.74996412,113.99402638,38.90727174,-42.80752931,-66.37102247,14.71998748,-1.1520215656535207,-70.63619928717068
-15.9439767938212,144.75576689,115.98012331,36.92402513,-43.30862789,-64.93208881,12.54611563,-1.1173576349612693,-38.37417901780595
-17.3356584224103,145.33270046,118.54168358,34.95589339,-43.88968956,-63.92762202,10.70088242,-1.0726499742614943,-38.23282829234724
-18.678793860781,145.33734439,120.42033752,33.10405573,-44.37173769,-62.55269101,8.66039754,-1.0398612775029301,-51.2036248556547
-19.9542376331993,145.95637678,122.87028281,31.28326587,-44.93644359,-61.65598033,6.95727276,-0.9971016656987027,-67.41238591785654
-21.1442228821193,145.94408953,124.56717657,29.6226342,-45.40762349,-60.40737278,5.11255497,-0.9674852825301564,-142.27983403452322
-22.2329692244301,146.56840983,126.81263752,27.99309789,-45.9552616,-59.64544119,3.56248073,-0.9282945957276968,-92.32934336449449
-23.2071894295199,146.3416124,127.89881222,26.82763438,-46.57561306,-59.03353941,2.26699663,-0.909337270960835,21.323385603317924
-24.0563857081304,147.09177872,130.22598406,25.06413792,-46.90206739,-57.81499777,0.379407360000002,-0.8687204600931403,-117.76124798964726
-24.7729036066962,147.00387118,131.35262187,24.03090838,-47.3665342,-57.0088846,-0.799832649999999,-0.8490569208311819,-204.67170007386736
-25.3518728550862,147.56339089,132.96460835,22.98609474,-47.82528832,-56.50432714,-1.96154615,-0.8209224492575485,-154.07004102255485
-25.7911578771397,147.37662508,133.63374906,22.26402672,-48.32866198,-56.07993841,-2.83292026,-0.8092437407089155,-212.0989679043572
-26.0913033656142,147.80711258,134.82047633,21.74572819,-48.66497807,-55.51644219,-3.54679354,-0.7885314425242123,-101.66681995608218
-26.2553877065199,147.50649095,134.69963868,21.56460007,-49.32656002,-55.79600243,-3.92002847,-0.7906404573770848,39.76259018310779
-26.2886910513929,147.94742687,136.09383634,20.39303104,-49.32130058,-54.50467113,-5.64694626,-0.7663071177864842,-193.14239013840995
-26.1980927949768,147.72682211,135.99335116,20.26893701,-49.8622836,-54.73608619,-5.9450544,-0.7680609150269433,-190.24365655957885
-25.9911292142448,147.79536908,136.26057197,20.01843802,-50.02051656,-54.17570616,-6.52177751,-0.7633970320625971,-47.29996560010496
-25.6746648323573,147.66083379,136.19704778,19.93695385,-50.43614525,-54.3456878,-6.76433398,-0.7645057383327597,47.50504004188749
-25.2531592080079,147.77289567,136.15629876,19.91341159,-50.54535532,-53.91600528,-7.21506832,-0.7652169428987206,32.30783167156748
-24.7265429730219,148.23056853,136.67292823,19.61094253,-50.17378804,-52.577912,-8.77781979,-0.7562000576343874,-247.41669317481228
-24.0877521633762,148.18868745,136.23713579,19.84460212,-50.4249849,-52.73114008,-8.77118981,-0.7638060705676872,-218.01142957044382
-23.3200079169382,148.17794581,135.73121545,20.12749412,-50.6017615,-52.8080217,-8.75871333,-0.7726360462534962,-57.72208403665879
-22.3939695888083,148.10012998,135.06885934,20.32021711,-50.5607941,-52.49269015,-8.9175809,-0.7841963411936983,-40.81237780290348
-21.2649334854978,148.10622923,134.45877949,20.62303874,-50.67846374,-52.56027184,-8.94411594,-0.794844243276271,-43.75483187950335
-19.8702967598759,147.756906,133.66674519,20.12807746,-49.95211582,-50.51207861,-11.21990025,-0.8086678495999997,-46.34022300706641
-18.1275562394864,147.81652668,132.93564681,20.55368372,-50.04188948,-50.61967003,-11.08237192,-0.8214279234869961,-69.7740258353141
-15.9352162775824,147.76335158,131.99912112,20.82391095,-49.94161793,-50.36223834,-10.91549435,-0.8377733803070078,-62.92870139199324
-13.1888046686225,147.55286614,131.01273841,20.87009615,-49.75421968,-49.80610044,-11.03684881,-0.8549890062812526,-63.03058847772602
-9.82423893031314,147.37389643,129.97094215,21.09249115,-49.53656459,-49.2099858,-11.11728791,-0.8731717811532151,-15.455367001298015
-5.86341835883821,146.89225211,128.72869134,20.89545456,-48.99258542,-47.7278644,-12.38878784,-0.8948531479232817,72.07325277871045
-1.41525078895563,146.97294423,127.85421045,21.56224752,-48.77954094,-47.25703012,-11.63688717,-0.9101157186995523,-32.347979480349395
3.36687154430545,146.91015132,126.85759359,22.08984532,-48.44699411,-46.46189636,-11.10411249,-0.9275099642874398,-52.0385694258485
