knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
8.33080114587821,146.47646867,125.55213848,22.27550966,-47.86793449,-44.99307955,-11.40887173,-0.9502944541939244,91.6477015344752
13.3539380972891,146.60654469,124.6883368,23.27073761,-47.42136443,-43.99799854,-10.42933837,-0.9653706375941827,20.216867801496896
18.3536711124485,146.62419407,123.77516916,24.13091923,-46.85329218,-42.69213328,-9.54655866,-0.981308419534849,-10.016168815174531
23.2798412041543,146.39443642,122.63491413,24.91528476,-46.22852039,-41.27703828,-8.60529525,-1.001209624120776,101.99243032666838
28.093202155323,146.56193163,121.94081142,25.94133959,-45.40603391,-39.34797524,-7.92305679999999,-1.013324001757291,58.018627693875445
32.7441493071574,146.61144589,121.16586504,26.9869069,-44.54228236,-37.37935997,-6.95172539,-1.0268493676147024,31.189236191331293
37.1656800975047,146.64838772,120.43887593,28.00827762,-43.57726404,-35.19144994,-6.05480163,-1.0395377212103456,77.77589794345285
41.2808346203878,146.76839154,119.87551711,29.04216376,-42.50856923,-32.75934875,-5.31190697,-1.0493701874894956,73.68535057693082
45.0194965948999,146.89860516,119.38256351,30.06933712,-41.34592271,-30.13706392,-4.64088243,-1.0579738508690548,70.63251664245263
48.3354981804327,147.06729935,119.00735514,31.08279144,-40.08829001,-27.3087394,-4.12517542,-1.0645224723065958,74.22811481304414
51.2089203191242,147.26457816,118.7309456,32.04841995,-38.74118761,-24.29931406,-3.81642881999999,-1.0693467288635188,74.6975438046471
53.6357734497735,147.48617596,118.56448894,32.94233652,-37.30309125,-21.10518803,-3.75389936000001,-1.0722519456423916,87.76215006991883
55.6215712415378,147.75507361,118.50731309,33.82051728,-35.79455237,-17.7873343,-3.90352745000001,-1.073249852477518,67.29850667481773
57.1808575956449,147.93910432,118.62446282,34.14600335,-34.08442094,-13.99600785,-4.76670997,-1.0712052039711955,41.02932571958817
58.3361490212776,148.35291066,118.66927262,35.29519606,-32.56141481,-10.81375202,-5.01401008,-1.0704231254240355,71.5673481510759
59.1146227788414,148.7409121,118.91951742,36.07859598,-30.86873548,-7.2342428,-5.76694945,-1.0660555297280405,75.08726709996915
59.5436026782792,149.13775283,119.24128285,36.72418293,-29.11340337,-3.58510783,-6.80518716,-1.0604396635554454,17.847075451107308
59.6484051206893,149.54569798,119.64479037,37.26627296,-27.30301813,0.106767419999997,-8.0362279,-1.0533971287748887,37.75288369200602
59.452343051246,149.76609758,119.91554929,37.38234962,-25.43064863,3.85132962000002,-9.55728258,-1.0486714941417445,110.79153742119097
58.9756612682052,150.39288899,120.58637141,38.10174358,-23.61566433,7.36839868999998,-10.76811389,-1.0369634394525362,62.69635094465986
58.2348797537957,150.92924619,121.22460448,38.58197776,-21.73931447,10.95639652,-12.24529975,-1.0258241709859246,7.5310451078069995
57.2436232223365,151.44544995,121.88717608,38.92055509,-19.82834191,14.51143588,-13.76244973,-1.0142601150357178,24.6127011794639
56.0140093751735,151.9703009,122.57680938,39.20777306,-17.92012844,17.96485483,-15.24937481,-1.002223743319324,-39.14694797874096
54.55824647805,152.52758891,123.32900114,39.44623145,-16.00877896,21.33490073,-16.70733534,-0.989095520500953,16.333936076149413
52.8897712139073,152.86634195,123.70471879,39.70836405,-14.14509199,24.44919038,-17.95196843,-0.9825380104505974,169.06543173547783
51.0242078496752,153.63207879,124.86441276,39.74098486,-12.21431433,27.71879521,-19.36378162,-0.9622975323585732,-7.533439699535238
48.9799601114036,154.29568113,125.80130177,39.91951786,-10.32504238,30.78356573,-20.67995689,-0.9459457344083231,-55.05473224741708
46.777914318907,154.7488221,126.35666095,40.17740408,-8.50218433999999,33.55455481,-21.73918812,-0.9362528881861469,134.53164029716524
44.4408484644459,155.52196967,127.58244437,40.0487162,-6.61133512000001,36.49489003,-22.9310553,-0.9148589315907905,22.79400003104004
41.9925741351027,156.22179199,128.61971866,40.07918692,-4.77648767000002,39.20625501,-24.00490479,-0.8967550799840042,-28.694806388391836
39.4570837116058,156.84817143,129.49418697,40.17972542,-3.0021581,41.67291186,-24.90590891,-0.8814927287701538,69.88742685813283
36.8580851948044,157.60942365,130.71836724,39.96923465,-1.18517568000001,44.19617092,-25.75769119,-0.8601267524207006,27.88639256815051
34.2185224087311,158.30635393,131.80635503,39.91447948,0.560221280000007,46.52165538,-26.57411327,-0.8411377832637039,6.18823590521016
31.5599876816053,159.04072855,132.97679308,39.73250902,2.29898769000002,48.7471746,-27.22774002,-0.8207097856005819,16.482493266096697
28.9020741980532,159.77254625,134.15397907,39.55037296,4.00218927,50.83865385,-27.81505475,-0.800164014166733,3.5807140027343642
26.2622404201685,160.50293615,135.32965665,39.35654878,5.66298541,52.78358564,-28.28213423,-0.7796445694538536,9.49338161767237
23.6566439310055,161.24178648,136.52211909,39.1506068,7.29269199000001,54.59861374,-28.65643978,-0.7588321736694886,11.209811707918504
21.1009604953423,161.98446818,137.73691329,38.9227318,8.8784254,56.2679117,-28.90870587,-0.7376300151453581,-13.823772130000567
18.6105367358321,162.77234641,138.9544866,38.73254254,10.38600941,57.67027646,-28.99712963,-0.7163793520014524,-26.054364085564828
16.2001794104203,163.47650672,140.06496555,38.5261249,11.93389848,59.12317202,-28.96621459,-0.6969978380498626,42.64393504658903
13.8837256116652,164.14974534,141.2375736,38.25835594,13.3474855,60.25372743,-28.76438211,-0.6765319667419727,117.93978470014949
11.6736213014713,164.95124587,142.63734956,37.88430409,14.86759562,61.66061819,-28.8033068,-0.6521012674497082,19.24732343938862
9.58063313588578,166.06708089,144.19640579,37.6799652,16.15863768,62.39498454,-28.39637644,-0.624890603012478,-99.11650121983806
7.61348811488748,166.7178489,145.32001261,37.44596878,17.54646925,63.34534833,-27.9303673,-0.6052799645056149,-6.612136237946764
5.77855778707082,167.46113684,146.58734226,37.11902046,18.90738312,64.20130179,-27.49333094,-0.5831608894049671,13.244963354175354
4.07976788906472,168.40473469,147.96479091,36.8978275,20.0779272,64.55707192,-26.7154157,-0.5591198751853164,-72.6858703274846
2.51871004367203,169.04173187,149.05416678,36.69748303,21.34971851,65.11841122,-25.95501118,-0.5401066794620387,-34.56637848077033
1.0950780301503,169.72203085,150.19310985,36.45460273,22.53607444,65.45448959,-25.09408308,-0.5202283728977662,-117.34654554207026
-0.192737555131685,170.42725992,151.32294054,36.25800734,23.65458754,65.58952188,-24.06860603,-0.5005091073671873,-15.374654250033837
-1.34731677514903,170.86724488,151.74908261,36.46065428,24.55993091,65.06303388,-22.55115524,-0.49307152516442315,205.84354031359888
-2.37222506252583,171.97263362,153.50362402,36.09067852,25.5880757,65.01567508,-21.38372421,-0.46244900069733935,-141.65891744516213
-3.27224977836986,172.5619676,154.48445198,36.00540658,26.61457619,64.83944878,-20.02065049,-0.4453303233997202,-145.52401365088508
-4.05353449718921,172.95824545,154.87266169,36.24042628,27.40563739,63.96862209,-18.22456459,-0.43855478577200757,96.75015764004534
-4.72354449783811,173.94922098,156.38603017,35.97401433,28.24698738,63.3829861,-16.62790491,-0.4121415230001057,-54.42018463660272
-5.29123177625405,174.32444063,156.79603693,36.22846576,28.9980147,62.38403719,-14.69488001,-0.40498555508267126,37.88401551468814
-5.76716544972605,174.94911449,157.97580367,35.93400135,29.84016949,61.78697071,-13.02543135,-0.3843947410641515,-46.26762254617609
-6.16311738513672,175.69882866,158.93647159,35.96830518,30.46560201,60.51214353,-10.89839991,-0.36762792284186613,-58.015466902596735
-6.4912765758013,176.066935,159.30048322,36.30313668,31.07849369,59.16458804,-8.71799559,-0.3612747213828149,125.94514921212773
-6.76341732029613,177.11539476,160.74450211,36.2227408,31.6395519,57.82327008,-6.50773244000001,-0.3360718372913207,-25.357319724892413
-6.99009934416311,177.61681252,161.34677532,36.41080021,32.14297978,56.22205287,-4.13551234999999,-0.32556018678026555,-23.15126194761543
-7.18003030256972,178.43840134,162.40724589,36.49777506,32.64809905,54.72223464,-1.83162117000001,-0.30705148371326446,-60.917102963981584
-7.33974463897527,179.11658257,163.26042046,36.62887378,33.10486935,53.07073763,0.588839379999996,-0.2921607783724777,-135.792164206851
-7.47363173567067,179.54831922,163.72096038,36.86773847,33.4779988,51.20123146,3.15837413,-0.2841228404316064,156.54130507033517
-7.58405720733369,180.09055105,164.39603381,36.99872412,33.862919,49.42986831,5.70220918,-0.272340586385375,147.50669197319016
-7.67125775220831,181.26880212,165.93159048,36.92327527,34.31346589,47.8895811,8.08315954,-0.24554006664291483,-46.351438492843755
-7.7332883059296,181.72065457,166.37679825,37.20544082,34.62008912,45.96144223,10.65523642,-0.23776972520095327,-4.6027299434822755
-7.76623992753657,182.8566211,167.8766464,37.08344995,35.07558497,44.54824871,12.95573082,-0.21159243670350764,14.408488845353018
-7.76427266251107,183.33360813,168.33119099,37.3657879,35.36187808,42.68681334,15.44054179,-0.20365913701087976,20.150691897582718
-7.71942468980753,184.60430177,169.90425688,37.34239595,35.79367573,41.3605528,17.42011287,-0.17620395787956514,-13.851493194516351
-7.62162964376258,185.06291481,170.40103869,37.51928218,36.14888966,39.84612932,19.75360377,-0.16753347963104798,-35.682940652428385
-7.45903725465128,186.19739385,171.85250415,37.37014519,36.61589813,38.79632287,21.75187885,-0.14220062837507427,0.9660135610409348
-7.21877359368253,186.67157554,172.2664382,37.63545523,36.91489075,37.34043036,23.77256901,-0.13497611631645903,-3.517941490858023
-6.88819251065878,187.91356521,173.80628627,37.52486076,37.42674235,36.65986216,25.27129122,-0.10810069751447932,-74.38987890943646
-6.45609930621185,188.33240528,174.11168139,37.78496879,37.73912905,35.46433082,26.99929251,-0.10277054715095589,-56.28072656317662
-5.91366321287659,189.42269768,175.33384578,37.86211758,38.23057005,35.01781583,27.89760612,-0.081439754544828,-78.78156363976623
-5.25523899901157,189.74836993,175.63445977,38.0190338,38.73651685,34.6002792,28.92600333,-0.07619305064177041,-96.8947983111504
-4.47914683693684,190.63424683,176.41002018,38.2793508,39.06281127,33.99657794,30.10594689,-0.06265696793915332,-138.83281574315438
-3.58849280883333,190.90844147,176.60207185,38.37410505,39.48490984,33.66080592,30.84108722,-0.059305033963699974,-129.31563132513034
-2.59226923231218,191.21632766,176.69074114,38.5229451,39.66789203,32.88528551,31.88853222,-0.05775746290779407,74.10216836356487
-1.50571332362065,191.53006216,176.82875994,38.68635912,40.20883761,33.13176179,32.1759479,-0.05534858041814257,78.5989288961799
-0.347936453313095,192.42639351,177.39603625,39.12442495,40.26641528,32.49801016,32.96106553,-0.045447741040078336,-143.2174318900165
0.86218220973615,192.69556995,177.50578672,39.26974828,40.68836098,32.69235472,33.18210889,-0.043532233982967176,-143.50062552378216
2.10814064047683,192.8821872,177.28075592,39.42322521,40.92991146,32.63022928,33.32628523,-0.047459762361364254,-45.64193771728946
3.37516074357245,193.11254855,177.36061548,39.55595086,41.23369798,32.762357,33.4918384,-0.04606595010017,-127.09235762012037
4.64902654311124,193.27073872,176.90396655,39.75307257,41.37843484,32.68906875,33.44390856,-0.05403597745437912,-78.12031598205446
5.91563692913306,193.38662222,176.48725867,39.93652084,41.45676413,32.54634951,33.41009734,-0.06130890197938486,5.488627655872658
7.16068195481743,193.50198473,176.07958074,40.13213969,41.54509274,32.49599623,33.35103657,-0.06842422414559943,-156.16876105083875
8.36905424755621,193.61098114,175.64534938,40.31213866,41.63497007,32.52983763,33.21862039,-0.07600299109301245,-150.94228359394884
9.52443593578505,193.27123523,174.36041384,41.0013994,41.2779317,31.5134937,34.12078504,-0.09842934694190361,130.2486529273253
10.6094991729625,193.4378211,173.93860451,41.14432023,41.4253741,31.74607918,33.80333421,-0.10579130856603493,-156.55073159362794
11.6067595935231,193.53669573,173.38751675,41.20634507,41.52590233,31.94050114,33.36786899,-0.11540960444547527,-320.9957549456286
12.4997564149659,192.72845026,171.33489002,41.64314299,41.07259869,30.66178378,34.00752676,-0.1512346991984202,215.39324719689574
13.2741717971914,192.72403918,170.57544946,41.48216037,41.06191698,30.60388152,33.50859593,-0.16448943744360978,117.82530506385504
13.9187523940406,192.82646249,169.96528793,41.60000784,41.14623805,30.74653073,33.17345938,-0.1751387651111159,-285.1119094429955
14.4267581146773,192.34928505,168.43847144,41.13572726,40.88043786,30.10706616,32.43570336,-0.20178673993535878,-152.8581856190725
14.7984033130325,191.93961599,166.96211493,41.01288663,40.64967776,29.52930581,32.00539786,-0.22755402196811114,-30.321530045745693
15.04214126371,191.5224436,165.42568053,40.87178446,40.39153401,28.8904077,31.42034148,-0.25436986098901504,-69.98553530604026
15.1731294012476,191.06743883,163.78521236,40.6997603,40.07826407,28.13187753,30.71282847,-0.28300143182968096,-86.37387853096419
15.2099911281683,190.55600955,162.01190204,40.49811527,39.69858359,27.22939153,29.88221148,-0.3139515355732753,-88.83792738761214
15.1710981810796,189.99712088,160.11342392,40.28561135,39.24815621,26.17244134,28.94471263,-0.3470862295443472,-87.28280935349169
15.0715572306328,189.39132992,158.08911972,40.06662552,38.72158096,24.94849501,27.91104083,-0.3824170028962968,-86.3043585762064
14.9210748240549,188.73568693,155.94154182,39.84711045,38.11220647,23.53904425,26.80915621,-0.4198993081943626,-84.40704779827061
14.7215149820053,188.03002479,153.67184985,39.64174086,37.41474213,21.93290922,25.67290483,-0.45951290607693895,-81.08538428976573
14.4643482997457,187.27338056,151.28604296,39.46442758,36.62562409,20.12171007,24.54134548,-0.5011530916242051,-75.83023630925769
14.1306091606,186.46635541,148.78999495,39.33388982,35.74099164,18.09504232,23.45451714,-0.5447173476865577,-70.08126137951986
13.6982610792396,185.61236483,146.19606885,39.27301438,34.76064402,15.85257128,22.45514302,-0.5899898986849733,-67.33287395311436
13.1558108093724,184.70968243,143.506604,39.30664519,33.68335805,13.39642273,21.58793421,-0.6369299154341284,-59.50164443127903
12.5111562342786,183.74847011,140.72030579,39.4482261,32.50659888,10.72307418,20.89452662,-0.685559993141053,-74.81763816514774
11.7910933824951,182.75752736,137.88229374,39.74438115,31.24348103,7.86631185000005,20.39831841,-0.735092647624827,-43.7393281197517
11.0356843914492,181.56408752,134.81586924,40.1278737,29.8396349,4.68674958999998,20.44158565,-0.7886118514136474,22.94869554396186
10.2895500849298,180.59374177,132.00737559,40.80063747,28.45399956,1.63436154999999,20.17220013,-0.8376293126275007,-35.167996964598025
9.5934459439421,179.49247449,129.04291903,41.60929437,26.9451844,-1.69444555999999,20.34707757,-0.8893688401318457,-34.645443641213625
8.97900116205732,178.20491723,125.93095966,42.48091806,25.34663345,-5.17745810999998,20.96788873,-0.9436827773266343,41.54318206730743
8.46575870871592,177.11933238,123.07146505,43.72350655,23.73594968,-8.61863027000001,21.5905816,-0.9935903732141653,10.006756254515814
8.06085324588753,175.91195202,120.09256863,45.11615026,22.05120336,-12.19863127,22.53376703,-1.0455819238190371,4.614559785147598
7.76114482276227,174.675262,117.15734556,46.64197359,20.31812231,-15.80312774,23.7462741,-1.0968112306710334,38.6874760905199
7.55593689720822,173.42931089,114.28061708,48.29429421,18.56201125,-19.38450449,25.11894895,-1.1470196143329252,0.7115585187378315
7.42943788524568,172.17444444,111.46488898,50.05626669,16.77984891,-22.95289822,26.64049686,-1.1961633405188494,37.47543219147378
7.36293238085973,170.72381603,108.47274246,51.73689296,15.04111781,-26.27373734,28.04956234,-1.2483861489949395,89.94702478605898
7.33664332018134,169.57058247,105.98715081,53.59549476,13.18008918,-29.88825695,29.84236714,-1.291767907147518,62.76227552116218
7.33126962146296,168.16705669,103.18022633,55.56785067,11.41346324,-33.13181962,31.4554253,-1.3407579811783479,110.5509490197921
7.32918637595141,167.00514209,100.86901399,57.37870625,9.54149294999999,-36.60350827,33.29189994,-1.3810962462240706,87.6078472560792
7.3153101191914,165.78980978,98.52112048,59.3068119,7.71900341,-39.8602962,35.08110782,-1.422074718459777,7.692049985976723
7.27765064310782,164.55900444,96.25283316,61.12763089,5.9058297,-43.0075134,36.79925654,-1.461663800575015,59.92412930198698
7.20758190319081,163.21601241,93.90608683,62.94631526,4.15911739999999,-45.87439099,38.35934791,-1.5026222507426086,141.2410402436758
7.09987036667427,162.06341986,91.9799923,64.44402757,2.32285457,-48.94700895,39.95851192,-1.536238941995761,110.23373368290734
6.95250274341651,160.91049744,90.10030473,66.00740843,0.550832589999999,-51.77671167,41.48496305,-1.5690456790010725,60.51257578593816
6.76635645465341,159.77417469,88.33874421,67.43486669,-1.20364628000002,-54.492432,42.89526533,-1.599790710048216,87.9938198388408
6.54475556783815,158.61667582,86.64123415,68.82187007,-2.87397257999999,-56.8984021,44.11831767,-1.6294178496809426,125.80209504531314
6.29295255009881,157.56296857,85.20166357,69.89536174,-4.61296486999998,-59.46887493,45.31976399,-1.654543096116787,112.1098718716862
6.01757247422731,156.54691909,83.90295648,70.82143898,-6.32423328000002,-61.86950357,46.36084405,-1.6772098108562814,85.37619771597838
5.72605166092058,155.55756378,82.70692518,71.72761093,-7.996386,-64.13577571,47.36327416,-1.6980844949981895,97.3011441222682
5.42609753953539,154.61031997,81.65384839,72.48515867,-9.62464120999999,-66.2401552,48.21138619,-1.7164641522600224,101.41297403368776
5.12519110274902,153.73200236,80.76968128,73.26092944,-11.18481891,-68.16208943,49.03151434,-1.731895779467365,89.84628438163611
4.83014800354649,152.84441658,79.98579384,73.65816614,-12.77353743,-70.06101167,49.5724738,-1.7455771962603945,109.16174547501933
4.54674932873146,152.00905463,79.34721867,74.05937564,-14.32830338,-71.84036759,50.13602838,-1.756722435498377,121.76196675022011
4.2794485679028,151.31376581,78.94319002,74.40267736,-15.80414704,-73.39999537,50.59332487,-1.7637740657132648,52.27685050198216
4.03115739883909,150.5713071,78.62240074,74.42719922,-17.2767882,-74.8876378,50.79572054,-1.769372894854367,84.10104969249765
3.80310967609991,149.76546781,78.20011049,74.36577426,-18.76760392,-76.34199803,50.86614379,-1.7767432501159368,192.18378899070075
3.59480042950498,149.28690431,78.37944633,74.337384,-20.13310256,-77.5544247,51.12036255,-1.7736132492411072,64.89594227705675
3.40399469193871,148.77256674,78.55816296,74.02437839,-21.5037406,-78.69312469,50.99883492,-1.7704940556195388,-40.68312046383138
3.22679948523016,148.05342515,78.50831828,73.63158107,-22.88979006,-79.81049227,50.7733732,-1.7713640094001417,71.96400040353046
3.05779121720786,147.42514074,78.68311832,73.21002917,-24.27360849,-80.90025119,50.65243148,-1.7683131731695239,201.50175978256524
2.89019002938916,146.88069903,79.04951358,72.60569304,-25.55005634,-81.70595627,50.26777849,-1.7619183695188232,130.96616650946746
2.71607221138778,146.68826251,79.96259372,71.8380453,-26.68630216,-82.11663896,49.70068555,-1.7459821147412524,13.23274954007525
2.52661157595602,146.07383656,80.34108974,71.05612594,-27.94785215,-82.7865933,49.05665069,-1.739376112986558,52.80106014281527
2.31234060052809,145.81567111,81.31788719,70.12906933,-29.06015257,-83.09417149,48.38834925,-1.7223277813589735,-4.435504711859384
2.06342214969156,145.26712375,81.93519369,69.06271798,-30.09039551,-83.03339852,47.20204791,-1.7115537504400111,76.59744116053302
1.76992270442958,144.73700661,82.64776709,68.12776827,-31.39170382,-83.83969577,46.69356463,-1.6991169984478804,161.6721908440888
1.42207828453533,144.57698586,83.96816865,66.92138561,-32.38428538,-83.76236718,45.68814734,-1.676071643777411,122.18379014115044
1.01054702888545,144.1392082,84.90396041,65.62035022,-33.27581757,-83.27990438,44.19131642,-1.6597389964523785,101.28702060288708
0.526650755533289,144.25104814,86.70120516,64.27625539,-34.18768537,-83.03301181,43.05920656,-1.6283711581006959,-48.517257704216995
-0.0373855675298223,143.80201736,87.74048561,62.86772476,-35.08020937,-82.51911735,41.49032888,-1.610232292396588,96.19741884725919
-0.688192559914019,143.53454881,89.15625826,61.42073953,-36.10732496,-82.50865127,40.35599905,-1.5855223981944024,139.3237786070678
-1.43101763403083,143.65645373,91.12818142,59.80515209,-36.78286525,-81.50666699,38.64168452,-1.5511058464560714,-37.304210155866265
-2.26949231681197,143.28547838,92.40957781,58.2280287,-37.58594553,-80.74130613,36.87545702,-1.5287412604274022,147.09735117707456
-3.20540485846045,143.23248529,94.30213985,56.42599333,-38.33447629,-79.93281689,35.17214957,-1.4957098215311415,84.83999417252308
-4.23847577768784,143.42356303,96.5057031,54.65096037,-38.94307416,-78.7332475,33.27581748,-1.4572503875426945,-163.6433395213577
-5.36613469145231,143.10198893,97.96219564,52.95840213,-39.69677809,-77.83386963,31.39775399,-1.4318297971889593,175.03802697561798
-6.58329851900087,142.87651884,99.66422112,51.09745749,-40.36734897,-76.70608823,29.37246876,-1.4021238486101226,312.77239706474893
-7.88215408188982,143.48002641,102.62514545,48.9436046,-40.82454465,-75.24369785,27.31996871,-1.3504459701492153,-27.253459386891166
-9.25197638429962,143.46549285,104.61479297,47.01280145,-41.34894642,-73.75139339,25.14069094,-1.3157200699710758,-75.76964196828185
-10.6790741841113,143.82396439,107.13194444,45.08329626,-41.90816522,-72.49921376,23.22900502,-1.2717874890481604,17.25630069792974
-12.1469489381147,143.77499553,109.13123675,43.06904645,-42.41024481,-70.97742775,21.02006949,-1.2368932555288572,20.700870292358342
-13.6366497217327,144.18227437,111.73761475,40.97534121,-42.89663452,-69.58095776,18.95935797,-1.1914033778773125,6.915176010644508
-15.1272465143886,144.18131883,113.76628778,38.9897791,-43.36263531,-68.03282256,16.78336431,-1.1559963540574028,-11.39969131323193
-16.5963744283477,144.65680466,116.3829061,36.90774364,-43.82900969,-66.66779441,14.75736871,-1.1103277491054002,-24.838730044243107
-18.0208325663699,144.66293583,118.33602339,35.01762628,-44.27698373,-65.17639983,12.69105528,-1.0762394217172715,-38.01828543937402
-19.3772214023545,145.1871201,120.88588201,33.0033607,-44.73110498,-63.89002544,10.74278712,-1.0317359933379122,-56.24810635946336
-20.6425946955569,145.18745024,122.68793027,31.27822373,-45.16875147,-62.51276557,8.85041183,-1.0002843179210776,-24.004703517227544
-21.795100467734,145.72837045,125.06658001,29.41914226,-45.61625615,-61.3649779,7.04078741,-0.9587690482063705,-116.94897350109086
-22.8145738255731,145.98227942,126.90230033,27.99450174,-46.11379252,-60.39522303,5.60809279999999,-0.9267296844766065,-225.67750207583055
-23.68299881303,146.15926289,128.57720975,26.51334351,-46.55817906,-59.37362805,4.03574593,-0.897497000424938,-107.12006629735482
-24.3847598766327,146.08784309,129.82363355,25.294002,-47.00499133,-58.43711694,2.65145947,-0.8757428012397185,-55.50273906778873
-24.9067445242578,146.51911033,131.47408672,24.33197712,-47.44747108,-57.74849637,1.7042878,-0.8469369592732409,-156.60906747854364
-25.2384742934798,146.44848556,132.4269595,23.20704338,-47.87832716,-57.00082875,0.317931550000001,-0.8303061919096093,-65.74366963870033
-25.3723643707953,146.5005996,133.47365983,22.12880562,-48.20938798,-56.14845997,-1.02795801,-0.8120378248693981,-164.79884522461185
