knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
-25.3040803705967,146.90268689,134.65360197,21.18437059,-48.52139713,-55.5324739,-2.29411591,-0.7914439495433702,-218.0697078594984
-25.0329151022348,146.62035376,134.52900511,21.02682366,-49.14647495,-55.80306538,-2.63378625,-0.7936185749880166,-10.28132272579807
-24.5621111545473,146.85435604,135.63079705,20.09935102,-49.12747572,-54.44282811,-3.96208242,-0.7743886779630809,-65.34980991305007
-23.899065872334,146.65432709,135.52544275,19.99418921,-49.63322584,-54.67160977,-4.23554165,-0.7762274573792148,-105.05471172838176
-23.0553718838082,147.01194012,136.2335653,19.18392326,-49.54872296,-53.54811977,-5.75402358,-0.7638683873740966,-216.18492330960802
-22.0466662787047,146.90154022,135.91996123,19.26510364,-49.92110554,-53.72970846,-5.93270392,-0.7693418109432513,-193.8253549280111
-20.8922822420026,146.85155612,135.59768518,19.3400468,-50.20136912,-53.79940365,-6.16481043,-0.7749665891160731,-44.52180285666185
-19.6147161757325,146.83191093,135.20394223,19.43856819,-50.41913153,-53.83300316,-6.40655377,-0.7818387000000888,-67.86919617896126
-18.2389393836197,146.82156744,134.70671392,19.56618208,-50.5938128,-53.86993912,-6.64127464,-0.7905169711437158,1122.5735533507209
-16.7915950984546,146.80921384,134.09906138,19.71806426,-50.73029906,-53.90875243,-6.86802878,-0.8011225086748225,792.7923397853152
2.1064033014986,183.23118579,140.24761534,44.98533955,31.4806132,7.74536266000001,30.40033173,-0.6938099978362864,-1926.1188369869753
2.16318329002874,182.34080699,137.53654604,45.07638492,30.36486783,5.14298460000003,29.81480459,-0.7411270833710246,-1576.930857173694
2.24231238044979,181.38875057,134.75266874,45.24522104,29.16004678,2.35751594000001,29.36905616,-0.7897149082275545,-50.26032151883566
2.35074222585693,180.41061516,131.93888243,45.5242184,27.89489622,-0.535028540000013,29.01958509,-0.8388247437845961,-18.6603831745769
2.49375699698042,179.25154685,128.96975171,45.85012148,26.50316104,-3.70457831999997,29.17170145,-0.8906458507707062,11.029672785163314
2.67451734994742,178.31212128,126.2343027,46.43386457,25.1836027,-6.61653186999997,28.85129926,-0.9383884425156254,-5.353191851240524
2.89375183914503,177.09643697,123.25003005,46.96008675,23.69537335,-9.88749213999998,29.21388988,-0.9904738260353416,5.189537563265922
3.14961546317931,176.08619693,120.49905144,47.90928346,22.24253993,-13.02785275,29.3662897,-1.0384874604317786,15.664895523322997
3.43772231942737,174.83353073,117.56004225,48.68165151,20.69804319,-16.29889094,29.97615078,-1.0897828475436504,16.050459699044062
3.75134632618916,173.77736256,114.85355342,50.00428216,19.14689765,-19.55619847,30.61992304,-1.1370199887955996,26.1999629424281
4.08177269867596,172.47496803,111.96201681,50.99959014,17.55016437,-22.78139864,31.40287333,-1.1874868230820548,53.62794129188053
4.41877641975944,171.39163874,109.35817013,52.60099679,15.92825397,-26.07462416,32.51063566,-1.2329325208651778,3.680452588166183
4.75119840242392,170.19331849,106.67125684,54.17340771,14.28774717,-29.30516939,33.64749679,-1.279828004491271,-4669.470641182436
5.06757655636213,168.8068232,103.88387428,55.25287669,12.66892199,-32.31063653,34.48514284,-1.3284770076759393,-4236.966257603159
4.26290201131412,149.7214988,74.62640084,80.01193238,-14.35003519,-71.55369782,52.53875834,-1.839116250018731,5443.234650970928
4.06642711807993,148.93945874,74.13354998,80.36500079,-15.82925314,-73.08585087,52.93768567,-1.8477181202470168,5088.401290245681
3.89015119405182,148.21487317,73.76898208,80.55398126,-17.27453498,-74.51179435,53.18566855,-1.8540810304490982,55.694934725019074
3.7313877716503,147.54338172,73.53761752,80.59236311,-18.69714832,-75.8444821,53.31409666,-1.858119103793526,37.774661910408014
3.58598071491775,146.76929914,73.23067179,80.4484687,-20.15139151,-77.19788654,53.2909423,-1.8634763174069635,91.76990250737926
3.44846383659775,146.06281307,73.15811793,80.22940867,-21.55667892,-78.40249165,53.25391453,-1.8647426211489946,185.8774292017129
3.31225641183958,145.41877188,73.21816431,79.91509704,-22.92565139,-79.47888311,53.11398196,-1.8636946141140909,132.0121440755173
3.16988637162067,145.18262957,73.84361756,79.41545307,-24.21860649,-80.34125407,52.84355979,-1.8527783955842918,25.709392777590878
3.0132328338872,144.50605352,73.9620307,78.83427853,-25.60196276,-81.36363809,52.44145501,-1.8507116964136665,110.17442914025732
2.83377969621039,144.18714589,74.67642116,78.10270884,-26.87294598,-82.10895242,52.05419434,-1.83824323074183,98.1910403839703
2.62287226782403,143.80402679,75.33715007,77.27064428,-28.16820387,-82.8710412,51.52118178,-1.8267113357992164,-6.693531412944598
2.37196935871128,143.4368984,76.07181798,76.41200491,-29.43862699,-83.54339138,50.98295481,-1.813888961860971,92.68719345701726
2.07288379667942,142.93703319,76.67391833,75.53615543,-30.7132922,-84.19585497,50.35339479,-1.8033803283260608,134.6048586046189
1.71800495272289,142.93051021,77.9982733,74.4673795,-31.90672733,-84.6379949,49.76081226,-1.7802659736344104,72.84429386369196
1.30049752393597,142.46704065,78.78191562,73.4201448,-33.13135612,-85.1049237,48.9533859,-1.7665888349924432,82.30207774594156
0.814471516892035,142.57409491,80.34209568,72.23785895,-34.27712544,-85.39343567,48.30182424,-1.7393585560214806,11.256490538760211
0.255119031370999,142.20552084,81.36146908,71.04656458,-35.45264989,-85.70543207,47.39583901,-1.7215671338842315,75.02906036942036
-0.381183522536761,142.07626304,82.750413,69.75047497,-36.55579262,-85.84192512,46.51699475,-1.6973254893546748,141.5662736231371
-1.09680011427319,142.08429445,84.37090739,68.35185778,-37.59581729,-85.7852471,45.5013132,-1.6690425267390778,50.4107339937776
-1.89277160829137,142.01207405,85.96984532,66.85580235,-38.55738538,-85.50816733,44.2757851,-1.6411357953255552,-34.05775812081124
-2.76875519462448,141.97532818,87.66917793,65.27001773,-39.4443674,-85.03118812,42.90615214,-1.6114768461945463,-8.717909141737756
-3.72296865663321,141.63249516,88.99414106,63.65845082,-40.22832834,-84.19682526,41.11287547,-1.5883518771085168,191.1224472912476
-4.75214192715162,141.59850856,90.91749853,61.72982044,-41.007888,-83.47600108,39.50028612,-1.5547829565641886,76.55741377946335
-5.85147349664148,141.7702866,93.11348776,59.78015478,-41.64296093,-82.32962793,37.58754201,-1.5164557141623536,-22.15932326586234
-7.01458759488646,141.47669661,94.6044608,58.0416258,-42.36824111,-81.37321086,35.66497557,-1.4904333255558846,132.24008407582755
-8.23348885726901,141.74947836,97.10587089,55.75374464,-42.9016951,-80.02908117,33.52576091,-1.4467754835427766,22.52193810724279
-9.49851273457257,141.69375684,99.04910294,53.70047464,-43.42561581,-78.56704057,31.28558921,-1.4128596861399978,1.195471997801345
-10.798272355759,141.7516886,101.22729522,51.45573034,-43.93029266,-77.1080357,29.01441806,-1.3748430591124754,78.77919173731263
-12.1196343231475,141.89153811,103.50059463,49.20449115,-44.40405028,-75.60011527,26.7217537,-1.3351664995243309,75.21513341163022
-13.4478171204638,142.06457467,105.80009107,46.96893616,-44.86575612,-74.08588894,24.43985407,-1.295032715508443,54.247124769295496
-14.7666798303275,142.52768875,108.38303729,44.82410276,-45.37913394,-72.84578996,22.40600707,-1.249951799567501,-52.694239011281674
-16.0591487770823,142.780555,110.68370005,42.7193362,-45.83010667,-71.40997877,20.28671534,-1.2097976594274809,-63.28432968037756
-17.3076882216658,143.03272095,112.9635642,40.58988164,-46.23130455,-69.8990735,18.09885365,-1.1700065235117991,-56.045679582150676
-18.4947713407681,143.29159808,115.20471653,38.47690876,-46.60634272,-68.38440824,15.90086132,-1.1308910363145566,-33.21362613742495
-19.6033377588314,143.4262417,117.22297302,36.4825031,-46.93441667,-66.77511629,13.71807152,-1.0956658154143124,-15.469394212495047
-20.6172234753484,143.85857067,119.53543295,34.43871652,-47.28398238,-65.40481877,11.61392603,-1.0553057758153748,-94.50190303744499
-21.5215466361349,144.01079419,121.39374874,32.65992002,-47.59803631,-63.92886883,9.640052,-1.0228720467380752,-53.15599728082487
-22.3030363882712,144.29268019,123.32469335,30.85828131,-47.89384658,-62.55378503,7.69035839,-0.9891707056199375,-48.61679208612362
-22.9502994890629,144.7532195,125.25996303,29.33828644,-48.27052256,-61.58885485,6.09196233,-0.9553938777899205,-197.4231853747133
-23.453998330739,145.03403454,126.83540005,28.04302596,-48.62177938,-60.61208823,4.66499971,-0.9278973146331125,-189.42004441220737
-23.8068820258032,145.02781943,127.99502579,26.93178608,-48.96300174,-59.64373018,3.36293362,-0.9076580273792371,-7.597680033317733
-24.0036873026386,145.17641689,129.26080984,25.72494498,-49.22514468,-58.63143053,1.9576354,-0.8855659280875083,-34.98711976756326
-24.0410499340536,145.70762927,130.68655705,24.6276264,-49.48844789,-57.94251384,0.681026790000001,-0.8606819449718854,-193.05494041623624
-23.9175364546014,145.75556582,131.4857582,23.88483599,-49.73570842,-57.15097308,-0.288006710000001,-0.8467332535186605,-267.0313211552788
-23.6337848524432,145.91375997,132.27196498,23.10646611,-49.93610192,-56.42600606,-1.30591209,-0.8330113566061574,-130.9285249934944
-23.1926939437995,145.71183689,132.18072979,22.98519676,-50.45695271,-56.6528733,-1.59716289,-0.8346037110653405,86.0145047660099
-22.5996043562851,146.10205495,133.10720772,22.06386861,-50.3388204,-55.41220558,-2.85890716,-0.8184336207397789,-135.6225740540884
-21.8624227767095,146.35156158,133.36852819,21.97185363,-50.41844206,-54.98058021,-3.68205451,-0.8138727181354195,-283.95280487082954
-20.9916533334185,146.29960792,133.16539035,21.91636655,-50.70362547,-55.04295496,-3.92174149,-0.8174181422788092,-106.03731638929692
-20.0003139634328,146.30263963,132.92939686,21.82591632,-50.88317805,-54.92461895,-4.25420286,-0.8215370056925815,13.035656488969982
-18.9037298610786,146.32343767,132.61602391,21.71852958,-51.0029843,-54.79836553,-4.61235182,-0.8270063954567691,1743.9091823017418
-17.7192093294899,146.17941693,132.56495434,20.29965066,-50.33624691,-52.7012375,-7.4184547,-0.8278977276008465,1253.2735309693066
3.76973388927773,183.55419211,142.05852107,40.00543088,32.05875931,9.09504825000002,25.72551006,-0.6622037304045549,-2590.2921464941974
3.98253471093222,182.70597118,139.38124021,40.0863912,31.07019487,6.86201407999999,24.82612346,-0.7089310964121808,-2144.1511948004645
4.20545169105881,181.82489216,136.65973746,40.24252403,29.9983014,4.46488699999998,24.03091999,-0.7564302800017605,-45.96207299001236
4.44193236534821,180.91860491,133.91244467,40.49665127,28.85002912,1.91685151999999,23.36990075,-0.8043795847035615,-18.011590186406323
4.69431464393984,179.80561157,130.99761057,40.69085652,27.56458,-0.929562839999988,23.27587042,-0.8552530368979673,22.63610009361816
4.96343072166469,178.94809478,128.34045032,41.27204881,26.31042986,-3.61935342999999,22.65066465,-0.9016292320135829,2.8173576024570934
5.24833520772362,177.8384314,125.46517898,41.72269862,24.89461225,-6.65971661,22.74053652,-0.9518121837848122,0.6431136867856679
5.54617861249948,176.89181014,122.78459824,42.62845662,23.48769494,-9.60779638000002,22.61261527,-0.9985971435633586,11.199964560283249
5.8522356248701,175.72085941,119.93643216,43.37442115,21.96438922,-12.7684191,23.02005385,-1.0483070193029786,14.175037095264287
6.16008517421319,174.70198161,117.29291723,44.61104622,20.41971045,-15.89980296,23.46999287,-1.094445058657106,26.71027801708039
6.46192726538102,173.45846374,114.48890232,45.58958494,18.82804728,-19.0371099,24.1220861,-1.1433843511116186,57.47663140263324
6.7490115541683,172.39605813,111.95427484,47.12351505,17.16874321,-22.29876815,25.10818678,-1.1876219459491453,11.851996879546078
7.01214731607273,171.24522586,109.37068932,48.69444205,15.49440201,-25.51039318,26.20897484,-1.2327140197799953,28.569640101088112
7.24226140890627,169.90055753,106.68353939,49.90538672,13.8299942,-28.52960067,27.12600721,-1.27961363355323,120.47643227235606
7.43096210585499,168.82864816,104.4161683,51.61965479,12.0903274,-31.73659222,28.58404886,-1.3191867244382631,27.877294166764877
7.57105928197594,167.67885204,102.10308305,53.35509277,10.37064482,-34.78901664,29.97307826,-1.359557677930079,24.384598863536056
7.65699938025784,166.28680877,99.62137241,54.72653907,8.66590135999999,-37.64259815,31.03097419,-1.4028716996798545,153.76661553209158
7.68518947291623,165.2461788,97.66234017,56.40711051,6.92277075999999,-40.61904702,32.59416733,-1.4370632624205746,81.35262735950333
7.65419632145436,164.15289748,95.70759433,58.06970124,5.20338474000002,-43.435212,34.03994974,-1.4711800133682367,37.19743789354579
7.56481494940557,162.94178852,93.68771351,59.61331151,3.55000636999998,-45.94816028,35.21743208,-1.5064335841751197,115.01705284409746
7.42000946257012,161.87478522,92.00694187,61.00412602,1.82373146,-48.6576287,36.60493419,-1.5357685832672643,110.08881201379772
7.22473610390987,160.80869045,90.37208602,62.42527933,0.168971330000005,-51.08698488,37.84814303,-1.5643022006452552,91.21052797277818
6.98566440300268,159.78050158,88.93705184,63.58400054,-1.51330883,-53.53174305,39.00784562,-1.5893482719649121,84.39900706641356
6.71081653820132,158.77377685,87.57905636,64.76749278,-3.14457392,-55.79087675,40.12020046,-1.6130497643181128,79.60901900214922
6.40914761412442,157.79505491,86.3507325,65.81540959,-4.74163078999999,-57.9143603,41.10264823,-1.6344880599559186,91.00546923895614
6.0900905558797,156.8449394,85.24215278,66.75357817,-6.30827692000003,-59.90753554,41.98070664,-1.6538364260907554,93.46962281536086
5.76308891882582,155.92599031,84.28583609,67.6255722,-7.82988462,-61.70789895,42.75160813,-1.6705273010230295,97.28117231963651
5.43713936187526,155.04440672,83.44079069,68.26385412,-9.34623481,-63.49778469,43.39244459,-1.685276125581862,91.6224658188236
5.12036313122308,154.2535445,82.77831974,69.00776513,-10.76526936,-64.96973944,43.97833394,-1.6968384248581767,95.32202801696864
4.81962294407385,153.41859535,82.16438666,69.3113858,-12.25433377,-66.59275103,44.35957108,-1.7075535784910862,113.02820303755733
4.54019840344967,152.70199275,81.81695838,69.72343767,-13.64573628,-67.90811834,44.75526112,-1.713617345891627,86.70962577383978
4.28552971959527,152.00498338,81.53558653,69.94337368,-15.03519189,-69.19878325,44.99513297,-1.7185282110965547,57.10252705878771
4.05703621041499,151.35921856,81.35240658,70.10960146,-16.40732374,-70.42414609,45.19304442,-1.7217253043476934,66.27242411691103
3.85401291363975,150.66622936,81.23395978,69.92786565,-17.73728855,-71.49710645,45.06815188,-1.7237925909961445,141.37744645136064
3.67360576267673,150.0525213,81.2675678,69.87660364,-19.09592876,-72.5935001,45.12375067,-1.7232060203920687,123.68418512191059
3.51086322619238,149.69346001,81.74236613,69.64937788,-20.27730348,-73.23762249,44.91191179,-1.7149192262505981,-9.602660172798316
3.35886010814557,149.04576923,81.8913872,69.11081243,-21.51500836,-73.95993661,44.41467748,-1.712318317924253,48.845571589801736
3.20888733285654,148.46557789,82.19575329,68.67779539,-22.81966603,-74.83623739,44.17635515,-1.7070061275223316,137.2422378546112
3.05069996815645,148.03697637,82.79507111,68.06215015,-23.98831115,-75.3430362,43.67125114,-1.696546058297457,97.69651879371067
2.87281443059017,147.60127612,83.43548055,67.32099719,-25.12361331,-75.73322508,43.01585661,-1.685368805008604,48.25763474199718
2.66284473480738,147.25213503,84.25851484,66.51471997,-26.22590376,-76.02382728,42.33279136,-1.67100414679129,98.75500513450541
2.40786677430469,146.76503599,84.95170369,65.43249292,-27.15689778,-75.74276507,41.06459274,-1.6589057190206766,109.75983664841537
2.09479894757342,146.68043765,86.28778307,64.52315586,-28.21968682,-75.97969222,40.48479238,-1.6355867347716724,38.27860304264296
1.71078908999552,146.18749493,87.09680437,63.31676701,-29.1499017,-75.64311931,39.11217891,-1.6214666493679077,58.84422777127085
1.24360429636486,146.09390222,88.53637154,62.21220636,-30.17239922,-75.73025686,38.36218308,-1.5963414624477905,73.63381624010401
0.682025324653084,145.67479773,89.57905764,60.94907106,-31.19507335,-75.67687981,37.20917932,-1.5781431569380118,51.1361853333514
0.0162426360774317,145.65233866,91.2068507,59.62799298,-31.99853022,-75.08001315,35.94834027,-1.5497328084998983,-39.006480389880416
-0.761755516515382,145.23507119,92.35429967,58.13132124,-32.81317806,-74.38391064,34.28375462,-1.5297060459747807,132.75071156442664
-1.65781149261604,144.86046249,93.65383919,56.52455283,-33.6107044,-73.66666424,32.60157178,-1.507024802590994,251.1651106293855
-2.6752474167127,145.09305884,95.89014725,54.86606254,-34.40931754,-73.1223938,31.44846157,-1.4679938638551069,-69.29368329989582
-3.81453743256424,144.90555594,97.53989776,53.15392259,-35.1787823,-72.31364827,29.7690743,-1.4392002856191513,13.943205010717996
-5.07300534217906,144.60228941,99.02897127,51.43983264,-35.88347649,-71.31170384,27.88052184,-1.4132110500654227,251.9283954711593
-6.44455084871441,144.91262883,101.50584501,49.4977297,-36.50985812,-70.26542724,26.30187071,-1.3699814481462367,-1.9074877927960365
-7.91940971269057,145.00510539,103.61123867,47.71153656,-37.14041615,-69.12574423,24.54332335,-1.3332353967286226,-32.08724474339952
-9.48397703790699,144.8515743,105.46086316,45.73124072,-37.70611354,-67.77721191,22.44578459,-1.3009533594526017,100.97102350582476
-11.120781285985,145.16122325,108.0096597,43.62972165,-38.24355197,-66.44690404,20.57711246,-1.2564684678661624,58.57102789279311
-12.808706671501,145.08146259,109.99440266,41.6052128,-38.74300122,-64.95297494,18.40424282,-1.2218281684083843,106.79036662033737
-14.5234685310612,145.54899424,112.743668,39.47598853,-39.21724594,-63.50756197,16.49742956,-1.173844436214423,11.87298795445546
-16.2382661546535,145.79423999,115.13980589,37.48559135,-39.69125026,-62.0480566,14.54833465,-1.132023940702133,-94.56506301241507
-17.9245493013232,146.04338292,117.54570351,35.4219061,-40.11501021,-60.49306807,12.50150907,-1.0900331057672379,15.153810758468111
-19.5528671653006,146.13456852,119.74339122,33.35453308,-40.47407415,-58.75125126,10.30114081,-1.0516762192971234,76.06661323117052
-21.0937704014771,146.66917368,122.43456396,31.25209541,-40.87313009,-57.31209883,8.33572687,-1.004706394244206,-95.38483543543252
-22.5187264393768,147.02585515,124.78280614,29.40984452,-41.26068497,-55.85369564,6.47624274,-0.9637218365689967,-101.32548765960374
-23.801006217847,147.11548083,126.77690956,27.58936695,-41.56819522,-54.1929307,4.48719509,-0.9289181662647175,-60.4301962452447
-24.9164683105616,147.70276032,129.24166878,25.72336417,-41.92951056,-52.90744813,2.65308882,-0.8859000026068303,-92.76721331256236
-25.8440986630814,147.65140804,130.77301564,24.31288666,-42.30721399,-51.6802973,1.07735905,-0.8591729579097533,-62.4950795753243
-26.5662359442535,148.37283329,133.16901444,22.60122033,-42.56467626,-50.3162988,-0.739687589999999,-0.8173548899759202,-140.92494540818396
-27.0686408704658,148.31654619,134.41105129,21.49855223,-42.90298928,-49.24869828,-2.03162779,-0.7956772575123217,-137.3937097444034
-27.3406409703043,148.92139607,136.28891964,20.20841307,-43.16188062,-48.16637266,-3.59652626,-0.7629022718858285,-176.46134123528333
-27.375430272297,148.93050721,137.26187897,19.43295274,-43.41131326,-47.14812129,-4.65623479,-0.7459209280893303,-318.9794388926481
-27.1704677041142,149.26035153,138.39777583,18.67272799,-43.71467494,-46.5250888,-5.79510643,-0.7260957879192651,-195.98756130783212
-26.7278821550515,149.0025799,138.28508909,18.53118131,-44.3000237,-46.77441681,-6.1114158,-0.7280625425556038,-2.159216630818195
-26.0547937575654,149.20449685,139.38370601,17.78731114,-44.20067013,-45.28445234,-7.26143566,-0.7088880600834849,-172.23688697256435
-25.1634734326495,149.0397728,139.29592781,17.70100348,-44.65449134,-45.48526871,-7.51052704,-0.710420078684959,-153.9438694255979
-24.071283828007,149.12244687,139.38279152,17.58932094,-44.78783243,-44.97053332,-8.10447768,-0.7089040209449612,-14.090020362075295
-22.8003710900114,149.21463156,139.42473313,17.52109344,-44.91209227,-44.63446064,-8.61999023,-0.7081720017568741,-99.24810428142638
-21.3771046974875,149.28251667,139.30114716,17.57661684,-45.03711112,-44.37333158,-9.03067779,-0.710328983842645,-565.9273628103111
-19.8312884413821,149.34734132,138.9848887,17.75011748,-45.15353912,-44.2765346,-9.31151225,-0.7158487352569318,-905.8366295225874
3.01360827648444,179.1932327,135.97697786,45.39072671,26.72336153,0.273547589999993,32.88049701,-0.7683466830213599,-342.5911815287941
3.15827036246771,178.36806546,133.35498269,45.50714689,25.73900527,-1.97655079,32.05338331,-0.8141091317092483,46.36876088565902
3.31838893894628,177.50930157,130.68990568,45.66871243,24.67406603,-4.39777447,31.31667858,-0.8606235003529542,-16.4692950862932
3.49909595692735,176.61687469,127.99075011,45.9038962,23.52648834,-6.98838025000001,30.71682927,-0.9077326520729988,-3.4117207525742543
3.70422645117627,175.71984634,125.30847139,46.22642516,22.32145711,-9.67824883,30.22729783,-0.9545472471931779,-2.321406587536501
3.93588717465048,174.78672114,122.60696981,46.66047408,21.03458941,-12.52691393,29.93553006,-1.0016973445120068,1.3837965147478926
4.19415070800894,173.8300838,119.91373642,47.22367737,19.68342601,-15.48396374,29.84164312,-1.0487031346921551,9.966730618776687
4.4768993291521,172.84368914,117.23111808,47.92668632,18.26779185,-18.54497989,29.97260985,-1.09552365729954,18.08200549507042
4.7798307795859,171.83525772,114.57610661,48.78067152,16.79674302,-21.67679139,30.33025101,-1.1418623491292548,28.74842290302002
5.09662459365386,170.80565803,111.95886861,49.77626603,15.27954594,-24.85323801,30.90142639,-1.187541769537566,37.42007034760011
5.41925462129732,169.76878207,109.40319313,50.91366874,13.72692508,-28.0432864,31.67159151,-1.2321467212760524,44.13487732412236
5.73842448591201,168.71613891,106.90102035,52.14595349,12.14821372,-31.21362031,32.59097605,-1.2758178747408322,41.38676740506728
6.04409678499192,167.66651242,104.48315387,53.48925706,10.54132648,-34.37757644,33.66641494,-1.3180176056904378,45.761700465241084
6.32607463827149,166.51789342,102.0803008,54.38172722,8.97943951000002,-37.2575604,34.40078271,-1.3599553032035916,64.50208255140745
6.57458212234961,165.49578812,99.82530984,55.94735767,7.38267335999998,-40.22826712,35.60305734,-1.399312320058299,63.74433913000068
6.78079519044731,164.4350534,97.62915096,57.44119263,5.73392324999998,-43.23802052,36.88336094,-1.4376425234112102,56.808625830051525
6.93729018600338,163.37625197,95.53269397,58.9023489,4.08672204999999,-46.16118929,38.16541367,-1.4742326005131603,73.62520653090954
7.03838878020323,162.25696161,93.50349057,60.04291272,2.45883434999999,-48.92550279,39.14177622,-1.5096488810358237,108.52043296802228
7.08038698156935,161.25844178,91.66191946,61.50158945,0.843770839999991,-51.6189589,40.45877409,-1.5417903603149306,78.7349179701824
7.06166457342216,160.27704034,89.99960646,62.78921077,-0.81520544,-54.36603934,41.78507417,-1.570803195363635,38.121664781631814
6.98267915996702,159.24241727,88.2422628,64.1040328,-2.37316208999999,-56.74254029,42.82391905,-1.6014746283196826,93.90671434658326
6.84585540981507,158.24481309,86.7141434,65.2145489,-3.98987549999998,-59.24468627,43.95413393,-1.628145343213283,110.22496863941188
6.65538480602123,157.30404667,85.36065198,66.17698944,-5.56519738,-61.57781236,44.94909956,-1.6517682248897763,71.27495314148912
