knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
6.41695422369907,156.36636753,84.06022289,67.16014285,-7.11580585000002,-63.7837592,45.91577683,-1.67446499419899,74.46646744766916
6.13742310669025,155.45590411,82.88741656,67.99472237,-8.62750427999998,-65.83421364,46.73008052,-1.694934326145721,83.78889581044824
5.82446912988619,154.56803094,81.83296381,68.71566939,-10.11386955,-67.77055718,47.44725832,-1.71333799843993,84.69631517784349
5.48622129354697,153.70621709,80.89425615,69.33917628,-11.572351,-69.58814265,48.07247683,-1.729721537820621,87.21342902506146
5.13089769828518,152.88006814,80.09097887,69.86017917,-12.99302163,-71.25966952,48.59176606,-1.7437413711630856,83.74531493902104
4.76646305113724,152.08546609,79.40079188,70.26231295,-14.38860815,-72.84321976,49.01758089,-1.7557874065930148,98.02333169614651
4.4003184475576,151.32273086,78.82881924,70.59022779,-15.75590791,-74.31971055,49.37551297,-1.7657702123923391,94.35140853203406
4.03903330189766,150.70542594,78.46895993,71.07473382,-17.03024513,-75.5290139,49.74828957,-1.772050942195794,101.91473350435353
3.68812657134305,149.97397048,78.10725336,70.99331358,-18.33152877,-76.73198973,49.7117513,-1.7783639127683892,84.05237245965536
3.35190173476499,149.53317976,78.12105639,71.47184782,-19.54601098,-77.78099961,50.12097435,-1.7781230044481378,48.654304447739435
3.03333742885049,148.8130603,77.8672721,71.32105314,-20.8388956,-78.92811258,50.07047432,-1.7825523758984738,71.32542806345343
2.73403326006641,148.36237473,78.05192148,71.34679817,-21.97407725,-79.66933316,50.08404466,-1.7793296362557076,96.94115774673718
2.45420814541254,147.71919529,78.03595544,71.02864209,-23.18673617,-80.55384236,49.81216383,-1.779608296222213,105.62395086392895
2.19274665467281,147.43169427,78.53821849,70.96170497,-24.22966047,-81.02579976,49.6802094,-1.7708421522886038,43.340213207725405
1.9472873014455,146.87998267,78.80981944,70.2572311,-25.21648864,-81.19883004,48.84281342,-1.7661018214595594,27.774312759569764
1.71434558142353,146.45753201,79.27283663,70.02818222,-26.38431339,-81.99171501,48.79011,-1.7580206470007274,47.90372909358131
1.48946377531868,145.96814822,79.74281853,69.17913432,-27.29259768,-81.92175967,47.76685251,-1.7498179154209488,57.24810148103998
1.26737911757854,145.49285596,80.28192292,68.63731507,-28.43610959,-82.60298319,47.39764817,-1.7404087688034928,199.61173051827208
1.04220187287478,145.09914407,81.00382508,67.63323634,-29.23023649,-82.18459063,46.16710487,-1.7278091992342341,169.04761541447488
0.807595146132823,145.24444128,82.43470018,67.16045987,-30.04637824,-82.0532159,45.63664789,-1.702835717554431,-0.5917050136661217
0.556948864371272,144.82619821,83.23340312,66.03145475,-30.84985195,-81.64087388,44.3164879,-1.688895721506072,14.197572786562862
0.283541292107138,144.80850544,84.58408722,65.20233606,-31.68987822,-81.47912197,43.49181342,-1.665321836806736,-16.794816445078187
-0.0193143688791608,144.43617259,85.54432726,63.94055843,-32.43137615,-80.88935238,42.02869827,-1.6485624864992536,130.59421590191354
-0.358131661189438,144.09873729,86.63724705,62.59483638,-33.15409455,-80.23313873,40.51085247,-1.6294874377035486,195.7352408031898
-0.739110714024929,144.4107367,88.60350114,61.37339185,-33.78467086,-79.57002141,39.22482888,-1.5951698299022439,-88.17305468104442
-1.16799339170379,144.1048226,89.8118872,59.90527768,-34.44136081,-78.71883399,37.53367562,-1.5740795145200424,78.9165997640029
-1.64991542192597,143.84988344,91.15748063,58.33488312,-35.06676185,-77.7849099,35.75799465,-1.5505944787733386,203.9719417262109
-2.18925389515052,144.27522909,93.43868616,56.60181686,-35.57829187,-76.7716548,33.91172695,-1.5107799313601358,13.653712483676639
-2.78946580013282,144.05600239,94.88013326,54.95781573,-36.13598625,-75.65597764,32.00857125,-1.4856219334718122,17.015995039866283
-3.45291356392153,144.39746115,97.14371513,52.9087113,-36.57567567,-74.36914787,29.76783909,-1.4461149769518615,58.20712150776064
-4.18067507069931,144.21789079,98.70028036,51.19354765,-37.08785075,-73.13030473,27.77654101,-1.4189477886662991,49.853616169894806
-4.97233797015106,144.67746707,101.18224634,48.94543731,-37.41186046,-71.54796443,25.26024072,-1.3756293103928112,38.9843304163473
-5.82578117902591,144.53016514,102.80606764,47.17494039,-37.89599311,-70.26728524,23.21516413,-1.3472882822437966,32.7968816546198
-6.73695647986434,145.07059709,105.44414131,44.71914921,-38.1501863,-68.50921163,20.46351093,-1.3012452107921262,29.042889618420276
-7.69971735133159,144.95006358,107.09976721,42.95008072,-38.61116896,-67.20876833,18.41776529,-1.272349087655832,129.66476873403678
-8.70577533696196,145.59035308,109.87243978,40.42591378,-38.79865054,-65.31631578,15.56574366,-1.2239568222295991,4.241895337939727
-9.74482437854486,145.93759442,112.13639118,38.45691193,-39.11107265,-63.74648218,13.29625196,-1.184443416194464,-179.86286228372163
-10.8047938423416,146.23141687,114.32504252,36.42633783,-39.42342458,-62.19427036,10.98134933,-1.146244244133278,-13.174853478128412
-11.8721768295534,146.2417801,116.14247686,34.53643376,-39.77286841,-60.66393004,8.76364227,-1.114524030961468,73.19693065773514
-12.9324143835822,146.86680134,118.70215891,32.34485273,-39.99764511,-59.07204704,6.28813509,-1.0698491513847699,-35.12380697325845
-13.9703307895941,146.99976115,120.56795006,30.53490384,-40.28746512,-57.52424632,4.13919459,-1.0372849526626984,-75.92118890723425
-14.9706099640233,147.5540919,122.87803071,28.75873237,-40.59466551,-56.2229131,2.11777714999999,-0.9969664393335875,-63.0419348632028
-15.918295410647,147.6479905,124.55842689,27.14934772,-40.89644674,-54.82351142,0.183534179999999,-0.9676379932546523,-122.55313671745816
-16.7992934114548,148.17742243,126.69269883,25.58316086,-41.21691903,-53.67076861,-1.64534979,-0.9303879207687255,-63.12525164570255
-17.6008598812769,148.04081445,127.84672597,24.40885467,-41.66186736,-52.832326,-3.02056547,-0.910246347518352,72.33056492501059
-18.3120231903536,148.76535722,130.1456859,22.83288264,-41.83225012,-51.38433937,-5.02356415,-0.8701219273684336,-164.7537563887158
-18.9238469416781,149.00692016,131.54944866,22.01004252,-42.21821396,-50.59733303,-6.05406247000001,-0.8456216452895506,-171.48234448501665
-19.4294936723238,148.94168511,132.65470348,20.98100266,-42.54379913,-49.63547506,-7.32789818,-0.8263313096070134,1.2023171791241793
-19.8241921394558,149.44197544,134.26964989,19.99332379,-42.79663041,-48.72023514,-8.73584125,-0.798145177509251,-151.34532724212502
-20.1052259379664,149.37967816,135.17060983,19.22078146,-43.11615734,-47.94723077,-9.70974282,-0.7824204601276807,-107.64098075656254
-20.2719574428529,149.45044167,136.12270627,18.50267935,-43.39064527,-47.18345449,-10.74341925,-0.7658032424531638,25.836279959536856
-20.3258381593553,149.61433904,137.06977879,17.90755438,-43.63556433,-46.47538619,-11.68931617,-0.7492737087240043,-164.17799321243098
-20.2703481302671,150.17069869,138.12379363,17.68269437,-43.92213761,-46.11595092,-12.38681457,-0.7308776794011229,-210.6930458506695
-20.110810000816,149.93718038,138.02827714,17.54872272,-44.46079558,-46.34702749,-12.68057052,-0.732544756641571,-26.746973564611974
-19.8540303401194,150.0755538,138.91769876,17.07055554,-44.49504144,-45.403721,-13.42028725,-0.717021420934149,3.3642635048836134
-19.5077315121207,149.90554315,138.83352662,16.98097954,-44.94726524,-45.60568153,-13.66596151,-0.7184905019155989,3.5060226373984094
-19.079751321572,150.57510897,139.7308797,17.08545316,-44.93972585,-44.99924554,-14.18441108,-0.7028287361166867,-207.24245836097998
-18.5770042104752,150.46273151,139.65886413,17.03476942,-45.30402434,-45.16545013,-14.38278258,-0.704085644925887,-241.88518801521397
-18.0042163284863,150.46120943,139.35664882,17.23796638,-45.53584112,-45.24693209,-14.53074387,-0.7093602971353224,-32.136826056787804
-17.3624669346151,150.46822188,139.0983016,17.45315265,-45.7439324,-45.22358244,-14.72314328,-0.7138693067376964,-28.81619054721507
-16.6475900867495,150.49126914,138.79828749,17.6759276,-45.9314029,-45.30651896,-14.86652606,-0.719105540759637,-62.69674887973142
-15.8485132944227,150.5144216,138.37263446,17.95332072,-46.10605681,-45.39951129,-14.99672509,-0.7265345876042274,-37.425370912533836
-14.9456336655495,150.54068348,137.88070025,18.23228978,-46.25921826,-45.52754193,-15.11432917,-0.7351204592719246,-25.332787376921573
-13.9093570697784,150.31672596,137.43253574,17.53441474,-45.60845137,-43.53324962,-17.91885329,-0.7429424055620117,-88.62306339405768
-12.6989519360601,150.36838456,136.81796683,17.88628586,-45.76988371,-43.80920597,-17.80942541,-0.7536686565219044,-121.12794622883726
-11.2618961976425,150.30835331,135.98466427,18.05279175,-45.8157974,-43.76960565,-18.01154002,-0.7682125298592019,-68.30791784771084
-9.53392286346228,149.91947118,135.0612214,17.5705119,-45.52750193,-42.89339673,-19.34397224,-0.7843296483947679,-29.79384196370227
-7.44058574657372,149.92739753,134.14541726,18.02543845,-45.58931715,-42.93830447,-19.34376399,-0.800313445941163,-79.73249581073816
-4.90545745850332,149.77763565,133.13376983,18.22083838,-45.49581394,-42.60789966,-19.59596132,-0.8179700244640017,-90.09238802347714
-1.87510458635273,149.19298862,131.8493367,17.90657359,-45.10931861,-41.56911235,-20.6814167,-0.8403876116041981,30.523935879090967
1.64086798498982,148.88858975,130.6901269,18.16385681,-44.78785234,-40.65854116,-21.19904312,-0.8606196393355832,10.67343712219726
5.54669254573783,148.92439259,129.72814541,18.8223953,-44.5977298,-40.12286976,-21.13099949,-0.877409383679324,-51.84567738225287
9.68854711649415,148.38389018,128.30763826,19.05386619,-44.0789149,-38.75122721,-21.89430518,-0.9022019104949449,-5.880207981516783
13.9171733476137,148.38737891,127.30990027,20.06488384,-43.76761014,-38.01032664,-21.16649359,-0.9196157234926752,4.35087893241759
18.1308496043621,147.88474639,125.89145851,20.69058145,-43.17604333,-36.51702986,-21.28662734,-0.9443722024524583,31.34279374958022
22.2692120899132,147.92464623,124.91658383,21.97905837,-42.71043215,-35.4246148,-20.39183879,-0.9613869754127846,36.34350763173977
26.2755043402886,147.5838496,123.65485974,23.07248838,-42.07406826,-33.92002825,-19.7019442,-0.9834082150350137,86.03584839742773
30.0733553352143,147.55256459,122.73150035,24.33752706,-41.3384326,-32.16644635,-19.0518544,-0.9995238765697201,63.38649601879798
33.5818471893031,147.54838966,121.91121007,25.61105515,-40.50363273,-30.17791329,-18.40548332,-1.0138406427778264,23.612953894641684
36.7377491437761,147.20971758,120.90959474,26.4646404,-39.46409794,-27.67147119,-18.35620705,-1.0313221281247757,131.75059252446886
39.4944196288654,147.3489591,120.30285266,27.93583057,-38.53102544,-25.52291565,-17.51478592,-1.0419117751311748,132.9281068295973
41.8139286994715,147.47012639,119.84256442,29.16236548,-37.43212468,-22.95226134,-17.06873215,-1.0499453204273845,70.22397695246151
43.6711012772528,147.58572912,119.4561172,30.30388468,-36.24164221,-20.18498656,-16.81753771,-1.0566900968015636,62.84161120764464
45.0602643714672,147.56168841,119.17788785,30.87776436,-34.83050297,-16.85293525,-17.35491056,-1.0615461150347472,85.51946830361423
45.9943578988884,147.85676606,118.96943765,32.20634914,-33.61873945,-14.13166256,-17.13404893,-1.0651842573511878,110.67821493818685
46.4971928094859,148.11806728,119.00320174,33.1144107,-32.1850378,-10.8620701,-17.44656987,-1.0645949628117484,87.49468708869834
46.597057203048,148.39413825,119.11689756,33.857237,-30.69749818,-7.50399428999999,-18.06430041,-1.0626105964069934,77.93962029926548
46.3256837706796,148.70510104,119.32982326,34.51390945,-29.16487384,-4.09442055000002,-18.84279815,-1.0588943418798797,47.08879995923398
45.7149940191171,148.95461459,119.7109186,34.74910278,-27.50167417,-0.407003769999989,-19.99369104,-1.0522429734328724,7.6977938645428345
44.7937310876922,149.25236588,119.92624373,35.172496,-25.95711918,2.88462152000002,-20.93113941,-1.0484848409520877,72.66467853970893
43.592195864639,149.65651923,120.34904475,35.65441118,-24.36240075,6.23864689000003,-21.879541,-1.0411055710722972,96.8857959028635
42.1462961528362,150.19896357,120.93900214,36.30759631,-22.76124171,9.53964099999999,-22.84780625,-1.0308088721703248,5.488395527073475
40.4917609335023,150.68010595,121.54228562,36.67741728,-21.10227621,12.91760459,-24.00373912,-1.0202795891214356,17.915551698979293
38.6570856409614,151.01355821,121.98320674,36.69374771,-19.46548325,16.12280813,-25.01155161,-1.0125840638358545,50.99908099396422
36.6668266358903,151.65893516,122.83817504,37.0503401,-17.81718564,19.33723625,-26.19756994,-0.997662052000676,-14.217916344323456
34.5497249587863,152.0520287,123.31961455,37.23722564,-16.1909783,22.35794602,-27.09612894,-0.9892593474019878,77.04029925960309
32.3374468470909,152.58772647,124.0526018,37.42130858,-14.56292177,25.34862537,-28.06563506,-0.9764663065143488,121.5608367525478
30.0569358424087,153.27864467,125.09743076,37.36816321,-12.89981846,28.39007529,-29.29638408,-0.9582306010421608,-77.57738419432947
27.7306763035538,153.86646329,125.96352085,37.45658467,-11.25106213,31.29833629,-30.31753181,-0.9431144773527669,-53.31276799022233
25.3842968354389,154.25421699,126.4307613,37.57908435,-9.71380619999999,33.81461543,-30.88388431,-0.9349595931017668,138.0361514794326
23.0467512471491,154.96989096,127.56898024,37.3654199,-8.08337767,36.58550158,-31.96189698,-0.9150939249902071,-7.4898483561425255
20.741544408294,155.60989685,128.55498073,37.28404356,-6.4881445,39.18628748,-32.85400177,-0.8978849700134295,-73.5080635221741
18.484132474696,156.03585871,129.13152596,37.39020275,-4.99313638999999,41.41980321,-33.28586912,-0.8878223574632617,102.5680451499611
16.2888102635699,156.7283442,130.25802998,37.10600948,-3.41957976,43.87290621,-34.14350238,-0.8681611532773096,53.00945943682467
14.1724473869176,157.36766641,131.28174329,36.91501805,-1.88568230999999,46.15501092,-34.83720186,-0.8502939854213201,-34.24966928937678
12.1497827864395,157.98224236,132.26480106,36.72810533,-0.38271751000002,48.29825345,-35.42598398,-0.8331363905975072,-13.763085286584431
10.2291272307222,158.58515929,133.23572447,36.52783946,1.09305609,50.32715691,-35.93812134,-0.8161905803083161,-4.340548328575222
8.41457118946328,159.18725152,134.19271547,36.32077459,2.54887126999998,52.24071459,-36.37569895,-0.7994879364463633,-4.721154023890062
6.7096117603938,159.77377919,135.16483614,36.09394152,3.97811539,54.05898083,-36.74238797,-0.7825212300281698,-14.285917862644215
5.11679945752856,160.34585752,136.09357966,35.88829108,5.36437197000001,55.71366593,-37.00025956,-0.7663115976976084,-14.180456342588466
3.63676474085301,160.9108521,137.01209553,35.68207462,6.72904367000001,57.26449818,-37.18739518,-0.7502804715342878,-11.68763922388183
2.27084354856708,161.46300296,137.91319582,35.48213301,8.05575308000002,58.68428177,-37.28772445,-0.7345533045831123,-21.856726806800395
1.02233379902076,162.00159283,138.79238968,35.29444864,9.34072408999998,59.95542577,-37.28873706,-0.719208476962794,-16.88565559666122
-0.107119066769336,162.52307282,139.60758216,35.14393974,10.59036912,61.12204914,-37.20755876,-0.7049806841492963,-6.7129569275181655
-1.12017338716813,163.03874272,140.47593615,34.94958482,11.80369358,62.12543813,-37.02763603,-0.6898250479509663,-28.31193874636595
-2.02094153484884,163.54341456,141.26350609,34.82185382,12.97802546,62.99659604,-36.75807268,-0.676079359408232,-35.61434397683971
-2.81176365696479,164.02599758,141.99726716,34.72786841,14.09673689,63.68411157,-36.35536431,-0.6632728128137753,-1.8631337405217163
-3.49606978715338,164.49625549,142.71537486,34.64072893,15.18494515,64.26392236,-35.8725156,-0.6507394690648518,-60.41011623220349
-4.08148649678019,165.0024508,143.5079232,34.52461959,16.28415811,64.8257371,-35.39962209,-0.6369068910506364,-42.828161530455986
-4.576932710227,165.35911874,143.82111916,34.68311102,17.15683205,64.72207519,-34.40831797,-0.6314405903446919,77.54825464911352
-4.98909071814063,165.89723778,144.77319195,34.48235579,18.18637652,65.12860999,-33.86260101,-0.6148237854405431,-5.559098815077768
-5.32286332571267,166.30109123,145.37118223,34.49730183,19.12399402,65.17929069,-32.92654381,-0.6043868861596207,-60.574292373617446
-5.58442447405708,166.71596527,146.00660941,34.4539779,20.01670938,65.10768733,-31.94875849,-0.5932965897119575,-21.445974039320248
-5.78239134350553,167.1196857,146.57418017,34.47056492,20.82938237,64.80713875,-30.80232332,-0.5833906112119112,-24.84650374073416
-5.92531954460046,167.49819292,147.11715049,34.50188398,21.60308128,64.37310449,-29.52828646,-0.573913991387304,-14.184882497569884
-6.02057539813339,167.8709993,147.63481813,34.54641427,22.32043646,63.77962408,-28.13673843,-0.5648789866382751,-9.145347256870329
-6.07629305798235,168.24055668,148.14641818,34.60157607,22.99015268,63.04152628,-26.6234565,-0.5559498813124075,-6.91870506639547
-6.10129787715408,168.6069111,148.64305711,34.67084245,23.60913372,62.15788168,-24.99202803,-0.547281896790326,-2.811699245023336
-6.10270829161735,168.97921739,149.13604461,34.75431466,24.17082155,61.11321513,-23.22960511,-0.5386776417441506,-0.3359427197513476
-6.0861954850173,169.36368202,149.63518624,34.85031076,24.67187685,59.92156502,-21.35105393,-0.5299659768668793,-55.21562716984229
-6.05799775853203,169.75810403,150.12374623,34.9770107,25.12891807,58.56597889,-19.32386517,-0.5214389964478687,-6.826127566877949
-6.02423315720117,169.99542806,150.31095313,35.281042,25.49849354,56.98588211,-17.15708782,-0.5181716196604168,47.39957154051621
-5.98821757816993,170.51087608,151.07233702,35.21042311,25.89814133,55.50458716,-14.97708272,-0.5048829639082747,15.90255700757326
-5.95000727394796,170.75764233,151.25829956,35.56150536,26.17064478,53.686708,-12.62840399,-0.5016373052999027,96.02111790352197
-5.90886068017679,171.40027301,152.11204275,35.5346464,26.44222163,51.87663391,-10.15527996,-0.48673667566792334,-33.03324810456421
-5.86465431769947,171.99146424,152.75580647,35.77859841,26.62859609,49.86098487,-7.59157542,-0.4755008791490364,-11.70249721180352
-5.81658201843569,172.22878873,152.96248191,36.14311515,26.81558023,47.8611475,-5.10613339,-0.4718937122380284,89.90897137238215
-5.76200246623524,173.20805796,154.18626301,36.14498231,26.96994858,45.81622887,-2.41705145,-0.4505347027193504,-3.4712452067192423
-5.69774827820745,173.42327034,154.32806153,36.55315356,27.06760568,43.62115435,0.20039337,-0.44805985167089524,122.44449869815934
-5.62160703136707,174.43386977,155.59683078,36.5270477,27.18397902,41.52802497,2.96638115,-0.4259156508103364,26.670678241685895
-5.53120756825287,175.15351084,156.39519645,36.77518985,27.25594173,39.35019804,5.62436637,-0.41198154123394615,-81.97504144135172
-5.42297211375951,175.85425362,157.16021028,37.00275197,27.31370592,37.17244698,8.27238549,-0.39862953107715376,21.835718278592207
-5.29342782221064,176.57682282,157.99264898,37.18510451,27.38937153,35.09896046,10.86371046,-0.3841007349411322,25.37865113900253
-5.14037757402187,177.32587534,158.84869923,37.36845312,27.46503226,33.08242463,13.37876167,-0.3691598395161119,-84.14024978749381
-4.96214075513381,178.10864993,159.73551047,37.55287739,27.54743713,31.15131984,15.77324077,-0.35368206353441806,8.100258063405397
-4.75647696916924,178.54665478,160.05510006,37.92746526,27.54866524,29.03321671,18.23028397,-0.34810417293381946,206.76162364271727
-4.5205113278522,179.69198127,161.52478302,37.89943079,27.7486081,27.61514711,20.20761505,-0.32245336632136334,-112.19116058159727
-4.25070273422794,180.52230063,162.44615773,38.09842308,27.88740444,26.08377702,22.09141251,-0.30637234398725527,-320.87220134255244
-3.94258990615706,180.89034671,162.67124757,38.47672894,27.93683308,24.35766343,24.10968753,-0.30244378516646836,175.84488570750233
-3.5907998794145,181.17369056,162.99875311,38.69224156,28.21368336,23.35753707,25.45989901,-0.2967277351749463,356.68501019929516
-3.18966249616243,182.69910572,164.8252291,38.69506513,28.32571583,22.14886575,27.2334576,-0.26484971544082314,-229.31343829610034
-2.73427340072894,183.44726798,165.59500306,38.99436842,28.55838959,21.30458776,28.37272213,-0.25141462534270786,-421.62193106186123
-2.22062851422308,183.60225478,165.66534141,39.21317269,28.76643946,20.45752807,29.37288707,-0.25018698954478796,54.286822283127755
-1.64543671645641,183.82519395,165.77553729,39.51744204,28.85185008,19.45094909,30.61145953,-0.24826370861665553,169.86289885065815
-1.00699054311432,184.9118519,166.8164943,39.93670822,29.09526172,18.9958268,31.4385189,-0.23009558142044,-183.3281716256485
-0.306059698418962,185.07748266,166.92931424,40.10065487,29.31035254,18.58089029,32.12200672,-0.22812650200553738,-186.24450859532433
0.454057082366724,185.26757053,166.91725414,40.47516576,29.37204569,17.80237388,33.18266615,-0.2283369904586569,34.944746663973234
1.26744524343216,185.49257834,167.01598876,40.60034753,29.73544216,17.9637682,33.39183156,-0.22661374625395167,34.19328119189935
2.12483846812798,185.99842133,167.21823263,41.52465282,29.5716878,16.88726195,35.29173094,-0.22308392483047648,-37.95500852734196
3.01324844460367,186.19298114,167.29857635,41.63317014,29.85227981,17.01912659,35.44452997,-0.22168166238317602,-83.19234401744035
3.91682609886202,186.36123752,167.30174494,41.83849989,30.03004294,17.0830178,35.74767198,-0.22162636005503025,-39.704324111353436
4.8183497642681,186.51125111,167.10450692,42.28492531,30.16684176,16.99257049,36.38134539,-0.2250688129141444,-133.5385531887756
5.7004086946173,186.67188559,167.15776823,42.39493913,30.34514019,17.07671017,36.5041735,-0.22413922769071937,-202.92952114116883
6.54605868449096,186.44198428,166.14531794,43.93303149,30.21135438,16.38699061,39.00331738,-0.24180981876399035,-57.359935198189895
7.33944210061923,186.5415322,165.85109101,44.25035843,30.3912278,16.61805959,39.20845305,-0.24694504744052537,-119.68841786041739
8.0665281842987,186.19106796,164.85748074,45.20190602,30.38640736,16.35959952,40.684238,-0.2642868181336553,-107.990196705274
8.71525434840851,185.88643428,163.85864967,46.02340392,30.39545159,16.17007928,41.76366011,-0.2817197089763731,7.646557979018054
9.27412412417346,185.63908531,162.95090529,46.74690663,30.44220796,16.09058631,42.71355308,-0.2975628371738476,86.8703845605828
9.72965864774018,185.33735453,161.91001988,47.50389493,30.45123882,15.92180809,43.69535644,-0.31572971471431904,160.18224864022986
10.0680486444512,185.45507565,161.54206048,47.82218665,30.61025205,16.22590225,43.7809164,-0.3221518177579817,-393.2973823116354
10.2855200378685,185.46839022,160.87916677,48.29812318,30.74826694,16.42128101,44.05272816,-0.333721495588242,-446.4335351988718
10.3949035055809,183.98807951,157.87978766,49.97862296,30.23493118,14.81257789,46.57167054,-0.3860705365732793,145.45290370117206
10.4139027912436,184.08319812,157.29043792,50.39012028,30.32402658,14.90830666,46.66980331,-0.3963566299820521,-21.626317165589537
10.3504821767646,183.16618609,155.05089859,51.50099866,29.98569373,13.87171953,47.90004106,-0.43544396501845967,-65.64352090089488
10.2081554139914,182.80607623,153.5777994,52.11912674,29.83891968,13.36975018,47.96909572,-0.4611543960924212,-50.68410142385904
10.0020459055899,182.28237585,151.84589985,52.82899065,29.58936185,12.61333521,48.17226829,-0.49138174555372954,-233.3987304762341
9.75832863779351,181.38592137,149.57476237,53.8321935,29.20980687,11.52330513,48.86789789,-0.5310205723451762,-188.229546602766
