thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
182.58037115,22.93253598,-4.78586498,27.62630604,-24.02002741,62.31140787,0.233212403291828,-2.7413443949067284,-1.3547490000043183
182.78082403,22.77173407,-4.62495291,27.60916809,-22.40446553,61.54706538,0.205714349494329,-2.744150917679724,2.3053094158465015
182.9602087,22.61345138,-4.47698239,27.53669453,-20.74313164,60.78645089,0.180219934652095,-2.7469134717691372,6.675990853954872
183.12197217,22.46528404,-4.3411917,27.4083489,-19.03565399,60.02319885,0.156860534573559,-2.7494994796960595,8.409116763825608
183.26803195,22.33261739,-4.21934626,27.22302753,-17.28359716,59.2558488,0.135713782573372,-2.7518149495461506,14.270628778398908
183.40075906,22.2070147,-4.10318194,26.98556768,-15.49258204,58.45542002,0.11681700127838,-2.7540071300360123,22.625839302943263
183.53154372,22.13354808,-3.99644493,26.68958026,-13.65384683,57.68332026,0.100185408678948,-2.755289364445324,21.913001457876113
183.65211775,22.07838187,-3.89754412,26.34228095,-11.77975524,56.86077387,0.0858172698824805,-2.7562521964456708,20.8669156814123
183.77062985,22.06003102,-3.80425662,25.94334728,-9.87083879,56.00119815,0.0736930848180404,-2.75657247919871,25.80967939640466
183.88203384,22.06930766,-3.71177898,25.49618703,-7.93450951,55.08543775,0.0637885553093617,-2.756410571287188,33.18920374520751
184.00008365,22.13439253,-3.62465725,25.00331031,-5.97055691,54.13830459,0.0560925898649149,-2.755274626012455,34.327086859002875
184.12500148,22.25039358,-3.54574694,24.47029594,-3.98716107,53.14388227,0.0506115822583882,-2.7532500257541845,30.497958398503222
184.24560187,22.40543376,-3.460226,23.89750869,-1.99192289,52.08490375,0.0473635773005455,-2.7505440641403003,30.849914514154975
184.36381417,22.60621993,-3.37120587,23.29014589,0.0092312100000029,50.97378884,0.0463736440099302,-2.7470396843813307,31.6161541983373
184.48622958,22.85323198,-3.28454542,22.65641001,2.00678638,49.80940301,0.0476681399116934,-2.74272851081673,27.00047391180682
184.61189768,23.1431935,-3.18938455,22.00184554,3.99177055000001,48.60565093,0.0512603122632882,-2.737667727588643,28.961846999946417
184.70133645,23.45573152,-3.08981402,21.31969835,5.9662537,47.36721739,0.0571292900389454,-2.7322129101019788,33.383708473033735
184.84688706,23.84610623,-2.99354933,20.64651602,7.90052697,46.10644365,0.0652052180753419,-2.725399586095961,22.640981779535885
184.95042891,24.24950562,-2.88463158,19.95812403,9.80845463,44.85199864,0.0753707353552715,-2.7183589385399243,16.55839065394904
185.04733808,24.67874223,-2.76965648,19.27360732,11.6709436,43.60560142,0.0874709572549882,-2.7108673464253252,15.724842347140111
185.13119036,25.13815231,-2.64286197,18.59266317,13.4863444,42.40585414,0.101321505981991,-2.702849127912475,11.327963516962747
185.19019076,25.60147494,-2.53581544,17.9232468,15.24222128,41.21865792,0.116719323170345,-2.6947626225199754,13.765490350299281
185.24249395,26.09170345,-2.39555304,17.27000264,16.93438765,40.14122635,0.133457421070548,-2.6862065209333292,11.461854705192565
185.28953158,26.6030781,-2.23004924,16.63666478,18.55527983,39.17157114,0.151336007349231,-2.6772813495795957,6.846839389109682
185.30195906,27.11092618,-2.07827211,16.02056969,20.10137623,38.27847808,0.170169859726776,-2.6684177284836643,3.3026359290033724
185.32093928,27.64391076,-1.88320043,15.43215498,21.5615218,37.54232848,0.189793381142027,-2.659115392700305,1.3806200155119797
185.28262734,28.14907162,-1.71551577,14.86498619,22.93563243,36.89115469,0.210062848226298,-2.650298672441099,10.002342316837165
185.26930115,28.69265379,-1.51576583,14.31985202,24.22274761,36.37932334,0.230863648511464,-2.640811373819463,7.198542432007571
185.24757182,29.24452626,-1.29233169,13.79988975,25.41571833,36.01779211,0.252123030047819,-2.63117938216685,-0.05267403681674665
185.18318068,29.78264143,-1.09559661,13.29706578,26.52041343,35.73714668,0.273811340137214,-2.6217875006954205,5.989390543530426
185.12255736,30.3396791,-0.882989909999999,12.81553567,27.53209484,35.58853944,0.295929536765823,-2.612065359296283,9.546956244386173
185.04896658,30.90694575,-0.675909740000002,12.34914762,28.45545681,35.54079609,0.318501085083938,-2.602164688517025,9.89718273874729
184.96607973,31.48953197,-0.47894075,11.89679867,29.29215796,35.58551392,0.341572630825104,-2.591996640801277,12.049231302326824
184.87474932,32.08795675,-0.29510921,11.45608165,30.04529498,35.7144463,0.365213304834838,-2.5815521580647545,14.304701096059524
184.77218167,32.70842185,-0.139014919999997,11.02427235,30.71926475,35.90723399,0.38950723643328,-2.5707229991760383,15.99268930080111
184.65700668,33.35092765,-0.0161856399999998,10.59566294,31.32078415,36.13948741,0.414541069913831,-2.559509157502878,15.561573776934345
184.53321914,34.01894309,0.0720226299999993,10.17008114,31.8537884,36.41076503,0.440392062664102,-2.5478500886207196,18.25745820879021
184.39351692,34.7030598,0.103420700000001,9.74940172999999,32.32109627,36.67739017,0.46712006775502,-2.5359099995633083,22.663437185692636
184.2517057,35.43407186,0.11476077,9.31317952000001,32.74280731,36.99634949,0.49475974108454,-2.523151432244522,18.609402107125916
184.09892681,36.18504388,0.050190360000002,8.88716836,33.10178785,37.22400067,0.523305899987813,-2.5100444979051693,16.716592533336794
183.90930836,36.95582465,-0.0401962199999986,8.4338501,33.43955474,37.47500704,0.552687992038303,-2.4965918356576116,16.563034975072277
183.73282766,37.76280698,-0.204243630000001,7.97804002000001,33.73564157,37.58596537,0.58273669880762,-2.4825073369936965,14.737774879334253
183.51412917,38.57247664,-0.430214020000001,7.52122283,33.99520608,37.63137926,0.613154653074144,-2.468375935573194,15.440971525637615
183.30568728,39.42501131,-0.71488841,7.04050588999999,34.24494128,37.52671926,0.643508987795991,-2.4534963985942904,10.212755720804267
183.05933631,40.27759888,-1.0675649,6.55697551,34.4715916,37.27122811,0.673256546643167,-2.4386159383362127,7.689664120884565
182.79550592,41.14573042,-1.48964698,6.06042866000001,34.69039921,36.8193475,0.701793060187857,-2.4234641846228038,8.833177666853764
182.51232986,42.02677965,-1.98522509,5.55524396999999,34.90394686,36.14834492,0.728503703800261,-2.408086974687143,5.590462381732664
182.20513925,42.91705991,-2.5615804,5.03689904999999,35.12263373,35.22919392,0.752797428903261,-2.392548652884632,4.174944507830958
181.86349895,43.80799141,-3.22677582,4.50630387000001,35.35167526,34.04399233,0.774119784305562,-2.3769989647999,7.515635595845005
181.49867457,44.71231007,-3.99245058,3.96311591999998,35.59713298,32.57703316,0.7919495238341,-2.3612156266956768,13.01477362446235
181.11031042,45.63226459,-4.86475555,3.40405612999999,35.86933085,30.82498127,0.805794984466742,-2.3451593913530724,7.279108575599658
180.73512519,46.58212939,-5.84728903,2.84455047999998,36.15601422,28.7866658,0.815206753527976,-2.3285811231442755,-1.5421764177192543
180.22844518,47.49824399,-7.04151349,2.25229499,36.48694594,26.44382497,0.819799244096053,-2.312591907048685,9.794253691448596
179.7003676,48.44311269,-8.33288102,1.63408604,36.864295,23.88626154,0.81925895661253,-2.296100837234646,20.34976240673725
179.15761938,49.42034033,-9.81014828,1.00435021000001,37.27285016,21.06336634,0.813341578031945,-2.2790449973751525,18.371220514770137
178.57404918,50.42069154,-11.47308466,0.352991840000016,37.72152985,18.01011631,0.80187505310173,-2.261585575084343,18.502284269610314
177.95185455,51.44769601,-13.33235373,-0.319920089999982,38.20869432,14.74456119,0.784774443690174,-2.243660965650143,20.325722241607558
177.29425434,52.50428067,-15.39588594,-1.01463518999998,38.73149307,11.28263856,0.762061307788152,-2.225220084507079,21.075938057957266
176.60434281,53.5915095,-17.66759559,-1.73103722000002,39.28544147,7.64411852,0.733897180943823,-2.206244361700973,20.759391182183506
175.8857717,54.70862603,-20.15134531,-2.46736622,39.86397065,3.84411755,0.70065266871025,-2.186747000124019,18.823800097762522
175.14695695,55.85426554,-22.84041173,-3.22909208999999,40.46428457,-0.112778070000001,0.66296036002794,-2.1667518186335846,16.046496056314474
174.37965605,57.02082382,-25.7244156,-4.00639246,41.07139121,-4.17997394,0.621688170713502,-2.146391535731183,12.644765568379235
173.6068188,58.20896123,-28.79061348,-4.80570845999998,41.68400126,-8.36553688,0.577872292762941,-2.1256546259605646,7.179410132747144
172.82059909,59.40547078,-32.01743313,-5.62055398999999,42.28733486,-12.63165178,0.532669955456482,-2.104771594781509,1.340864905801098
172.03209669,60.60479191,-35.37570847,-6.45049950000001,42.87473012,-16.95550446,0.487336216030156,-2.08383949227427,-4.142095665979895
171.24675752,61.79780033,-38.83184023,-7.29280982,43.43670769,-21.30890359,0.443188805680357,-2.0630175673412547,-9.905413711499556
170.47111705,62.97689013,-42.34861448,-8.14541571999999,43.96726738,-25.65728508,0.401513579755814,-2.0424385681545734,-16.259387827810556
169.71044291,64.13337604,-45.88311296,-9.00540830999998,44.4603676,-29.96478137,0.363401624068488,-2.0222540812721506,-22.769935431317112
168.9639575,65.25582892,-49.39308354,-9.87033253000001,44.90906417,-34.19306345,0.32958525659992,-2.0026635828176578,-27.851573249570993
168.23796816,66.33848963,-52.82848392,-10.73565055,45.31043208,-38.30435411,0.300363536039148,-1.983767588746178,-33.11477766991588
167.53348059,67.37518995,-56.1627861,-11.60368079,45.66786508,-42.26170411,0.275619247416933,-1.9656737548056993,-38.73271851539073
166.84731761,68.35386952,-59.34037976,-12.46647717,45.97320155,-46.03048556,0.254857312097816,-1.9485925739871972,-43.30984971472773
166.18289843,69.27262885,-62.33568504,-13.32537416,46.23039556,-49.5810029,0.237254948855407,-1.9325571986452799,-47.980226874693166
165.53540885,70.12110225,-65.11735997,-14.17726629,46.43768592,-52.88754838,0.221785595901244,-1.917748544199689,-52.640081444592646
164.90528061,70.8951613,-67.6626133,-15.02079837,46.59546268,-55.92866606,0.207427286828741,-1.9042386651723298,-57.32527470456938
164.28915776,71.58672953,-69.96205763,-15.85589745,46.70270729,-58.69438887,0.193374600314126,-1.8921685225566403,-62.45133115228896
163.68472843,72.18924412,-72.0045797,-16.67943636,46.75664553,-61.17437213,0.179172068431786,-1.8816526591698366,-67.57841734426285
163.08842943,72.69453704,-73.78550716,-17.48978965,46.75530515,-63.36586512,0.16476983281618,-1.8728336340288203,-72.03282920791088
162.49819441,73.09613113,-75.31286939,-18.28572586,46.69465223,-65.27679171,0.150509445333592,-1.8658244949017697,-75.25478380158378
161.91372341,73.38962684,-76.60129642,-19.0643691,46.57139862,-66.91605505,0.13696058086751,-1.8607020284217914,-77.89662934912789
161.33551847,73.57183999,-77.66828258,-19.82438344,46.38266383,-68.30391952,0.124649885651705,-1.8575218090138612,-80.01366311724655
160.76180186,73.63840183,-78.53645325,-20.563458,46.12503688,-69.45930491,0.113899186121251,-1.8563600857496754,-80.98607156467263
160.19442305,73.58910433,-79.22725159,-21.28089505,45.79617535,-70.4056876,0.104831005678407,-1.8572204894376774,-80.80660110301618
159.63367451,73.42316081,-79.76212954,-21.97374603,45.3943271,-71.16299263,0.0974241533672551,-1.8601167502340266,-78.74851932103688
159.08200771,73.14338095,-80.15807153,-22.64222834,44.9198644,-71.75256486,0.0915599952697983,-1.8649998299717951,-76.84562698016428
158.54590785,72.75672401,-80.42935497,-23.28665992,44.37487421,-72.1875603,0.0870595822823543,-1.8717482666504814,-75.57931032269316
158.01782092,72.25736456,-80.59063788,-23.90632067,43.75974807,-72.49627922,0.0837122687794627,-1.8804637332039293,-71.62472934089337
157.50729036,71.65724966,-80.64619783,-24.4986318,43.07529904,-72.67666814,0.0812967572125995,-1.8909377140992056,-67.40190172503935
157.01716172,70.9609687,-80.60620008,-25.068851,42.3289037,-72.74960425,0.0795956696424647,-1.9030901093701529,-63.79782649026166
156.547738,70.17159086,-80.47507865,-25.6153751,41.52148424,-72.72286872,0.0784048051518886,-1.9168673517204338,-60.40584541152194
156.10586632,69.29903822,-80.26591836,-26.14027973,40.65856177,-72.61877007,0.0775382179322095,-1.9320962681854026,-57.33679736829256
155.68613426,68.33983206,-79.96165302,-26.63529738,39.73584722,-72.40288169,0.0768301684967769,-1.948837573882814,-53.80765086363759
155.29887528,67.30859209,-79.59657025,-27.10912974,38.76362333,-72.14086138,0.076134880939794,-1.9668361067374815,-51.694008270255495
154.93866354,66.19977813,-79.15568756,-27.55312276,37.73927547,-71.79158027,0.0753248998947933,-1.9861885611315582,-49.71871792668336
154.61075425,65.02196111,-78.65322364,-27.96841983,36.66546163,-71.38278036,0.0742886955283695,-2.006745346116586,-47.83295773774343
154.31048759,63.77485693,-78.10075078,-28.35455384,35.54362336,-70.92573088,0.072928023463009,-2.0285114201729706,-45.20316892465681
154.03533032,62.46126747,-77.52458616,-28.71005016,34.3747126,-70.4452457,0.0711554155175807,-2.051437881269465,-41.609829210109694
153.80019662,61.09094065,-76.89896686,-29.02828138,33.15881128,-69.9151144,0.068892060349443,-2.0753545961068487,-40.57168119108834
153.59794006,59.66216707,-76.24663939,-29.30909901,31.89656261,-69.35507537,0.0660662320750749,-2.1002913993433547,-37.75451906551819
153.42553099,58.17456576,-75.57536496,-29.55018597,30.58774493,-68.7663772,0.0626123397932824,-2.1262549401598356,-33.4130265138155
153.30151837,56.64674921,-74.89130947,-29.74822462,29.23233572,-68.17092714,0.0584706007879663,-2.1529203693237964,-32.581897233350254
153.20978742,55.06674833,-74.19941471,-29.90276976,27.83063067,-67.5525288,0.0535872838592216,-2.180496586864204,-30.764508572529436
153.15889875,53.44465083,-73.50217887,-30.01126693,26.38308352,-66.91961891,0.0479154255849946,-2.208807529027573,-26.56051654995384
153.15306093,51.78266325,-72.76906025,-30.07500567,24.89302574,-66.24120609,0.0414158812492147,-2.2378146844258255,-22.75798516193195
153.18485972,50.0903719,-72.10310762,-30.08464034,23.35048826,-65.60568555,0.0340585247024478,-2.267350740386345,-19.408028120926346
153.26620574,48.36818452,-71.39728124,-30.04685611,21.76662072,-64.91979536,0.0258233861099942,-2.29740858050364,-15.337620108630823
153.39884475,46.62489316,-70.68078531,-29.95740349,20.13834695,-64.20521636,0.0167015376048127,-2.32783475455721,-10.73151644371162
153.58408997,44.8658277,-69.94837492,-29.81605358,18.46676869,-63.45665399,0.0066955707492952,-2.358536238592318,-6.345575591959474
153.82502347,43.09792736,-69.1930562,-29.62261103,16.75334362,-62.66666682,-0.0041804666503081,-2.3893919203724456,-2.863598355662411
154.12352161,41.32711341,-68.40681113,-29.37687019,14.99917179,-61.82812007,-0.0159017729044221,-2.4202984542401915,-0.272678025026174
154.48207773,39.55455435,-67.56340158,-29.08020112,13.20809602,-60.9241828,-0.0284341810791191,-2.4512354460232477,4.717302082228869
154.88623234,37.78683679,-66.71578478,-28.7323239,11.3779868,-59.9608541,-0.0417362236376183,-2.482087937690568,8.663488030333788
155.36392919,36.03820949,-65.78237447,-28.33294096,9.51297563,-58.93680389,-0.0557618009430899,-2.512607241465827,10.255369679823545
155.88614319,34.2961983,-64.80812197,-27.88717404,7.61778445,-57.81303744,-0.070463112107765,-2.5430110723379107,15.12594308628934
156.47298612,32.58062357,-63.75914275,-27.39257688,5.69184553,-56.62005429,-0.0857929395154463,-2.5729534999404238,18.154064903894707
157.11870354,30.89222508,-62.63116975,-26.84717167,3.73540607,-55.35545276,-0.101705277901609,-2.6024216126766246,17.58339634370998
157.81088113,29.22705278,-61.44943846,-26.26307625,1.75916378,-54.00476149,-0.118154028376965,-2.631484351924631,21.43846039688757
158.54676078,27.5889973,-60.20687141,-25.64561589,-0.229547689999997,-52.56076214,-0.135090016456149,-2.6600738133809676,26.01778547510314
159.33642766,25.99631532,-58.89665054,-24.98210978,-2.23881343,-51.06322893,-0.15245650834312,-2.6878713578691498,26.572367335582214
160.15971414,24.43484045,-57.53149897,-24.28858735,-4.25306261000001,-49.50445154,-0.170183311402881,-2.7151242355378002,24.449334870815242
161.01762363,22.91782631,-56.12762272,-23.56460042,-6.27055802,-47.90597596,-0.188179670585456,-2.74160112708011,32.95584973354693
161.88094927,21.42076797,-54.69353078,-22.80602138,-8.29113043,-46.29535927,-0.206326555154113,-2.7677297242075514,42.754388208310345
162.80764061,20.02816041,-53.26427812,-22.0486313,-10.28301298,-44.66883922,-0.224470046554218,-2.792035311317716,34.49600331467906
163.71280569,18.65166009,-51.82839228,-21.27218249,-12.25705696,-43.0379844,-0.242418507579751,-2.8160597740564715,35.195093201227934
164.63047034,17.33614205,-50.42500162,-20.48225747,-14.20716544,-41.45550982,-0.259944754619903,-2.8390198952238537,43.08504956174186
165.55349372,16.08420524,-49.06939955,-19.68606611,-16.12301218,-39.93030087,-0.276791845956436,-2.8608703145852687,43.78235921246976
166.45562896,14.89098284,-47.77516663,-18.89411876,-17.99171501,-38.47612215,-0.292680821493467,-2.8816959741738173,46.027196460398656
167.34152483,13.76760483,-46.56463533,-18.108748,-19.80820387,-37.13320912,-0.307319992071173,-2.901302619192819,45.840343256000615
168.2001801,12.70954004,-45.44327377,-17.3307262,-21.56475648,-35.88086334,-0.320415805618445,-2.919769333477741,48.07156693575898
169.01619745,11.71365024,-44.41906073,-16.56481135,-23.25323744,-34.72117466,-0.331685096023754,-2.9371508894747693,54.68559860128064
169.80923409,10.80352703,-43.50600361,-15.8127995,-24.86944779,-33.70727982,-0.340868373487611,-2.953035536088089,55.5192411558636
170.56168829,9.97302105,-42.70153149,-15.07881713,-26.40445939,-32.83041589,-0.347743616953413,-2.9675305998965915,54.839035731815144
171.26438448,9.21561584,-42.0046884,-14.35882351,-27.8560262,-32.0484206,-0.352139102174703,-2.9807498145828504,59.74704645075324
171.92505622,8.54659639,-41.4099386,-13.65840817,-29.21609596,-31.3958516,-0.353943079670059,-2.992426406745232,64.19908292129239
172.54829185,7.97003001,-40.9084537,-12.97498788,-30.48321772,-30.85394577,-0.353110205863092,-3.0024893884325365,64.0576449293606
173.13273421,7.48800538,-40.49121211,-12.30893782,-31.65408287,-30.41950198,-0.34966742345884,-3.0109023053017436,64.91346363740824
173.67160276,7.09146745,-40.13955311,-11.656257,-32.72939756,-30.03706974,-0.343721031059507,-3.0178231977892866,68.13542172174446
