thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
183.09935434,17.82953181,-11.843826,2.73997721999999,-47.73568968,33.76226439,0.117158313750529,-2.8304086194162292,201.946710531411
182.73791432,17.80074147,-11.71039152,3.79503104,-48.35031622,36.81787758,0.137468432160299,-2.8309111056419978,189.5369326028673
183.0784597,18.35048584,-11.11136991,4.80262753,-48.74426797,40.2477533,0.158717311952691,-2.8213162563411958,64.88835184013553
183.30894544,18.82912742,-10.5863686,5.83109623000001,-49.14465623,43.58045708,0.180868175993654,-2.812962384833248,-41.421494221194344
183.48391916,19.24322274,-10.12915097,6.86302456999999,-49.52370438,46.6818262,0.203853217072344,-2.8057350580821487,-25.933253943430934
183.62769891,19.62018569,-9.70280488,7.89200731,-49.86719903,49.59457513,0.227552783603524,-2.799155813446618,-14.412806789914079
183.7669592,19.98737304,-9.30755426,8.90280501000001,-50.16121647,52.29313479,0.251795677015888,-2.792747185217445,-13.020566372254905
183.89457138,20.32866466,-8.91079294,9.90788875999999,-50.41356964,54.8378369,0.276379774536349,-2.786790522738979,-9.414026732588177
184.0186558,20.65692099,-8.54910757,10.89415295,-50.61049778,57.15058647,0.301089266052045,-2.7810613689899664,-7.47616672013951
184.15356942,20.98320523,-8.2015795,11.85744452,-50.75283729,59.2653974,0.32568954991698,-2.775366634704599,-10.47305761609607
184.27958069,21.28363366,-7.86035996,12.81076383,-50.8392849,61.20514672,0.349910152721535,-2.770123169434502,-8.53833221499567
184.40704206,21.5777396,-7.54815253,13.7346084,-50.86406012,62.93879471,0.373440719819262,-2.7649900524318287,-6.481294139919491
184.54371148,21.86142529,-7.25296935,14.63652536,-50.82635424,64.47637251,0.395948367018407,-2.760038803100537,-6.4324388834968715
184.68058608,22.13513889,-6.97513344,15.5160533,-50.72058019,65.84302251,0.417099453041802,-2.7552615995730503,-8.649401477933694
184.82529139,22.40236176,-6.7102404,16.36561172,-50.55392561,67.04647688,0.436567177106979,-2.7505976806549217,7.999685210595686
184.95622146,22.64298076,-6.4676559,17.19929324,-50.31333731,68.08907619,0.454033976868941,-2.746398086862065,12.57821965464867
185.22585548,22.98913305,-6.52330762,17.84835531,-50.02523299,68.46239038,0.469207493595768,-2.740356589688247,-4.473175898440651
185.37259529,23.22289052,-5.95566301,18.7537476,-49.61947274,69.7277806,0.481845011161629,-2.7362767521856153,-37.50349184985513
185.61956451,23.55027493,-6.02075421,19.37556705,-49.20454437,69.9350921,0.491770351073418,-2.730562816311416,-36.11185706143605
185.54468265,23.5879211,-5.74194152,20.22008255,-48.67292802,70.78291189,0.49887961440272,-2.729905766694151,22.5474303863038
185.78439804,23.90451111,-5.79086327,20.80939801,-48.10283361,70.81577422,0.503142677837898,-2.724380228640729,22.661093208515837
186.00388245,24.08213894,-5.33196052,21.56293957,-47.46002891,71.35894754,0.504604378356095,-2.721280038164056,19.468411277050457
186.21076116,24.38858579,-5.42630648,22.06059072,-46.73073091,71.11339516,0.503380108090733,-2.7159315316491903,-20.643194141913845
186.41833467,24.68790256,-5.5000824,22.57240933,-45.98522415,70.87826186,0.499643116707959,-2.710707468506256,-89.42591135931987
186.48548646,24.75438368,-4.96375025,23.33974518,-45.12156151,71.58506834,0.493607570540512,-2.709547154071843,-13.477504042391786
186.66018272,24.78129345,-4.75108466,23.93393402,-44.30951984,71.51669677,0.485510062528377,-2.7090774899843884,34.96729282725486
186.82968035,25.04296116,-4.79991631,24.365698,-43.37464315,71.05358301,0.475595029969126,-2.704510526898735,0.8502807783417055
187.05728802,25.07503217,-4.32471374,24.98882358,-42.4604242,71.17588112,0.46410924789746,-2.703950782179795,13.000908728897365
187.2042322,25.33641039,-4.4177794,25.36465539,-41.41490799,70.53554604,0.451300912871003,-2.6993888716477925,2.512685946913784
187.391929,25.44326061,-4.30750352,25.79896341,-40.29007815,70.33731169,0.437420629503239,-2.697523983502312,-2.2208058094674854
187.53264748,25.64425625,-4.30881195,26.16496609,-39.18155787,69.6478462,0.422727833770102,-2.694015947802159,-33.09453359592318
187.67463632,25.79876477,-4.24506943,26.52168726,-38.04728976,68.95815527,0.407497398018405,-2.6913192654057756,-65.92478245517785
187.97166616,25.7624844,-3.85927122,26.9624861,-36.88824028,68.86444339,0.392014744961893,-2.6919524773161174,-10.311075353550692
188.13422207,25.77654775,-3.5860218,27.33310597,-35.73961428,68.32148741,0.376560257816528,-2.691707025554757,42.531094274465
188.34726544,25.82163444,-3.39967408,27.66082972,-34.49260175,67.77219853,0.36139631346998,-2.690920114365431,26.854032060930066
188.43895472,25.99801595,-3.40494062,27.89584503,-33.16866984,66.77518994,0.346763079517668,-2.687841676276292,-22.216463600241987
188.73525819,26.03464675,-3.14794011,28.13961004,-31.8509255,66.34923406,0.332875704689186,-2.687202348208652,-18.545126866769124
188.82653548,26.09219319,-2.97911319,28.35052076,-30.52137918,65.41271945,0.319918742897759,-2.686197973357851,-2.2729056329540143
189.10878456,26.14140331,-2.74838049,28.55636014,-29.12486206,64.88981493,0.308042679657016,-2.6853390947385494,-0.16052316728742966
189.18347805,26.17334764,-2.55270004,28.71624376,-27.73495087,63.87444892,0.297363339190286,-2.6847815610027057,5.279219561553639
189.47098611,26.24724014,-2.32349104,28.84464296,-26.268705,63.33975112,0.287962444385763,-2.6834918935851757,-17.85856844423339
189.63468035,26.28474979,-2.04559684,28.94223818,-24.78614418,62.57836991,0.279892726208267,-2.682837226691405,-7.014076838043337
189.78561174,26.25075491,-1.74347074,29.06658934,-23.34298234,61.82256078,0.273185489123565,-2.6834305492762254,23.049209055590048
189.96876687,26.35596424,-1.56850711,29.07149,-21.7895111,61.02372428,0.267853560241772,-2.6815943000639084,27.452657305082617
189.99777736,26.38633192,-1.39628493,29.07109973,-20.24632176,59.78731767,0.263892698572543,-2.681064284061716,9.628602746802883
190.29461164,26.58447083,-1.17681154,28.96194266,-18.58474887,59.21927158,0.261286157741345,-2.6776061077059037,-34.65452982529538
190.41083679,26.57707676,-0.88430163,28.96503883,-17.02875133,58.54554423,0.260007893100701,-2.6777351585725264,7.2488655103386535
190.41774709,26.61442159,-0.723715910000001,28.86740996,-15.42171124,57.23737507,0.260023135338808,-2.6770833683304285,68.91634660626255
190.65761884,26.80935454,-0.55089662,28.72689572,-13.75627426,56.91632233,0.261290262144585,-2.673681146532303,3.154611064468682
190.86055727,27.03923393,-0.358935610000001,28.49010343,-12.04207705,56.12597906,0.263762029669484,-2.669668994294327,-1.9171063023026846
190.85675554,27.05970691,-0.14224325,28.32779587,-10.4236811,54.83190061,0.267383096301367,-2.6693116733856326,57.365136279372564
191.21724486,27.45306206,0.05899316,27.98328461,-8.63114667999999,54.38919874,0.272087713889628,-2.662446330888456,-30.315948482795285
191.26490765,27.6387373,0.16994102,27.75202226,-6.92519568,53.59596385,0.277801214482132,-2.659205686611025,-18.003170718103867
191.25437468,27.6931926,0.373055829999998,27.50062266,-5.30352414,52.40029523,0.284442868477897,-2.658255262330864,93.21161777335884
191.59182614,28.11461712,0.579523949999999,27.15227953,-3.56355899,52.21627979,0.291927772039911,-2.6509000169082277,35.15028536335674
191.6398709,28.46738637,0.529245399999997,26.75247378,-1.78458627,51.11104208,0.30016852339028,-2.6447430319959366,-16.104610284410903
191.76814137,28.79189324,0.644999049999999,26.38302835,-0.072087769999996,50.3833128,0.309076506572988,-2.639079318669095,11.431718104994992
191.90212869,29.14930752,0.738175780000002,25.98134503,1.63181977,49.5659059,0.318562725966711,-2.63284126268945,19.187134014799767
192.04112036,29.53466828,0.82658339,25.56384551,3.32395441,48.75161906,0.328540806818313,-2.6261154486194624,16.10080023066285
192.17702691,29.94116285,0.901259,25.13495614,5.00064869,47.92509029,0.338932082189599,-2.6190207799814837,-28.673162560344245
192.31287817,30.36969411,0.966709380000001,24.69686398,6.66078173,47.10224939,0.349668151797777,-2.6115414985467638,4.60750865496351
192.30445969,30.56873306,1.12309212,24.30059919,8.19216723,46.00584622,0.360691124806586,-2.6080676135295517,92.73399969690121
192.49333098,31.23111902,1.02362239,23.82556002,9.91167764,45.46072533,0.371957291567213,-2.5965067976085687,23.754489625020803
192.63875368,31.72762995,1.06839967,23.34713578,11.50401572,44.63756482,0.383442250881,-2.5878410471079296,-65.52802897362486
192.77434713,32.22864713,1.10701731,22.89800897,13.05203515,43.84571625,0.395138765104173,-2.5790966477078716,-43.743218458676125
192.75265008,32.51107889,1.19206248,22.49040939,14.49277168,42.79793557,0.407047733670278,-2.57416728358367,28.773049498762582
192.74014266,32.97554506,1.11771682,22.01758545,16.01101273,41.89034849,0.419171990858598,-2.566060819653042,43.22261466806587
192.75225299,33.45938526,1.06159789,21.57755366,17.47947179,41.11503397,0.43151810722114,-2.557616215109534,53.9388577354849
192.77475985,33.97009033,0.99863676,21.13740533,18.90939094,40.39966065,0.444102862523938,-2.548702730131406,38.63803614879924
193.15296749,34.71673852,1.13734173,20.73079639,20.29094359,40.29569099,0.456958336612026,-2.5356712608618497,-49.215347517113095
193.06393121,35.18601524,0.941488320000001,20.29981758,21.60271429,39.17732641,0.470131385511305,-2.52748083699489,-35.10704657645913
192.9943785,35.69210861,0.786406150000001,19.88056468,22.91006512,38.37636821,0.483678021794344,-2.5186478413658766,27.04381043714399
192.93202892,36.20079159,0.65027302,19.47137675,24.17309836,37.7191628,0.497658401877575,-2.50976964851602,4.858509690692792
192.93950135,36.82242832,0.521026429999999,19.06875566,25.43461658,37.47511277,0.512136929065459,-2.498920040826189,-27.43877146555107
192.84444731,37.24340515,0.391820459999998,18.69495703,26.54320306,36.60951749,0.527185191511098,-2.4915726090680805,5.1613766757885315
192.7301167,37.79553545,0.157580530000001,18.272026,27.69959694,35.92461935,0.54288336465832,-2.4819361174330568,13.157714344873561
192.61058066,38.31559122,-0.0369109000000023,17.86767563,28.79913321,35.34401383,0.559318360803498,-2.4728594319525623,-3.0700655701787483
192.47856935,38.84403073,-0.252677309999999,17.46456553,29.85925737,34.79908712,0.576577361629576,-2.463636422605437,0.8935352731986868
192.33230048,39.37018711,-0.478194240000001,17.06100735,30.8738764,34.27396207,0.594735960369058,-2.454453261394062,0.43837085755615846
192.17149873,39.89764559,-0.714772249999999,16.65597249,31.84831735,33.7615866,0.613843979829855,-2.4452473742504974,-3.556883277133771
191.99516523,40.42729468,-0.954059480000002,16.25021335,32.79117827,33.28605433,0.633914811755702,-2.436003253749806,-8.223961764790566
191.67324528,40.93088101,-1.01309621,15.75292004,33.80081712,33.4326899,0.654922523937753,-2.427214014223271,5.845543997247127
191.53942439,41.43728242,-1.35071496,15.41905042,34.56336573,32.60325149,0.676808607740517,-2.418375642282029,13.751316531434021
191.3733865,41.99760893,-1.65662533,15.05007581,35.351211,32.03699882,0.699493661957258,-2.4085960997963203,-0.9869924186522994
191.19872689,42.5260594,-1.91052667,14.68394959,36.1072328,31.55785592,0.722879208560184,-2.3993728991611087,-19.239315868775364
190.99949028,43.0586818,-2.15402861,14.29698568,36.83856106,31.13349152,0.74683702227762,-2.3900768846112346,-32.485312457875004
190.53659564,43.50460322,-2.05089361,13.79431282,37.66894678,31.31843225,0.771204551618696,-2.382294087627066,12.589869727408498
190.50067181,43.93362754,-2.41891628,13.63026174,38.14719641,30.69037226,0.795796410850466,-2.3748062006719364,51.93414114071704
190.33586822,44.55528168,-2.76952699,13.21185469,38.74082108,30.0358458,0.820423918281192,-2.3639562891202823,5.974546518241475
190.19509413,45.10613399,-3.02790713,12.88141631,39.28927628,29.46588317,0.844909771032623,-2.3543421026185665,-29.99560027989734
189.75673335,45.64019177,-3.10434612,12.45079315,39.89315476,29.07834602,0.869089878271758,-2.3450210359616745,-8.892874908585924
189.70278164,46.10677831,-3.35003833,12.20179905,40.31109964,28.51286482,0.892808578259143,-2.3368775645931863,20.087135732866912
189.60642666,46.67414944,-3.63970054999999,11.8671292,40.73447982,27.74216007,0.915916513902803,-2.3269750702939254,15.07057251577848
189.50462888,47.22251344,-3.75745276,11.59194072,41.07025362,26.76250497,0.938267185675958,-2.3174043129945194,1.9896928005680437
189.40456884,47.79445513,-4.19286523,11.25575788,41.46205584,25.86344925,0.959704319543786,-2.3074220473745983,2.482709917006609
189.29476583,48.34964867,-4.42119616999999,10.97463009,41.74002838,24.57111265,0.980041205662765,-2.2977320921157958,8.64189656215153
189.17102061,48.9289857,-4.80887322,10.65125616,42.05587076,23.29283724,0.999041185715661,-2.2876207534635706,21.781021405167245
189.04814942,49.52629832,-5.25835987,10.32498311,42.35680915,21.9064597,1.01640674342898,-2.277195681580857,11.417001488749356
188.92134559,50.18831233,-5.90231331,9.93182142999999,42.72002791,20.62895184,1.03177423946845,-2.265641357412026,-3.3914854052286003
188.79786568,50.76836257,-6.40784357,9.64157080000001,42.93748202,18.74590783,1.04471503106166,-2.255517570897043,15.302703051625066
188.629009,51.42820718,-7.09824078,9.2773546,43.2430994,17.00660517,1.05475498536814,-2.2440011099010047,21.197093578635418
188.44031042,52.09810485,-7.90392765,8.89300144000001,43.56346812,15.17148224,1.06140510525319,-2.232309189908067,13.12420751389709
188.22718254,52.78955243,-8.82603072,8.48700886,43.90299244,13.22894031,1.06417432975127,-2.2202411530321196,13.69738062156678
187.98257217,53.5030433,-9.86958711,8.06043377,44.26277963,11.20088382,1.06256505681746,-2.207788388167701,13.155742122816783
187.68960154,54.22937789,-11.03698628,7.61322585000002,44.64447452,9.08779757000001,1.056089950736,-2.1951114581010778,15.094005306317548
187.36116326,54.9833586,-12.38015411,7.12352355000002,45.07165305,6.82920279,1.04432401602587,-2.1819520122150533,14.707840737337996
187.00092484,55.75568563,-13.86758614,6.60967477,45.51745178,4.47425272,1.02696137716424,-2.1684723626394042,11.53188953209039
186.59191421,56.54794362,-15.51593008,6.06352251999999,45.98729891,2.01547225,1.00385496965645,-2.154644852188672,8.992520991570885
186.11572502,57.34806623,-17.31961142,5.49055479,46.47991228,-0.524787580000002,0.975042743715021,-2.1406800782245217,10.928981249960223
185.5860412,58.16405199,-19.31547333,4.87859563000001,47.00047116,-3.21096189,0.940761845598596,-2.1264384400631333,10.8190516870188
185.02848381,59.00306528,-21.47712754,4.23796064000001,47.53200839,-5.99829577,0.901452656229449,-2.111794895684643,3.0770433965310318
184.40592734,59.84214896,-23.80772377,3.56893056000001,48.07161401,-8.8978289,0.857754916455289,-2.097150122768893,-3.239015187106453
183.72084081,60.67569449,-26.30227413,2.86586788,48.61123858,-11.89539733,0.810481812713641,-2.0826020088051114,-6.189667075200411
182.97397553,61.50168774,-28.95836203,2.13131469999999,49.14815239,-14.99291327,0.760565965451439,-2.068185706993363,-116.52954819255878
182.18346517,62.31285952,-31.73534509,1.37784285000001,49.67615159,-18.15317954,0.709000971394499,-2.0540280886330997,-78.76962384235408
180.47206075,62.49356139,-34.64222159,0.536364480000003,50.31145213,-21.00382591,0.656799213670681,-2.0508742460370892,161.7154069417026
179.98337298,63.49870785,-37.56968229,-0.221924279999996,50.72308776,-24.3419757,0.604956710816513,-2.0333311308453235,93.79663294000639
179.32259233,64.41199607,-40.61062946,-1.02141068,51.14458928,-27.74409075,0.554406899507742,-2.017391244386645,-65.56078007704747
178.52530371,65.2219713,-43.70948578,-1.84964424,51.55020684,-31.12462219,0.505963347118497,-2.0032545097635466,-181.60360655577355
