thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
177.67384996,65.95479515,-46.77777367,-2.67423682999998,51.91217895,-34.39981827,0.460263868324807,-1.9904643207439057,-126.46525209322856
175.80326309,65.90472273,-49.88195896,-3.62340856,52.38024085,-37.32856303,0.417727289505799,-1.991338249337347,156.44119822042722
175.28354644,66.77300171,-52.67743134,-4.37510055999999,52.55776682,-40.3247731,0.37852707723134,-1.9761839223104891,-11.012568558490532
174.58105971,67.4838162,-55.47582503,-5.20552504,52.77107958,-43.37023399,0.342574573576608,-1.9637778690891048,-143.44299300655283
173.04287168,67.5281109,-58.20611206,-6.15289510000002,53.07538402,-46.03145355,0.309509892787902,-1.9630047807329216,86.55036447959618
172.53521195,68.24104186,-60.52121937,-6.87607681,53.1062812,-48.468065,0.278728922609149,-1.9505617881415178,-41.91356711451544
171.84128215,68.77911715,-62.77969799,-7.70032422999998,53.18283974,-50.95959565,0.24949578636413,-1.9411706027073945,-132.71321316544072
170.49887395,68.75812047,-64.79773912,-8.61193569000002,53.32669474,-52.93919045,0.221153593944501,-1.9415370639053824,61.253832827232735
170.00276294,69.2697327,-66.45928457,-9.31283421000001,53.22258668,-54.71591955,0.193355081532001,-1.9326077459984115,15.624243314384945
169.36630585,69.62615769,-67.99227408,-10.09641847,53.14800719,-56.46632372,0.166201112590701,-1.9263869563865237,-89.9800725954547
168.65160254,69.84986857,-69.27787394,-10.89011209,53.04369257,-57.91719521,0.14020421304633,-1.92248246495799,-76.90676760918835
167.93394442,69.97864707,-70.31693915,-11.66694489,52.88577033,-59.09714414,0.116047146017237,-1.9202348561272105,-41.55506950483279
167.17700908,69.98936112,-71.1538698,-12.4572761,52.69066,-60.11132635,0.0942832589003533,-1.9200478606784872,-12.591293916073276
166.79632332,70.09304344,-71.6147341,-13.11203715,52.4282547,-60.49080253,0.0751991538240565,-1.9182382628183805,-33.463562522304535
166.09126468,70.05671087,-72.27310139,-13.90126567,52.08274923,-61.57069764,0.0588447848253782,-1.9188723857905918,-67.4530887413427
165.69436867,70.01570772,-72.58195957,-14.56278691,51.70712138,-61.82287173,0.0451037811048169,-1.919588025761781,-64.15421923286368
164.90619458,69.73758289,-72.8808971,-15.39995355,51.32095968,-62.66061023,0.0337518098841382,-1.9244422197768307,-12.612463014569641
164.5221857,69.5707954,-73.05148649,-16.03372829,50.82296968,-62.74803694,0.0245033096854522,-1.9273532106284679,-49.11324226520408
164.10652584,69.34619082,-73.16687461,-16.69398766,50.28718023,-62.88070421,0.0170474315686189,-1.9312733000645266,-78.99953955538219
163.40849726,68.84448493,-73.0573575,-17.51260598,49.75755064,-63.49143759,0.0110743550323627,-1.9400297197216751,-42.16076333246388
163.02424942,68.50216473,-73.05230157,-18.12047635,49.11673282,-63.43030736,0.0062933273049643,-1.9460043343077607,-41.87331109531511
162.39818617,67.87661108,-72.84173635,-18.87120509,48.49296466,-63.71629143,0.0024438395228335,-1.9569223051481288,4.2225256738981365
162.08892058,67.41822224,-72.67077823,-19.39757052,47.70869016,-63.43597313,-0.0006986716565834,-1.9649226996605262,-33.63087327505676
161.76591209,66.93293052,-72.48148553,-19.93678335,46.91236756,-63.16432987,-0.0033212986401011,-1.9733926380071927,-66.89333721561663
161.17512247,66.14158904,-72.0911694,-20.74695058,46.2536904,-63.60459629,-0.0055751493908884,-1.9872041523407975,-30.33096529567958
160.85085604,65.60597937,-71.85771913,-21.28065234,45.39948614,-63.26866522,-0.0075788413924018,-1.9965523045878182,-52.05945578100612
160.32630642,64.69117221,-71.39706888,-21.95276591,44.54758173,-63.36304286,-0.0094231690989458,-2.0125187015506367,-25.86316501133279
160.03302143,63.98074951,-70.97122151,-22.41950158,43.58348531,-62.9016003,-0.0111762794528928,-2.0249179167465443,-8.338923111976815
159.61942851,63.09257036,-70.51299361,-23.01959606,42.70811059,-62.85946475,-0.012888847462667,-2.0404195672616092,-33.88763913329207
159.33449343,62.30774114,-70.01431625,-23.47446417,41.67541753,-62.33535899,-0.014598884627784,-2.054117421216468,-33.17208730122534
158.92745096,61.29980664,-69.52660091,-24.0784249,40.75368018,-62.38514992,-0.0163359349170127,-2.071709196885911,-23.60019728313567
158.6809985,60.44467071,-68.94021971,-24.47576223,39.65919431,-61.76517048,-0.0181245155202422,-2.0866341344165145,-36.47205636713391
158.4018857,59.37182375,-68.68162313,-24.88951132,38.52167886,-61.84086159,-0.0199867428646804,-2.105358846238526,-20.581456610275772
158.13518653,58.37263079,-68.02247316,-25.33093934,37.45890239,-61.4323405,-0.0219441491801471,-2.122798053253274,6.105191394065734
157.88970156,57.3259178,-67.49612695,-25.77510109,36.3612035,-61.20938076,-0.0240187433980498,-2.141066641252169,-12.381555954532608
157.69678291,56.33557104,-66.74320267,-26.09225246,35.16611252,-60.44803781,-0.0262334054133896,-2.1583514529506274,-32.288507386080134
157.57202483,55.20907076,-66.5163503,-26.44920723,33.98203805,-60.57008794,-0.0286117252190406,-2.178012591861265,-16.788639724856225
157.44076076,54.11351177,-65.97794198,-26.76979084,32.76551641,-60.28810378,-0.0311774079235557,-2.1971337033865885,-15.476700160750312
157.2913869,52.9960319,-65.14271524,-27.03183948,31.54387419,-59.59008083,-0.0339533668211996,-2.216637406442847,-14.167087120524613
157.13678157,51.80277754,-64.79874675,-27.39972293,30.34150247,-59.60331881,-0.0369606245146648,-2.2374636238386247,-3.31601736836884
157.20465732,50.70182161,-64.44816594,-27.52308643,28.9574069,-59.30004612,-0.0402171364490892,-2.256678929736481,-24.873273600793944
157.09343941,49.47304393,-63.84978334,-27.78925123,27.70373721,-59.0220039,-0.0437366411303217,-2.278125146027498,-16.533643630487482
157.06122296,48.26509796,-63.431664,-27.98511477,26.38421385,-58.7923412,-0.0475276279483629,-2.2992077803901947,2.097348199483484
157.07422082,47.04857952,-63.02114096,-28.14322686,25.04144135,-58.58132251,-0.0515924982979838,-2.3204400325794197,-2.119327130754023
157.14653262,45.84039123,-62.63478801,-28.24890962,23.66122816,-58.35932905,-0.0559269791440941,-2.34152689622396,-5.213570747071294
157.23764792,44.61197226,-62.21838544,-28.33170128,22.27110291,-58.1358075,-0.0605198311315356,-2.362966851844417,-2.771635212051038
157.36772415,43.38581294,-61.80962932,-28.37602959,20.85765679,-57.8934427,-0.0653528779338501,-2.3843673691324323,-0.5020771205899166
157.53856551,42.1594847,-61.41717301,-28.38980738,19.42665954,-57.67296964,-0.0704013704087806,-2.4057708346306192,-0.9915145667394043
157.73402544,40.92835796,-60.9907342,-28.37055876,17.98156999,-57.41040699,-0.0756346865502458,-2.4272580497529637,1.6393720584373384
157.96751175,39.70131618,-60.57408906,-28.31897514,16.52143088,-57.15083439,-0.0810173561293911,-2.4486739688734955,3.912464441624408
158.24413269,38.48029589,-60.13836429,-28.2325105,15.0433729,-56.86805927,-0.0865103883616311,-2.4699847931676513,4.298667407844903
158.55947972,37.26556443,-59.6578061,-28.10876826,13.55311135,-56.53682135,-0.0920728157775544,-2.4911858566722094,4.64873856789616
158.9052611,36.05686337,-59.14384616,-27.95330245,12.0513359,-56.16448275,-0.0976632289773561,-2.5122816698415544,6.52734116156406
159.29192361,34.85644799,-58.60194897,-27.76447028,10.53687209,-55.76547403,-0.103241075278212,-2.5332328706141336,7.907407907707942
159.71102664,33.67082976,-58.01713632,-27.54407564,9.01618991,-55.31635541,-0.108767689449869,-2.553925812399301,7.070801784063718
160.15927906,32.49263766,-57.39765947,-27.29130653,7.4858648,-54.82595887,-0.114207122195078,-2.574489143765287,6.8235811314920625
160.62700779,31.32530886,-56.74407057,-27.00891589,5.95404282,-54.28843545,-0.119526763496087,-2.5948628747786415,-17.64820565482328
161.13088008,30.16792357,-56.04550423,-26.69938912,4.41921252,-53.72307167,-0.12469770839436,-2.6150630588032913,-3.834736203378597
161.43900555,28.87867119,-54.80708313,-26.39628809,2.97589435,-52.61941326,-0.129694815147799,-2.637564757723464,21.30593929211777
162.06246983,27.82123806,-54.60607487,-26.02825515,1.36491762,-52.46780496,-0.134496416010654,-2.6560204474616333,17.210672555290074
162.40898399,26.55410756,-53.31429415,-25.68585181,-0.0579385299999977,-51.33144553,-0.139083653033131,-2.678136046739075,20.363903064333222
163.12345923,25.57316244,-53.09015507,-25.23965199,-1.67446391,-51.11492997,-0.143439424922359,-2.6952567688644464,81.52920406526043
163.49380533,24.3462205,-51.78450648,-24.87356078,-3.06300385,-49.98277326,-0.147546946623487,-2.7166709454482527,90.1967587127439
164.87650111,23.79221475,-51.23769278,-24.20892735,-4.74462222,-49.59941475,-0.151388064267048,-2.7263401698607335,-76.58498823632343
165.26421864,22.6551228,-50.4825886,-23.81869212,-6.18623736,-48.913723,-0.154941831529497,-2.746186168286156,-94.0097132070683
165.76526849,21.5724674,-49.75915083,-23.35369511,-7.64398839,-48.21998761,-0.158183939059615,-2.765082069680653,43.50753792312201
166.11030117,20.42538912,-48.53464511,-22.954437,-8.95898117,-47.1195236,-0.16108699134633,-2.785102362444766,62.293651126346106
166.9816885,19.60199988,-48.21012131,-22.35589725,-10.47498225,-46.89288907,-0.163621093337069,-2.79947321570826,-16.01375193421184
167.34675009,18.55257177,-47.00166106,-21.90936738,-11.77631778,-45.68705284,-0.165754358488173,-2.8177891914907414,10.862489441443302
167.76950792,17.53978032,-46.03745007,-21.42137398,-13.09210409,-44.72362638,-0.167453291889696,-2.8354657369292884,53.20146834381756
168.46432947,16.7419919,-45.84956373,-20.8230176,-14.52926148,-44.44404087,-0.168683132915645,-2.8493897715925725,24.0709666876171
168.81596224,15.78238272,-44.65376048,-20.41408993,-15.66704539,-43.37228615,-0.169408268676189,-2.866138111315935,28.792686198175765
169.5606877,15.06932851,-44.30255417,-19.73671189,-17.07321036,-42.88043758,-0.169592821616327,-2.878583255025642,-2.573791669360226
169.88159686,14.18995506,-43.15156799,-19.35299712,-18.11549138,-41.85581925,-0.169201489606447,-2.893931217082764,37.13993104002444
170.30922316,13.38191838,-42.25543916,-18.8397773,-19.25730739,-40.92134827,-0.168200721439008,-2.9080341176256472,64.72427518248391
171.06623115,12.81032353,-42.15675242,-18.12958536,-20.57089594,-40.65538528,-0.166560325247149,-2.9180103297455906,19.558534843633346
171.37059717,12.06535103,-41.07434454,-17.75257926,-21.49192923,-39.66072052,-0.164255593244998,-2.9310125527074042,20.71530940126909
172.05120333,11.54275415,-40.76773036,-17.03956665,-22.7154378,-39.14447875,-0.161269887868874,-2.940133588924054,25.36916527453137
172.34125986,10.86747366,-39.76451118,-16.66768563,-23.56284437,-38.21766767,-0.157597245291185,-2.9519194568490343,54.23224758274614
172.95757788,10.42053938,-39.50383984,-15.9714924,-24.67923397,-37.72336295,-0.15324438851623,-2.959719931575064,24.71096845232612
173.09628732,9.98032418,-38.82310536,-15.78055632,-25.31952869,-36.93760161,-0.148232225803783,-2.96740313623239,-32.57342715049294
173.76833502,9.43990803,-38.32925127,-14.91180157,-26.48804881,-36.27941415,-0.142597611258569,-2.9768351773808415,23.184665804172333
174.02649176,8.90654271,-37.43294284,-14.55015891,-27.16210679,-35.43709876,-0.136395825312958,-2.9861441583307946,69.87747499073382
174.61173507,8.59211503,-37.10367595,-13.84119577,-28.1226597,-34.99107428,-0.129703544292107,-2.9916319566062017,23.992583950902535
174.90854564,8.23312968,-36.36505975,-13.41179354,-28.81288152,-34.06268844,-0.122621794205244,-2.997897432930126,-1.6837679986236864
175.21258659,7.88178941,-35.70002153,-12.94367504,-29.48155594,-33.22025451,-0.115278341446169,-3.0040294774364718,33.38580810412051
175.53475973,7.55006937,-35.0768582,-12.4222985,-30.17302324,-32.38148796,-0.107828945057298,-3.0098190843293198,40.675343276701525
175.96973483,7.36275038,-34.7951576,-11.64842075,-31.034367,-31.77917198,-0.100456881290097,-3.0130884174563297,53.27337590900871
176.23431637,7.10006161,-34.01966373,-11.26757895,-31.54295174,-30.87217239,-0.0933701508491416,-3.0176732014008434,50.39268205331737
176.6578959,7.14894531,-33.27164957,-10.68696187,-32.27333729,-29.94755792,-0.0867957927171014,-3.016820019885287,-27.885018994022737
176.94112425,6.93878265,-32.48575539,-10.23520264,-32.76870792,-28.89428889,-0.0809707607306454,-3.0204880502670353,-24.3406898702192
177.2366352,6.77537085,-31.63490237,-9.72172761000002,-33.28912755,-27.70939069,-0.0761288883490544,-3.023340124213646,23.984031837560593
177.52783827,6.63804181,-30.69632014,-9.17934252000001,-33.80972545,-26.40155614,-0.0724835643128566,-3.025736968120249,44.691225457804684
177.80739472,6.53921477,-29.67009197,-8.62928072,-34.32938546,-24.96330964,-0.0702160163413544,-3.0274618253582495,60.63483260938529
177.95774055,6.59336283,-28.33875476,-8.11700400999999,-34.77499988,-23.25324738,-0.069485130656648,-3.0265167634276824,4.113789916178057
178.0753604,6.65047069,-27.34447633,-7.69150824000002,-35.30182878,-21.92344314,-0.0704351376744045,-3.0255200432419143,-20.97517845490504
178.4163137,6.57225413,-26.40861421,-7.12563684,-35.79609841,-20.38549869,-0.0731469381824221,-3.026885179743498,23.38269958774397
178.64585302,6.64154769,-24.92409301,-6.58479084999999,-36.23277763,-18.24587896,-0.0775314076246107,-3.0256757789710695,21.10542539566662
178.84297135,6.68511843,-23.71161316,-6.05999270999999,-36.71271275,-16.34029671,-0.0832374981596304,-3.024915326100539,3.6873117321256643
179.00874599,6.75354987,-22.54990878,-5.5354696,-37.19994425,-14.37919309,-0.0896579811487379,-3.023720972160658,8.3042870529626
179.1688275,6.81910947,-21.43195858,-5.00399174,-37.70288907,-12.36669811,-0.0960473390687811,-3.0225767412843676,6.628236900296791
179.31199798,6.91313211,-20.34821224,-4.45375919,-38.22717645,-10.25932699,-0.101687627699496,-3.0209357366449505,3.3808650767364057
179.46965032,6.99107751,-19.27570436,-3.87531369999999,-38.78264855,-8.03272771,-0.106023263360826,-3.0195753327781665,10.512573615697463
179.62182465,7.09208528,-18.24019638,-3.28129017000001,-39.36340685,-5.70188812,-0.108724794777023,-3.0178124146215692,15.917727409431315
179.74670329,7.22327816,-17.27963879,-2.6723088,-39.95878461,-3.30263752,-0.109689896603291,-3.0155226669103956,8.70618401982437
179.83285818,7.36224031,-16.39118626,-2.06086597000001,-40.57201198,-0.843051489999997,-0.109003928955437,-3.013097319857245,4.989990579225001
179.91860139,7.50536157,-15.55383654,-1.42127853,-41.20790753,1.70810453,-0.106866119986616,-3.0105993826406423,14.807149971769462
180.05699676,7.66098588,-14.68152293,-0.743913429999992,-41.86378131,4.46253422,-0.103488614260799,-3.007883226034998,21.922822425572974
180.15432013,7.8722837,-13.910478,-0.0643226299999924,-42.51777935,7.27028988,-0.0990047188718867,-3.004195383373712,-12.317380197930383
180.22458636,8.08533997,-13.19579967,0.631502399999988,-43.17214595,10.14077619,-0.0934361228453187,-3.0004768499701937,-10.289925453674797
180.02304401,8.16863244,-12.72924078,1.30788916,-43.87374235,12.78204388,-0.0867228202500564,-2.999023122126575,56.53033831680698
180.23780195,8.45073713,-11.9669555,2.07245237000001,-44.49970054,16.02758048,-0.0787651798805115,-2.994099466450757,49.5534614264459
180.35234896,8.78887616,-11.32102347,2.80717805,-45.11013042,19.24484279,-0.0694402561453844,-2.988197827047757,0.709024300658001
180.42380914,9.10005471,-10.7273613,3.55751739000002,-45.71245338,22.46969196,-0.058597666406481,-2.9827667367886757,-5.233437829943455
180.46971259,9.41318229,-10.18471386,4.31361828000001,-46.28813451,25.71078336,-0.0460594129874122,-2.9773016295388732,-0.4241900573909163
180.48485151,9.7193869,-9.67871792,5.07948655999999,-46.83087619,28.96770946,-0.0316346161055379,-2.9719573509095887,4.9134666181815945
180.49131645,10.03505799,-9.20575202,5.84629647,-47.32842627,32.21932591,-0.0151301556568799,-2.9664478510357286,6.506056871335986
180.49799146,10.36687118,-8.76070151,6.60898164,-47.77658715,35.44197801,0.0036557430300942,-2.9606566183686835,1.2557050556116778
180.48344006,10.69421065,-8.3386652,7.36838846999999,-48.18053602,38.63336769,0.024931720241115,-2.9549434668454504,-1.5616228762382889
