knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
3.68438878619687,206.91508151,174.91715272,38.65148094,38.42002378,26.06420789,22.94991271,-0.0887124204120382,-11.167841775397136,1.0387981496094338,2.6455906365874364
4.08307552540083,206.13892398,172.39914201,38.8474799,37.47372588,23.82859535,22.18941552,-0.1326599979020183,-23.241526885865404,1.2123270034980913,2.870748521902739
4.50780120522662,205.33398901,169.84913779,38.98225618,36.44954191,21.44460796,21.39986904,-0.1771659674807683,-40.47392006369925,1.3785656530426058,3.1292355521840145
4.95506433129761,204.47735939,167.22995645,39.13682427,35.35164499,18.92251528,20.63948737,-0.2228793055705651,-31.45990708772146,1.537514098242977,3.417550233054633
5.41968333313713,203.57030244,164.54922438,39.33720336,34.18182518,16.26526731,19.95425224,-0.2696669065558683,-26.531763995864743,1.689172339099205,3.7305109940379255
5.89505136474463,202.65622036,161.8805189,39.56151393,32.96345238,13.54718914,19.27576228,-0.3162446039478839,-46.87062333076213,1.83354037561129,4.06151098913334
6.37346861083414,201.66073559,159.09729516,39.95878521,31.66432155,10.65028618,18.85856972,-0.3648210220305547,-34.010786074650845,1.970618207779232,4.402850403054908
6.84647131662975,200.61265828,156.26253246,40.50612226,30.28454776,7.57744384,18.72443923,-0.414296964658279,8.44957000523383,2.1004058356030306,4.7460654810267195
7.30513737996817,199.55863594,153.45049849,41.15934831,28.87451366,4.48543401999999,18.70053488,-0.4633762161127062,9.12974924933856,2.2229032590826865,5.0822341208854835
7.74040962501811,198.52275739,150.69295849,41.94232699,27.44622857,1.41439291000003,18.75395764,-0.5115043683681507,-2.163632313822994,2.3381104782181987,5.402299146799911
8.14345881961662,197.40501715,147.85601143,42.94504052,25.93858651,-1.84633482000001,19.25219023,-0.5610184352699239,15.3301640620791,2.4460274930095687,5.697431326607052
8.50606421172688,196.32293996,145.11098782,44.07170095,24.43045548,-5.03457366000001,19.80199955,-0.6089281353094047,25.83754357792128,2.546654303456795,5.959409908270085
8.82097656259674,195.19695983,142.34935974,45.38140788,22.8706297,-8.31713667999998,20.68452886,-0.6571276380209337,35.11596869958389,2.639990909559878,6.1809856530368625
9.08223334696024,194.09308236,139.67705537,46.82474597,21.29309884,-11.58784622,21.73313485,-0.7037681478928666,40.32826012031592,2.726037311318818,6.356196035641423
9.28540277691867,192.97396598,137.04390773,48.37560663,19.68955185,-14.86688207,22.96890966,-0.749725243901985,44.98988270875461,2.8047935087336153,6.480609268185054
9.42774157042927,191.85318287,134.47418683,50.00122023,18.06511507,-18.13747284,24.34337083,-0.7945753344642968,58.774076007311926,2.8762595018042694,6.551482068625
9.5082599322972,190.74503231,131.99622876,51.70111258,16.41276626,-21.42710713,25.93181532,-0.8378238615121609,68.82037269602907,2.94043529053078,6.56782464176642
9.52769517878718,189.64557387,129.60806894,53.42799542,14.76792023,-24.62268701,27.52062939,-0.8795051134349959,70.38136899907394,2.9973208749131475,6.530374303874033
9.48840402791119,188.57549785,127.34286148,55.1544551,13.14438472,-27.68104761,29.04289841,-0.919040441852734,65.44584141915388,3.0469162549513724,6.441487772959818
9.39419145232256,187.49794668,125.14520659,56.85948315,11.47070139,-30.82098573,30.76433698,-0.9573967555057876,72.76285505546038,3.0892214306454537,6.304970021677105
9.25009245363087,186.43914639,123.06447125,58.52192128,9.81583176999999,-33.83780665,32.42784884,-0.9937124380513916,83.94023680054924,3.1242364019953923,6.125856051635478
9.06211515511433,185.40070641,121.09924469,60.1246713,8.16525496,-36.77595846,34.0613552,-1.0280121120710333,83.25935942473438,3.1519611690011873,5.910153986113143
8.83695424606241,184.39283895,119.26702315,61.65587195,6.53697811999999,-39.58339044,35.60774209,-1.0599904105699942,78.2496169543534,3.1723957316628395,5.6645585143995705
8.58169045293593,183.39532563,117.53032378,63.10225385,4.88329436000001,-42.40261959,37.20942901,-1.0903015326938057,87.70256627458117,3.185540089980349,5.396150362955582
8.30349295843303,182.4205612,115.91791233,64.44725415,3.25649743,-45.08508932,38.69181615,-1.1184434213931616,88.62651565532565,3.191394243953715,5.112098714479314
8.00933838683643,181.5053545,114.46390156,65.73887256,1.65294694000002,-47.6548715,40.12796849,-1.1438206966891196,79.96113743341304,3.189958193582937,4.819380193253492
7.70575612288166,180.56061009,113.07659404,66.81840455,0.0448710100000085,-50.15919773,41.41632869,-1.1680337806507963,89.89897238109057,3.1812319388680166,4.524524184013643
7.39860612312156,179.68290479,111.85562291,67.83181133,-1.53252333,-52.53274864,42.62210495,-1.1893437469410924,98.49147961607852,3.1652154798089533,4.233390643312607
7.09289229247592,178.83111325,110.75035892,68.76662478,-3.08064016,-54.7821997,43.74785952,-1.208634242670322,87.54880276748533,3.1419088164057474,3.9509834760701725
6.79261210099858,178.03508569,109.81165887,69.50315975,-4.60484151,-56.89709699,44.64981239,-1.2250176492314573,83.97698994393244,3.111311948658397,3.6813001523401834
6.50064146294679,177.22099804,108.92574149,70.18344647,-6.11712029999998,-58.94643123,45.57339907,-1.2404798244130992,99.84284442266843,3.0734248765669046,3.4272165863798856
6.21865295375035,176.50097444,108.24884754,70.67280603,-7.60770747000001,-60.88400515,46.32481458,-1.252293852527429,91.96841451117432,3.0282476001312686,3.1904053536190817
5.94706509360454,175.79596025,107.67318142,71.06007632,-9.05515362,-62.65881278,46.9234735,-1.2623411217136096,79.91328050531709,2.97578011935149,2.9712849742530505
5.68502052841178,175.11774969,107.21297641,71.32528292,-10.46970662,-64.29888294,47.38590691,-1.2703732143722832,85.08306094145989,2.9160224342275676,2.7689980941842123
5.43039131513385,174.47346787,106.87849072,71.45947837,-11.84716387,-65.79539079,47.69819922,-1.2762110909635882,82.94470099520889,2.8489745447595025,2.5814167703743474
5.17980999090293,173.86133866,106.66459531,71.47108673,-13.18770618,-67.14905337,47.86506372,-1.2799442701229915,81.02436583378835,2.7746364509472943,2.4051735399556358
4.92872551480797,173.27133535,106.55903815,71.35954476,-14.48091799,-68.32575211,47.83461125,-1.281786590114046,83.07538252295244,2.6930081527909424,2.235717362017027
4.67148340088599,172.71977764,106.58044963,71.13502775,-15.74013764,-69.38301432,47.71965548,-1.281412889290321,80.46775590071498,2.604089650290448,2.0673937505955418
4.40142934457139,172.19563143,106.71557246,70.78351274,-16.96063819,-70.29459985,47.44714627,-1.2790545510122084,75.78810057045304,2.507880943445811,1.8935484011255794
4.11103536427048,171.69469237,106.95735023,70.32182572,-18.13767264,-71.04967944,47.02446662,-1.2748347328675789,72.55358658748933,2.40438203225703,1.7066533320134498
3.79204695401274,171.21882812,107.3063406,69.75197632,-19.27068876,-71.64932375,46.4532941,-1.2687437018533256,70.00977094803629,2.293592916724106,1.4984540372886341
3.43564902096403,170.75911273,107.74995226,69.08046498,-20.36086319,-72.09834049,45.73968435,-1.261001217786088,69.84879574046143,2.1755135968470385,1.2601354241169913
3.03264753723693,170.32327599,108.29823518,68.30648509,-21.41077318,-72.40446594,44.89935353,-1.2514318755996392,64.01957580771445,2.0501440726258284,0.9825034646111015
2.57366296489911,169.9063734,108.94275841,67.43743395,-22.41858821,-72.56504537,43.93064932,-1.2401828231305507,64.80235772257092,1.9174843440604759,0.6561786208386342
2.04933105431462,169.49071784,109.65693491,66.49473242,-23.37361943,-72.55548958,42.82391906,-1.227718091765181,71.95856719356853,1.7775344111509792,0.2717966431636407
1.45050966982055,169.12560883,110.50685472,65.42142804,-24.31697857,-72.48017885,41.62292559,-1.2128841927027565,64.35723767677759,1.6302942738973396,-0.17978460407678964
0.768497080714779,168.76507313,111.42792686,64.28001657,-25.20923604,-72.24339661,40.30343778,-1.1968084512113666,58.81304920950736,1.475763932299558,-0.707266851584779
-0.00473257392139,168.42458137,112.43969084,63.05056204,-26.06557647,-71.88626191,38.88342411,-1.1791498385072845,60.80855744714509,1.313943386357632,-1.318675960279022
-0.876279098286235,168.10317997,113.53589276,61.73899382,-26.89028462,-71.42114364,37.35781639,-1.1600175057366011,60.11748211251167,1.1448326360715628,-2.021111734357798
-1.85205712521771,167.804187,114.72093433,60.34417745,-27.68182101,-70.84900091,35.74906792,-1.139334628567098,59.13626149769424,0.9684316814413506,-2.8204888066590605
-2.93653053405125,167.52706727,115.98830646,58.87176077,-28.44326012,-70.17955991,34.05324661,-1.1172148120505845,54.9536061252276,0.7847405224668805,-3.721271056518131
-4.13244093339692,167.27623072,117.34100364,57.32336138,-29.17515566,-69.41922106,32.28671402,-1.093605792477142,54.80760235198501,0.5039106771617266,-4.636351610558647
-5.44053103916734,167.03592618,118.75558113,55.69633913,-29.87664338,-68.56751115,30.41862542,-1.068916757752045,54.95282945371383,0.17891268715401054,-5.61944372632135
-6.85926466594481,166.84637782,120.27509738,54.02179613,-30.56125602,-67.67103978,28.5780312,-1.0423961961519876,47.31680453672888,-0.14803054438811108,-6.711234121556699
-8.38454663370335,166.65990907,121.83771232,52.26270733,-31.20778061,-66.66445238,26.56954288,-1.0151234205081343,42.92426110440779,-0.47697130116147246,-7.907575332541877
-10.0094482113656,166.51461728,123.48029644,50.46882478,-31.8398595,-65.63095938,24.59313195,-0.9864549193731604,36.135267162692486,-0.8570896124910541,-9.152358598874546
-11.7239467263069,166.38455866,125.16578141,48.63765597,-32.45474104,-64.5643796,22.59918096,-0.9570376571537828,29.11140077288099,-1.2529247196611517,-10.471022006645748
-13.5147063592127,166.27555065,126.89253533,46.76873683,-33.04891407,-63.45728208,20.59819852,-0.9269001158780638,27.42889988329722,-1.6745251085246078,-11.840181250688094
-15.3649759260914,166.19038709,128.66064654,44.86570852,-33.61667314,-62.29900393,18.5339736,-0.8960407537221431,22.07745510663832,-2.161466244545039,-13.203509681546361
-17.2546985642589,166.13114467,130.46193024,42.94413597,-34.16426895,-61.11339914,16.46542077,-0.8646024223946375,12.43602418983798,-2.7212732404563034,-14.533425323802595
-19.1608535398665,166.09288528,132.28200617,41.01876508,-34.69220214,-59.90909437,14.39835882,-0.8328361047798396,7.775392948421445,-3.4514368154966073,-15.709416724369895
-21.0579665792028,166.06972308,134.10257832,39.10090982,-35.20113432,-58.69380553,12.33824673,-0.8010611264922274,-3.717635082552917,-4.411895073234371,-16.64607150596843
-22.9187260703606,166.08053435,135.94791552,37.19273578,-35.68698635,-57.46171203,10.27774532,-0.768853916542694,-26.227577541856384,-5.606317345905051,-17.312408724455548
-24.7146779768469,166.07849228,137.72192592,35.33548209,-36.16659287,-56.26775962,8.30186386,-0.7378915940980726,-28.369178564521302,-7.034084450264937,-17.680593526581962
-26.416983231304,166.08388245,139.46355192,33.52932377,-36.61394396,-55.04537298,6.30412837,-0.707494486059734,-19.265090891167347,-8.605988189581359,-17.81099504172264
-27.9972146481269,166.11319915,141.1787301,31.7668829,-37.05565633,-53.87518717,4.38782981,-0.6775589795603699,-29.56892661898687,-10.042167828323285,-17.955046819803613
-29.4281619456968,166.16973288,142.86880748,30.06356189,-37.48826586,-52.75411917,2.56938793,-0.6480615646658907,-56.995595971501785,-11.321108719096237,-18.107053226600563
-30.6846122707441,166.21821585,144.46611681,28.44815281,-37.89639775,-51.64999842,0.78679966,-0.620183257684566,-79.27034833277612,-12.452831485643092,-18.23178078510101
-31.7440778521754,166.25452579,145.94750233,26.9357911,-38.2979513,-50.61519263,-0.909093989999999,-0.5943282028691976,-72.47329271524939,-13.292103797068645,-18.451974055106756
-32.5874247851572,166.26685497,147.29931788,25.53237655,-38.68133882,-49.63020487,-2.5647639,-0.5707345706420396,-65.8333237117148,-13.817437090940532,-18.769987694216667
-33.1993144577384,166.32144188,148.6109558,24.20734253,-39.04686098,-48.693578,-4.09721594000001,-0.5478421703440295,-85.68688901211208,-14.023722937835979,-19.175591519902426
-33.5684040663264,166.34299978,149.75532179,23.03951997,-39.40206368,-47.84861803,-5.53079811,-0.5278692159706847,-88.08122243712523,-13.916068470379829,-19.652335595946575
-33.6873930928633,166.36747591,150.78345956,21.986855,-39.72298621,-47.02037771,-6.92575498,-0.5099248267200726,-79.30816612701177,-13.512816632960856,-20.174576459902447
-33.5530636359629,166.40285506,151.70665747,21.03880196,-40.03967317,-46.30483967,-8.17294504,-0.4938119835430423,-83.59889752274366,-12.926938473081263,-20.626125162881635
-33.1663719220561,166.43734422,152.501561,20.21770406,-40.33483352,-45.65562002,-9.32969263,-0.4799382997088168,-82.33627398197605,-12.223594544451123,-20.942777377604976
-32.5325555269793,166.47866216,153.17900675,19.51128066,-40.60707998,-45.07189127,-10.39413205,-0.4681146408676743,-78.74484016698156,-11.449709549598307,-21.082845977380995
-31.6611993410245,166.53327744,153.74791034,18.91778166,-40.87113521,-44.59691152,-11.31900718,-0.4581854000957586,-90.13705623502013,-10.700679586309747,-20.960519754714753
-30.5662108620428,166.59533279,154.20018133,18.42573025,-41.09431709,-44.13682335,-12.21788043,-0.4502917822090045,-76.38836118810887,-9.97659636282014,-20.589614499222662
-29.2656673703588,166.61946313,154.47781239,18.03614232,-41.29711282,-43.75191238,-13.01518277,-0.4454462061062025,-50.01435575801016,-9.314706785952277,-19.950960584406523
-27.7815123778595,166.75017888,154.78368284,17.69950949,-41.46448938,-43.37926658,-13.80880897,-0.4401077596691455,-66.1024063584903,-8.705289747912962,-19.076222629946535
-26.1390947917558,166.82345594,154.92115329,17.42619455,-41.58549557,-42.99540546,-14.59873534,-0.4377084476924474,-69.36218049171828,-8.159417019877207,-17.979677771878592
-24.3665598853059,166.93062598,154.98844546,17.2109294,-41.68911093,-42.67162415,-15.31057815,-0.4365339777651356,-53.1932932216106,-7.680283036077226,-16.686276849228676
-22.4941150057775,167.03719515,154.96707817,17.03338693,-41.75790897,-42.34458812,-16.02136569,-0.4369069073278641,-49.97767940911224,-7.253936596922541,-15.240178408854957
-20.5532038574063,167.16762509,154.88843296,16.87175719,-41.79715298,-42.02016612,-16.73890387,-0.4382795251832868,-41.37634429877246,-6.86760663166506,-13.685597225741239
-18.5756304444768,167.28900676,154.72665204,16.71810527,-41.8139923,-41.69542828,-17.48919834,-0.441103134904192,-25.75645383554037,-6.508300680486283,-12.067329763990518
-16.5926770379147,167.43933297,154.55135147,16.55730158,-41.78518115,-41.30477686,-18.25540147,-0.4441627070313151,4396.375948467293,-6.150641671579351,-10.44203536633535
-14.6342599261765,167.59339193,154.3386523,16.38797777,-41.71904806,-40.85438874,-19.04723788,-0.4478750078640739,4024.175048484233,-5.81599930002324,-8.81826062615326
4.17916899343615,210.044856,179.40364868,37.0310847,41.12847353,31.09870707,20.72215404,-0.0104082940326142,-5185.221566488427,-5.491901764881034,9.671070758317185
5.12517216907653,209.34835217,177.00747719,37.38154905,40.13889866,28.7647038,20.12156711,-0.0522293759755326,-4850.296623271297,-5.157945500121193,10.283117669197722
6.1120890691416,208.60868247,174.54681473,37.75373936,39.06675824,26.26803857,19.57260122,-0.095176037682756,-79.14008917471129,-4.832939903177378,10.945028972318978
7.10390393078554,207.75389632,171.88614949,38.3318135,37.87337213,23.48845813,19.32549085,-0.1416134064141209,-55.21383646203368,-4.490134427684016,11.594038358469556
8.05815844277624,206.88877695,169.23654147,38.91811562,36.62676266,20.63296506,19.09948762,-0.187857790250369,-62.99912542730475,-4.140956022339509,12.199114465115748
8.92807858418913,205.93644283,166.44846981,39.71446867,35.281944,17.55915996,19.18634593,-0.2365188204989126,-59.98126090972011,-3.781103705332675,12.709182289521806
9.66536190161574,204.91358812,163.56530981,40.70249064,33.84637322,14.29522696,19.56633783,-0.2868394553607124,-29.887909974398497,-3.4006158512589093,13.065977752874648
10.2234331959697,203.86550506,160.66712282,41.8102416,32.36790075,10.96737388,20.10619422,-0.3374223606746763,-21.927587174432794,-3.0187878345602273,13.242221030529926
10.5609174087683,202.77296345,157.72283304,43.08788444,30.83654129,7.54494603999999,20.87977137,-0.3888099114684957,-25.93588066396588,-2.6263511979233884,13.187268606691688
10.6451200552697,201.65427512,154.76014001,44.53857043,29.28442483,4.11838907000001,21.81431113,-0.4405186595678833,-34.84741488758001,-2.208032169651666,12.853152224921367
10.4553214415121,200.46636389,151.73175462,46.14674935,27.67687042,0.589983350000011,22.99962809,-0.4933739556426755,-36.06677520685828,-1.7598532446226178,12.215174686134716
9.9856244521238,199.21968851,148.65349622,47.89581016,26.04493605,-2.95917062000001,24.35728259,-0.5470996999498483,-28.778076047008483,-1.3065789395995733,11.292203391723373
9.24704021939022,197.91706012,145.5340288,49.77316658,24.40518396,-6.48889861000001,25.84849898,-0.6015446773375412,-36.5914822665264,-0.8417979717419156,10.088838191132135
8.26850073958486,196.55881507,142.3819662,51.76057524,22.77149606,-9.96285751999997,27.43800778,-0.6565585479365141,-61.179762799099535,-0.36916976775784227,8.637670507342703
7.09653768909549,195.09689378,139.12664923,53.8256381,21.14475559,-13.3800654,29.06524305,-0.7133745472590596,-73.36897823408073,0.11092901532331623,6.985608673772173
5.79345565145446,193.51785105,135.75990196,55.99346439,19.55280833,-16.68567559,30.73999814,-0.7721353722030899,-75.80673545087836,0.6005974212349843,5.192858230219476
4.43395609948931,191.82824336,132.29889638,58.20389964,18.00272481,-19.85075861,32.37786078,-0.832541315003986,-92.63261002999688,1.0977910376884834,3.336165061800827
3.10033385600968,189.99448016,128.70349712,60.46004949,16.5131676,-22.83628081,33.95833843,-0.8952928700147536,-106.60095476326514,1.5817329239987905,1.5186009320108895
1.87654887546623,187.98604445,124.94039777,62.74762671,15.10824044,-25.58459213,35.41834196,-0.960971343751912,-110.4104604869848,2.0819320316058842,-0.2053831561396542
0.841630508984526,185.80848166,121.0363138,64.99495568,13.81364595,-28.02716336,36.64169765,-1.0291104633027437,-116.91005265877408,2.581991667862237,-1.740361158877711
0.0629900766756635,183.42387609,116.94929382,67.22454671,12.63502092,-30.14812096,37.65293682,-1.1004424185485366,-101.64687084273092,3.0611644053891616,-2.998174328713498
-0.409689463314862,180.83100361,112.69928522,69.40239937,11.59766198,-31.8811763,38.39965948,-1.1746190618566112,-67.23822649310928,3.54651427160502,-3.9562037349198818
-0.549290248256633,178.06745885,108.3757962,71.37877425,10.73073449,-33.1380507,38.68721426,-1.2500781804294343,-28.018596022998388,4.031118304763072,-4.580408553019705
-0.35420657506495,175.12597876,103.97700998,73.20575271,10.0194771,-33.95973643,38.64750895,-1.3268514830597895,46.42664123964959,4.491460260520381,-4.845666835585331
0.151031293728831,172.08866966,99.64176385,74.79256407,9.46376723999998,-34.32991316,38.22366611,-1.4025158019126318,156.18851817796653,4.933397019994077,-4.782365726265246
0.917631971960615,169.05949846,95.5207398,76.08982751,9.02880746999998,-34.32186742,37.46501583,-1.4744412401390032,286.3235588976366,5.344017953007963,-4.426385981047348
1.87679137194764,166.18614476,91.80262579,77.07482852,8.65352147999999,-34.06590853,36.46209658,-1.5393345715780329,428.6226124978842,5.716952716513921,-3.8401613445662814
2.94589078376397,163.65470592,88.70498277,77.74347892,8.24093819000001,-33.77870059,35.36276415,-1.593398641328453,541.7706498418838,6.093813696526637,-3.147922912762667
4.03596991013823,161.64801261,86.4193144,78.11366535,7.68534563,-33.69336266,34.34410538,-1.633291079993645,587.2789284997303,6.4504931988714596,-2.4145232887332293
5.05963778748139,160.25611085,84.99334291,78.2800408,6.87175554999999,-34.06973072,33.56868371,-1.6581789775337146,579.5548971005448,6.778457324445692,-1.7188195369643022
5.93853716653551,159.50024773,84.40086341,78.31555016,5.71752547,-35.10232819,33.19135095,-1.6685196955592845,536.520669781293,7.0171480060915865,-1.0786108395560765
6.60955334647291,159.38271541,84.60230801,78.28346779,4.17549252000001,-36.92946614,33.35078839,-1.6650038240289216,467.8775143268488,7.203696888400994,-0.5941435419280845
7.02914396458469,159.79036944,85.45644942,78.19697672,2.24354896,-39.56826551,34.08360392,-1.6500962441467946,377.1533677286998,7.334479543455643,-0.3053355788709533
7.1754310063149,160.66296366,86.8920138,78.05592298,-0.0170104499999866,-42.93137958,35.3512695,-1.6250409190914437,274.2701126251723,7.40731951577283,-0.23188850945792971
7.04799704315627,161.79301442,88.67296505,77.92926072,-2.52767038000002,-46.8974086,37.26353752,-1.593957455961435,165.70610925769725,7.447846053311983,-0.3998490101557124
6.66561666174708,163.10591412,90.75317158,77.65680495,-5.11590792000001,-51.05961233,39.34809098,-1.5576510028914483,56.44617155895703,7.469573502071083,-0.8039568403240027
6.06238767275591,164.36339545,92.83890675,77.36760128,-7.70618076,-55.28882626,41.72255812,-1.521248056850305,-18.3131795904834,7.390737035252064,-1.3283493624961542
5.28287346095578,165.55049668,94.9377421,76.94442568,-10.16507765,-59.22580599,43.92588303,-1.4846164695355577,-74.6976310711056,7.2164647406882745,-1.9335912797324948
