knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
4.37691350809857,166.55896128,96.89992166,76.43581058,-12.45754574,-62.78468233,45.89553723,-1.4503699756982238,-113.27747445198932,6.735735115786253,-2.3588216076876822
3.3947082177832,167.36632006,98.69432672,75.85473679,-14.55932189,-65.88899549,47.55414265,-1.4190516992867774,-119.35574239702484,6.25118925457199,-2.8564810367887903
2.38265742042539,167.97051037,100.31190445,75.2097729,-16.46583956,-68.50946748,48.84493061,-1.3908196419913414,-111.1981781929594,5.77268160493295,-3.3900241845075603
1.3802603218997,168.38782627,101.76705331,74.50130008,-18.1867398,-70.65744528,49.74411894,-1.3654225032776997,-97.12304199874566,5.2984511613895195,-3.9181908394898195
0.418201962064665,168.63895136,103.08676861,73.70769065,-19.74795438,-72.40468629,50.31928966,-1.342389126103755,-79.883437120436,4.839153828819367,-4.420951866754702
-0.482412866476948,168.74835511,104.28330586,72.90429016,-21.14736143,-73.70494106,50.48128379,-1.3215056114684964,-57.40658784909369,4.384720170335889,-4.867133036812837
-1.30984217391283,168.74269772,105.40393439,72.01825343,-22.42743932,-74.70166272,50.39539668,-1.3019469539282122,-36.11671780340719,3.9557033623873084,-5.265545536300138
-2.06074581185368,168.64858462,106.47064289,71.05583965,-23.59911295,-75.4082865,50.02914477,-1.2833293784442026,-18.1616954833852,3.5205092428604297,-5.581255054714109
-2.7387489221541,168.48724412,107.51416662,70.03393518,-24.67498521,-75.85858277,49.43982681,-1.2651164535330102,-0.557657130617617,3.0912692153623387,-5.830018137516438
-3.35278542845125,168.27830594,108.55392107,68.93562909,-25.67007856,-76.08625029,48.63433366,-1.2469693149682473,10.887904926006886,2.6847076038367153,-6.037493032287966
-3.91543256091666,168.04366665,109.62120371,67.7287561,-26.58965535,-76.11478758,47.63447521,-1.2283417188508698,14.653794871717365,2.319715384283899,-6.235147945200559
-4.44138294699961,167.78900559,110.69958235,66.52347822,-27.46629327,-76.02901049,46.54610427,-1.2095204609996912,28.412052577593272,1.9621906121723958,-6.403573559172006
-4.94614361671617,167.51532827,111.81220086,65.20569941,-28.2591313,-75.70330918,45.20046453,-1.1901016046815578,42.18960489835055,1.6102475808857404,-6.5563911976019105
-5.44501157694179,167.27202595,113.0080327,63.79667269,-29.01941398,-75.30068991,43.7714565,-1.169230401773376,35.74515291361768,1.1616993962595228,-6.606710973201313
-5.95233629777918,167.02958942,114.24492664,62.32483717,-29.73567858,-74.78109243,42.23789061,-1.147642530022411,36.52642337333533,0.7126731258408827,-6.665009423620063
-6.48104079967701,166.79424711,115.52128769,60.78209223,-30.41312952,-74.15458927,40.57814812,-1.1253658272556988,48.971614032398136,0.258790735270555,-6.739831534947565
-7.04234917304163,166.59468981,116.88693341,59.17488354,-31.04254606,-73.40347658,38.8207158,-1.10153081302593,44.70648138079847,-0.16389345452050932,-6.878455718521121
-7.64565882409947,166.42569603,118.31512936,57.49169131,-31.656192,-72.62118425,37.01647602,-1.076604091334782,31.549444223677447,-0.5882955286069554,-7.0573632954925145
-8.29849536415452,166.27087234,119.78508945,55.75564481,-32.23203288,-71.74022358,35.09558396,-1.0509484478913695,31.821123920370287,-0.994195599828033,-7.304299764326488
-9.0064947085551,166.12941863,121.28973603,53.96259181,-32.78683951,-70.81434794,33.12503105,-1.0246874109914972,34.98080167566364,-1.3537881572672834,-7.652706551287817
-9.77336846965508,166.03467863,122.8655671,52.13976219,-33.31694818,-69.83131806,31.11854182,-0.997183970364772,29.911197902606723,-1.7066000614086423,-8.066768408246439
-10.6008230826216,165.94883764,124.46476793,50.26972118,-33.82168141,-68.79160307,29.04571828,-0.969272650480646,22.58788711836601,-2.0578365616252414,-8.542986520996358
-11.488425918241,165.90496433,126.11742329,48.37158752,-34.30939888,-67.72013602,26.97286039,-0.9404283730479138,9.240678885940046,-2.4263951124415213,-9.062030805799477
-12.4334580001385,165.85576601,127.76921889,46.43652265,-34.75955894,-66.55802224,24.76205833,-0.9115991012579584,4.136259284956978,-2.800582642826043,-9.632875357312457
-13.4308324909276,165.80901144,129.42222467,44.50748143,-35.19368217,-65.37687078,22.55455717,-0.8827487078424616,8.120742992839869,-3.1855447862192676,-10.245287704708332
-14.4731228743033,165.7920536,131.09736887,42.53792484,-35.60268572,-64.14071002,20.25994116,-0.8535119261067752,3.9885101824610025,-3.5877652283493022,-10.885357645953999
-15.5506743667918,165.77579945,132.77355448,40.57215366,-35.97939852,-62.84733525,17.96755656,-0.8242569683377254,-2.3343045707158616,-4.0604255328755805,-11.490248833916219
-16.651764833377,165.77850484,134.44837133,38.61171577,-36.35153149,-61.57389673,15.69317254,-0.7950258999373457,-6.362438963181116,-4.581283895316588,-12.070480938060413
-17.7628145995541,165.78782655,136.11150971,36.65537997,-36.69979423,-60.26581422,13.39251346,-0.7659986592900608,-9.42948860442101,-5.131950261761127,-12.630864337792975
-18.8686561876113,165.80845976,137.7629197,34.71326736,-37.02452898,-58.93022473,11.07553741,-0.7371761176642344,-29.18160838736972,-5.749867242402485,-13.118788945208816
-19.9528689846576,165.82701114,139.39543795,32.75122036,-37.30010115,-57.47898539,8.61745298000001,-0.7086832991028383,-21.8746565742034,-6.433852796863264,-13.519016187794335
-20.9981743366535,165.79971504,140.91026977,30.87061436,-37.58994589,-56.14136124,6.33309509,-0.68224449622986,0.7195905239465894,-7.144029806908669,-13.85414452974483
-21.9868784321155,165.90437006,142.55403364,29.01778643,-37.85521082,-54.78544609,4.05983001,-0.6535554045730362,-31.089445246018688,-7.888486835266927,-14.098391596848572
-22.9013475005591,165.93297487,144.06174279,27.15151182,-38.06941176,-53.32711424,1.62084333,-0.627240915743091,-46.652050512545614,-8.661984219623697,-14.239363280935404
-23.7244992395214,165.99275361,145.53449993,25.39389062,-38.28533818,-51.95558022,-0.64999487,-0.6015364545678359,-39.22313334592253,-9.387876111988392,-14.336623127533008
-24.4402705506391,166.05946088,146.94591925,23.69873552,-38.48633873,-50.61760937,-2.8706192,-0.5769025403075766,-51.878669341104455,-10.039825928731736,-14.400444621907363
-25.0339754982406,166.13735129,148.29023422,22.0950774,-38.67040989,-49.31298266,-5.02224072,-0.5534398178972278,-58.80535754348992,-10.522171282690664,-14.511804215549937
-25.492505220252,166.22881797,149.53285283,20.65851714,-38.85677716,-48.12250537,-6.99911654,-0.5317520318061726,-55.239473603410616,-10.729227437951396,-14.763277782300603
-25.8044559233637,166.31010845,150.70903863,19.19217002,-39.01377229,-46.91870071,-9.03548706,-0.5112237169809688,-65.62249491939949,-10.588802012387982,-15.21565391097572
-25.9603159847082,166.44665431,151.80328754,17.95752299,-39.18046881,-45.86598759,-10.80906567,-0.4921254706651096,-87.09700509198947,-10.038444676598845,-15.921871308109354
-25.9527537766606,166.55089721,152.75185384,16.80715471,-39.32716666,-44.85827239,-12.56106627,-0.4755698655566497,-93.009641290997,-9.096816222247188,-16.855937554413412
-25.7769680270078,166.65978039,153.57469317,15.80216101,-39.46984292,-43.95360067,-14.17966714,-0.4612086100332456,-92.64842271301364,-8.038261270879724,-17.738706756128074
-25.4310428789413,166.76998443,154.26176306,14.94234829,-39.60872588,-43.15325124,-15.66884595,-0.4492169782614303,-96.21156997682954,-6.848499697345421,-18.58254318159588
-24.9162519520647,166.88324301,154.81526244,14.22212439,-39.74473054,-42.46228601,-17.02739622,-0.439556591672683,-97.77803090576688,-5.53906103988296,-19.377190912181742
-24.2372632264443,166.98961155,155.22042059,13.63140456,-39.87510976,-41.8695995,-18.28511297,-0.4324852479638938,-96.79955743919332,-4.277597304894331,-19.959665921549966
-23.4022085630197,167.09773416,155.49560486,13.16635819,-39.99574828,-41.36140375,-19.43029791,-0.4276823764026971,-110.45345841843024,-3.1239293932769296,-20.278279169742767
-22.422596704038,167.19800821,155.62445751,12.8211807,-40.11202782,-40.94865197,-20.47621047,-0.4254334734102767,-85.43944321208474,-2.1292703980746244,-20.293326305963376
-21.3130649007851,167.25872597,155.54309558,12.69163312,-40.24181118,-40.6929418,-21.29107719,-0.4268535069745541,-58.06825962181794,-1.3452919484544563,-19.967772952330645
-20.0909800437981,167.41341162,155.53896248,12.41891119,-40.31905559,-40.35276385,-22.2822006,-0.4269256431778681,-3396.526715472396,-0.7992085408916307,-19.29177150290647
-18.7759136557619,167.47716347,155.25787968,12.42234457,-40.40023127,-40.12753238,-23.0459369,-0.431831463508593,-3743.0250312072735,-0.4149055560191407,-18.36100809974276
9.84440268204245,194.88962106,135.99280287,59.02105983,21.39195186,-13.38184893,29.09359504,-0.7680704844926991,2565.3683246675987,-0.1706235770045212,10.015026259046971
9.78090270431247,193.66887451,133.52671009,60.84083689,19.50399255,-16.86743747,30.83689337,-0.8111119231633593,2981.152232355955,-0.030110756211726875,9.811013460524197
9.65326871171346,192.4484903,131.14512105,62.58632056,17.60025546,-20.33093742,32.59564615,-0.8526784933407702,76.12833156417915,0.08564819951243535,9.567620512201024
9.462693118616,191.24346889,128.8762846,64.25782005,15.69644568,-23.73033651,34.34246991,-0.8922771595825301,77.3098915425142,0.16481186908340428,9.297881249532596
9.21223042217616,190.06662966,126.73362244,65.8427338,13.79537096,-27.06084438,36.07629588,-0.9296736690324232,71.96622744365281,0.23608651294583588,8.976143909230325
8.90666059617887,188.89053172,124.66881216,67.33816998,11.90957713,-30.2871527,37.67680928,-0.9657114068474494,77.91678790198597,0.34713891284716364,8.559521683331706
8.55226342159354,187.74106193,122.73445994,68.70886579,10.01231722,-33.49589421,39.31795454,-0.9994722219797112,81.72971621637099,0.4786426579144743,8.073620763679067
8.15652322203204,186.60919929,120.90777003,69.98651771,8.13188818,-36.60634462,40.87175978,-1.03135397532217,85.38377244493462,0.6429304372213225,7.513592784810719
7.72778818884267,185.50651408,119.20357422,71.1553961,6.26768619999999,-39.62100664,42.3290534,-1.061097803305362,89.16484850046923,0.8446022407057716,6.883185948136898
7.27490776795862,184.43864293,117.63594088,72.19664336,4.4161507,-42.55589872,43.75286417,-1.0884581665523974,87.68031681727572,1.0587085106131204,6.216199257345499
6.80686931977038,183.397089,116.18356545,73.12976266,2.58443394,-45.38983674,45.07190585,-1.1138068997809658,89.26951764103296,1.276126059934977,5.530743259835402
6.33245198994159,182.39582758,114.86648294,73.95384585,0.783199800000006,-48.09743872,46.26937666,-1.136794326100897,87.19900038814066,1.4823958102651533,4.850056179676437
5.85991188162479,181.43101053,113.67503334,74.64883988,-1.00330076,-50.71334652,47.36088603,-1.1575890444924664,88.13843258467013,1.7005436766770479,4.159368204947743
5.39670861011924,180.48516163,112.59663847,75.21868634,-2.76173026000001,-53.21911718,48.3830166,-1.1764105856105826,88.3380930151123,1.9175749101264463,3.4791336999927935
4.94927949151769,179.59982435,111.67149725,75.68496333,-4.48001198999998,-55.57104423,49.2337416,-1.1925573459455,81.98913322974288,2.1152706555369343,2.834008835980756
4.52286421613245,178.71984256,110.83293399,76.02425498,-6.18500559,-57.84942215,50.02962271,-1.207193035818757,85.97997517208134,2.300376976281325,2.222487239851125
4.12138004011167,177.8914153,110.13772429,76.25222284,-7.84901947,-59.97670358,50.6717912,-1.2193267340755591,85.34076055084493,2.4372300175753185,1.6841500225363513
3.7473453621394,177.09602724,109.56185848,76.37813778,-9.46638281999998,-61.92848568,51.13201214,-1.2293774885097233,80.29006916556058,2.5533198138421724,1.1940255482972275
3.4018480242636,176.3259465,109.09291787,76.37879148,-11.06734911,-63.81139648,51.54126796,-1.237562046150534,82.20031108791659,2.649150894504257,0.7526971297593428
3.08455370938873,175.59511765,108.75081118,76.27095103,-12.62444698,-65.53617036,51.79280386,-1.2435329342841337,79.96219510293612,2.717045040548724,0.367508668840006
2.79374928600256,174.89429007,108.51908454,76.06005622,-14.14322313,-67.11935442,51.90716497,-1.247577327116717,76.65051662308242,2.7709737055105905,0.02277558049196937
2.52641574498152,174.22062358,108.39791351,75.73944518,-15.62333921,-68.56131522,51.882394,-1.24969216054825,75.09933954241265,2.807946883145439,-0.2815311381639187
2.27832536558317,173.57516462,108.38442632,75.3171189,-17.0639124,-69.86166962,51.72140305,-1.2499275564205918,73.15183658584967,2.7728536095548932,-0.4945282439717231
2.04415784472791,172.95539559,108.47530336,74.79398004,-18.46590757,-71.0243521,51.42973251,-1.2483414528581254,70.34618665201275,2.69527319507095,-0.6511153503430398
1.81763026642871,172.35988316,108.66889725,74.16840465,-19.82869973,-72.04720374,51.00085587,-1.2449626020658815,68.68881675833771,2.618020780917825,-0.800390514489115
1.59163595413216,171.78487923,108.95574717,73.44901197,-21.15568443,-72.94447308,50.45462385,-1.2399561265027994,68.15946014153474,2.546832234973638,-0.955196280841478
1.35838744585682,171.23604747,109.34692611,72.62805985,-22.4421169,-73.70025384,49.77294396,-1.2331287660353378,65.85811262308061,2.518075469090659,-1.159688023233839
1.10955908884974,170.70580143,109.82671592,71.71567877,-23.69400643,-74.3372711,48.975619,-1.22475485413332,64.21019892328906,2.4719278041104955,-1.3623687152607555
0.836425425040731,170.19850124,110.40229416,70.70807086,-24.90837282,-74.84463006,48.05632422,-1.214709118742486,63.34022908565995,2.4102272953634554,-1.5738018703227243
0.529995114402814,169.71098021,111.06558201,69.61075518,-26.08694918,-75.23176237,47.0198096,-1.2031325618715116,62.40904880583153,2.300328978463475,-1.7703338640606612
0.181146550247507,169.24604252,111.82057499,68.42326255,-27.22945865,-75.49807806,45.87196951,-1.189955448541068,61.83510077197196,2.1703428706361483,-1.9891963203886414
-0.219227823075179,168.80029765,112.66202561,67.14495773,-28.33483946,-75.64304103,44.62066097,-1.17526936472912,58.68458599524118,2.008626999504698,-2.2278548225798773
-0.680067397657698,168.38472402,113.59314485,65.78479782,-29.40566236,-75.67537372,43.22658269,-1.1590182682624528,56.75673893672073,1.7811855771377074,-2.4612529747954053
-1.20998025141484,167.977488,114.59470712,64.33560964,-30.43416773,-75.57266553,41.71280798,-1.1415377089872043,58.18248967603079,1.5202660881187184,-2.7302463395335583
-1.81706822818795,167.60759109,115.69090687,62.81374997,-31.44554363,-75.41742413,40.16100515,-1.1224054140901656,55.95967150194392,1.2296268150716845,-3.0466950432596347
-2.50873534326384,167.25700412,116.86074974,61.20948476,-32.4200077,-75.14990112,38.49428373,-1.1019878042776858,52.42662244108631,0.8937552727859001,-3.4024906160497403
-3.29147437950506,166.92936494,118.10929419,59.51123582,-33.36502461,-74.7929995,36.7546102,-1.080196592767684,49.12140691545108,0.5368723809049402,-3.82834676041
-4.17062693739843,166.628878,119.42717478,57.76762424,-34.27084273,-74.3240011,34.88770995,-1.0571952373240583,44.58978692168047,0.1503890120614088,-4.321015949459839
-5.15011335562349,166.34437512,120.80912644,55.91970985,-35.13388599,-73.72798217,32.88322009,-1.0330756307536573,45.1722905595342,-0.24685374125975573,-4.903259614363734
-6.23213091698383,166.09019532,122.24908048,54.05074278,-35.98576188,-73.1161175,30.89236765,-1.0079436916782631,42.55286202089587,-0.6684941800065038,-5.563636736977326
-7.41682163657213,165.86682353,123.76777685,52.08479001,-36.79539068,-72.38410779,28.78264142,-0.9814374396836772,32.6060333915767,-1.1619095870029237,-6.2549120495692065
-8.70191467335605,165.65696333,125.31479612,50.09966369,-37.5881731,-71.6238974,26.6608016,-0.9544368598303782,30.8884461480452,-1.6824548574555398,-7.019459815900511
-10.0823787594792,165.47688057,126.91324607,48.07118053,-38.36282449,-70.82916981,24.52895071,-0.9265386452745392,23.732025492202435,-2.217557796983662,-7.864820962495537
-11.5501806176468,165.32551556,128.55748952,45.99221733,-39.09972907,-69.94185227,22.31517974,-0.8978411833676887,13.48970389387194,-2.7673996977099216,-8.78278091993688
-13.0942328603346,165.16543104,130.19468978,43.91075028,-39.7849691,-68.93119488,19.96614101,-0.8692666483161813,15.72517919569032,-3.3344130661730045,-9.759819794161595
-14.7005121303737,165.0442332,131.87747323,41.79517438,-40.47491217,-67.96738334,17.71695536,-0.839896536515612,4.725147337214519,-3.9264840543693493,-10.774028076004349
-16.352284378825,164.93919747,133.56623213,39.69189634,-41.13600091,-66.95520645,15.44863857,-0.8104221334382542,-7.546723400480015,-4.526871948501959,-11.825412430323041
-18.0304119302786,164.82334768,135.22453004,37.60353171,-41.75211264,-65.85091273,13.11036719,-0.7814793749298139,-4.4023225121192056,-5.1381522941281,-12.892259636150499
-19.7137418177377,164.73731065,136.89453494,35.51532105,-42.37042486,-64.79722224,10.84361214,-0.7523322909003751,-7.1814364600076175,-5.794309831499789,-13.91943198623791
-21.3795730427392,164.66061943,138.5463634,33.46214698,-42.95282281,-63.68905249,8.58223858,-0.7235024455952277,-18.70624170066897,-6.40079802181842,-14.978775020920779
-23.0041922795898,164.59756513,140.18169115,31.43554705,-43.50952207,-62.55712486,6.32067493,-0.6949605920084968,-26.369823621217314,-6.947176192228036,-16.057016087361767
-24.563460076869,164.53353317,141.76101789,29.47938693,-44.0613938,-61.47783844,4.17846675,-0.6673961404307084,-34.402596783767954,-7.191674745686458,-17.37178533118254
-26.0334278774546,164.48756872,143.3177594,27.57926034,-44.59555578,-60.41153807,2.11115024999999,-0.6402258754787402,-45.05045086978132,-7.408987893507502,-18.6244399839471
-27.390952887889,164.42422115,144.77856002,25.78743357,-45.09123555,-59.30981428,0.0615334800000014,-0.6147300949445659,-45.98513751607474,-7.596626068712333,-19.794326819176668
-28.6142165168522,164.37946046,146.19570758,24.07624036,-45.57633452,-58.25659372,-1.87381155,-0.5899962040359618,-43.79420650742816,-7.754971387694837,-20.85924512915736
-29.6830201748233,164.33831425,147.53262672,22.48140247,-46.04547512,-57.24703566,-3.6928911,-0.5666625632100308,-63.88428835607858,-7.884671837969003,-21.7983483368543
-30.5788826761818,164.32620017,148.82273344,20.98824505,-46.4956591,-56.27855192,-5.39885226,-0.5441459532439261,-85.87180490103425,-7.986231599562079,-22.59265107661972
-31.2851465873782,164.26514324,149.92066341,19.69735226,-46.93768966,-55.39647203,-6.93598233,-0.5249834603111037,-73.95770397071901,-8.05273038925182,-23.23241619812638
-31.7872524058738,164.2361721,150.9577501,18.52219564,-47.36016659,-54.56803242,-8.35662507,-0.5068828829419939,-67.83719731245364,-8.080581121633678,-23.706671284240123
-32.0731808653467,164.21557503,151.88495367,17.50157152,-47.7675913,-53.81863622,-9.60287444,-0.4907001278092484,-85.88911333122282,-8.074721148152916,-23.998459717193782
-32.1339963711168,164.19733308,152.70408825,16.60832129,-48.15214694,-53.12941079,-10.74936348,-0.476403532371307,-98.3329408881456,-8.039412459754981,-24.09458391136182
-31.9644172966024,164.18841488,153.35713556,15.95274132,-48.54326334,-52.59517486,-11.62993288,-0.4650057066405154,-86.03792708456514,-7.97407903802223,-23.990338258580167
-31.5633384189706,164.15541389,153.88702015,15.36098658,-48.87869089,-52.03219384,-12.51964114,-0.4557574758894347,-84.92593942088008,-7.879772454262502,-23.683565964708094
-30.9342370226966,164.203346,154.33635644,15.02250568,-49.22914795,-51.65248384,-13.09789241,-0.4479150781802389,-107.5832347929323,-7.757645200350603,-23.176591822345998
-30.0854064110744,164.19208992,154.58336226,14.79339068,-49.53777622,-51.29573932,-13.64687107,-0.4436040133496505,-82.16416880976018,-7.609267632164509,-22.47613877890989
-29.0299774735825,164.16761577,154.69917079,14.64129084,-49.82384522,-51.0161025,-14.07939707,-0.4415827731992556,-65.94520629809087,-7.43984577256119,-21.590131701021306
-27.785708705019,164.24296699,154.80893836,14.60778324,-50.08254728,-50.78354898,-14.39300024,-0.4396669676908422,-77.09767172277837,-7.2483221517713226,-20.53738655324768
-26.3745456541557,164.23663022,154.68414694,14.66379772,-50.31712447,-50.62681752,-14.62816643,-0.4418449888480815,-60.62494182851486,-7.040051991132531,-19.334493663023167
-24.8219708231376,164.32490249,154.59277734,14.71360905,-50.49241279,-50.39487835,-14.93303175,-0.4434396892043118,-54.15075641463984,-6.811693745648115,-18.010277077489487
-23.1561824510311,164.36836714,154.32176776,14.84834212,-50.65919006,-50.27636065,-15.09760638,-0.4481696986797588,-44.46949184831684,-6.56754825914896,-16.58863419188214
-21.4071528774453,164.46251647,154.06635534,14.92766995,-50.77097432,-50.08049301,-15.31861297,-0.4526274863592454,-47.79731811441368,-6.303574619950008,-15.10357825749529
-19.6056243181705,164.54666061,153.70459716,15.02326411,-50.85346116,-49.8985733,-15.52878134,-0.4589413576962678,-38.27102307770003,-6.029272275010266,-13.576352043160233
-17.7821024862765,164.63177904,153.26607488,15.11153171,-50.90740318,-49.72836333,-15.71567722,-0.4665950153256203,-8.438234091737717,-5.740898907711592,-12.041203578564907
-15.9659057168745,164.74721541,152.86814975,15.10533109,-50.88594251,-49.37369056,-16.05922413,-0.4735401190205468,-14.1591929963103,-5.439643843379795,-10.526261873494706
-14.1843195300092,164.85696646,152.4174469,15.01029452,-50.84233266,-49.02307373,-16.37225832,-0.481406367701169,4091.986196757607,-5.124797582895279,-9.059521947113922
