knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
-12.4618955573416,164.97211219,151.95057614,14.89347362,-50.74089905,-48.55125118,-16.74471064,-0.4895547996444568,3667.73459556506,-4.787965049661635,-7.673930507679966
5.7803122879248,210.6477786,175.01417281,28.5049659,44.46854397,34.57351699,5.05956314,-0.087019100400957,-4996.154485246836,-4.433310434092394,10.213622722017194
6.09736923093474,209.66199236,172.0475738,28.91901478,43.16270731,31.71411133,4.36884157,-0.1387960207118609,-4585.440554832002,-4.067012585590443,10.164381816525182
6.44200414704776,208.60749323,168.98504214,29.5178192,41.76295105,28.65753946,3.92590233,-0.1922472816254287,-44.60962782461593,-3.68099521095557,10.12299935800333
6.80795753476072,207.50461551,165.87193236,30.28045186,40.2798179,25.44026505,3.71117149,-0.2465812972624651,-27.444997054988285,-3.2721790466787573,10.080136581439477
7.18722507053128,206.34697153,162.70031713,31.24385863,38.71033778,22.04921017,3.78714439,-0.3019364256323621,-18.807973452112137,-2.845223326657991,10.03244839718927
7.57041399270167,205.17338705,159.53904267,32.37168272,37.09097529,18.59144036,4.05374848,-0.3571110735185681,-16.396122157401294,-2.3963220533992686,9.966736046100937
7.94709914177636,203.92866256,156.30783037,33.74581333,35.3872335,14.96166592,4.70796702000001,-0.4135063669845066,3.5210656302187004,-1.9243928110007258,9.871491952777086
8.30625057559982,202.6741846,153.11221012,35.28361657,33.63735808,11.27364679,5.58723165000001,-0.4692804619904113,18.535375712232494,-1.4443144157548613,9.750564991354683
8.63673837920833,201.39422526,149.93551783,36.99701316,31.83780387,7.51898483999997,6.73139324,-0.5247242017736293,25.80915056163917,-0.9502929013402142,9.587031280548544
8.92787394263955,200.09067491,146.79157745,38.8600806,29.97932773,3.66599808999999,8.1854474,-0.5795963128910312,37.83371687097628,-0.4023246350646832,9.330198577704234
9.16994213307036,198.78740949,143.71108083,40.86072092,28.12423558,-0.0954614400000082,9.71146515000001,-0.6333611215065881,44.06108654868692,0.13693803960624257,9.033004093464118
9.35468325842263,197.46513769,140.68771601,42.96364555,26.20450248,-3.97398760999999,11.58063033,-0.6861287921045535,55.839701059821145,0.6758643850577405,8.67881887336489
9.47569103253034,196.14103406,137.73909526,45.12861937,24.30055906,-7.72487193000001,13.42177038,-0.7375919325846781,61.28342313936432,1.2116246672089344,8.264066365321407
9.52870198171548,194.8325084,134.90379249,47.35145205,22.37034234,-11.48050783,15.46768634,-0.7870773012120936,58.57723951960043,1.8039955983648006,7.7247063833506795
9.51176483523406,193.49775136,132.11823784,49.57133898,20.41836315,-15.2294377,17.59932585,-0.8356944013488318,71.41539629573543,2.4143659007657,7.097398934468359
9.42529354236146,192.18029803,129.45549183,51.78341402,18.45477111,-18.94254655,19.84745644,-0.8821680863676737,79.6256834058484,2.989471539078623,6.435822003282837
9.27201034063545,190.87872942,126.9065605,53.95328522,16.52502229,-22.48849985,21.96748372,-0.926655330483412,77.70949689206094,3.5682150586137946,5.703795282021655
9.05677755554124,189.58478653,124.46341273,56.06060125,14.57730658,-26.02157235,24.16197213,-0.969296303182669,80.96350096678195,4.1323091465329185,4.9244684090083215
8.78632185484337,188.30911884,122.14012578,58.08365734,12.6265175,-29.50070418,26.36878622,-1.009845309928786,86.05521108014828,4.675433540397234,4.110888314446137
8.46887131801679,187.0483317,119.93522032,60.01607214,10.70028117,-32.85255961,28.48396795,-1.048328169900986,94.26684732977247,5.202837136283521,3.2660341817332688
8.11373486959873,185.82012052,117.8667511,61.84692719,8.79914957,-36.0778259,30.48982891,-1.084429768266145,97.50223746802344,5.68582998209392,2.42790488750481
7.73085361934732,184.62956304,115.94713716,63.547217,6.90051374999999,-39.2334643,32.47570472,-1.117933351886326,95.22876460305696,6.122045132246932,1.6088084871003883
7.3303506378954,183.46390435,114.15202309,65.13443268,5.03005211000001,-42.2615584,34.34285097,-1.1492640028567018,96.99291723103352,6.5241799565557645,0.8061706813396352
6.92210156406695,182.34141323,112.50467463,66.59693612,3.18933659999999,-45.15706903,36.0858044,-1.17801565741136,98.33117286961236,6.886460313620432,0.03564125044651778
6.51534373473968,181.24992252,110.99302356,67.91011232,1.36083333000002,-47.96053355,37.74283157,-1.2043989457241553,99.26265334607275,7.176385467834374,-0.6610417330946934
6.11833671462031,180.20134499,109.62560822,69.09605277,-0.434699960000017,-50.62860935,39.27116748,-1.228264845649433,100.39888014240938,7.40641135517175,-1.2880746405514403
5.73808253479759,179.19445372,108.40275714,70.13597503,-2.2020795,-53.17021055,40.66704408,-1.2496076232570017,99.37118140961763,7.577941639718442,-1.8398591049208521
5.38010987178852,178.22860471,107.32178502,71.02881383,-3.93922182999998,-55.58106417,41.9233833,-1.268474145873265,98.20413384402204,7.678689547777709,-2.298579675989189
5.04832296046273,177.30376172,106.38184565,71.77397683,-5.64435870999998,-57.85842407,43.03613896,-1.284879182648886,96.72324117232068,7.730667389528913,-2.682344429066182
4.74491328454497,176.41916389,105.58063006,72.36951782,-7.31667108000002,-60.00070791,43.99934407,-1.2988630327126949,95.54248753609772,7.7544459438825415,-3.0095326593375713
4.47033000600011,175.5727675,104.91511751,72.81381376,-8.95529332000001,-62.00642555,44.80611097,-1.3104784179235385,94.66536882985376,7.6925766299756315,-3.222246623975521
4.22330362081745,174.76848284,104.38689323,73.11485449,-10.55821239,-63.87224923,45.46180495,-1.3196976707985146,92.66680801136128,7.576637667924774,-3.3533340471073236
4.00091638319355,174.00153805,103.99078198,73.27237845,-12.12481341,-65.59754284,45.9634416,-1.3266111163152052,90.06453605927334,7.405008610263573,-3.4040922270700227
3.79871253377975,173.27166243,103.7240981,73.28789552,-13.65474646,-67.1823256,46.30479164,-1.3312656280831985,87.71278343202127,7.153042787114741,-3.354330253334991
3.61084121306782,172.57704311,103.58247823,73.17169923,-15.14789501,-68.62800919,46.49745091,-1.3337373611009449,85.71335169422989,6.8587682257886105,-3.2479270127207904
3.43022505081766,171.91632964,103.5638602,72.92747867,-16.60377976,-69.93441805,46.54397253,-1.3340623070246802,83.2407070910235,6.528000345155559,-3.097775294337899
3.24874771104968,171.28872164,103.66527581,72.56112651,-18.02159498,-71.10100979,46.44595349,-1.3322922707172615,80.26462750105433,6.170913818372301,-2.9221661073226213
3.05745406949489,170.6906184,103.88055642,72.07722072,-19.40162857,-72.12960021,46.20476607,-1.3285349152570596,78.05498481748607,5.790449487253464,-2.732995417758574
2.84675715464049,170.12254526,104.20795583,71.48228028,-20.74427706,-73.02364358,45.82826661,-1.3228207175834727,75.78134440091588,5.482498411156461,-2.6357412565159715
2.60664645202255,169.58229416,104.64447476,70.78141376,-22.04922597,-73.78298498,45.32419577,-1.3152020250076903,73.68670146177702,5.147557453031627,-2.540911001009077
2.32689262568338,169.06818953,105.18483097,69.97440306,-23.3166058,-74.40988334,44.6816806,-1.3057710300095924,72.26731244759144,4.791325806843365,-2.464433181159985
1.99724414429892,168.58206863,105.8305868,69.06915878,-24.54751133,-74.90899004,43.92279941,-1.2945004646121434,70.56777016318571,4.408909315649316,-2.4116651713503963
1.60761172506044,168.12111683,106.57576731,68.06481675,-25.74165554,-75.28078054,43.03673539,-1.2814946111909529,69.82607853491807,3.9719119989778546,-2.3643002739174146
1.14823695319645,167.68749029,107.42102238,66.96486045,-26.89859777,-75.52654159,42.02876671,-1.266742127200278,69.2903601929995,3.503172236071074,-2.354935282874624
0.609845323217182,167.28247311,108.36677761,65.77347462,-28.01983781,-75.65292065,40.91529434,-1.2502355845188216,68.16557228457532,3.0125807624782857,-2.402735439261104
-0.0162060408937718,166.90509241,109.40846248,64.49058595,-29.1040411,-75.65730704,39.68108639,-1.2320547537691124,67.8918714966037,2.490527774425576,-2.5067338153193477
-0.737771018213432,166.55839787,110.54834787,63.12079906,-30.15201367,-75.54523901,38.34187907,-1.2121600006182327,67.71787089682624,1.9530411517886856,-2.6908121700021175
-1.56174128665671,166.24326745,111.78489435,61.6660752,-31.16319012,-75.31735176,36.89588494,-1.1905781931882866,67.71562814874122,1.4583693729483915,-3.0201106596051015
-2.49385886277453,165.96162145,113.11791295,60.13004937,-32.13834302,-74.97885155,35.3546304,-1.1673126296279612,65.5352232208073,0.9497697300293962,-3.4436285928039263
-3.53851369507078,165.71744996,114.54930819,58.51488942,-33.07655885,-74.52967428,33.71953207,-1.1423300697925869,60.81030975770618,0.4215923389619135,-3.9601060340326937
-4.69852198940812,165.5001305,116.0629672,56.82380123,-33.97825924,-73.97406578,31.98519946,-1.115911736315609,58.54221425216854,-0.15730451772987322,-4.541217471678247
-5.97488072503317,165.31704279,117.66213944,55.07057866,-34.8502138,-73.33628391,30.20035863,-1.088000915421116,56.8018871138154,-0.7850685632591669,-5.189812161774003
-7.36649530469419,165.16566235,119.34344363,53.24668234,-35.68220242,-72.58792494,28.31754988,-1.05865662157804,51.83307959571559,-1.4224342194717192,-5.944061085222471
-8.86987978462133,165.0457787,121.10042153,51.36007938,-36.47768426,-71.7438673,26.36041271,-1.027991572338264,45.73065454850145,-2.073127166213111,-6.796752618408219
-10.4788327475702,164.95147819,122.92090173,49.41849384,-37.23792786,-70.81157496,24.33992418,-0.9962181988808994,40.97244892992568,-2.698464245168612,-7.780368502401588
-12.1841030791865,164.88340352,124.80072097,47.4255066,-37.96038831,-69.78855106,22.24412736,-0.9634091638005616,34.426495577211114,-3.3156717188357443,-8.868431360350755
-13.9731095734877,164.84168809,126.73311467,45.38801226,-38.64598318,-68.68252627,20.08974012,-0.9296825312907662,23.92998771727824,-3.9337417333647555,-10.039367840122946
-15.8298415932202,164.81576561,128.6982697,43.32428204,-39.29917288,-67.50994497,17.89994557,-0.8953841057051384,21.953379650120297,-4.5020790208156,-11.3277625724046
-17.7350190278064,164.80242843,130.68243634,41.24007521,-39.91942945,-66.27317748,15.68310333,-0.8607538649289052,15.453356381992569,-5.032513244926876,-12.702505782879523
-19.666456975478,164.82808097,132.72160203,39.08893336,-40.47841853,-64.89812574,13.29843207,-0.825163709644703,-8.169024035939998,-5.538850482020223,-14.127606493457776
-21.5995470820799,164.84074433,134.72029922,37.0501409,-41.05402386,-63.62248573,11.14882277,-0.7902798629288449,-16.458528150129492,-6.006404002675107,-15.593143079404793
-23.5078223655613,164.85568533,136.6981293,34.97723792,-41.5558191,-62.1767583,8.78775208,-0.7557602159878616,-9.6833589614298,-6.444266316149458,-17.06355604941184
-25.3635980402909,164.88661144,138.66386168,32.93616756,-42.05643084,-60.79000016,6.54697118,-0.7214517137437976,-14.833190284214748,-6.838612187226385,-18.524985853064514
-27.1386730981805,164.94162999,140.61917501,30.93097542,-42.53060448,-59.3899142,4.34805388,-0.6873250582271632,-47.44113830197794,-7.210161629223309,-19.92851146895719
-28.8050675208417,165.00356816,142.52243622,29.00620188,-42.97764438,-57.9904102,2.16523438,-0.6541068835871717,-73.58742887925152,-7.549001067876819,-21.25606645296488
-30.3357683684817,165.01154844,144.26840302,27.18440423,-43.41837675,-56.64749729,0.101288310000001,-0.6236340142966625,-63.36506686624217,-7.845387995767325,-22.490380372714373
-31.7054343015103,165.04025078,145.95938585,25.46424555,-43.81641094,-55.27604495,-1.96378543,-0.594120796318471,-65.31780755588467,-8.10064230480232,-23.60479199670798
-32.8909315728873,165.07368511,147.55457594,23.85435189,-44.21710752,-54.01115178,-3.87146721,-0.5662794770527861,-85.12816548531869,-8.321142422958943,-24.569789149928354
-33.8715829822285,165.10096516,149.02209201,22.38705405,-44.60985516,-52.83328789,-5.64905133,-0.5406664898053588,-93.59153929960166,-8.508286837031433,-25.36329614519707
-34.6292245607876,165.12089722,150.3530004,21.07448323,-44.9923398,-51.74666126,-7.26348543,-0.5174377563574416,-101.41243647228232,-8.657498326449184,-25.971726234338412
-35.1483287816346,165.14600028,151.54855815,19.9195765,-45.37924576,-50.80201844,-8.69357535,-0.4965713372222067,-106.43334904986372,-8.75729364506641,-26.391035136568192
-35.416343620058,165.14813228,152.5703744,18.94396519,-45.73254884,-49.89410919,-10.04501441,-0.4787372793093253,-102.8358397437318,-8.823752537331586,-26.592591082726415
-35.4242161716559,165.16643756,153.46520612,18.12975749,-46.07563518,-49.10074543,-11.23480001,-0.463119519544041,-103.5170801480406,-8.85674010952718,-26.56747606212872
-35.1670037651364,165.1754655,154.19854244,17.46618707,-46.41813373,-48.45399085,-12.20900599,-0.4503203862355822,-101.10382386328553,-8.858079977160353,-26.30892378797605
-34.6444717052133,165.19047421,154.78874491,16.96469052,-46.73488598,-47.88415762,-13.06750809,-0.4400194098806794,-91.8581725343004,-8.82267729899149,-25.82179440622181
-33.8615831694009,165.21515575,155.24742824,16.59983791,-47.02685768,-47.39562237,-13.79934377,-0.4320138755481676,-85.63816116472722,-8.755923028946105,-25.105660140454795
-32.8288020988047,165.25334098,155.58597514,16.35322699,-47.29046013,-46.97659551,-14.42054328,-0.4261051174707478,-80.32167533297829,-8.66300107352642,-24.16580102527828
-31.5621521460781,165.30556089,155.80564352,16.22261236,-47.52401242,-46.6219325,-14.92867179,-0.4222711809772257,-69.43253296853081,-8.540679132440852,-23.021473013637248
-30.0830008644531,165.37379078,155.92299607,16.17071276,-47.7240592,-46.31459655,-15.3583959,-0.4202229925941141,-62.3096104170312,-8.397515392272721,-21.685485472180382
-28.4175651306812,165.47842646,155.96603969,16.18573672,-47.90217233,-46.08261959,-15.67827351,-0.419471739703137,-63.01610049961215,-8.233077292021276,-20.184487838659926
-26.5961600159846,165.57738878,155.90300923,16.23369296,-48.02423063,-45.8116411,-16.03425251,-0.4205718287591835,-54.08161519632581,-8.035751637427513,-18.56040837855709
-24.6522367630752,165.69458173,155.7653802,16.30663345,-48.11305212,-45.56036186,-16.34989622,-0.4229739084790094,-44.77469408395995,-7.80732597144623,-16.844910791628973
-22.6212713345668,165.83435461,155.57315756,16.38250452,-48.15798338,-45.28163724,-16.68386083,-0.4263288264438854,-39.14322344611476,-7.561150328178654,-15.060121006388146
-20.5395725279657,165.97332276,155.30818061,16.41269293,-48.17064501,-44.99939981,-17.02946409,-0.4309535466632779,-27.330971204297395,-7.300404094276498,-13.239168433689201
-18.4430814650514,166.13697091,155.01903174,16.40212145,-48.13852861,-44.65671176,-17.42850502,-0.4360001464731988,-19.644122299499188,-7.0185408637802436,-11.424540601271156
-16.3662321699622,166.30455766,154.69438609,16.32914845,-48.05971387,-44.23430273,-17.89436087,-0.4416662819679761,-14.55507555856994,-6.720112787390063,-9.646119382572136
-14.3409341374379,166.48132461,154.35235339,16.18456414,-47.93628134,-43.72504758,-18.42439801,-0.4476358787324622,4175.418303635717,-6.402217843294442,-7.938716294143458
-12.3957242606088,166.66121866,153.99719713,15.97170417,-47.76538854,-43.11036453,-19.01247683,-0.4538345248285312,3828.504562886949,-6.064321834874567,-6.3314024257342325
5.80684082307218,209.39392346,177.60905969,33.790147,39.40567806,26.98400443,19.28991858,-0.0417297806281537,-4914.529333451285,-5.708038803950593,11.514879627022774
6.2874220676978,208.677724,175.2357235,33.88890997,38.43887558,24.73301971,18.4853421,-0.0831523114003915,-4603.483676136666,-5.336136174994806,11.623558242692607
6.7833523435484,207.86363522,172.70758708,34.10983295,37.37788722,22.28322975,17.81893869,-0.1272766158689739,-67.28665065320402,-4.946629402064357,11.729981745612758
7.28824211720132,206.99203677,170.0982313,34.43087475,36.23895112,19.68291427,17.27605573,-0.1728184655859184,-56.464232226066535,-4.539466923979765,11.827709041181084
7.79436748143381,206.06690746,167.42059036,34.87587741,35.02428448,16.93714859,16.90093794,-0.2195521161751144,-37.36129987569932,-4.1048855695120805,11.899253050945891
8.29311660202538,205.06148502,164.63722288,35.50878164,33.7166991,13.99396656,16.81597616,-0.2681310429940521,-17.000821147345846,-3.6602840439160285,11.953400645941409
8.77547722228137,204.08122053,161.91952916,36.22159929,32.38940135,11.06764271,16.75492689,-0.3155637464688249,-23.115069054910546,-3.2032573916504994,11.97873461393187
9.23246945012888,203.00312239,159.07880693,37.18389609,30.96755093,7.93789836999997,17.09378225,-0.3651437025169203,-3.058453894678159,-2.71811003847851,11.95057948860739
9.65548060038389,201.93418596,156.28602837,38.28317069,29.52020149,4.80251992000001,17.56785982,-0.4138868836680265,8.665804082247952,-2.212261016491579,11.86774161687547
10.0365385720682,200.83983402,153.50286733,39.54344337,28.01611328,1.58038227000003,18.28941879,-0.4624622074292563,7.664650062055855,-1.6992774066385918,11.73581597870679
10.3685618489237,199.70274565,150.70217898,40.97876799,26.46679078,-1.70093909000002,19.26287289,-0.5113434404590033,22.74116716925345,-1.1658969392621652,11.534458788185866
10.6455823590257,198.5724361,147.97084294,42.5175183,24.88221381,-5.00240353000001,20.3983551,-0.5590142473353867,32.740467377205285,-0.6238947222984037,11.269477081324105
10.8629239095594,197.40374924,145.24862688,44.18238901,23.25204228,-8.36942538000002,21.79932215,-0.6065258805330547,51.05991968103574,-0.06253857829333928,10.925462487852739
11.0173244273833,196.25779172,142.62640761,45.90393597,21.63102171,-11.62573209,23.19085268,-0.6522922405037966,55.99100539800954,0.5183931972322523,10.49893123015105
11.106995842759,195.11564004,140.08762657,47.666503,19.97189948,-14.91019587,24.73628666,-0.6966023286390025,53.33359325885958,1.096229297586465,10.010766545172535
11.1316206189454,193.9545772,137.60277711,49.45684765,18.29714417,-18.1705756,26.38638691,-0.7399711331324056,63.878109890527135,1.6570754023883185,9.47454521655708
11.092288304779,192.8121041,135.23220524,51.23022473,16.6137124,-21.37653977,28.07134391,-0.7813454174190644,70.46184438555096,2.1999614107177927,8.892326894061208
10.9913788870845,191.67083946,132.94514122,52.97456683,14.91165972,-24.55961657,29.80489805,-0.8212622147719618,77.14616395070762,2.7311646350973624,8.260214251987136
10.8324020914248,190.54740219,130.78050054,54.66002565,13.2242631,-27.62980583,31.47178693,-0.8590423217605712,82.00429490495935,3.238902824114758,7.593499267310042
10.6198037551852,189.44045088,128.72952029,56.2830666,11.52998781,-30.64758679,33.15211041,-0.8948386800164473,84.01283377078244,3.72335322740063,6.896450527784571
10.3587519604252,188.3529054,126.79864584,57.82391971,9.84044875999999,-33.58359053,34.79381852,-0.928538796611582,87.68967527272515,4.199666823016312,6.159085137408889
10.0549139557104,187.28909161,124.99525744,59.27180913,8.15257535000001,-36.44853132,36.40664497,-0.9600138618838544,90.4728715457403,4.645231255026645,5.409682700683756
9.7142303124097,186.24910551,123.31921597,60.61617313,6.48358020999999,-39.19725012,37.92038971,-0.9892663039353204,92.6934138104774,5.022123251288037,4.692107061121663
9.34269116908809,185.24051408,121.77936596,61.85227418,4.82694455000001,-41.84995992,39.36263038,-1.0161417565966877,93.7159481140104,5.378842151247117,3.963849017840973
8.94612163787331,184.25936019,120.37088024,62.97084994,3.18804718999999,-44.39335117,40.70805796,-1.040724469878011,95.2255357439424,5.704753218595992,3.2413684192773173
8.52998442187932,183.31157794,119.10042731,63.96811462,1.56746407,-46.82816065,41.95665816,-1.06289805649812,96.22827626843078,5.989334340566537,2.5406500813127826
8.09920611446577,182.39842062,117.96814664,64.83739992,-0.0315838500000041,-49.14674178,43.09230189,-1.0826600822463073,98.32009526484777,6.180561845870406,1.918644268595365
7.65803144763143,181.52033007,116.97283607,65.58560921,-1.60901770999999,-51.35307253,44.12620455,-1.100031528772709,96.29694624785355,6.306520562006548,1.351510885624882
7.20990778671699,180.68718838,116.12874569,66.19326491,-3.15202558999999,-53.41228778,45.00680474,-1.1147636850881188,89.88148767264947,6.383002072840438,0.8269057138765517
6.75740049210715,179.87412452,115.39698569,66.67422236,-4.68251078999998,-55.38367756,45.79536664,-1.1275353064225129,92.81694821493323,6.3747296948334355,0.38267079727371467
6.30213840706143,179.10074589,114.80432773,67.02035069,-6.18030316999997,-57.21775604,46.44128763,-1.1378791391626657,94.46305200829342,6.316802670700604,-0.01466426363917428
5.84478767631499,178.36725821,114.35293725,67.22679894,-7.64407956000002,-58.90938094,46.93841447,-1.145757389250823,88.79911126504992,6.195937389697437,-0.3511497133824468
5.38505132506812,177.66340908,114.02114319,67.30746326,-9.07673574,-60.46924282,47.29608578,-1.1515482880363828,86.38869288565942,6.029117270396243,-0.6440659453281228
4.9216914915956,176.99404177,113.81767024,67.25682906,-10.47329868,-61.8853157,47.50363419,-1.1550995609526284,83.8303979947308,5.849342288937023,-0.927650797341423
4.45257086263568,176.35406041,113.7329294,67.08678267,-11.83276312,-63.1564171,47.56613595,-1.156578567621534,81.84688016905639,5.612147675435574,-1.1595768127998944
3.97470966889449,175.74064489,113.76271603,66.78981693,-13.15473722,-64.28213975,47.47521377,-1.1560586928549608,80.43839073605064,5.344715173442899,-1.3700055045484092
3.48435453483123,175.1600214,113.91366369,66.37506551,-14.43675666,-65.25607736,47.23425371,-1.1534241591897798,75.71555246943306,5.053341269352616,-1.5689867345213862
