knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
2.97705553752371,174.60167535,114.16863985,65.85340755,-15.67749103,-66.07909272,46.84435943,-1.148973985683688,72.3858674276867,4.735002246941714,-1.757946709418004
2.44774851191782,174.06705972,114.52821614,65.23809205,-16.87048184,-66.73625146,46.31310658,-1.1426981955110822,72.94624901727387,4.377403372385056,-1.9296548604672363
1.89084232028237,173.55491321,114.98930414,64.5164418,-18.0229494,-67.2481887,45.63771329,-1.1346506917696466,69.48113340688788,3.967627298643098,-2.076784978360728
1.30031448890517,173.07370374,115.56071981,63.67616831,-19.15002834,-67.65348501,44.83730216,-1.1246776069306572,63.78978052241413,3.5284242546786837,-2.228109765773514
0.669819002930213,172.5977194,116.208066,62.77082551,-20.20880809,-67.84732643,43.87283606,-1.1133792845149164,69.72866996403759,3.0700024293433135,-2.4001834264131006
-0.0071924122425805,172.15155691,116.958712,61.76400586,-21.23816269,-67.93179113,42.79556923,-1.1002780402979908,69.88415785643464,2.5709320563187834,-2.578124468561364
-0.737334433651253,171.74941904,117.82634371,60.6617498,-22.24430624,-67.92777957,41.62872986,-1.0851350102637825,58.10729216520816,2.06842732192261,-2.805761755573863
-1.52713461404878,171.34839374,118.75711092,59.48265119,-23.19561106,-67.75238514,40.30481714,-1.068890057879681,56.56432336800909,1.5852312124101884,-3.1123658264589684
-2.38285780285828,170.97290232,119.77755168,58.220909,-24.10958703,-67.45738232,38.87592073,-1.0510800067961277,56.6131053205976,1.0808158935777232,-3.463673696436003
-3.31030382809505,170.6192865,120.87959954,56.87831687,-24.98772899,-67.04911225,37.3419364,-1.0318456431245702,52.66945882656078,0.610118331412437,-3.920422159507487
-4.31457400993348,170.28384981,122.05312885,55.4593497,-25.83116465,-66.53314329,35.69676737,-1.0113636927964131,50.96217251627672,0.14562325088793387,-4.460197260821414
-5.3998030566594,169.97318024,123.30386193,53.96644,-26.64200234,-65.92048581,33.96510439,-0.9895342824868032,47.144184492389215,-0.2958160466438672,-5.103987010015533
-6.56885472844309,169.68272293,124.62069776,52.40389031,-27.42109938,-65.21624519,32.14452324,-0.9665511615450708,41.969382743989314,-0.7249191211904396,-5.84393560725265
-7.8229824168329,169.4136552,125.9982406,50.7831704,-28.1727236,-64.43696233,30.24987773,-0.9425085033997976,37.60511190022191,-1.1495745929805186,-6.673407823852382
-9.1614594663425,169.16208509,127.42873352,49.1043697,-28.8991812,-63.59368703,28.30338367,-0.9175416920193298,33.819735353414245,-1.6647449855667038,-7.496714480775796
-10.5811915204885,168.9311782,128.90808069,47.36885873,-29.59284784,-62.66692883,26.26950224,-0.8917222131227696,28.8419742962553,-2.1709826938304833,-8.410208826658018
-12.0763564782609,168.7193313,130.43054209,45.59344778,-30.26070456,-61.68226768,24.1812325,-0.8651502489582472,23.981591867278063,-2.6755647531278584,-9.400791725133042
-13.6381658863447,168.52455403,131.98317312,43.78785615,-30.90547586,-60.65198247,22.05024155,-0.8380517254161161,13.989217125789375,-3.1559676007329225,-10.482198285611776
-15.2548148694402,168.35170324,133.56975506,41.95346841,-31.52293941,-59.56812603,19.87925292,-0.8103606467104368,11.702586223591991,-3.590521018438387,-11.664293851001812
-16.9115958586973,168.17344065,135.13841786,40.1269867,-32.11483291,-58.44145611,17.66079241,-0.7829823159968836,8.467789497291811,-3.992354661245699,-12.919241197451601
-18.5911244115973,168.05159132,136.77601891,38.27114145,-32.69330375,-57.31059106,15.47939599,-0.7544007858402673,-2.556425643301896,-4.355087632100492,-14.236036779496807
-20.2736614190563,167.8999119,138.34217946,36.46690832,-33.23967462,-56.13025412,13.24690786,-0.727066127627922,-10.308689488467415,-4.6834631996804665,-15.590198219375832
-21.9375325888554,167.81042259,139.96763552,34.64929373,-33.78056908,-54.97727503,11.07780979,-0.6986965675344279,-24.841129871959744,-4.975107727663373,-16.962424861192027
-23.5596407702329,167.67671943,141.48687662,32.92080479,-34.29075537,-53.79202931,8.89492231,-0.6721808082078071,-13.471763654490143,-5.235793919166591,-18.323846851066307
-25.1160572878659,167.58396976,143.01692294,31.22169519,-34.78548209,-52.61836724,6.76112128,-0.6454764622157845,-21.80385554776958,-5.455552029198446,-19.660505258667452
-26.5826697587427,167.53032132,144.55438626,29.56183293,-35.27422879,-51.49078927,4.71450845,-0.6186426651531413,-60.50388753692566,-5.638258687228189,-20.944411071514512
-27.9358607091764,167.43219665,145.94128347,28.01265976,-35.74066207,-50.37141764,2.68820487,-0.594436742451918,-52.72756607334728,-5.762080770820763,-22.173779938355636
-29.1531907443842,167.33701592,147.27523416,26.55328953,-36.17821244,-49.24984885,0.716493060000001,-0.571154910852168,-41.550123241737055,-5.868025629028211,-23.28516511535599
-30.2140239036578,167.27011965,148.5635373,25.17118959,-36.60412332,-48.17693249,-1.17075811,-0.5486697792953863,-56.59713555794532,-5.927312026817379,-24.28671187684042
-31.0999734779217,167.20072562,149.75801739,23.89236639,-37.01742349,-47.16087513,-2.96512826,-0.5278221688753684,-58.28608892976703,-5.956095755194634,-25.143877722727066
-31.7951222401125,167.13718596,150.86151343,22.72779263,-37.4108017,-46.18797594,-4.66877541,-0.5085625296946491,-66.48404179805554,-5.947195610091922,-25.84792663002058
-32.2861520321925,167.10508629,151.90684593,21.67128199,-37.79597231,-45.29743089,-6.2349428,-0.4903180357915455,-80.09506527356712,-5.90788818011993,-26.378263852072568
-32.5625369921366,167.02744953,152.77856406,20.73653657,-38.13276852,-44.38237519,-7.81217211,-0.4751036842737174,-62.747005635542806,-5.824646411603807,-26.73789058053279
-32.6168276152323,166.99248658,153.59676355,19.90650763,-38.4592937,-43.55545986,-9.24455394,-0.4608234092350793,-60.77865821172148,-5.69920944805468,-26.917618167177622
-32.4449790332911,166.98649078,154.33610083,19.1913899,-38.77264373,-42.81432343,-10.54084902,-0.4479195394163401,-76.49156774277019,-5.542966354114025,-26.902012679177073
-32.0466685391582,166.96739335,154.93844511,18.58167827,-39.0387602,-42.06423967,-11.82955539,-0.4374066484997853,-72.23190844371506,-5.3670123402818035,-26.679656198876394
-31.4255509711642,166.96847784,155.4553732,18.05547833,-39.27139571,-41.34571418,-13.05510264,-0.4283845513332397,-71.21455776805286,-5.166805053969627,-26.258745917194574
-30.589408273843,166.98475949,155.86626832,17.60265693,-39.47183436,-40.66288776,-14.24055832,-0.4212130786088627,-72.19759527061443,-4.927772199805534,-25.661636074037464
-29.5501604501231,166.99825868,156.16661621,17.25748197,-39.63352673,-39.99573225,-15.35560113,-0.4159710190269447,-65.94725182397565,-4.638270618145466,-24.911889831977636
-28.323718109824,167.03762441,156.38042978,16.96474369,-39.7573482,-39.34555115,-16.44245736,-0.4122392682450017,-64.3640409702062,-4.335664521929041,-23.98805358789496
-26.9296707008495,167.0875939,156.5000093,16.72344789,-39.84353319,-38.70758202,-17.50142574,-0.4101522119030472,-62.29910353492684,-4.018946430237351,-22.91072427061215
-25.3908180882163,167.15593309,156.52581245,16.52764898,-39.89218947,-38.06970776,-18.56325331,-0.4097018619781612,-54.06273771513259,-3.670223293160603,-21.720594795055696
-23.7325653283841,167.2371377,156.47645482,16.3480467,-39.89540104,-37.40551392,-19.63747866,-0.4105633151326424,-38.6134741302302,-3.308270080177747,-20.424295248206356
-21.9822103705014,167.33703955,156.36143845,16.17765729,-39.8543649,-36.70610883,-20.73359193,-0.412570729482834,-31.474703989122222,-2.9269750614492747,-19.055235309052122
-20.1681613613612,167.48054819,156.23166143,15.98139912,-39.76005718,-35.93395422,-21.8853491,-0.4148357657752606,-39.2539890217708,-2.525139678691475,-17.643021682669726
-18.3191238955423,167.61136981,156.01672768,15.78143332,-39.62010306,-35.10007315,-23.06220844,-0.418587067386419,1743.512578918502,-2.119749948820032,-16.199373946722268
-16.4632989030642,167.75197696,155.76195925,15.56169557,-39.42601748,-34.16919634,-24.28139978,-0.4230336153200559,1349.4535663372253,-1.6911559846009256,-14.772142918463274
6.20701861612142,200.16236932,165.66160814,52.31658227,27.81772485,10.24200645,40.15725118,-0.2502521473981539,-2615.0770121870623,-1.2717661834233789,7.478784799544799
7.10589630620598,199.38445808,163.02405647,53.10752483,26.94768208,8.04293754,40.1547596,-0.2962861082311287,-2217.6767727016927,-0.8390356832094892,7.944931989415469
8.0360497087873,198.57020642,160.32320101,53.84522508,25.98642218,5.62647478,40.16442116,-0.3434249286285949,-30.65916049887889,-0.4160156413619859,8.452065350149285
8.99330322521185,197.70981534,157.57980175,54.52390914,24.96910745,3.13459419999998,40.07913285,-0.3913062784123707,-19.912630732941672,0.017036446629116214,8.976266778582733
9.97202078596144,196.81300111,154.80912983,55.16548981,23.88211472,0.510636399999981,39.99718875,-0.4396636259089238,-5.373622675464596,0.4406313850215694,9.53138940093987
10.9648167871537,195.87360755,152.02145606,55.79734213,22.7271679,-2.22561804,39.94162555,-0.4883177116669069,15.6324830137887,0.851987059095331,10.112829728058369
11.9622649088473,194.91530339,149.26427006,56.41610713,21.51938462,-5.02946768000001,39.93603761,-0.5364396854567992,34.99577136466083,1.2410186104621175,10.721246298385184
12.9527077172159,193.93983997,146.5526779,57.04504091,20.26227735,-7.88301501000001,39.99357638,-0.5837658966200643,47.59428919851825,1.6052855727406647,11.347422144475235
13.9222638992001,192.96050466,143.91992129,57.68774828,18.96673725,-10.75377452,40.12096775,-0.6297161678682085,64.76799044427004,1.9604129783330921,11.961850920867008
14.8550570791772,191.96935101,141.35659493,58.39214297,17.6275894,-13.64651755,40.38877852,-0.6744546526533698,76.9085600623276,2.2939046710139506,12.561152408163249
15.7336470517812,191.00944071,138.94666577,59.09292691,16.27692682,-16.47588445,40.67353599,-0.7165158512351908,76.37339848043041,2.607421791268665,13.126225260512534
16.5396270877514,190.01908234,136.60116555,59.85991599,14.88918804,-19.31087515,41.13328387,-0.7574525526804425,96.63743555030857,2.9106026611602527,13.629024426591146
17.2543377246786,189.05443698,134.41099759,60.62771434,13.49268366,-22.0685263,41.64580471,-0.79567819475413,107.28777149452756,3.1788749851820945,14.075462739496505
17.8596393208177,188.12898298,132.39942789,61.39079182,12.10124869,-24.70666973,42.16313355,-0.8307867091524844,97.55708269443603,3.4257019609237584,14.43393735989394
18.3386831779474,187.18274009,130.49004306,62.15115318,10.69773006,-27.28475044,42.77737067,-0.8641117611236165,110.3852177900066,3.6589210958101845,14.679762082137215
18.6766241102932,186.26559591,128.75665114,62.86080828,9.30002282000001,-29.74509448,43.38588429,-0.8943651573550827,114.95750395534633,3.8306047783002573,14.846019331992943
18.8612252249671,185.37908501,127.20154924,63.51835447,7.91247957000002,-32.07562941,43.9814091,-0.9215068057141024,111.15878262108136,3.9841282788879653,14.877096946079135
18.8833171941226,184.48228988,125.77253237,64.10554079,6.52388794000001,-34.32950734,44.62849209,-0.9464478551621464,120.60405249260108,4.10963000966643,14.77368718445617
18.7370879793644,183.63702632,124.54994833,64.60730451,5.19023203999998,-36.33845379,45.10988247,-0.96778597204248,118.67459798582946,4.209075157550242,14.528012821814158
18.4201932976835,182.80203109,123.47942392,65.01652651,3.86145748000001,-38.25289285,45.59996346,-0.98647014771995,114.16638111200304,4.29728658131912,14.12290671636438
17.9336917144653,181.99208184,122.57830278,65.32345993,2.56313326,-40.0076469,46.01960683,-1.0021976785722748,114.64241792016216,4.350108094008027,13.583583620457274
17.2818200130087,181.20553194,121.84044065,65.52462889,1.29623536,-41.60586091,46.3652702,-1.0150758021665531,109.6136618329091,4.371938508826859,12.909881504181843
16.4716336862932,180.4458055,121.2635099,65.61758074,0.0606306699999948,-43.04453937,46.60869207,-1.0251451433100534,109.81405006564636,4.391953637677739,12.07968004861546
15.5125436762293,179.70515591,120.8294974,65.64820716,-1.14682289000001,-44.37098413,46.89669125,-1.0327200904298657,118.55337439730997,4.4046899089352785,11.10785376729402
14.4157838510008,178.99517221,120.57790518,65.4357321,-2.30325875,-45.48566978,46.91091559,-1.0371112030412672,115.24994259817012,4.378762401897707,10.037021449103094
13.1938444437148,178.33422742,120.49781495,65.18643874,-3.38799548,-46.34939169,46.77883525,-1.0385090412534468,98.4227276061822,4.33826804128701,8.85557640242779
11.8599052434658,177.69425545,120.55263399,64.81155248,-4.45445291999999,-47.12933173,46.63600787,-1.037552268512664,100.34685885872196,4.294798635126806,7.5651066083389935
10.4272992897301,177.07367757,120.73005319,64.35142451,-5.48989635999999,-47.79588906,46.46957331,-1.03445571931641,106.41504229133902,4.209314134856586,6.217985154873513
8.90903372287725,176.51635631,121.10230795,63.70315737,-6.44999859000001,-48.20119131,45.98705825,-1.0279586480981888,93.87278340060368,4.11326664847739,4.79576707439986
7.31738975670034,175.96879896,121.57200471,62.9862375,-7.39501843000002,-48.55014645,45.55902267,-1.019760893150239,93.13871711583376,4.015923730879254,3.301466025821086
5.66361881304032,175.46683232,122.18983334,62.12702167,-8.27556766999999,-48.67919137,44.86903071,-1.0089777493436531,95.80592578806612,4.0346082058380635,1.6290106072022565
3.9577469177762,175.00854034,122.94760177,61.15004285,-9.12129386000001,-48.70606627,44.14245574,-0.9957521952724848,82.82065346394862,4.0395419568801945,-0.08179503910399433
2.20849461101868,174.59200321,123.82628625,60.07043754,-9.92952441,-48.60369759,43.26622999,-0.9804162580103108,77.09376043992022,4.030724984006222,-1.8222303729875415
0.42331488861176,174.1884021,124.79772622,58.87095183,-10.68120708,-48.31632393,42.22353336,-0.963461432048336,80.80268632950411,4.008157287216145,-3.5848423986043847
-1.39145297848661,173.84158697,125.90445387,57.55266641,-11.39680932,-47.93340695,41.08199297,-0.9441453906329764,75.83432212503234,3.971838866509957,-5.363291844996567
-3.23032057481556,173.5329966,127.11081596,56.16189504,-12.07655476,-47.43343418,39.85888331,-0.9230904001912364,67.52742580484083,3.9217697218876655,-7.152090296703225
-5.08828998118168,173.26006409,128.41712015,54.61807084,-12.71077494,-46.80647941,38.42273864,-0.900291091043139,56.51022339718592,3.85794985334927,-8.94623983453095
-6.96041228344136,173.02570378,129.81080935,53.00902164,-13.31624835,-46.09842032,36.93019908,-0.8759666257536529,48.13996464382191,3.780379260894767,-10.740791544336126
-8.84128611298148,172.80386884,131.25356616,51.3100411,-13.87885056,-45.26112572,35.27448996,-0.8507857691135828,50.896640638845625,3.6890579445241567,-12.530344057505637
-10.7245268930921,172.62368379,132.78662442,49.513553,-14.40713911,-44.35449097,33.54020329,-0.8240288548516872,49.71241554274419,3.5839859042374425,-14.308512797329543
-12.6022731510099,172.4819987,134.38162844,47.66316423,-14.91332715,-43.39729881,31.7403176,-0.7961907831201421,35.61490422753,3.4651631400346243,-16.067436291044523
-14.4648399229833,172.38418676,136.04727065,45.76805577,-15.38190095,-42.34905058,29.87472538,-0.7671198423954471,18.817569272336865,3.332589651915699,-17.797429574899
-16.3005933052679,172.28340296,137.71374909,43.79887055,-15.82173486,-41.24696337,27.86368188,-0.7380343067039484,15.984899896348548,3.1862654398806622,-19.48685874514856
-18.0960247513641,172.21728237,139.41573361,41.83145449,-16.2412117,-40.11047076,25.87587168,-0.7083290730119732,12.577915967363396,3.0261905039295254,-21.122215255293625
-19.8359754552264,172.16769448,141.13745647,39.80556802,-16.6215395,-38.90310017,23.76117142,-0.6782793402981199,1.1106769214241474,2.852364844062281,-22.688340299288683
-21.503992985395,172.13286347,142.85626272,37.77610475,-16.97845884,-37.67085609,21.62029378,-0.6482805120317631,-5.696033857525151,2.6647884602789293,-24.16878144567393
-23.0828149984167,172.11469276,144.56752756,35.75105365,-17.31036744,-36.41588606,19.45070284,-0.6184133062001489,-14.854999918553167,2.4634613525794737,-25.546276350996173
-24.5549662418285,172.10629105,146.26415596,33.72571575,-17.61496249,-35.13734267,17.23425525,-0.5888015544373054,-26.750177989119983,2.2483835209639143,-26.803349762792415
-25.9034430218767,172.11494885,147.91248577,31.77671662,-17.90564717,-33.8781402,15.0796263,-0.5600327720940332,-31.054414742600667,2.0195549654322473,-27.922997987308946
-27.11244993315,172.12720829,149.51878197,29.85747807,-18.16946043,-32.60777172,12.89305209,-0.5319976146417598,-45.36974663912785,1.7769756859844694,-28.88942561913447
-28.1681500988666,172.15143523,151.07951529,28.00112124,-18.410649,-31.34719185,10.71664271,-0.5047576794621776,-56.93154238795239,1.5206456826205912,-29.688795781487194
-29.0593825342591,172.15216423,152.51345848,26.25171708,-18.63326673,-30.11169723,8.58566117,-0.4797306495101269,-47.69347975056126,1.2505649553406055,-30.309947489599708
-29.7782537303537,172.19122002,153.9203511,24.59057884,-18.83726695,-28.90412929,6.50299584,-0.4551757410691173,-58.73449368521016,0.9667335041445106,-30.74498723449821
-30.3204684808551,172.23263128,155.23487148,23.04967308,-19.01912122,-27.7284072,4.47443337,-0.4322330323535501,-76.1055881787009,0.6691513290323154,-30.989619809887415
-30.6853746511661,172.26191886,156.42466305,21.64549546,-19.18057161,-26.59085403,2.50658101,-0.4114672520445779,-72.65035113186995,0.3578184300040128,-31.043193081170113
-30.8758617401316,172.30243499,157.52023158,20.37866805,-19.32030126,-25.49510761,0.611617549999998,-0.3923459740148435,-76.36040974014327,0.03273480705960452,-30.908596547191205
-30.8982222380562,172.35154828,158.51271915,19.25448996,-19.43863905,-24.44475819,-1.20846426,-0.3750237981332256,-77.98364273899239,-0.3060995398009094,-30.592122698255288
-30.7619453421208,172.38730668,159.36807876,18.28612105,-19.52405208,-23.40826475,-2.98749309,-0.3600949566501512,-65.53483401238344,-0.658684610577529,-30.103260731543273
-30.4793569057187,172.45934049,160.15396189,17.44201112,-19.59123635,-22.43204417,-4.67814423,-0.3463787084957725,-67.0409519277587,-1.025020405270256,-29.45433650044844
-30.0650231603689,172.54750338,160.840439,16.72790457,-19.63307776,-21.49691967,-6.30415091,-0.3343974226866972,-68.46930495298331,-1.4051069238790959,-28.659916236489803
-29.534846518914,172.63447414,161.41108827,16.12293713,-19.6511222,-20.61302888,-7.86549244,-0.3244377140510953,-68.60330260629932,-1.7989441664040342,-27.735902352509967
-28.9047990685683,172.76525163,161.92049902,15.62080848,-19.63598027,-19.72273527,-9.44579379,-0.3155468192185415,-68.43754345124908,-2.2065321328450764,-26.698266935723222
-28.1892623785183,172.87349567,162.27514668,15.27936209,-19.60174883,-18.9051606,-10.89631109,-0.309357049867048,-53.261675221701886,-2.627870823202226,-25.561391555316074
-27.3989700634867,173.021967,162.6084408,14.92277766,-19.52337545,-18.03288217,-12.46144653,-0.3035399700955108,-57.289745036992464,-3.0629602374754814,-24.33600982601122
-26.5385812763287,173.17788181,162.83403817,14.69004723,-19.41968517,-17.18736376,-13.96238835,-0.2996025532051709,-50.90470231466748,-3.5118003756648424,-23.02678090066386
-25.6039482031624,173.34609978,162.96813652,14.55566106,-19.29595687,-16.37493483,-15.40440327,-0.2972620954761793,-29.06309180451483,-3.974391237770311,-21.62955696539209
-24.5791781789303,173.52780591,163.1012672,14.33691449,-19.11069625,-15.43595556,-17.00907888,-0.2949385267747605,-25.815430256290185,-4.450732823791892,-20.128445355138407
-23.4335238745213,173.73624425,163.16131299,14.24976394,-18.90197907,-14.50630115,-18.53297444,-0.2938905300372993,-17.26691579043815,-4.940825133729572,-18.492698740791727
-22.1187748367177,173.94281872,163.22058471,14.0840987,-18.62989489,-13.42912905,-20.19188436,-0.2928560433699791,-8.339879552401452,-5.444668167583357,-16.674106669134346
-20.5711899869739,174.16863407,163.25555732,13.97070256,-18.31520096,-12.27424438,-21.84717062,-0.2922456561774631,-6.584090542201548,-5.962261925353248,-14.60892806162065
-18.7246094084821,174.42953711,163.29211823,13.92642768,-17.95043611,-11.01444794,-23.48732202,-0.2916075479204379,5.789311234073447,-6.493606407039244,-12.231003001442854
-16.5343161248655,174.65518708,163.31207759,13.8332292,-17.51359146,-9.57292982000001,-25.18719368,-0.2912591913718471,11.448111982668152,-7.038701612641346,-9.495614512224154
-14.0004917804525,174.96001703,163.39682206,13.82482243,-17.022654,-8.00355165000002,-26.86543998,-0.2897801213474894,14.477087266269171,-7.597547542159554,-6.402944238292945
-11.1795774441032,175.19999816,163.43419071,13.79216244,-16.45387046,-6.24400061,-28.53743624,-0.2891279153679642,26.48055429028018,-8.170144195593869,-3.009433248509332
-8.17672439494699,175.52417743,163.58447349,13.78661477,-15.81186128,-4.30354986999998,-30.19814405,-0.2865049860479139,12.182865927161112,-8.756491572944299,0.5797671779973079
-5.11985256953255,175.83089772,163.70802623,13.83668273,-15.10940842,-2.21448755999998,-31.80758144,-0.2843485839350533,21.72196469926224,-9.356589674210825,4.236737104678276
-2.12780309219026,176.12713741,163.8419276,13.9242881,-14.33675223,0.0383340799999985,-33.35904958,-0.2820115641556224,32.08594621843586,-9.970438499393458,7.842635407203198
0.710959924594944,176.50066312,164.10631944,13.99660669,-13.48195591,2.49197552000001,-34.88195087,-0.2773970560322162,17.961754054940936,-10.598038048492196,11.30899797308714
3.34157036149025,176.80595226,164.28322064,14.14451124,-12.58156263,5.02899765999999,-36.25664253,-0.2743095476414872,36.18373321069179,-11.23938832150704,14.58095868299729
5.7330796359677,177.18961321,164.60752592,14.24976039,-11.59958383,7.75670432999999,-37.6145264,-0.268649352723885,51.45373053746294,-11.894489318437989,17.62756895440569
