knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
5.86441170530137,210.54361881,172.77659003,38.1849262,46.39653687,36.30977211,10.00831429,-0.1260722871978849,-50.10626654175638,-1.044597334928486,6.909009040229856
6.38224908531346,209.59688423,170.05036583,38.63266752,45.00551932,33.37875605,9.56441668,-0.1736538756354331,-72.20764836711417,-0.7713819093544985,7.153630994667958
6.86179189331,208.55618164,167.18059775,39.32053695,43.49895104,30.21498334,9.43937140000001,-0.2237407774000692,-90.96771078592472,-0.5078855009903953,7.369677394300396
7.28805439752474,207.43078505,164.18419808,40.25921053,41.88793919,26.84177923,9.64319652000001,-0.276037817347241,-83.5757945994331,-0.2541081098361764,7.542162507360916
7.64805048359319,206.21710614,161.06339888,41.45674457,40.18136294,23.28154002,10.18277305,-0.3305060386808459,-74.14330926468917,-0.010049735891841882,7.658100219485032
7.93154174206028,204.92556521,157.8391763,42.90479018,38.38800037,19.55262423,11.05775954,-0.3867793385189922,-58.38761822301759,0.2242896208426084,7.707252121217672
8.1315825195135,203.55449232,154.52139014,44.58639878,36.51971733,15.68896603,12.23391578,-0.4446856308880916,-41.63486421290834,0.44890996036717423,7.682672559146326
8.2448411720521,202.13615572,151.15961811,46.46769599,34.60158415,11.75832855,13.62023943,-0.5033596215130451,-30.862445978175224,0.6638112826818561,7.581029889370244
8.27167098776392,200.65026988,147.7408312,48.54158802,32.60641139,7.66982086000002,15.39111894,-0.5630287095166281,-11.896628439176917,0.8689935877866533,7.402677399977268
8.21592966924922,199.12245634,144.30323113,50.80461142,30.59384577,3.59613175999996,17.30420609,-0.6230261491049156,8.380427041582017,1.064456875681566,7.151472793567654
8.0845707214694,197.57372936,140.8921096,53.13965138,28.5252081,-0.57108347999997,19.46582026,-0.6825614509890823,21.84887457049367,1.2502011463665947,6.834369575102804
7.8870504279408,195.99359389,137.49486046,55.6208686,26.46482331,-4.66391752000004,21.73261245,-0.7418546339926279,36.26358376929719,1.4262263998417393,6.4608240280990605
7.63460838602508,194.41048589,134.16857283,58.08189053,24.35444224,-8.82325717000001,24.1315288,-0.7999093050044871,47.53511381023081,1.5925326361069991,6.042075749918081
7.33949269108194,192.81516846,130.89426482,60.63192169,22.27926658,-12.83969949,26.55400825,-0.8570567605034104,61.27175037732968,1.7491198551623748,5.590372835919565
7.01421038826054,191.23444141,127.7173922,63.13196951,20.18412245,-16.8547834,29.04209763,-0.9125036476388688,68.43592553103299,1.8959880570078662,5.1182223312526745
6.67086452964626,189.66710021,124.64473045,65.5782429,18.07557515,-20.84955469,31.57858066,-0.96613171197646,70.68856963671095,2.033137241643473,4.637727288002787
6.3205999079862,188.1065802,121.65832054,68.01519275,16.01324714,-24.67579877,34.04906774,-1.0182543977201473,82.32388388961454,2.1605674090691958,4.160032498917004
5.9731655468687,186.57424435,118.80021175,70.3586777,13.95143372,-28.4498621,36.51621281,-1.0681378064858384,87.94017888960397,2.2782785592850345,3.694886987583666
5.63660786065506,185.07547042,116.07092999,72.59976204,11.89575687,-32.15913933,38.95481148,-1.1157727594124642,85.82834969331773,2.3862706922909886,3.250337168364071
5.3171030700464,183.60075347,113.45955316,74.75649724,9.8758674,-35.73045021,41.30914518,-1.1613498831062563,87.86645443667797,2.484543808087058,2.832559261959342
5.01892396823459,182.15727056,110.97529966,76.80168313,7.88105687000001,-39.19173253,43.58225955,-1.2047082861354494,91.27158308066976,2.573097906673243,2.4458260615613474
4.7445246911238,180.74873549,108.62233227,78.72606047,5.91146308,-42.54409335,45.76926178,-1.2457753142830068,95.49716308075551,2.651932988049544,2.0925917030742562
4.49471891469793,179.37770951,106.40261698,80.52435498,3.96903718999999,-45.78410728,47.86160472,-1.2845166545503677,95.70998329375912,2.721049052215961,1.7736698624819685
4.26892222006105,178.05674286,104.33226982,82.19127584,2.04610943999998,-48.94224411,49.9211634,-1.3206510291516815,89.45179284679749,2.7804460991724937,1.4884761208885564
4.06542825514593,176.76265762,102.37831211,83.7214201,0.16678318000001,-51.93237724,51.76144225,-1.35475402463591,93.91116842683678,2.8301241289191417,1.2353041262267883
3.88169029758497,175.50467781,100.55472839,85.11386219,-1.68512641999999,-54.81637054,53.51684197,-1.3865815647356765,105.01367903767544,2.870083141455905,1.011607156129065
3.71458408857199,174.30709274,98.8920786,86.35929435,-3.51036958,-57.59432031,55.17563058,-1.4156002778787686,109.26427309660092,2.9003231367827844,0.8142609517892057
3.56063357045063,173.16417708,97.37887102,87.46775268,-5.29952782999999,-60.24488355,56.7111585,-1.442010732415904,106.78900002752512,2.92084411489978,0.6397894555508499
3.41618765622807,172.08640627,96.03188326,88.43758636,-7.03253841,-62.7108885,58.05008902,-1.4655201038119672,100.9932904164179,2.931646075806891,0.4845415804211788
3.27754267315024,171.04473133,94.81486955,89.2430902,-8.77782856000002,-65.16712385,59.38464932,-1.4867610000933789,96.30449479687051,2.9327290195041176,0.3448136536461224
3.14101107184578,170.05516444,93.75033685,89.9194248,-10.40438058,-67.27577361,60.31414545,-1.505340600703524,92.28152657898336,2.9240929459914593,0.2169181258543209
3.00294196091259,169.09771881,92.80265219,90.43949847,-12.08735004,-69.50006316,61.39621139,-1.5218808182911667,95.07558752658072,2.9057378552689173,0.09720410564367254
2.85970277289027,168.18169264,91.99752464,90.84344193,-13.64329087,-71.34937868,62.05698585,-1.5359329449371824,98.66215012764634,2.8776637473364906,-0.01796097444622058
2.70763380740247,167.32036281,91.33517782,91.09746472,-15.247388,-73.2949512,62.84378871,-1.5474930777362963,91.54895604138956,2.83987062219418,-0.1322368147917099
2.54298856885597,166.50135253,90.81000491,91.22509796,-16.75537414,-74.94667329,63.26308724,-1.556659074158076,86.16747763894983,2.792358479841985,-0.2493699109860148
2.3618728393959,165.70061318,90.39224033,91.24402086,-18.25678605,-76.55008773,63.71191415,-1.5639504415772874,86.62273979301638,2.735127320279905,-0.37325448088400526
2.16019446812397,164.94793219,90.11618846,91.11919661,-19.68894624,-77.93211432,63.85453572,-1.568768455615075,83.72576899673633,2.6681771435079416,-0.5079826753839716
1.93363409874843,164.2161517,89.94561458,90.89061056,-21.11647301,-79.27388761,64.03011593,-1.5717455314389766,84.60397504310491,2.5915079495260933,-0.6578738507776634
1.67764468985638,163.52451318,89.90208533,90.54387426,-22.47925639,-80.40545961,63.91690046,-1.5725052601724,81.91461465199224,2.5051197383343613,-0.8274750484779814
1.38748489522327,162.8684498,89.9837339,90.08792074,-23.82368718,-81.46111003,63.78640779,-1.5710802237963553,74.15355434740034,2.4090125099327446,-1.0215276147094747
1.05828834751865,162.22588926,90.15731837,89.52090511,-25.12737981,-82.37043763,63.45415544,-1.568050603264526,74.97801647012191,2.3031862643212433,-1.2448979168025933
0.685167792819969,161.61545748,90.44672179,88.85129635,-26.40569944,-83.18426377,63.05592331,-1.562999560718994,76.67066295863778,2.187641001499858,-1.502473208679889
0.263350007734849,161.02983614,90.8421438,88.0756564,-27.6492834,-83.87620929,62.53461667,-1.5560981447096398,74.59167213221818,2.0623767214685884,-1.7990267137337395
-0.211665339984252,160.47684601,91.34900022,87.20062797,-28.86636096,-84.47226887,61.92656386,-1.5472518313457688,73.28255127485139,1.9273934242274342,-2.1390587642116863
-0.743932097408451,159.94649055,91.95434803,86.22251536,-30.05000199,-84.95042185,61.18583295,-1.5366865189415315,75.05847440330449,1.7826911097763956,-2.5266232071848465
-1.33688041047579,159.45310419,92.67115674,85.14986018,-31.20835359,-85.34106137,60.37099602,-1.5241758468450586,74.78437393493964,1.6282697781154727,-2.965150188591263
-1.99314835419281,158.99526633,93.49660564,83.97810161,-32.33777723,-85.63721842,59.46939806,-1.5097690457330932,72.02107441540262,1.4641294292446656,-3.4572777834374753
-2.71443550111742,158.5681803,94.42179616,82.70841569,-33.43423925,-85.82402324,58.43609892,-1.4936214249508544,70.83368154670033,1.2902700631639743,-4.0047055642813945
-3.50139127010869,158.17773187,95.45151361,81.342015,-34.50181123,-85.92199194,57.32455354,-1.4756494650831145,69.76404604264185,1.1066916798733983,-4.608082949982088
-4.35354975907998,157.82157267,96.57828268,79.87928224,-35.53855913,-85.92808257,56.10967887,-1.45598363490198,68.52339270650542,0.9133942793729395,-5.26694403845292
-5.26931892355097,157.50516596,97.80614012,78.32188671,-36.54258896,-85.84020775,54.80325531,-1.4345534798288715,66.08097371527677,0.7103778616624894,-5.979696785213459
-6.24601924339502,157.22461755,99.12737932,76.66601257,-37.51235314,-85.65780515,53.38967779,-1.4114935055824551,63.68146538902941,0.0037276726861729947,-6.249746916081193
-7.27995062630513,156.9808391,100.53938272,74.9126746,-38.44620093,-85.37956083,51.86644858,-1.3868493972031009,61.73857359235591,-0.781172322039252,-6.498778304265878
-8.36646899762792,156.77744289,102.04134388,73.06426022,-39.34406788,-85.01132469,50.24248296,-1.3606352297240276,58.48308773310329,-1.6083951966629735,-6.7580738009649455
-9.50007180511504,156.61214302,103.62636129,71.12172116,-40.20479303,-84.55306196,48.51256669,-1.3329714572180946,54.122518732673264,-2.4500192839157577,-7.050052521199282
-10.6744946737175,156.48652936,105.29039185,69.09034635,-41.02873146,-84.01071596,46.68282677,-1.3039286450922896,49.86944107022051,-3.301409748528997,-7.373084925188504
-11.8828112095692,156.39652946,107.02343905,66.97171404,-41.81373451,-83.38182308,44.74774168,-1.273681265359821,44.36789099657279,-4.128842490808523,-7.753968718760676
-13.1175229108306,156.34019676,108.82517067,64.74532096,-42.54682186,-82.63572904,42.68761708,-1.2422351163535297,36.8759325373591,-4.9224894635273095,-8.19503344730329
-14.370626527663,156.32653621,110.6747261,62.50439762,-43.27136917,-81.89711649,40.6030368,-1.2099542844018902,29.693787473676903,-5.6873518360063375,-8.683274691656662
-15.6336479894007,156.34335318,112.57123302,60.18433427,-43.93006458,-81.01280783,38.35600798,-1.1768539943610334,21.75865326547344,-6.4059495302277565,-9.227698459172943
-16.8976351792089,156.38310153,114.49614602,57.81018588,-44.57143553,-80.11723732,36.09590609,-1.1432579246965917,12.56972688250757,-7.061015685337112,-9.83661949387179
-18.1531092301245,156.4518173,116.44196327,55.40916948,-45.17936249,-79.1747708,33.79218562,-1.10929700704199,3.1214079207875223,-7.670709842846038,-10.482399387278463
-19.3900137729407,156.53833727,118.38958517,52.9954736,-45.75345595,-78.18683126,31.43587833,-1.0753045923030424,-6.625404230922172,-8.226660915591776,-11.163352857348926
-20.5977589205291,156.64232409,120.33057787,50.58501155,-46.29527872,-77.1614422,29.04948681,-1.041427878930868,-16.904442320723234,-8.737299214255977,-11.860459706273122
-21.765413087606,156.74631918,122.24506355,48.17957966,-46.77793005,-76.02464825,26.53888115,-1.0080138003325854,-25.61197198940324,-9.193185593130492,-12.572227494475507
-22.8819716480643,156.87423831,124.12233715,45.84830084,-47.2775855,-75.00161045,24.1956631,-0.9752491950518182,-36.126458485961074,-9.608055339527596,-13.273916308536705
-23.9366065998182,156.99751071,125.95379614,43.56557961,-47.7398415,-73.93486287,21.85614714,-0.9432842055610686,-47.420503274231415,-9.993175026761541,-13.94343157305666
-24.9188653364014,157.12230485,127.70710707,41.37200938,-48.19652608,-72.91746156,19.55837502,-0.9126831570213644,-57.79659912374386,-10.313517489059132,-14.605347847342268
-25.8188208334679,157.24254624,129.39082926,39.27565341,-48.62692257,-71.90060495,17.32631402,-0.883296661116975,-68.18187540511893,-10.591378673721543,-15.227442159746357
-26.6271792943283,157.32442511,130.96072687,37.27354805,-49.00720338,-70.81062152,15.02896237,-0.8558967789032852,-73.09165065192751,-10.835955827607993,-15.791223466720307
-27.3353515567193,157.42526036,132.43720901,35.44251066,-49.40356179,-69.85336982,12.93509721,-0.8301273042133933,-79.88968888982262,-11.038456092061855,-16.296895464657446
-27.9354950560043,157.50924415,133.79556236,33.75196215,-49.82791507,-69.05138884,11.07854125,-0.8064195658503986,-92.90308195884612,-11.209035074346456,-16.726459981657843
-28.4205368396194,157.57555814,135.02585456,32.19639077,-50.24027438,-68.29380187,9.2847932,-0.7849469161987939,-103.34955471978154,-11.347316682475522,-17.073220157143876
-28.7841913950292,157.58414643,136.0981024,30.7737253,-50.59887883,-67.47226024,7.45488001,-0.7662326609933967,-104.77689719937118,-11.436453116702701,-17.3477382783265
-29.0209869565483,157.59201247,137.02235078,29.54743861,-51.01933018,-66.91389986,5.93625053,-0.7501014836561726,-108.4897012105568,-11.486472148750863,-17.534514807797436
-29.1263116473605,157.57490422,137.80031504,28.45755487,-51.43487249,-66.43094453,4.52708387,-0.7365234458563319,-110.11876011843393,-11.506578007527393,-17.619733639833107
-29.0964828015572,157.50783047,138.3972468,27.50499886,-51.82937347,-65.975349,3.13205463,-0.726105021234607,-107.10031789686435,-11.478683835469925,-17.61779896608728
-28.9288347300778,157.45068834,138.87159366,26.69369436,-52.26672942,-65.73871299,2.00303782,-0.7178261067311105,-117.4584071844864,-11.415791658277895,-17.513043071799906
-28.6218337254096,157.32641459,139.1585032,25.99105428,-52.67939403,-65.5188881,0.876226120000002,-0.7128185906027278,-120.98969695346516,-11.318215285921262,-17.30361843948834
-28.1752437391327,157.16753107,139.26988518,25.43847566,-53.09463244,-65.40528653,-0.14015517,-0.7108746083243377,-108.06268546510124,-11.20472606902725,-16.97051767010545
-27.5903418159976,156.99221745,139.2265397,24.98949083,-53.52031214,-65.41422811,-1.05334531,-0.7116311296661951,-98.15371826323415,-11.07680905104803,-16.51353276494957
-26.8701474705451,156.78038194,139.04902312,24.57754578,-53.94886927,-65.516739,-1.89745632,-0.714729378464075,-90.64986713050892,-10.912937294173672,-15.957210176371428
-26.0196237097001,156.55606542,138.73219682,24.25271036,-54.37102955,-65.69737801,-2.695288,-0.7202590405559859,-90.6858331304139,-10.726470212151645,-15.293153497548454
-25.0458179350205,156.33909607,138.30877558,23.99651145,-54.7748243,-65.9226254,-3.44372653,-0.7276491353168633,-78.39203582132193,-10.524111481349786,-14.521706453670715
-23.9579233681177,156.06810964,137.71826239,23.76644392,-55.19375333,-66.27043276,-4.16953982,-0.737955534758818,-60.80078549597911,-10.301452119514204,-13.656471248603497
-22.7672540907447,155.86050802,137.11937476,23.53947751,-55.54864308,-66.53998285,-4.9613182,-0.7484080957517837,-77.77831522446598,-10.064119222005438,-12.703134868739262
-21.4871381497018,155.6015385,136.35596512,23.3372116,-55.91351818,-66.91004229,-5.75163148,-0.7617321075112481,-81.0604330627851,-9.80006369934571,-11.68707445035609
-20.1327422024137,155.33484672,135.48433702,23.17496128,-56.27525357,-67.34927934,-6.46523978,-0.7769448877091507,-62.91896943607989,-9.518001717209911,-10.614740485203788
-18.7208382415768,155.07226421,134.52922578,23.04294751,-56.61514628,-67.80148838,-7.17962096,-0.7936147235699567,7188.728321707451,-9.215165942751131,-9.505672298825669
-17.2695034067623,154.8116413,133.48880014,22.96044009,-56.94287766,-68.28508569,-7.85123528,-0.8117735766101257,6978.042683034117,-8.896757950745023,-8.372745456017277
4.53532166932319,211.48800459,173.89086573,38.4863137,44.91243309,35.5754591,9.29393722,-0.1066245074579202,-7737.892482966752,-8.561680575849481,13.097002245172671
5.28304648984086,210.68229573,171.47450276,38.57664381,43.7655706,33.15051387,8.44830483,-0.148797997207689,-7544.256218755236,-8.206920703133674,13.489967192974534
6.03780072243761,209.77872208,168.91764752,38.85072682,42.5073306,30.50162734,7.85724391,-0.1934235396425589,-88.9185999963038,-7.831238488963985,13.869039211401596
6.78483329889808,208.78322895,166.23480129,39.3162058,41.14713684,27.65426892,7.52655302,-0.240248039680776,-78.44202554175475,-7.432879672926229,14.217712971824309
7.5089857330049,207.7010704,163.43496326,39.99463058,39.69269215,24.62363516,7.48588162000001,-0.289114431826828,-66.733527887979,-7.011692796995211,14.520678530000112
8.1953480529188,206.53994931,160.54566012,40.84928248,38.16309855,21.47106698,7.6565629,-0.3395422847080384,-54.14119550100267,-6.573611741003053,14.768959793921852
8.82987363997712,205.30541668,157.56992405,41.93869438,36.5396833,18.1262422,8.19732501,-0.391478676799895,-35.42312395866123,-6.119614382463183,14.949488022440303
9.39993538340494,204.00805669,154.54631275,43.14822788,34.86465313,14.72239263,8.88157478,-0.444250649285401,-15.955519023722609,-5.643469473987656,15.043404857392597
9.89478849359953,202.67042424,151.50192529,44.55896479,33.12404779,11.20601206,9.86921834,-0.4973852341688282,-0.1284893942015585,-5.151899811207287,15.046688304806818
10.305912291037,201.2943022,148.45554699,46.0715341,31.34472892,7.65449158000001,11.00591928,-0.550554565765136,17.42213839279856,-4.6469128828596995,14.952825173896699
10.6272158685423,199.89555917,145.43319034,47.70292828,29.53946488,4.09751214000002,12.28282335,-0.6033046404771815,34.664884863748746,-4.120087873214511,14.747303741756813
10.8551050696903,198.48744466,142.46460273,49.39121247,27.70026119,0.515038149999981,13.71682875,-0.655116268405591,46.81670312885142,-3.579326206681477,14.434431276371777
10.9884195106943,197.07714385,139.56307055,51.11398878,25.84569551,-3.04907363999999,15.24806845,-0.7057575582991599,57.69548521886048,-3.030932682238403,14.019352192932702
11.0282574753523,195.66826007,136.74189842,52.85512465,23.98109395,-6.58053810999999,16.85066634,-0.7549963007331609,68.87132583820996,-2.4662617669702014,13.4945192423225
10.9777128698711,194.27564471,134.02352154,54.57708586,22.1145148,-10.05584187,18.46717976,-0.8024409275992522,75.85818077591178,-1.8890098112411149,12.866722681112215
10.8415540974881,192.89938185,131.41379774,56.27391164,20.25184971,-13.47788784,20.1596202,-0.8479892004769098,81.00833323927752,-1.3130222627537802,12.15457636024188
10.6258787825735,191.54537757,128.91860789,57.91776436,18.39984706,-16.81604954,21.8255839,-0.8915384788217534,89.39402419388287,-0.728860592024207,11.354739374597706
10.3377709095311,190.22016456,126.54984062,59.48916831,16.56049173,-20.0681891,23.45193158,-0.932881266896731,92.58470423268994,-0.15567843912057716,10.493449348651676
9.9849720454525,188.9352123,124.32588427,60.97353684,14.72591243,-23.26948066,25.12409548,-0.9716966276248664,88.28417455852725,0.40075263995026744,9.584219405502232
9.57557425781609,187.67008031,122.21635478,62.40514332,12.9269812,-26.33186487,26.73107068,-1.0085148628932832,91.9961477929876,0.9422607192142256,8.633313538601865
9.11774657904956,186.43866302,120.23899171,63.77235126,11.16891494,-29.24415438,28.2571619,-1.0430263589721265,99.16653282817984,1.4631356002081766,7.654610978841384
8.61950597896083,185.25324537,118.40996804,65.04160559,9.42630144,-32.0772872,29.7689068,-1.0749488441105366,96.83690224920215,1.971076554030236,6.648429424930595
8.08853859327185,184.10875223,116.72028153,66.22244904,7.70787396999998,-34.80895813,31.24045288,-1.1044394370365689,92.26271542030372,2.469468100850683,5.619070492421166
7.5320719710638,182.99720214,115.15841588,67.33541821,6.02856395000001,-37.40175631,32.65038979,-1.1316991351028698,91.313106208899,2.934418653917224,4.597653317146577
6.9567951010692,181.92441731,113.73019777,68.36879854,4.3798017,-39.87847673,34.010716,-1.1566262435589805,92.68410422424544,3.3626776635112545,3.594117437557945
6.36882007930409,180.88740875,112.43004928,69.32038482,2.76261746999998,-42.23853697,35.31524303,-1.179318115474313,94.6333909073016,3.758213762219473,2.610606317084617
5.77367748524505,179.89830222,111.27115481,70.19903981,1.16476369,-44.51431396,36.61926104,-1.1995446396589675,93.04097169640536,4.112367521000157,1.661309964244893
5.17633674998006,178.95148282,110.24389207,70.99285323,-0.392581159999992,-46.65061908,37.81999012,-1.2174737567550262,88.34484220332949,4.40548523705301,0.7708515129270506
4.58124287840822,178.04361943,109.34519735,71.70007148,-1.91680564999999,-48.6644792,38.94254897,-1.2331589385893145,84.32495623690083,4.669812258839094,-0.08856938043087315
3.99236164292178,177.1678064,108.56391352,72.32377449,-3.41046152000001,-50.56136756,39.99410206,-1.2467949138154064,79.17053469818525,4.8987979085886595,-0.9064362656668794
3.41322659548079,176.33069212,107.9023863,72.86767005,-4.87718866,-52.35004516,40.96059337,-1.2583407418959711,78.68438894300445,5.089447334850978,-1.676220739370188
2.84698274814771,175.50490169,107.33754872,73.32194234,-6.27552426,-53.91583672,41.72071508,-1.268199017405968,83.85133147377654,5.2358866258061925,-2.3889038776584823
2.29642336894869,174.73968977,106.91040359,73.66496976,-7.71869858999997,-55.57948498,42.62421742,-1.275654106308327,76.83148806789441,5.320925498949057,-3.024502130000367
1.76401788587795,174.00378033,106.59161666,73.92972696,-9.09410414999999,-57.0175948,43.28581421,-1.281217987849152,63.19448187581455,5.332690016607223,-3.5686721307292726
1.25193028112731,173.27747999,106.35863288,74.06820158,-10.43289595,-58.31927375,43.76695204,-1.285284321913894,65.15443077526494,5.299470169884839,-4.0475398887575285
0.762028508388938,172.56935283,106.20776231,74.1484402,-11.79101003,-59.64060509,44.35130148,-1.2879175101047546,68.45250441359862,5.2280194838202005,-4.4659909754312626
0.295886305466062,171.90221577,106.18016956,74.08865594,-13.08275032,-60.74404258,44.62287064,-1.2883990944419343,62.52616737995709,5.107661968686625,-4.811775663220564
-0.145220752787727,171.24038367,106.21611192,73.95884252,-14.38475819,-61.84306924,44.9399279,-1.287771781918997,59.10656297514638,4.94858966878216,-5.093810421569887
-0.560323025389556,170.61189243,106.35995479,73.69714393,-15.63492325,-62.76333113,44.98543801,-1.285261250231979,55.14096023911063,4.752062133058911,-5.312385158448467
-0.948766726946709,169.98793029,106.56311719,73.36171996,-16.89372613,-63.67526754,45.04931871,-1.2817153974357254,55.50696974589098,4.508058940673491,-5.4568256676202
-1.31022488698839,169.38786114,106.85567445,72.90848872,-18.1157005,-64.45438515,44.92465149,-1.2766093099981124,54.53426808316397,4.22743002652523,-5.53765491351362
-1.64470901794653,168.80473759,107.22815397,72.34127231,-19.31079362,-65.12983558,44.6532197,-1.2701083159778643,49.21897082063919,3.9385467785621477,-5.583255796508678
-1.95258208121343,168.23099978,107.66385245,71.68423881,-20.49028869,-65.73297469,44.27781992,-1.2625039429559295,47.85309709197216,3.629567966678297,-5.582150047891727
-2.23457328798727,167.67751473,108.17519468,70.93611502,-21.65367752,-66.26691039,43.81696458,-1.2535793374379394,47.79431614809537,3.283358761877228,-5.517932049864498
-2.49179228235049,167.12746183,108.7462085,70.09448584,-22.78434055,-66.68849967,43.23656708,-1.2436132662045494,47.60236832762832,2.938700110905596,-5.4304923932560865
-2.72573727340579,166.61384984,109.39607665,69.16088833,-23.9244587,-67.11132243,42.58344741,-1.2322709272832049,45.35647166484136,2.568411313300481,-5.294148586706271
-2.93829496353573,166.09885636,110.10130603,68.13008345,-25.02318555,-67.40504852,41.81091772,-1.2199623526204064,41.25590436308002,2.157117179489393,-5.095412143025123
-3.13173616743847,165.61320779,110.87683206,67.01869075,-26.11715729,-67.66754094,40.95765293,-1.2064268699619862,39.33557269231835,1.7414044970703517,-4.8731406645088216
-3.30871160219395,165.12944139,111.69278248,65.82826391,-27.19114143,-67.86296465,40.01612032,-1.1921858485999557,41.69739586934895,1.3056918948600842,-4.614403497054035
-3.47224911411036,164.67607127,112.5829637,64.55271014,-28.24603692,-67.99551755,38.98241823,-1.1766492553715358,39.245539882859504,0.8497096703183092,-4.321958784428669
-3.62575138559781,164.24185436,113.52316741,63.21651353,-29.2875974,-68.08303092,37.8704879,-1.1602396049925696,33.96639013447222,0.3731881209047471,-3.998939506502557
-3.7729917604021,163.82030474,114.51395572,61.79928039,-30.30302464,-68.0921132,36.66797043,-1.142947086792799,30.60961758272862,-0.13256038493933908,-3.640431375462761
