knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
-3.9181043476271,163.41631507,115.54816542,60.32243912,-31.30338492,-68.06155142,35.40084361,-1.1248967223717363,27.7158616829265,-0.631218575066938,-3.286885772560162
-4.06556317328023,163.02447413,116.62032793,58.78256863,-32.2819414,-67.9712445,34.05594958,-1.10618395645579,24.646536132344465,-1.151928398129856,-2.913634775150374
-4.22014401552946,162.64984798,117.73196362,57.18836812,-33.2390145,-67.82539352,32.63578244,-1.0867822535826108,20.74223983161927,-1.67736509631061,-2.5427789192188497
-4.38686186220008,162.28493633,118.86791439,55.55563174,-34.17849721,-67.63585847,31.15981041,-1.0669561725055463,19.074377018479804,-2.1875321680549304,-2.1993296941451494
-4.57087683003331,161.93657063,120.0346061,53.88584203,-35.09664567,-67.39626508,29.62339371,-1.0465935608103232,16.57401135075176,-2.6914162941826563,-1.8794605358506535
-4.77736202014236,161.60222185,121.22478898,52.18819892,-35.99509583,-67.11274025,28.03750479,-1.0258209508534546,11.155690793137564,-3.168428987013552,-1.608933033128808
-5.01134275341948,161.28077971,122.43221067,50.47527042,-36.8743989,-66.78882357,26.41094514,-1.0047474669029604,8.219954488838344,-3.600629596796604,-1.4107131566228754
-5.27755282823416,160.96072737,123.64558097,48.741276,-37.71834809,-66.37790771,24.683439,-0.9835701601220492,6.038820013282198,-4.016027195420933,-1.2615256328132274
-5.58035210126296,160.67054965,124.87691211,47.03771885,-38.56859312,-66.00796687,23.03207775,-0.9620793775467136,-0.224451087138533,-4.4066188260328225,-1.1737332752301377
-5.92369074902352,160.37907018,126.10097285,45.34091376,-39.39974036,-65.60100947,21.35528474,-0.9407154873893154,-4.904081982796171,-4.794811491879855,-1.128879257143665
-6.31107323124184,160.08865821,127.32032754,43.64537321,-40.19443682,-65.10790297,19.5886748,-0.9194337332991808,-7.281740532119052,-5.171038504466115,-1.140034726775725
-6.74549765750744,159.81630799,128.52826641,42.02068488,-41.00233632,-64.68192723,17.94627206,-0.8983512228548614,-13.258791597835453,-5.523724089080386,-1.2217735684270536
-7.22936964995552,159.54634122,129.72202167,40.41497672,-41.79342493,-64.22898202,16.29740029,-0.87751626310486,-19.63908702460765,-5.849231398275491,-1.3801382516800285
-7.76439679550565,159.26526192,130.87959269,38.86209113,-42.5433839,-63.68821235,14.56002539,-0.8573128374801908,-21.85954900420284,-6.088896337028842,-1.675500458476808
-8.35147240620921,158.99230572,132.01119212,37.37313829,-43.32022293,-63.25089064,12.99893734,-0.8375627016129998,-28.5626413307849,-6.317993913638572,-2.0334784925706373
-8.99055674301383,158.71618014,133.10567298,35.93936595,-44.08618676,-62.8131841,11.46065347,-0.8184604070059406,-40.33237735202588,-6.533744075368088,-2.4568126676457416
-9.68056178079797,158.42565104,134.13671069,34.5739969,-44.81524627,-62.30743731,9.86090517,-0.8004654042542182,-30.533666089673783,-6.7409638639427945,-2.939597916855175
-10.4192463226961,158.09295037,135.10066577,33.21010483,-45.5724284,-61.90294445,8.39684539,-0.7836412142668929,-17.630230508852705,-6.9527609544991416,-3.4664853681969587
-11.2031302655802,157.84720642,136.08728424,32.01023807,-46.30146607,-61.4723028,6.95174893,-0.7664214735044039,-28.290759175899627,-7.17289854975147,-4.030231715828729
-12.027436808517,157.55663806,136.99464478,30.81315621,-47.02880767,-61.06684389,5.53792388,-0.7505850445787305,-46.69960026268516,-7.4132430652443615,-4.614193743272639
-12.8860532259503,157.28215728,137.87576368,29.65962243,-47.77101531,-60.7400922,4.22934251,-0.7352066186721796,-46.233731742755246,-7.6688900047854505,-5.21716322116485
-13.7714592233299,156.95451492,138.62105479,28.61274086,-48.48709163,-60.39066441,2.91017748,-0.7221988349168367,-38.04288061919348,-7.936051330141252,-5.835407893188648
-14.6745831061939,156.68702975,139.39934335,27.57845095,-49.22202199,-60.13441797,1.70503297,-0.7086151370142308,-50.28186935378432,-8.195046069180629,-6.479537037013271
-15.5846444005631,156.35873758,140.02949515,26.64344129,-49.92213176,-59.83737564,0.457556950000001,-0.6976169133168622,-41.23565679843399,-8.453045048726217,-7.131599351836883
-16.4890978284253,156.06760147,140.63482913,25.77634875,-50.66549239,-59.71155855,-0.566541350000001,-0.6870518422916605,-48.525075033936105,-8.718230992358247,-7.770866836067054
-17.3737411312564,155.79143935,141.2016726,24.94635602,-51.38334991,-59.57271408,-1.61985005,-0.677158557396731,-70.12570444359656,-8.988614062910315,-8.385127068346083
-18.222984486502,155.45013483,141.59228671,24.24506621,-52.09050294,-59.4660099,-2.61300035,-0.6703410550724838,-35.834920433031044,-9.266380434093746,-8.956604052408254
-19.0202572604323,155.16155446,141.97205936,23.60681133,-52.82430357,-59.49849286,-3.4461337,-0.6637127719209596,-42.3603556950658,-9.548196221601463,-9.472061038830835
-19.7485229707146,154.91275144,142.34442532,22.99145579,-53.54297453,-59.55423281,-4.24112239,-0.6572137598966101,-69.28243290753477,-9.807247009188183,-9.941275961526417
-20.3908699040279,154.58685192,142.49973916,22.54958285,-54.24669677,-59.64448737,-4.96421804,-0.6545030220146947,-55.1625848685422,-10.04648050115842,-10.344389402869478
-20.9311429031207,154.34692726,142.69960483,22.12040866,-54.97149305,-59.86655892,-5.54423868,-0.65101470801149,-58.32819499797526,-10.277937728203161,-10.65320517491754
-21.3545814087498,154.04718887,142.71136063,21.85130242,-55.67299178,-60.10404349,-6.06990203,-0.650809530595284,-45.031618767154,-10.493975855247083,-10.860605553502719
-21.648429871676,153.805178,142.7205884,21.62759877,-56.37003214,-60.41190708,-6.49431613,-0.6506484756261673,-40.61553607920598,-10.695804181617563,-10.952625690058438
-21.8024890527606,153.5571143,142.66496993,21.43265389,-57.08357424,-60.83165062,-6.75799204,-0.6516192010525887,-48.58758400109964,-10.874057396223774,-10.928431656536825
-21.8095803675498,153.35850244,142.50886209,21.4687332,-57.74276467,-61.22096957,-7.01836745,-0.6543437968487653,-39.0425441282205,-11.022429941869536,-10.787150425680263
-21.6659001113233,153.18191151,142.34019288,21.49176004,-58.39637033,-61.66377304,-7.18849082,-0.6572876299100034,-44.44080910738557,-11.13798966634545,-10.52791044497785
-21.3712459000266,153.00403836,142.07343848,21.63175208,-59.05542042,-62.20951198,-7.19680337,-0.6619433724841853,-39.85434912319064,-11.227183011709347,-10.144062888317254
-20.9291037728024,152.85377855,141.76078875,21.84255594,-59.69885599,-62.79942711,-7.10697582,-0.6674001396781567,-30.19273172825909,-11.287977806832725,-9.641125965969675
-20.3465909252965,152.7349635,141.40966627,22.12563838,-60.32524911,-63.43060352,-6.92185902,-0.6735283830319244,-25.203175736011605,-11.316622405592028,-9.029968519704472
-19.6342557595531,152.636334,141.00839301,22.47233212,-60.93674056,-64.10525171,-6.64850432,-0.6805319226191359,-20.68371719647022,-11.314884677130236,-8.319371082422863
-18.8057435934396,152.58912045,140.6014905,22.86879914,-61.54495553,-64.86225338,-6.23050394,-0.6876337111532647,-27.98496178299081,-11.293459188296858,-7.5122844051427435
-17.8773427055829,152.54360837,140.1374883,23.31135626,-62.11558383,-65.58961181,-5.80578123,-0.695732077279762,-35.135100998854305,-11.244960219951567,-6.632382485631334
-16.8674311369349,152.51605955,139.63297271,23.78989357,-62.66280908,-66.33033327,-5.33716965,-0.704537535452904,-20.386203136183443,-11.16067773065892,-5.706753406275981
-15.7958495588503,152.48082068,139.06527429,24.30250053,-63.19114915,-67.09015531,-4.80300028,-0.7144457420402737,0.2159111911081979,-11.047942597072792,-4.747906961777508
-14.6832292785211,152.5203251,138.54765058,24.79727293,-63.71480453,-67.92438998,-4.14920471,-0.7234799800661617,-13.12601043901518,-10.900560957336939,-3.782668321184161
-13.5503068323757,152.54873263,137.99429736,25.23649858,-64.18241403,-68.65262607,-3.63195693,-0.7331378156816745,-22.407479414897622,-10.718805811294843,-2.8315010210808573
-12.4172574096134,152.56861514,137.38712195,25.68189948,-64.63395432,-69.40307441,-3.04899222,-0.7437350257233208,-5.935395292460122,-10.515018439640947,-1.9022389699724531
-11.3030784137725,152.61536922,136.79493503,26.03815282,-65.06453369,-70.15637202,-2.48635453,-0.754070637264565,-3.313053799309796,-10.285931960752691,-1.0171464530198087
-10.2250517649994,152.66701208,136.19258601,26.30951913,-65.46605227,-70.88342367,-1.96487736,-0.764583610909726,-4.33068372765022,-10.027790882861781,-0.19726088213761805
-9.19830915086238,152.71763884,135.5765903,26.47577916,-65.84095493,-71.58508221,-1.50111146,-0.7753347642273866,-9.427902100128671,-9.759642177257989,0.5613330263956087
-8.23551858829449,152.78205559,134.97323708,26.50550532,-66.18591955,-72.25346074,-1.11460534,-0.7858652644688963,-25.728380214514733,-9.46634239619333,1.2308238078988403
-7.34670375925577,152.80568317,134.30422767,26.43498457,-66.51353124,-72.91110083,-0.779762460000001,-0.797541681400221,-24.835567507638377,-9.159415965116798,1.812712205861028
-6.53920013761201,152.80136684,133.60647539,26.18914509,-66.79538613,-73.46973194,-0.625991809999999,-0.809719756049518,-22.21719838386149,-8.839810676533872,2.3006105389218625
-5.81774449242282,152.79656161,132.88956772,25.83839411,-67.07331238,-74.06211012,-0.467207519999999,-0.8222321553238192,-32.15408387243323,-8.507406746279894,2.6896622538570742
-5.18467565904407,152.74303244,132.11241853,25.34825794,-67.30944182,-74.56333882,-0.452061650000001,-0.8357959674685258,-34.01603602504966,-8.14844223177207,2.963766572727999
-4.64019128221431,152.66673041,131.29067844,24.77677861,-67.52260489,-75.03430159,-0.471986270000006,-0.8501380376346608,-37.34127047719804,-7.781802592258865,3.1416113100445546
-4.18260393471633,152.56694591,130.42346414,24.15548497,-67.70712886,-75.4548962,-0.510975849999998,-0.8652737824900386,-46.33744967888376,-7.425542726482634,3.2429387917663037
-3.80858492325457,152.42808776,129.47783944,23.55673021,-67.86482259,-75.83928491,-0.507158239999999,-0.8817780469932222,-49.45733741789859,-7.049189506593093,3.240604583338523
-3.51340930552377,152.26234678,128.46901572,23.0259684,-67.99050813,-76.17376637,-0.417257529999997,-0.8993853424794398,-47.81295800983632,-6.659336418252436,3.145927112728666
-3.29120244950183,152.06842376,127.38163077,22.63163817,-68.0815821,-76.45337051,-0.200638349999998,-0.9183637900935734,-33.667115036972724,-6.278787921127988,2.9875854716261574
-3.13517826585891,151.86436395,126.24061923,22.40648273,-68.13395537,-76.66815914,0.179161489999998,-0.9382781982698246,-28.56602377887536,-5.895764355390255,2.760586089531345
-3.03786178625183,151.6856764,125.09252374,22.37691708,-68.12339966,-76.76291167,0.711809310000003,-0.958316244697622,10370.371403435242,-5.512081108499238,2.4742193222474085
-2.99129340002552,151.4689564,123.84855148,22.61342508,-68.06243965,-76.76626773,1.45453159,-0.980027656438097,10255.97681877821,-5.143152573138915,2.1518591731133947
0.415433642894355,217.23869725,182.22126805,30.03612607,53.0473405,47.33597385,4.16527119,0.0387684410418538,-10691.644848991504,-4.785089235023378,5.200522877917733
0.591743433799518,216.60761536,180.21890238,29.68561238,52.27286968,45.86690449,2.35724354,0.0038205672714518,-10602.574838191942,-4.425426689770478,5.017170123569996
0.880644322140632,215.89483576,178.09139977,29.50279982,51.3556397,44.09548939,0.825712589999995,-0.0333113581178208,-86.20380143135273,-4.080153913748106,4.9607982358887375
1.28576077118611,215.09119257,175.84097426,29.4852033,50.30290196,42.06278186,-0.466116299999996,-0.0725886928381937,-83.65394869801017,-3.7274065133002354,5.013167284486346
1.80377746157931,214.20724262,173.46762009,29.70704429,49.11945989,39.75267401,-1.39032103,-0.1140115374206309,-77.56648112249049,-3.3763890308160613,5.180166492395371
2.42456885454845,213.2400506,170.98374432,30.15746532,47.81264494,37.20144546,-1.98246469,-0.1573633478176402,-66.70223587982456,-3.0291758511753253,5.453744705723775
3.1317387260482,212.19659929,168.39941721,30.87065693,46.38757977,34.4111198,-2.17583816,-0.20246836483569,-53.8314100307451,-2.683736897197952,5.815475623246153
3.9035384377405,211.08186944,165.74433872,31.75472668,44.88382697,31.51366434,-2.18116028,-0.2488082263850692,-39.52118147695334,-2.3539084649329065,6.257446902673406
4.71412961166966,209.90929364,163.02278307,32.92700157,43.28550219,28.4263489,-1.75585921,-0.2963083332538236,-26.94212580959281,-2.050064165053353,6.764193776723013
5.53511157598289,208.69871605,160.27849343,34.30245683,41.63129566,25.2751613,-1.12467991,-0.3442052231001936,-20.276860003879094,-1.7532190024354573,7.288330578418348
6.3371937803944,207.4317594,157.49178192,35.88106039,39.91623585,22.02063537,-0.173110809999997,-0.3928425142529165,-10.170440213087062,-1.4637128669748491,7.800906647369249
7.09188076899385,206.12856745,154.69647029,37.63954829,38.15872652,18.70839301,1.03712522,-0.4416299058157058,4.700658622480169,-1.1781212979281104,8.27000206692196
7.77304204274621,204.79323183,151.90250844,39.54720859,36.37469352,15.3685662,2.47343497999999,-0.4903937392733181,20.421577469473817,-0.8976010590564891,8.6706431018027
8.35825542303876,203.44315195,149.14137994,41.55028569,34.56602706,12.01504388,4.06738851,-0.5385845226689701,33.1921079730801,-0.599886915717992,8.958142338756751
8.82983812842638,202.08711838,146.43024198,43.62456345,32.74780409,8.67542366000001,5.79565818,-0.5859028065467723,45.943757504838345,-0.32560335059370005,9.15544147902008
9.17551153744387,200.72715404,143.77646636,45.73573757,30.92356458,5.35447331999995,7.63463203,-0.6322199287249263,52.84453629448862,-0.07053368001589747,9.246045217459766
9.38867986764722,199.39063273,141.22121386,47.85138949,29.10595018,2.09113980999996,9.51605325000001,-0.6768174980697427,52.52889873525337,0.17921667793712204,9.209463189710098
9.46833608345248,198.0396422,138.71432967,49.94181134,27.2869549,-1.16506874999999,11.50090181,-0.7205708811514336,66.26780597570824,0.4332730109331983,9.03506307251928
9.41863725098938,196.71292966,136.31315416,51.99049982,25.48464296,-4.34275992000002,13.48063746,-0.7624792997191877,75.32717482296229,0.693655808790351,8.724981442199029
9.2482149260841,195.4180911,134.03187954,53.96675758,23.68168972,-7.48595619999998,15.50333608,-0.8022950529803702,75.45311429112624,0.9561946206411625,8.292020305442936
8.96930085227312,194.13584756,131.83668738,55.87754538,21.92053268,-10.50481918,17.42687782,-0.8406083838863365,81.19409561288755,1.2230841532214138,7.746216699051706
8.59674909955903,192.89722713,129.78174391,57.69414683,20.15446741,-13.49419759,19.39275459,-0.8764739133801941,80.13628296918434,1.4929807124651688,7.1037683870938615
8.14702783095594,191.67535646,127.8254285,59.41979477,18.41528597,-16.38997712,21.29249935,-0.9106180584921966,80.69728764130257,1.7722888384815931,6.374738992474347
7.63724718551023,190.487056,125.99075536,61.05265121,16.69325758,-19.20553373,23.15401216,-0.9426391454830996,82.83738419015857,2.0503291635858694,5.58691802192436
7.08428169516425,189.3306064,124.27653102,62.58886759,14.98948121,-21.93821712,24.97106639,-0.9725580043339264,80.33989657037831,2.32480491020431,4.75947678495994
6.50403118173316,188.20002376,122.67439006,64.0287738,13.30376093,-24.58764686,26.73840313,-1.0005206391669892,80.40460465239319,2.6123809941092606,3.8916501876239
5.91084673907119,187.0982112,121.18794724,65.37129211,11.63644454,-27.15178846,28.4542485,-1.0264639605186183,80.30153248808291,2.8852899896803477,3.0255567493908426
5.31713201369164,186.0269285,119.81870921,66.61670981,9.98873068,-29.6262634,30.11209605,-1.0503616723856397,80.6146410652353,3.157751340229447,2.1593806734621928
4.7331157735338,184.98398626,118.55945735,67.76341655,8.34988146000001,-32.04808063,31.75562128,-1.072339763454502,92.10002106342152,3.4101043149986707,1.3230114585351296
4.1667804475795,183.97492942,117.42491623,68.80367095,6.74073204999999,-34.34228942,33.28161322,-1.0921412414977665,78.47065068681935,3.643749773391777,0.5230306741877229
3.62392324603753,183.0367387,116.45866171,69.73500783,5.18639551000001,-36.44091403,34.59968761,-1.1090055642840435,54.81851764112866,3.851077180933378,-0.22715393489584823
3.10832159756352,182.03458902,115.48072696,70.56245574,3.58819367999999,-38.63168728,36.05349352,-1.126073745541211,73.92293701201646,4.030739869809276,-0.9224182722457557
2.62197267634015,181.10378735,114.67195304,71.27856904,2.05423544999999,-40.60369501,37.27615579,-1.1401895133494722,80.43806610480874,4.199830620776111,-1.5778579444359608
2.1653772836849,180.19179184,113.96008492,71.87841022,0.53936564,-42.48236056,38.39044853,-1.1526139558834545,67.39561853972286,4.360007997216876,-2.194630713531976
1.73784075553819,179.30063938,113.34612054,72.36596677,-0.948161900000002,-44.24726165,39.38039813,-1.16332965580442,65.27834566149693,4.488364232000543,-2.750523476462353
1.33776732687805,178.42716858,112.82559133,72.73429176,-2.41186658999999,-45.90843785,40.24422521,-1.1724146043717252,62.265207495530994,4.577699480158663,-3.239932153280613
0.962928968819332,177.570041,112.39430541,72.98666423,-3.85069934000001,-47.4633923,40.97612639,-1.179941963693218,56.92284541229719,4.646671059287559,-3.683742090468227
0.610694667284531,176.727278,112.0478511,73.12201204,-5.26435805999998,-48.91292649,41.57414401,-1.185988732110443,55.33070021808584,4.67346947992066,-4.062774812636129
0.278211063129544,175.88571799,111.76863416,73.14970603,-6.62596714,-50.17837171,41.93366747,-1.1908619870407864,62.962082559259166,4.64510852907012,-4.366897465940576
-0.0374699637324492,175.07315838,111.58713243,73.04383465,-8.01756114,-51.50336482,42.36163605,-1.1940297898273522,56.35793818395518,4.588182017447516,-4.625651981179965
-0.339317018780096,174.29040294,111.50370907,72.82277466,-9.35292916,-52.63572596,42.51716016,-1.1954858021324288,46.566000544436825,4.504282529493814,-4.84359954827391
-0.630294953964758,173.48780236,111.44932096,72.52072168,-10.67789108,-53.71024255,42.61297546,-1.196435053725866,53.162050082673495,4.379204969498789,-5.009499923463547
-0.913384597650228,172.72636586,111.50558751,72.08808853,-11.96810515,-54.65996093,42.52526116,-1.1954530171696276,44.73548700763885,4.2111218567803865,-5.124506454430614
-1.19163836196374,171.96812425,111.6161056,71.55721635,-13.24291586,-55.53990183,42.32895321,-1.1935241126161122,41.14641287778608,4.010637492656195,-5.202275854619935
-1.46826171540028,171.19955921,111.76378141,70.93431457,-14.48100472,-56.29397484,41.96297561,-1.1909466835060625,56.41933886703976,3.7415868042243834,-5.209848519624663
-1.74670748629212,170.47871246,112.01864182,70.20061609,-15.70794621,-56.99544399,41.50720575,-1.18649853021858,50.95186111105265,3.4295146867976296,-5.17622217308975
-2.03076777715327,169.78594049,112.34523431,69.38718106,-16.93893678,-57.68455463,41.0038006,-1.1807984159557934,36.76384574747393,3.0952829443463283,-5.126050721499599
-2.32465071981481,169.08907736,112.7131107,68.48248421,-18.13399271,-58.26049753,40.37538468,-1.1743777617099425,39.733755598527765,2.7670461546825873,-5.091696874497398
-2.63303406513378,168.40816655,113.13732853,67.50307888,-19.30444663,-58.74996019,39.60924378,-1.166973763830777,42.19496654981114,2.4304368423199114,-5.063470907453691
-2.96108964937254,167.75705109,113.63523723,66.44278417,-20.45716796,-59.17785114,38.76526046,-1.1582836176414522,35.89740322025525,2.075603495403883,-5.036693144776423
-3.31447302766503,167.10801141,114.1711821,65.30550005,-21.58845015,-59.53369299,37.8291534,-1.1489296150507793,47.9581100624138,1.7025673662190701,-5.0170403938841
-3.69927366258276,166.47983649,114.76304073,64.11281245,-22.70142976,-59.82683234,36.8192366,-1.1385997332509363,51.48905949218019,1.3248299723204993,-5.024103634903259
-4.121922742926,165.93595503,115.4798154,62.87653024,-23.79564015,-60.07033304,35.73504296,-1.1260896552645403,36.34600170723257,0.9138006231890156,-5.035723366115016
-4.58905734104372,165.35732286,116.18585481,61.57148331,-24.86890012,-60.24546863,34.57890105,-1.1137669429112025,39.72578991582542,0.4687700874477662,-5.057827428491486
-5.10734117009461,164.84272739,116.99669595,60.21966982,-25.91115924,-60.33258997,33.34080487,-1.099615095307578,35.56340479729192,-0.008130739717422206,-5.099210430377188
-5.68324367837538,164.33809379,117.8362809,58.83627061,-26.93833692,-60.3808875,32.05389559,-1.084961573579886,34.07021977166913,-0.5495056599851438,-5.133738018390236
-6.32278064156906,163.84214351,118.7173398,57.37955239,-27.93225259,-60.33516875,30.68584146,-1.0695841948708866,39.87210784833328,-1.1085526086816015,-5.214228032887458
-7.03122083168278,163.41246796,119.68191497,55.93559391,-28.91040302,-60.2603942,29.27854242,-1.0527491822714028,32.52752324583774,-1.6672026025486515,-5.364018229134128
-7.81276481828645,162.98058268,120.666434,54.42151672,-29.84189825,-60.05720972,27.72770573,-1.035566083649362,34.05832186216373,-2.222531121689717,-5.590233696596733
-8.67020356770835,162.58354921,121.71391802,52.8841044,-30.75875042,-59.82909038,26.20435783,-1.0172840386383355,33.306587609375214,-2.7940174937817686,-5.876186073926582
-9.6045755004601,162.22218196,122.81066801,51.31997949,-31.65343547,-59.55632169,24.6421191,-0.9981421402416208,30.216414100877607,-3.4053340077197722,-6.199241492740328
-10.6148700805689,161.87897984,123.93675376,49.72984924,-32.49058599,-59.13836659,22.90916091,-0.9784882362443312,34.22674962563872,-4.025385377520845,-6.589484703048056
-11.6978377773661,161.58287307,125.12802932,48.11340651,-33.33204337,-58.7620099,21.28050663,-0.9576965554237918,27.7043390192044,-4.61623414199472,-7.08160363537138
-12.8479239938428,161.31795936,126.35569433,46.49056767,-34.14262533,-58.32568371,19.60560526,-0.9362697588877626,21.66020622368148,-5.184160237215436,-7.663763756627364
-14.0572989598741,161.07299236,127.6041248,44.85686087,-34.89165793,-57.7432947,17.7588264,-0.9144805367040424,22.46035067393297,-5.754208412157636,-8.303090547716463
-15.3159585641414,160.87218406,128.89873874,43.22130845,-35.65269507,-57.23576743,16.06175937,-0.891885260908826,17.792547874615483,-6.290881483156717,-9.025077080984683
-16.6118911939492,160.69623054,130.20890861,41.59713366,-36.35608146,-56.60013436,14.22122615,-0.8690184829168999,13.503907383319811,-6.8151086593296695,-9.796782534619531
-17.9313110211546,160.55442926,131.54372694,39.97251688,-37.06119434,-56.01690026,12.50257989,-0.8457215081424279,4.4122394729329,-7.317747868136799,-10.6135631530178
-19.2589560313302,160.44990138,132.89106411,38.39951839,-37.75255243,-55.44303556,10.8101786,-0.8222060383914253,-6.593855659363612,-7.802803447975779,-11.45615258335442
-20.5784442860994,160.34813157,134.21399541,36.85119255,-38.37509217,-54.71986012,8.94032455,-0.7991165314287364,-9.58294842423042,-8.260994054307291,-12.31745023179211
-21.8726751165783,160.28420194,135.5354396,35.3518938,-39.02712508,-54.14195447,7.30474058,-0.776052979431887,-16.585385661481755,-8.691109505833765,-13.181565610744535
-23.1242584205897,160.23318199,136.82935763,33.9009465,-39.63388183,-53.49166017,5.59467243,-0.753469849557468,-26.84842431804224,-9.098065293653121,-14.02619312693658
-24.3159551545501,160.20155852,138.08478783,32.52302314,-40.23373716,-52.88555492,3.96421593,-0.7315584590384969,-36.94002451815832,-9.48577089675865,-14.83018425779145
-25.4311120262267,160.18268476,139.29088971,31.22020678,-40.82052939,-52.31172084,2.39575757,-0.7105080101180038,-46.829121146474414,-9.848289069216884,-15.582822957009816
-26.4540699257263,160.16688486,140.42248531,30.00735916,-41.43127486,-51.87866293,1.02411961,-0.6907579410969227,-55.919939081525705,-10.187183607039742,-16.26688631868656
-27.3705036040773,160.16566025,141.48411069,28.90020128,-42.03309859,-51.49506469,-0.279735300000002,-0.672229082793187,-64.88727497199088,-10.499201085660953,-16.871302518416346
-28.1676340546511,160.15502031,142.43978514,27.90377817,-42.58637214,-51.04888834,-1.6695367,-0.655549417063501,-69.00662725248586,-10.789681603049612,-17.377952451601487
-28.8343198170269,160.14727876,143.30555497,27.00082845,-43.18968852,-50.83231895,-2.77128705,-0.6404388829655694,-81.29961472880476,-11.054165188485062,-17.780154628541837
-29.3611214367052,160.14082504,144.06170612,26.22175015,-43.78894144,-50.68567573,-3.79722893,-0.6272415557553279,-87.60006308761392,-11.288548131310874,-18.07257330539433
