knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
-29.7404123935096,160.10168654,144.66118677,25.57973657,-44.36710116,-50.57275989,-4.79055462,-0.6167786446108322,-82.95337353626198,-11.495880644413846,-18.244531749095756
-29.9665327505655,160.07783972,145.18171571,25.03736828,-44.97938057,-50.64948737,-5.54435216,-0.6076937007559162,-83.04069759472732,-11.688607667554688,-18.27792508301081
-30.0359517629596,160.0316556,145.54153075,24.61610331,-45.57194871,-50.75879885,-6.31760877,-0.6014137436097212,-84.06924281220252,-11.846772688653504,-18.189179074306097
-29.9474074282094,159.99907262,145.82593715,24.2757035,-46.18309111,-51.02029897,-6.88742027,-0.5964499155159773,-85.76462423166342,-11.981894307438479,-17.96551312077092
-29.7019956790631,159.93180009,145.94019345,24.05261567,-46.77026899,-51.30924684,-7.47209093,-0.5944557668898305,-84.8281521135541,-12.099798146958173,-17.602197532104924
-29.3031890253871,159.88765015,145.97876349,23.90035618,-47.38413847,-51.76815635,-7.87644041,-0.5937825926992046,-80.65396682394477,-12.185927819885276,-17.117261205501823
-28.7567731533907,159.80544702,145.85282664,23.83398552,-47.95529426,-52.20245566,-8.36051025,-0.5959806053812952,-73.23063122025685,-12.238482051509065,-16.518291101881637
-28.0706993670354,159.75217949,145.66947664,23.80061309,-48.55188652,-52.80472302,-8.65567197,-0.5991806665648265,-67.54371147209004,-12.265723811511206,-15.804975555524193
-27.2548598552226,159.66721759,145.34587922,23.7999718,-49.10155135,-53.36269213,-9.09775364,-0.6048285069947855,-67.97177790574982,-12.26287028185365,-14.991989573368949
-26.3208007045072,159.61736382,144.97319283,23.81676052,-49.67006731,-54.06607347,-9.40312787,-0.6113331115776574,-79.46680259337869,-12.243119716797006,-14.077680987710194
-25.281393624542,159.52585625,144.4494822,23.84997693,-50.19328017,-54.72103,-9.8256793,-0.6204735863988509,-66.7935829222166,-12.195266627622223,-13.086126996919779
-24.1504910111193,159.41742697,143.82159778,23.86780355,-50.75506653,-55.56457503,-10.09976875,-0.6314322368498261,-52.69420759535404,-12.093572088525132,-12.056918922594168
-22.9425900045905,159.35721643,143.17038614,23.84959588,-51.22042417,-56.20864591,-10.68119221,-0.6427980240951379,-64.98468877886299,-11.974364586696264,-10.968225417894235
-21.672529655061,159.23329712,142.36808716,23.79642384,-51.69857314,-56.95077822,-11.21898696,-0.6568007828815302,-64.48013329072965,-11.844148337870273,-9.828381317190725
-20.3552414827186,159.12863657,141.51895524,23.69713387,-52.20605523,-57.83813626,-11.6437612,-0.6716209306693112,-58.155599388244326,-11.68247920644127,-8.67276227627733
-19.0055681204278,158.98438282,140.54513259,23.58657452,-52.60231697,-58.45751413,-12.42056473,-0.6886173422423073,-48.29945806686386,-11.482889482466504,-7.522678637961295
-17.6381579624451,158.84583383,139.5343173,23.42798235,-53.00615531,-59.14572321,-13.13087567,-0.7062593971823089,-39.18380409655309,-11.276257809179011,-6.361900153266088
-16.2674290790853,158.69134607,138.44544251,23.28664441,-53.39738943,-59.84008337,-13.80677417,-0.7252638474097708,-38.84702536408153,-11.055318695600372,-5.212110383484928
-14.9075573451175,158.5403433,137.3251727,23.15805208,-53.71688554,-60.36303831,-14.57474775,-0.7448162441049619,-38.34054303246455,-10.806589108294055,-4.100968236823444
-13.5724085681589,158.35907291,136.12317537,23.12438069,-54.01042219,-60.84928462,-15.24605145,-0.7657950551136424,-37.29454626780431,-10.546985922157313,-3.025422646001587
-12.2753672968819,158.18221894,134.89635297,23.19980985,-54.26904941,-61.27560777,-15.7581421,-0.7872071453308614,10829.115447470784,-10.265209197111785,-2.0101580997701145
-11.0290867876863,157.96561005,133.58722622,23.42595815,-54.44936921,-61.49900151,-16.30751204,-0.8100557174442945,10758.42147429472,-9.950622916326722,-1.0784638713595776
0.75010031950821,220.13597412,194.51379434,15.83278093,63.63792354,63.17874888,-0.418252870000002,0.2533134981903174,-11058.11568992327,-9.612192201925906,10.362292521434115
0.598108559715242,219.57286391,192.69249154,15.45651477,63.21284176,62.44848091,-2.18535963,0.2215257676545254,-11017.593701746637,-9.253677818983213,9.851786378698456
0.503529655219663,218.96768218,190.77289987,15.22827648,62.67852177,61.49636049,-3.8783511,0.1880225727191691,-107.8612744694218,-8.873018559876735,9.376548215096399
0.481008576209374,218.27357771,188.67159491,15.23976266,62.00030841,60.22875661,-5.31940863,0.1513478825786815,-106.84293419208151,-8.484598606286793,8.965607182496168
0.541224777946929,217.50198685,186.41400582,15.49483699,61.18460518,58.6654525,-6.4866187,0.1119455198010787,-86.36482027214862,-8.079083962515083,8.620308740462013
0.690211210188911,216.66672356,184.03853336,15.9605419,60.25035421,56.86154348,-7.42814441,0.0704857040836295,-77.78970698849186,-7.654149160342303,8.344360370531215
0.928948809083419,215.77167571,181.5602778,16.64023688,59.20962335,54.84951944,-8.14302765,0.0272319848557734,-77.59637337659129,-7.209353176182439,8.138301985265858
1.25327541730577,214.80516736,178.95976962,17.58469154,58.04427992,52.58537699,-8.52064175,-0.0181554451102717,-71.5322775050879,-6.736967817165792,7.990243234471562
1.65412721458139,213.7745567,176.26195531,18.76937062,56.77024498,50.10932409,-8.58860865,-0.0652411874271909,-58.442493120026384,-6.247471035260695,7.901598249842085
2.11810471377159,212.67564583,173.47115612,20.18555224,55.38374109,47.41991169,-8.33008299,-0.1139498220546817,-38.981286562122186,-5.740963700699198,7.859068414470788
2.62831829477716,211.53051372,170.628782,21.81615419,53.92133996,44.60069942,-7.80803516,-0.1635586090221579,-26.494862499488647,-5.220057148585496,7.848375443362656
3.16541277951373,210.35473495,167.7591963,23.68567376,52.40019033,41.68520788,-7.00318002,-0.2136423276553039,-25.258207712665023,-4.687487352875358,7.852900132389088
3.70864483655355,209.12453533,164.84380431,25.72145826,50.79569873,38.62889908,-5.93301916,-0.2645255168670739,-17.06019026718355,-4.136806735296266,7.845451571849816
4.23693897482348,207.85034238,161.90251761,27.9004436,49.11341841,35.43167163,-4.58925008000001,-0.3158606540271927,3.636316702047715,-3.57176439386134,7.80870336868482
4.72990642653352,206.54749183,158.96107893,30.2555153,47.40430371,32.21710198,-3.04646477,-0.3671984437387081,11.3547473396574,-2.999150947957494,7.729057374491014
5.16880241777622,205.24714072,156.06667348,32.71598517,45.67716895,29.01167513,-1.37863785,-0.4177153487288766,4.071779841073386,-2.4283749825009204,7.597177400277141
5.53736816055278,203.88920312,153.14341146,35.25836332,43.89826734,25.70509787,0.52739888,-0.4687358958763766,14.537402354563156,-1.8459100754195539,7.383278235972334
5.82250375770603,202.51138354,150.25415893,37.8420482,42.07500117,22.33979654,2.58572892999999,-0.5191628654464533,35.50343877485478,-1.272093585491326,7.094597343197355
6.0147344154316,201.12580345,147.40903717,40.45664507,40.24626186,18.99574297,4.7307828,-0.5688196077785889,37.88717281530847,-0.7260061180951288,6.740740533526729
6.10845072069759,199.75617298,144.6450641,43.05332235,38.4315659,15.72307239,6.85177538,-0.6170600382865444,31.92538814454924,-0.18810397286201155,6.296554693559601
6.10192228856159,198.34632253,141.89174039,45.63928383,36.58308633,12.38822758,9.12915895,-0.6651146023992702,44.91395390497139,0.33576793497617097,5.766154353585419
5.99710101727186,196.9452806,139.21888827,48.17179226,34.73349664,9.09075890999998,11.40940928,-0.7117646723121807,53.7170054436098,0.8356683514017458,5.161432665870114
5.79924407590102,195.55613214,136.63178161,50.63757268,32.8833337,5.82877460999998,13.69401717,-0.7569182016294544,52.35483879428404,1.3015108049371225,4.497733270963898
5.51639665263246,194.15890379,134.10048821,53.03703568,31.032423,2.58966481000002,15.9855741,-0.8010976057934559,59.45636360915714,1.7326066826589641,3.7837899699734963
5.15878167571885,192.78267862,131.67179396,55.3448147,29.18284729,-0.606307270000002,18.26483169,-0.8434863169802103,61.16909360137868,2.1372659452901246,3.0215157304287255
4.73814736025974,191.41520871,129.32274802,57.55996238,27.34471818,-3.74115752,20.49053051,-0.8844849029138154,66.4059871832479,2.502472016401231,2.235675343858509
4.26711665798188,190.06116317,127.0622794,59.66697595,25.51920809,-6.81275665000001,22.64562592,-0.9239375229708282,74.74810075709604,2.8317507277898546,1.4353659301920256
3.75856950774602,188.74170407,124.92548611,61.6599218,23.70122777,-9.82112765000001,24.75460903,-0.9612316013158502,71.36276240148894,3.1249927293125563,0.6335767784334636
3.22508279727685,187.43794387,122.88103991,63.53747681,21.89777853,-12.75916764,26.78394281,-0.9969139188857364,73.21930054275727,3.390721464517339,-0.16563866724048903
2.67845140126199,186.15589095,120.93710271,65.29629074,20.11029746,-15.6210404,28.72755956,-1.030842023477736,82.79348566881283,3.615355252077052,-0.936903850815062
2.12930746200144,184.91115279,119.11931611,66.92472367,18.33975953,-18.39811168,30.58171315,-1.0625683847463692,83.87680804486929,3.813477298110279,-1.6841698361088389
1.58684623616777,183.70131893,117.42309104,68.42452559,16.59188371,-21.07687693,32.32895963,-1.0921730970727406,84.85191651664614,4.0038071795370715,-2.4169609433693013
1.05865890530735,182.51878878,115.83817102,69.79109825,14.86117564,-23.67674222,33.98248931,-1.1198351698025149,86.38563506880637,4.161372429486424,-3.102713524179074
0.550666209302315,181.38558075,114.39524504,71.01766354,13.16092158,-26.15348131,35.49831544,-1.1450189790160803,80.22620582289308,4.3171439351267695,-3.7664777258244544
0.0671417946716149,180.27238097,113.05197916,72.11740928,11.47944501,-28.54562741,36.91762773,-1.16846339135178,82.49507276397061,4.451993424267787,-4.384851629596172
-0.389189205143088,179.19499557,111.82706134,73.09083822,9.81548617999999,-30.86124457,38.26396792,-1.1898422403771312,96.90294201744054,4.575829018241195,-4.965018223384283
-0.816992723991462,178.16294748,110.73844925,73.91981195,8.18633446000001,-33.04262924,39.4506368,-1.208842105624648,83.76123757778852,4.6718432783632995,-5.488836002354762
-1.21612639481976,177.20073416,109.8140906,74.62124351,6.61360894000001,-35.03358644,40.42410726,-1.2249752075364375,65.02830281153837,4.7523185174083755,-5.968444912228136
-1.5874147018288,176.19511467,108.90483588,75.18590394,5.01669022999999,-37.06270404,41.43896756,-1.240844696139737,83.64692200244494,4.80492051299828,-6.392335214827081
-1.9324137648244,175.27141754,108.17370459,75.6201218,3.47933083999999,-38.89589642,42.23499945,-1.2536053444145905,83.3972788328885,4.8399738315417675,-6.772387596366167
-2.25317894881068,174.37554666,107.55048407,75.92028555,1.98303891999998,-40.58002583,42.8421945,-1.2644825944545817,67.76635439811996,4.848269149174956,-7.101448097985636
-2.55204621381538,173.49883812,107.01114979,76.1290969,0.485309699999988,-42.24001479,43.45312053,-1.2738957534094544,71.48960071421185,4.829352867641752,-7.381399081457133
-2.83143569007172,172.65597394,106.58440487,76.20989364,-0.964976669999999,-43.74036134,43.87603245,-1.2813438573296143,72.57568594647434,4.799438550766346,-7.630874240838066
-3.0936835604356,171.84055474,106.25820023,76.17569311,-2.38584602,-45.13147448,44.17301323,-1.287037202332897,66.08496179261181,4.743058381998011,-7.836741942433612
-3.34090609825533,171.05687302,106.03415372,76.02929865,-3.77362771999998,-46.40557396,44.33984561,-1.2909475516099995,60.16514181839349,4.6816571375649385,-8.022563235820268
-3.57489775074724,170.28819882,105.88388961,75.80264708,-5.11224931000001,-47.52059036,44.32579769,-1.2935701550770786,65.30053752294096,4.634122669162574,-8.209020419909814
-3.79706354366009,169.54577206,105.82862344,75.44028413,-6.47736046,-48.68414147,44.36326176,-1.2945347317085454,67.3147050756051,4.542566557259939,-8.33963010092003
-4.00838484068748,168.8457897,105.88372351,74.9925509,-7.75629749999999,-49.59189842,44.11278112,-1.293573054068966,60.2641700548201,4.422227305413456,-8.430612146100936
-4.20941660948662,168.16444264,106.00877801,74.43231763,-9.06818795000001,-50.56695284,43.91475933,-1.2913904412995307,63.45894638137839,4.2775254911422405,-8.48694210062886
-4.40031378528563,167.5171617,106.22884567,73.7803676,-10.32706958,-51.37983996,43.52456785,-1.2875495360553717,64.59803377236727,4.1191810544131435,-8.519494839698773
-4.58088402595891,166.91359679,106.55252556,73.03193912,-11.55501726,-52.0932089,43.01858875,-1.2819002562523782,57.95673482794194,3.939271282699587,-8.520155308658497
-4.75066298919649,166.33286632,106.9440873,72.20387524,-12.7586474,-52.72429834,42.37892009,-1.2750662146645402,55.2773559748232,3.6351961836030235,-8.385859172799513
-4.90900506990116,165.79056954,107.42834074,71.28132797,-13.94574628,-53.30178782,41.68510104,-1.2666143977224316,52.43948028168299,3.3002655591749264,-8.209270629076087
-5.05518083597396,165.26370629,107.97604485,70.25681281,-15.09663735,-53.77096592,40.85805849,-1.2570551576762266,50.24324696277116,2.9304912805763297,-7.98567211655029
-5.18847579034783,164.78668552,108.60461201,69.19402175,-16.27198865,-54.30013478,40.08710311,-1.2460845911643166,52.78796668277463,2.531332532866115,-7.719808323213945
-5.30828903474923,164.31995503,109.295875,68.02586934,-17.37427727,-54.62318631,39.06156785,-1.2340197759916358,54.55697830738515,2.1481408674117572,-7.456429902160988
-5.41423039487927,163.91484455,110.08333605,66.80671512,-18.47712089,-54.94526247,38.02082274,-1.220275987937924,47.21860533169364,1.7530718918233927,-7.167302286702663
-5.50621306862646,163.54110431,110.92829361,65.55931862,-19.57025539,-55.24237597,36.94928962,-1.2055286964763066,40.66080992000786,1.3366765391084514,-6.842889607734911
-5.58453831035565,163.19178633,111.83260277,64.23331079,-20.63639631,-55.46547019,35.79216496,-1.1897455241783623,38.44788427212142,0.9031785633234368,-6.487716873679087
-5.64996855704915,162.87392402,112.7936815,62.86471252,-21.68615261,-55.64782803,34.58645055,-1.1729715359689763,36.04390790299172,0.4740467408129356,-6.124015297862086
-5.70378526906414,162.58220995,113.80215964,61.45627398,-22.7174957,-55.78611283,33.33102353,-1.1553702719915884,34.5470035807427,0.08858044448036226,-5.792365713544502
-5.74782763381846,162.32541677,114.86558577,60.02482936,-23.73446951,-55.8914183,32.04395568,-1.1368099846713473,31.11084821864063,-0.28706216374284277,-5.460765470075617
-5.78450821586227,162.09614395,115.96965626,58.57245795,-24.73777919,-55.96927924,30.73943362,-1.11754031944674,25.33276468764667,-0.6696011458302225,-5.114907070032047
-5.81680169266515,161.88812607,117.11574207,57.07871318,-25.7140912,-55.98010794,29.37999979,-1.097537348551854,17.560926974915514,-1.0362066065548696,-4.780595086110281
-5.84820305158479,161.70058303,118.28229893,55.59753086,-26.68767601,-55.99842462,28.03529298,-1.0771770904331273,14.903047087524437,-1.3626882007536183,-4.485514850831171
-5.88265209045848,161.53747279,119.46651507,54.15664992,-27.66302216,-56.03875737,26.72729744,-1.0565086197348692,14.277732268448418,-1.6899997890333591,-4.192652301425121
-5.92442180212866,161.38430138,120.68032977,52.6561951,-28.60504981,-55.99637054,25.36098495,-1.035323556710762,6.361239921988116,-2.018948501069513,-3.905473301059147
-5.97797476062001,161.24698084,121.89909345,51.19821593,-29.54938901,-55.97844759,24.03275797,-1.0140521176910395,0.1162581268077111,-2.365780629206914,-3.612194131413096
-6.04781187930243,161.12063147,123.11480783,49.78780918,-30.4966584,-55.98798062,22.74870356,-0.9928338989961978,-3.3663177574205783,-2.698145382296807,-3.3496664970056234
-6.13835023734203,160.99630369,124.33233794,48.36394204,-31.42738716,-55.96712671,21.45425495,-0.9715839898345292,0.1440961283716291,-3.024200276545229,-3.1141499607968006
-6.25383945341483,160.86998636,125.52999831,46.96660729,-32.35845904,-55.96749552,20.20490756,-0.9506808730573756,1.1588532447659006,-3.3615438445206975,-2.8922956088941327
-6.39829043506826,160.76070586,126.76640804,45.52086875,-33.25420498,-55.88240579,18.86543879,-0.9291014523651816,-7.975625846849965,-3.712580602810579,-2.685709832257681
-6.57539264646631,160.64416076,127.95182853,44.17633273,-34.1755691,-55.89329277,17.63673555,-0.908411961794077,-16.637064860639494,-3.941189514530393,-2.6342031319359167
-6.78841652262719,160.53236417,129.15478117,42.76669903,-35.06235574,-55.82533347,16.34251187,-0.8874164774805189,-13.879718659179918,-4.1678585587503925,-2.6205579638767977
-7.04010610672364,160.3956162,130.27833539,41.46740138,-35.9755839,-55.85887547,15.16250718,-0.8678067570168423,-5.0138631927410415,-4.392587735471128,-2.647518371252512
-7.33256846539906,160.28553762,131.46362937,40.07809428,-36.8421321,-55.77606997,13.86330818,-0.8471194744617743,-10.39957227327859,-4.615377044692595,-2.717191420706465
-7.66716797573459,160.15353157,132.57611493,38.77834901,-37.73017294,-55.78152302,12.65605878,-0.8277029385588817,-21.854644628999065,-4.836226486414793,-2.8309414893197973
-8.04443281294119,160.03335784,133.71289241,37.4182167,-38.57446968,-55.68717495,11.37143012,-0.8078624286703575,-19.490685168963573,-5.055136060637723,-2.989296752303467
-8.46397844104853,159.87921852,134.74867658,36.16910659,-39.44325192,-55.69331801,10.18807073,-0.789784584563821,-13.507055957292511,-5.2721057673613885,-3.1918726736871417
-8.92445244002304,159.75518767,135.85048205,34.83392277,-40.25783142,-55.56726889,8.87898082,-0.7705544513958371,-21.77088453286901,-5.487135606585786,-3.4373168334372544
-9.42350605495053,159.60080389,136.8438485,33.61270118,-41.09351051,-55.53760554,7.67709673,-0.7532169361644895,-10.428223598278883,-5.7002255783109135,-3.7232804766396157
-9.95779765972905,159.46415153,137.86333371,32.34763951,-41.8964377,-55.43975548,6.39283583,-0.7354235625746036,-10.026436587164955,-5.911375682536777,-4.0464219771922725
-10.5230320371277,159.33373905,138.8792711,31.09407555,-42.65820818,-55.26361496,5.09151552,-0.7176921101249859,-45.40165823917474,-6.120585919263371,-4.402446117864329
-11.1140213779117,159.18634893,139.81873812,29.9043099,-43.4281115,-55.14374143,3.83506639,-0.7012953174120866,-36.69929474508504,-6.327856288490695,-4.786165089421004
-11.7247147755905,159.01749037,140.65456136,28.81956842,-44.19522538,-55.06179347,2.63213694,-0.6867074499093998,-21.71177721241757,-6.533186790218755,-5.191527985371746
-12.3481543962755,158.88955776,141.56387106,27.66306507,-44.90858631,-54.85992725,1.31969251,-0.6708370017240781,-33.38485340902086,-6.736577424447548,-5.611576971827953
-12.9764027182055,158.71351981,142.3054523,26.66141925,-45.63057293,-54.73280552,0.0939728600000009,-0.6578939674150555,-31.85151359331062,-6.938028191177073,-6.038374527028427
-13.6005300004571,158.59773952,143.11772288,25.62894041,-46.32972225,-54.57717225,-1.12235212,-0.6437171713769717,-42.39472471869177,-7.137539090407328,-6.462990910049772
-14.2107087065448,158.4222139,143.77384751,24.72314885,-47.00156062,-54.40881744,-2.32222652,-0.6322656362800422,-37.48269799714543,-7.335110122138316,-6.875598584406484
-14.7964149016031,158.28084554,144.42867082,23.84627397,-47.66095783,-54.24978162,-3.49255643,-0.6208368135017345,-29.45902672665035,-7.53074128637004,-7.2656736152330605
-15.3467221863205,158.14336853,145.02748268,23.03844858,-48.30603079,-54.1059711,-4.61126991,-0.6103855749447434,-34.10655403603635,-7.724432583102493,-7.622289603218007
-15.8506699797692,158.01198287,145.57083097,22.30188339,-48.93139029,-53.96543315,-5.68813007,-0.6009023582991623,-38.337647531239135,-7.916184012335679,-7.934485967433522
-16.2976847599035,157.90563284,146.08570169,21.63013967,-49.55134897,-53.87178633,-6.65754409,-0.5919161690130483,-37.7951573118196,-8.1059955740696,-8.1916891858339
-16.6780303172628,157.78050933,146.49333258,21.06000676,-50.14840164,-53.77820132,-7.61637367,-0.584801667849714,-45.5876230709662,-8.293867268304252,-8.384163048958547
-16.983261267864,157.69369876,146.9273704,20.49352079,-50.71177553,-53.65407381,-8.54806543,-0.5772262788125352,-68.69068426063274,-8.479799095039633,-8.503462172824365
-17.2066530794217,157.57191653,147.15463635,20.14660235,-51.29737915,-53.66807557,-9.31112162,-0.5732597397073623,-33.84123780980519,-8.663791054275753,-8.542862025145945
-17.3435817404519,157.47656395,147.37547048,19.83228037,-51.83798549,-53.6236075,-10.10729485,-0.5694054570380853,-27.562752674293865,-8.845843146012603,-8.497738594439296
-17.3918270418866,157.42594186,147.62204411,19.53538785,-52.3705662,-53.63026911,-10.74662961,-0.5651019353459912,-62.388124053419645,-9.025955370250182,-8.365871671636418
-17.3517752530215,157.33792635,147.66564762,19.43670332,-52.89469589,-53.69186604,-11.34285683,-0.5643409105310648,-37.34528473447796,-9.204127726988498,-8.147647526033003
-17.2264992500136,157.29580301,147.73199425,19.35766696,-53.39824881,-53.77020967,-11.84860623,-0.563182943389962,-24.69752069045983,-9.380360216227546,-7.846139033786054
-17.0216968884652,157.26695217,147.74185204,19.36198777,-53.8904379,-53.8934039,-12.25325305,-0.5630108924974921,-32.46353773012856,-9.554652837967327,-7.467044050497874
-16.7454729705824,157.25595352,147.70043802,19.42326678,-54.38166941,-54.09084039,-12.56031357,-0.5637337035029788,-35.60087003501189,-9.727005592207837,-7.018467378374565
-16.4079564971786,157.27902147,147.63205409,19.57525576,-54.87408859,-54.36501942,-12.68307433,-0.5649272282369323,-45.291856085271085,-9.897418478949083,-6.510538018229516
-16.0207507869452,157.28024805,147.46490383,19.78211381,-55.30720622,-54.54996505,-12.92440821,-0.5678445506194968,-29.227219076715105,-10.065891498191059,-5.954859288754141
-15.5962187818794,157.31563535,147.26275292,20.06132106,-55.80485866,-54.98467339,-12.84561513,-0.5713727495848996,-17.621962884182274,-10.232424649933767,-5.3637941319456335
-15.146610766385,157.36641551,147.06191001,20.3016172,-56.19833964,-55.20165331,-12.98504801,-0.5748781196436863,-30.12360272724557,-10.397017934177208,-4.749592832207792
-14.6830482929873,157.42576754,146.79248534,20.60748079,-56.6329749,-55.60089123,-12.91020062,-0.5795804672212851,-33.2186212697505,-10.559671350921386,-4.123376942065914
-14.2143867322972,157.49311834,146.48632066,20.91095234,-57.05417187,-56.02640742,-12.80935257,-0.5849240489406003,-29.60609515073376,-10.720384900166293,-3.494001832130907
-13.7459877834794,157.57874367,146.13188908,21.24554701,-57.50897136,-56.61410019,-12.53112767,-0.5911100469846456,-27.83642030101064,-10.879158581911932,-2.8668292015674677
-13.2784414053664,157.63115888,145.74110088,21.47061534,-57.87529591,-56.99862466,-12.52640201,-0.5979305877525878,-26.550767140761653,-11.035992396158305,-2.242449009208096
-12.8062856289783,157.70227195,145.31180188,21.68449674,-58.26751524,-57.51831413,-12.40387602,-0.6054232687781073,-39.9537159534924,-11.19088634290541,-1.6153992860728899
-12.3167836766305,157.77255343,144.84375641,21.83236031,-58.66026135,-58.09093427,-12.27284507,-0.6135922032786514,-52.16496966094275,-11.343840422153248,-0.9729432544772525
-11.7888303335935,157.79279995,144.26279675,21.95580115,-59.04845098,-58.69432308,-12.17667142,-0.6237318621669181,-37.67957637276553,-11.494854633901815,-0.2939756996916856
-11.1920736011425,157.80869239,143.64752868,21.9686759,-59.43073994,-59.32713544,-12.12648293,-0.6344703157708093,-43.01551913500345,-11.643928978151118,0.4518553770086182
-10.4863535443564,157.82908526,142.99790355,21.89659061,-59.8167075,-60.01835333,-12.0871389,-0.6458084131930055,-67.141400862194,-11.791063454901154,1.304709910544755
-9.6215778782114,157.7560534,142.20484018,21.71368016,-60.18253692,-60.67923093,-12.19105322,-0.6596499801764675,-63.0369990720725,-11.936258064151923,2.3146801859405226
-8.53817288130758,157.67300736,141.34831846,21.47059909,-60.561214,-61.41841225,-12.28223308,-0.6745991043053123,-58.72063053495524,-12.079512805903422,3.5413399245958423
-7.16843234134245,157.54964279,140.40097628,21.15921359,-60.93487808,-62.1739553,-12.41238689,-0.691133344489333,-61.66274776301051,-12.220827680155653,5.052395338813202
-5.4408098816872,157.38515508,139.36228894,20.7987601,-61.3027678,-62.95005866,-12.56693039,-0.7092618584711147,-54.871048560958215,-12.36020268690862,6.9193928052214195
-3.29014901767977,157.18750079,138.24381086,20.4208424,-61.6588999,-63.7255367,-12.71903783,-0.7287829835784995,-58.72159919269144,-12.497637826162313,9.207488808482543
-0.669246779886992,156.96860599,137.06187147,20.06236105,-61.99452581,-64.48108013,-12.84022323,-0.7494117174930128,-56.36271165946454,-12.633133097916746,11.963886318029754
2.44860750647435,156.68958748,135.75019546,19.81390396,-62.32739785,-65.26312945,-12.81123827,-0.7723047825869351,-45.2866235881789,-12.766688502171911,15.215296008646261
