thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
151.4879257,16.52444007,-25.08452019,-26.52285238,-6.96819837,2.52188807,0.535821407259662,-2.853186767319811,-67.13629577413727,-2.13184820351145,2.667669610771112
152.07238671,16.51777007,-24.55123525,-25.56080204,-7.69359523,4.48149311,0.530561814203398,-2.8533031807809186,-32.0565618551516,-2.03374353327886,2.564305347482258
152.55132746,16.31876875,-23.92087429,-24.40839959,-8.60826082,7.04439532,0.52378016570018,-2.8567764090307333,-17.123662656106653,-1.9376697455422212,2.461449911242401
153.15624203,16.3207595,-23.48781339,-23.37215011,-9.47242507,8.98432239,0.51557583511374,-2.8567416638886494,-14.525436377219592,-1.8436268403015337,2.3592026754152737
153.52964037,16.01498607,-22.94571896,-22.10174942,-10.55749923,11.54252153,0.506067792933676,-2.8620784170072664,61.64340078826047,-1.7516148175567972,2.2576826104904733
154.15053014,16.04052431,-22.53349762,-21.00692949,-11.51662536,13.57434637,0.495392437710528,-2.861632690634102,-28.832017192859105,-1.661633677308012,2.15702611501854
154.75140082,16.06439406,-22.0567747,-19.83564519,-12.56413391,15.86421308,0.483695296046769,-2.861216084904973,-131.5483577333909,-1.573683419555178,2.057378715601947
154.98590678,15.59509383,-21.48513679,-18.41320897,-13.85099493,18.63112766,0.471115133088824,-2.8694069190988407,46.35010331596412,-1.4877640442982956,1.9588791773871197
155.34309361,15.36008548,-21.19301075,-17.14484323,-15.02171761,20.95234631,0.457774396137865,-2.87350858857602,133.61749966683155,-1.403875551537364,1.861649947675229
155.99485938,15.41522988,-20.76778024,-15.94370396,-16.13733405,23.17386562,0.44378693721927,-2.872546137231983,-58.62077501246343,-1.3220179412723838,1.7658048784916538
156.41392877,15.42134878,-20.32999575,-14.64034557,-17.37404295,25.90457054,0.429272300037071,-2.8724393422803827,-86.66367998127811,-1.2421912135033546,1.6714635135404257
156.696853,14.89949363,-19.85832608,-13.19521782,-18.71193988,28.43797128,0.41435886754019,-2.8815474328663715,42.207693490716736,-1.1643953682302768,1.5787542357704667
157.33142269,14.98606577,-19.48098783,-11.97087386,-19.87354301,30.69680922,0.399176952914092,-2.880036463982873,31.06096321794816,-1.0886304054531502,1.4878073583672422
157.59084514,14.62558965,-18.94762962,-10.51651333,-21.22236403,33.56145054,0.383856702006026,-2.8863279591516884,78.24795191025746,-1.0148963251719747,1.3987530271780007
158.21038641,14.72874897,-18.62758046,-9.28183041999998,-22.39657453,35.80453112,0.368530465800857,-2.884527489363569,-57.638585739914205,-0.9431931273867504,1.3117235931876075
158.79540916,14.80001341,-18.23464981,-8.00601019000001,-23.59222208,38.18874323,0.353325850432823,-2.8832836902459795,-120.50571017056645,-0.8735208120974778,1.2268466625303007
158.82061463,14.1411874,-17.78382385,-6.44371186000001,-24.99401491,41.14919632,0.33835709883174,-2.894782373318257,83.87498243047631,-0.8058793793041559,1.1442364781358958
159.41373692,14.28399031,-17.4860108,-5.20466093000002,-26.13806769,43.40016319,0.323732828992169,-2.892289992357328,60.23630936396796,-0.7402688290067856,1.0640016579989546
159.67369295,14.03419408,-16.95965009,-3.76223017999999,-27.37375304,46.26453535,0.309563388173849,-2.8966497590298967,-33.94472710779528,-0.676689161205366,0.986252549379215
160.25699215,14.11309584,-16.66926423,-2.49985469000001,-28.50233977,48.42451509,0.295947905329663,-2.8952726635322783,-14.452474633155354,-0.6151403758998981,0.9110882812295611
160.4753524,13.7327118,-16.14934952,-1.02071129000001,-29.7284842,51.18707679,0.28296011580438,-2.901911617452316,3.7900034146520767,-0.5556224730903812,0.8385825888947611
161.0388619,13.85939479,-15.92145336,0.231995000000012,-30.78389208,53.26534817,0.270647174411314,-2.899700582170545,1.5161448319256363,-0.4981354527768158,0.7687826271881297
161.24132217,13.45294464,-15.42046884,1.70821533,-31.93867779,55.86623212,0.259027884299251,-2.90679447553327,11.512930020440848,-0.4426793149592012,0.7017071992584523
161.7862914,13.61438061,-15.22651092,2.95195266000002,-32.91725536,57.86756325,0.248087699067403,-2.903976886325619,12.495691760965322,-0.38925405963753823,0.6373417587049413
162.03983618,13.23914171,-14.67338723,4.41513298000001,-33.99487155,60.29216636,0.237789336734584,-2.91052604061218,90.73960148865632,-0.33785968681182643,0.5756490235464105
162.5624628,13.44096147,-14.53031955,5.64542445000001,-34.86802554,62.17509808,0.228100649592733,-2.907003621304596,-58.618493867128585,-0.2884961964820656,0.5165968460747986
163.06805007,13.5452384,-14.24525003,6.92548144,-35.73252169,64.1107478,0.219007156978273,-2.9051836455422246,-129.8887765075296,-0.24116358864825593,0.46017074562652893
162.9827332,12.9316831,-13.92928766,8.40525151999998,-36.68714844,66.216708,0.210491580814651,-2.9158922056702865,60.7433920888667,-0.19586186331039768,0.4063534441250487
163.51959658,13.10712722,-13.68089313,9.66003135000003,-37.41028573,67.9711621,0.202512993725983,-2.912830128123022,48.24801099649445,-0.15259102046849105,0.355104014194474
163.70091736,12.77043873,-13.28761559,11.04188749,-38.2144288,69.67788675,0.195019280876014,-2.91870645082709,-10.881852124167146,-0.11135106012253493,0.30637034099854893
164.21411826,12.94545678,-13.04292758,12.29072584,-38.81993963,71.29945124,0.187971984392467,-2.91565180960417,-7.673563458534538,-0.07214198227253021,0.2601139666649972
164.30766707,12.54684594,-12.69832944,13.66410603,-39.51092136,72.76313019,0.181343665996941,-2.9226088811963105,37.23310718746653,-0.0349637869184769,0.2163074529154179
164.8119694,12.73982006,-12.47133173,14.900043,-39.9790523,74.1987998,0.175097197339765,-2.919240847431172,-14.663099221974283,0.00018352593962500663,0.17491367140014
165.21257819,12.53658314,-11.87355828,16.24341639,-40.54811661,75.53625357,0.169183887386346,-2.922788000846784,-26.893010499100534,0.03329995630177596,0.13588393108457003
165.52144057,12.45016997,-11.55358531,17.52075957,-40.96663261,76.63716882,0.163560627751264,-2.92429619518037,24.73453912390511,0.06438550416797595,0.09917512358328806
165.82237772,12.37223474,-11.25317146,18.78395917,-41.3059315,77.67426393,0.158199386564741,-2.925656421547168,-0.6826680836402588,0.09344016953822454,0.06475921702651646
166.12811746,12.30223835,-10.94773312,20.03510753,-41.56736876,78.60644827,0.153082172028364,-2.9268780890171784,-1.6845184902036792,0.12046395241252128,0.032618219615842714
166.38609355,12.20397494,-10.67678555,21.27242585,-41.75695248,79.37015435,0.148195273998478,-2.928593109055916,6.62624198896733,0.1454568527908675,0.002738421207610503
166.69044576,12.14465515,-10.36850851,22.49802342,-41.86311948,80.1165562,0.14353254372042,-2.929628434703007,71.05850962495718,0.16841887067326233,-0.02488632695284232
166.97260181,12.07368071,-10.08086673,23.70826405,-41.89157417,80.69762266,0.139104811342046,-2.9308671723657667,-20.25664909113712,0.1893500060597062,-0.0502451947176602
167.38011315,12.39420722,-10.06401113,24.80530285,-41.71387295,81.37274961,0.134941266644759,-2.92527292942634,-143.71470411916664,0.20825025895019866,-0.07330899230543966
167.27491847,11.82732443,-9.73987678,26.04848106,-41.67212061,81.33637142,0.13107261574337,-2.9351669005847314,40.12799406062584,0.22511962934473972,-0.09404701360136972
167.68967704,11.82033469,-9.31443839,27.24460058,-41.48515303,81.87767238,0.127509914360769,-2.9352888945615896,99.816821563512,0.23995811724332938,-0.11244820288256038
168.04958957,11.81088462,-8.97751122,28.39726861,-41.20826416,82.13487337,0.124241403839038,-2.9354538293976336,-0.2902883971822589,0.2527657226459681,-0.12852431880693008
168.3849071,11.81837042,-8.68796718,29.51719613,-40.84266216,82.28955674,0.121245399394455,-2.935323177540488,-4.529206203409686,0.2635424455526558,-0.14229704615820082
168.70393873,11.79278158,-8.37911926,30.61887377,-40.41455683,82.34586926,0.118498294850229,-2.935769787050254,1.7740748247696558,0.27228828596339216,-0.15378999111316316
169.02074084,11.79045571,-8.09317544,31.69515758,-39.8966242,82.33147723,0.115970881002897,-2.935810381139728,1.6886514298652957,0.2790032438781771,-0.1630323628752801
169.3408514,11.78484324,-7.79115916,32.75082746,-39.31419178,82.26154465,0.113626170618232,-2.9359083372203973,-1.4002986028183173,0.2836873192970111,-0.17006114867877908
169.65058914,11.77221626,-7.50176262,33.77910639,-38.66647306,82.08182453,0.111427369271216,-2.93612871959598,2.8462026590059253,0.2863405122198932,-0.1749131429486772
169.94629557,11.76888178,-7.24283506,34.76970927,-37.93435933,81.78303565,0.109345214282306,-2.9361869172508226,6.373825491223784,0.2869628226468244,-0.1776176083645184
170.2474104,11.77028435,-6.95924836,35.73493749,-37.15010187,81.48082029,0.107351784104514,-2.9361624377863325,7.912055719501154,0.28555425057776446,-0.17820246647325044
170.55226684,11.78943965,-6.68741703,36.678766,-36.29912295,81.11903145,0.105412922819593,-2.935828114732125,7.2728445889280735,0.24134766890422185,-0.13593474608462885
170.76701403,11.81368518,-6.56541075,37.50299307,-35.31615205,80.36734938,0.103498179645435,-2.9354049504047346,-2.865795725179865,0.18923877788605617,-0.08574059824062116
171.08579567,11.85166785,-6.20155207,38.40303142,-34.36563645,80.10831187,0.101596236791362,-2.9347420277545355,-10.38983508138358,0.12916051150223815,-0.02756427471087615
171.38570093,11.84066621,-5.87992294,39.26682638,-33.36496945,79.58346542,0.099713507847036,-2.9349340425956547,7.562787410910765,0.05751407130654899,0.042199436540487016
171.66467449,11.85436668,-5.61397356,40.07301742,-32.29773033,78.94480187,0.0978600451151919,-2.934694924285084,19.412155824602984,-0.02187549543713718,0.11973554055232909
171.87604362,11.91097882,-5.51195394,40.76661283,-31.11172394,77.96565698,0.0960379980209007,-2.933706856045484,46.15127191691215,-0.11868236249326448,0.21472036051416518
172.14564024,11.96828897,-5.19348632,41.52323533,-29.97226967,77.46562742,0.0942367200830979,-2.932706605233172,-16.867308695567296,-0.06803898967184664,0.16227570975494454
172.39320251,12.24571874,-5.1936089,42.18931449,-28.66631025,76.74651193,0.0924334177807065,-2.9278645423036216,-94.65097859016946,-0.19675892369515796,0.2891923414758645
172.59118452,11.9855687,-4.78829639,42.87785253,-27.53704008,75.63979494,0.0905975435293993,-2.932405017050817,-3.03318152709231,-0.3754222031341018,0.4660197466635011
172.82027998,12.0381485,-4.48605268,43.51816947,-26.2977585,74.98610326,0.0886958907748061,-2.9314873264207764,72.65290978455407,-0.32104280717528694,0.40973869795009304
173.03000296,11.98546958,-4.20820474,44.17472765,-25.05152264,74.0417363,0.086696772901371,-2.932406747021171,11.24884425129924,-0.2900234032372512,0.3767201761386222
173.2286163,12.24684877,-4.21319475,44.69136292,-23.65960418,73.15941255,0.0845725320793658,-2.927844819559476,-69.7959349533983,-0.25943332760239574,0.34400585968176156
173.36267444,12.04982159,-3.89933389,45.21400382,-22.40215246,71.9047547,0.0823006276866472,-2.931283592566395,28.20064433596947,-0.25630968614060584,0.33861031382725304
173.55794703,12.05564779,-3.58045047,45.75764911,-21.11380234,71.07935817,0.0798655795443316,-2.931181906193515,32.59472540334318,-0.2473342232361433,0.3271998027804749
173.72868,12.27575139,-3.55921494,46.17648341,-19.70634393,70.10364214,0.0772608205120688,-2.9273403736780224,-74.19656449616507,-0.23238658579522425,0.30964740630729304
173.91372581,12.05120083,-3.11514176,46.70460041,-18.48489871,69.06117305,0.0744842351944069,-2.93125952028722,43.08812134123485,-0.13742984827677007,0.21191408347117696
174.05344337,12.07656619,-2.96965516,47.06621559,-17.14056514,67.83108529,0.0715279348506357,-2.930816811239266,46.95138495124152,-0.2638644423683502,0.3353923772189859
174.20519545,12.29363062,-2.94812144,47.39547719,-15.74489055,66.817094,0.0683733726856726,-2.927028322246801,-32.28961217951021,-0.31327031575520936,0.381643688440882
174.3892347,12.14639261,-2.56071973,47.79912936,-14.5059233,65.73968114,0.0649955656467279,-2.9295981103053856,23.779734067304048,-0.34198240350378484,0.40697796915051276
174.52530081,12.35105456,-2.54166967,48.05939968,-13.13816509,64.6929263,0.0613668197637482,-2.9260260854243336,20.95498848612376,-0.39804958484482533,0.4594164046085735
174.71668993,12.35246687,-2.34802264,48.28557768,-11.87253304,63.26947686,0.057455862557599,-2.926001435964775,-5.507627310108454,-0.45287935547486713,0.5103352180324662
174.85201052,12.52854174,-2.28692263,48.51672543,-10.55757434,62.27504183,0.0532304563786804,-2.9229283497532537,-1.2001983494203117,-0.488377996053153,0.5416084524318334
175.10790888,12.52698475,-1.97439322,48.75962308,-9.36647087,61.1354813,0.0486665286957281,-2.922955524355175,7.698485014939749,-0.5059970651665819,0.55466359386231
175.23238761,12.69915229,-1.92304878,48.93550881,-8.10925721,60.15556947,0.0437560655024573,-2.919950633917116,8.133791074338426,-0.5379035647673458,0.581659630269803
175.51418409,12.7456117,-1.62026165,49.12891504,-6.96221127,59.12129571,0.0385061384034693,-2.919139764244081,10.254690746722694,-0.5681789392284982,0.6066850776319674
175.62756649,12.91636603,-1.58147098,49.25089068,-5.77714843,58.1688671,0.032930677869734,-2.916159538973544,10.097810081584058,-0.5906724924343856,0.6236031703041196
175.93525415,13.0229937,-1.29162568,49.3955994,-4.68984605,57.24629075,0.0270462232969651,-2.9142985350583146,13.426838879553316,-0.5259603332168676,0.5530065565138327
176.04089678,13.19143596,-1.26182527,49.47023853,-3.59610139,56.34567737,0.0208753577729398,-2.911358663021814,12.81863177779119,-0.5987249870077411,0.6196003447806809
176.37813695,13.37730582,-1.00259945,49.56642074,-2.58453452,55.53471329,0.0144459985067911,-2.908114621984593,-1.260665281357376,-0.666897597252454,0.6813435957592451
176.4782568,13.53995124,-0.975892439999999,49.61131531,-1.60098233,54.72301632,0.007780957312519,-2.9052759238923045,-6.810171766846729,-0.6331399747479538,0.6409209320604728
176.67590516,13.72439486,-0.878269840000002,49.65902289,-0.648518550000002,54.03458194,0.0008880118789089,-2.902056775439007,-15.54205750523785,-0.7185972407151294,0.7194852525940383
176.7841665,13.84944711,-0.782977599999999,49.68891993,0.188907810000002,53.38840237,-0.0062418862389146,-2.89987420193948,-5.562298003596311,-0.8117163625880854,0.8054744763491708
176.89745504,13.98243447,-0.69944843,49.69255153,0.986086250000007,52.7901088,-0.013631492254093,-2.897553134643945,58.63548988338962,-0.8762660499663466,0.8626345577122536
177.02329585,14.12707336,-0.617040370000002,49.68604537,1.73263296999999,52.26379219,-0.0213127050696544,-2.895028709787015,52.06092534824069,-0.9476339497800016,0.9263212447103472
177.6473715,14.57643069,-0.243223220000001,49.7652007,2.41321704,52.09843507,-0.0293199980688225,-2.887185944860544,-56.611759671749695,-1.0403819290014358,1.0110619309326132
177.73129847,14.70298674,-0.214889490000001,49.74226449,2.97809212,51.65642382,-0.0376813097743888,-2.884977125099726,-10.630591034379576,-1.1069582646931697,1.0692769549187808
177.82818047,14.84606542,-0.183088720000001,49.70360887,3.5332728,51.27363621,-0.046407604257358,-2.882479931044318,37.86892539797471,-1.1534810739418095,1.1070734696844515
178.30601252,15.21799132,0.127336209999999,49.77809932,4.00090335,51.45498282,-0.0554855714357597,-2.8759885995158747,-31.9752539466256,-1.235536091394242,1.1800505199584823
178.38090388,15.33267311,0.137709860000001,49.7473742,4.37439374,51.18395461,-0.0648763268119534,-2.8739870246882946,-30.46076892280425,-1.3164726361169554,1.251596309305002
178.54736789,15.54979119,0.164610039999999,49.71015192,4.78615723,51.09353594,-0.0745160678805458,-2.870197599326686,-4.372170203956749,-1.3530618809373693,1.2785458130568235
178.63893424,15.64475345,0.231479620000002,49.69498029,5.02279032,51.02114207,-0.0843170874215758,-2.8685401952245515,-2.0213792531320607,-1.3065856123914676,1.222268524969892
178.83018937,15.85654037,0.312223000000003,49.65058635,5.32879739,51.09331308,-0.0941715516658067,-2.8648438161578933,-0.1990146586194896,-1.3846383139351535,1.2904667622693469
178.91952908,15.94525214,0.36757412,49.62883798,5.45244686,51.10063454,-0.103955891491477,-2.8632955036861216,0.3030101020984332,-1.4572123476445837,1.3532564561531066
179.13322602,16.16214928,0.450106870000003,49.57142307,5.65762482,51.22253968,-0.11353552586149,-2.8595099344549624,-21.34717793167873,-1.5229924721758583,1.4094569463143682
179.21744324,16.24748695,0.48889939,49.5252117,5.72476061,51.22452194,-0.122774601424662,-2.858020511137482,-14.343723167469236,-1.5829202879450384,1.4601456865203764
179.29983505,16.34544787,0.50330357,49.4164964,5.80861927,51.16952723,-0.131549633532431,-2.8563107705452,5.4820215846485,-1.6419235364592168,1.5103739029267857
179.40106231,16.46753828,0.49285652,49.32617149,5.88005487,51.10760204,-0.139760173189903,-2.854179890905589,45.79187895333181,-1.5508037339507816,1.4110435607608787
179.45844158,16.56015613,0.456933339999999,49.31434971,5.88915069,51.09591667,-0.147331455388777,-2.8525634044769714,44.91817411111043,-1.4681516576086246,1.3208202022198476
180.03881246,16.94995775,0.6589697,49.21685534,5.83219036,50.82288037,-0.154203027147154,-2.845760082778363,-57.97006390744208,-1.391305492092795,1.237102464945641
180.08580328,17.03222657,0.62221203,49.18579837,5.81790743,50.81087815,-0.160304259291734,-2.8443242209976325,-59.95440029253896,-1.357720166894001,1.197415907602267
180.07047439,17.10023322,0.414663040000001,48.89346052,5.8925855,50.0814322,-0.165542882637657,-2.8431372810418813,-2.25378206033966,-1.3267645312657503,1.1612216486280933
180.12456544,17.1607836,0.264770719999998,48.73698093,5.85296126,49.39816644,-0.169827388490711,-2.8420804775475474,2.5079072354161625,-1.298364586084796,1.1285371975940852
180.1863481,17.23759547,0.12681942,48.58118168,5.82815107999999,48.7633289,-0.173099089819295,-2.840739857511433,-0.6075019887363808,-1.263996521428325,1.09089743160903
180.24214914,17.30370988,-0.0516163600000006,48.39848436,5.78914632,47.96909908,-0.175340917996171,-2.839585943373921,-9.98248570592608,-1.214090922031269,1.038750004035098
180.30394002,17.37147699,-0.239527509999999,48.21698422,5.75127396,47.14061401,-0.176565188749997,-2.83840318417986,-10.343884052823604,-1.1613165997070436,0.9847514109570465
180.3076175,17.38944073,-0.316981510000002,48.00981705,5.77620001,46.6458817,-0.17680144853616,-2.8380896577708867,6.598880462269641,-1.1136644506175257,0.9368630020813657
180.34079124,17.44609242,-0.73229912,47.79187771,5.71781324,45.30706566,-0.176094075841247,-2.837100899253568,15.30792682206794,-1.070990318384629,0.894896242543382
180.37812238,17.51298038,-0.767768090000001,47.73534306,5.67275503,45.28245688,-0.174502394365269,-2.8359334841216257,7.06243293030262,-1.0598272387174132,0.8853248443521442
180.6146782,17.60841581,-1.15227523,47.4341596,5.59944728,43.32430333,-0.172094356495668,-2.834267821645069,-7.5881086476981,-1.0517798574791204,0.8796855009834523
180.64878405,17.67698479,-1.1971179,47.37196648,5.55430859,43.29061487,-0.168935733152687,-2.8330710671793344,-9.403085263506306,-1.0465249090682818,0.8775891759155947
180.6025584,17.72726254,-2.00376128,46.91921464,5.67567622,41.03187232,-0.16508287312836,-2.83219355490134,-9.009159215334073,-1.0492387254301194,0.8841558523017594
180.63464667,17.78711349,-2.04145965,46.85499521,5.62409671,41.00232627,-0.16058440807292,-2.831148958763394,-6.337868217967113,-1.0049268623196115,0.8443424542466915
180.65864296,17.79449059,-2.88823404,46.40707088,5.68612467,38.64311153,-0.155489959028967,-2.831020204079145,17.80386458948513,-0.8843355810150353,0.7288456219860683
180.69453256,17.86092888,-2.93044842,46.35149732,5.64988016,38.60778891,-0.149858354930208,-2.82986063716925,28.462298861429147,-0.8524170249830604,0.7025586700528523
180.95497781,17.96372727,-3.74913945,45.95072823,5.69267994,36.35959209,-0.143765039352303,-2.828066466798001,7.069056454809264,-0.7839608757741306,0.6401958364218276
180.94756982,18.09782123,-4.34047758,45.6136389,5.80904328,35.15712688,-0.137310201611137,-2.825726085688963,-16.193704106743922,-0.648738834530058,0.511428632918921
181.0361805,18.17346666,-5.00054931,45.37276946,5.83513991,33.82034022,-0.130615483617671,-2.824405823871376,-13.19522496116221,-0.5194019704127593,0.38878648679508826
181.01976294,18.24193049,-5.31080767,45.10390465,5.96948106,33.08756852,-0.123809825360859,-2.8232109046193505,12.520147314449837,-0.46687688156073365,0.34306705619987465
181.20473639,18.30760298,-6.25476074,44.77699507,5.95097574,31.3407271,-0.117028587438572,-2.8220647034408675,11.687606062626976,-0.3663689662990481,0.24934037886047608
181.17043623,18.45777491,-6.9869923,44.39388528,6.11058509,30.07752283,-0.110420475880533,-2.819443708818293,-9.209069227855691,-0.28017198596138737,0.16975151008085437
181.22917102,18.50870435,-7.88796255,44.09391899,6.13046401,28.60100554,-0.104136987535829,-2.818554822404096,-1.6113944305251593,-0.30303571166003856,0.19889872412420956
181.27797266,18.62085525,-8.74362148,43.73909024,6.2549358,27.19965993,-0.0983201465227462,-2.816597419940021,7.003641514438108,-0.311179819370643,0.21285967284789678
181.33504219,18.70057311,-9.60446344,43.37176977,6.34895505,25.78942401,-0.093103702970892,-2.8152060808103774,6.189585044729107,-0.27827339626569036,0.18516969329479838
181.34098206,18.8240635,-10.56177261,42.96730854,6.47519490000001,24.32288675,-0.0886099395824242,-2.813050766910305,-0.0964294411742727,-0.2504142084013502,0.161804268818926
181.33445812,18.92790558,-11.57152192,42.54144617,6.59998459,22.79122887,-0.0849386060192759,-2.8112383807121857,-0.5554335811641664,-0.27356578811693716,0.18862718209766127
181.32748925,19.02671925,-12.62954947,42.09630379,6.72366026,21.20647616,-0.082156143595563,-2.809513756824708,6.584821835158294,-0.2698388084551825,0.18768266485961949
181.29881573,19.15205565,-13.75350596,41.6195063,6.8657391,19.56596819,-0.0802889158106418,-2.8073262239721104,7.137094625040419,-0.2581219384879216,0.1778330226772798
181.26716987,19.26710325,-14.91930177,41.12081122,7.00867206,17.86756281,-0.0793229434931099,-2.805318264555593,4.804273584184671,-0.2693290544576899,0.19000611096458
181.14661657,19.41709826,-15.90215199,40.54009674,7.22662581,16.3497508,-0.0792057525976399,-2.802700357769531,10.97983839902561,-0.28771897805228236,0.20851322545464246
181.11241585,19.53501371,-17.42642627,40.03090806,7.32389377,14.31157804,-0.0798491835871704,-2.8006423449280606,17.980141098612457,-0.33535348609764154,0.2555043025104711
181.01185153,19.74505071,-18.76020551,39.41863553,7.5392187,12.46627574,-0.0811322566457722,-2.796976507727049,6.535669872764771,-0.3989511920262897,0.31781893538051753
180.90583304,19.90594279,-20.14111175,38.78935997,7.73011095,10.53386742,-0.0829015595210754,-2.794168411190667,18.7407311520138,-0.47326775324259696,0.39036619372152154
180.76742915,20.11044979,-21.57748784,38.12399732,7.94720872,8.57152962,-0.084976187747297,-2.790599090697291,33.006150122596445,-0.5580460763399409,0.4730698885926439
180.57805473,20.38424835,-23.05618138,37.40685907,8.22260285999999,6.58059312,-0.0871637174230419,-2.785820404338072,-4.851036190829383,-0.6568976373487491,0.5697339199257072
180.35608742,20.66496018,-24.58193486,36.64970466,8.51651037000001,4.52790424,-0.0892810620369551,-2.780921058655273,9.104862599533805,-0.761433452004929,0.6721523899679739
180.12403374,20.83475952,-26.13650787,35.86269346,8.80817965,2.37431403,-0.0911674483495728,-2.7779575011045594,39.41474257250999,-0.7517367708933193,0.6605693225437465
179.82641033,21.27163759,-27.44465741,35.00708607,9.22070102,0.591379300000003,-0.0926904212995765,-2.770332540353301,28.7068474149077,-0.8637919391608303,0.7711015178612538
