thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
179.46389284,21.51110053,-29.36627954,34.1144025,9.5794513,-1.92681273,-0.0937596929362978,-2.766153123613796,19.8801745901811,-1.0141178584702866,0.9203581655339887
179.11758251,22.04279312,-30.72769528,33.18942316,10.05611641,-3.73202892999999,-0.0943467779496724,-2.75687333730984,14.532117497583208,-1.1330638506655826,1.03871707271591
178.56378735,22.30134655,-32.7923957,32.19003151,10.53776467,-6.20375297,-0.0944857119151864,-2.752360728664015,83.32513390292284,-1.2759542648861044,1.1814685529709181
178.17403836,22.89721155,-34.16504536,31.18665938,11.07319252,-8.12630818,-0.0942496850428821,-2.741960922516619,38.07908921985792,-1.4468289646246224,1.3525792795817404
177.72004827,23.56901042,-35.79256593,30.12075341,11.66182498,-10.28213218,-0.0937295917813095,-2.730235820323941,-21.64653680499118,-1.6196929024045763,1.5259633106232668
176.91164214,23.96980709,-37.95828201,28.9189062,12.34935629,-13.04356208,-0.0930167594491196,-2.723240598801413,23.16816371609409,-1.856237717161191,1.7632209577120714
176.44807646,24.71264877,-39.41542524,27.82313195,12.99001438,-14.89687048,-0.0921755406858032,-2.7102755656643667,40.78937087272028,-2.0936281658395997,2.0014526251537963
175.47381637,25.17514643,-41.54433711,26.56581745,13.75916366,-17.35376974,-0.0912249848518094,-2.702203458714597,99.76733973388718,-2.284718585661115,2.1934936008093056
174.92189016,26.089993,-43.23678646,25.39679742,14.49962185,-19.50302763,-0.0901441646579134,-2.68623637391752,54.44824953097172,-2.521972160147474,2.4318279954895603
174.20926091,26.95211052,-44.99205757,24.12905787,15.31851924,-21.74258055,-0.0888858835982959,-2.6711895846543925,-19.786624942255138,-2.7549160237496757,2.66603014015138
173.41203912,27.77930272,-46.73526783,22.83425385,16.18372271,-23.92796092,-0.0873883898606974,-2.6567523572175764,-57.85044951248874,-2.985467350447386,2.898078960586689
172.57583168,28.6157056,-48.4554655,21.52084347,17.08011706,-26.06807175,-0.0855848860055769,-2.6421543730884136,-51.04758718454061,-3.213460951512333,3.127876065506756
171.45308698,29.13715378,-50.15309791,20.10154921,18.07047846,-28.28868899,-0.0834107301968144,-2.6330533854688816,94.216396842417,-3.459199515499464,3.3757887853026496
170.53825741,29.98681955,-51.88257434,18.74829681,19.00334623,-30.36589849,-0.0808083436733259,-2.618223920240889,115.42881790254532,-3.7174604591272757,3.6366521154539497
169.78669525,31.03482503,-53.48986575,17.45290676,19.90524965,-32.28502632,-0.077730136733592,-2.599932774035945,1.947536117810067,-3.97330271565167,3.895572578918078
168.90714049,32.01929191,-55.0241174,16.07649896,20.88914235,-34.24054054,-0.0741403343246727,-2.582750585603109,-36.09850529265657,-4.232643217458117,4.158502883133444
167.95791626,32.94365484,-56.53750588,14.68175413,21.88395331,-36.15424092,-0.0700166536162898,-2.5666174089912275,-13.11510213118705,-4.4935715773223635,4.423554923706074
166.97599159,33.84493507,-58.02966724,13.27637543,22.88692874,-38.03414864,-0.0653519360111168,-2.550887101494596,0.7095199741646852,-4.77254639698216,4.707194460971043
165.99907862,34.77734065,-59.48929061,11.86735563,23.89129651,-39.86762053,-0.0601552032277548,-2.5346135541596286,-6.921214849846535,-5.074182285252637,5.0140270820248825
164.9906315,35.67464348,-60.90752148,10.44397139,24.88936104,-41.6629683,-0.0544518328069794,-2.5189526653886656,-9.476506029137964,-5.348125160894888,5.293673328087909
163.97675325,36.57137082,-62.29476765,9.01988177999999,25.87657501,-43.41284625,-0.0482829121799348,-2.5033018208130144,-10.842667737138711,-5.58260660753927,5.534323695359335
162.94233638,37.45005551,-63.6415815,7.59027341999999,26.85479291,-45.11952493,-0.0417039274512684,-2.487965879885649,-12.511441612135243,-5.8083125272440554,5.766608599792787
161.89855658,38.30327708,-64.96445829,6.15645691999998,27.80455629,-46.78953313,-0.0347829419289922,-2.473074354240114,-6.970843287121831,-6.09789056782059,6.063107625891598
160.85430396,39.15378226,-66.24618734,4.72421289000002,28.74299686,-48.42043109,-0.0275984131688306,-2.4582302385438464,-46.58814702731995,-6.436481421725574,6.408883008556743
159.83540877,39.99524335,-67.47407183,3.29867002,29.65237942,-50.02047668,-0.0202367821132584,-2.443543971995926,-37.58674580051746,-6.668680988998283,6.648444206885025
158.47449354,40.59057859,-68.83243428,1.78370432,30.56644612,-51.58899232,-0.012789857554604,-2.4331534119047755,39.16094202867981,-6.982969945437175,6.9701800878825715
157.59843387,41.47185343,-69.90644784,0.408574310000006,31.37851871,-53.05482542,-0.0053518613315402,-2.4177722643317896,-19.025766108144992,-7.302327446966279,7.296975585634739
156.62334096,42.25175059,-70.98569687,-1.00412573,32.1694031,-54.54894687,0.0019838287179166,-2.4041604910628367,-43.955567432756304,-7.544840535112291,7.546824363830208
155.33469451,42.8394539,-72.12931285,-2.45888107000002,32.9315731,-55.87085536,0.0091278142962373,-2.393903133278468,6.23112562625483,-7.685334288962924,7.694462103259161
154.54499428,43.66107574,-73.43457794,-3.83743994,33.58943303,-57.510657,0.0159972743476476,-2.379563126964173,-57.465721349481136,-7.900926364548235,7.916923638895883
153.50405514,44.24275609,-74.12852732,-5.25426093999999,34.27913194,-58.76426028,0.0225179048389821,-2.3694108896625203,-87.57010451100999,-8.167429082070885,8.189946986909868
152.34506299,44.74114656,-75.00531081,-6.67951407999999,34.88683625,-59.99416406,0.0286252271085625,-2.3607123350004584,-21.028791478872044,-8.29799271160465,8.326617938713213
151.0621339,45.14431854,-75.93266528,-8.08035205000002,35.4275565,-61.02287537,0.0342653154656901,-2.353675656497674,17.636304254655677,-8.404905649411145,8.439170964876835
150.1920824,45.70073128,-76.87185899,-9.46854969,35.91224376,-62.41170039,0.0393950093893117,-2.3439644221846305,-42.75607245103785,-8.648158149925738,8.68755315931505
149.21495806,46.14692957,-77.63420867,-10.84386,36.33291615,-63.56538461,0.043981683854021,-2.336176792907362,-61.12275161908709,-8.868216217965943,8.912197901819964
147.99323569,46.41534175,-78.26901138,-12.20015962,36.6664511,-64.31910254,0.0480026564032622,-2.3314921166139064,-21.99171755246532,-9.079313211946479,9.127315868349742
147.12688475,46.79933303,-79.12820109,-13.56850105,36.98152107,-65.61879013,0.0514443107422666,-2.324790204478959,-17.910727608931865,-9.285335196494726,9.336779507236992
146.00407251,47.00394896,-79.56148968,-14.89290644,37.18808568,-66.21362598,0.0543010108118424,-2.321218982798429,-44.22288380632633,-9.45097466483001,9.505275675641853
145.21382969,47.34911558,-80.48399484,-16.19920398,37.30738753,-67.38471548,0.0565738692938559,-2.3151946888114487,-70.83892800643365,-9.590954809005714,9.64752867829957
144.02624258,47.33917771,-80.6300435,-17.55126856,37.4773031,-67.88541858,0.0582694322513743,-2.315368137363584,-25.49570164529502,-9.693714662034097,9.75198409428547
143.20744055,47.49302097,-81.24127089,-18.86293046,37.51908755,-68.889015,0.0593983442917006,-2.312683065944582,-37.565068811193925,-9.635153294751207,9.694551639042908
142.31823391,47.52832685,-81.62445842,-20.15541499,37.50456459,-69.65096525,0.0599740484395544,-2.3120668620932685,-57.94943935165886,-9.565984199938866,9.62595824837842
141.24206048,47.42169437,-81.71163775,-21.40788426,37.38695859,-69.83209751,0.0600115561164779,-2.3139279499588348,-29.79882662405231,-9.600917634697362,9.66092919081384
140.44458031,47.38545016,-82.15672374,-22.65807821,37.24195066,-70.64738268,0.0595263112436368,-2.314560530758119,-50.45646860150743,-9.605595435474001,9.665121746717638
139.47797321,47.17963307,-82.16283634,-23.88791361,37.00290047,-70.83737197,0.0585331684937917,-2.3181527166354927,-40.401223609696224,-9.503861228774195,9.562394397267987
138.59905393,46.9534792,-82.30684395,-25.10651779,36.7260344,-71.26978034,0.0570455038493439,-2.32209984628312,-42.66475333390751,-9.385907667049523,9.442953170898866
137.81085983,46.70608981,-82.52057364,-26.29355406,36.38104964,-71.81720665,0.0550744747072606,-2.3264176056731203,-53.06653344869794,-9.26374538733912,9.31881986204638
136.89861179,46.27705721,-82.42379291,-27.44915291,35.92958197,-71.91303936,0.0526284464917388,-2.333905637141512,3.941079114704316,-9.030256068206505,9.082884514698243
136.16014088,45.92849771,-82.59618883,-28.57921999,35.43649966,-72.38081143,0.0497126026162637,-2.3399891480556176,-41.40669906511629,-8.76655757998216,8.816270182598425
135.49608268,45.62321594,-82.8189207,-29.61957022,34.81826899,-72.64016818,0.046328753994294,-2.3453173200884336,-82.66426323631836,-8.515572855114367,8.561901609108661
134.63966712,44.9136627,-82.49666906,-30.80721163,34.30397988,-72.949503,0.0424753622953315,-2.357701360344626,-51.121116160604,-8.256918288114626,8.299393650409957
133.9910102,44.49574333,-82.58326209,-31.79201047,33.57060937,-73.02209947,0.0381477869292484,-2.364995429358987,-125.1233103192817,-7.968099138373928,8.006246925303177
133.12371803,43.60592527,-82.04509792,-32.91441834,32.947237,-73.09537753,0.0333387587095543,-2.380525684249696,-62.44262719530269,-7.560983902647505,7.59432266135706
132.0834092,42.65136696,-81.37461349,-33.84132782,32.09929229,-72.38299899,0.0280390733196341,-2.3971858696614685,59.08293470773707,-7.177129599166782,7.205168672486416
131.45523133,41.94041794,-81.09335765,-34.83236558,31.31799984,-72.47384156,0.0222384860180827,-2.409594270874296,3.2717244026203574,-6.79135217947029,6.8135906654883724
130.82064964,41.14551087,-80.67838719,-35.78573594,30.47561334,-72.35962409,0.0159267771856275,-2.4234680164931763,-44.86841826479182,-6.368664361217555,6.384591138403183
130.19577207,40.29365621,-80.19163264,-36.70589703,29.58872455,-72.161066,0.0090949482023687,-2.4383356850586333,-46.95818824466791,-5.94379683822428,5.952891786426648
129.5889367,39.38257768,-79.61788727,-37.59239918,28.65143429,-71.86371078,0.0017364999449304,-2.454237005151364,-20.619134778159243,-5.708399151618978,5.710135651563908
128.98092387,38.37784388,-78.79825266,-38.39214939,27.60830555,-71.16450673,-0.0061512578657595,-2.4717729180674377,-1.0080253814637177,-5.471167457769805,5.465016199904045
128.51502475,37.50150555,-78.29013827,-39.14106644,26.52522822,-70.80590324,-0.0145659194683684,-2.4870679072873663,-40.48313016616234,-5.020913803951271,5.006347884482903
127.95668488,36.45625599,-77.54260389,-40.01689159,25.61008008,-70.59462535,-0.0234987698848583,-2.5053109536143885,-18.466482330659066,-4.718634512716906,4.695135742832048
127.46772977,35.38848217,-76.69211497,-40.78434965,24.5428188,-70.02894106,-0.0329336947364904,-2.523947122439985,-8.565723412283788,-4.567949663626343,4.535015968889852
127.10150197,34.42886295,-76.02273489,-41.38317599,23.32756479,-69.37745367,-0.0428462578829727,-2.540695637394405,-30.11381143014802,-4.410581331433623,4.367735073550651
126.64261405,33.22638081,-74.77283374,-42.13520141,22.25329638,-68.52248812,-0.0532029863009617,-2.561682909933833,-14.220913074645123,-4.139791405977487,4.086588419676525
126.31495275,32.22893048,-74.04445811,-42.68957942,21.02851756,-67.87567817,-0.0639608946292091,-2.5790917023174367,-37.22549057060931,-3.86831554199713,3.8043546473679206
125.87864977,30.98279962,-72.94733133,-43.45106268,20.01237323,-67.4440969,-0.0750672734033964,-2.600840788735145,-12.778836525524362,-3.645691230475341,3.5706239570719442
125.56830485,29.81571166,-71.83896194,-44.03760743,18.83675453,-66.63776452,-0.0864597558012991,-2.621210316297529,38.63444426119855,-3.3671383412427818,3.280678585441483
125.2892801,28.66600109,-70.77225853,-44.58393146,17.66451307,-65.90892797,-0.0980666681744415,-2.641276551189009,12.525734113379984,-3.1019164284353846,3.0038497602609433
125.07652583,27.6238519,-69.90116313,-44.97810597,16.40211005,-65.07444529,-0.109807659861048,-2.6594654858515017,-12.525891193013727,-2.8439501097177815,2.7341424498567335
124.9148451,26.42096973,-68.50681894,-45.50607972,15.20233502,-64.07985741,-0.121594597921234,-2.680459740231536,-1.821390700791348,-2.5860109573101173,2.4644163593888835
124.7319556,25.36022407,-67.5921129,-45.86609343,13.9811288,-63.30021169,-0.133332703129096,-2.698973244524776,14.66729150281232,-2.326036565863491,2.192703862734395
124.62024596,24.16550257,-66.21756282,-46.36196923,12.85225769,-62.46477093,-0.144921896623126,-2.7198250683441416,39.73299114431228,-2.073363819898483,1.928441923275357
124.6280269,23.18063363,-65.04553095,-46.71537796,11.67072993,-61.76353941,-0.156258323957869,-2.7370142740477683,-2.954542226984991,-1.822487380184352,1.666229056226483
124.51085774,22.13768868,-64.10485738,-46.97499433,10.49553243,-60.95893363,-0.167236021947159,-2.755217097342316,-20.076456063176096,-1.5678116659547985,1.4005756440076396
124.43618745,20.98411491,-62.88756538,-47.36379089,9.46373059999999,-60.22397938,-0.177748689127111,-2.7753507577934595,61.09125889805611,-1.3122622543282068,1.1345135652010958
124.38313167,19.99484517,-61.94969665,-47.54701715,8.34419820999999,-59.40559256,-0.187691516971228,-2.792616771946808,60.63639293373502,-1.0420271886051955,0.8543356716339675
124.59232672,19.13762332,-60.73939534,-47.84132779,7.37792053,-58.63178354,-0.196963042276262,-2.807578115649345,-3.6454482646774977,-0.8213404503310882,0.6243774080548261
124.57019088,18.1994226,-59.83319283,-47.98038599,6.32706043000001,-57.85619595,-0.205466988864276,-2.8239528072579265,35.81803960851282,-0.5654944339716018,0.3600274451073258
124.57537294,17.27024485,-58.91995279,-48.10181067,5.35128414,-57.13763017,-0.21311407430781,-2.8401700183316985,65.61037011706627,-0.314923219608205,0.10180914530039503
124.9033264,16.60922228,-57.90836869,-48.38881974,4.60345774,-56.60711424,-0.219823763702502,-2.8517070386081937,-6.311236238913942,-0.14320454304589952,-0.07661922065660248
124.94576837,15.77878611,-57.06593148,-48.44509848,3.66698129,-55.88717148,-0.22552595679274,-2.866200884002345,-2.907165264440792,0.018034965592380374,-0.2435609223851204
125.00820461,14.98286124,-56.26820862,-48.50138158,2.81834581,-55.27180799,-0.23016259551433,-2.8800923935823524,79.39552858271081,0.23090449026684648,-0.4610670857811765
125.15439578,14.27067054,-55.61254408,-48.69294786,2.14600209,-55.03584889,-0.233689174795064,-2.892522466199436,75.46697918670463,0.381921373853885,-0.615610548648949
125.49687454,13.81140307,-54.99446821,-48.84005846,1.47190185,-54.72624068,-0.236076129209622,-2.90053819569824,-4.077279373548848,0.5020739424309202,-0.7381500716405422
125.59591325,13.19494891,-54.32013652,-48.8357878,0.763719380000001,-54.17665837,-0.23731005187255,-2.9112973504778563,-4.993489964379982,0.6630105403966265,-0.9003205922691766
125.71755732,12.61658381,-53.72155314,-48.83538821,0.115568109999995,-53.73815787,-0.237394680671183,-2.9213917257514823,67.81007140522543,0.8137416630193953,-1.0511363436905783
125.85832424,12.09061669,-53.21082109,-48.84218902,-0.465952019999996,-53.42021427,-0.236351562086106,-2.930571583752714,75.41247953548158,0.9081395322896921,-1.1444910943757982
126.17131543,11.81028764,-53.16654649,-49.05056114,-0.859869709999995,-53.83577972,-0.234220276818037,-2.935464248664202,127.98713207707644,0.9870638294695868,-1.2212841062876238
126.32594664,11.41836615,-52.69751479,-49.02079359,-1.34501853,-53.50085073,-0.231058086926361,-2.942304569074025,115.84674048259912,1.1012432231484093,-1.3323013100747703
127.09364507,11.73730372,-52.61494804,-49.23215731,-1.61319316999999,-53.91858962,-0.226938843934273,-2.9367380583692144,-94.7805500885135,1.1781850631403392,-1.4051239070746122
127.22183989,11.40986854,-52.25107442,-49.17289055,-1.99113251999999,-53.67302451,-0.221950985027049,-2.942452880347075,-59.12611764408382,1.2523125559291337,-1.4742635409561826
127.37307335,11.12126725,-51.99426664,-49.12668758,-2.32985182000001,-53.57319492,-0.21619444446406,-2.947489923083078,67.62995517175519,1.317247313276555,-1.533441757740615
127.62068892,11.06260323,-52.28933993,-49.24322991,-2.51207447,-54.22411433,-0.209776323416099,-2.9485138033845337,8.498121574356254,1.3729893351827762,-1.5827656585988752
127.78349606,10.89272188,-52.05923657,-49.1756273,-2.73809914,-54.11507046,-0.202805195715916,-2.951478792279766,58.63858086148088,1.4195386216477974,-1.6223438173637135
127.97860163,10.76402857,-51.93646465,-49.11479337,-2.9292644,-54.14493566,-0.195383980096005,-2.9537249142645567,82.82928760777075,1.4568951726716222,-1.652279152767627
128.36706313,11.00015083,-52.3941377,-49.24269081,-2.92945485000001,-54.94485821,-0.187601381708128,-2.949603803390306,28.880858486664,1.485058988254245,-1.6726603699623732
128.55142959,10.94003077,-52.18622065,-49.14764125,-3.05582146,-54.81960359,-0.179521997871114,-2.9506530963838027,23.57134000928074,1.5040300683956733,-1.6835520662667873
129.02785966,11.27305491,-52.32941099,-49.18885035,-3.00298846,-55.24074197,-0.171175296150431,-2.94484072865218,-36.78180693081679,1.5138084130958998,-1.6849837092463307
129.20307347,11.2510868,-52.11715252,-49.07425594,-3.08172088,-55.08443163,-0.162543807746174,-2.945224144502121,-55.735967415726506,1.5143940223549297,-1.6769378301011038
129.28219747,11.33521476,-52.13001873,-49.04642359,-3.07569535,-55.07375671,-0.153551035522771,-2.943755834607135,-8.722453979093103,1.5057868961727578,-1.6593379316955288
129.54773249,11.24279926,-51.76402028,-48.84003542,-3.15544884,-54.84079625,-0.144049752254504,-2.945368789362011,162.77961098112303,1.4879870345493913,-1.6320367868038952
129.63568719,11.34739863,-51.78397957,-48.80003695,-3.12189829,-54.83734421,-0.133811557704136,-2.9435431859599994,158.8109050496822,1.460994437484823,-1.5948059951889588
130.69697101,12.16717019,-50.69912939,-48.60549724,-2.9200264,-53.98429514,-0.122522901579895,-2.9292354731237893,-109.024897699026,1.4248091049790599,-1.5473320065589549
130.78429071,12.26950196,-50.71203255,-48.55902303,-2.88348458,-53.97421271,-0.109800408342441,-2.927449446807896,-134.4870506254381,1.3794310370320932,-1.4892314453745343
131.28921563,12.46687447,-49.39127627,-48.29400588,-2.81125569,-52.76922072,-0.0952338411376493,-2.92400464665547,-55.89828652682538,1.3248602336439284,-1.4200940747815776
131.46978481,12.42105125,-49.01329391,-48.11080405,-2.8633903,-52.36781658,-0.0784438101296844,-2.924804412718336,30.83725564107631,1.2610966948145688,-1.3395405049442533
131.72480114,12.44630516,-47.94809895,-47.84044398,-2.78971117000001,-51.06996327,-0.0591309165079404,-2.924363648839833,51.7914238224515,1.1881404205440074,-1.2472713370519477
132.20290743,12.749285,-46.90584665,-47.60011687,-2.74166648,-49.98706732,-0.0371184500357369,-2.9190756530646684,-59.49233135436938,1.1059914108322495,-1.1431098608679864
132.43037617,12.72247885,-46.05848707,-47.34234955,-2.75384083,-48.90850451,-0.0124007761099464,-2.919543508641952,-57.676701985438505,1.0146496656792898,-1.0270504417892363
132.70444826,12.7366528,-45.08577266,-47.07532012,-2.76415293,-47.67205927,0.0148306327233904,-2.919296126546438,40.57707076781103,0.9141151850851355,-0.8992845523617451
132.92977648,12.66818938,-44.57494946,-46.8395585,-2.84525433,-47.09175346,0.044209162863968,-2.9204910386426137,58.087409374358856,0.8043879690497793,-0.7601788061858112
133.42619429,12.95651009,-43.09869307,-46.55954108,-2.73284064000001,-45.33009915,0.0752443672877744,-2.9154588929514262,-42.17372414748954,0.6854680175732284,-0.610223650285454
133.6845518,12.94671625,-42.27687176,-46.25174525,-2.82096749,-44.03061897,0.107399904130799,-2.91562982770584,-44.23917645488995,0.5573553306554739,-0.4499554265246749
133.95712362,12.93472974,-41.41130285,-45.96389806,-2.86134466000001,-42.75362785,0.140215451414903,-2.9158390317711635,21.31142311663225,0.4200499082965248,-0.2798344568816218
134.25614848,12.97177131,-40.59329891,-45.67714169,-2.90795701,-41.46427292,0.173442444007875,-2.915192534414555,22.53386219669196,0.2735517504963738,-0.1001093064884988
134.58058452,13.03505485,-39.80828087,-45.39934211,-2.96174331,-40.1969728,0.207108697615002,-2.9140880282792376,-4.470386862291953,0.11786085725502815,0.08924784035997385
134.91433127,13.12593589,-39.11400503,-45.11249526,-3.00979924,-38.97630891,0.24144147091246,-2.912501854903601,-2.538000202378932,-0.04702277142752109,0.2884642423399811
135.11963403,13.10976653,-38.79867665,-44.89835097,-3.11889433,-38.4250546,0.276676210801608,-2.912784063473541,25.45175250939113,-0.22109913555126326,0.49777534635287124
135.60257522,13.2655588,-37.85721631,-44.52572305,-3.13234875,-36.60751493,0.312861571629894,-2.910064975412885,-1.4707645260481073,-0.4043682351162108,0.7172298067461047
135.91710644,13.33030601,-37.44417258,-44.16902513,-3.31213774,-35.47464633,0.349755913537524,-2.908934923416905,-14.763872787639798,-0.5968300701223495,0.9465859836598735
136.25128606,13.39675485,-36.9307101,-43.81629957,-3.43591629,-34.10462457,0.386846918387044,-2.9077751723747736,3.5628139059173947,-0.7984846405696935,1.1853315589567375
136.60471305,13.46625473,-36.47217228,-43.45787545,-3.57028298,-32.8153661,0.423466743824636,-2.906562170639033,-0.4784855050932179,-1.0093319464582304,1.4327986902828664
136.98552059,13.54836432,-36.02294534,-43.07209513,-3.72380222,-31.45868061,0.458932186175358,-2.9051290879460705,12.516255230221596,-1.2293719877879727,1.6883041739633309
137.21200331,13.59946193,-35.79853623,-42.84384375,-3.84327965,-30.78770643,0.492646992682607,-2.9042372664116707,29.01584050567952,-1.4586047645589062,1.9512517572415131
137.80097991,13.77168665,-35.15446694,-42.27755607,-4.00081955,-28.51757166,0.524154089363382,-2.9012313779943453,0.7557031315030827,-1.697030276771045,2.221184366134427
138.33243843,13.89891765,-34.67531256,-41.77846676,-4.20383799,-26.96992312,0.553155856116598,-2.89901077813374,-20.245215439218534,-1.9446485244243767,2.4978043805409746
138.85345929,13.99933884,-34.18080679,-41.25810441,-4.41579472,-25.35035856,0.579510501487092,-2.8972580977294697,-14.657988897912588,-2.201459507518912,2.780970009006004
139.38513564,14.08237683,-33.68289932,-40.69801157,-4.64427722,-23.6497447,0.603201197173559,-2.895808811399732,-18.43576279049408,-2.467463226054642,3.070664423228201
139.93707594,14.14300694,-33.16130516,-40.09048589,-4.90042143,-21.83832205,0.624285261029803,-2.894750616354385,-8.08169648681023,-2.742659680031574,3.366944941061377
140.56327331,14.16020687,-32.54201387,-39.4438407,-5.13429143,-19.97145411,0.642842881464088,-2.8944504209447723,-9.991378158482611,-3.0270488694497004,3.6698917509137883
141.10219628,14.24037033,-32.08460283,-38.76237235,-5.43670925,-18.08133483,0.658940549068422,-2.893051304627982,-16.67379182408002,-3.3206307943090305,3.9795713433774527
141.73656465,14.18079053,-31.41588707,-38.02765034,-5.71701176,-15.9977973,0.672613422836614,-2.8940911683056614,-0.3215018655167156,-3.6234054546095553,4.296018877446169
142.30117879,14.24219993,-30.93072874,-37.26044311,-6.05561372,-13.96085996,0.683865523644973,-2.893019372083987,-13.479244135670143,-3.935372850351282,4.619238373996255
143.0193419,14.19953212,-30.3375954,-36.45899895,-6.33816503,-11.96774253,0.692684571808332,-2.893764065853102,-28.455661374295893,-4.256532981534203,4.949217553342535
143.56672304,14.16679915,-29.73158975,-35.62171649,-6.75831828,-9.95551298000001,0.699065671070525,-2.8943353639535587,-5.167527216074497,-4.586885848158328,5.285951519228853
144.15746889,14.05523478,-29.02540533,-34.73621094,-7.05151697,-7.36037253,0.703035049672317,-2.8962825295379724,13.292874387484945,-4.926431450223651,5.629466499895968
144.75298298,14.06179062,-28.51874729,-33.83726836,-7.52722764000001,-5.4611661,0.704664038934932,-2.896168108544738,17.48802980804154,-5.275169787730167,5.979833826665099
145.44584008,13.9871,-27.96867735,-32.87169772,-7.86004892999999,-3.04038724,0.704070565172091,-2.897471705784094,-3.243748520040945,-5.633100860677889,6.33717142584998
146.02665034,14.05698112,-27.36892998,-31.93270872,-8.29874393,-0.68029117,0.701413089594216,-2.896252050155113,-53.824718438391095,-6.000224669066803,6.701637758661019
146.67643647,13.90037991,-26.61311201,-30.86486421,-8.75660843,1.89015906,0.696877831008747,-2.89898525688222,-79.05724712176543,-6.376541212896921,7.073419043905668
