knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
8.47322346322062,213.43674588,188.79996713,23.42689392,63.9581221,70.73819451,-3.89527921,0.1535884004857758,-58.32274258939556,-8.43208543053973,16.90530889376035
9.14492357450043,212.66163384,186.27716828,23.76940921,63.20145797,69.1643724,-4.77795431,0.1095572541877495,-85.73633244450124,-13.074904456391016,22.219828030891446
9.78259949943199,211.8148707,183.58728708,24.29217065,62.32995521,67.31584272,-5.54130581,0.0626099707602534,-98.62762053372263,-15.412513133168574,25.195112632600562
10.3793190139298,210.89570812,180.74033758,25.00885587,61.34847881,65.21070813,-6.16725796,0.0129213283472467,-86.35444428973943,-13.74073578986613,24.12005480379593
10.9288290353646,209.95337928,177.80951239,25.91705058,60.27964585,62.90547847,-6.61972571000001,-0.0382312210186413,-85.46705257552371,-13.899473233513877,24.828302268878478
11.4258720652016,208.91064875,174.70873236,27.04669357,59.09843016,60.35065254,-6.88991133,-0.09235004192223,-66.35137234029695,-11.158466292101112,22.584338357302713
11.8664696037566,207.8404023,171.54204756,28.37315385,57.83394829,57.61603502,-6.94990689999999,-0.1476191180550884,-49.13361374823193,-8.726229555674887,20.59269915943149
12.2481620769934,206.72192403,168.29696178,29.89843963,56.48650553,54.70856663,-6.79696203,-0.2042565494257364,-40.87894815123736,-7.733326319344179,19.98148839633758
12.5701877159498,205.56195369,164.99306786,31.62077323,55.05873184,51.64058193,-6.41345352,-0.2619203764663587,-27.014733251801992,-5.844900466891478,18.415088182841277
12.833532822198,204.36539298,161.65097208,33.51928807,53.55657151,48.43257203,-5.80437841,-0.3202509517443666,-13.775882040663667,-4.0551931329015325,16.88872595509953
13.0407465664246,203.13556377,158.28930514,35.57445729,51.98695019,45.10622298,-4.98106986,-0.3789231082028091,-0.5534735764101129,-2.2636864494441147,15.304433015868714
13.1955098491564,201.87682929,154.92605239,37.76442456,50.35832062,41.68822255,-3.94830343,-0.4376229422670631,12.85969239378364,-0.4343204037171331,13.629830252873532
13.302097997302,200.59508536,151.58237125,40.05321768,48.67038711,38.1854076,-2.73473932000001,-0.4959811872969006,24.63008465881877,1.14255190626807,12.159546091033931
13.3648812457824,199.2948825,148.27481331,42.41528393,46.93630506,34.63434484,-1.36640383,-0.5537089635503814,34.92742252582044,2.4964154237213636,10.868465822061037
13.3879190483708,197.97751914,145.01655735,44.81378006,45.1519309,31.03259434,0.133816000000003,-0.6105762579251103,44.088530105837975,3.6829274184281164,9.704991629942684
13.3746617737322,196.64899863,141.82369362,47.23275027,43.32875969,27.40904044,1.75461575000001,-0.6663022425811175,54.25940665124038,5.0471748734799835,8.327486900252216
13.3277647857081,195.31010913,138.70335212,49.63737951,41.46948207,23.77757502,3.45486549,-0.7207624755427361,57.46702860109032,5.314173219474924,8.013591566233176
13.2490119879272,193.97459923,135.68345743,51.97603648,39.56692842,20.12501298,5.18806245,-0.7734695809467296,56.62248122934024,4.951700267150211,8.297311720776989
13.1393390989839,192.61094944,132.71940871,54.31036205,37.6523092,16.52808874,6.98919568,-0.8252019903002529,65.65967043245635,6.185600473578944,6.953738625404956
12.9989448198959,191.25390591,129.86764416,56.56149716,35.70748766,12.94218103,8.80499144,-0.8749746711894076,70.77831446684843,6.811469988841109,6.187474831054791
12.8274800647843,189.89122492,127.1116675,58.73846461,33.74419176,9.39847569,10.62566261,-0.923075538014524,73.87245685406825,7.13052196240877,5.69695810237553
12.6242963112167,188.52628482,124.45736076,60.83105813,31.76636462,5.90712293999999,12.43366929,-0.9694019299854008,72.54603629314289,6.759026641354937,5.865269669861763
12.3887153632016,187.17614165,121.92718429,62.8194974,29.77648569,2.47038297000002,14.21963875,-1.0135618400433883,67.83118290785043,5.8625105397759825,6.526204823425617
12.120281583135,185.7992046,119.46273553,64.73249146,27.78471295,-0.879156430000009,15.9577661,-1.0565745851520798,76.23024832051684,7.077266156291304,5.043015426843696
11.8189747161581,184.43684355,117.13134513,66.52110396,25.78805382,-4.15490600000003,17.63278449,-1.0972650237814676,81.00484083544579,7.727789425048757,4.091185291109344
11.4853742217301,183.07581641,114.90487745,68.19457688,23.79131888,-7.34719095000003,19.24138425,-1.136124215486707,81.82964678802529,7.7595354508774035,3.725838770852696
11.1207702996745,181.72730559,112.79962952,69.74306667,21.79847745,-10.44706743,20.76678636,-1.1728677234360023,83.83034039886495,7.992284398999412,3.1284859006750887
10.727219204896,180.39209981,110.81586871,71.15770391,19.81155757,-13.45199437,22.19863248,-1.2074908811425318,85.46591811150472,8.178350434525768,2.548868770370232
10.3075429294464,179.06712736,108.94822638,72.44309557,17.83148812,-16.36188808,23.53527294,-1.2400873890506503,83.90147827384897,7.862859732490776,2.4446831969556246
9.86527575953581,177.7653313,107.21654361,73.5856796,15.86483199,-19.16282096,24.75968033,-1.270310954987206,92.253013134993,9.143947617794744,0.7213281417410666
9.40456243963946,176.45816825,105.5775433,74.58683464,13.89971343,-21.89242048,25.89999442,-1.2989169068379138,105.68851582894112,11.24614731502197,-1.8415848753825106
8.93001456752643,175.23319176,104.14578934,75.44263015,11.96982207,-24.45622657,26.87377477,-1.323905727518381,94.16460594219078,9.364636104776539,-0.4346215372501092
8.44653332137596,174.00773664,102.81241081,76.16477875,10.04864607,-26.93654489,27.75568694,-1.347177573042283,84.45830811840248,7.779733408452519,0.6667999129234401
7.95910763794036,172.8126937,101.61455852,76.74302659,8.14516087000001,-29.31115811,28.52341357,-1.3680840394553369,94.3062655909266,9.329400638006051,-1.3702930000656917
7.47259750190636,171.6353514,100.53118878,77.18915804,6.25198820999998,-31.60663142,29.20685614,-1.386992408434812,109.050519132452,11.66712835340134,-4.19453085149498
6.99151209423328,170.52120765,99.6236628,77.49381521,4.39490463000001,-33.7509033,29.73781088,-1.4028317248332,105.93542406756252,11.152416629045625,-4.160904534812345
6.51979223409427,169.45840317,98.8747802,77.65183212,2.57362144999999,-35.74676807,30.10058786,-1.4159021919140955,92.29285551115352,8.957253013797455,-2.4374607797031853
6.06060589430068,168.41921648,98.23973235,77.69572585,0.766144789999998,-37.66470673,30.39488558,-1.426985867804307,92.74807926798356,9.020391420588142,-2.9597855262874617
5.6161646317995,167.42496821,97.74717073,77.60491257,-1.01174232,-39.46235718,30.56368649,-1.435582689842264,96.68283680014156,9.642923263869244,-4.026758632069744
5.18756760985205,166.4742208,97.38720925,77.40354212,-2.7707197,-41.17093635,30.64401262,-1.4418652028486156,91.86514512466104,8.867227866207806,-3.6796602563557554
4.77467854250284,165.56594608,97.17351311,77.05557774,-4.47901028999999,-42.70631087,30.55119915,-1.4455949040904184,94.65003436704534,9.310030994219433,-4.5353524517165935
4.37603938916989,164.68363315,97.06103466,76.62422587,-6.15555008000001,-44.12054643,30.31151206,-1.447558023380458,94.60656868735208,9.301646283024784,-4.925606893854894
3.98882299504636,163.89300365,97.14216024,76.04872136,-7.82310077,-45.48720012,30.09012527,-1.446142114901868,90.16414374500847,8.591887571773785,-4.603064576727426
3.60882516533813,163.08296452,97.27691578,75.37485953,-9.43109606000002,-46.66100798,29.61231506,-1.4437901870435654,98.65755642105567,9.952569158903838,-6.343743993565708
3.23049494013547,162.39167349,97.62740986,74.59766531,-11.02981075,-47.78775362,29.16437415,-1.437672911338817,88.79325394008264,8.378945950838615,-5.148451010703145
2.84700016428068,161.70528599,98.05806306,73.70620558,-12.58252585,-48.76660677,28.53282805,-1.4301565950645672,83.29684386107594,7.505551059978543,-4.6585508956978625
2.45032389814352,161.06724837,98.62140735,72.72078804,-14.09424504,-49.61475962,27.79964273,-1.4203243823817575,90.73372496508414,8.703837399383158,-6.253513501239638
2.0313858815076,160.48210105,99.3164661,71.62652692,-15.57478846,-50.36031403,26.96214964,-1.4081933186994613,88.44252304557543,8.348365398954746,-6.316979517447146
1.58018268935566,159.9428824,100.13527079,70.43102154,-17.01920422,-50.99266723,26.02037265,-1.3939024809281897,90.14565896289903,8.635062603626418,-7.0548799142707574
1.08594578383226,159.45376604,101.08160747,69.13475991,-18.42659951,-51.5122908,24.97616951,-1.377385790029798,91.22528473160196,8.825681597165211,-7.739735813332951
0.537329055490923,159.02667526,102.16563081,67.72555345,-19.80462283,-51.93871316,23.83923895,-1.358466013578332,84.51859004544148,7.775024608551018,-7.237695553060095
-0.077361588571147,158.64473056,103.36943122,66.20715129,-21.14747062,-52.25980544,22.59996711,-1.3374557328869745,81.14001833134266,7.261754559489301,-7.339116148060448
-0.769898083937271,158.30499151,104.68024668,64.61690191,-22.44961076,-52.46674176,21.25845064,-1.31457768722393,85.1497447361882,7.935910693519957,-8.705808777457229
-1.55182608956656,158.0256869,106.12215303,62.90066318,-23.72546274,-52.59371426,19.82471761,-1.2894116739110164,83.30827227701842,7.6805730246469,-9.232399114213461
-2.43412627397209,157.79926518,107.68273465,61.08024746,-24.96963998,-52.62943201,18.29178962,-1.2621743863959094,76.35460477505296,6.614548803713607,-9.048675077685697
-3.42683580632809,157.62185702,109.35219608,59.160981,-26.18159904,-52.57679742,16.66276087,-1.2330367877073567,70.65731428046674,5.7573934392438675,-9.184229245571958
-4.53862440080339,157.48902579,111.12270228,57.14174778,-27.36236077,-52.43793378,14.93843333,-1.2021356250903834,69.99525504464809,5.714313184215066,-10.252937585018456
-5.776320040465,157.40208187,112.98707572,55.04124716,-28.51957519,-52.240495,13.14461852,-1.1695961700756503,67.71497190493747,5.421308854491161,-11.19762889495616
-7.1443819197485,157.37288403,114.96371318,52.82861765,-29.6455329,-51.95599126,11.23768524,-1.1350973382803926,62.6299516385953,4.690129734837253,-11.834511654585754
-8.64432415684645,157.37475286,117.00993357,50.55498427,-30.74310617,-51.6051747,9.26950213999999,-1.0993840552534502,55.74625787699849,3.680745791178281,-12.32506994802473
-10.2741495301494,157.43920761,119.16356727,48.17146677,-31.80677343,-51.1633102,7.18136318,-1.0617960563065425,45.58758641905687,2.1594089812711967,-12.433558511420596
-12.027955360301,157.51835348,121.35219395,45.76555419,-32.83817229,-50.64901322,5.03134089,-1.0235973146435502,39.82876259636221,1.3511689425766704,-13.37912430287767
-13.8958406754826,157.65875618,123.62461899,43.29540898,-33.86430067,-50.14213116,2.89541443,-0.9839360156907864,31.976189443091485,0.22001202944038667,-14.115852704922986
-15.8640649048373,157.82073134,125.92265633,40.83597195,-34.87159097,-49.6099253,0.760014679999998,-0.943827697774014,24.461787795033807,-0.8477950436802333,-15.016269861157067
-17.915347251803,158.01537254,128.26888078,38.30451624,-35.8164032,-48.90798767,-1.57260592,-0.9028783561307212,18.40327872246519,-1.671939121849689,-16.24340812995331
-20.0292692113435,158.2410245,130.63327443,35.80496414,-36.76621666,-48.26291197,-3.78773347,-0.8616119021249744,2.5442380091288186,-4.0552141888927125,-15.974055022450788
-22.1827792486648,158.50375868,133.01858559,33.30065925,-37.70690034,-47.63094858,-5.96199086,-0.8199803686984094,-22.36693367104401,-7.87776811513798,-14.305011133526822
-24.35078698271,158.77049917,135.35846994,30.87518521,-38.6397583,-47.02067742,-8.10957203,-0.7791416826750219,-34.47990614297787,-9.6484785312575,-14.702308451452502
-26.5068219980071,159.02476024,137.64013731,28.52491325,-39.51133937,-46.27918802,-10.29599003,-0.7393190746332021,-33.37119446229728,-9.301246404599855,-17.205575593407247
-28.6236921720277,159.30504253,139.88611014,26.23758622,-40.39795927,-45.64530631,-12.34850753,-0.7001194538393672,-62.32848615288828,-13.761094974806966,-14.862597197220733
-30.6739354564292,159.59262471,142.07048617,24.03472252,-41.28425535,-45.08510384,-14.2527798,-0.6619949000142246,-93.18094361176028,-18.523337506234117,-12.150597950195081
-32.629802961034,159.82913786,144.05663442,22.04561425,-42.15590822,-44.55922615,-16.09990855,-0.6273300736190014,-89.98917099683705,-17.84974084519828,-14.780062115835722
-34.462853641929,160.07708633,145.96694755,20.15623809,-43.00563271,-44.06694008,-17.8244424,-0.593988819756423,-98.82685510381854,-19.103162653436815,-15.359690988492186
-36.1436328210357,160.29715877,147.71155873,18.44188837,-43.85764378,-43.68793014,-19.37515103,-0.5635396104983192,-120.50231026918378,-22.421358728050905,-13.722274092984797
-37.6418096172761,160.49660589,149.29717276,16.88791136,-44.71042923,-43.4291802,-20.73334496,-0.5358654250090034,-131.79674950186956,-24.08972175711128,-13.552087860164821
-38.9268261547778,160.6544243,150.67605566,15.55594359,-45.52935131,-43.20292246,-21.99245815,-0.5117993784045555,-131.9873359655271,-23.997685252208317,-14.929140902569483
-39.9689760971704,160.7831065,151.87225822,14.39121148,-46.34663758,-43.11189309,-23.04575374,-0.4909217052117706,-130.480116747394,-23.648879640564623,-16.320096456605775
-40.7408149114821,160.88570576,152.88432086,13.41142868,-47.13798027,-43.09653164,-23.93865484,-0.4732578799073444,-118.83102486537176,-21.693000353973787,-19.04781455750831
-41.2187511287579,160.95682274,153.69974768,12.61734319,-47.91108575,-43.18682373,-24.64868447,-0.4590259970892773,-139.0604991800637,-24.85496168483698,-16.363789443920922
-41.3845878468666,161.04797946,154.41173444,11.93062872,-48.65962936,-43.37254535,-25.20652607,-0.4465994838966705,-162.8865211244601,-28.601421496754245,-12.783166350112356
-41.226795571427,161.00518113,154.73047917,11.57904062,-49.39476938,-43.69064784,-25.5119355,-0.4410363388847904,-124.85091852824092,-22.48618293365109,-18.740612637775907
-40.7414059414151,161.01173987,155.005877,11.28252774,-50.09882677,-44.09553136,-25.67214152,-0.4362297399984426,-130.7358982399337,-23.40219246362553,-17.339213477789574
-39.9325033364881,160.9766644,155.04586759,11.19504994,-50.78220939,-44.6170169,-25.63962361,-0.4355317725331275,-140.32588732237005,-24.932870402777755,-14.999632933710341
-38.8123228337491,160.87792359,154.85095804,11.25288144,-51.44664487,-45.25119324,-25.46061708,-0.4389335859242081,-101.51063567730934,-18.740551081248356,-20.071771752500744
-37.4009754972615,160.81333473,154.5572479,11.44232593,-52.07331618,-45.95441385,-25.09436128,-0.4440597949137017,-99.45971498125203,-18.439655617045652,-18.961319880215846
-35.7258319536943,160.73068191,154.11442598,11.70790156,-52.6703524,-46.72931325,-24.63906471,-0.4517884954177046,-114.28285740496533,-20.85231984944435,-14.873512104249954
-33.82060306394,160.59711437,153.49876602,12.03074584,-53.23462088,-47.55526373,-24.09995503,-0.462533788792401,-109.01720428768856,-20.066509158884436,-13.754093905055562
-31.7241627719655,160.43413635,152.72310138,12.42261398,-53.78051655,-48.46871893,-23.45618618,-0.4760716906516976,-94.18768966687696,-17.764782785342305,-13.959379986623194
-29.4791633527471,160.24391876,151.81566157,12.83776567,-54.29694039,-49.42182126,-22.75112999,-0.4919095030998692,-84.02959067693283,-16.221916405597774,-13.257246947149326
-27.1304975448842,160.030582,150.79212107,13.25155053,-54.78470489,-50.40160071,-22.01064551,-0.5097736548523782,-76.06008220911117,-15.038933747680368,-12.091563797203833
-24.7236654652014,159.78685159,149.65110303,13.65497778,-55.24668167,-51.4071022,-21.26425313,-0.5296881764750307,-67.64904209244244,-13.794800660557753,-10.928864804643647
-22.3031263380524,159.52305244,148.42534859,14.02135414,-55.67905595,-52.40511738,-20.50285362,-0.55108162727397,-56.63050625324244,-12.13970213675693,-10.16342420129547
-19.9107657458962,159.2247403,147.09894403,14.35186304,-56.08038824,-53.38700493,-19.7811409,-0.5742317540594365,-47.38921475673896,-10.776231115263917,-9.134534630632283
-17.5846162052352,158.91704739,145.73410721,14.61756852,-56.44016733,-54.2995513,-19.07212958,-0.5980526503208861,-42.23061664510919,-10.067539681342648,-7.517076523892552
-15.3578961898529,158.5735489,144.27526483,14.86668407,-56.77562593,-55.19188928,-18.41509845,-0.6235142531195161,-22.715599841046696,-7.0677794156117875,-8.290116774241113
-13.2583710052646,158.22675353,142.80090222,15.09424255,-57.06302476,-55.98003198,-17.73109379,-0.649246735032313,8487.208648395597,1354.3984146995704,-1367.6567857048349
-11.3080283029351,157.88213426,141.32143483,15.29869435,-57.29846046,-56.6466627,-17.06980878,-0.6750683121637004,8301.754184030151,1324.6059596401667,-1335.9139879431018
6.23968933162263,215.48839775,188.49582077,29.11901521,60.5138286,64.2677218,1.14803488,0.1482800450958197,-8885.887795343662,-1420.873352103798,1427.1130414354207
6.66153796015419,214.73294292,185.93315256,29.60673644,59.811203,62.74843241,0.284655860000001,0.1035530471951303,-8760.998406268052,-1401.151940717114,1407.8134786772682
7.06843281028928,213.9496882,183.27835253,30.19188059,59.00414797,60.99209177,-0.509406250000001,0.0572180456895862,-127.12369849749886,-20.00353320079932,27.071966011088602
7.46009188241659,213.00495851,180.34804699,30.95743787,58.03898243,58.86327741,-1.12269745,0.0060745659271557,-100.64841161089734,-16.068027629762042,23.528119512178634
7.83606348749981,212.02532859,177.33251915,31.84603676,56.97144097,56.50842669,-1.60603024,-0.046556323566397,139.14038639058467,21.988809521422414,-14.152746033922604
8.19577097113562,210.97051403,174.1862685,32.88751137,55.79199535,53.9074361,-1.91590079,-0.1014687565019085,158.45267622071262,24.75681519893124,-16.56104422779562
8.71244235861658,207.06231873,172.18390146,37.81002782,48.81425946,44.79422652,8.07248597,-0.1364166541833219,-259.4924779163687,-42.318440833811266,51.030883192427844
9.39291484281915,205.98207583,168.93235697,38.17801838,47.52771121,41.85067081,7.38006892,-0.1931668113089015,-285.8378424934511,-46.862825256520225,56.25574009933938
10.0891413648097,204.82151416,165.54850139,38.67994026,46.14264575,38.69436723,6.84079276,-0.2522262325918837,-81.04210885096954,-14.434152384723337,24.52329374953304
10.7980278913756,203.57691576,162.04071524,39.32204439,44.66840586,35.35167688,6.47633651,-0.3134486503652396,-65.13191777324411,-12.234152402284819,23.032180293660417
11.5160338681302,202.27613384,158.44876424,40.16368228,43.10737866,31.82946542,6.33443190999999,-0.3761400218855424,-50.24936085113776,-10.199816304775885,21.715850172906087
12.2390534550876,200.90291243,154.77589511,41.14428855,41.4797076,28.18671765,6.38180055999999,-0.4402436811989022,-30.423432839443265,-7.3735696038298055,19.612623058917407
12.9621765389321,199.48521603,151.06111946,42.32386184,39.78438607,24.42234041,6.66794232,-0.5050787472643149,-11.673215822933791,-4.712907507415899,17.675084046347997
13.6794900927802,198.03787212,147.33676155,43.69322688,38.0305756,20.56736582,7.19610258,-0.5700810553165091,2.6268723678924744,-2.7531381117032017,16.432628204483404
14.3839935482495,196.5473056,143.60659208,45.20737808,36.22849839,16.65109191,7.93054381,-0.6351847942253808,22.087445371270498,0.04523275165869478,14.338760796590805
15.067633385383,195.04043717,139.91267886,46.87385209,34.38651642,12.70231838,8.87181099,-0.6996557421973267,39.360834587916926,2.5112819785407714,12.556351406842229
15.7214464196327,193.52542986,136.27861644,48.67859185,32.5081905,8.73506543000002,10.01403877,-0.7630820966493196,52.28009506906055,4.300840368696507,11.420606050936193
16.335795187076,192.00066375,132.71411714,50.5989478,30.60417545,4.78440553,11.32906162,-0.8252943456193527,69.0635267314267,6.7298490905496795,9.605946096526319
16.9006785028591,190.48317066,129.25018368,52.5993708,28.67941926,0.87034386000002,12.78261974,-0.8857513895663524,81.23572869686785,8.444299770957521,8.45637873190158
17.4061079664109,188.98112942,125.91126028,54.61287837,26.72771214,-3.00967527000003,14.31089019,-0.944026596368236,86.7079834190232,9.110910199402237,8.295197767008663
17.8425370720973,187.48076082,122.68719736,56.66626305,24.76428142,-6.82356308000001,15.94169263,-1.0002971096136983,96.4143946892026,10.477510067424268,7.365027004673033
18.2013012656722,185.99744192,119.60520357,58.69265452,22.79016886,-10.55805305,17.60544541,-1.054088048775217,105.06445241093444,11.697945995311919,6.503355270360281
18.475012017025,184.53516574,116.67662483,60.67505554,20.81242183,-14.19431535,19.28001407,-1.105201390192124,109.63790969220852,12.287964359866486,6.187047657158516
18.6578701551241,183.09162115,113.90112183,62.58186205,18.8348724,-17.71857083,20.91991857,-1.1536430559411044,114.41802617422336,12.93111757535343,5.726752579770672
18.7458909680793,181.67498871,111.29423125,64.39397273,16.86243533,-21.12091169,22.51196004,-1.199141879801329,123.27464186759886,14.245383256370674,4.500507711708627
18.7370429887529,180.2813693,108.85260709,66.09397126,14.89828716,-24.39329323,24.03043903,-1.2417562604895696,121.87227679493206,13.935008838724059,4.802034150028842
18.6313036462855,178.94652538,106.61814934,67.6539943,12.93817057,-27.5475436,25.4677544,-1.280754905223774,110.91015523314152,12.111220500313358,6.520083145972141
18.4306355924785,177.59362772,104.50236906,69.10403819,11.00579938,-30.53156919,26.79608616,-1.3176822373585415,118.26709153076152,13.230087398162397,5.200548194316102
18.1388879915754,176.28476829,102.57753581,70.39741271,9.09202231999998,-33.37109101,28.0074894,-1.3512769151229047,118.92685042262708,13.289403042026173,4.849484949549229
17.7616278821413,175.01087846,100.82975155,71.53862438,7.19907153,-36.06403343,29.09880303,-1.3817815050744373,119.75703547995708,13.38584954569805,4.3757783364432505
