knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
17.3059080170384,173.74112752,99.21832294,72.52528853,5.32651792999999,-38.62231831,30.07444614,-1.4099062399797728,130.09679881042402,15.011427508153162,2.29448050888524
16.7799792634883,172.55531727,97.84329131,73.34923087,3.48694355999999,-41.00615754,30.90124683,-1.4339050692423374,119.35549456026928,13.271886445797978,3.508092817690322
16.1929575885283,171.37947965,96.60450982,74.0246353,1.67199096000002,-43.25485054,31.60971805,-1.4555258849555983,113.8597703956612,12.37658461509983,3.8163729734284715
15.554457660906,170.24430484,95.54068768,74.5393779,-0.111013369999995,-45.35041426,32.18029269,-1.4740930839542106,118.207682268352,13.06070120464705,2.49375645625895
14.8742068740291,169.14716948,94.64306513,74.90184245,-1.86223464,-47.2990525,32.62077209,-1.489759552891858,121.38367710683218,13.56068463244405,1.3135222415850514
14.1616548454273,168.09380933,93.91536418,75.1131184,-3.57807027000001,-49.09651023,32.92578508,-1.5024603304392483,119.98945574045683,13.332036813252495,0.829618032174805
13.4255939415741,167.0998885,93.37709768,75.18450779,-5.24388568000001,-50.70554508,33.05743007,-1.5118548531174345,113.12434449940234,12.230106009374158,1.195487932199942
12.673805973191,166.13308889,92.97752962,75.08230795,-6.89339934999998,-52.22697558,33.11375798,-1.5188286313502408,117.5642753662487,12.938222157489307,-0.26441618429830704
11.9127488781483,165.22685678,92.75928498,74.84928381,-8.4916274,-53.56617478,33.00391114,-1.5226377188930706,120.53105584196145,13.411786216432674,-1.4990373382843742
11.1472950337263,164.37904342,92.71328874,74.48488975,-10.0477007,-54.75389644,32.76660234,-1.5234405047246082,110.34275043865448,11.781432005356923,-0.6341369716306229
10.3805299749798,163.58385273,92.83206436,73.96678882,-11.55987707,-55.78664297,32.37590106,-1.5213674790845106,111.86655028467828,12.025829623492818,-1.645299648513019
9.61361695643539,162.81118283,93.08126525,73.31409473,-13.01622939,-56.63653472,31.82379258,-1.5170181030551102,117.98429408672816,13.00598777104332,-3.392370814607929
8.84572926043796,162.1509923,93.54579186,72.52332773,-14.44965272,-57.39469078,31.17525169,-1.5089105842474828,105.77467051680944,11.055203434242479,-2.2094741738045194
8.07404870956274,161.50642451,94.12524197,71.59376729,-15.82873435,-57.97753444,30.35093383,-1.4987972719769391,100.71547937806623,10.2497106777295,-2.175661968166759
7.29382563811463,160.92491789,94.86556358,70.55264358,-17.16416053,-58.41962612,29.41860472,-1.485876222358774,103.6619093146962,10.727094339241473,-3.4332687011268437
6.49849277774963,160.39075748,95.74627588,69.38799973,-18.45608768,-58.72127279,28.3525519,-1.470504892960962,101.0820596075046,10.322676371453023,-3.824183593703393
5.67982339508569,159.91644697,96.77927429,68.11002981,-19.70801618,-58.89399093,27.18294347,-1.4524756695385956,96.67335791696983,9.628848617765879,-3.9490252226801887
4.82812276688425,159.48869065,97.94646733,66.71578893,-20.91856862,-58.9359127,25.89372142,-1.432104307984234,93.02394950021277,9.06029362695094,-4.232170860066691
3.93244245044911,159.11018384,99.24688254,65.21275302,-22.08898953,-58.85075438,24.47657545,-1.4094077809267205,92.6783236937645,9.024941737776578,-5.092499287327468
2.98081929937435,158.78154919,100.67964675,63.60266029,-23.22018263,-58.64446156,22.95365461,-1.3844013280574847,91.64944337306302,8.885760247640597,-5.904940948266248
1.96056723366589,158.50445397,102.24549847,61.88780672,-24.31589242,-58.32728816,21.33529932,-1.3570720599454684,89.13298751497045,8.515061094168928,-6.5544938605030385
0.858652300830776,158.27648993,103.9379388,60.07088151,-25.37555597,-57.89923551,19.61609683,-1.3275334037934292,86.753452736692,8.173676101224736,-7.315023800393959
-0.337847472077803,158.09751369,105.7548088,58.15104599,-26.39993286,-57.36388326,17.79740958,-1.2958230402127195,82.91536899179607,7.607356225445413,-7.945203697523215
-1.64120829696962,157.96699198,107.69329152,56.12688967,-27.39178583,-56.72796432,15.88315892,-1.2619901342557045,78.30732277541719,6.9273128580380225,-8.568521155007643
-3.06245268625285,157.87753081,109.7391892,54.00270328,-28.34822665,-55.99178329,13.86189807,-1.226282483580791,73.4656939092515,6.220021248447291,-9.28247393470014
-4.61066269682335,157.83649313,111.89731215,51.77648919,-29.27186982,-55.16096146,11.74022418,-1.188616132440438,69.5601950766699,5.673851159807784,-10.284513856631133
-6.29221475540679,157.83030234,114.14449702,49.45797048,-30.16671472,-54.25541836,9.53363965,-1.1493953575579374,65.30591488236314,5.0833476878362385,-11.375562443243028
-8.10994452759469,157.87562226,116.49988334,47.0288654,-31.03000342,-53.25645049,7.21972121,-1.1082861111175046,55.86796492172983,3.6766549992650743,-11.786599526859764
-10.0623048529439,157.95160581,118.92398017,44.5300647,-31.86564776,-52.19822309,4.8408927,-1.0659776400468477,46.44531626264872,2.2847089792691593,-12.347013832213058
-12.1427064269408,158.06760869,121.42255439,41.94321681,-32.67070512,-51.05464094,2.34929627,-1.0223692933023982,36.871368501368806,0.8817466172607267,-13.024453044201525
-14.3392551122737,158.21221237,123.96957538,39.2902582,-33.4601929,-49.88835332,-0.186195509999997,-0.9779153909094926,25.74034444654103,-0.7580311168437541,-13.581223995429944
-16.634910487651,158.3839404,126.55648282,36.59316009,-34.23655472,-48.71270771,-2.72321136000001,-0.9327653386371548,10.9431393608439,-2.972325814739155,-13.662584672911844
-19.0079339070102,158.5861986,129.1626519,33.87927273,-35.00215279,-47.52832646,-5.28288472000001,-0.8872791073274837,-7.298279272113284,-5.72681979009949,-13.281114116910711
-21.432528327039,158.79502624,131.75311082,31.1663918,-35.74999246,-46.31678674,-7.87670792999999,-0.8420670700358273,-21.06890787172748,-7.757630036302532,-13.674898290736468
-23.8796389412224,159.01873614,134.31391236,28.48146136,-36.50046438,-45.16145747,-10.4319817,-0.7973726516726861,-40.69384027609697,-10.71829042422971,-13.161348516992689
-26.3178844765111,159.25496989,136.82902287,25.8712092,-37.2530943,-44.05588323,-12.89584661,-0.7534756922216723,-61.40994205683814,-13.848555975360739,-12.469328501150361
-28.7145718476249,159.46733737,139.23201429,23.37788774,-37.99473162,-42.9690813,-15.30765846,-0.7115355800454982,-81.37478780501644,-16.85959150999736,-11.854980337627538
-31.0366190628259,159.68400756,141.55308187,20.97997196,-38.76330781,-42.02918958,-17.54245022,-0.6710253086132012,-105.00201674761502,-20.45644387882439,-10.580175184001508
-33.2509837634921,159.85980058,143.68387303,18.79953822,-39.54174423,-41.19365414,-19.64561771,-0.633835987198812,-113.11733351180077,-21.581144555720883,-11.669839207771219
-35.3244160215669,160.02019199,145.67552363,16.77953196,-40.32042728,-40.4484287,-21.59558856,-0.5990751266794916,-122.41040369122553,-22.901272529171298,-12.4231434923956
-37.2230046378981,160.15143928,147.48761719,14.96205585,-41.10640868,-39.82704601,-23.361277,-0.5674481277033058,-134.95863684400584,-24.75377529202615,-12.469229345871952
-38.9121413743477,160.2474115,149.09660544,13.3707678,-41.91251714,-39.37701896,-24.90135807,-0.5393659851149045,-136.8450358234413,-24.91512721085826,-13.997014163489439
-40.3571215499007,160.31587479,150.51810532,11.99477899,-42.69822377,-38.99608874,-26.28416696,-0.5145561318922002,-139.02275468965053,-25.137473961776095,-15.219647588124602
-41.5243229531806,160.35113011,151.73362295,10.83814072,-43.48523298,-38.75745926,-27.46534098,-0.4933413471326616,-137.60580390044464,-24.801528667044657,-16.722794286135944
-42.3828542670402,160.35929301,152.75205174,9.88941288,-44.2593006,-38.63023402,-28.46334839,-0.4755664115500596,-137.73406116586008,-24.729561213755407,-17.653293053284795
-42.9064713962864,160.34758477,153.58221728,9.13819922,-45.01332202,-38.6050396,-29.28379191,-0.4610772895404631,-141.07079559245005,-25.187416658831193,-17.719054737455206
-43.075433613289,160.30924971,154.19684012,8.6258098,-45.74960199,-38.69376284,-29.91458995,-0.4503500973245051,-134.05083524949677,-24.00758445914947,-19.06784915413953
-42.8780075485703,160.25477649,154.62253549,8.29920288,-46.46419018,-38.89361377,-30.36889038,-0.4429203115075096,-129.84211338465056,-23.294787375850362,-19.58322017271994
-42.3114910075611,160.19703556,154.87357379,8.14395217,-47.17268679,-39.25103685,-30.61283347,-0.4385388666239002,-160.2155442863634,-28.13123532813387,-14.180255679427233
-41.3827371505803,160.11928984,154.91891319,8.19023883,-47.83053831,-39.64616035,-30.74930269,-0.4377475448130212,-132.5529640148515,-23.701009027728922,-17.681728122851375
-40.1081927638685,159.93676326,154.63234001,8.45488425,-48.50959334,-40.27156028,-30.64406353,-0.4427491903519317,-66.71630846958432,-13.193749453763436,-26.914443310105064
-38.5134790646127,159.90498657,154.45581835,8.66644052,-49.08353327,-40.77061918,-30.6475568,-0.445830074520018,-107.5072780638775,-19.736661450487837,-18.776817614124866
-36.6325557807451,159.8115642,154.00884994,9.08409311,-49.67169594,-41.47598008,-30.39002923,-0.4536311449269216,-133.4155092218392,-23.92328747769923,-12.70926830304587
-34.5065198465844,159.67789764,153.37675218,9.57395991,-50.23859235,-42.26330164,-30.06249529,-0.4646633320334025,-98.16906145270198,-18.342006339532514,-16.16451350705189
-32.1820994419651,159.54472662,152.62094531,10.1063528,-50.76033639,-43.05975647,-29.75266175,-0.4778546504240955,-86.37746343724885,-16.524460326813145,-15.657639115151955
-29.7099123688133,159.39349148,151.73521872,10.66076941,-51.2537108,-43.89851078,-29.40932308,-0.4933134956920572,-77.57889215880608,-15.197078549097132,-14.512833819716167
-27.1425645908941,159.2321151,150.73813427,11.21797981,-51.71394148,-44.74882863,-29.06834099,-0.5107159022649942,-69.91525264238962,-14.060595721202283,-13.081968869691817
-24.53266954363,159.06553452,149.64919095,11.78428827,-52.13763576,-45.5837486,-28.71559794,-0.5297215485665925,-67.744398156121,-13.810226966834659,-10.722442576795341
-21.9308754600421,158.87193436,148.45473834,12.31144101,-52.54169912,-46.43287954,-28.39275564,-0.5505686793701319,-60.97004752684483,-12.83145871436706,-9.09941674567504
-19.3840221069897,158.65611441,147.17501637,12.79230376,-52.91316481,-47.24294233,-28.11663576,-0.5729040412567399,-51.96604750478446,-11.501966748468787,-7.882055358520914
-16.9336004344886,158.41819801,145.82200977,13.22791861,-53.25023559,-47.99856964,-27.87867072,-0.596518461227954,-43.9117596685346,-10.329063387936301,-6.604537046552299
-14.6146599542476,158.15841021,144.40309827,13.62943886,-53.55289774,-48.68665714,-27.6713549,-0.6212831386973657,-37.80029032513843,-9.4706709771513,-5.143988977096299
-12.4551926108526,157.88394229,142.93768535,14.01766764,-53.81401319,-49.2809095,-27.47032249,-0.6468594190526297,5054.975446033837,805.2522937984593,-817.7074864093119
-10.4759501486632,157.59835558,141.41460046,14.44457454,-54.03927766,-49.79671959,-27.25881236,-0.6734422651705054,4818.891992506314,767.3554779041166,-777.8314280527798
7.97870596494507,205.07882805,169.01623679,40.04487153,48.34974378,43.79139036,10.2493117,-0.1917028322739214,-5610.727069811457,-898.8366523259415,906.8153582908866
8.3896991475446,204.13432,166.03631996,40.73479255,47.20330425,41.15137082,9.71354591,-0.2437121923930137,-5389.475497571209,-863.7349634411814,872.124662588726
8.8021789732645,203.11947929,162.94769012,41.58475816,45.9511184,38.28896724,9.3897619,-0.297618952476359,-56.59803091185385,-10.779963602675183,19.582142575939685
9.2166925981767,202.04188494,159.77861948,42.58189829,44.61674708,35.26591248,9.25758102,-0.352929669372643,-39.42647467575551,-8.340648442786328,17.557341040963028
9.63298961202626,200.91378455,156.55486062,43.72654731,43.19732471,32.08363447,9.34195703,-0.409194875769982,-26.171304636101134,-6.5268890614971244,16.159878673523384
10.0498176610588,199.73842178,153.29502194,45.01534871,41.72295797,28.81125579,9.61372509,-0.4660897938198479,-12.94208415177689,-4.713185567459727,14.763003228518528
10.4647025483202,198.51907248,150.01208059,46.44365889,40.18632758,25.44218917,10.09726868,-0.5233879295272151,2.0222798430259203,-2.6153614832167738,13.080064031536974
10.8738240986255,197.27246365,146.73727172,47.99850648,38.59610755,21.99904441,10.77645649,-0.5805441266822304,15.356148523978952,-0.7680727402176712,11.64189683884317
11.2720189118159,195.99927197,143.48088737,49.66663117,36.96051034,18.50702491,11.64173452,-0.6373787553001456,28.859525327208324,1.1183895434487359,10.153629368367165
11.6529014282277,194.71246487,140.26750575,51.41252787,35.28309823,14.98285804,12.6583448,-0.6934628446922151,40.156313773070806,2.666490297930221,8.98641113029748
12.0090888726581,193.41636797,137.11504705,53.21837968,33.56775566,11.43491591,13.81879448,-0.7484836285403553,48.30672387253756,3.7275684474258037,8.281520425232298
12.3325108409992,192.1102867,134.02781851,55.0683764,31.82194865,7.88457845999997,15.10395621,-0.8023659313248926,56.50218615597904,4.812615426918691,7.519895414080509
12.614780695034,190.80473233,131.02598387,56.92481228,30.04921033,4.34607191000002,16.47355693,-0.8547578293933112,63.26683973593816,5.686751931961075,6.928028763072925
12.847607189797,189.49689313,128.11186495,58.77575752,28.25549688,0.833212019999976,17.91556587,-0.9056187993419724,68.9084175754738,6.3989203126551235,6.448686877141876
13.0232307116107,188.19427188,125.29941298,60.59286596,26.44455783,-2.64150445999999,19.3942133,-0.9547053462726732,72.79721360711537,6.848630335761893,6.174600375848806
13.1348626761484,186.89530128,122.59072754,62.36161504,24.62090971,-6.06750008999998,20.89478741,-1.0019808256015046,75.94908799533187,7.19772136107577,5.93714131507263
13.1770881552147,185.60099016,119.9899394,64.06526464,22.78957888,-9.43241547000001,22.39368374,-1.047373141791324,79.30636145656375,7.596272300953814,5.5808158542608854
13.1461900646283,184.31609431,117.50474635,65.68959645,20.9543643,-12.72736112,23.87070004,-1.0907479430615037,81.93501929627978,7.894204322058297,5.251985742570003
13.0403730332165,183.03902065,115.1348578,67.22326923,19.11938667,-15.94321695,25.3110056,-1.132110301164318,83.67820528395677,8.065286778744884,4.975086254471616
12.8598821494362,181.77672901,112.88821824,68.65658528,17.289014,-19.07104116,26.69659788,-1.1713215585918748,85.35595364198336,8.239912019878377,4.619970129557823
12.6070188625073,180.52238522,110.759217,69.98165843,15.46671687,-22.10535659,28.01922795,-1.2084796400089166,93.21867413952134,9.416728023679234,3.1902908388280657
12.2860602810449,179.28885928,108.76074372,71.19283396,13.65568698,-25.03806528,29.26242989,-1.2433595787580476,88.63345333910199,8.613757882836504,3.672302398208396
11.9030915797318,178.09605296,106.91767986,72.28514695,11.85871844,-27.85914752,30.42057575,-1.275527111439563,84.45887884106718,7.887884458791561,4.015207120940239
11.4657640558319,176.87410646,105.14110148,73.25744136,10.07965298,-30.58341344,31.48809687,-1.3065342535903102,96.72614365486608,9.80030419793289,1.665459857899009
10.982993477174,175.72724942,103.56005645,74.10835331,8.32140236999999,-33.17818648,32.45594387,-1.3341286949861026,92.16433470102814,9.030200358120286,1.9527931190537142
10.4646147063713,174.57890423,102.07565922,74.83894954,6.58102194,-35.67220043,33.32682546,-1.360036314057086,88.50419600002324,8.410782823442698,2.053831882928602
9.92100915464501,173.46442001,100.73049578,75.44721197,4.86277052,-38.0509355,34.0950307,-1.3835138450625395,91.9020413850502,8.927145266041737,0.993863888603272
9.36272140468614,172.37907663,99.51730865,75.93565328,3.16802696999997,-40.31403085,34.76107062,-1.4046879549238598,92.84754732737488,9.056541675086583,0.3061797295995561
8.80008041195652,171.31973543,98.42749502,76.30793154,1.49432655000001,-42.47067064,35.32909539,-1.423708791000471,91.83520574667536,8.877124471884526,-0.07704405992800645
8.24283917538589,170.31279729,97.49093534,76.57247141,-0.147835420000007,-44.49265164,35.76024967,-1.440054841057896,87.5571768572403,8.179331161421928,0.063508013963963
7.69984480701574,169.30928864,96.65067123,76.70933586,-1.77612145999998,-46.43584302,36.15171381,-1.4547202163637356,89.25504886153846,8.440375931047345,-0.7405311240316053
7.17874867665784,168.36621319,95.9662277,76.74779058,-3.36363052000002,-48.22603957,36.37291199,-1.466666009506208,85.19274441296965,7.782689092579308,-0.6039404159214685
6.68576391170062,167.43829652,95.3852412,76.67810131,-4.93217214000001,-49.92516225,36.54079372,-1.476806136840846,82.31523752849856,7.316391307897968,-0.6306273961973483
6.2254751314604,166.5478196,94.92963853,76.50144195,-6.46897041,-51.50072166,36.58567765,-1.4847579035132232,82.50161076734264,7.342007974646213,-1.116532843185813
5.80070300586906,165.68844237,94.59144274,76.22517857,-7.97585006,-52.95934498,36.53166455,-1.4906605335651066,82.652180321916,7.363218681508074,-1.5625156756390135
5.41242413704017,164.86171742,94.36574877,75.85606871,-9.45484076,-54.30905573,36.38116293,-1.494599636443504,85.00476547121937,7.73782366903987,-2.3253995319997003
5.05974492492255,164.08489541,94.27120639,75.40802412,-10.90681176,-55.55040087,36.140777,-1.4962497122571756,81.02952328172819,7.1010543216312545,-2.041309396708704
4.73992652827174,163.33802092,94.28890044,74.84739722,-12.31967292,-56.65944524,35.7754512,-1.495940892826663,75.35025854765065,6.192507484528073,-1.452580956256333
4.44845677394635,162.62356647,94.41523501,74.20239645,-13.69864408,-57.65021503,35.30920733,-1.4937359386210718,75.32646272862652,6.189684010816522,-1.7412272368701718
4.17916385327466,161.93734839,94.64377729,73.47991626,-15.04271903,-58.5214264,34.74229501,-1.489747123355057,82.18649506155806,7.2891414218001955,-3.1099775685255358
3.92436582910759,161.29440375,94.99085247,72.66542115,-16.35460487,-59.28172756,34.07969565,-1.4836895187121053,82.56450545227834,7.352614303168501,-3.428248474060911
3.67504936540882,160.70743844,95.46954807,71.75332273,-17.63661751,-59.9355014,33.32111693,-1.475334704377295,75.24034992866468,6.185227637441061,-2.510178272032241
3.42107067390277,160.14305575,96.0395297,70.77120005,-18.88084025,-60.4695087,32.46440827,-1.465386648257911,75.28779844970357,6.198684444721912,-2.777613770819142
3.1513714176688,159.6260383,96.7264143,69.71091158,-20.09265637,-60.89627551,31.51405465,-1.4533982504066667,78.02622528207736,6.644669514780181,-3.4932980971113805
2.85420221198533,159.14690033,97.51957424,68.56934391,-21.27169766,-61.21682706,30.47305191,-1.4395549979587463,76.67844538177482,6.43911801917319,-3.5849158071878597
2.51734643225256,158.71771233,98.43033787,67.34705577,-22.41600742,-61.42721772,29.33000955,-1.4236591739078306,74.15416346730596,6.048200472347301,-3.5308540400947415
2.12834114966227,158.32232706,99.43895391,66.0455127,-23.53344347,-61.54955599,28.11522349,-1.406055503121404,71.57468202459327,5.651559075849063,-3.523217926186793
1.67470324465721,157.97378246,100.5591335,64.66015602,-24.61850372,-61.57108298,26.80454346,-1.386504681062264,77.73046876835332,6.656445139359333,-4.981741894702123
1.14417405890267,157.65555729,101.7684263,63.21147727,-25.66714175,-61.48624212,25.40028475,-1.3653985400816029,78.28748536313546,6.769595665293623,-5.625421606390953
0.524985835310823,157.42166948,103.13329191,61.62820995,-26.69179458,-61.3129272,23.87500075,-1.3415771413398618,66.58439648471904,4.927300092244393,-4.40231425693357
-0.193855578636094,157.18751659,104.54645294,60.00414165,-27.68662304,-61.06260671,22.31166359,-1.3169128285054876,70.68400909137739,5.61792882404727,-5.811784402683363
-1.02227393141383,157.02140568,106.08895081,58.26831899,-28.65540532,-60.73001523,20.64611018,-1.289991161968988,74.7269560932029,6.30661719891439,-7.32889113032822
-1.96880842835406,156.89791427,107.72946912,56.44185006,-29.59607292,-60.31333241,18.88347341,-1.2613587160202349,66.15916446575775,4.98473702645237,-6.95354545480643
-3.04027740233938,156.81914353,109.47276363,54.50483789,-30.50510173,-59.79213455,16.98798335,-1.2309324869887937,60.15193316661227,4.080644927655581,-7.120922329994961
-4.24141519803891,156.77366597,111.29154939,52.48853708,-31.39023831,-59.21714229,15.0335658,-1.1991886870884063,58.48155533402011,3.8783894663269205,-8.11980466436583
-5.57447899015528,156.77362929,113.20122164,50.39353324,-32.24898145,-58.56927882,13.00093416,-1.1658586186919382,54.33556758381197,3.289224408805203,-8.863703398960482
-7.03882489250538,156.80986015,115.18870429,48.21297714,-33.07964829,-57.84710425,10.8797635,-1.1311705026231758,50.81197646215952,2.8090396942873017,-9.847864586792682
-8.63047297787631,156.87837525,117.24099952,45.97008416,-33.87776511,-57.03684596,8.66138182,-1.0953511936367015,50.60525617489375,2.868997332712829,-11.499470310589139
-10.3417463293395,156.99528262,119.37699037,43.65718653,-34.65933857,-56.20024228,6.43552921,-1.0580711205117292,43.29620123998063,1.8034961959689113,-12.145242525308412
-12.1611177757854,157.14908936,121.57072416,41.28838878,-35.41496474,-55.30284438,4.13404878999999,-1.0197832429639755,32.26524563782247,0.15271129701116504,-12.313829072796565
-14.0733184841342,157.33963389,123.81334541,38.87303244,-36.14544841,-54.35382247,1.76674899,-0.9806421182762848,25.448752288413967,-0.8136262906885099,-13.25969219344569
-16.0596376913112,157.55537257,126.08531504,36.46252343,-36.85943835,-53.39036378,-0.575430220000001,-0.9409887677274672,19.481316241538597,-1.6348577105801465,-14.424779980731053
-18.0983320172288,157.81554623,128.39551106,34.0435117,-37.53775472,-52.33881905,-2.98301265000001,-0.9006682408119987,10.596227246749734,-2.9130073052430694,-15.185324711985729
-20.1651190034998,158.08993184,130.71152564,31.62011408,-38.21396684,-51.33499112,-5.3255329,-0.860246160866805,2.1822916288583016,-4.107891829075331,-16.05722717442447
