knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
-22.2337490301075,158.4093472,133.03838862,29.25153649,-38.87674995,-50.33198298,-7.6096539,-0.8196347406230378,-13.477699519282105,-6.4541038914928475,-15.779645138614653
-24.276639752174,158.75149215,135.35023985,26.93919372,-39.51774984,-49.30895356,-9.83859894,-0.7792853248432571,-32.28311606403356,-9.29759303453242,-14.979046717641578
-26.2655495328364,159.09503112,137.60404465,24.7104572,-40.14958331,-48.32425559,-12.00013325,-0.739949010386005,-50.16180291854688,-11.990479975333622,-14.275069557502777
-28.1722511413845,159.45372283,139.80398543,22.56968756,-40.76916166,-47.37243111,-14.10674846,-0.7015528004261125,-55.75295645067424,-12.715451829440802,-15.456799311943698
-29.9690656153603,159.79907255,141.88229472,20.61268293,-41.38986018,-46.4972772,-16.00650414,-0.665279460440827,-69.58979586078718,-14.76396797968483,-15.20509763567547
-31.62902301302,160.17800087,143.9382901,18.6984172,-41.9815742,-45.62943644,-17.87159644,-0.6293955716540353,-87.63064125610454,-17.482201384048626,-14.146821628971374
-33.1256580028052,160.50067304,145.76182463,17.06118808,-42.59477188,-44.91706124,-19.45378566,-0.5975688900817276,-100.25503359612163,-19.34909520738561,-13.776562795419593
-34.4328225207688,160.86901065,147.57050818,15.46582499,-43.17697408,-44.22354692,-21.00099477,-0.5660014070075685,-127.2542403988952,-23.513895051007413,-10.918927469761389
-35.5248585395915,161.13987013,149.06693551,14.19324127,-43.7751468,-43.69597271,-22.23536933,-0.5398838230822405,-100.74068018713469,-19.141042522270034,-16.383816017321465
-36.3771843245177,161.42396013,150.47361317,13.02413555,-44.34776143,-43.2176642,-23.38212962,-0.5153326664009913,-111.55814187920608,-20.747109813551056,-15.630074510966644
-36.9672090313979,161.72977044,151.79484481,11.96127814,-44.8997301,-42.80780499,-24.41267424,-0.4922728241014668,-161.01616172083885,-28.541650617954215,-8.425558413443685
-37.2754687418112,161.89701424,152.73753709,11.22448645,-45.45636569,-42.56121622,-25.15353899,-0.4758197399823347,-128.80837406732235,-23.30277547032834,-13.972693271482864
-37.2868681720677,162.09148064,153.60019946,10.58294227,-45.98442186,-42.37068978,-25.77916725,-0.4607634412927769,-115.13502837488753,-21.036041058663443,-16.250827113404256
-36.9918938428537,162.24469782,154.26344339,10.10866371,-46.49579735,-42.28194034,-26.24803878,-0.4491876509704103,-124.27543111398263,-22.437364388691936,-14.554529454161763
-36.387642486396,162.36925097,154.74587899,9.78498753,-46.98400579,-42.27674324,-26.57754196,-0.4407675613215759,-123.38839719225058,-22.25075024718464,-14.136892239211356
-35.4785341474848,162.47398495,155.07730392,9.57050928,-47.45116031,-42.36343395,-26.75258298,-0.4349831050698842,-142.7798359586352,-25.322576822608674,-10.155957324876127
-34.2766494845197,162.52807747,155.18459508,9.521116,-47.90406982,-42.55580824,-26.78979404,-0.4331105210695999,-134.80718589816365,-24.03696303693266,-10.23968644758704
-32.8016852920221,162.50133103,155.07309625,9.55105239,-48.32690543,-42.80641165,-26.75073332,-0.4350565427652216,-105.64639579810132,-19.38161799217747,-13.420067299844629
-31.080544502605,162.51391831,154.85092289,9.74001144,-48.74381149,-43.1734297,-26.51841728,-0.4389341994074403,-104.80665506311048,-19.26791744830659,-11.81262705429841
-29.1465880755605,162.47231614,154.46357932,9.95115337,-49.12376299,-43.5609773,-26.27745498,-0.4456946200403691,-111.10214145086891,-20.3111209495559,-8.835467126004602
-27.0385860206531,162.37805116,153.9167528,10.19113181,-49.47841108,-43.98872208,-25.98972876,-0.4552385432515917,-104.33002135236455,-19.278101679771048,-7.760484340882051
-24.7994136195374,162.24101779,153.21749401,10.46053775,-49.81484847,-44.46685685,-25.65131115,-0.4674429114606035,-93.31387486889996,-17.579777309453988,-7.219636310083413
-22.4745468762491,162.06817003,152.38481572,10.74859736,-50.13100562,-44.97651907,-25.28369886,-0.4819758892309795,-79.55015951845614,-15.453587077904041,-7.020959798345059
-20.1104236810145,161.85872136,151.43675958,11.02426951,-50.42354384,-45.48898154,-24.91928541,-0.498522590367728,-70.75442090938688,-14.13210273096478,-5.978320950049719
-17.7527634596246,161.62418139,150.3970898,11.27993092,-50.69683679,-46.00472606,-24.52145179,-0.516668251162213,-67.42639218509478,-13.692860605020105,-4.059902854604495
-15.4449623528443,161.3537936,149.25063218,11.54247652,-50.95126958,-46.51722738,-24.12522337,-0.5366777113657911,-57.45399099157664,-12.198986148290906,-3.2459762045533935
-13.2266688504009,161.05556912,148.02303911,11.82335107,-51.16555521,-46.95990103,-23.7285158,-0.558103252311956,4393.932265857676,699.9152426377307,-713.1419114881315
-11.1326062725051,160.74624494,146.73531766,12.12418672,-51.3668075,-47.39565527,-23.26709039,-0.5805782314630119,4150.276498912189,660.8190156426284,-671.9516219151335
7.33175442509671,206.10778641,170.82436585,39.65639994,49.61621719,43.7748631,12.85126611,-0.1601450268759313,-4986.521390022532,-798.7810553146362,806.1128097397329
7.8655249387717,205.30139792,167.99933586,40.08933138,48.65633149,41.63370295,11.87523671,-0.2094511016690137,-4757.411628159489,-762.408447915644,770.2739728544158
8.41424894594551,204.42200474,165.05502958,40.6456608,47.58842246,39.25743092,11.0259062,-0.2608389404421599,-71.69140266364646,-12.987024711367395,21.401273657312906
8.9757678833627,203.46723259,162.00539329,41.30887232,46.42117988,36.67228145,10.32428822,-0.3140651346909644,-58.47792504917226,-11.172961528062135,20.148729411424835
9.54673524137464,202.44723378,158.87493183,42.10040533,45.16198349,33.90148917,9.79516997,-0.368701994274753,-43.888852222109165,-9.141397528829199,18.688132770203836
10.1225316023236,201.36167493,155.67639689,43.0234787,43.81934004,30.971215,9.45367843,-0.4245269602178323,-27.531444958172106,-6.826943088323258,16.94947469064686
10.6971558335425,200.23060673,152.44336948,44.10458726,42.3981209,27.89702059,9.33015913,-0.4809539333295571,-13.178134697121637,-4.82873713557763,15.525892969120129
11.2632132359752,199.05247092,149.18965693,45.32025635,40.91090152,24.71661974,9.4122329,-0.5377419302405175,0.4235006523328977,-2.943963644676785,14.207176880651986
11.8120480980216,197.83673552,145.93630198,46.68157671,39.36283179,21.44678165,9.71365747,-0.5945236858540733,16.227977137265803,-0.6969953427030187,12.50904344072462
12.334008328167,196.59222033,142.70534345,48.18031129,37.76226461,18.11175036,10.22919001,-0.6509145501979694,31.12348614775602,1.4169822221345338,10.917026106032466
12.8188139121463,195.33146036,139.52221394,49.79591564,36.11306708,14.72783801,10.94792877,-0.706470640664863,42.97095389788517,3.058331894260761,9.76048201788554
13.2559952459546,194.05692129,136.39935441,51.51799606,34.42511121,11.32117263,11.85573979,-0.7609748215406457,52.64828274674773,4.36871434335675,8.88728090259785
13.6353649781515,192.77601791,133.35433133,53.33093854,32.70488637,7.91061232999999,12.93946837,-0.8141205000858641,62.16921787732144,5.671596935720948,7.963768042430552
13.9474902913928,191.48838605,130.39501781,55.19453462,30.9587831,4.51961546000001,14.15752078,-0.8657702646086471,73.32247568148541,7.253419494566406,6.694070796826394
14.184142635669,190.20566895,127.5426521,57.07305721,29.18866602,1.15537458,15.47460374,-0.9155534377191332,80.2412365984205,8.176346169830204,6.007796465838796
14.3387053711622,188.93420349,124.81078805,58.93233019,27.39714326,-2.17174055000002,16.85187598,-0.9632334601085,81.95207290840666,8.284606253916643,6.054099117245558
14.4065078113836,187.66338613,122.19072129,60.7806294,25.59481115,-5.44030884,18.3028552,-1.00896225169256,85.45108630351965,8.69605063569536,5.710457175688239
14.3850504323277,186.40145364,119.69610908,62.57744678,23.78318458,-8.6426723,19.77753775,-1.0525014483175124,98.44778704358184,10.643894793706774,3.741155638620926
14.2741059992258,185.14951599,117.32838914,64.30473743,21.96755647,-11.76622144,21.25045426,-1.093825957035635,88.96298022852189,9.010344400464684,5.263761598761116
14.0757034373774,183.9561496,115.14549438,65.92690806,20.14331744,-14.82454159,22.70919502,-1.1319246578221664,68.96922659194837,5.71231392986817,8.36338950750923
13.7940101893703,182.6750585,112.97577732,67.49361988,18.33749432,-17.75034227,24.10884023,-1.1697933643558578,88.7804048261276,8.791325414231373,5.002684775138928
13.4351309895302,181.45319977,110.99004424,68.93276095,16.52981717,-20.59863569,25.46066305,-1.2044509446676257,99.09615068075972,10.365565134635245,3.069565854894954
13.006841545055,180.24340142,109.13183975,70.25608475,14.73127461,-23.34479695,26.741241,-1.2368827311934678,90.12903644710856,8.865416291939784,4.141425253115216
12.5182749393739,179.04874574,107.40237322,71.46188412,12.94537694,-25.98416008,27.94707988,-1.267067616445009,87.52992528629377,8.393927751094072,4.1243471882798275
11.9795771098415,177.87284954,105.80430352,72.53945851,11.17011329,-28.51983471,29.05701149,-1.294959194386367,89.97637075210285,8.73849778699368,3.2410793228478205
11.4015459364009,176.70000002,104.31621173,73.48771321,9.41541081,-30.94434143,30.079187,-1.3209312956937629,89.385107306732,8.604215837292049,2.7973300991088514
10.7952666310797,175.57578978,102.99229392,74.30151116,7.68013199000001,-33.24571947,30.97686046,-1.344038020504056,87.07609953820582,8.202702096876187,2.592564534203513
10.1717544028546,174.43234694,101.74218918,74.99197134,5.95718249999999,-35.46576687,31.80836078,-1.3658564642118436,95.28976036976113,9.489411097618387,0.6823433052362127
9.54161386261677,173.3570454,100.67919362,75.53526145,4.26486904000001,-37.53996039,32.48388853,-1.384409236667924,88.36885095251601,8.360856842780478,1.1807570198362924
8.91472334209039,172.28699055,99.71413674,75.95835604,2.58982281000002,-39.52076042,33.07278069,-1.4012526566929482,84.27438183116864,7.688209313537055,1.2265140285533356
8.29995117238117,171.24305797,98.87240954,76.25494934,0.936064779999981,-41.39889895,33.5601376,-1.4159435677365408,91.4020900754875,8.81469301540211,-0.5147418430209392
7.70490990515454,170.23560595,98.16894094,76.41999312,-0.690778910000006,-43.15890123,33.9274992,-1.428221410990936,89.00476864679874,8.420424978672456,-0.7155150735179152
7.13575336166639,169.25957408,97.58932086,76.46535174,-2.29352943000001,-44.81339974,34.19120062,-1.4383376897976088,92.35535051568044,8.948363860599892,-1.812610498933502
6.59702018370596,168.31807459,97.1337049,76.40345383,-3.87355531,-46.37140108,34.36708288,-1.4462896884242438,95.7323182721992,9.482687673077322,-2.885667489371362
6.09152619591858,167.42765674,96.83538936,76.20024312,-5.40022410999998,-47.73962831,34.33325736,-1.451496276807109,88.45720824590674,8.31494727034197,-2.2234210744233893
5.62030637288634,166.56596919,96.64697464,75.89186372,-6.90770155999999,-49.02904437,34.23544236,-1.4547847340303317,86.92648118806989,8.06776117918336,-2.4474548062970207
5.18260558314115,165.74584872,96.58828033,75.46125809,-8.38419393999999,-50.20368644,34.02005054,-1.455809142992018,90.14988440501968,8.582811526292158,-3.4002059431510077
4.77591563189191,164.96708252,96.65829643,74.91802848,-9.82397673,-51.2501352,33.67848453,-1.4545871315176129,93.25869977526712,9.081050759195929,-4.305135127304019
4.39605450640637,164.23332342,96.85769209,74.2617519,-11.22832193,-52.17474805,33.21567779,-1.4511070207364252,93.14223220894256,9.064823956490729,-4.668769450084359
4.03728219893751,163.56469621,97.20395121,73.49524545,-12.60494682,-53.00061217,32.65054517,-1.4450636590273669,86.54749166764341,8.014015058883224,-3.976732859945714
3.69244613374674,162.92150469,97.66076953,72.6210836,-13.92882566,-53.66002898,31.92691409,-1.4370906752599382,85.89545585772962,7.9157536549541945,-4.223307521207454
3.35314814767047,162.32517437,98.24548659,71.63892141,-15.21251376,-54.189831,31.07639108,-1.4268854373703568,88.5781717803713,8.35329088402029,-5.000142736349819
3.00992422709099,161.77484105,98.95599168,70.55068933,-16.45425876,-54.58795723,30.09912555,-1.4144847841976782,87.46604972632798,8.18625571084199,-5.176331483751001
2.65242785788673,161.27370376,99.79453751,69.35077043,-17.65626454,-54.86125903,28.99856557,-1.3998493985353095,86.90681656339238,8.110796815649328,-5.458368957762598
2.2696079948288,160.81537847,100.75235738,68.05500066,-18.81515801,-55.003647,27.77871952,-1.3831322881627854,87.7133209934322,8.257368150407816,-5.987760155579016
1.84987949756017,160.41118982,101.84152781,66.6481894,-19.93472702,-55.02582055,26.44120934,-1.364122678043923,86.92070938423724,8.15244628990959,-6.30256679234942
1.38130042757143,160.05281525,103.05128339,65.1407616,-21.01324758,-54.92557149,24.99059159,-1.3430084600285497,85.85501657895955,8.008692878602533,-6.627392451031103
0.851775558567722,159.74561042,104.38653709,63.52635986,-22.05299495,-54.7087232,23.42542565,-1.3197038866141129,84.73608075951766,7.862160492415553,-7.010384933847831
0.249290447736053,159.48636453,105.84212241,61.80710293,-23.05284573,-54.37636371,21.7502349,-1.2942991302364175,83.21199293416237,7.657255616925416,-7.407965169189363
-0.43782668439777,159.27570198,107.41704835,59.98263429,-24.01501216,-53.93441056,19.96677284,-1.266811487108351,82.79472136192733,7.636745734303198,-8.074572418700969
-1.22060979622271,159.11432591,109.10973103,58.05229165,-24.94070032,-53.38869201,18.07647643,-1.2372686011508691,81.12023676959845,7.42326513608835,-8.64387493231106
-2.1091150755287,159.00485605,110.92193842,56.00218109,-25.82945763,-52.73626882,16.06198097,-1.2056396154663962,76.89203179431337,6.810406354315039,-8.919521429843739
-3.11202430688305,158.94191093,112.84212437,53.85938713,-26.68645714,-51.99929027,13.96034312,-1.172126048388361,69.80953979493165,5.750647741667472,-8.862672048550522
-4.2361815241357,158.92552391,114.86738738,51.61351359,-27.51019082,-51.17294219,11.7605665,-1.1367785406450102,67.63661534817,5.487031358595919,-9.72321288273162
-5.48605710992399,158.9419074,116.97449691,49.28364944,-28.30810333,-50.28421223,9.49202967,-1.10000254164636,65.24149827033199,5.1983336671689315,-10.684390777092922
-6.86315672858751,159.02312949,119.2003656,46.83972767,-29.073459,-49.30501907,7.09413370999999,-1.0611538042888071,53.16414622310255,3.3734998858666874,-10.236656614454198
-8.36547250493767,159.12519241,121.4806757,44.3466448,-29.8189495,-48.288819,4.66954129000001,-1.0213548850773255,47.80894375255631,2.6348709192290265,-11.000343424166697
-9.98714831886578,159.27172142,123.83795194,41.78194075,-30.54183788,-47.22291316,2.18227674000001,-0.9802126533102938,39.01772729158033,1.3588154367725238,-11.345963755638303
-11.7184482256366,159.45958859,126.26077956,39.14798189,-31.24345196,-46.10700863,-0.389204100000001,-0.9379263341330356,20.963030963315887,-1.3871550950636693,-10.33129313057293
-13.5459549273147,159.66058122,128.69909339,36.52571053,-31.93645978,-44.99726365,-2.93151086,-0.8953697296026225,8.358147913680725,-3.2516853016990375,-10.294269625615662
-15.4529011642741,159.88496735,131.16099274,33.87563387,-32.60905245,-43.84721018,-5.52722539,-0.8524014800924141,-3.876672974653239,-5.047103136988793,-10.405798027285307
-17.419608476514,160.1173692,133.6081235,31.26535648,-33.28865979,-42.75701171,-8.04232953,-0.8096909911035831,-15.586422029499936,-6.751383107145905,-10.668225369368095
-19.4240319263255,160.36493206,136.03899422,28.69492923,-33.9653455,-41.68872386,-10.52047084,-0.7672642933492578,-33.23300976409982,-9.39899318377556,-10.025038742549942
-21.4423943972216,160.61538047,138.42784999,26.19053987,-34.63784492,-40.6475469,-12.93826684,-0.7255708948074937,-52.82004932507851,-12.352956268183775,-9.089438129037827
-23.4498863413474,160.84831616,140.72658458,23.80045463,-35.3183052,-39.68423604,-15.27284708,-0.6854504075825115,-63.26644703686153,-13.844799424960165,-9.605086916387236
-25.4212922764721,161.07953864,142.94493989,21.52985626,-36.00759909,-38.79746619,-17.46189925,-0.6467328034439122,-76.66199565357417,-15.809102746811467,-9.612189529660634
-27.3311968729384,161.29893609,145.0516849,19.41032337,-36.70039646,-37.99244034,-19.558708,-0.6099631665194514,-112.0035149977272,-21.28884554266501,-6.042351330273391
-29.1536292297634,161.49891762,147.02278891,17.4649946,-37.40698711,-37.30342685,-21.47612179,-0.575560911645688,-113.12795209497128,-21.30098819211343,-7.8526410376499705
-30.8615787044206,161.60779248,148.73505235,15.76110401,-38.12952291,-36.74192747,-23.20181692,-0.5456762769561639,-110.43401894122118,-20.721141126374647,-10.140437578045955
-32.4269228399265,161.79469623,150.45246251,14.15140208,-38.84330701,-36.25994189,-24.82855005,-0.515701815056961,-134.7710488559966,-24.463063428841355,-7.963859411085142
-33.8209414577621,161.82804271,151.78567948,12.85865089,-39.58216116,-35.94765077,-26.20163496,-0.4924327892869986,-125.02591571102391,-22.784040130705254,-11.03690132705685
-35.0153625504636,161.9337187,153.10995488,11.65387504,-40.29252889,-35.66929598,-27.49251478,-0.4693198233538336,-133.3457030330737,-23.994717454899607,-11.020645095563992
-35.9838493285268,161.94049793,154.11996088,10.7218392,-41.02942282,-35.59418432,-28.5670103,-0.4516918931889357,-133.06138191661043,-23.856372729072888,-12.127476599453914
-36.7037720601717,161.95776262,155.00343265,9.95479588,-41.74534883,-35.58956861,-29.50635564,-0.4362724019540137,-121.75669061989412,-21.965746602423042,-14.738025457748659
-37.1579885973777,161.94957397,155.69185672,9.39043727,-42.44670837,-35.67844101,-30.29890225,-0.4242571352825338,-116.3600487969246,-21.038073877800414,-16.119914719577288
-37.3363365228083,161.9266072,156.19929597,9.00831226,-43.14216991,-35.89542773,-30.92191471,-0.4154006496161831,-115.54690513440656,-20.860417270932892,-16.47591925187541
-37.2366575833881,161.92758219,156.59705859,8.74699229,-43.82051051,-36.20663994,-31.41447213,-0.4084583822558244,-137.5885530661075,-24.349675120835702,-12.8869824625524
-36.8652867473586,161.86805626,156.73312429,8.72139091,-44.48387818,-36.62515254,-31.74047678,-0.4060835877917932,-130.4189324851379,-23.18971420473418,-13.675572542624423
-36.2369800121701,161.80356254,156.71393612,8.81122013,-45.15164584,-37.20239861,-31.89709668,-0.4064184845357257,-107.78232450070924,-19.569665844996347,-16.667314167173753
-35.3742712312121,161.71561275,156.51970717,9.06187607,-45.79929623,-37.86958874,-31.88359645,-0.4098084192159171,-87.74718910757095,-16.382339930722342,-18.991931300489757
-34.3062630257075,161.65766361,156.21326642,9.40013546,-46.41674514,-38.59129376,-31.84663991,-0.415156819265698,-73.7019434221292,-14.163911535325663,-20.142351490381838
-33.0668706480342,161.57884265,155.80353569,9.75625173,-46.96125116,-39.23706636,-31.87827946,-0.4223079695507981,-72.56123985625418,-14.01981484728488,-19.047055800749316
-31.692551080901,161.53008965,155.29031569,10.20741854,-47.5201728,-40.05819328,-31.68762073,-0.4312653483378832,-73.46994553130645,-14.21315256997928,-17.47939851092172
-30.2195634908836,161.46680738,154.67161893,10.66253177,-48.06375987,-40.93267366,-31.48553112,-0.4420636438713045,-66.9516469205905,-13.227760682298754,-16.991802808584847
-28.6808222811504,161.37842583,153.94641318,11.11329287,-48.54454733,-41.7398736,-31.33550694,-0.454720871963199,-55.46055271444139,-11.456252447400288,-17.224569833750113
-27.1024212826498,161.30098909,153.15609749,11.53886201,-49.01177471,-42.59451745,-31.17276821,-0.4685144828838699,-51.54751929548063,-10.902783802980228,-16.199637479669573
-25.4999279241446,161.20143432,152.28474511,11.89906886,-49.45006849,-43.44122529,-31.07307244,-0.483722450859959,-47.44122556843702,-10.325253340794285,-15.174674583350315
-23.8745703257617,161.09394138,151.34523052,12.23756129,-49.85485094,-44.25290516,-30.98630629,-0.5001200738259834,-40.01211816092533,-9.221580655628776,-14.652989670132923
-22.2094735394152,160.97128232,150.35125884,12.48467906,-50.23201637,-45.03435796,-30.97842075,-0.5174681523135627,-35.42201218393326,-8.57624835590821,-13.63322518350699
-20.466160658038,160.8306949,149.305111,12.65353557,-50.58066849,-45.76986352,-31.0353822,-0.5357268765841895,-29.44214066614048,-7.712283843780716,-12.753876814257284
-18.5818714013411,160.67455281,148.21481939,12.75606228,-50.89743656,-46.44138062,-31.15485126,-0.5547560549855597,-23.657969426708057,-6.88248252691437,-11.699388874426731
-16.4734543797595,160.5046038,147.09630044,12.78903072,-51.1821939,-47.0347621,-31.32188716,-0.5742778934090096,-21.323718961199177,-6.6059795702066975,-9.867474809552801
-14.0598822156664,160.32329788,145.94282976,12.81346181,-51.4284618,-47.53857346,-31.49854347,-0.5944097546002275,-21.31475145950241,-6.703276928280522,-7.356605287385879
-11.2998145173852,160.13270482,144.76531397,12.83406967,-51.64523921,-47.96512112,-31.66291664,-0.6149612821299496,-11.525145579864835,-5.236353453752054,-6.063461063633145
-8.2144664949821,159.93823603,143.5487156,12.94853377,-51.81857693,-48.29276423,-31.74965028,-0.6361949293608455,0.0039374627902155,-3.4929078813109946,-4.721558613671105
-4.8777965601887,159.7531209,142.36829328,13.06773888,-51.9223256,-48.43628143,-31.78838314,-0.6567971854088761,-4.551225277250648,-4.318427100642201,-0.5593694595464989
-1.39086546705458,159.57146014,141.154624,13.32749794,-51.98773263,-48.49331463,-31.7003817,-0.6779797103751846,-3.689779627693568,-4.278423160619105,2.887557693564525
2.14260415410739,159.40298892,139.94519599,13.71792332,-51.98815787,-48.39516514,-31.48740618,-0.6990882112155277,9.175471639751898,-2.3158224023459058,4.458426556453295
5.64250896269468,159.24709108,138.73939152,14.25117966,-51.92442304,-48.14690077,-31.13572455,-0.7201334693522929,14.973179652861823,-1.4820631091778935,7.124572071872573
9.07342461955886,159.11657667,137.57467028,14.91034169,-51.78049701,-47.70586207,-30.6478073,-0.740461689858204,14.340752617083474,-1.6722968264557765,10.745721446014636
