knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
0.229425275253378,183.87815727,147.5518025,32.79636964,18.01336924,-5.64714871999999,18.78998175,-0.5663278827123925,-17.021169941087066,-5.878223917032527,6.107649192285905
0.390337956084634,183.26249431,145.72506957,32.98186445,17.16056298,-7.62144596000002,18.59992997,-0.5982103868954961,-24.90347477816401,-7.295963451222351,7.686301407306985
0.550047965552508,182.61992543,143.84957458,33.24933768,16.28620502,-9.63423298000001,18.48160706,-0.630943949575654,-25.039507485402623,-7.47497572521481,8.025023690767318
0.706888334936822,181.95240992,141.92891731,33.618185,15.39078948,-11.68419081,18.45466801,-0.6644657427395196,-28.067437316791025,-8.116625107315514,8.823513442252336
0.859337071522569,181.28574249,140.00388085,34.06334449,14.48057103,-13.74924376,18.50252687,-0.6980639671874558,-33.42418789437422,-9.127156104086984,9.986493175609553
1.0060783162782,180.54540141,137.97195048,34.68996099,13.53593124,-15.89435808,18.73540638,-0.7335278423152223,-15.893446388879353,-6.479578126859831,7.485656443138032
1.14602037520399,179.82595503,135.96668063,35.40439341,12.57938669,-18.04274403,19.05749278,-0.768526403588695,-10.394275199003822,-5.750134278727991,6.896154653931981
1.27828233034395,179.07808251,133.92392091,36.27037276,11.59998875,-20.23308639,19.53294435,-0.8041792865298129,-11.468279262167869,-6.070062622823675,7.348344953167626
1.40216567160118,178.31591161,131.8699256,37.26761028,10.60184862,-22.44818548,20.15327773,-0.8400282675098345,1.6471579722344032,-4.115067209092332,5.517232880693512
1.51711652319881,177.53933924,129.81018294,38.385895,9.58722273000001,-24.67923832,20.90608592,-0.8759775586706202,8.843963801625776,-3.101803906642779,4.618920429841589
1.62267998164035,176.77823336,127.78260809,39.61624224,8.56310861,-26.90436206,21.76684067,-0.9113654156337506,11.515465983830088,-2.8047306490755837,4.427410630715934
1.71844946053117,175.98572797,125.74711715,40.93508887,7.51723976,-29.15304408,22.75542296,-0.946891434431265,21.64925253730132,-1.308347454265097,3.0267969147962672
1.8040149464212,175.21217879,123.76126934,42.33510328,6.46674644999999,-31.37842599,23.82204634,-0.9815510171592836,27.769893585910577,-0.445215723901784,2.249230670322984
1.8789145792514,174.43243871,121.80809244,43.78371347,5.40819841999999,-33.58503851,24.95931385,-1.0156403849381797,38.574731311496976,1.1750256562118855,0.7038889230395144
1.94259393435978,173.64867424,119.89904036,45.23586404,4.34605958999998,-35.75523531,26.10080692,-1.0489596293262258,50.58207122111353,2.9957294195840802,-1.0531354852243002
1.99437683572908,172.91273263,118.09008466,46.75348455,3.28944962,-37.87784164,27.34507562,-1.0805318623139446,50.83833442452556,2.946748328047974,-0.952371492318894
2.03345057575531,172.15851903,116.3266253,48.19165063,2.23201941000002,-39.94451076,28.48949761,-1.1113100343710565,59.08775356179508,4.183911589805731,-2.150461014050421
2.05886720148656,171.44115352,114.66335908,49.63821923,1.18775357999999,-41.93577563,29.66287017,-1.140339506247257,65.89521832298217,5.199636639902977,-3.1407694384164166
2.0695612095362,170.74767889,113.09275813,51.05749348,0.143137819999993,-43.88716706,30.86156013,-1.1677516640597077,66.09597132953171,5.166513466921206,-3.0969522573850057
2.06438271538147,170.06837718,111.61418529,52.40625449,-0.886585599999989,-45.74574017,31.97395841,-1.1935576283482712,69.28573507047896,5.619167946664736,-3.554785231283266
2.04214403793241,169.41591143,110.23759298,53.70641908,-1.90076264000001,-47.51705153,33.05731348,-1.2175836966154057,71.11023420267593,5.860631844386828,-3.8184878064544177
2.00167673779566,168.78595925,108.96198952,54.93996465,-2.89853561000001,-49.20023764,34.08560897,-1.2398471769422374,71.63214873554536,5.900225807668215,-3.898549069872555
1.94189556402637,168.17956632,107.78985946,56.10540872,-3.87742034999999,-50.7871927,35.05750292,-1.260304705750836,72.42812184887536,5.98966062424101,-4.0477650602146396
1.86186550626527,167.59468072,106.72021573,57.20256881,-4.84145343,-52.2884432,35.98185106,-1.2789735106626492,72.32333053525552,5.94033313801761,-4.078467631752339
1.76086787147414,167.03373942,105.75710851,58.21484095,-5.77698716,-53.66942494,36.81090138,-1.295782902701379,71.11193240803892,5.718870457938368,-3.958002586464228
1.63846095811229,166.49173128,104.8928241,59.15747273,-6.69834036999998,-54.96837802,37.59560179,-1.3108675113295354,70.49866734211818,5.597306112767459,-3.958845154655169
1.49453120474139,165.9717018,104.13179892,60.01836127,-7.59375280999998,-56.15488627,38.29793522,-1.324149906411118,70.19833806575004,5.52968252618999,-4.0351513214486
1.32933180122838,165.47345271,103.46936008,60.80229891,-8.46460741999999,-57.231544,38.92298953,-1.3357116452622098,69.01734182876761,5.324506324975124,-3.9951745237467438
1.14350688148007,164.9908518,102.90869618,61.48966312,-9.31168675000001,-58.20656544,39.46145828,-1.345497076314282,68.01388222862359,5.1508246400060775,-4.007317758526008
0.938100225570966,164.53119182,102.4413363,62.11263251,-10.12946909,-59.05940734,39.92004526,-1.3536540450120074,66.9190389341745,4.965125667387916,-4.02702544181695
0.714548133421324,164.08680112,102.07528428,62.62267631,-10.92507534,-59.81721804,40.29085798,-1.3600428579945836,64.4490786473506,4.561955997345429,-3.8474078639241047
0.474656897574275,163.66153572,101.79673037,63.06204132,-11.69426064,-60.46476124,40.57852121,-1.3649045408683875,61.72355154348663,4.119959392383311,-3.6453024948090365
0.220566045452113,163.2550544,101.6111384,63.41285197,-12.43500306,-60.99922183,40.77431398,-1.36814373181015,52.72384154072496,2.6761421363242377,-2.4555760908721247
-0.0453008136338335,162.86416584,101.50577434,63.69030133,-13.15026401,-61.43101109,40.88928539,-1.369982681570419,59.841758487937376,3.8128422683471745,-3.858143081981008
-0.320295165219168,162.45886559,101.44907788,63.91199172,-13.84512919,-61.775875,40.97918015,-1.3709722214716442,71.94267422539812,5.74783101162459,-6.068126176843758
-0.601610051434343,162.13425157,101.55768633,63.95610394,-14.50749139,-62.0033652,40.85121016,-1.3690766464236568,51.66141424647552,2.5050522106520132,-3.106662262086356
-0.886350906083335,161.79144042,101.69921852,63.966509,-15.15070106,-62.15068521,40.70647621,-1.3666064437105985,43.82381427285864,1.2539638942635483,-2.140314800346883
-1.17160773671177,161.46073283,101.90559642,63.91832369,-15.76518508,-62.19030922,40.46784184,-1.363004469852247,54.26030724113184,2.92813478383089,-4.0997425205426605
-1.45452539570065,161.15316398,102.20045112,63.76292536,-16.36115918,-62.15923161,40.14072874,-1.3578582845222669,51.070210142301065,2.4240379481113186,-3.878563343811969
-1.73236872286977,160.8607233,102.56439517,63.52137973,-16.94022688,-62.06116406,39.73353078,-1.351506262556724,44.80343267541986,1.4293626895500484,-3.1617314124198184
-2.00258009146163,160.58096803,102.99429447,63.189315,-17.50797373,-61.91551608,39.2660849,-1.3440031043197052,42.98311360678264,1.1478705084981993,-3.150450599959829
-2.26282786713339,160.3200354,103.47989868,62.82637847,-18.046837,-61.66938055,38.70173789,-1.335527711993659,42.57685680745249,1.0942807334788967,-3.3571086006122868
-2.51104496530472,160.07759789,104.03441292,62.36566364,-18.57588568,-61.38401269,38.07106289,-1.3258496127564652,38.89284723827435,0.5183720972830006,-3.029417062587721
-2.7454572275517,159.84791171,104.63934961,61.84445603,-19.09294801,-61.05170447,37.37464165,-1.3152914757498488,35.00378766192025,-0.08850463108708606,-2.656952596464614
-2.96460190294345,159.6285508,105.29737097,61.23454922,-19.60789941,-60.70466197,36.63684102,-1.3038068364693978,33.22445416010344,-0.35575614325252314,-2.6088457596909267
-3.16733704162287,159.42959591,105.99935747,60.60506118,-20.09772834,-60.27426531,35.79459751,-1.2915548607398466,31.8912250697756,-0.5496409360899257,-2.617696105532944
-3.35284302359798,159.24346735,106.75069112,59.90180523,-20.58305054,-59.82378742,34.90925939,-1.27844161476632,27.32485731593126,-1.2585219898387097,-2.0943210337592704
-3.52061773495112,159.06373536,107.54208859,59.12488194,-21.06624117,-59.36129631,33.98132208,-1.2646291232228668,24.669450560090844,-1.6594432122520004,-1.8611745226991196
-3.67046705359065,158.89617119,108.36057117,58.33039831,-21.53100159,-58.83939038,32.9799171,-1.2503439073316491,24.9593078609478,-1.587177611098192,-2.083289442492458
-3.80249230927256,158.74006106,109.22616525,57.45505093,-21.99636291,-58.31663163,31.95695058,-1.235236440649878,17.115609706930268,-2.8135518461881435,-0.9889404630844165
-3.91707623284738,158.59041132,110.11345752,56.54932714,-22.45140383,-57.76054281,30.86935333,-1.2197502691108837,16.527987018377654,-2.876921504561055,-1.0401547282863248
-4.01486860690756,158.43070706,111.00830713,55.62464549,-22.88739816,-57.15109739,29.7754715,-1.204132197106196,22.273623133242104,-1.9253676321532858,-2.089500974754274
-4.09677238239097,158.30986916,111.96104226,54.6265186,-23.3299058,-56.55834926,28.60328519,-1.18750383218828,16.560254665587415,-2.803696754671899,-1.293075627719071
-4.16393045567725,158.17784752,112.91806747,53.60073458,-23.75890071,-55.93298845,27.4293959,-1.17080059124919,11.884507127524202,-3.514327268945371,-0.6496031867318792
-4.21771264873133,158.06336404,113.90351027,52.54901584,-24.18493277,-55.3053551,26.2295369,-1.153601369799118,12.567389886641855,-3.364884915517601,-0.8528277332137288
-4.25970175672362,157.94454838,114.89592102,51.46652595,-24.60311606,-54.66242842,25.01979081,-1.1362805346794314,18.02184399575024,-2.4500999996488124,-1.809601757074808
-4.29167688610565,157.84538432,115.91798412,50.36329167,-25.01234525,-54.00479986,23.78942835,-1.1184421684212915,15.72628747976701,-2.7723873098635647,-1.5192895762420853
-4.31559176540423,157.78379042,116.97703213,49.28705615,-25.41780841,-53.35010522,22.5860003,-1.0999582937100978,5.996483561618859,-4.280750666014057,-0.03484109939017355
-4.33354639353065,157.70246523,118.02256296,48.16805031,-25.8115349,-52.67297845,21.35238867,-1.0817103382954885,7.199439531242469,-4.0387340421046565,-0.2948123514259935
-4.34775616274297,157.63346833,119.09250056,47.00178605,-26.18059142,-51.93776804,20.0596898,-1.0630364043846023,6.541239218400552,-4.0915566521192055,-0.2561995106237642
-4.36052956272244,157.57718666,120.16839155,45.85610233,-26.55580535,-51.23793122,18.80924958,-1.0442585642165612,-1.8279985173408344,-5.37604653532721,1.01551697260477
-4.37425876337887,157.52467212,121.24544753,44.70664067,-26.9238891,-50.5339401,17.55881746,-1.0254603911372668,-5.110002909255451,-5.844724619451121,1.4704658560722512
-4.39141209946413,157.46747433,122.30374648,43.58562416,-27.30134595,-49.87588969,16.35520781,-1.006989589989368,8.79574908104308,-3.562614265899242,-0.828797833564888
-4.41451567353057,157.41483001,123.36911634,42.42443293,-27.65588993,-49.16613094,15.10757318,-0.9883953781808568,11.123691926635535,-3.130858733895063,-1.2836569396355069
-4.44611976601273,157.39501293,124.48949734,41.19450334,-27.97226606,-48.36558318,13.74205046,-0.9688410408540704,-5.527656708600448,-5.730897475938314,1.2847777099255842
-4.48875017115817,157.36055791,125.55651921,40.06580547,-28.32325705,-47.68673165,12.52239516,-0.9502179960317834,-5.680287497018544,-5.692474665110769,1.203724493952599
-4.54484558491488,157.33499054,126.64357706,38.8766964,-28.64144943,-46.9306888,11.21759596,-0.9312452573896328,3.461459145605028,-4.164065541660562,-0.380780043254318
-4.61668328539112,157.30305389,127.71137643,37.69118304,-28.95373871,-46.17533366,9.92668004,-0.9126086426324116,10.53160643119111,-2.9666232890817295,-1.6500599963093903
-4.70629659076034,157.2984066,128.81748948,36.48744915,-29.2442875,-45.38193444,8.58272567,-0.893303328010635,-3.647788751216519,-5.165028551780116,0.458731961019776
-4.81538834264907,157.29957136,129.92657531,35.26412884,-29.51292558,-44.54415096,7.21156536,-0.8739461285899209,-12.926055047928209,-6.577349989109928,1.7619616464608585
-4.94524451071911,157.26733931,130.97050161,34.08431673,-29.80062556,-43.78094875,5.91614849,-0.8557261775067586,2.924213640577156,-3.9718036372684624,-0.9734408734506479
-5.09665186050899,157.27074653,132.06771335,32.87218062,-30.05446616,-42.9475627,4.5443605,-0.836576220052223,-5.059454683457032,-5.174551412539249,0.07789955203025922
-5.26982413775816,157.26617528,133.14026825,31.66960221,-30.30102882,-42.11415949,3.18648115,-0.8178566056388246,-12.972119522869365,-6.366068591380131,1.0962444536219706
-5.464341657382,157.24919172,134.17986285,30.48197036,-30.54041031,-41.2817386,1.84654783,-0.7997122569828707,-6.074288594341004,-5.1887610367362,-0.27558062064579936
-5.67910897898713,157.24868183,135.23571012,29.2889174,-30.76737623,-40.44311701,0.481731449999998,-0.7812842457231775,-13.284568365566908,-6.266178879283488,0.587069900296358
-5.91233469182096,157.23872182,136.25720924,28.12312212,-30.98605062,-39.60521027,-0.854054139999999,-0.7634557227729526,-18.205489284981446,-6.978440579819454,1.0661058879984937
-6.16153366275384,157.22138014,137.25503702,26.96776317,-31.19400662,-38.76459304,-2.17931767,-0.746040342644087,-9.45558127673829,-5.503861782197661,-0.6576718805561788
-6.42353622666177,157.205116,138.23024586,25.8373043,-31.39799626,-37.9433631,-3.49529427,-0.7290197374915326,-9.362459234493192,-5.41488990487283,-1.00864632178894
-6.69447426671072,157.2159812,139.22018743,24.72460055,-31.58991661,-37.12041785,-4.80645899,-0.7117419976926704,-29.527122492744027,-8.564884213194407,1.8704099464836874
-6.96974084647091,157.20283468,140.14963954,23.64591837,-31.77864129,-36.32285975,-6.06603087,-0.6955199981335619,-37.7429702218568,-9.806689503316486,2.8369486568455757
-7.2439645085856,157.1791539,141.01615989,22.62267786,-31.98036778,-35.59493741,-7.28153576,-0.6803963649905282,-38.637793548033095,-9.88116188974109,2.63719738115549
-7.51103786274459,157.15438891,141.85278193,21.63048715,-32.17150169,-34.87711895,-8.46342374,-0.6657945557977769,-34.175955308409776,-9.100135869938969,1.5890980071943783
-7.76420991976911,157.0943227,142.5907541,20.71156842,-32.38066088,-34.25240315,-9.54065719,-0.6529145116431894,-30.622841942475887,-8.471778393153734,0.7075684733846241
-7.99623736330246,157.0838195,143.36011052,19.81483252,-32.56253491,-33.594652,-10.65187894,-0.6394867089928329,-41.63128977860864,-10.170094251098286,2.173856887795826
-8.19958720924357,157.01278276,143.98989235,18.9919885,-32.77091507,-33.05791389,-11.63390257,-0.6284949424900981,-42.90964920790285,-10.322560297275217,2.1229730880316477
-8.36668077450354,156.98385595,144.62890939,18.2180433,-32.96050945,-32.51860846,-12.61441352,-0.6173419911657497,-44.50118004620918,-10.523943316348259,2.1572625418447195
-8.49016670278438,156.90820036,145.14317642,17.52114009,-33.16887246,-32.08447189,-13.48312119,-0.6083663382577971,-54.72779193595123,-12.117029401347036,3.6268626985626558
-8.56320912150206,156.83664524,145.64273528,16.81302563,-33.35819062,-31.65450874,-14.32405462,-0.5996473913432875,-58.08061655292796,-12.611284985230952,4.048075863728892
-8.57977596225096,156.74450743,145.98289334,16.32229681,-33.58033772,-31.36743895,-15.02756644,-0.5937105132190912,-57.15285711842544,-12.433966704193192,3.854190741942233
-8.53491216461464,156.64835332,146.32378375,15.75148966,-33.78554819,-31.09323938,-15.72077027,-0.587760853176118,-63.554714342759496,-13.429208600356867,4.894296435742227
-8.42498295263942,156.52508528,146.49514851,15.41921384,-34.00510916,-30.92221806,-16.25816162,-0.5847699738922278,-38.88724124071374,-9.467763240513843,1.0427802878744235
-8.24787363508281,156.4044804,146.64069053,15.06947013,-34.2223197,-30.805701,-16.75460929,-0.5822297864432245,-28.35364513418037,-7.7699229324594565,-0.47795070262335315
-8.00313449344517,156.31906678,146.7845962,14.76649094,-34.43382995,-30.73756151,-17.16717544,-0.5797181586894359,-42.58212421114238,-10.034134285743809,2.0309997922986387
-7.69206209555413,156.18788213,146.79514289,14.52091103,-34.64221505,-30.72395703,-17.55906069,-0.5795340842237491,-37.53320084438183,-9.22540097343537,1.5333388778812402
-7.31771123463106,156.12079158,146.83006629,14.36788528,-34.84833275,-30.76258312,-17.83106,-0.5789245559077582,-36.03498054386534,-8.982686308270345,1.664975073639285
-6.88483487928239,156.01144651,146.73454585,14.26144587,-35.05368354,-30.86381716,-18.07223586,-0.5805917020887118,-22.865760988569622,-6.883812170020356,-0.0010227092620338496
-6.39975364627213,155.95290751,146.66907115,14.18295068,-35.25659778,-31.01187141,-18.26748326,-0.581734451180467,-21.07846704004768,-6.603461348837901,0.20370770256577142
-5.87016053911303,155.89276487,146.54293765,14.14233389,-35.45299447,-31.19941772,-18.41335804,-0.5839358960525315,-22.15068214073801,-6.785823194154474,0.9156626550414444
-5.30486997327187,155.84026359,146.38730529,14.11534355,-35.6373956,-31.40400483,-18.54664088,-0.5866521931571805,-5.982163135099805,-4.212173460401391,-1.0926965128704795
-4.71352257544893,155.79877413,146.22441539,14.0707718,-35.79657914,-31.58494651,-18.70484195,-0.589495158230425,-6.165515209007877,-4.255418209240277,-0.45810436620865236
-4.10625920673653,155.77527898,146.07126416,13.96990002,-35.93093986,-31.72983899,-18.9667375,-0.5921681514474041,-1.3180168005688664,-3.492871244072534,-0.613387962663996
-3.49337905963447,155.76265524,145.87056733,13.9270465,-36.10312285,-32.02441349,-19.05495308,-0.5956709719292193,16.583437874038154,-0.6457079811213968,-2.847671078513073
-2.88499739852193,155.77332415,145.74767135,13.71834398,-36.20336273,-32.14457558,-19.35082002,-0.5978159114176845,23.3135985119981,0.420685252590697,-3.305682651112627
-2.2907184643275,155.78996693,145.61173537,13.47348208,-36.30742622,-32.29588889,-19.67575861,-0.6001884418406097,15.11020370710825,-0.9033795947140755,-1.3873388696134246
-1.71933820564555,155.84271407,145.55765562,13.11242935,-36.36834446,-32.33728898,-20.17586543,-0.6011323115367652,10.310452271014016,-1.6759183284152448,-0.04341987723030516
-1.17858984945661,155.86738145,145.4394785,12.72228128,-36.45036617,-32.45547023,-20.58110527,-0.6031948913812893,17.41466663826241,-0.5492388333494147,-0.6293510161071953
-0.674942955780625,155.93459158,145.42671443,12.18399703,-36.47342485,-32.40845937,-21.2407362,-0.6034176664287444,28.081555285104365,1.156384680108597,-1.831327635889222
-8.3633375324249,154.48486865,145.36700032,13.34503341,-34.66473137,-28.35797424,-20.56429049,-0.6044598742581427,32.805699058012785,1.907203545369097,-10.270541077793997
-8.24033116492902,154.40804437,145.4566687,13.07698416,-34.93670829,-28.42205507,-20.99226385,-0.6028948657922132,2.545732010973412,-2.9268153973052216,-5.313515767623798
-8.03662890667658,154.32987533,145.48248495,12.87986302,-35.20913611,-28.54827914,-21.34234278,-0.6024442872291949,-28.87308479017303,-7.951643441098767,-0.08498546557781239
-7.75210578036035,154.27576125,145.50120894,12.71560862,-35.45928562,-28.67515658,-21.66351232,-0.6021174919545846,-32.13140157347527,-8.471390676524877,0.7192848961645266
-7.38859797402391,154.21466345,145.43253899,12.67479491,-35.72717766,-28.91023926,-21.83918833,-0.6033160086792643,-21.764836967013142,-6.818545877022389,-0.570052097001521
-6.94991797949644,154.17315877,145.36164981,12.64532391,-35.96435459,-29.12148858,-22.0105828,-0.6045532582743036,-16.909112821800186,-6.04761814371737,-0.9022998357790692
-6.44180205453023,154.14679985,145.2578897,12.67694335,-36.19985877,-29.38582395,-22.11107427,-0.606364213826035,-15.310309196496783,-5.800565129925575,-0.6412369246046552
-5.87178970421827,154.1315767,145.1252086,12.75667622,-36.42021909,-29.66334126,-22.16444471,-0.6086799358762026,-11.00052753198466,-5.122180048366579,-0.7496096558516907
-5.24903744765481,154.14162587,144.9955188,12.85912203,-36.61674006,-29.92386058,-22.20512001,-0.6109434498924554,-17.31298550138094,-6.143083831193415,0.8940463835386057
-4.58407185043987,154.14842423,144.82573901,12.99674126,-36.80252024,-30.20771152,-22.21490571,-0.6139066662313001,6.217719752265039,-2.39242804882492,-2.1916438016149504
-3.88848952725725,154.16302606,144.6339518,13.16737648,-36.9803692,-30.52128461,-22.14498744,-0.6172539845090139,21.06188641214923,-0.033430707000684734,-3.8550588202565654
-3.17461440612962,154.24902728,144.56189433,13.23620746,-37.09465603,-30.68388843,-22.25491302,-0.618511624611171,-16.87468271165171,-6.109309419062059,2.934695012932439
-2.45512484648416,154.29790974,144.39306052,13.36805838,-37.22263762,-30.9320528,-22.2727233,-0.6214583304843575,3.283364003400236,-2.8981238621053604,0.44299901562120025
-1.74266506135066,154.34432762,144.20136484,13.528801,-37.3426189,-31.19565386,-22.20231566,-0.6248040512622072,32.53205412057647,1.765691134778463,-3.5083561961291228
-1.04945657856023,154.47449236,144.17098153,13.52245838,-37.3889216,-31.26038224,-22.40271788,-0.6253343400593611,5.671379336512628,-2.5345453669803613,1.4850887884201314
-0.386926112526377,154.54853485,144.02723029,13.56753273,-37.45891226,-31.4249711,-22.49562082,-0.6278432725011857,716.4091377904624,111.17154596604081,-111.55847207856719
0.234633990542209,154.6712493,143.98139715,13.51605535,-37.48951214,-31.48625667,-22.68410046,-0.6286432117007134,416.2651525590011,63.144702794253924,-62.91006880371172
-0.339619118538565,185.30808747,147.95781774,37.33165945,20.225248,-3.72443716000001,23.60597092,-0.5592415799611179,-1312.630011130704,-213.14039738427073,212.80077826573216
-0.16803967928268,184.71726231,146.17683641,37.52104017,19.4047412,-5.67940962,23.53342606,-0.5903255680861655,-1019.8593857451212,-166.4504950638107,166.28245538452802
0.0094629785683689,184.11117785,144.36758922,37.7903933,18.5707631,-7.65342858,23.52957427,-0.6219028885341206,-18.309270052968607,-6.35507023491933,6.364533213487698
0.189849357700784,183.49026831,142.52891182,38.16321592,17.72425992,-9.64611457999999,23.61470127,-0.6539938630461298,-14.683498630256864,-5.92652258025176,6.116371937952544
0.369984801103873,182.85721972,140.67245631,38.63890007,16.86507512,-11.65490679,23.79508857,-0.6863951241124201,-8.994929545943453,-5.165655227474316,5.535640028578189
0.54674328108157,182.20948074,138.79685698,39.23094588,15.99253582,-13.68039802,24.08488675,-0.7191305078691198,-7.565880134350333,-5.083877535273084,5.630620816354654
0.717089948748961,181.56540392,136.92578625,39.93731542,15.1129666,-15.70133776,24.47599859,-0.751786852645314,-9.671506430468655,-5.563158165932004,6.2802481146809646
0.878155390566529,180.89514737,135.02145284,40.81110162,14.21981479,-17.74004841,25.01431064,-0.7850237407055448,-2.1170145694959785,-4.49495314295969,5.373108533526219
1.02730497262381,180.22294681,133.12370254,41.80911653,13.31725969,-19.78106587,25.66970354,-0.8181457318212547,5.923226856913111,-3.343975471143824,4.371280443767634
1.16220031924996,179.54695678,131.2339191,42.93378138,12.40687573,-21.8163615,26.44856265,-0.8511286749989194,4.895805631474115,-3.6385771165800556,4.800777435830016
1.28084985172749,178.86390228,129.35555642,44.16696873,11.48695688,-23.8457913,27.33068794,-0.8839122883115041,9.594195325931576,-3.0114958230267295,4.29234567475422
1.38164604498075,178.15673721,127.47443626,45.47443936,10.56366805,-25.84804543,28.2741991,-0.9167440287291466,25.177720108870982,-0.6380790374365866,2.0197250824173363
1.46338784918837,177.46748408,125.64238099,46.8877086,9.63278105999999,-27.84044105,29.34239042,-0.9487194252691604,30.30348857726013,0.07005887001416955,1.3933289791742005
1.52528754287901,176.79062039,123.85921113,48.39404377,8.69598599,-29.81691874,30.52349748,-0.9798416104484868,25.82622686304825,-0.7506094070306171,2.275896949909627
1.56696211391738,176.09764275,122.10283176,49.90714201,7.76114481000002,-31.73985019,31.69748725,-1.010496213369091,33.012422835931865,0.3010651920538354,1.2658969218635445
