knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
1.58841008620395,175.39903175,120.39195938,51.39178822,6.83265896,-33.59376662,32.81138136,-1.040356569481522,44.34757536407536,2.023614168603137,-0.43520408239918695
1.58997549765261,174.71795821,118.75242978,52.90975533,5.89789322999999,-35.42719803,34.00551058,-1.0689717591854278,49.0532378455244,2.693484674298447,-1.1035091766458371
1.57230144852627,174.04354054,117.17880052,54.40533415,4.96675062,-37.20451965,35.18547633,-1.0964367709781495,49.89742218879156,2.7528251690549226,-1.1805237205286525
1.53627622153771,173.38528112,115.68308215,55.90561653,4.03344745000001,-38.94800686,36.43576813,-1.1225419812172124,50.63608916146212,2.8026886923438212,-1.2664124708061113
1.4829753636081,172.72282117,114.25153283,57.2680132,3.11566261000002,-40.58392732,37.45599808,-1.1475272302558983,54.85630052877388,3.4159118793343355,-1.9329365157262355
1.41360326210244,172.07815113,112.90385794,58.61320232,2.19498741000001,-42.18732641,38.5314464,-1.1710485943328508,57.45446223047734,3.7762978473486566,-2.3626945852462167
1.3294376175618,171.44661949,111.63856859,59.89212966,1.2830993,-43.71809867,39.54901494,-1.1931320594807695,57.11059047992739,3.672067057777726,-2.342629440215926
1.23177987939333,170.82682454,110.45382355,61.10552975,0.369838299999998,-45.20831459,40.54932299,-1.2138097612254417,58.190211012638656,3.801143489157667,-2.569363609764337
1.12191420842449,170.22020499,109.35282393,62.23548176,-0.529811539999997,-46.60937498,41.45316122,-1.233025829657648,57.364432911670704,3.630553772103986,-2.508639563679496
1.0010765640369,169.62956736,108.33719451,63.29633321,-1.41508091999998,-47.92656863,42.28400839,-1.2507519070167683,55.21184678668689,3.252473394155359,-2.251396830118459
0.8704341077288,169.04713933,107.39575326,64.27969044,-2.30776089,-49.22144044,43.1063704,-1.2671831565433591,55.3356883690892,3.2426466938697054,-2.3722125861409054
0.73107412680923,168.47950591,106.53690605,65.1876216,-3.18155994,-50.41939526,43.83595251,-1.2821728681294264,54.959377929064686,3.156717304314082,-2.4256431775048517
0.584001438865982,167.92407794,105.75573273,66.02077301,-4.04582363,-51.5479614,44.50360802,-1.2958069145921618,53.33955355825592,2.875251502090676,-2.291250063224694
0.430143080295289,167.38025314,105.05151163,66.77974176,-4.89776963,-52.60187949,45.10232277,-1.308097891449178,51.03131722525189,2.486737413555539,-2.05659433326025
0.270358731824191,166.84830602,104.42132533,67.46444999,-5.73652848,-53.5795935,45.63073098,-1.3190967172851389,50.63837903344081,2.407416315096092,-2.137057583271901
0.10545506730708,166.3287789,103.85850512,68.1117135,-6.56249554999999,-54.48343635,46.12151961,-1.3289197830464046,50.05132532222678,2.2993776432518818,-2.193922575944802
-0.0637978410490008,165.81569819,103.37705447,68.61173816,-7.37298973,-55.30755221,46.47441179,-1.3373226820747717,47.97015283424688,1.954757029899027,-2.018554870948028
-0.236649804758195,165.3143189,102.95227158,69.11036894,-8.1692118,-56.05602268,46.81583837,-1.3447365421114084,48.05091794538363,1.9577510351142466,-2.1944008398724417
-0.41235498354928,164.82257863,102.60763234,69.46863993,-8.94615114999999,-56.71562163,47.01132601,-1.3507516315809796,45.06551131590264,1.4722621666717703,-1.8846171502210503
-0.590158707400432,164.33966182,102.32134952,69.79061358,-9.70726135999999,-57.29754302,47.1617861,-1.3557482093818738,42.00926875339128,0.9769221717272405,-1.5670808791276725
-0.769287489201529,163.86528042,102.09641657,70.04372567,-10.45343079,-57.80604695,47.23504847,-1.3596740299555974,42.76280244063013,1.092605882211915,-1.8618933714134438
-0.948942737144759,163.39736306,101.93112284,70.2263246,-11.1807399,-58.22891348,47.22152038,-1.362558949777,42.16275300781058,0.9930671123123922,-1.9420098494571512
-1.12829839830738,162.94186833,101.83021361,70.33994676,-11.89598974,-58.59339581,47.14689592,-1.3643201480861522,39.38125319483454,0.5458951428359784,-1.6741935411433584
-1.30650254892312,162.49045458,101.78247094,70.38488086,-12.59659353,-58.88980771,47.00768903,-1.3651534148713451,37.68778465623068,0.27393769516656086,-1.5804402440896808
-1.48268279622657,162.04633066,101.78964861,70.36245937,-13.28331587,-59.12092735,46.79522557,-1.3650281408972236,36.857032366890415,0.14116778747007608,-1.6238505836966461
-1.65595520747279,161.60921102,101.84975414,70.27382947,-13.9573409,-59.29172017,46.51152233,-1.3639791015000675,35.39814131575003,-0.09099130109603681,-1.564963906376753
-1.82543617113978,161.17785979,101.96025885,70.11856976,-14.61953774,-59.40653601,46.16681971,-1.362050430471606,34.146764676676874,-0.28887211785184697,-1.536564053287933
-1.99025624574791,160.75279694,102.11985375,69.89798954,-15.2705824,-59.46825532,45.758682,-1.359264973997215,33.02556865585115,-0.4648470045922952,-1.5254092411556148
-2.1495751467208,160.33383045,102.32651564,69.61271305,-15.91137833,-59.48097471,45.28877236,-1.3556580435783203,30.80682757090392,-0.8153552577396743,-1.3342198889811256
-2.30259747987628,159.92132703,102.57917593,69.26386491,-16.54222082,-59.44675127,44.75833169,-1.3512482896287767,30.149924037694564,-0.9148685242048558,-1.3877289556714243
-2.44858905342925,159.51634463,102.86928255,68.87939014,-17.16185998,-59.3627653,44.17505944,-1.3461849739279448,29.66987297226442,-0.9851190938369028,-1.4634699595923473
-2.58689356538069,159.11316043,103.21124445,68.38225056,-17.7777616,-59.25460189,43.53414847,-1.3402166128565691,26.64810589847466,-1.4606833858188786,-1.1262101795618116
-2.716949474733,158.72116569,103.58204531,67.88592469,-18.37915778,-59.08860867,42.84075361,-1.3337449169803426,27.788476106453963,-1.2694075001417762,-1.447541974591224
-2.83830692767555,158.32720047,103.99599537,67.27761739,-18.98221413,-58.92093706,42.12201451,-1.3265201254945145,26.67047752882068,-1.4381618761927264,-1.4001450514828235
-2.95064464951527,157.95108779,104.45402431,66.6364146,-19.56649703,-58.68173585,41.29805591,-1.318526012422095,23.967016622690185,-1.85916499382604,-1.09147965568923
-3.05378672044008,157.57437968,104.93355687,65.9539452,-20.14930519,-58.4358698,40.4758421,-1.3101565903795775,26.413495249755226,-1.4552456216550764,-1.5985410987850037
-3.1477191221665,157.21451116,105.4633242,65.20830315,-20.71386082,-58.1237697,39.55138053,-1.3009104062015784,24.50839681270578,-1.7458082636793764,-1.4019108584871236
-3.23260586937326,156.86208279,106.02245655,64.41798521,-21.26871624,-57.78079573,38.58429438,-1.291151705739665,20.92013949694937,-2.304360781453811,-0.928245087919449
-3.30880442067168,156.51788071,106.61304686,63.58012907,-21.81467865,-57.4097909,37.57584392,-1.2808439602997912,21.19352438032296,-2.243590171702263,-1.0652142489694172
-3.37687989598021,156.18377366,107.2312198,62.70898447,-22.34851595,-57.00068636,36.51336954,-1.2700548071500577,22.753799862382795,-1.975480525686307,-1.4013993702939032
-3.43761741328874,155.86062143,107.88419947,61.78824405,-22.86721364,-56.54769526,35.40117852,-1.2586581619599717,22.35941304729927,-2.018367184011079,-1.4192502292776612
-3.49203160877924,155.55000562,108.57035272,60.80991551,-23.37440112,-56.06258562,34.21930688,-1.246682528574212,21.549595982339746,-2.1259126013022187,-1.366119007477021
-3.54137213796185,155.24955243,109.28346208,59.79047241,-23.87044419,-55.54915428,32.99494657,-1.2342364223154223,22.979298147070004,-1.8734226129240525,-1.6679495250377974
-3.58712369351829,154.96549277,110.03295573,58.72451962,-24.34854459,-54.98833088,31.70798441,-1.2211552904001324,21.757972587062024,-2.0429593381906104,-1.5441643553276796
-3.6309988410975,154.6983712,110.81438637,57.61935437,-24.8098069,-54.38472962,30.3668578,-1.207516752856166,20.562821729845915,-2.206199044971838,-1.424799796125662
-3.67492179200664,154.44173143,111.62022274,56.47433451,-25.26276193,-53.76443044,28.98472577,-1.1934522549673463,21.5706010198824,-2.0150252401530078,-1.6598965518536324
-3.72100112808521,154.20808118,112.46312695,55.30808275,-25.69413595,-53.0904965,27.55210976,-1.1787408012239249,20.2889446636223,-2.187627496146059,-1.5333736319391513
-3.77148949664302,153.98615331,113.33108019,54.08852474,-26.11456069,-52.39371026,26.07276938,-1.1635921594325724,17.324581468927125,-2.627269254636946,-1.144220242006074
-3.82873002655089,153.78303532,114.22811462,52.85096854,-26.52123092,-51.66882695,24.55700585,-1.1479359551253216,17.863966747604376,-2.5038482179806425,-1.3248818085702476
-3.8950958308067,153.59510778,115.14120018,51.6091028,-26.92292241,-50.9387229,23.02128514,-1.1319996057509056,20.01036044440907,-2.121291897673012,-1.7738039331336877
-3.97293455358947,153.42487041,116.09545528,50.29721889,-27.29806539,-50.15039487,21.42643378,-1.115344712351958,16.592707317704125,-2.6257741472082787,-1.347160406381191
-4.06452241389864,153.27496563,117.06597109,49.0193636,-27.67124065,-49.37120756,19.84189911,-1.098406016024798,13.232016501785182,-3.118918594741913,-0.9456038191567271
-4.17201963940358,153.13985714,118.05786515,47.70390551,-28.03042904,-48.56650242,18.22305888,-1.081094198846824,16.01183032670539,-2.627048421615575,-1.5449712177880044
-4.29741886021537,153.01873761,119.06655587,46.37573473,-28.3788427,-47.7467382,16.59471692,-1.0634892246485117,16.339302963603863,-2.525160529927588,-1.7722583302877815
-4.44248503731736,152.92184984,120.11201605,45.03478908,-28.70696833,-46.8927596,14.9367826,-1.0452425023090193,12.428126574970388,-3.097971550391755,-1.3445134869256052
-4.60868876333642,152.83487145,121.16075796,43.69072615,-29.03080808,-46.04220348,13.28720791,-1.026938502975865,12.95480760202361,-2.9588576667254123,-1.6498310966110075
-4.79713535393054,152.76739306,122.23737487,42.34140702,-29.33545733,-45.16043458,11.6234733,-1.0081479931137176,19.989327481587654,-1.7752784560221602,-3.0218568979083797
-5.00849283799114,152.71368593,123.32918563,40.9907823,-29.62759913,-44.26581671,9.96087897,-0.989092300543016,11.870425811116858,-3.0136340921999563,-1.9948587457911837
-5.24292276157562,152.69318276,124.4772641,39.59127895,-29.88286947,-43.2928575,8.23664259,-0.9690545511702572,-2.036910938147951,-5.173088941944786,-0.06983381963083435
-5.50001781020072,152.65679575,125.56562583,38.28697585,-30.16915199,-42.42807305,6.6259248,-0.9500590555290556,18.41645072232496,-1.8364530316723555,-3.663564778528364
-5.77874940846553,152.65037508,126.70548269,36.93673585,-30.41792976,-41.48603828,4.96075562,-0.9301648003206116,15.929670697499844,-2.165357193390239,-3.613392215075291
-6.07742798805377,152.67783353,127.90758452,35.52770446,-30.62490128,-40.45637445,3.23359294,-0.9091841654428624,-13.967262629132016,-6.874098261294346,0.7966702732405766
-6.39367892758395,152.68533523,129.02497157,34.26355167,-30.87734266,-39.58293896,1.66457456,-0.8896820824012159,-3.357357237039338,-5.105182207674992,-1.2884967199089576
-6.72443729107075,152.70758925,130.16951669,32.93361812,-31.09372963,-38.63575265,0.0428576599999957,-0.8697060016195823,7.282032002112704,-3.328014116749493,-3.3964231743212565
-7.06596405714528,152.74785267,131.32522421,31.62758615,-31.29868821,-37.69288353,-1.55015547,-0.8495351002055243,0.4159224327315414,-4.349176578618796,-2.7167874785264834
-7.41388577958464,152.79766633,132.47317183,30.34358871,-31.49656202,-36.765729,-3.11246007,-0.8294996345960911,-10.762096357541616,-6.058985751487723,-1.3549000280969175
-7.76324609970142,152.87251879,133.62785991,29.0932343,-31.68467887,-35.85043372,-4.66227764000001,-0.8093465257665594,-23.37789818697584,-7.996622037660288,0.23337593795886757
-8.1085317196776,152.91685798,134.7151647,27.86883975,-31.87724483,-34.98412653,-6.12410877,-0.790369477208354,-19.314487199658668,-7.268724030864023,-0.8398076888135773
-8.443651236765,152.98544215,135.79655012,26.68776793,-32.06405228,-34.14644571,-7.56272746,-0.7714957411462922,-19.97774024068977,-7.296023054607066,-1.1476281821579333
-8.76190484397713,153.0603015,136.84649371,25.55267356,-32.24985658,-33.35221743,-8.94302759,-0.7531707685405828,-30.26377884612352,-8.863862047889455,0.10195720391232577
-9.05600075101616,153.1367997,137.85077631,24.47195711,-32.43871888,-32.61627876,-10.26674078,-0.7356427305500939,-27.489571018752823,-8.344186591570471,-0.711814159445689
-9.31814140245134,153.21271734,138.80442404,23.44125701,-32.62151198,-31.91331475,-11.54143736,-0.718998437757424,-39.306896932705946,-10.16185591274833,0.843714510296989
-9.54017855691623,153.32136786,139.74749886,22.47390445,-32.79374068,-31.23764126,-12.7859832,-0.7025386770557709,-60.41712198382232,-13.46614442090252,3.92596586398629
-9.71383003875875,153.36696516,140.53714244,21.57705294,-32.9992898,-30.71379552,-13.88514671,-0.6887567966675358,-49.51666639516294,-11.659864527941242,1.946034489182491
-9.8309475602758,153.43770144,141.2980568,20.74809377,-33.19322227,-30.21849786,-14.95315325,-0.6754763357598301,-44.18791962542357,-10.746649591887493,0.9157020316116942
-9.88382195683942,153.50629742,141.98615124,19.99600333,-33.38991138,-29.79719522,-15.94193182,-0.6634668222171638,-50.26905340108634,-11.664257860991583,1.7804359041521636
-9.86550969043129,153.56988071,142.59543661,19.32157537,-33.58829467,-29.4473289,-16.85746397,-0.6528327864264317,-53.214753790092885,-12.086102572550846,2.220592882119556
-9.77016276623321,153.64450852,143.14713958,18.72545855,-33.78745701,-29.16890068,-17.70359561,-0.6432037531069005,-61.723108229853054,-13.402298399674763,3.6321356334415533
-9.59334343744223,153.69154402,143.58791834,18.20820416,-33.99095552,-28.9738436,-18.45501872,-0.6355107124720426,-59.4259913895101,-12.99845957348009,3.4051161360378597
-9.33230533987139,153.73609865,143.95448056,17.76996059,-34.18999852,-28.83771578,-19.13383212,-0.6291129948196225,-49.29879345398236,-11.347762426559003,2.015457086687613
-8.98622417325633,153.77333952,144.23991422,17.41076317,-34.38500319,-28.76055598,-19.75154777,-0.6241312376566045,-45.52979507687294,-10.720995218189596,1.7347710449332663
-8.55636348226389,153.82591509,144.47936026,17.11902379,-34.57967098,-28.75622387,-20.28045593,-0.6199521158777427,-47.35680922851149,-10.993347062094003,2.4369835798301125
-8.04616361118059,153.85633422,144.63104359,16.8910681,-34.75738577,-28.77290882,-20.7827963,-0.6173047423488537,-46.15167683329591,-10.787844204156027,2.7416805929754364
-7.46124510354896,153.90268294,144.73290543,16.73471284,-34.94344103,-28.88181167,-21.1903041,-0.615526917858714,-43.17618192863248,-10.303235338941324,2.8419902353923634
-6.80932297203484,153.94491314,144.75774333,16.65204476,-35.12938205,-29.05503071,-21.52054161,-0.6150934147244325,-33.162222700307,-8.698920364443346,1.8895973924085059
-6.1000340198999,153.99248373,144.7390693,16.61200103,-35.31284605,-29.28323611,-21.79962859,-0.6154193380325487,-33.154312868136635,-8.699219796124659,2.5991857762247585
-5.34468389284384,154.05277915,144.69443753,16.59780542,-35.48578612,-29.54019418,-22.04022375,-0.6161983093700419,-20.174838527775574,-6.626242872346118,1.2815589795022788
-4.55592403271926,154.0886037,144.55527295,16.6636555,-35.65602492,-29.84338439,-22.21300713,-0.618627189493197,-5.190584760818018,-4.240407359112192,-0.3155166736070685
-3.7473718007538,154.19309345,144.51553842,16.62826239,-35.79120538,-30.09268143,-22.47383206,-0.619320687868429,-20.698329092977417,-6.724967691037021,2.977595890283221
-2.9331897007529,154.2503992,144.34173674,16.66826875,-35.94127676,-30.42011869,-22.6828018,-0.622354099429927,-15.821474246509036,-5.959178937051594,3.025989236298694
-2.12764167375406,154.34161361,144.21804662,16.66367442,-36.06961262,-30.72664716,-22.89154792,-0.6245128992761138,-12.600001363712863,-5.45404905318364,3.32640737942958
-1.34464573231988,154.41628428,144.03755016,16.65662777,-36.19631295,-31.04964726,-23.12728452,-0.627663156791308,1749.8897728951806,276.52930474859465,-277.8739504809145
-0.597342775510337,154.49407805,143.84836213,16.60980268,-36.31832032,-31.37740011,-23.38698272,-0.6309651108201698,1494.7267360320238,235.68752276625028,-236.2848655417606
-1.99127394926883,189.84627192,153.75949344,24.61594148,25.52509371,7.31472564000001,6.19432133,-0.4579832368631709,-2298.194066282565,-370.31083427386216,368.31956032459334
-1.85672500331161,189.19578365,152.04283099,24.64416849,24.64896533,5.36489159000001,5.91249001,-0.4879446487610235,-2042.2473853119104,-329.516192631585,327.6594676282734
-1.70320424710325,188.55475817,150.31375467,24.77561505,23.7478015,3.36095884,5.75477687,-0.5181227235632904,-26.1319073189064,-7.0931759163697325,5.389971669266482
-1.53282604999304,187.89240025,148.53608426,25.0502531,22.82323813,1.30217069,5.74558987,-0.5491489252330682,-24.729257757567517,-7.025814729562195,5.492988679569155
-1.34803966126011,187.21447358,146.7182911,25.48175954,21.88036153,-0.797615689999986,5.89070623,-0.5808754009953004,-20.4632472053512,-6.500804638533299,5.152764977273189
-1.15156009422272,186.54001377,144.88764932,26.0568878,20.9212223,-2.93169300999998,6.19238935,-0.6128261274808697,-22.000676327519383,-6.902176014882462,5.750615920659742
-0.946314373324992,185.83571463,143.00558176,26.82331756,19.94858,-5.09855389999998,6.67220499,-0.6456744031478456,-16.560427453190574,-6.187883229370399,5.241568856045407
-0.735399580668967,185.12879196,141.11315979,27.75476673,18.96993657,-7.27442102999998,7.31545246,-0.6787033973614232,-5.489301352957732,-4.569659858758129,3.834260278089162
-0.52203889677894,184.40220893,139.19798816,28.83814659,17.98422557,-9.46044542000001,8.110988,-0.7121294480457099,10.73614854754883,-2.124485675078444,1.6024467782995042
-0.30952645057343,183.69384956,137.30721888,30.07334306,16.99754464,-11.63901693,9.06286915,-0.7451295973772724,12.858395614144769,-1.9296910746670717,1.6201646240936416
-0.101159902113324,183.0080267,135.45190816,31.46544858,16.01786516,-13.79162627,10.17461072,-0.7775108780888192,8.260112769602479,-2.80324718523815,2.702087283124826
0.0998366226300535,182.28540208,133.57495115,32.94338721,15.03454584,-15.9331788,11.36970839,-0.8102699578317071,23.085646294381856,-0.5661994997482784,0.666036122378332
0.29039494622769,181.59159593,131.75315512,34.54306246,14.0648062,-18.02698802,12.68683641,-0.8420662968549684,33.130386149405844,0.9142600345643785,-0.6238650883366885
0.46768505981489,180.90885026,129.97495443,36.22710923,13.10396162,-20.08004486,14.09753246,-0.8731017536567036,33.75913926711655,0.8954692237665602,-0.42778416395167024
0.629190988593452,180.23670482,128.24422521,37.97345964,12.1562478,-22.07740801,15.57064484,-0.9033086770061768,37.32907237106069,1.3546211494677598,-0.7254301608743078
0.772774259198317,179.57616725,126.56838333,39.76160127,11.21446622,-24.03272228,17.10309502,-0.9325576355549884,38.714170901428254,1.4717667546669562,-0.6989924954686392
0.896719775766159,178.92685524,124.94917513,41.5690171,10.28885464,-25.91655685,18.64539469,-0.9608181499202794,40.13470310626932,1.6019486428798784,-0.7052288671137193
0.999760394965639,178.28165368,123.38362809,43.37353939,9.37298111000001,-27.74194395,20.1950052,-0.9881421003631304,44.04901236091163,2.138011839210967,-1.138251444245328
1.08107842036577,177.64947207,121.88407996,45.16310291,8.46650504000002,-29.50626621,21.7375712,-1.014314152523755,46.15897405491172,2.3926191557735956,-1.3115407354078257
1.1402843701467,177.02881043,120.4512551,46.92106784,7.56529552999999,-31.2230343,23.28079929,-1.0393216639351814,43.508014398006,1.8923657322536878,-0.7520813621069877
1.17737544456163,176.41947484,119.08345623,48.64669825,6.67600869999998,-32.85369456,24.76158293,-1.0631942577217393,42.47630664391488,1.6576029005209918,-0.4802274559593618
1.19267788393018,175.79989053,117.76816467,50.28090082,5.78379629,-34.45540646,26.18625006,-1.0861504260674315,46.33115253094066,2.2101253361747464,-1.0174474522445665
1.18677867278566,175.19632109,116.52620381,51.86961834,4.89710521000001,-35.9943482,27.57888257,-1.107826732255332,47.3756099152145,2.3190839946994366,-1.1323053219137766
1.16045269918597,174.59920583,115.35053219,53.3885609,4.01300337999999,-37.47842007,28.91661128,-1.128346072946588,46.32595319510768,2.0983654148163007,-0.9379127156303306
1.11459149247252,174.00794007,114.24039364,54.83293256,3.13037856,-38.9097548,30.19492178,-1.1477216457974035,46.82962205597496,2.13117387836955,-1.01658238589703
1.0501391216272,173.4231211,113.19832787,56.20016688,2.24968093999999,-40.28612075,31.41262183,-1.1659091245062334,47.051294578936975,2.1236237385195507,-1.0734846168923506
0.968039839420908,172.84405495,112.22289744,57.48848132,1.36943853,-41.61049745,32.5630672,-1.1829335971338777,47.71626676927543,2.191371951318769,-1.2233321118978608
0.869200557056515,172.27151552,111.31570761,58.69612372,0.490818590000003,-42.88018222,33.64596698,-1.1987670466079852,48.06226782151146,2.212204199770005,-1.34300364271349
0.754469409351572,171.71066153,110.47879531,59.83837833,-0.383198949999979,-44.08572775,34.66452007,-1.2133739217934238,47.5684513442709,2.102558019583115,-1.3480886102315428
0.624630116074891,171.14663412,109.70846386,60.86115613,-1.25892177,-45.24966421,35.60246418,-1.2268187419275858,48.53707591786937,2.2303782069576172,-1.6057480908827262
0.480410770057438,170.59836459,109.00724033,61.84019668,-2.12990704000001,-46.34898618,36.48725463,-1.2390574013185431,49.53036722979087,2.3654514872733072,-1.8850407172158692
0.322504773251702,170.05095847,108.37931707,62.68318837,-2.99595310999999,-47.3890502,37.25711712,-1.2500167296553997,48.0999948586236,2.115938597971164,-1.7934338247194619
0.151600829621098,169.51522616,107.81947345,63.4619416,-3.85760021000002,-48.3699445,37.96488076,-1.2597878441206831,47.51033537083282,2.0037440761960577,-1.8521432465749597
-0.0315816186701929,168.98747564,107.32576295,64.16956972,-4.71248320999999,-49.28681181,38.60963191,-1.2684047178973508,53.05185697501269,2.875090421378954,-2.906672040049147
-0.226255287172712,168.4680273,106.90392074,64.77292276,-5.56052279000002,-50.14342961,39.1607467,-1.2757672533857405,53.00985562656679,2.8556300082367327,-3.0818852954094447
-0.431529890716293,167.96936502,106.57617358,65.2315361,-6.39581010000001,-50.92366971,39.56262909,-1.2814875204418008,45.33839878043233,1.6185089905136838,-2.050038881229977
-0.64638211632413,167.46940809,106.29209213,65.66101906,-7.22418966999999,-51.6465424,39.94733705,-1.2864456770881405,50.74212664016642,2.4748574248585467,-3.1212395411826765
-0.869633290948879,166.98526733,106.0863541,65.97857167,-8.04260020000001,-52.30685193,40.22710802,-1.2900364831082076,53.43919964124533,2.9005023206699674,-3.7701356116188465
-1.09993656890393,166.52580025,105.97099449,66.15648735,-8.85055080000001,-52.90446892,40.36918145,-1.292049888126524,40.49974220998731,0.8269202158258668,-1.9268567847297968
-1.33577468501065,166.06699453,105.90271868,66.28191777,-9.64497197,-53.43335543,40.45948497,-1.29324152581049,40.07662902073772,0.7572981856673531,-2.093072870678003
-1.57546850180048,165.6115952,105.88194328,66.35027004,-10.42999302,-53.90922472,40.49219967,-1.293604124943909,44.20638869956805,1.417475904982271,-2.992944406782751
-1.81719567402785,165.17820382,105.94870543,66.28002261,-11.20537854,-54.33270107,40.41094908,-1.2924389056106984,41.387879179801686,0.968393172798991,-2.7855888468268413
-2.05901797032636,164.74261392,106.04617602,66.18932963,-11.96389928,-54.68641925,40.29347333,-1.290737722891337,41.07119442301244,0.9204803697748467,-2.9794983401012067
-2.2989154557739,164.33349097,106.23182726,65.95665307,-12.71450643,-54.99586662,40.05123623,-1.2874974974929267,34.37198196335256,-0.14609762232720502,-2.152817833446695
-2.53482571406469,163.91944346,106.44572937,65.69131129,-13.44568405,-55.22942138,39.74487308,-1.283764201396464,22.84191630033128,-1.9847327392781318,-0.5500929747865584
-2.76468625287638,163.51868888,106.71188604,65.38572965,-14.16656666,-55.42331975,39.42722294,-1.2791188911788198,39.84294165120694,0.7432250406755774,-3.5079112935519574
