knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
-2.98647822604278,163.08474496,106.97615726,65.01818913,-14.89443212,-55.62223477,39.10516599,-1.2745064882715575,54.05978112738241,3.0257781067188603,-6.01225633276164
-3.19826974279404,162.76617802,107.42022806,64.52429765,-15.57700015,-55.67756165,38.55862566,-1.2667559906995922,26.91012345242383,-1.3046922472716265,-1.8935774955224134
-3.39825727958891,162.38767725,107.81632488,64.04630255,-16.25825184,-55.72057711,38.05665879,-1.259842797033913,20.29853699319073,-2.3502425375567815,-1.0480147420321284
-3.58480400519336,162.04253597,108.28275373,63.49118958,-16.93373165,-55.73793923,37.48727787,-1.2517020778751222,27.86136454667965,-1.1253589648680924,-2.4594450403252677
-3.7564741438439,161.69364269,108.77279455,62.91359785,-17.58526933,-55.6824651,36.88966914,-1.2431492520969494,27.42226065082676,-1.1796350736930208,-2.5768390701508794
-3.91206280618218,161.36000725,109.30491326,62.28703944,-18.227277,-55.59509552,36.24512271,-1.2338620285959845,26.64272853903915,-1.2865463550141127,-2.625516451168067
-4.05062098871045,161.05433442,109.8863822,61.63459744,-18.86052239,-55.47907771,35.56140085,-1.223713481094903,20.789037344854933,-2.2031237466642613,-1.8474972420461886
-4.17147566087034,160.7334628,110.47972438,60.91471373,-19.4690617,-55.29127025,34.79858513,-1.2133577064629424,23.428629672341827,-1.7597800893326854,-2.4116955715376545
-4.27424501075918,160.44537518,111.11908226,60.19010999,-20.07576813,-55.09790933,34.03126303,-1.2021988063583713,23.032768054032093,-1.799818601579858,-2.4744264091793218
-4.35884899668301,160.16488509,111.78877166,59.41864236,-20.66175763,-54.85112278,33.20624347,-1.1905105213626663,20.36229038010928,-2.201958028178854,-2.1568909685041557
-4.4255153484817,159.8911169,112.48375036,58.60218095,-21.23422934,-54.5678645,32.34320374,-1.1783808548164365,21.05051733740204,-2.0649668312151728,-2.3605485172665275
-4.47478108289839,159.64339218,113.21448627,57.782674,-21.79843043,-54.26604025,31.46639267,-1.1656271072243791,18.330727130784208,-2.471013624003876,-2.003767458894514
-4.50748944989087,159.40175902,113.96902904,56.91260058,-22.34498694,-53.91900658,30.5291212,-1.152457851540761,18.703681302658648,-2.380350271835939,-2.127139178054931
-4.52478202465825,159.15817185,114.74522821,55.96316788,-22.8717447,-53.519462,29.5187543,-1.138910620373014,18.03425154141003,-2.4546066174111147,-2.070175407247135
-4.52808542164173,158.96009889,115.56147192,55.06432612,-23.39766763,-53.1290524,28.52650299,-1.12466448013482,14.052956550074658,-3.056009457160212,-1.4720759644815185
-4.51909185742868,158.75289018,116.3792988,54.12017818,-23.91733965,-52.72855772,27.50619544,-1.1103907083675075,17.574575449663676,-2.4557973477317847,-2.063294509696895
-4.49973256221457,158.56480029,117.23443231,53.12344729,-24.41287189,-52.26735885,26.4141458,-1.0954658130738717,19.08309493808824,-2.1748569264620072,-2.3248756357525626
-4.47214287293305,158.39000631,118.11406429,52.09305645,-24.89537235,-51.77910233,25.28228367,-1.0801133388170348,16.380248387855012,-2.5653862375371896,-1.9067566353958605
-4.43862074870077,158.22910168,119.01673078,51.03462007,-25.36489482,-51.26494501,24.11586139,-1.064358836519114,15.995939103869985,-2.5825809828720194,-1.8560397658287506
-4.40158790481204,158.0816347,119.94268169,49.94582466,-25.82005198,-50.72158662,22.91055401,-1.0481979444277765,13.972774378907538,-2.8595240811190883,-1.5420638236929514
-4.36356325253974,157.94686396,120.89067923,48.82772689,-26.26066142,-50.14927743,21.66621412,-1.0316522660539698,14.028211271939206,-2.8013990019187163,-1.562164250621024
-4.32714640863828,157.82105538,121.85135719,47.68855812,-26.69199009,-49.56273466,20.40459699,-1.0148852726006274,16.233466197762557,-2.397235089004556,-1.9299113196337236
-4.29500131825691,157.71287733,122.84500341,46.51835996,-27.09979924,-48.92561241,19.08081244,-0.9975428744616316,13.240031053713963,-2.8216232610088468,-1.473378057248063
-4.26983402943869,157.61551726,123.8530436,45.33005534,-27.49664179,-48.27123605,17.74183514,-0.9799492541537022,7.870056116382473,-3.6239493460904475,-0.6458846833482426
-4.25436366619405,157.52706884,124.87518738,44.12382371,-27.87986832,-47.59346255,16.37979647,-0.9621094797639218,8.178255082350594,-3.5154286792799834,-0.7389349869140664
-4.25128703624268,157.44448342,125.89982211,42.91329229,-28.25459314,-46.90663488,15.0182954,-0.9442262300951386,8.299047574551466,-3.4352079386986656,-0.816079097544014
-4.2632376237948,157.37717587,126.9522293,41.68285289,-28.60567574,-46.17242979,13.61105673,-0.9258582595579772,5.93703415662894,-3.749000090769532,-0.514237533025268
-4.29274016285629,157.30962249,127.99415066,40.4560442,-28.95286985,-45.44244107,12.22421574,-0.90767330127912,3.594283937667919,-4.058787352844669,-0.23395281001162083
-4.34216256419785,157.25845745,129.06328792,39.20948373,-29.27626245,-44.66690302,10.79008532,-0.8890133359363694,-0.8208649991203743,-4.696866464667029,0.354703900469179
-4.41366692271734,157.20330821,130.10907294,37.98492736,-29.60019511,-43.90943276,9.3985644,-0.8707609440693345,-2.202788775589326,-4.849584232747498,0.4359173100301579
-4.50916054223101,157.15873043,131.16964333,36.75455827,-29.90440058,-43.11927312,7.9799269,-0.8522504988146739,-4.702231164146475,-5.178608087063305,0.6694475448322947
-4.63024760684566,157.11069382,132.21137417,35.53242938,-30.19985133,-42.32489707,6.57525606999999,-0.8340688657371079,0.0370219240952707,-4.349223347623169,-0.28102425922249097
-4.77818257652694,157.06698505,133.24905694,34.32158811,-30.48339372,-41.52093549,5.17282153,-0.8159578848093929,-7.746198826015238,-5.522279427783287,0.7440968512563471
-4.95382669743372,157.04101137,134.31388752,33.08746065,-30.73261524,-40.64642665,3.71904233,-0.7973730852124719,-25.827164104860188,-8.339624017684368,3.3857973202506484
-5.15760893142498,156.98244893,135.2840881,31.94046104,-31.02001216,-39.90182513,2.39135384,-0.7804398906867135,-13.559391400241871,-6.306624027338545,1.1490150959135654
-5.38949235120169,156.93496203,136.26842212,30.77805977,-31.27620035,-39.09953728,1.02571031,-0.7632600210983218,-7.981456991876801,-5.341763992074646,-0.04772835912704387
-5.64894057262099,156.8956424,137.24142967,29.63307971,-31.52227593,-38.29866206,-0.347418579999999,-0.7462778357040583,-20.375387330818786,-7.252056173038261,1.6031156004172704
-5.93486055679115,156.84622881,138.17722634,28.51408719,-31.76079361,-37.50823429,-1.68692027,-0.7299451026833594,-24.57513820330659,-7.852975020960546,1.9181144641693963
-6.24549534479321,156.79387999,139.08202887,27.42393662,-31.99269377,-36.73377423,-2.99867733,-0.7141533194544849,-33.40935957704794,-9.1967673433688,2.9512719985755895
-6.57827834630831,156.73393425,139.94522539,26.36731676,-32.22204343,-35.98918991,-4.27376118,-0.6990876980887277,-36.61917016977934,-9.64296278242828,3.064684436119969
-6.9296955126576,156.64730588,140.73120654,25.36443249,-32.46396002,-35.32105686,-5.46276172,-0.6853697391626163,-26.884533434931026,-8.023326041317748,1.0936305286601486
-7.29519102502539,156.57548644,141.50341205,24.38557694,-32.68865416,-34.64555697,-6.6520931,-0.671892210511074,-27.414909324020574,-8.046497508471907,0.7513064834465171
-7.66912703374428,156.50077869,142.22634718,23.455031,-32.91497047,-34.02011694,-7.79431437,-0.6592746122142409,-36.78613185669421,-9.487537700276544,1.8184106665322641
-8.04479861691717,156.42863953,142.90452285,22.57115123,-33.14359501,-33.44798919,-8.89376738,-0.6474382138658222,-43.21023330234763,-10.460130079421274,2.4153314625041045
-8.41450357043683,156.34132707,143.51071881,21.74458698,-33.37169983,-32.92274929,-9.92990107,-0.6368580984515348,-43.94179503963147,-10.527360871220987,2.1128573007841567
-8.76966506406206,156.2498511,144.05805725,20.97024524,-33.59966844,-32.44777788,-10.91154402,-0.6273052405508053,-31.32457774817188,-8.463287708168314,-0.30637735589374593
-9.1010036252821,156.15617442,144.5433225,20.25531704,-33.83202887,-32.03865756,-11.83552102,-0.618835764192792,-46.169264516172646,-10.797995179297203,1.6969915540151028
-9.39875338041734,156.07426838,145.03211504,19.49351734,-34.03793538,-31.60855506,-12.80392491,-0.6103047250106055,-71.76471521888162,-14.852283575431501,5.453530195014162
-9.65291602726992,155.95562979,145.31139579,19.01171731,-34.30441751,-31.40753803,-13.49664044,-0.6054303563856663,-49.03972027047176,-11.19275727981443,1.5398412525445089
-9.85354466803701,155.8515273,145.5949913,18.48954914,-34.54034775,-31.17732987,-14.23224553,-0.6004806809922939,-35.11938779959478,-8.94153213992388,-0.9120125281131308
-9.99104843470437,155.73576102,145.79849218,18.03202482,-34.78828076,-31.04028847,-14.87426727,-0.5969289206055879,-43.3111691836463,-10.23496531292924,0.24391687822487107
-10.0565079021561,155.63155114,145.95664829,17.64029925,-35.02846367,-30.94201085,-15.4651291,-0.5941685757539418,-45.0616139956761,-10.501599945773876,0.445092043617775
-10.0419906526409,155.52245828,146.03743385,17.32414651,-35.27329261,-30.91794884,-15.96846301,-0.5927586017438741,-32.81131029155504,-8.534678335101589,-1.507312317539311
-9.94085574332806,155.41555339,146.06012125,17.07800043,-35.52241507,-30.96907258,-16.38181078,-0.5923626319151573,-18.30815478757297,-6.212242096442074,-3.728613646885986
-9.74803531624497,155.33184641,146.08838056,16.85409504,-35.75631045,-31.04374716,-16.72494082,-0.5918694139113158,-48.28462800419708,-11.006071401523085,1.2580360852781158
-9.46028202675342,155.25571204,146.05869621,16.70220507,-35.98647589,-31.17182775,-17.00426546,-0.59238750355513,-54.54610316081298,-12.010435163691724,2.550153136938304
-9.07637234519713,155.15674771,145.86267673,16.73726883,-36.24251214,-31.42441081,-17.17156644,-0.5958086888791772,-8.325112321599937,-4.631746290942531,-4.4446260542545994
-8.59725701594957,155.09720606,145.74474502,16.72576377,-36.46530666,-31.6567084,-17.27924084,-0.5978669855111841,-2.064167745082779,-3.6400055752101856,-4.957251440739384
-8.02615081801044,155.05387592,145.58927352,16.78324551,-36.68032428,-31.92808589,-17.32543822,-0.6005804750791985,-20.345203606730863,-6.578146791253716,-1.4480040267567231
-7.36855491410702,155.04711329,145.41896702,16.92349908,-36.87577584,-32.19774125,-17.35016567,-0.6035528842417465,-3.3725799987704974,-3.8769316051135414,-3.4916233089934785
-6.63220682871284,155.02583975,145.19930088,17.09105326,-37.07115597,-32.53063029,-17.27717559,-0.607386781639893,42.990443989641136,3.52261634525294,-10.15482317396578
-5.82695544046296,155.0936551,145.07386556,17.27846841,-37.22307416,-32.79541806,-17.21980708,-0.6095760409721859,-240.63297885409065,-41.86769369598132,36.04073825551836
0.923011088913521,184.81535862,145.05564534,33.82155401,19.03579583,-5.83968055,18.71541195,-0.6098940438016234,-580.6982064429922,-96.27966301824885,97.20267410716238
1.13905874306167,184.23106448,143.35003869,33.94305338,18.18733679,-7.74668928,18.37633695,-0.6396624955880343,-314.9003792832639,-53.893977900726895,55.03303664378856
1.34353316885373,183.60526014,141.58483416,34.21483085,17.30285966,-9.75083869999997,18.28078512,-0.670471126607653,-7.583174601906162,-4.866876496712635,6.210409665566365
1.53247608476498,182.97503428,139.82196555,34.58528643,16.39482092,-11.80512742,18.34874604,-0.7012389881322092,5.588655965959077,-2.899384204226646,4.431860288991626
1.70236896267024,182.351658,138.07057459,35.07830748,15.51212819,-13.75448024,18.38186863,-0.7318065268738732,1.0873296520152564,-3.7551298309023693,5.45749879357261
1.85020290285036,181.72715774,136.32591305,35.71494792,14.60269683,-15.75669263,18.62526205,-0.7622566150797881,0.0288398205616324,-4.055851177814503,5.906054080664863
1.97352850113658,181.07556028,134.56254496,36.50132048,13.6714395,-17.81311633,19.11154884,-0.7930331941748918,10.156676546609944,-2.564342970058542,4.537871471195122
2.07048527760591,180.43431991,132.83002579,37.41602907,12.7621318,-19.77080573,19.6045245,-0.8232713580453109,15.473806404836576,-1.8364283506458272,3.906913628251737
2.13981055836162,179.78647161,131.1127088,38.47529994,11.81780372,-21.81016282,20.38170258,-0.8532441938212495,21.06907018734612,-1.0590440292714187,3.1988545876330385
2.18082867139841,179.13620388,129.42279691,39.64406669,10.88158729,-23.79220407,21.22636239,-0.8827387203703501,27.50787079596968,-0.1409287470748124,2.3217574184732226
2.1934221494652,178.49988289,127.78358952,40.9140222,9.96607818000001,-25.68047218,22.09798403,-0.9113482864488726,29.2511108888438,0.03303424400570876,2.1603879054594914
2.17798730769637,177.85556104,126.17317652,42.27844277,9.00689982,-27.66951582,23.25054829,-0.9394552956157922,34.459609709109884,0.7669856369433683,1.4110016707530018
2.13537707542363,177.21893977,124.62206676,43.65628686,8.09281572,-29.48730645,24.26844065,-0.9665272679876112,37.0287849825968,1.0858500533284587,1.0495270220951713
2.0668343113214,176.58830748,123.12099515,45.10397412,7.14037646,-31.38423944,25.52735332,-0.9927259098903234,41.18737226467272,1.6653704896007007,0.40146382172069917
1.9739190222092,175.95242723,121.67270331,46.51760204,6.21036122000001,-33.17775403,26.70460509,-1.0180033710280902,46.36637502057778,2.4143792267953783,-0.4404602045861783
1.85843294069641,175.33826871,120.30480004,47.940686,5.29838010999998,-34.88046942,27.8574779,-1.0418777869383873,44.80276945030281,2.091925825546439,-0.23349288485002906
1.7223447969547,174.72338599,118.98899962,49.34635686,4.36252797,-36.61161375,29.10876142,-1.0648428365665117,48.25699246082671,2.5778077002539304,-0.8554629032992302
1.56771934944046,174.11801561,117.74530589,50.70966067,3.44638548999998,-38.24932044,30.29860217,-1.086549387041421,49.351039885134895,2.6922147881185996,-1.1244954386781396
1.39665282950757,173.53389603,116.58178813,52.05614282,2.53775218999999,-39.8275698,31.4850509,-1.10685660285885,46.00273043493752,2.101973360978157,-0.7053205314705868
1.21121692667934,172.93628762,115.46857237,53.3022631,1.63420221000001,-41.34838464,32.5978389,-1.126285883155941,52.41649953142247,3.078050736188506,-1.8668338095091659
1.01341282698271,172.36201162,114.43815287,54.52073078,0.741375529999999,-42.80116571,33.68717316,-1.1442700961076948,50.54791687298277,2.7344654517917437,-1.7210526248090336
0.80513615738412,171.81180981,113.49216327,55.70608842,-0.146075669999988,-44.20673312,34.78397352,-1.160780729317319,44.51442709523912,1.729674455456915,-0.924538298072795
0.588153030037838,171.23905263,112.58413584,56.77971027,-1.02014037000001,-45.52356636,35.74200265,-1.1766287976692411,50.449490775146266,2.642816997675208,-2.05466396763737
0.364086763402555,170.70201197,111.77080305,57.82626499,-1.887653,-46.79183389,36.7081587,-1.1908241327691729,49.496415339849165,2.458817754123384,-2.094730990720829
0.134414319747226,170.16889072,111.0191731,58.78922339,-2.74864162999998,-48.00448965,37.61664949,-1.2039425501532732,45.07744936798064,1.7236444397803474,-1.5892301200331214
-0.0995289312980986,169.64399263,110.3330364,59.68878811,-3.59260687999998,-49.12762395,38.42930659,-1.215917894687042,47.24012349604178,2.0448099815809986,-2.144338912879097
-0.336537816858421,169.12820092,109.71248512,60.50455265,-4.43149294999998,-50.20437771,39.1997208,-1.226748557700507,48.48940399468038,2.222889883842287,-2.5594277007007076
-0.575521195418717,168.63048594,109.16593572,61.25318625,-5.25149483999999,-51.18799606,39.86378383,-1.2362876442553068,46.58496354676078,1.8995124205256415,-2.4750336159443584
-0.81548292215127,168.14338451,108.68362096,61.91986275,-6.06299963999999,-52.11602543,40.46675193,-1.2447056248482729,46.10454596218671,1.806592228446564,-2.6220751505978344
-1.05550176160452,167.668753,108.26574722,62.50918328,-6.86252789,-52.97784244,40.99448082,-1.2519988974688956,46.0290360374227,1.7809212076154992,-2.836422969220019
-1.2947118762498,167.21308146,107.91891639,63.01642754,-7.64776928999999,-53.76755155,41.42947837,-1.25805223739982,45.09472289158322,1.6203775445948008,-2.915089420844601
-1.5322852469343,166.76590779,107.62928567,63.44634009,-8.42102553000001,-54.49490926,41.79486684,-1.263107247078742,45.67317038425944,1.7038556252781323,-3.2361408722124323
-1.7674170481518,166.33864906,107.41258555,63.7872488,-9.17881712000002,-55.15008114,42.0632866,-1.2668893776622088,41.4570919566204,1.0225879568152472,-2.790005004967047
-1.99931463506792,165.92782275,107.25451211,64.04449472,-9.92791223,-55.75469089,42.24958559,-1.2696482796501627,36.91558118198213,0.2911130487480911,-2.290427683816011
-2.22719043157215,165.51971894,107.14378635,64.23577942,-10.66253767,-56.29289354,42.37193025,-1.2715808087289355,34.48450857621577,-0.10121861717151592,-2.125971814400634
-2.45025866949441,165.12589334,107.09124925,64.35034057,-11.3833312,-56.76867199,42.41851177,-1.272497754103385,33.726913507803324,-0.22402076279863703,-2.226237906695773
-2.66773564266107,164.73176953,107.07256883,64.41449618,-12.0918946,-57.18732294,42.40551977,-1.2728237889380407,37.8365914282619,0.43296458281341277,-3.100700225474483
-2.8788429210593,164.35788276,107.12122737,64.38943342,-12.78679941,-57.54724327,42.30805215,-1.271974537205827,37.07704333640871,0.31290494949902126,-3.1917478705583213
-3.08281282755976,163.99254917,107.21813901,64.29320504,-13.46940539,-57.85335389,42.14344677,-1.2702831100043197,31.736173509686605,-0.5386982590828229,-2.544114568476937
-3.27889541470569,163.63669425,107.3636413,64.12508602,-14.14012803,-58.10795836,41.91114135,-1.2677436159746285,30.483039324062933,-0.7347615283035918,-2.5441338864020984
-3.46636619058478,163.2842763,107.54554407,63.90526633,-14.79667518,-58.30656001,41.62422034,-1.26456881371963,30.314126359052285,-0.7561881895549973,-2.7101780010297825
-3.64453392491967,162.94558655,107.78071018,63.61417931,-15.4404342,-58.45436811,41.26962211,-1.2604643908110231,22.410177693923394,-2.013497242979218,-1.631036681940452
-3.81274800742576,162.6075537,108.04663628,63.27612952,-16.0717882,-58.5541314,40.86966494,-1.2558231047990351,30.862313333148705,-0.652761354754885,-3.159986652670875
-3.97040501213285,162.25295092,108.32617992,62.90618329,-16.69483391,-58.62164853,40.46567494,-1.2509441478780257,37.60146590741753,0.43445693037410216,-4.404861942506952
-4.11695432125577,161.97333637,108.72455652,62.43050087,-17.30534877,-58.649393,39.96364605,-1.2439911645451254,18.88176248223239,-2.5477059407145277,-1.5692483805412425
-4.2519028568597,161.64324312,109.08709019,61.94619147,-17.89549547,-58.60001478,39.38737347,-1.2376637583542864,24.54126659850564,-1.6301303291328235,-2.6217725277268764
-4.37481913773823,161.34039512,109.51066129,61.41346187,-18.47301766,-58.51177481,38.77532467,-1.2302710480429924,28.63648621143744,-0.9605288535039573,-3.414290284234273
-4.48533700834859,161.06363108,109.98861156,60.85623736,-19.05065716,-58.43124045,38.21292216,-1.2219292421706969,17.457734382892998,-2.732554733372074,-1.7527822749765156
-4.58315946759701,160.76054536,110.46084104,60.23200934,-19.59608357,-58.24047392,37.46969484,-1.2136872829197156,26.243189512003,-1.3101282436541162,-3.273031223942894
-4.6680630526921,160.48811797,110.99015838,59.58209217,-20.1283684,-58.0138593,36.70967213,-1.2044489525488176,26.905233039862253,-1.1849774919978966,-3.483085560694203
-4.7399032058571,160.23757283,111.56138319,58.92654858,-20.65633429,-57.77964749,35.9599095,-1.1944791988452386,19.73476248354311,-2.3109813989706933,-2.428921806886407
-4.79862097150754,159.96999276,112.14586083,58.17472416,-21.15127838,-57.44724868,35.10442129,-1.1842781396229525,22.41690070219793,-1.859511798619656,-2.9391091728878838
-4.84425124051626,159.74759428,112.7749972,57.45084664,-21.64386167,-57.10754942,34.20051258,-1.1732976385224072,21.887722108984157,-1.9195136122744523,-2.924737628241808
-4.87693257614457,159.5248145,113.43000266,56.67597351,-22.11828266,-56.72203639,33.27500085,-1.1618656366268671,17.42198131316597,-2.6076566173410067,-2.2692759588035636
-4.89691842514023,159.31956509,114.11401862,55.90209365,-22.58628462,-56.32643068,32.3636309,-1.1499273059886774,16.557025806474,-2.7177532213222633,-2.1791652038179667
-4.90458924749718,159.11464106,114.81396509,55.04703885,-23.0263631,-55.84878649,31.30950809,-1.1377109354994654,17.493040648326463,-2.5382437643531968,-2.366345483143983
-4.90046480719336,158.93622413,115.54790481,54.20928465,-23.46336119,-55.37365493,30.30982815,-1.1249012708743005,14.407069892667934,-2.999951934898015,-1.9005128722953448
-4.88521557485069,158.75336926,116.29815526,53.26699377,-23.86573133,-54.79897387,29.13395013,-1.111806930307231,13.151443376870908,-3.1671931485789293,-1.718022426271761
-4.8596719237244,158.59828504,117.06433743,52.39921968,-24.28512456,-54.28944323,28.07690556,-1.0984345287706565,11.822397840757226,-3.344533864079987,-1.5151380596444128
-4.82482957547007,158.44603565,117.85769765,51.42208207,-24.6611676,-53.6572659,26.83502984,-1.0845877807773097,7.288480993694613,-4.03241495025129,-0.7924146252187798
-4.78185040206372,158.30266746,118.6485074,50.48048076,-25.0558705,-53.09472429,25.68272349,-1.0707855468829366,8.529319334744656,-3.7954639812456508,-0.9863864208180688
-4.73206123396854,158.1697195,119.45899996,49.48446976,-25.42691969,-52.47264689,24.47158027,-1.0566397831480188,9.434382507642614,-3.6102609234091005,-1.1218003105594399
-4.67695673323371,158.04506222,120.28154677,48.46643103,-25.78652914,-51.82998339,23.21970629,-1.0422836330617424,6.909936532226713,-3.972131188052935,-0.7048255451807748
-4.61820783617686,157.92882567,121.1143573,47.42848774,-26.13522784,-51.1686707,21.94401539,-1.0277483472679636,5.646236123311166,-4.13069144752636,-0.4875163886505005
-4.55766897767926,157.81921226,121.95417716,46.37610329,-26.47382193,-50.49249288,20.65161748,-1.0130907255873256,5.4652803864641,-4.114568339194928,-0.44310063848433145
-4.49737671394776,157.71724355,122.80206519,45.31113315,-26.80208464,-49.80138374,19.34387667,-0.9982922877755772,5.999586757023945,-3.982482934112272,-0.5148937798354876
-4.43953688149875,157.62288097,123.6581213,44.23514938,-27.11892815,-49.09271436,18.01947369,-0.9833512900742624,4.8629428269886255,-4.1162026984873945,-0.3233341830113554
-4.38649965288766,157.5345943,124.52414818,43.14855602,-27.42332638,-48.36484677,16.66584188,-0.9682362696074888,5.194808457612554,-4.013288528718796,-0.37321112416886404
-4.34072233596172,157.45286999,125.38992805,42.06996624,-27.72215624,-47.63789859,15.33676338,-0.9531255602785004,2.596198206294975,-4.378158418558314,0.037436082596594034
-4.30472028642923,157.3809429,126.27599523,40.94861797,-27.99295225,-46.8439193,13.94011335,-0.9376607705936388,-3.919704067366636,-5.367468957831501,1.0627486714022707
-4.28100684505561,157.3043104,127.13660992,39.90360253,-28.28834815,-46.14767456,12.66450005,-0.9226402106621088,-0.0047822021509436,-4.688291380146272,0.4072845350906622
-4.27202387876133,157.23433226,128.00538403,38.83584167,-28.56027158,-45.39922779,11.35129307,-0.9074772419865256,5.829038418514454,-3.7005168874175984,-0.5715069913437318
-4.28006525485091,157.17055276,128.88326439,37.76288351,-28.8191581,-44.63309045,10.02602472,-0.8921553392659322,1.4158093438909614,-4.350618548382273,0.07055329353136308
-4.30719583409628,157.11350666,129.76817076,36.68683,-29.06581191,-43.85084923,8.69088111,-0.8767108095375608,-1.9439861181203,-4.830635110601044,0.5234392765047637
-4.35516837595199,157.05522812,130.63803085,35.63465439,-29.30999418,-43.08407745,7.40079652,-0.8615288869353666,1.2209415875685805,-4.2666237238090226,-0.0885446521429678
-4.42534099997548,157.00481985,131.51981927,34.57857039,-29.54141838,-42.3023559,6.09401249,-0.8461387757004081,-2.431521155378258,-4.7915550171682195,0.36621401719273994
-4.51859849956591,156.95706109,132.39979279,33.52153994,-29.76255723,-41.51255708,4.7879206,-0.8307803404460441,-7.47651404065186,-5.538373988396946,1.0197754888310353
