knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
-4.63528117860978,156.90728407,133.25753619,32.49073899,-29.9832869,-40.74434139,3.52451725,-0.8158098939787932,-6.016113279709856,-5.244869467205518,0.609588288595738
-4.77512491939002,156.86155354,134.11871746,31.45579459,-30.19383348,-39.97151806,2.25053597,-0.8007794453607868,-7.168360453260192,-5.368183308876846,0.593058389486826
-4.93721604415651,156.81407387,134.96078332,30.43473249,-30.39755087,-39.2016708,0.995026250000002,-0.7860826235851494,-7.266058748793824,-5.323202139297795,0.385986095141285
-5.11996420702174,156.77157103,135.79657045,29.42043125,-30.5953458,-38.44044117,-0.257133469999999,-0.7714953863208556,-12.258447410413709,-6.060934706106881,0.9409704990851413
-5.32109603703569,156.72826904,136.622399,28.40816043,-30.78304508,-37.67674631,-1.51178632,-0.7570819590663849,-17.1307870900983,-6.779330008115561,1.4582339710798715
-5.53766428230661,156.6802845,137.40418771,27.44018076,-30.97806641,-36.96198546,-2.70492591,-0.7434371720219657,-18.7435847653461,-6.978687904612924,1.4410236223063144
-5.76605296708663,156.63248414,138.1858625,26.45086984,-31.15126067,-36.21269653,-3.93295932,-0.7297943732566302,-23.64299450173357,-7.703171511827504,1.9371185447408745
-6.001969257368,156.57812255,138.90441214,25.53508362,-31.34677205,-35.56009555,-5.07136682,-0.7172533161996104,-20.319302920630555,-7.116113689522805,1.1141444321548057
-6.24044442714744,156.51307253,139.61386162,24.56475635,-31.52191813,-34.88115299,-6.25630773,-0.7048710868970489,-21.404562612149512,-7.234591595507554,0.9941471683601142
-6.47587142850224,156.47563842,140.28821554,23.72786559,-31.70536709,-34.25944622,-7.35664363,-0.6931013906693182,-30.79643064455406,-8.684314090526984,2.208442662024744
-6.70208711139172,156.40162872,140.91922163,22.82164294,-31.87559671,-33.63877225,-8.46252871,-0.6820882567986826,-30.409286945864977,-8.57232860051717,1.8702414891254504
-6.91249636433312,156.34846765,141.49556839,22.0693683,-32.05778131,-33.08797412,-9.47589033,-0.6720291082034814,-22.385449869073422,-7.2424139582557086,0.32991759392258846
-7.10023344406177,156.27466266,142.05034926,21.23524045,-32.22585507,-32.53900726,-10.52111373,-0.6623463553949027,-31.91570854851888,-8.722529706468537,1.622296262406767
-7.25835412286096,156.21462821,142.57466206,20.46512828,-32.39016355,-32.02003684,-11.52415651,-0.6531953707245519,-39.48202501518949,-9.890559319137921,2.632205196276961
-7.38005082594597,156.14689625,142.99861335,19.86546404,-32.57170053,-31.59592087,-12.38142698,-0.6457960248459748,-26.68923283696389,-7.809063239201935,0.42901241325596473
-7.45888172727536,156.07784828,143.42754039,19.17615562,-32.73463285,-31.1648558,-13.28418396,-0.6383098357471414,-26.14631326654182,-7.686942945433694,0.22806121815833436
-7.4890038905334,156.020386,143.7939594,18.62598317,-32.89914348,-30.78404187,-14.09958413,-0.6319146175807432,-28.200363337954613,-7.98531969020464,0.4963157996712395
-7.46540005144506,155.95112922,144.13061138,18.03921254,-33.06204279,-30.45247007,-14.86702089,-0.6260389320963851,-30.92183429663553,-8.392817704135737,0.9274176526906777
-7.3840885920472,155.89378036,144.42772927,17.52958992,-33.21743152,-30.14788501,-15.59100434,-0.6208532466493071,-34.48663438723965,-8.93843030347877,1.5543417114315696
-7.24230668096614,155.83863789,144.65651331,17.1371147,-33.37437034,-29.8971621,-16.22653914,-0.6168602118752923,-26.300534049914503,-7.609529589554539,0.3672229085883991
-7.03865743957252,155.78382672,144.86390528,16.73111304,-33.53293622,-29.70902153,-16.79437621,-0.6132405391565949,-25.120979454894552,-7.403417541393383,0.3647601018208624
-6.77321331767497,155.73944108,145.03172428,16.39506847,-33.68157571,-29.54318364,-17.31741822,-0.6103115450591909,-28.16688792289357,-7.876664070424157,1.103450752749187
-6.44756958797725,155.70149326,145.15614868,16.11512434,-33.83137861,-29.43388667,-17.77600396,-0.6081399296093722,-24.165582731690005,-7.225983414736701,0.7784138267594516
-6.06484393980095,155.6703446,145.24555087,15.88683259,-33.97642292,-29.36269779,-18.17381345,-0.606579567035379,-22.023761797530515,-6.875758000273083,0.8109140604721334
-5.62962048616093,155.64862143,145.30993349,15.71187563,-34.11684716,-29.33065075,-18.49632245,-0.6054558783353186,-23.711456786963403,-7.140358516739205,1.510738030578275
-5.14783898928326,155.63297434,145.3331906,15.56871019,-34.25442375,-29.33894677,-18.79152956,-0.60504996519132,-13.934188639807,-5.574032833867825,0.42619384458456544
-4.62663264385484,155.62549461,145.32786166,15.45975285,-34.38639856,-29.37829277,-19.04693047,-0.6051429727399612,1.407354968991914,-3.1198356400060074,-1.506797003848833
-4.07412021797763,155.64190795,145.34099331,15.31547874,-34.48125956,-29.35081148,-19.39030396,-0.6049137822112418,-13.523371295136588,-5.507643427039499,1.4335232090618684
-3.49916061941082,155.67682397,145.35385338,15.18670117,-34.58099366,-29.37846595,-19.66584931,-0.6046893316477047,-32.84181864687818,-8.597509341354721,5.098348721943902
-2.91107990209097,155.68638792,145.27131281,15.15078335,-34.70859026,-29.53041766,-19.7870142,-0.6061299363606772,6.759147066165427,-2.2683200668698484,-0.6427598352211215
-2.31938222178224,155.70983822,145.19167534,15.08043763,-34.81882802,-29.66278549,-19.95928206,-0.6075198724201359,390.3886130896073,59.10568082657361,-61.42506304835585
-1.73345717217156,155.797109,145.24035937,14.8437332,-34.85410693,-29.59206665,-20.41610412,-0.6066701758034961,55.48689496883918,5.525509362998017,-7.258966535169577
-0.0925730224758972,184.83456146,147.26625929,36.3023757,18.22466821,-4.24758273,19.33072989,-0.5713115518836065,-976.975387641228,-159.49558841545434,159.40301539297843
0.0878173866135253,184.26807778,145.52732242,36.66035723,17.38190942,-6.22737622,19.39872845,-0.6016617257494311,-671.4345528926046,-110.75768592960853,110.84550331622205
0.265485335051828,183.67008341,143.7431866,37.13775384,16.52833454,-8.22239612000001,19.55874579,-0.6328007701111998,-5.376280811919543,-4.33766952604781,4.603154861099638
0.437458428673052,183.07591189,141.96724886,37.70066417,15.66871366,-10.21629083,19.81354262,-0.6637967309846265,-3.2175040040815617,-4.137538105002803,4.574996533675855
0.601014954030209,182.47770817,140.18931009,38.37756479,14.80042321,-12.21663436,20.19380855,-0.6948276164199851,-9.51719663531918,-5.287439279051644,5.888454233081853
0.753756641728978,181.85920397,138.38874036,39.20002024,13.92414882,-14.22172435,20.70209113,-0.7262534866202301,-6.837836980829781,-4.998804071035706,5.752560712764684
0.89365152279312,181.22701409,136.58090406,40.15915757,13.04095703,-16.22518397,21.34530982,-0.7578061823923024,0.4689472807273276,-3.9664666627224854,4.8601181855156055
1.01906055830534,180.58102117,134.77105394,41.24386984,12.1515681,-18.22199788,22.11289776,-0.7893940259539167,5.318222434348474,-3.323452995065929,4.342513553371269
1.12875073707102,179.9315485,132.9751849,42.45037054,11.25722943,-20.20805415,23.00635791,-0.8207378536365468,10.57086935805085,-2.610757081816619,3.7395078188876387
1.22189259037104,179.26208854,131.18383869,43.72580814,10.36296598,-22.15990151,23.94659953,-0.8520027430441685,20.053370593165987,-1.216752669546176,2.438645259917216
1.29804120159518,178.60214768,129.43003236,45.11393244,9.46335120000001,-24.09967138,25.02637905,-0.8826124379449862,27.09153472020054,-0.20707094150514926,1.5051121431003294
1.35710107046888,177.9402488,127.71152079,46.56546759,8.56747899999999,-25.99717476,26.17086519,-0.9126061230751036,31.303956683066403,0.3569618133316226,1.0001392571372574
1.39927651474006,177.28108808,126.04010288,48.05729658,7.67555163999998,-27.84816432,27.36332221,-0.9417778687814056,36.4432933410586,1.0763272454938235,0.32294926924623657
1.42501053269929,176.62387662,124.41856135,49.55121345,6.78399646,-29.65394905,28.55922574,-0.970079107437732,42.29579422070033,1.9167361460018135,-0.4917256133025236
1.4349160844902,175.97345841,122.85897809,51.03599228,5.90188943000001,-31.39473676,29.75070673,-0.997298970283719,47.36462132225005,2.6390891699079146,-1.2041730854177146
1.4297044686272,175.33195945,121.36793896,52.51885213,5.01884994,-33.09801432,30.99852535,-1.0233225123782903,50.312641253823465,3.0294304331074624,-1.5997259644802624
1.41011578925381,174.69787824,119.94923259,53.89580822,4.16146509000001,-34.67847123,32.04664978,-1.0480836096538075,53.488006028440346,3.463248577728092,-2.053132788474282
1.37685638734445,174.07427952,118.60558677,55.2491805,3.29732426000001,-36.23698634,33.17505926,-1.0715346531934666,57.10697415772125,3.9748504495002983,-2.5979940621558484
1.33054755169107,173.46570434,117.34595079,56.52120127,2.44951411,-37.70242253,34.19602086,-1.093519448421052,59.64670398139082,4.320567850351859,-2.990020298660789
1.27168888587323,172.87120281,116.17043344,57.71165478,1.61346576,-39.09053526,35.13924726,-1.1140360965928706,59.82604703401062,4.2949493623977455,-3.0232604765245155
1.20063847804456,172.29259101,115.08441943,58.82472484,0.788651039999991,-40.40559307,36.02186321,-1.1329906167901571,60.49153933247009,4.35322367330285,-3.1525851952582897
1.11761062554442,171.7318875,114.07805811,59.86126221,-0.0302526399999863,-41.65412343,36.85088456,-1.1505549352888735,62.28000439692405,4.596416658760194,-3.4788060332157738
1.02269044816304,171.18587633,113.16947906,60.80455794,-0.832479720000009,-42.82198651,37.60851488,-1.1664126312260157,60.993347672351206,4.353186685909932,-3.3304962377468925
0.915863422012282,170.65798869,112.34252092,61.672997,-1.62902395,-43.92780859,38.31203828,-1.180845773545184,61.348361604847135,4.377162052863105,-3.4612986308508233
0.797056797997251,170.14950472,111.60400483,62.45880996,-2.41073014,-44.95164384,38.93918233,-1.193735310894639,62.28286499157187,4.498323973114769,-3.7012671751175183
0.666189117124905,169.65870557,110.95848395,63.16053911,-3.17957102,-45.90344248,39.51221111,-1.20500177564101,59.37310791317651,4.008718937176317,-3.342529820051412
0.523223639811792,169.18477701,110.39538513,63.78150211,-3.93683182999999,-46.78406285,40.01726764,-1.214829704064105,58.15352070110524,3.7931801471804807,-3.269956507368689
0.368221466856692,168.731201,109.91462983,64.34376357,-4.67736041000001,-47.57863897,40.45288929,-1.223220466945518,59.3094138674588,3.9611232551901505,-3.5929017883334584
0.201390409396709,168.29074301,109.51996056,64.80251005,-5.40580684,-48.30754473,40.82155429,-1.2301087451634605,58.01259758131172,3.7399677716101527,-3.5385773622134438
0.0231262025359184,167.86539549,109.21059362,65.15581642,-6.12347944000001,-48.97416359,41.11713233,-1.2355082168632805,52.85341652972342,2.903971217962197,-2.880845015426279
-0.165956622061685,167.45714885,108.97692369,65.45018556,-6.82289299999999,-49.55549763,41.34487119,-1.2395865265046848,53.48250998662429,2.9967818090185894,-3.162738431080274
-0.365006062742285,167.05937245,108.80938518,65.68933956,-7.50428421999999,-50.05270972,41.50566301,-1.2425106251280702,50.51853076436296,2.5169777401053137,-2.8819838028475986
-0.572927173040526,166.68571677,108.74031903,65.79010219,-8.17447917999999,-50.49185962,41.56600324,-1.2437160568472467,49.49742763082021,2.351319984683874,-2.9242471577244
-0.788389960197621,166.29470722,108.6976266,65.88336605,-8.82965016,-50.8594222,41.62202675,-1.2444611803164238,59.799223068739416,3.9982011705939904,-4.786591130791612
-1.00985009289226,165.97012779,108.78731374,65.83401501,-9.45891253000002,-51.12344191,41.48790493,-1.2428958444267266,50.79527191589106,2.5605264254898916,-3.570376518382152
-1.23558123316345,165.63717091,108.92849233,65.70484253,-10.07968761,-51.34150795,41.3239484,-1.2404318131979035,39.76378398830915,0.800171362095897,-2.035752595259347
-1.46371731788128,165.3123326,109.12534392,65.51092012,-10.68700297,-51.49619674,41.094624,-1.2369961048146174,42.841965339512896,1.2992664648758563,-2.762983782757136
-1.69230275828281,165.0033279,109.38718776,65.25251845,-11.27619251,-51.57628872,40.78874008,-1.2324260676805523,42.228993488910845,1.2100531225298026,-2.9023558808126126
-1.91934829870835,164.70888208,109.70884048,64.9390729,-11.84711248,-51.5831805,40.41163217,-1.226812168668557,39.78657449768219,0.8303110142114845,-2.7496593129198343
-2.14289017219542,164.42494419,110.0878375,64.54937575,-12.40607542,-51.53784631,39.97259408,-1.22019742281431,36.819532222580605,0.368822128228663,-2.511712300424083
-2.36105020168103,164.1513372,110.52029732,64.09275099,-12.95105252,-51.4350428,39.46523355,-1.2126495750727282,33.94862617334571,-0.07512245056621492,-2.2859277511148153
-2.57209460572924,163.8834421,110.99944762,63.55996126,-13.48781837,-51.29263242,38.89159918,-1.2042868247258096,32.661044424275865,-0.2637061148969915,-2.3083884908322485
-2.77448945551545,163.63044367,111.52626546,63.00389301,-14.00183269,-51.07218324,38.26637993,-1.195092118859565,29.826666370944555,-0.6976002006784228,-2.076889254837027
-2.96695097097737,163.38523376,112.09819174,62.37659318,-14.50747182,-50.81680478,37.58361635,-1.1851101221948817,25.897446768501364,-1.3044666810436238,-1.662484289933746
-3.14848911464312,163.14452708,112.70312781,61.7095761,-15.0008289,-50.51668592,36.85581321,-1.1745519960093072,25.05273708114153,-1.415962151942825,-1.732526962700295
-3.31844321944017,162.91213,113.3453173,60.99650962,-15.48367461,-50.17932436,36.08276592,-1.1633436749871036,23.31498430342416,-1.6682259795893315,-1.6502172398508383
-3.47650865174031,162.69011239,114.02353177,60.2387963,-15.95505902,-49.80511629,35.25937408,-1.1515065994509353,20.050499526538257,-2.16258466242858,-1.3139239893117303
-3.62275374714719,162.46984122,114.72602788,59.44880909,-16.41581435,-49.39761108,34.40838159,-1.139245729348983,20.70590382192261,-2.027966747858517,-1.5947869992886727
-3.7576264555119,162.25943217,115.45881663,58.62021489,-16.86645114,-48.96059094,33.51524243,-1.1264561529399095,20.11349544056351,-2.0908603674847224,-1.6667660880271775
-3.88195029343122,162.06414052,116.22537455,57.75924913,-17.30765696,-48.49842461,32.58509348,-1.1130771933286705,15.287965491421753,-2.8286545045328877,-1.0532957888983323
-3.99690933383493,161.87196115,117.00934333,56.86875237,-17.74121055,-48.0171613,31.62828246,-1.0993943568848277,13.216236980027052,-3.124085061251517,-0.8728242725834128
-4.10402207279313,161.68069642,117.81231481,55.92735311,-18.15977892,-47.49585376,30.62866617,-1.085379860759215,13.238114682194713,-3.082648240032021,-1.021373832761109
-4.20510411298739,161.50417114,118.63559349,54.97418794,-18.57672914,-46.97716808,29.61019363,-1.071010937131743,9.477630021177408,-3.644369532986328,-0.5607345800010615
-4.30221970173994,161.33889498,119.47510388,54.01044248,-18.98809244,-46.4505233,28.57600922,-1.056358716721541,3.690685453570097,-4.528439465425383,0.22621976368544328
-4.39762227249963,161.17072279,120.31614647,53.0163868,-19.39722113,-45.92493194,27.52335513,-1.04167975437654,2.8856662987220005,-4.614223007104355,0.21660073460472518
-4.49368458424998,161.00177242,121.15903902,51.99608017,-19.80395228,-45.40205803,26.45413094,-1.0269685041385097,7.782636064814774,-3.786496390552422,-0.7071881936975579
-4.59282299652041,160.84037856,122.0132331,50.94443641,-20.20040067,-44.85941466,25.35060606,-1.0120600049914654,8.1746282881634,-3.6778624885698177,-0.9149605079505925
-4.69742682441311,160.68880224,122.88756538,49.83831033,-20.57756227,-44.27171906,24.18058492,-0.9968000279489966,-1.5499221889403447,-5.1856453863323315,0.4882185619192212
-4.80980012234984,160.5396952,123.7571569,48.73060905,-20.96099256,-43.71580636,23.02496544,-0.9816227927775744,-2.859714998073581,-5.346187626977117,0.5363875046272772
-4.93211081995651,160.38692243,124.60721134,47.64726557,-21.35804252,-43.21493404,21.90484016,-0.9667865439783776,1.608963186876533,-4.582187456691915,-0.34992336326459483
-5.06633924697891,160.24574445,125.48469574,46.48037953,-21.72049295,-42.62545423,20.68340824,-0.9514715520634908,-2.910765878698651,-5.253633672823051,0.1872944258441409
-5.21422423118552,160.10112081,126.33607598,45.35860285,-22.10647815,-42.12291525,19.5245201,-0.9366121636890712,-1.5307706910605567,-4.9815888544002265,-0.23263537678529378
-5.3772081191742,159.96071838,127.19555712,44.18960731,-22.47313585,-41.58027986,18.31000152,-0.9216113879372768,0.65874136491062,-4.578472953787365,-0.7987351653868346
-5.55638227278322,159.8279179,128.05616995,43.01029751,-22.8330786,-41.03687116,17.08388672,-0.9065908604688708,-4.489517416222943,-5.348274834997846,-0.20810743778537422
-5.75243474611479,159.69558068,128.91019281,41.8177452,-23.18806594,-40.49946748,15.84855708,-0.8916853496745719,-2.9663476340580086,-5.050028387398055,-0.7024063587167353
-5.96560198992483,159.56322868,129.75054088,40.62226497,-23.53813826,-39.96817875,14.61393057,-0.8770185089902925,1.7422086032947703,-4.242001101880199,-1.723600888044631
-6.1956266549424,159.44516571,130.60783258,39.40438931,-23.87525955,-39.42653157,13.35108828,-0.8620559461752728,-1.224311818358581,-4.65988203014662,-1.5357446247957798
-6.44172364024533,159.33077347,131.45489393,38.18405747,-24.20589079,-38.8904851,12.09253432,-0.8472719366513849,-4.033201083288862,-5.052237732454151,-1.3894859077911788
-6.70255601732545,159.2204661,132.29845756,36.95037675,-24.52593636,-38.35160422,10.82385584,-0.8325489738578096,-4.686039744667969,-5.098903729524761,-1.6036522878006894
-6.97622179235311,159.11714681,133.13613844,35.7155811,-24.83764338,-37.81751405,9.55645575,-0.8179286844208061,-8.248703552278247,-5.610611829664094,-1.3656099626890157
-7.26025239720648,159.01802353,133.96223351,34.48384019,-25.14083986,-37.28925449,8.29395977,-0.8035106055148131,-6.535214341825135,-5.278043758285415,-1.9822086389210645
-7.55162397643482,158.91834059,134.77012136,33.25303509,-25.43426553,-36.7639162,7.03945363,-0.7894103025454552,0.2660667178211451,-4.131865312814247,-3.4197586636205735
-7.84678240747144,158.83523376,135.58856544,32.01816309,-25.71029274,-36.22497162,5.77596231,-0.7751257586059992,9.229325519156673,-2.6381666936458696,-5.20861571382557
-8.14168266154504,158.76595561,136.40562873,30.78553405,-25.97320296,-35.68372452,4.50768638,-0.7608653139983221,-5.457696930861733,-4.927776088340577,-3.213906573204463
-8.43184274566323,158.72628254,137.26777751,29.51319431,-26.19415323,-35.06272005,3.18992205,-0.7458179791452696,-24.973623051474103,-7.985788164722113,-0.4460545809411176
-8.71241206815381,158.65014277,138.0098658,28.36031011,-26.45611756,-34.59368998,2.00431876,-0.7328660951442753,-6.070024754976089,-4.904939447640125,-3.8074726205136855
-8.97825075560469,158.6135562,138.80390126,27.17318516,-26.67453583,-34.04297391,0.765872470000001,-0.7190075619896874,5.704369550039168,-2.9600936455017672,-6.018157110102924
-9.22400707241213,158.58236792,139.57932419,26.01566758,-26.87871072,-33.49393815,-0.44853531,-0.705473878765726,-12.031188088512668,-5.737550743781449,-3.4864563286306813
-9.44417797339466,158.58343733,140.37270864,24.87029926,-27.06215194,-32.93129024,-1.67600851,-0.6916267078791013,-19.73447450421828,-6.907726597557719,-2.5364513758369416
-9.63315738333884,158.55063398,141.07984895,23.80585857,-27.2414709,-32.40070623,-2.80630317,-0.679284781196028,-15.636301794196283,-6.195840251299616,-3.437317132039224
-9.78529551386772,158.54289831,141.82844581,22.67167051,-27.38376596,-31.81558095,-4.01606215,-0.666219301218937,-22.754079115062662,-7.274599453299693,-2.5106960605680264
-9.89498599883259,158.5563156,142.4907843,21.78771504,-27.5515401,-31.35049924,-5.00461054,-0.6546593138057496,-12.16922966971179,-5.527344228868531,-4.3676417699640595
-9.95678234409208,158.57101216,143.15381171,20.86320817,-27.68472176,-30.83916901,-6.03920243,-0.643087302470279,-19.626316450472856,-6.666263785128071,-3.290518558964009
-9.96553909958725,158.61081211,143.8319951,19.95530754,-27.78901936,-30.30350215,-7.04061086,-0.6312507693824424,-40.8984312616778,-10.013860124980827,0.04832102539357663
-9.91657194827456,158.61613767,144.3667271,19.22379929,-27.92253868,-29.89658326,-7.91383974,-0.6219179353666683,-30.48746547903658,-8.303653412951702,-1.6129185353228586
-9.80582982420913,158.64222754,144.93887515,18.44299669,-28.01270975,-29.42810335,-8.80115619,-0.611932068085303,-34.23390896622691,-8.855191467919797,-0.9506383562893337
-9.630071274816,158.67674927,145.40496218,17.89177865,-28.1282616,-29.08726093,-9.49424013,-0.6037973148109612,-30.4640850483906,-8.212755637634245,-1.4173156371817548
-9.3870366244204,158.70779688,145.84960935,17.344484,-28.21521156,-28.72245063,-10.17827999,-0.5960367576847863,-26.07172138497593,-7.472313631080054,-1.9147229933403462
-9.07560713658965,158.75730912,146.26865091,16.87199025,-28.29781135,-28.40688445,-10.77620665,-0.5887231027600932,-40.8867881702335,-9.807047424648957,0.7314402880593072
-8.69594237076104,158.78636671,146.61096359,16.4599042,-28.38071923,-28.15091989,-11.28711866,-0.5827486194227671,-47.90334163048637,-10.900422030620792,2.204479659859752
-8.2495873267765,158.82539461,146.8980756,16.16429803,-28.46132318,-27.94313932,-11.7144041,-0.5777375695262486,-48.26363169329939,-10.93342604282971,2.683838716053211
-7.73954178299507,158.84516033,147.0978519,15.96401521,-28.54092434,-27.78555385,-12.07114436,-0.5742508153237966,-30.15844997108829,-8.019402852648799,0.27986106965372937
-7.17028544543412,158.85289379,147.25097005,15.79346145,-28.61775253,-27.6846227,-12.32198404,-0.5715783994617338,-22.25344363643744,-6.741397146128756,-0.4288882993053633
-6.54775410487379,158.91182212,147.41194502,15.6791645,-28.68173886,-27.59130624,-12.59346336,-0.568768856221935,-33.31408030785465,-8.497192265896707,1.9494381610229174
-5.87926390112833,158.92396888,147.47636166,15.63820428,-28.74956091,-27.5703675,-12.7082636,-0.5676445737608629,-25.26204918233965,-7.203295274852772,1.3240313737244422
-5.17338295905047,158.97148944,147.53516252,15.63408971,-28.79976106,-27.53682057,-12.88477732,-0.5666183051508588,-16.884994116870278,-5.857876727094988,0.6844937680445176
-4.43975201408338,159.00392409,147.55701239,15.658623,-28.84749882,-27.54779533,-12.96029435,-0.5662369529782258,-14.353771027976192,-5.450988884907277,1.0112368708238968
-3.68885809622756,159.04819531,147.56163613,15.70894178,-28.88829543,-27.57787812,-13.00929095,-0.5661562534914696,-777.3361734232275,-127.52777280419012,123.83891470796256
-2.9317677830921,159.10168007,147.55542207,15.77001709,-28.91634832,-27.60639291,-13.06018817,-0.5662647092983865,-1062.9121833676124,-173.22047259274805,170.28870480965594
-0.732119024556465,174.83527959,143.13430154,49.43816341,3.26000354999999,-9.46165227,20.56138033,-0.6434278191744032,189.2004575576977,26.744417973073638,-27.476536997630102
-0.606981985912165,174.36254896,141.46379354,50.46537737,2.54392505000001,-11.42695396,21.47556435,-0.6725836839553083,473.8828205278223,72.15795801415321,-72.76494000006538
-0.456461227605551,173.88938408,139.79100572,51.48448728,1.81039079000001,-13.43658083,22.41131327,-0.701779339101567,-8.861839463828414,-5.213890486483918,4.757429258878367
-0.281259899802298,173.39495489,138.08731357,52.46977351,1.07987739000001,-15.40971305,23.26340333,-0.731514376559448,-0.5857813661836353,-4.021549404495961,3.7402895046936635
-0.0825493133575733,172.9062477,136.3969353,53.44782416,0.3379707,-17.40943675,24.14878176,-0.7610170429751136,2.327813691227476,-3.682740484362772,3.6001911710051986
0.138048975913404,172.40901398,134.70747732,54.41331832,-0.41582249999999,-19.43062767,25.0361694,-0.790503647300206,4.3166914230274855,-3.4882904842712126,3.6263394601846164
0.378494958270414,171.90311923,133.01620227,55.35808789,-1.15294339000002,-21.37308407,25.82173086,-0.8200219654795375,8.960089283409634,-2.8656113060693675,3.2441062643397816
0.636374957725699,171.40056522,131.35237389,56.28580306,-1.90829303999999,-23.36081335,26.68597856,-0.8490612488986612,13.73902766817814,-2.2156393971282133,2.852014354853912
0.908953492908838,170.87698011,129.68680677,57.1887419,-2.64608691999999,-25.26501634,27.44919715,-0.8781308790556205,21.09602505231729,-1.1495701214199783,2.0585236143288164
