knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
1.1932183713226,170.38064373,128.07598929,58.10382961,-3.39413586999999,-27.19013503,28.29285691,-0.9062449477302986,21.83433423249559,-1.1352044884719277,2.328422859794528
1.48591213647735,169.86755329,126.47828259,58.9958976,-4.13280512,-29.05700259,29.08703562,-0.9341301901264716,25.577901417073168,-0.6355394895827366,2.121451626060087
1.78356145625399,169.35654315,124.92470621,59.85042281,-4.83938873,-30.79146245,29.75041782,-0.9612452131386864,28.624808213414443,-0.24107260116147256,2.0246340574154624
2.08251791114227,168.8579327,123.41630899,60.72638749,-5.57423700000001,-32.59501684,30.56187761,-0.9875717110556156,28.758818084041504,-0.3065729952812539,2.3890909064235237
2.37901196883252,168.34656923,121.9374312,61.57349552,-6.29156803000001,-34.3118748,31.312008,-1.013382997725733,37.77471427028552,1.054031763052694,1.3249802057798261
2.66921643192054,167.84687677,120.51911128,62.39655908,-6.99967236000001,-35.96827217,32.0326426,-1.0381373501763551,42.15265802341212,1.6790415381723784,0.9901748937481614
2.94931549073117,167.35634653,119.16658936,63.15771193,-7.68523984000001,-37.51299626,32.63218393,-1.0617433108857508,40.02364955129733,1.2693302236861035,1.6799852670450663
3.21557562056708,166.875129,117.86343051,63.93752909,-8.38284129000002,-39.06850504,33.34022803,-1.084487723494754,47.54403418803621,2.4087485032417186,0.8068271173253612
3.46441489314703,166.39953601,116.62506614,64.67736452,-9.07400809000001,-40.56772565,34.0082005,-1.106101259090639,45.645981645170416,2.04688247888355,1.4175324142634804
3.69246777576344,165.96473967,115.48015699,65.36045479,-9.75746218,-41.9993015,34.59537487,-1.1260836933943488,42.48872117088798,1.4901175425646347,2.202350233198805
3.89664311045122,165.4729607,114.34507513,65.9944571,-10.42932922,-43.36032454,35.19188772,-1.14589460913101,53.40406441806999,3.1875043027581818,0.709138807693038
4.07417363764994,165.05693697,113.34032591,66.5728052,-11.10062034,-44.67187604,35.69576961,-1.1634307911768549,49.48091332543258,2.518119696879044,1.5560539407708962
4.22265609644499,164.61487291,112.37106687,67.10212267,-11.76540786,-45.9259061,36.18802293,-1.180347552729574,46.27620258477183,1.9667309271770463,2.255925169267944
4.34008154705526,164.18587724,111.48399958,67.55745731,-12.41988507,-47.10624631,36.62171348,-1.1958297976268175,54.60482650883058,3.265315342089286,1.0747662049659743
4.42485608224806,163.74890311,110.66220172,67.93162837,-13.05579783,-48.18917801,36.99848287,-1.210172876069661,57.83221954845041,3.7513742726212786,0.6734818096267814
4.47581249792712,163.35659858,109.94053586,68.26420944,-13.70338919,-49.26091228,37.33503629,-1.2227683214258975,53.47951500163095,3.029245578409567,1.4465669195175535
4.4922137711819,162.96230771,109.28469078,68.52789415,-14.3391864,-50.25716235,37.62681932,-1.234214977454903,51.89199842059677,2.752651074233807,1.7395626969480933
4.47374935271182,162.57008004,108.70348719,68.70307127,-14.95646374,-51.15679346,37.84306652,-1.2443588937248142,55.4230316261739,3.298203376451644,1.1755459762601763
4.42052533211188,162.19828597,108.20449909,68.83447446,-15.58069486,-52.03285593,38.04109373,-1.2530678789980851,55.51068729720443,3.2960185333156513,1.1245067987962285
4.3330494939514,161.83557254,107.7839891,68.88433018,-16.19209093,-52.83079411,38.16913932,-1.2604071628611135,54.83679123839513,3.174863692008171,1.1581858019432287
4.21221216966571,161.48381388,107.44236021,68.86958824,-16.79355186,-53.55949834,38.24909885,-1.266369711811547,59.09837912627891,3.8461090615251807,0.36610310814052927
4.05926362960636,161.14348073,107.17868268,68.78579453,-17.38638962,-54.22368638,38.27540102,-1.2709717528735731,54.40996573383483,3.0879112171200225,0.9713524124863371
3.87578857627561,160.83431927,107.0188301,68.62340913,-17.97087579,-54.8299809,38.26499703,-1.2737617067123808,53.45468245703256,2.930242524194001,0.945546052081609
3.66367811676864,160.49962071,106.8851224,68.4209061,-18.54870456,-55.37404604,38.19627769,-1.2760953463126496,62.56247197372389,4.383487981561691,-0.7198098647930511
3.42509943055859,160.23378408,106.90157276,68.12597017,-19.10454045,-55.82140826,38.04092713,-1.2758082333675114,52.89582279455862,2.837314695795599,0.587784734762991
3.16246322572819,159.94799395,106.95001868,67.77284981,-19.65689854,-56.22294461,37.85267475,-1.2749626925543536,48.39660309302607,2.118886992435101,1.0435762332930891
2.87838900496196,159.68688321,107.08738616,67.35611247,-20.1967401,-56.55634669,37.60584461,-1.272565177743186,51.69983068864292,2.6515294842034294,0.22685952075853066
2.5756681474726,159.43660068,107.29220707,66.88140214,-20.72543875,-56.82755534,37.30716493,-1.2689903784867549,51.94083098774005,2.69630168266659,-0.12063353519398978
2.25722485338599,159.20256547,107.56941777,66.34871514,-21.24165747,-57.03360752,36.95244677,-1.2641521390499966,44.97521845236996,1.5903256325604236,0.6668992208255666
1.92607508737133,158.99856435,107.9319945,65.76341433,-21.74400018,-57.17348889,36.53617902,-1.2578239813203822,43.29305790199855,1.3325242310235543,0.5935508563477756
1.58528379060267,158.76246943,108.3091384,65.11196075,-22.23169991,-57.24459914,36.07437302,-1.25124157851157,54.95971303228541,3.21122681968159,-1.62594302907892
1.23792079518105,158.6096237,108.81983288,64.42502998,-22.70811286,-57.26254353,35.54071988,-1.2423282783638097,39.96339031354212,0.8285010597093816,0.40941973547166843
0.887016061868773,158.44285828,109.36375499,63.68164761,-23.16669721,-57.20704666,34.9444897,-1.232835046669915,31.18324971199904,-0.5580636905572023,1.4450797524259753
0.535515056888023,158.26968815,109.93664462,62.88613116,-23.61239731,-57.09692211,34.30335282,-1.222836236375883,38.173001896251165,0.5800673015364826,-0.04455224464845953
0.186235271023271,158.13972661,110.59703844,62.06093453,-24.0405537,-56.9210427,33.58502329,-1.21131018985706,32.24439942523416,-0.3450330903957166,0.5312683614189876
-0.158174951661524,157.99566178,111.27217155,61.18527354,-24.45749659,-56.70015001,32.82558679,-1.199526894198331,28.235369406757197,-0.9617220777995694,0.8035471261380454
-0.495273982200603,157.88238161,112.01506869,60.27578807,-24.85206187,-56.4041383,31.98921821,-1.1865608931016816,22.3454608852558,-1.875987831896317,1.380713849695714
-0.822859503239544,157.75484324,112.76947523,59.31827763,-25.22592041,-56.03420995,31.06647158,-1.1733940150801034,21.059018836186997,-2.0523254855695083,1.2294659823299643
-1.13899474825862,157.64577389,113.561129,58.34996215,-25.59935656,-55.66961844,30.15858448,-1.1595770502577776,21.444237436714086,-1.9587306723225115,0.8197359240638915
-1.44202704615595,157.54825172,114.3874382,57.34889282,-25.95881883,-55.26175281,29.20418299,-1.1451552340782571,14.744180237693527,-2.996283516202506,1.5542564700465562
-1.73059744960987,157.44855853,115.23005574,56.30485817,-26.29488925,-54.78575889,28.19506423,-1.1304487836702022,10.740010961183266,-3.600667274558067,1.870069824948197
-2.00364041222673,157.35585304,116.0898791,55.25506458,-26.62042081,-54.27401582,27.0965564,-1.1154420350526415,11.093989913422142,-3.5058206246017707,1.5021802123750407
-2.26037274015643,157.26542002,116.96051821,54.19164868,-26.93791679,-53.75709331,26.04713889,-1.1002465159865085,8.476744781682477,-3.8846774467872036,1.6243047066307734
-2.50027312622,157.1900044,117.85588388,53.1169918,-27.24148617,-53.19912722,24.9218154,-1.0846194370356836,5.504250098007368,-4.317978869371333,1.817705743151333
-2.72305876348149,157.10655672,118.73954885,52.02710427,-27.5424539,-52.65129843,23.83344985,-1.0691965738246465,4.2666179267891735,-4.473010255471245,1.7499514919897554
-2.92866695365113,157.04668994,119.65342569,50.93966681,-27.8315984,-52.07472728,22.69442374,-1.053246414008925,0.1977178789780431,-5.0782849029899015,2.1496179493387717
-3.11724212220039,156.97084724,120.54302541,49.83881035,-28.11500413,-51.49958049,21.57885132,-1.0377199698701056,-0.8675298673344045,-5.202941779182288,2.0856996569818977
-3.28912211805953,156.91684606,121.45210034,48.7481887,-28.39455539,-50.92813711,20.46671753,-1.0218536191942686,-2.829176972150016,-5.468759186219905,2.1796370681603747
-3.44481953332378,156.85187097,122.34153139,47.64982764,-28.66661123,-50.34873166,19.34389858,-1.0063301189022982,-4.593029403502369,-5.702745475785146,2.2579259424613656
-3.58499775243696,156.79833209,123.234565,46.55802412,-28.93193475,-49.76685306,18.21870295,-0.9907437420768272,-3.596037993567336,-5.493597005688924,1.9085992532519644
-3.71044282417048,156.74190799,124.11372125,45.46539266,-29.19216563,-49.18698039,17.09202858,-0.975399570874841,-5.387361907335242,-5.730183070337348,2.019740246166868
-3.82203247721915,156.70014059,124.99642588,44.38499306,-29.44747143,-48.61214884,15.96997586,-0.9599934687587426,-9.753025523849823,-6.377308480034423,2.555276002815273
-3.92070373803691,156.64974519,125.8550438,43.30549987,-29.69880312,-48.04420381,14.84858286,-0.9450077590381172,-16.72604872722472,-7.441916490316615,3.521212752279705
-4.00742066499024,156.60225975,126.70240604,42.22740982,-29.94396371,-47.4772788,13.72615187,-0.9302184979930428,-14.916706034253655,-7.10096618344478,3.0935455184545395
-4.08314378647743,156.52148061,127.50053315,41.12581783,-30.18733087,-46.92372271,12.58882104,-0.916288552074116,5.485534932435643,-3.7871987433153302,-0.29594504316209935
-4.14880283748392,156.47316487,128.32291977,40.03174657,-30.41983432,-46.36088415,11.45037918,-0.9019351978307686,2.7056774742828527,-4.180118480651046,0.031315643167125984
-4.20527390592959,156.47276528,129.1774523,38.98308281,-30.63721348,-45.77805732,10.34409242,-0.8870207916168713,-23.987482353500237,-8.39613291147337,4.190859005543779
-4.25336135480343,156.42185786,129.95893589,37.9132773,-30.86021653,-45.23065414,9.21841249000001,-0.873381329921066,-21.38724545531545,-7.92900828910239,3.6756469342989595
-4.29378462138588,156.37950128,130.7169333,36.89051075,-31.0917636,-44.73229068,8.12821066,-0.8601517793949766,-4.343243116942119,-5.1516153934023805,0.8578307720165004
-4.32717004406878,156.33565715,131.47241212,35.83218065,-31.30212598,-44.19441649,6.9994286,-0.8469661865568949,-5.812328636245479,-5.335707730027197,1.0085376859584168
-4.35404772582067,156.29674148,132.23152935,34.75131274,-31.4902224,-43.61557529,5.84121574,-0.833717091484776,-14.107625498231968,-6.610976952831901,2.2569292270112316
-4.37485319274823,156.26160103,132.95258616,33.72448562,-31.69750953,-43.11799667,4.72415946,-0.8211322760563484,-7.340282365896344,-5.478121981415023,1.1032687886667931
-4.38993340091301,156.20905306,133.66529466,32.63520997,-31.8733227,-42.55096534,3.53098747000001,-0.8086931661243987,-2.763545610962037,-4.695674015663819,0.3057406147508086
-4.39955648100485,156.20448988,134.39070348,31.63329229,-32.05249137,-42.02658134,2.42189937,-0.7960323937923915,-12.805672708099404,-6.250674454138849,1.8511179731339995
-4.40392447831684,156.17449583,135.08322602,30.59947492,-32.21413267,-41.4748258,1.2722195,-0.7839455953251175,-10.16802642273329,-5.778628246851853,1.3747037685350127
-4.40318823505824,156.13608539,135.7554497,29.55186489,-32.36393373,-40.91356423,0.0825145799999945,-0.7722130787992446,-6.509690646848698,-5.144157777299645,0.7409695422414053
-4.39746123470095,156.14462957,136.44289888,28.57857232,-32.51217549,-40.38217003,-1.02995389,-0.7602148271681097,-12.803323494925412,-6.100305364025159,1.702844129324209
-4.38682352979107,156.11458055,137.08289814,27.57340411,-32.6430175,-39.82371553,-2.19569618,-0.7490447328707825,-8.126572392533893,-5.304175788678267,0.9173522588871963
-4.37130752369579,156.111547,137.7292141,26.59815899,-32.76480998,-39.27096069,-3.34216348,-0.7377643913605945,-13.453097358142596,-6.107591148870064,1.7362836251742744
-4.35086975547441,156.13852127,138.36378475,25.70687596,-32.89049666,-38.76364697,-4.40465331,-0.7266890441815739,-18.699482040478443,-6.898581745526278,2.5477119900518685
-4.32536116672019,156.12246332,138.93844875,24.80082466,-33.00360723,-38.24482348,-5.50185915,-0.7166592652888935,-13.006973748032058,-5.94350795175434,1.61814678503415
-4.29450336637091,156.15083349,139.53753122,23.9346087,-33.10459967,-37.72799714,-6.55519041,-0.706203303696413,-16.69285780083518,-6.486682131833194,2.192178765462284
-4.25787152807093,156.15737098,140.07315893,23.10403752,-33.21155363,-37.25360744,-7.60365736,-0.6968548365919957,-18.44404612313277,-6.72488401292329,2.4670124848523605
-4.21488276748765,156.20278812,140.61563466,22.3433257,-33.3119081,-36.79786006,-8.58075842,-0.6873868489913357,-21.13420063905025,-7.112447520175824,2.897564752688174
-4.16478912002837,156.22442006,141.10219251,21.60708718,-33.4116011,-36.36865845,-9.53686566,-0.6788948125074111,-22.810683633368576,-7.341957047357859,3.1771679273294886
-4.10667461283787,156.2510354,141.57264805,20.89598296,-33.5001062,-35.94014467,-10.47103795,-0.6706838143501634,-19.87017559888393,-6.833776458048504,2.727101845210634
-4.03945638389441,156.28901961,142.0005305,20.26861881,-33.60053444,-35.57583764,-11.33764405,-0.6632158567861635,-10.14119896679655,-5.242638407971943,1.2031820240775328
-3.96189032315833,156.32365343,142.41581372,19.63420139,-33.68314228,-35.19274675,-12.21993032,-0.6559677972688795,-11.797945777934917,-5.474038953661517,1.5121486305031873
-3.8725822605076,156.39381816,142.8407637,19.07279108,-33.75425884,-34.81271497,-13.03405736,-0.6485510209615954,-22.443520463953924,-7.142672975358693,3.2700907148510927
-3.77000625488728,156.45144564,143.19138214,18.5927606,-33.84708882,-34.52050975,-13.78298909,-0.6424315747653891,-14.701995629674558,-5.875286195795125,2.105279940907845
-3.65253199364909,156.51087838,143.552405,18.09771865,-33.90839344,-34.17126404,-14.53262885,-0.6361305371834228,-8.9310592219638,-4.9222027911400135,1.2696707974909236
-3.51846363384489,156.57396279,143.88271433,17.6431897,-33.97887082,-33.88068158,-15.23932098,-0.6303655518248662,-14.335867440503636,-5.759646546156688,2.241182912311798
-3.36609255448245,156.65714592,144.2128751,17.2477592,-34.03623173,-33.58271154,-15.89928846,-0.6246031593274466,-15.915776131323334,-5.9850035549315095,2.6189110004490597
-3.19376638984824,156.74729249,144.49190805,16.97495075,-34.1056348,-33.34194902,-16.45212013,-0.6197331156283936,-4.008752511128755,-4.056609820811644,0.8628434309634043
-2.99997633389287,156.82189818,144.78215452,16.6277535,-34.14104313,-33.04217604,-17.05946761,-0.6146673590846027,-1.2891891973199066,-3.5971886444176144,0.5972123105247444
-2.78346401522382,156.9424365,145.07813331,16.38434749,-34.1830954,-32.78133457,-17.58295093,-0.6095015546830339,-5.690993346645357,-4.2766169101799525,1.4931528949561326
-2.54334823540075,157.02827108,145.34404743,16.11982495,-34.20343023,-32.49584238,-18.10613766,-0.6048604777614908,-4.778844136980043,-4.108261264647311,1.564913029246561
-2.27927054986895,157.16168526,145.63175158,15.91466507,-34.22195048,-32.2236582,-18.58772088,-0.5998390930723387,-5.8483138347686925,-4.255047037106442,1.9757764872374919
-1.9915570665318,157.27244285,145.87855958,15.75402506,-34.23753557,-31.97182122,-19.01548008,-0.5955314808520769,0.0529899414170031,-3.2899006732303104,1.2983436066985103
-1.68139196425293,157.39450274,146.15186148,15.57350048,-34.2265686,-31.67153098,-19.45790218,-0.5907614628451204,3.5697166831194505,-2.703967651714279,1.022575687461349
-1.35099612945309,157.5135867,146.41337534,15.43241753,-34.21580479,-31.40412248,-19.8161719,-0.5861971849485212,-3.8341899153238046,-3.866269298772535,2.5152731693194452
-1.00380202325986,157.67343729,146.69242435,15.33140496,-34.19746641,-31.12508152,-20.16899959,-0.5813268609495902,-2.279782230213412,-3.593669100059238,2.5898670767993783
-0.64461347877698,157.78583116,146.92622281,15.22484867,-34.16823776,-30.84887929,-20.50130184,-0.577246308036498,3.6866921402389785,-2.6189540460528415,1.9743405672758616
-0.279736647450782,157.95423961,147.21992503,15.10748001,-34.1228888,-30.53826669,-20.86340163,-0.5721202372770813,-4.045859956354203,-3.8308628750745863,3.5511262276238043
0.0829341594685509,158.09570106,147.46019347,15.05561559,-34.07944157,-30.25862482,-21.1444351,-0.5679267619104509,-2.560811655708539,-3.5724961877914074,3.6554303472599585
0.433894357394379,158.23846944,147.72424464,14.95328521,-34.01471898,-29.94039784,-21.4554252,-0.5633181996002078,8.97125240931107,-1.7044880391218407,2.13838239651622
0.762091478293732,158.37938804,147.97949176,14.86879928,-33.95179951,-29.65265505,-21.70853198,-0.5588632969499746,3.2408355655155763,-2.599176241148575,3.361267719442307
1.05509465074301,158.5590816,148.27996574,14.74927383,-33.86155006,-29.28963895,-22.05915001,-0.5536190366824032,-2.1228666584804934,-3.4311810720741054,4.4862757228171155
1.29939508675003,158.69103449,148.51735867,14.65631424,-33.78562371,-28.99951241,-22.30411459,-0.5494757484329468,4.748447482736395,-2.311020895226693,3.6104159819767228
1.48086213897936,158.8773277,148.82352371,14.52013363,-33.67092324,-28.58953649,-22.70239806,-0.5441321604304467,-6.402050955882643,-4.068261751545795,5.549123890525155
1.58537923506832,159.01946325,149.08243218,14.35171649,-33.56224517,-28.22407571,-23.05835428,-0.5396133551676453,4.697836425077151,-2.269515600646711,3.854894835715031
1.59968268381835,159.15774824,149.33040063,14.16444611,-33.46431706,-27.90411629,-23.38385824,-0.5352854892740784,9.446449714085592,-1.4878773485011514,3.0875600323195016
1.51242364869254,159.34912346,149.67442231,13.901055,-33.31604261,-27.43006971,-23.8851132,-0.5292811782598361,-9.125700085479416,-4.4290004899720925,5.941424138664632
1.31546888583498,159.46507777,149.89140172,13.62595123,-33.21143789,-27.09898143,-24.30150669,-0.5254941731463015,-7.616739028749597,-4.168324756870436,5.4837936427054155
1.00544861838051,159.63723775,150.21412603,13.25016405,-33.05901684,-26.61916064,-24.90241933,-0.5198615713605749,-5.076206353616941,-3.7331418286625855,4.738590447043095
0.585549689922613,159.73910368,150.40876211,12.87622341,-32.95890469,-26.30020618,-25.39662015,-0.5164645309213997,5.714944499974894,-1.9892051589438557,2.5747548488664687
0.067538239593861,159.89072756,150.72474523,12.36216108,-32.80393529,-25.80794675,-26.10681695,-0.5109495850966753,-21.12801170151779,-6.25583581065285,6.323374050246711
-0.52602219867139,159.99947937,150.95886672,11.82663723,-32.68078702,-25.40605208,-26.78801343,-0.5068633942465003,-27.405952294295982,-7.239324246826524,6.713302048155135
-1.1594148128134,160.07511031,151.11430984,11.27301997,-32.58678835,-25.07802153,-27.47936624,-0.5041504000029275,-1.795722143489442,-3.1277302022789124,1.9683153894655123
-1.78299407205101,160.16803149,151.35194679,10.57650052,-32.46706089,-24.66323564,-28.27906223,-0.5000028528010305,-20.751776310652392,-6.139321097668034,4.356327025617024
-2.33922874972175,160.22380967,151.49358572,9.89324095,-32.38284051,-24.33942749,-29.06964662,-0.4975307871235287,-40.363882290348485,-9.264493156201652,6.9252644064799025
-2.77806776204727,160.27689686,151.62612794,9.16695923,-32.29893472,-24.00185507,-29.90297302,-0.495217488986626,-30.639967113097462,-7.696706116496458,4.918638354449188
-3.07269472299006,160.28429656,151.64159359,8.50542151,-32.2552133,-23.77506288,-30.69488176,-0.4949475624731647,-16.920511567155017,-5.500196633286838,2.427501910296778
-3.22331007535673,160.31885332,151.72475501,7.7521333,-32.20077212,-23.50596297,-31.48996484,-0.4934961218835312,-34.15698881543416,-8.25051977403946,5.02720969868273
-3.24898420215528,160.31738005,151.69265407,7.10297257,-32.17839837,-23.32587025,-32.22035659,-0.4940563889795162,-40.811362021281326,-9.318120342820922,6.069136140665642
-3.17716127649285,160.31338754,151.62767695,6.48723208,-32.17671539,-23.20041566,-32.9048607,-0.4951904536619798,-30.947434786099404,-7.745761072972791,4.568599796479941
-3.03588318208352,160.30092358,151.50988267,5.94723409,-32.1916845,-23.12154716,-33.51099844,-0.4972463516879959,-28.18108268570152,-7.313775390947423,4.277892208863903
-2.8482257127151,160.28791692,151.35328315,5.48180759,-32.22294554,-23.08836427,-34.03959504,-0.4999795289190384,-21.25790783110093,-6.220181784803785,3.3719560720886848
-2.62932308832816,160.27831109,151.16564556,5.09848139,-32.26415929,-23.08403554,-34.48580643,-0.5032544226650457,-15.022844742056396,-5.239455792112535,2.610132703784375
-2.38675017090164,160.27645451,150.95709051,4.79529091,-32.31427386,-23.10625599,-34.84927347,-0.5068943949592071,-7.937614321072983,-4.124549535599594,1.737799364697954
-2.12315039952056,160.28558884,150.73533389,4.58371309,-32.3678302,-23.14183689,-35.12286,-0.5107647781163012,2.540602488300125,-2.46790961440448,0.3447592148839198
-1.83943533595134,160.30857485,150.51541869,4.44428688,-32.42000768,-23.17657011,-35.3150748,-0.514603022431483,2.416059283537608,-2.507503737089232,0.6680684011378921
-1.53740671809938,160.35440917,150.3195788,4.34108379,-32.46197915,-23.17906458,-35.47081243,-0.5180210733187266,13.250778791249472,-0.7914268685812011,-0.7459798495181789
-1.22136122682265,160.40173309,150.08758987,4.35959708,-32.51173715,-23.22036696,-35.50736536,-0.5220700439754052,34.12781563699063,2.5282385863810832,-3.749599813203733
-0.898945625412708,160.50299327,149.97974508,4.36514403,-32.50787317,-23.10068389,-35.54692285,-0.5239522906420271,6.87894472070294,-1.8411688406298061,0.9422232152170982
-0.581239461205242,160.61018285,149.85529903,4.4586766,-32.49571984,-22.97002706,-35.50876296,-0.5261242839556284,19.18483890683053,0.11672314685979446,-0.6979626080650364
-0.281663716240836,160.69683241,149.67932481,4.65655092,-32.48499186,-22.85679019,-35.36525092,-0.5291956134932573,58.54775741787166,6.399187000355017,-6.680850716595853
-0.0140577539668563,160.90214447,149.73292922,4.76472904,-32.39743738,-22.53429398,-35.27567623,-0.5282600400451685,23.30287171842027,0.7647552723639555,-0.7788130263308117
0.209379220633119,161.06816061,149.71435848,4.97385023,-32.29539077,-22.17911063,-35.12828982,-0.5285841606027003,6.852860775036218,-1.8688923593972822,2.078271580030401
0.380524245587528,161.26508431,149.74407503,5.2063163,-32.16400248,-21.75068437,-34.94251622,-0.5280655089628665,20.321402551720656,0.2887081820253714,0.0918160635621566
0.49784214891413,161.46659454,149.78865615,5.47724489,-31.99909547,-21.24171274,-34.72089791,-0.5272874216346397,4.624291741056608,-2.218876709575135,2.7167188584892648
0.566441280816726,161.6862207,149.8716539,5.76357701,-31.79722128,-20.64274955,-34.48059716,-0.5258388376253925,23.27356938559788,0.7723715778582987,-0.20593029704157273
0.59505362682519,161.85694012,149.88944906,6.14281795,-31.56829161,-20.00044828,-34.09243571,-0.5255282534924735,53.16311822416986,5.556279050593098,-4.961225423767908
0.593018292760248,162.16811665,150.1325805,6.39016126,-31.27790231,-19.17439271,-33.90187058,-0.5212848093493587,6.671501867133722,-1.8607685938471719,2.45378688660742
0.56878476369532,162.41840037,150.2948442,6.71096875,-30.95361016,-18.27808452,-33.61550395,-0.5184527735278902,-7.718102515718028,-4.14865296778747,4.71743773148279
0.529223417473575,162.65121078,150.43173199,7.07854903,-30.60557219,-17.34096683,-33.23170216,-0.5160636308866116,38.06128860681434,3.1882599630886843,-2.659036545615109
0.479387999524891,162.9246874,150.65601787,7.39792007,-30.19610535,-16.2461847,-32.90731626,-0.5121491038148788,40.37313951670285,3.578198111281616,-3.098810111756725
0.422612411649434,163.22020688,150.9489586,7.69534892,-29.72108873,-14.98697269,-32.60854447,-0.507036323563183,8.26110935259805,-1.5334833211478547,1.9560957327972888
0.361061658041517,163.53318841,151.24851259,7.95402049,-29.2239951,-13.6819681,-32.33292873,-0.501808120150197,-5.170592014234199,-3.6556425113911746,4.016704169432692
0.296606698715403,163.81909337,151.51351788,8.30118304,-28.69769913,-12.33922244,-31.90744713,-0.4971829053044945,5.44000976423209,-1.9340727069403474,2.23067940565575
0.231493486126955,164.11182287,151.811382,8.60367046,-28.11757359,-10.85960534,-31.53915431,-0.4919841956869387,11.469895437066224,-0.9423857381153806,1.1738792242423357
