knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
4.24432927031822,208.95425341,175.17781789,33.64685816,45.67060091,39.38535553,7.96046592,-0.0841629549502673,-42.0924720894849,-7.229089679385667,11.473418949703888
4.46604782335068,208.246469,172.86510212,33.86682507,44.65202789,37.05180916,7.49198221,-0.1245274597995634,-60.23957487499523,-10.36866247324675,14.83471029659743
4.69821085593695,207.47341283,170.4318003,34.28075391,43.55161311,34.53599885,7.21102783,-0.1669965882533338,-74.41075653794815,-12.883103310830293,17.581314166767243
4.94282587595514,206.61430441,167.89452324,34.80196668,42.3865849,31.88342269,7.0723906,-0.2112804269856551,-65.30346618542725,-11.681661301346791,16.62448717730193
5.20098389587247,205.6846022,165.25944048,35.49348575,41.14849781,29.07916756,7.13216561,-0.257271297210195,-55.56209771564511,-10.386058163946522,15.587042059818993
5.47279778907316,204.70084272,162.54978306,36.35586157,39.82817967,26.10404754,7.43310566,-0.3045637407902896,-44.650829812272974,-8.90740966007947,14.380207449152628
5.75732735338729,203.63200228,159.76873329,37.32648878,38.4861678,23.11228876,7.82905836,-0.3531022159386208,-31.13611884088048,-7.015143518590833,12.772470871978122
6.052486579027,202.52365563,156.94921247,38.44920074,37.06912109,19.97559695,8.46305466,-0.4023121375761513,-17.751052671647294,-5.14246431256198,11.19495089158898
6.35499089149105,201.36464918,154.09962928,39.69085193,35.61229058,16.78769239,9.25894375,-0.4520467465511346,-3.5708249671884573,-3.1397607342201796,9.49475162571123
6.66039404748434,200.17214917,151.24693584,41.03858399,34.11237317,13.54136,10.21567524,-0.5018356396291778,12.15646782222688,-0.883454801599374,7.543848849083714
6.96322020677262,198.95248703,148.41006595,42.47875536,32.5818741,10.27272705,11.31463834,-0.5513483596603672,26.50829455341288,1.1611699014271388,5.802050305345482
7.25717633081998,197.72441591,145.61431064,43.99618796,31.02415338,6.99143243,12.5401683,-0.6001434948999815,38.37392245440334,2.819033506390934,4.438142824429045
7.53542581689579,196.48892231,142.87238396,45.56844929,29.44515217,3.71891219,13.86705347,-0.6479991433142586,49.93129728423362,4.4398845721817715,3.0955412447140187
7.79090164146989,195.25800675,140.20155182,47.17691013,27.8524969,0.473958890000006,15.27574417,-0.694613957925345,61.97950058763766,6.152997416258028,1.6379042252118623
8.01663628821634,194.04181784,137.62078723,48.80444277,26.2496827,-2.73111886000001,16.74219497,-0.7396567972397265,70.98258082118392,7.393890497843294,0.6227457903730453
8.20608629142831,192.84957915,135.14390938,50.43537318,24.63982795,-5.88944607999997,18.25789387,-0.7828864708919446,76.88573290104425,8.154385579352834,0.05170071207547622
8.35343116093238,191.67754849,132.77589073,52.05382691,23.02923607,-8.98179987,19.79531177,-0.8242161930830761,82.46963982611497,8.879130061929363,-0.5256989009969821
8.45382952485099,190.53696142,130.52678974,53.62958174,21.42561159,-11.98915569,21.30019855,-0.8634704105684399,86.03256194244624,9.295808853624226,-0.8419793287732364
8.50362022359818,189.4321653,128.40351046,55.17869905,19.82269716,-14.9333933,22.85026155,-0.9005286249438142,90.51234740275136,9.874081840092447,-1.3704616164942678
8.50046213495223,188.34801745,126.40260037,56.67232947,18.23965306,-17.7570193,24.32256443,-0.9354510940506904,90.17546744119691,9.695457629095785,-1.194995494143555
8.44340874873747,187.32169117,124.54972774,58.08677359,16.64807633,-20.55223982,25.82088848,-0.9677898220642772,85.37197227386217,8.816545955851726,-0.37313720711425624
8.33291259571419,186.28808421,122.79507837,59.45118793,15.10800349,-23.13020787,27.15114971,-0.9984142307888214,85.45893155850975,8.730623830864598,-0.3977112351504086
8.17075868112768,185.30797321,121.18509039,60.7353915,13.56403844,-25.67443905,28.51492277,-1.026513821957354,83.51433981114482,8.331960055089173,-0.16120137396149303
7.95993441160319,184.343981,119.67719998,61.92432639,12.02380715,-28.15454848,29.82560513,-1.0528314743711014,90.85794702926692,9.428559320164718,-1.4686249085615275
7.70444895322616,183.40955197,118.29895496,63.04110244,10.51700048,-30.48605349,31.03678358,-1.0768863878693162,87.49766636572565,8.822368935917838,-1.117919982691678
7.40911664267096,182.53030105,117.07989928,64.05228626,9.03729916,-32.685122,32.14192378,-1.0981629232504546,74.54759035130375,6.692223769327001,0.7168928733439595
7.07931924673198,181.63592053,115.91414423,64.9726117,7.55732864999999,-34.84258933,33.19761889,-1.118509187144706,78.25380050857645,7.231842544842084,-0.15252329811010412
6.72076120528985,180.80607233,114.90972481,65.79419423,6.10252937000001,-36.86836295,34.12570384,-1.1360396130946775,68.78125114084588,5.672001654170552,1.0487595511192982
6.33923062782587,179.97449409,113.97769475,66.53576487,4.65980834000001,-38.82317868,35.02339945,-1.152306606369238,64.81995413208486,4.998614722798753,1.340615905027117
5.94037690833995,179.15099812,113.13363788,67.18176907,3.23448184,-40.68957251,35.85707766,-1.1670381778248158,71.74603146923752,6.072169949630901,-0.13179304129095115
5.52951355794538,178.37730007,112.41263625,67.75825793,1.82145663,-42.46928807,36.6114454,-1.1796220301805616,67.22006983290285,5.31937479978271,0.21013875816267014
5.11145240946495,177.60025456,111.76862543,68.20882335,0.433252420000002,-44.14311996,37.23536594,-1.1908621394080303,68.13947437626977,5.441624316716327,-0.33017190725137713
4.69037289481767,176.86409237,111.23272038,68.61555029,-0.940313849999995,-45.73203512,37.82186646,-1.2002154470085948,61.93608203183043,4.428924381703741,0.2614485131139288
4.26972778174979,176.14258516,110.79402341,68.89317014,-2.28034306999999,-47.18868956,38.24047334,-1.207872153553618,53.316036991915006,3.033573166653931,1.2361546150958587
3.8521846963731,175.4165882,110.40767212,69.1231561,-3.61366562000001,-48.59621385,38.66973419,-1.214615255633445,63.872615594038336,4.708674895864278,-0.8564901994911782
3.43960102991542,174.70847624,110.12489978,69.23887302,-4.89881097,-49.84361114,38.95056824,-1.219550564000014,62.87882162729241,4.539615949877771,-1.1000149199623506
3.03302847344449,174.05135534,109.94858699,69.28528969,-6.18746047000002,-51.04642174,39.14013763,-1.2226278026988917,52.65467414246938,2.8975528837400386,0.1354755897044515
2.63274245250636,173.36746766,109.81604526,69.23907457,-7.44103119000002,-52.13285385,39.25237962,-1.2249410922836808,61.85386131609904,4.364796889047203,-1.7320544365408432
2.23829112885708,172.72124756,109.79119092,69.11511578,-8.66507862,-53.10863068,39.27391349,-1.225374882350091,62.62846287274471,4.487868972639569,-2.2495778437824887
1.84855836184794,172.10396704,109.86158726,68.91261683,-9.86116571000002,-53.97310699,39.1993162,-1.2241462344357377,56.41990958971332,3.4969507727171703,-1.6483924108692303
1.46183502243198,171.47900799,109.99262951,68.60539653,-11.02795441,-54.73164276,39.00205588,-1.221859115714016,59.18651999883506,3.9441919315511953,-2.4823569091192152
1.07589326459585,170.89564509,110.23039153,68.22154602,-12.16232555,-55.37237745,38.70778823,-1.2177093856288232,56.52415286994117,3.526603226583811,-2.450709961987961
0.688058922162322,170.31563473,110.53318188,67.74588399,-13.27636313,-55.93795829,38.34538604,-1.2124246970780574,57.56364653782375,3.7037444588502675,-3.0156855366879456
0.295279468187595,169.7568216,110.92305534,67.15530578,-14.35915896,-56.39086708,37.82438216,-1.2056201215349147,60.44663550146989,4.179183880351876,-3.8839044121642807
-0.105811139398541,169.2323161,111.40354965,66.5013195,-15.41731367,-56.75656291,37.25496199,-1.1972339137883166,57.54379167224766,3.7325313996084963,-3.838342539007037
-0.518828624870992,168.72084047,111.96205286,65.75604288,-16.44256205,-57.0109974,36.56659977,-1.1874861938908592,57.18950903271791,3.697022731168736,-4.215851356039728
-0.947576495779645,168.2357373,112.60361906,64.90883823,-17.43966583,-57.17032629,35.75526501,-1.176288751331351,57.36028600936916,3.7493124258055968,-4.696888921585241
-1.3959877384781,167.7740804,113.32872213,63.99546382,-18.40802335,-57.23548542,34.87906429,-1.163633315343532,55.48540445765582,3.4783665868518554,-4.874354325329955
-1.86806942974899,167.33940599,114.1323387,62.99666344,-19.35145667,-57.21857587,33.90385763,-1.1496075602734483,55.08839441270119,3.448034153956767,-5.3161035837057575
-2.36784778983866,166.93014152,115.01329935,61.91118071,-20.26654841,-57.11076124,32.82071658,-1.134231896350439,54.58489484877038,3.405070342364678,-5.772918132203339
-2.89931025946158,166.54840891,115.97669159,60.77625113,-21.15065416,-56.90836885,31.68445714,-1.1174175297742757,53.07667206632116,3.20631037703576,-6.10562063649734
-3.46634033922585,166.19434033,117.01062498,59.55306874,-22.00947125,-56.62694875,30.43279131,-1.099371987872469,53.12489551355215,3.2613600378096814,-6.727700377035531
-4.07264025417637,165.87104542,118.12515141,58.29177195,-22.83902779,-56.2609902,29.14512375,-1.0799198320684709,50.87167544922444,2.9537783623266014,-7.026418616502972
-4.72163608330021,165.57427221,119.31233384,56.94538101,-23.63293533,-55.78844822,27.71842153,-1.059199589843144,47.22122507090365,2.4282482513146944,-7.149884334614904
-5.41635991740985,165.31360931,120.56508446,55.58184116,-24.4150761,-55.29035183,26.33148973,-1.0373349668177436,45.916978918133466,2.2837304406697543,-7.7000903580796045
-6.15930397795251,165.0776164,121.88460039,54.14493415,-25.15945184,-54.68367911,24.81399096,-1.0143050693067284,43.65522942974653,1.9920482268832327,-8.151352204835742
-6.95224254555501,164.87168686,123.26810242,52.65522499,-25.87207398,-53.99069625,23.19376323,-0.990158403675203,39.95317490142591,1.476164234528662,-8.428406780083673
-7.79602232463102,164.69306632,124.70699298,51.13021672,-26.56318829,-53.24649612,21.58884396,-0.9650450258273382,35.64931688439072,0.8700923237329734,-8.666114648363994
-8.69035007036254,164.54401262,126.20003521,49.55289936,-27.22128382,-52.41653345,19.84942719,-0.9389865230425198,30.88019946733356,0.19590741348621954,-8.886257483848759
-9.63364700623765,164.41460933,127.73364111,47.94192526,-27.85740549,-51.53594403,18.11504071,-0.912220050659509,26.303436532457702,-0.4417324719106599,-9.19191453432699
-10.6230155990528,164.31102036,129.30889851,46.28956027,-28.46256789,-50.58200087,16.28402489,-0.8847266224631033,23.180213469238264,-0.8407678117240396,-9.78224778732876
-11.654286555213,164.22728621,130.91099683,44.61918592,-29.04913012,-49.59359269,14.42847946,-0.8567647318384339,14.024249374540164,-2.199799506796139,-9.454487048416862
-12.7220936321773,164.1694071,132.55057465,42.90936147,-29.60162113,-48.53094828,12.47260259,-0.8281487005367629,6.137623102238088,-3.349662879217811,-9.372430752959488
-13.8199577558981,164.11053996,134.16870558,41.21644317,-30.15067437,-47.48043875,10.58714133,-0.7999069880799049,1.803363194953267,-3.9291346491223473,-9.890823106775752
-14.9403802230611,164.0843771,135.82741678,39.49546085,-30.6649956,-46.36369077,8.59531526,-0.7709570163001987,-8.396077408987512,-5.440685580487354,-9.499694642573745
-16.0749461985803,164.0476705,137.43674684,37.802862,-31.17573551,-45.26508358,6.66287487,-0.7428689080018805,-14.634049961895812,-6.318701939079876,-9.756244259500424
-17.2144375538745,164.03392861,139.05615293,36.11103386,-31.66290892,-44.13854054,4.6900291,-0.7146049398045333,-15.718882047748297,-6.368297190205519,-10.846140363668981
-18.3489508923202,164.00693878,140.62094117,34.46589895,-32.13121298,-43.00179863,2.71795229,-0.6872942329200458,-24.91420157176183,-7.71682674192035,-10.63212415039985
-19.4680182746726,164.02308381,142.19482652,32.83312951,-32.60492287,-41.92490746,0.801857739999996,-0.6598247515136427,-37.52475170547438,-9.608273250859783,-9.859745023812815
-20.5607323044053,163.99902356,143.66238764,31.27764194,-33.05860564,-40.84520392,-1.080152,-0.6342109779953872,-41.76279684707351,-10.166195105241748,-10.394537199163551
-21.6158450446984,164.01429191,145.11849912,29.76174597,-33.51612273,-39.82939282,-2.92760249,-0.6087970383932996,-61.2572920698029,-13.163827250712918,-8.452017793985481
-22.6217408353522,164.0039769,146.46455091,28.34681316,-33.96223425,-38.85140026,-4.65709665999999,-0.5853040027554359,-67.43066126045471,-14.037328310250109,-8.58441252510209
-23.5662306748011,163.96661884,147.69119329,27.02148041,-34.40211031,-37.92300652,-6.37955667,-0.5638950544799367,-57.64482878265142,-12.365928323218204,-11.200302351582897
-24.4363016654163,163.96602023,148.88036495,25.77948723,-34.85519924,-37.10595295,-7.9316707,-0.5431400936415302,-76.82809165716837,-15.331435884980877,-9.104865780435421
-25.21802163357,163.94129904,149.93360692,24.65425871,-35.29812163,-36.34355154,-9.42884316,-0.524757553444839,-81.17200148988313,-15.93341902578319,-9.28460260778681
-25.8966863349074,163.89615719,150.85598645,23.65197496,-35.73211526,-35.64186974,-10.83766657,-0.5086589936933412,-78.56815874146328,-15.43450333875101,-10.46218299615639
-26.4571939545317,163.87707998,151.71093924,22.747505,-36.18031688,-35.07101149,-12.082315,-0.4937372525587296,-90.49505468053,-17.26585890515155,-9.19133504938015
-26.8845992231009,163.81051792,152.38144556,21.98559121,-36.60361658,-34.52864088,-13.28422533,-0.4820347096192986,-81.19291402498618,-15.716734257568813,-11.167864965532086
-27.1647892254717,163.76580971,152.96977309,21.33895007,-37.02932224,-34.09255823,-14.32459094,-0.4717664571406731,-61.12598920484711,-12.452385984214622,-14.712403241257078
-27.2852176633773,163.71275642,153.44170354,20.80529747,-37.44032145,-33.71879241,-15.26504012,-0.4635297169477546,-69.16707886128137,-13.695728519428133,-13.589489143949166
-27.235634186555,163.70379011,153.87838082,20.34198733,-37.8333183,-33.39352063,-16.09798025,-0.4559082606431014,-92.42988829204825,-17.37761669362975,-9.85801749292525
-27.0087505812326,163.64350186,154.10566335,20.0610032,-38.21599735,-33.15926216,-16.80452487,-0.4519414321623388,-76.18446135291778,-14.757385493543937,-12.251365087688663
-26.6007946634944,163.59880201,154.2574043,19.86332997,-38.57979738,-32.9749634,-17.42377607,-0.4492930529747346,-51.4580240474205,-10.787137527168218,-15.813657136326183
-26.0119125036787,163.56759183,154.33311835,19.75835343,-38.91047392,-32.80510169,-17.95104795,-0.4479715935122147,-48.7631623785173,-10.348958407235314,-15.662954096443388
-25.2463916889317,163.5356215,154.34159502,19.6858125,-39.21179767,-32.64702637,-18.4408489,-0.4478236477111098,-56.12443930998134,-11.525978604368202,-13.720413084563496
-24.3126956649852,163.56361003,154.28118101,19.78985541,-39.50077864,-32.58522267,-18.72209585,-0.4488780710999424,-49.98777439350788,-10.549699437879118,-13.76299622710608
-23.2233159703529,163.54694381,154.10421639,19.94124991,-39.75707294,-32.52423334,-18.94943036,-0.4519666863784831,-25.461594421050115,-6.641860369681199,-16.581455600671703
-21.9944590650196,163.59370623,153.94283482,20.06422576,-39.96753404,-32.42820195,-19.22612158,-0.4547833261270208,-13.769070020591132,-4.785945125212775,-17.208513939806828
-20.6455891933402,163.65598984,153.72095357,20.25550062,-40.14562194,-32.34059079,-19.4186226,-0.4586558844879614,-20.504176921647964,-5.883998959903467,-14.761590233436733
-19.1988514721826,163.74115374,153.52559767,20.38807052,-40.27161511,-32.15669759,-19.63331016,-0.4620654881561584,-36.22651821197198,-8.41753482743398,-10.78131664474862
-17.6784022355604,163.80731624,153.22021047,20.56359403,-40.36949751,-31.98127466,-19.84701246,-0.4673955002896045,-28.910171291448016,-7.27493586270886,-10.403466372851542
-16.1096780208735,163.89228202,152.90079786,20.69986709,-40.42578802,-31.76357789,-20.05667029,-0.4729703020064931,-18.80693149054924,-5.687640201540587,-10.422037819332912
-14.5186370705387,163.97816008,152.55382429,20.78797255,-40.43547412,-31.47312396,-20.30345603,-0.4790261332203924,-20.96792835719397,-6.065049570991318,-8.453587499547382
-12.9310045890625,164.06320331,152.16824227,20.83144363,-40.40964801,-31.14037888,-20.57818075,-0.4857558090058828,5859.61004725213,934.792371555811,-947.7233761448734
-11.3715487239267,164.14974888,151.76730073,20.81665747,-40.33257642,-30.70766699,-20.90064534,-0.4927535589868997,5552.979952517346,885.69523690249,-897.0667856264167
4.20686595643061,214.38135936,185.00877921,27.31444601,54.26655163,53.92894267,5.70831903,0.0874196887199404,-6531.748903329772,-1044.5664512303015,1048.7733171867321
4.32479709393555,213.76985888,182.79700867,27.48432392,53.54461142,52.29981085,4.59704628,0.0488170104983274,-6272.183187907326,-1003.2623800389841,1007.5871771329197
4.44885814109454,213.0769515,180.42515165,27.83765493,52.70917571,50.39807419,3.70953361,0.0074202961127866,-111.28178120945434,-17.76145405276446,22.210312193859
4.5899141546384,212.29797093,177.88975411,28.40279779,51.75130923,48.20709493,3.09536394,-0.0368307388071778,-105.11731319800094,-17.035285897387975,21.625200052026376
4.75792735202021,211.42280553,175.20392645,29.13867851,50.68252645,45.76508361,2.72858891,-0.0837072746153126,-94.66266531484813,-15.637650627883941,20.39557797990415
4.96125062806143,210.4562083,172.38022171,30.05645991,49.51108866,43.09520253,2.60969355,-0.1329902194324833,-85.8995451641622,-14.523606678442569,19.484857306503997
5.20603291246603,209.42524708,169.44032413,31.20821751,48.21162264,40.1530272,2.8214602,-0.1843011118748968,-73.56963524751964,-12.848707653581656,18.054740566047684
5.49575811595152,208.27245403,166.37852117,32.47316293,46.84125012,37.07249209,3.20866907,-0.2377396545742049,-51.11135802474571,-9.562595278861542,15.05835339481306
5.8308834464085,207.07028108,163.25519885,33.91229038,45.37030332,33.80466068,3.85903865,-0.2922519126592329,-30.84317579790632,-6.628991280580601,12.459874726989101
6.20857138558773,205.8070244,160.08397412,35.48311221,43.82294966,30.410125,4.72278048,-0.3476002255184012,-14.884405225782691,-4.384482968941039,10.593054354528768
6.62259983686144,204.4960851,156.89335519,37.16573108,42.21359751,26.9280476,5.76919197,-0.4032870310233596,3.0493589839386104,-1.8196720428946538,8.442271879756094
7.06353252551832,203.14782767,153.70414571,38.92461952,40.54500203,23.38073334,6.96036541,-0.4589492369851757,20.45101070197166,0.667284531706239,6.39624799381208
7.51915355148161,201.76993392,150.54898307,40.75938562,38.84532842,19.8158183,8.30088812,-0.5140172134890925,36.60324229503367,2.96544448694714,4.55370906453447
7.97512299287998,200.37999783,147.44149296,42.62472874,37.10487395,16.23766449,9.72486022,-0.568253147381753,50.17009323249724,4.862830887801402,3.112292105078578
8.41579395339536,198.98631148,144.41433208,44.52948111,35.35516126,12.69841302,11.260631,-0.621087071725322,61.38092421269494,6.399260853532494,2.0165330998628654
8.82512117060049,197.59374303,141.46629367,46.43386955,33.58208828,9.18542861999998,12.84539602,-0.6725400484550806,73.5136991903273,8.099099301719722,0.7260218688807676
9.18758787226446,196.2189851,138.63136788,48.33549588,31.80928076,5.73875123000002,14.49056634,-0.722018837540282,83.03139149915867,9.398924166919063,-0.21133629465460224
9.4890808112156,194.86305482,135.91229685,50.21562357,30.03916485,2.36731814000001,16.1659997,-0.7694755796093755,89.34738026962776,10.20451994629321,-0.7154391350776095
9.71765244840889,193.53576963,133.32413851,52.0607347,28.27626373,-0.919583539999991,17.85731353,-0.8146474642053261,94.6036016276242,10.858971750302633,-1.141319301893743
9.86412442277544,192.2400464,130.87022281,53.86459519,26.52529671,-4.1125084,19.55650448,-0.8574763727367076,98.3885139168538,11.29574360921947,-1.4316191864440295
9.92250513473104,190.97974894,128.55894785,55.60907861,24.79048572,-7.20171707999998,21.2348037,-0.8978157307076078,101.2430609950144,11.60092216160271,-1.6784170268716707
9.89020664282462,189.75734615,126.39187343,57.28939163,23.07330461,-10.18614079,22.89251336,-0.9356383144723543,103.19737771697255,11.778310047163666,-1.8881034043390468
9.76805336395241,188.57542841,124.3738372,58.89452665,21.3763541,-13.06084604,24.5144327,-0.970859691110388,103.33048350705144,11.679693579481011,-1.9116402155286014
9.56009029752619,187.43507284,122.50480147,60.41553446,19.70389354,-15.8140128,26.07287486,-1.0034805184363038,101.03332128814644,11.206454477908801,-1.6463641803826121
9.27321804022366,186.33827874,120.78076661,61.84701353,18.04020632,-18.48563313,27.60071796,-1.0335706031624632,98.3699924828307,10.687504200490409,-1.414286160266748
8.91669346735127,185.27165248,119.1966078,63.18619303,16.41428888,-21.00687408,29.03107758,-1.0612193902714386,94.73073141034403,10.023965383796575,-1.1072719164453062
8.50153868924449,184.24152412,117.75131456,64.41918598,14.80848327,-23.41786855,30.37879464,-1.0864445159662552,90.37762892845969,9.25675613638856,-0.7552174471440694
8.03990078512533,183.23835313,116.43118124,65.55029471,13.22270722,-25.72085938,31.64499235,-1.109485188965539,85.75877039735502,8.45604171957142,-0.4161409344460907
7.54440205287666,182.26762567,115.23968818,66.56944426,11.65568274,-27.91719554,32.81602723,-1.130280665877201,79.8620393838112,7.459278714093974,0.08512333878268663
7.02751578792308,181.3142231,114.15711624,67.481562,10.10597081,-30.01292149,33.89366381,-1.149175110619904,80.34614659442774,7.490314619013979,-0.4627988310908995
6.50099662353881,180.38402196,113.18563758,68.28730277,8.57207216,-32.01235317,34.8786228,-1.1661306118497663,83.01401325579106,7.877145845815641,-1.3761492222768315
5.97538787448303,179.48337571,112.34340075,68.94625209,7.06717247999998,-33.88502008,35.71380705,-1.180830417614826,79.49549406095268,7.2807375706550745,-1.305349696172044
5.45962166282672,178.60296102,111.60722224,69.49012275,5.58160078,-35.65823516,36.44405406,-1.1936791564967522,77.94157681335622,7.003839444936087,-1.5442177821093672
4.96072127274287,177.74875439,110.98516089,69.90590917,4.12133003999998,-37.31814688,37.04419507,-1.204536175203653,79.92012045066055,7.297220800971771,-2.3364995282289014
4.48360944903901,176.9235141,110.47537924,70.21267822,2.68296439,-38.87387879,37.53270447,-1.2134335434624024,80.72409589861662,7.407338505508413,-2.923729056469403
