knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
4.03102136971877,176.12535824,110.08482959,70.36469134,1.28046255000001,-40.29722396,37.85251025,-1.2202499207474138,79.25121428818737,7.157785244302861,-3.126763874584091
3.60351683025245,175.35476569,109.80605124,70.38888095,-0.0909494200000154,-41.60260211,38.03997366,-1.225115520838191,77.26704894536196,6.830559300529066,-3.227042470276616
3.19958274305459,174.6131885,109.6385743,70.28858757,-1.42948684999999,-42.78753136,38.0918541,-1.228038544862356,75.96921513225885,6.61710580665994,-3.4175230636053504
2.81581430237409,173.90057433,109.57943082,70.06907011,-2.73630899999998,-43.85620115,38.01089578,-1.2290707933194434,73.85171885188946,6.276269439622352,-3.460455137248262
2.44716100723722,173.21697293,109.62759055,69.73944751,-4.00625291,-44.800807,37.80908163,-1.228230247464072,71.74227726602034,5.940417010189175,-3.493256002951955
2.08722210791888,172.55791166,109.77594958,69.29244237,-5.24054035,-45.61953354,37.45129366,-1.2256408939155068,71.14700654468287,5.850306545939036,-3.763084438020156
1.728574911973,171.93129296,110.02765977,68.76650654,-6.44071688,-46.32684147,37.01516339,-1.2212477223391862,70.06379936035367,5.685786787525058,-3.9572118755520576
1.36311875615698,171.33400945,110.38011066,68.15249751,-7.60825504000002,-46.92541243,36.49272067,-1.215096293857102,67.91826262022349,5.3549927650243365,-3.9918740088673568
0.982417353479465,170.7640472,110.82916499,67.45213049,-8.73462197000001,-47.3891412,35.83730595,-1.207258817278265,65.80763421046409,5.033510067688227,-4.051092714208762
0.578024802466078,170.22485372,111.37341472,66.68590381,-9.82936414,-47.74954187,35.11171582,-1.1977598675366747,64.43818604749075,4.834506657632253,-4.256481855166175
0.141787013598843,169.71556515,112.00772018,65.86707479,-10.89604235,-48.02134238,34.35449932,-1.1866891487962974,62.18237242389568,4.497635368114143,-4.355848354515301
-0.333886459934259,169.23836316,112.73592239,64.97668049,-11.92608966,-48.17295377,33.48022544,-1.1739796226114985,61.67768778140736,4.445329806303728,-4.779216266237987
-0.855788472410629,168.78702491,113.54255412,64.01507731,-12.92743283,-48.2272792,32.49226051,-1.1599012430719402,64.11694947201285,4.8681415549973925,-5.723930027408022
-1.42972704818962,168.37173212,114.45181718,62.9997392,-13.89085735,-48.16868858,31.47104916,-1.1440316089081817,61.67005720190799,4.51458820520064,-5.94431525339026
-2.06038849664208,167.98827246,115.44475112,61.90730987,-14.82115728,-48.00092115,30.30499558,-1.1267016424003815,59.46126100303983,4.204161785821745,-6.264550282463825
-2.75124933064587,167.64020818,116.52105537,60.77107863,-15.73565392,-47.78787386,29.15608303,-1.1079165894846736,62.65879844047584,4.764158210448752,-7.515407541094621
-3.50453173493347,167.33106735,117.68763605,59.56437253,-16.61794724,-47.47470336,27.89654096,-1.0875559156285193,64.01729117172961,5.036062372189144,-8.540594107122613
-4.32119407931527,167.06033432,118.94930203,58.29606139,-17.46242906,-47.04842626,26.54627123,-1.0655356902171182,61.16439866569401,4.641019507408454,-8.962213586723724
-5.20094525287233,166.82807889,120.29731304,56.9452773,-18.29085169,-46.57549479,25.15773394,-1.042008459739484,57.58296209664726,4.13636897986635,-9.33731423273868
-6.14226963654164,166.6348837,121.72799488,55.53906809,-19.09250921,-46.02459648,23.69043435,-1.0170383510829937,54.66444521074916,3.7450521793903127,-9.887321815931951
-7.14244855129417,166.47904827,123.2369161,54.06319295,-19.86761853,-45.39913817,22.1384024,-0.9907027076407836,54.3487535463072,3.7777018840210763,-10.920150435315247
-8.19756421210475,166.35759651,124.81989193,52.52822036,-20.61947853,-44.7106274,20.52242226,-0.9630745674277936,52.461940923828095,3.5667185531539705,-11.76428276525872
-9.30248277281461,166.28165482,126.48791458,50.92927446,-21.35060309,-43.96998759,18.86836234,-0.9339620801874527,44.01219289501768,2.3145348867260473,-11.617017659540657
-10.4508536743201,166.23619579,128.21237376,49.27744128,-22.06027113,-43.17784005,17.1494222,-0.9038645896802112,36.74049324207784,1.2584257876716132,-11.709279461991713
-11.6351988341973,166.22297808,129.99108435,47.57924574,-22.749948,-42.34263807,15.3790518,-0.8728202334446202,30.929162934162324,0.44373666593159733,-12.078935500128898
-12.8471187177636,166.23828513,131.81536311,45.83850981,-23.41995713,-41.46779566,13.56292607,-0.8409805626084209,21.80290434332761,-0.8938831407548893,-11.95323557700871
-14.0775579454759,166.27902954,133.67146517,44.06991618,-24.07294641,-40.56588218,11.71351785,-0.8085854704083714,14.857773246727035,-1.8758257493127606,-12.20173219616314
-15.317063527145,166.33641298,135.5432739,42.2843522,-24.70796629,-39.63815222,9.83398621000001,-0.7759162451022978,9.172883316471747,-2.6505164233312133,-12.666547103813787
-16.5560100084765,166.41887405,137.43697476,40.47552947,-25.32890478,-38.69875505,7.93504528,-0.7428649300474498,-2.056842598203712,-4.306331533122328,-12.24967847535417
-17.7847868468276,166.51195809,139.32374144,38.66918923,-25.93529583,-37.75193,6.02350896999999,-0.7099346392645276,-13.379030820667204,-5.973136042237707,-11.811650804589894
-18.993944746325,166.61239863,141.19069951,36.87322385,-26.52918622,-36.80886764,4.11052170000001,-0.6773500739463486,-23.13305118220033,-7.386462403125959,-11.60748234319904
-20.1742960246006,166.71649856,143.02755278,35.09625937,-27.11074922,-35.87399357,2.20085421,-0.6452909365088241,-32.97821089193516,-8.812927436845372,-11.361368587755228
-21.3169667839735,166.81698038,144.81188164,33.35798985,-27.68688581,-34.97091743,0.317306899999998,-0.6141485229634674,-49.70708530721017,-11.341559203532164,-9.975407580441335
-22.4134060485095,166.91538634,146.54241289,31.66083325,-28.25755838,-34.1019325,-1.55417379,-0.5839450548423141,-72.50633703397851,-14.842772907023015,-7.570633141486486
-23.4553268332039,166.98047099,148.14826315,30.05228281,-28.82516691,-33.29590696,-3.33181617,-0.5559176805113073,-79.96872437966873,-15.898007230623227,-7.557319602580675
-24.4344808926298,167.01827373,149.64184229,28.52263088,-29.3946907,-32.55410529,-5.08964095,-0.5298498068792019,-82.31909121548524,-16.142828631640796,-8.291652260989004
-25.3422191316757,167.04523627,151.02645762,27.08534562,-29.97508318,-31.9100575,-6.75419259999999,-0.505683710497114,-95.93334704077188,-18.197641002374827,-7.144578129300875
-26.1689986471824,167.0427348,152.26961804,25.7583696,-30.56051446,-31.35473957,-8.33300926,-0.4839864680376383,-109.68544373439086,-20.285702463501845,-5.883296183680553
-26.9040811594642,167.00658307,153.3549945,24.5708625,-31.15956048,-30.91948884,-9.78923654,-0.4650430751869979,-115.83747278426762,-21.170948104539654,-5.733133054924547
-27.535538030692,166.93210417,154.26894249,23.52420133,-31.76967105,-30.60097204,-11.14036577,-0.4490916735695137,-116.33440816488203,-21.16629234110923,-6.369245689582769
-28.0505475124072,166.82274669,155.01983155,22.61061204,-32.37889999,-30.36732785,-12.39289222,-0.4359861871553086,-101.20886126832092,-18.676568497451743,-9.373979014955456
-28.4359261239614,166.68006877,155.60171988,21.84937922,-32.99806211,-30.25549207,-13.51778692,-0.4258303199178774,-106.61910967813768,-19.48795085610081,-8.947975267860592
-28.6788236241844,166.5594301,156.10478454,21.17449055,-33.61342436,-30.21720535,-14.56843634,-0.4170501852504514,-126.75187006299326,-22.66208281950525,-6.016740804679149
-28.7675053356023,166.33780474,156.32361477,20.7544234,-34.23872837,-30.33061018,-15.41088137,-0.4132308772340548,-97.9166798615444,-18.027902419166885,-10.739602916435416
-28.6921464781917,166.13255605,156.46350281,20.41801932,-34.84694949,-30.48400324,-16.20216893,-0.4107893703518935,-77.1857183475444,-14.697793867650377,-13.994352610541322
-28.4455701049788,165.91803811,156.48448841,20.19583464,-35.44358409,-30.70553523,-16.91048812,-0.4104231025363867,-77.05965321568198,-14.675648805739126,-13.769921299239673
-28.0238714121562,165.69863713,156.37997949,20.12913338,-36.02655713,-30.9988496,-17.4705494,-0.41224712728809,-59.95658195410369,-11.948988050244559,-16.074883361911642
-27.4268839749504,165.4975285,156.20384276,20.15421747,-36.58857156,-31.33317276,-17.95866705,-0.4153212931602867,-45.73673353027996,-9.690362874330855,-17.736521100619544
-26.6584584161718,165.29827381,155.95293026,20.27001268,-37.14079229,-31.73157686,-18.32108519,-0.4197005424196969,-45.309246545934265,-9.64550302720073,-17.012955388971072
-25.7265418458138,165.16246302,155.66114493,20.48088244,-37.64070165,-32.10513333,-18.69273092,-0.4247931571372148,-32.599652467835696,-7.639282501514597,-18.087259344299202
-24.6430621059767,165.00618659,155.26627817,20.80054613,-38.14924596,-32.59191897,-18.8526556,-0.4316848822058973,-11.106371279140935,-4.23722146069661,-20.40584064528009
-23.4236306872355,164.93774031,154.93166485,21.12371079,-38.57909682,-32.95314585,-19.11573983,-0.4375249863609264,-16.572131631149567,-5.142890534532659,-18.28074015270284
-22.0870844864318,164.86257626,154.51599126,21.51758126,-39.00211739,-33.38350804,-19.24971292,-0.4447798591200117,-11.776155342222982,-4.414108764747289,-17.67297572168451
-20.6548926035645,164.8354301,154.10723345,21.9370254,-39.38759055,-33.79512146,-19.34274831,-0.451914028747753,3.287636569410668,-2.041704870437026,-18.613187733127475
-19.1504609766929,164.84029706,153.69823195,22.35615311,-39.730024,-34.16802007,-19.42627034,-0.4590524515683484,2.692557834289011,-2.174612011884651,-16.97584896480825
-17.5983722608189,164.8781659,153.30163882,22.75237749,-40.02581764,-34.48485214,-19.51935243,-0.4659743074776385,7.451349883502711,-1.449629478206761,-16.14874278261214
-16.0235988555743,164.93053317,152.89589986,23.11852231,-40.27939861,-34.75084582,-19.63772966,-0.4730557882332563,19.67377718882224,0.46882572026793445,-16.492424575842232
-14.4507254124744,165.02903947,152.53873728,23.41516715,-40.47953856,-34.9357663,-19.79260286,-0.4792894512191738,27.871590430768038,1.7478994904537046,-16.198624902928103
-12.9032151024676,165.15085014,152.20629021,23.63046459,-40.62713184,-35.03315643,-20.01048381,-0.4850917471792819,19.653616890626942,0.40279630186508175,-13.306011404332683
-11.4027506082587,165.30656449,151.93552819,23.71434333,-40.69613069,-34.96685217,-20.33958248,-0.4898174359176322,9.536861259995533,-1.2404352108787438,-10.162315397379956
-9.96867592735923,165.44450802,151.62928749,23.70688708,-40.74019803,-34.86917257,-20.75477741,-0.4951623444362448,18.73213191479317,0.20311502852384145,-10.171790955883072
-8.61755893172719,165.61202707,151.38696129,23.55722456,-40.70265158,-34.58827071,-21.28439276,-0.4993917344900911,4151.834859768069,661.477694680048,-670.0952536117752
-7.3628874742545,165.7800143,151.15961198,23.2491767,-40.60658338,-34.17601303,-21.9858147,-0.5033597285017284,3722.1792811337073,592.7123419350688,-600.0752294093234
7.47234144900389,210.1795675,174.62665586,37.35799453,47.86483754,41.83180701,11.93389503,-0.0937825470857431,-4980.557510956681,-797.4398351489107,804.9121765979146
7.70891321215671,209.37964614,172.01645281,37.69245357,46.88838152,39.66173486,11.31098096,-0.1393391844538412,-4589.6866302334965,-735.1665265938668,742.8754398060236
7.92751805839913,208.52353164,169.32985793,38.16996661,45.83674133,37.34570513,10.78661678,-0.1862291107770632,-45.89234359573933,-8.431483622404873,16.359001680804003
8.1319974712202,207.61251418,166.57632632,38.80372664,44.70901694,34.88546548,10.39989049,-0.2342873034293038,-37.01760091274444,-7.28785708058523,15.41985455180543
8.32627052350596,206.64991088,163.77011624,39.59789853,43.50925831,32.29431723,10.17591753,-0.2832649088279572,-26.5844450140019,-5.8969237415329605,14.22319426503892
8.51394739176778,205.63921961,160.9241046,40.55368355,42.23523843,29.57021217,10.13416934,-0.3329371824960408,-15.236713897931333,-4.359577738468826,12.873525130236608
8.69788665007419,204.58436857,158.0580569,41.6584962,40.91069744,26.7706048,10.26186341,-0.3829591513802514,-4.646345721489098,-2.9405766912303983,11.63846334130459
8.8798026019552,203.49108801,155.18458294,42.90020977,39.522432,23.87308561,10.57601188,-0.4331107329525709,6.238482189043104,-1.4696572738134013,10.349459875768602
9.05999130771702,202.36367056,152.31937596,44.26336076,38.07866001,20.90010106,11.07128093,-0.4831180285046945,18.003423790827355,0.1490373080505769,8.910953999666443
9.23719551413291,201.20928618,149.48080515,45.72500246,36.58766034,17.87445667,11.72701688,-0.5326604351901968,29.05812285213596,1.6632769449710239,7.573918569161886
9.40860871739838,200.0339757,146.68384704,47.27241433,35.04684973,14.79441695,12.55539558,-0.5814765632500549,39.49144979314863,3.0889924047336224,6.319616312664758
9.5700086680143,198.84261085,143.94351814,48.86304734,33.47752513,11.71525859,13.48380349,-0.629304325142609,50.195363854740194,4.570393169656548,4.999615498357752
9.71600185439407,197.63916375,141.27458746,50.47130467,31.87504165,8.62642269,14.50438662,-0.6758859530161004,60.14446664807327,5.9446528661981,3.77134898819597
9.84035361480147,196.43746106,138.69382938,52.09291434,30.24536507,5.54614767999999,15.62183583,-0.7209286787095472,67.97460359380113,6.994651042803019,2.8457025719984514
9.93637404760169,195.24070571,136.20993029,53.709773,28.5892489,2.48062374999998,16.8220713,-0.7642808961173386,76.15791489500303,8.116200127514114,1.8201739200875764
9.9973280663492,194.0503806,133.83360641,55.28646043,26.92585268,-0.531941749999987,18.04576098,-0.8057555719171053,83.71952071801533,9.153561015331,0.8437670510181992
10.0168401533917,192.87618133,131.58162583,56.81893893,25.25286422,-3.49533162999998,19.30444209,-0.8450600477290765,90.32319909039748,10.053407372133233,-0.036567218741533125
9.98926940514581,191.7208756,129.45306096,58.29627035,23.57638651,-6.39445347999998,20.57745142,-0.8822105130528619,90.45211609027382,9.932123471817416,0.05714593332839435
9.91003137953895,190.61070167,127.47083518,59.70332205,21.88170284,-9.27708799000001,21.89235455,-0.9168068794317746,89.25366307011578,9.613847001245224,0.29618437829372546
9.77584254549978,189.47719989,125.59076796,61.03032917,20.23124958,-11.96133785,23.07954532,-0.9496202425795912,97.9283386609442,10.886950245442707,-1.1111076999429272
9.58487160280263,188.40110941,123.87143035,62.27147444,18.5684277,-14.61913304,24.29342945,-0.9796283448274612,100.61178064055704,11.215777980656258,-1.630906377853627
9.33679551879798,187.35265375,122.28956301,63.42243108,16.91664037,-17.18538046,25.47388672,-1.007237138240226,98.32338521048918,10.761029792072407,-1.4242342732744273
9.03276691172038,186.33637922,120.84848856,64.47146676,15.27822688,-19.65689383,26.60312662,-1.032388632159092,92.38324262245578,9.73318443911894,-0.7004175273985602
8.6753040324416,185.3561715,119.55170956,65.40600895,13.65487707,-22.02961586,27.6558338,-1.0550216953798115,91.79955041538344,9.572851808304858,-0.8975477758632575
8.26811784826372,184.3826861,118.35486376,66.25391789,12.03562068,-24.33473056,28.69444227,-1.075910595228477,100.82328662063269,10.957190706244198,-2.6890728579804772
7.81589280425579,183.4739216,117.33982879,66.97602306,10.45830233,-26.48159943,29.60495353,-1.0936262974778592,88.5508381789557,8.944940747241168,-1.1290479429853777
7.32403873991701,182.5859864,116.43891384,67.58090221,8.88874598999999,-28.54555194,30.41500686,-1.109350229635799,82.85872607625588,7.9923879079978075,-0.6683491680807974
6.79843124013599,181.70495672,115.63530695,68.09051797,7.34104818,-30.5172936,31.20250081,-1.1233758157580112,86.60754844721063,8.555999117518196,-1.7575678773822059
6.24515651695059,180.892187,114.99770945,68.49108811,5.81834039,-32.36446043,31.8510545,-1.1345039914354955,77.40935785658154,7.056308129287449,-0.8111516123368592
5.67027490704766,180.06695723,114.42700981,68.78790813,4.31759740000001,-34.12326318,32.44706071,-1.144464579193442,77.70269185330525,7.07875644658763,-1.4084815395399701
5.07961440732749,179.29946867,114.00002801,69.00751828,2.83859391000001,-35.77632502,32.96529541,-1.151916817449534,74.5621673412189,6.558300652836432,-1.4786862455089418
4.47860254853007,178.54066689,113.6639163,69.11850938,1.38961434000001,-37.31353571,33.37925587,-1.1577830734435424,64.91181604660446,5.000307132545773,-0.5217045840157031
3.87214152479677,177.80718189,113.42955632,69.13338852,-0.0354253099999937,-38.74929995,33.69793791,-1.1618734267294504,66.1419136314345,5.187514340056794,-1.3153728152600235
3.26452806051658,177.08027796,113.2727401,69.04288981,-1.43321213000002,-40.07887478,33.88988827,-1.1646103860889825,64.97275421743831,4.994070002654232,-1.729541942137652
2.65941621005145,176.40226693,113.23804988,68.88050736,-2.80883786999999,-41.31064475,34.03507656,-1.1652158446462233,49.96875379531751,2.5920243009964254,0.06739190905502435
2.05981834733027,175.71681962,113.25383036,68.62813824,-4.16007035000001,-42.45519204,34.08147539,-1.1649404233126783,49.03108612666074,2.442636647343809,-0.3828183000135392
1.4681371872086,175.03854842,113.33284331,68.31150142,-5.48741396,-43.51346771,34.06645382,-1.1635613871834645,53.32977273312611,3.1336330106571726,-1.6654958234485726
0.886219929936173,174.39291021,113.51584805,67.87637163,-6.78057326000001,-44.44612759,33.88947308,-1.1603673519237083,44.61038006152496,1.7459963089341537,-0.8597763789979807
0.315424623745442,173.74044356,113.73319383,67.38722224,-8.05942643,-45.32669721,33.68714168,-1.156573952447393,48.63173734050763,2.3983520757769723,-2.08292745203153
-0.243310204736572,173.11277793,114.03346439,66.80559654,-9.30919251,-46.10586591,33.36673406,-1.1513332425285858,47.79567750491154,2.277058879633012,-2.520369084369584
-0.789397966646454,172.50666187,114.41218368,66.11801965,-10.52703073,-46.77634151,32.89794917,-1.1447233439772708,39.97033497863844,1.0409503191071012,-1.8303482857535553
-1.3225416016744,171.89877442,114.82492979,65.40251578,-11.72966046,-47.3987886,32.43546876,-1.1375195653829722,44.63468377136515,1.8048914731105237,-3.127433074784924
-1.84268123477913,171.32275131,115.32018668,64.58688481,-12.90603062,-47.93041012,31.83712009,-1.1288757020092848,45.87513639464413,2.0249021035204997,-3.86758333829963
-2.3499574460413,170.75990116,115.87213309,63.71241916,-14.05548338,-48.38283964,31.1770055,-1.119242419860222,43.59577653410662,1.6846759425426532,-4.034633388583954
-2.84469282955331,170.22249755,116.49103485,62.77196456,-15.18204658,-48.76082506,30.43163911,-1.1084405464018343,46.32067182878341,2.14868298572811,-4.99337581528142
-3.32739133735188,169.7045817,117.16912179,61.77558658,-16.28663062,-49.07422389,29.62691288,-1.0966056966840612,45.82911031693948,2.1014416434291556,-5.428832980781036
-3.79875278679043,169.21954574,117.92728092,60.70443103,-17.35796097,-49.28307265,28.69858946,-1.0833733236115055,39.49883428121304,1.1245822388426054,-4.923335025633035
-4.25969829389475,168.75462944,118.72869195,59.59854494,-18.42397512,-49.48155473,27.77025995,-1.0693860624762064,40.55648286396707,1.332832490782085,-5.592530784676835
-4.71140114419487,168.31733246,119.58983864,58.47643131,-19.47282729,-49.63598893,26.84900259,-1.0543562173930554,46.56998338578466,2.338052147528191,-7.049453291723061
-5.15531674451857,167.91571775,120.52063364,57.29736796,-20.49897428,-49.72766973,25.84862073,-1.038110779981955,44.08650552390591,1.9885364790470108,-7.143853223565581
-5.59320480164452,167.54446043,121.51922271,56.05134919,-21.49321681,-49.72739663,24.72613086,-1.0206821128360268,38.81519230386599,1.1979376368884296,-6.791142438532949
-6.02713671545197,167.20828928,122.5651724,54.81593596,-22.49352227,-49.76242676,23.70108535,-1.0024268469353128,38.53472661971336,1.2100114081856619,-7.237148123637632
-6.45948132022152,166.90578353,123.67100145,53.53394611,-23.47291944,-49.74527952,22.60940628,-0.9831264890486116,38.07340468248266,1.1982039280880983,-7.657685248309618
-6.89286253544519,166.63651444,124.83049888,52.21899624,-24.43634816,-49.69481193,21.48080319,-0.9628894412266994,35.09326371135102,0.7883518378871734,-7.681214373332363
-7.33008320206653,166.40059213,126.04092473,50.87125883,-25.38306918,-49.61196503,20.31884587,-0.9417635247929482,31.95339544306064,0.35799320541747637,-7.688076407484006
-7.77402323332838,166.19690499,127.29689495,49.4991707,-26.31909486,-49.51870484,19.14913233,-0.9198427091469508,28.16107772182104,-0.17180472743616004,-7.60221850589222
-8.22755110875876,166.02440206,128.59392748,48.10381251,-27.24322908,-49.4116391,17.96153969,-0.8972052209929787,23.868141975236234,-0.776826434339867,-7.450724674418893
-8.69348521966965,165.8789726,129.92464211,46.6871204,-28.15372255,-49.28914476,16.75516783,-0.8739798692950203,19.547006943920756,-1.381787399050602,-7.311697820619049
-9.1745904017042,165.75930758,131.28368461,45.25489721,-29.05477753,-49.16481924,15.54382226,-0.8502601029954856,15.322133802185787,-1.9669966063611248,-7.207593795343076
-9.67356850675789,165.66133034,132.66438537,43.80624724,-29.94589895,-49.03816066,14.32506044,-0.8261623287486975,8.774489225434934,-2.9198573577595184,-6.753711148998372
-10.193021144229,165.58164799,134.0612311,42.35074306,-30.81078681,-48.86884522,13.05817884,-0.8017827716177739,0.9564439207543352,-4.0723194456451965,-6.120701698583804
-10.7353808812869,165.51137192,135.45440275,40.89742739,-31.68453902,-48.75207021,11.85734291,-0.7774673392798314,-3.296588363146391,-4.652136915285022,-6.083243966001879
-11.302812536829,165.44956575,136.84425761,39.45857543,-32.53123769,-48.5979794,10.62886462,-0.7532097958479868,-6.167176762458215,-5.00857312299322,-6.29423941383578
-11.8970894458029,165.3941357,138.22553207,38.01513995,-33.36449122,-48.43666995,9.38322659,-0.7291020086472798,-11.28843355473368,-5.72340658030836,-6.1736828654945395
-12.5194503793518,165.34240581,139.5919488,36.57973219,-34.17607414,-48.2514665,8.10863296,-0.7052535377544454,-16.16161622844947,-6.397432803760612,-6.1220175755911885
-13.1704422485965,165.28755417,140.93198343,35.16611215,-34.97104774,-48.0579007,6.843605,-0.6818655213702016,-20.427352763965345,-6.974202386615644,-6.196239861980855
-13.8497563443731,165.23442313,142.24704075,33.7718795,-35.75596085,-47.87181719,5.60021038,-0.6589134412837491,-31.291053463903307,-8.606646283781366,-5.243110060591734
