knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
-14.5560702750212,165.17380693,143.52139468,32.41514636,-36.50985248,-47.64884518,4.33605037,-0.63667176936952,-40.02991528330391,-9.900579209974783,-4.655491065046418
-15.2869101079807,165.08879933,144.72284817,31.12126914,-37.23941128,-47.41214086,3.07999057,-0.615702450159443,-39.49661247706899,-9.715346876808056,-5.571563231172645
-16.0385219888557,165.00055957,145.88145141,29.85158427,-37.94745487,-47.15847436,1.81290105,-0.5954810088971687,-43.903450155974255,-10.322685399206453,-5.715836589649246
-16.805690303109,164.89640724,146.97235667,28.63252491,-38.62337774,-46.87022459,0.530841240000001,-0.5764411202828439,-46.51657107469509,-10.647507755167382,-6.1581825479416175
-17.5814726314089,164.77986617,147.9899599,27.48163511,-39.28537347,-46.60230121,-0.702275419999999,-0.5586805934404149,-57.14030994643071,-12.259248619640626,-5.322224011768274
-18.3569513345761,164.66821453,148.95534485,26.38532816,-39.93276815,-46.35322789,-1.88161583,-0.5418314475137143,-69.10269366516953,-14.088782130891374,-4.2681692036847245
-19.1211429141137,164.50229182,149.77107853,25.40081028,-40.55223091,-46.10399323,-3.05678258,-0.5275942089783041,-63.53150844503386,-13.125363493998716,-5.995779420114985
-19.8611262728975,164.3522101,150.54240376,24.4666734,-41.1537487,-45.86936364,-4.1711175,-0.5141320441111016,-62.53030904627699,-12.896511660330699,-6.964614612566802
-20.5623830237562,164.17017843,151.18818843,23.63302853,-41.73617261,-45.65985274,-5.24844293,-0.5028609753606967,-67.28761582028231,-13.59979230447284,-6.9625907192833605
-21.2093208476567,163.9959755,151.77119039,22.86020469,-42.29441096,-45.45770174,-6.2697453,-0.4926856716131166,-70.93442893244539,-14.130712434042628,-7.07860841361407
-21.7859407533275,163.7944808,152.21976869,22.21388191,-42.84325479,-45.31728064,-7.20365971,-0.4848565033251176,-65.81855822624716,-13.271527987805126,-8.514412765522373
-22.276601436357,163.5993791,152.59355268,21.64162585,-43.37298447,-45.20699941,-8.0671564,-0.4783327420083761,-58.36123582604269,-12.044359880190784,-10.232241556166217
-22.6668292574658,163.40233717,152.87423639,21.1608947,-43.88782182,-45.14165431,-8.85053209,-0.4734338871121631,-59.271917213804535,-12.16446426029797,-10.50236499716783
-22.9441208614077,163.21428456,153.08152972,20.74427893,-44.38370228,-45.11174155,-9.56758405,-0.46981593598624,-57.60519235533612,-11.878837148628524,-11.065283712779177
-23.0986870295764,163.02990102,153.18910102,20.47094167,-44.86922519,-45.15117494,-10.13539402,-0.4679384626205892,-50.17502204231028,-10.68016178577414,-12.418525243802259
-23.1240906875011,162.86408662,153.23945332,20.25681377,-45.33398888,-45.22037566,-10.6315706,-0.4670596491996374,-45.07192714622854,-9.859053653713978,-13.26503703378712
-23.0177382002696,162.71434746,153.21648395,20.15106355,-45.7849131,-45.34614206,-11.01126188,-0.4674605403332462,-42.706115891855134,-9.482628410437382,-13.53510978983222
-22.7811899553118,162.58214511,153.1391338,20.11348245,-46.22020694,-45.52295533,-11.27536714,-0.4688105551276577,-38.86994677315791,-8.875925388033647,-13.905264567278152
-22.4202639626129,162.47866924,152.99917886,20.17943995,-46.63651764,-45.7357339,-11.44902313,-0.4712532296350888,-35.88898549727437,-8.411776902689297,-14.008487059923603
-21.9449149866212,162.39276436,152.81610589,20.30256977,-47.03993275,-46.00545014,-11.50207413,-0.4744484557329938,-33.32055198871808,-8.017553931034676,-13.927361055586523
-21.368879197905,162.33594227,152.57624503,20.53172912,-47.41826572,-46.29382092,-11.43678493,-0.4786348174866588,-30.147604495116557,-7.5317555928134805,-13.837123605091518
-20.7090788504369,162.30009625,152.30216528,20.81410567,-47.77611669,-46.6094704,-11.27969043,-0.4834184115372017,-18.38775052811048,-5.675114565752077,-15.033964284684822
-19.9847846022569,162.29085151,151.98057815,21.16492064,-48.12179203,-46.99275152,-10.99604993,-0.4890311657877405,-17.653415462641764,-5.586798973067015,-14.397985629189886
-19.2165369077032,162.32491648,151.68287062,21.53555117,-48.43218506,-47.33296817,-10.64661174,-0.4942271423942206,-26.943954914641637,-7.100219129816324,-12.116317777886877
-18.42483257093,162.32892342,151.28376465,21.95396659,-48.71349246,-47.66625717,-10.2592619,-0.5011928556350863,-12.054062373688112,-4.753825496032268,-13.671007074897734
-17.6285870683426,162.40921233,150.90919847,22.40743419,-48.96864929,-48.03706431,-9.76615324,-0.5077302687427038,-3.9314920211347415,-3.487865885681009,-14.140721182661592
-16.8433882371423,162.45998989,150.51788646,22.80920384,-49.19098963,-48.32040088,-9.26971503,-0.514559951719801,-8.168469021232472,-4.200807807001298,-12.642580430141003
-16.0795643457176,162.54688158,150.11300053,23.21786186,-49.38181182,-48.61082551,-8.72377671,-0.5216265442933004,-4.028239112217058,-3.5744694924295954,-12.505094853288004
-15.3401005009149,162.64240977,149.70520639,23.58736476,-49.5235871,-48.81759572,-8.1924958,-0.5287438947066389,-2.418232218455163,-3.3530782518918487,-11.987022249023052
-14.6184522813101,162.74663864,149.29372248,23.88904616,-49.63573431,-48.99448763,-7.65617921,-0.5359256437551186,-3.699771637667437,-3.5945097463212963,-11.023942534988803
-13.8963250761148,162.85015527,148.87867087,24.11242262,-49.69852199,-49.07908048,-7.16969698,-0.5431696609153223,-4.820421370428374,-3.8103574737924557,-10.085967602322345
-13.1415124533775,162.94602771,148.4532463,24.24782757,-49.7178345,-49.07947243,-6.72756266,-0.5505947203807037,-4.900931663484043,-3.8605306691797456,-9.280981784197754
-12.3059173193729,163.03541832,148.02451637,24.27316758,-49.69066173,-48.98549303,-6.35368981,-0.5580774692610485,-7.243805800825065,-4.272800226529058,-8.033117092843842
-11.3239157046822,163.11090787,147.58468985,24.18315894,-49.61832035,-48.79457552,-6.05555743,-0.5657538901726371,-10.784396429387444,-4.877491486869196,-6.4464242178130045
-10.111264348546,163.16909093,147.12885792,23.97951854,-49.50324598,-48.50739425,-5.83076734,-0.5737096581868573,-15.320964431589925,-5.642733089832104,-4.468531258713895
-8.56479894283928,163.20799299,146.65434336,23.67153732,-49.34223229,-48.11420064,-5.67540011,-0.5819914996075093,-21.85014342486746,-6.728192292176939,-1.8366066506623415
-6.56499377248999,163.22230197,146.14541681,23.27801954,-49.14445797,-47.63586905,-5.57077325,-0.590873943555825,-25.711574439153395,-7.389523503216989,0.824529730726999
-3.99033204880127,163.21409705,145.59880477,22.83212373,-48.90997321,-47.07140111,-5.49311894,-0.6004141233848682,-27.176905755230685,-7.670412109424494,3.680080060623224
-0.755031367502909,163.18526134,145.01465923,22.3653087,-48.63430437,-46.4114114,-5.41694485,-0.6106093863687081,-28.930017430370825,-8.000199784722309,7.2451684172194
3.14479716267521,163.14003222,144.38755398,21.92978663,-48.31968466,-45.66395309,-5.29921917,-0.6215544377377502,-31.01154945617801,-8.385769451879725,11.530566614554935
7.62145660425914,163.08244463,143.71814486,21.5640223,-47.9703012,-44.83790294,-5.106269,-0.6332378309246283,-30.172260761459626,-8.307098301218215,15.928554905477355
12.5349997035358,163.01460877,142.9986201,21.3050877,-47.58299124,-43.93988986,-4.81373808,-0.64579590703625,-21.93025403753101,-7.047626078071005,19.582625781606804
17.7445882406095,162.94625524,142.24875617,21.17827571,-47.15522833,-42.95594564,-4.40792664,-0.6588835015566944,-10.822992640469042,-5.33161735856862,23.076205599178117
23.1425067164633,162.88530386,141.48403512,21.2001921,-46.68462213,-41.87855964,-3.88764412,-0.6722304017385029,-0.1701748380478207,-3.6888961218271086,26.83140283829041
28.6583884037214,162.83746063,140.7173563,21.38004042,-46.16828551,-40.70173225,-3.25961518,-0.6856114714528074,12.211180403610689,-1.769112134116238,30.427500537837638
34.2326045811327,162.80796689,139.96847511,21.71780952,-45.60458034,-39.41125779,-2.55060321,-0.6986819139245606,25.428986434625767,0.28656890908956445,33.94603567204313
39.7862900195358,162.80488487,139.25592134,22.19535939,-44.97816337,-37.98767923,-1.78633077,-0.7111183233085594,37.68733959727432,2.192207368403526,37.59408265113227
45.2131449515509,162.83352259,138.59861246,22.79517598,-44.28443738,-36.41951788,-0.997231260000003,-0.7225905274671557,48.25239351825439,3.8317623825479,41.381382569003
50.3925003681577,162.89273269,138.01041893,23.5008661,-43.52599453,-34.69654907,-0.237062030000001,-0.7328564412045839,62.15205256413614,6.010635114879814,44.38186525327789
55.2133285753852,162.98628923,137.50521566,24.28439989,-42.69396006,-32.80684679,0.456511979999998,-0.7416739016579253,62.83960756965801,6.082261441142808,49.131067134242386
59.5905472681921,163.13111035,137.12102155,25.10944932,-41.76989584,-30.71708054,1.02955032,-0.7483793538441949,56.83371668338211,5.092336576356815,54.49821069183528
63.4630864541173,163.27583753,136.77186329,25.9792185,-40.80085044,-28.52186583,1.50336889,-0.7544733150917292,70.94698134043287,7.3242755909741595,56.13881086314314
66.7864867368042,163.47238808,136.55725738,26.84556944,-39.73643664,-26.12451293,1.79315492,-0.7582188948154676,77.85877664830743,8.414143721763478,58.37234301504073
69.5303981804252,163.70190314,136.44500718,27.69908109,-38.59421517,-23.56720761,1.89962469,-0.7601780303914898,73.71667051035536,7.743050476714538,61.78734770371066
71.6788857306354,163.96541071,136.43959114,28.51834408,-37.37501286,-20.85556084,1.79985446,-0.7602725581219095,72.83107823059076,7.600952917666128,64.07793281296927
73.2311193477465,164.26252965,136.54051648,29.29175803,-36.0811977,-18.0015863,1.48090613,-0.7585110786402148,69.22178446135518,7.0309777404224,66.2001416073241
74.2002080200196,164.59149932,136.73921624,30.01138634,-34.71910231,-15.02743665,0.945355750000004,-0.7550431136052924,67.46767096723948,6.765145364135795,67.43506265588381
74.6095025090871,164.94909188,137.03263739,30.66914413,-33.29479185,-11.94922695,0.193358119999999,-0.7499219484428044,67.95089329592496,6.864442834217937,67.74505967486915
74.4886225674472,165.3420663,137.42540262,31.25498405,-31.81009853,-8.77943312000002,-0.779633130000001,-0.7430669019919514,64.07914913107659,6.2745525208741215,68.21407004657307
73.8708087140782,165.7700879,137.91408824,31.77045379,-30.26828516,-5.53343891,-1.94825473,-0.7345377289158014,57.476135729118695,5.25514607295192,68.61566264112628
72.791927879547,166.22225498,138.47873548,32.21144362,-28.68807433,-2.25025656,-3.31419694,-0.7246827754655026,54.17013131466142,4.769380964853277,68.02254691469372
71.2909140024905,166.70520782,139.12485309,32.58042066,-27.06976314,1.06139532,-4.84759482,-0.7134058958158865,51.60405050995465,4.40870030665099,66.88221369583951
69.4106451865862,167.21660807,139.84244033,32.8823873,-25.42126845,4.37993229000003,-6.52561133,-0.7008816358075878,47.64929848588783,3.8319242733838714,65.57872091320232
67.1978207262258,167.75884799,140.63128737,33.11961644,-23.75026511,7.68597947999999,-8.32366637,-0.6871136576649762,43.78245869623432,3.2754596830290326,63.922361043196766
64.7017023587743,168.32407039,141.47915555,33.29125736,-22.06216591,10.96878671,-10.22279268,-0.6723155663010841,47.07036230101269,3.8691980157487658,60.83250434302553
61.9728420842836,168.91569756,142.38857666,33.4027726,-20.36174896,14.21404699,-12.19394162,-0.6564431736444425,40.10560672230823,2.828314762676253,59.14452732160735
59.0621488930981,169.54763871,143.38556408,33.42401717,-18.64407274,17.43346149,-14.23305453,-0.6390424605644792,19.564084990660863,-0.37673792225886205,59.43888681535696
56.0196261712328,170.17158083,144.37565415,33.44034542,-16.94311273,20.5515008,-16.2656171,-0.6217621289516779,20.30921666288265,-0.17543962296632465,56.195065794199124
52.8924816779001,170.82825381,145.40406656,33.4582991,-15.2553677,23.56500111,-18.23651515,-0.6038129463288082,31.482626038594752,1.6986424749708653,51.19383920292923
49.7235669281465,171.48376164,146.47909488,33.3612676,-13.56490143,26.54043595,-20.26147622,-0.5850501625926251,29.51700656440126,1.475542777868454,48.24802415027804
46.5510111331396,172.17178918,147.6029512,33.25240929,-11.88102056,29.42732972,-22.20079754,-0.5654351694892777,20.535116373295857,0.13521278930868386,46.41579834383092
43.4082274962171,172.86641639,148.7516556,33.09350313,-10.21246569,32.22096074,-24.09426106,-0.5453864955771321,16.74604670979458,-0.3708740280201601,43.77910152423726
40.3232459903214,173.56421596,149.91949339,32.89290818,-8.56130150999999,34.91736312,-25.92053952,-0.5250038810124177,18.02217735364211,-0.06360383787481938,40.38684982819622
37.3179963833512,174.27752959,151.1201641,32.66435326,-6.92187131,37.52407434,-27.64759194,-0.5040482238906597,19.666123920044143,0.30669123039641066,37.01130515295479
34.4085684783203,174.99955719,152.33929505,32.41792771,-5.29983442,40.02557825,-29.24761152,-0.4827703748001934,17.787697604627617,0.11633152953079673,34.2922369487895
31.6061437041945,175.74069308,153.60135119,32.13818454,-3.68364012999999,42.45780603,-30.76571915,-0.4607433398121829,9.163887889508349,-1.1481085854694595,32.75425228966396
28.9180060798158,176.47316011,154.86101271,31.82392291,-2.09295821999999,44.77528338,-32.17156862,-0.4387580988275064,8.997329373663376,-1.0583425856635282,29.97634866547933
26.3486398128814,177.21352976,156.13504349,31.50996521,-0.519996410000005,46.98951041,-33.42661416,-0.4165220669447552,15.02711905339682,0.025394941573487095,26.323244871307914
23.9007538899742,177.96340216,157.43428127,31.16486554,1.04045449999998,49.11990337,-34.57482577,-0.393846089917453,12.166960741684107,-0.30969440288374583,24.210448292857947
21.5759580270655,178.72265536,158.75483484,30.79300571,2.58670818000002,51.1587676,-35.60822288,-0.3707980821719879,7.519899435201616,-0.9274893068380508,22.50344733390355
19.3749718660832,179.48117158,160.07726138,30.42296461,4.11171198,53.09221706,-36.48679717,-0.3477173849332312,5.842919022047699,-1.0687587719352536,20.443730638018454
17.2975307880019,180.24954743,161.41771204,30.03296589,5.62169258,54.93367883,-37.25774843,-0.3243221074557004,1.0894868789717904,-1.6994399855644513,18.996970773566353
15.3424672699582,181.01436547,162.75371895,29.64370741,7.10872246,56.66658952,-37.88544656,-0.3010043880468047,3.3923702871635264,-1.200520719678995,16.542987989637197
13.5079187751928,181.77516794,164.08683154,29.25736041,8.57825323999998,58.3041973,-38.36891493,-0.2777371840515157,6.744959284687191,-0.5329863922716032,14.040905167464404
11.7911993446305,182.56074137,165.44961337,28.85599136,10.02337692,59.83068666,-38.7591194,-0.2539521541316618,-1.5915430556148635,-1.73188698201569,13.52308632664619
10.1884349709938,183.33530105,166.79459681,28.46754248,11.44711722,61.2536412,-39.00561139,-0.2304777647188623,-5.950441775944881,-2.2953136481371343,12.483748619130935
8.69436540597294,184.11130767,168.13638892,28.0870304,12.84716041,62.56838501,-39.12710732,-0.2070590745220803,-4.752418106779022,-1.9692130935187664,10.663578499491706
7.30250472267912,184.88568466,169.46826856,27.72074996,14.22145045,63.77049982,-39.12108264,-0.1838133895638034,-5.674320216308715,-1.9826378809003744,9.285142603579494
6.00551997981885,185.66323234,170.79593512,27.36622926,15.57048143,64.86379461,-38.99913597,-0.1606412367231768,-8.515765107767592,-2.303035592045246,8.308555571864096
4.79529818003464,186.43763958,172.10942885,27.03032947,16.89207521,65.84348642,-38.75601368,-0.1377164464303753,-9.948272016611703,-2.39893898670625,7.194237166740891
3.66268579771152,187.20887824,173.40668958,26.71678049,18.18505054,66.70834939,-38.39281286,-0.11507497543505,-11.064643947383423,-2.445491501051347,6.108177298762867
2.59759993668511,187.98085852,174.69358974,26.42263286,19.44971655,67.46265889,-37.91927614,-0.0926143304986084,-11.171824616744708,-2.33128603217489,4.9288859688599995
1.58959689977257,188.74228038,175.9540483,26.16057655,20.68629268,68.10777143,-37.32399563,-0.0706151785416616,-9.255823107863923,-1.8958039527360753,3.4854008525086453
0.628336394685812,189.51410418,177.21374079,25.90565584,21.89001239,68.63532278,-36.63876897,-0.048629397028516,-11.763395240069396,-2.1679714065716187,2.7963078012574307
-0.296206101370951,190.27678754,178.44837506,25.68358045,23.06552933,69.05908085,-35.83883864,-0.0270809639590596,-15.866018539676396,-2.6977795717535,2.401573470382549
-1.1934590036125,191.03750773,179.66649255,25.48551811,24.21186144,69.37871318,-34.93782949,-0.0058208030824305,-14.57934261648326,-2.3669209474877344,1.1734619438752345
-2.07179854207297,191.78727623,180.85179623,25.3371908,25.32882054,69.5954528,-33.90928614,0.0148666487695747,-8.925015146762583,-1.3405897487513776,-0.7312087933215923
-2.93819572834354,192.54378139,182.03571083,25.1833439,26.41670255,69.71668405,-32.82105923,0.0355298566020065,-14.826076322186443,-2.163300606769057,-0.7748951215744828
-3.79807625878762,193.29703658,183.20408083,25.03597099,27.47766684,69.75007775,-31.66063959,0.0559217599835328,-19.773344731988995,-2.8350865649461356,-0.9629896938414841
-4.65528623641966,194.03167332,184.31998195,24.9652063,28.5074937,69.68131406,-30.35881837,0.075397908654225,-14.50553962373604,-1.8779665704184745,-2.7773196660011856
-5.51226407419183,194.77553502,185.44307251,24.87016795,29.51423743,69.54429822,-29.02933401,0.0949995367242921,-21.32445025416052,-2.8541546008726253,-2.6581094733192043
-6.37039818087804,195.50283132,186.52114245,24.82780406,30.49360056,69.32306306,-27.59712309,0.1138154067440699,-23.53475441751338,-3.0977700511470134,-3.272628129731027
-7.23030440144618,196.21907342,187.55988409,24.82410123,31.44401682,69.01745016,-26.0832221,0.1319448684396352,-19.023556521312067,-2.2701824038559897,-4.96012199759019
-8.09199118884422,196.93378533,188.58745874,24.83127946,32.37905906,68.67133966,-24.53225527,0.1498794293921634,-23.927760677147347,-2.95044649015572,-5.1415446986885005
-8.95498709304249,197.63112705,189.56769872,24.8812813,33.28825784,68.25546345,-22.91602943,0.1669878445028472,-25.820743038542386,-3.1539873194601338,-5.800999773582356
-9.81851688217378,198.32093773,190.51667906,24.96300184,34.17616438,67.78849642,-21.25947428,0.1835506759725423,-25.43372849421632,-2.996168682552896,-6.822348199620884
-10.6818847244663,198.99602652,191.42757139,25.07917474,35.04569659,67.28085105,-19.56887941,0.1994487462622049,-27.43263488789669,-3.224222854662843,-7.457661869803458
-11.5448844588736,199.65657802,192.30017485,25.22906485,35.89734465,66.73806594,-17.85441278,0.2146785497034994,-27.71909403269905,-3.1824188417918484,-8.362465617081751
-12.4078421544416,200.29988333,193.13026664,25.41250352,36.72998602,66.16050075,-16.11891356,0.229166384532773,-26.560563673850577,-2.9139553952424935,-9.493886759199107
-13.27123218039,200.9285766,193.92485193,25.62490696,37.54916305,65.56680989,-14.38245961,0.2430345140311867,-25.95224138037091,-2.737342111588997,-10.533890068801002
-14.1351207372765,201.54019458,194.68078107,25.86451025,38.35235924,64.95438078,-12.64329354,0.256227966435956,-25.9859995387604,-2.667571086124725,-11.467549651151774
-14.9987674185633,202.13622984,195.40083362,26.12890128,39.140907,64.3304082,-10.91129953,0.2687952542208369,-25.39067820287841,-2.500956062908777,-12.497811355654523
-15.8605955984291,202.71193819,196.08240669,26.41404428,39.91704752,63.70500222,-9.18960353,0.280690948385263,-21.642742459188646,-1.8339634146572406,-14.02663218377186
-16.718364407555,203.27270459,196.73133744,26.71697797,40.67973594,63.07793618,-7.48375675,0.2920169265901993,-22.50219843341008,-1.9075917729845442,-14.810772634570457
-17.5693777201165,203.82322952,197.36002853,27.03499117,41.4334267,62.46684703,-5.79942711,0.3029896560886511,-33.187894748265535,-3.555618105198328,-14.013759614918172
-18.4108324952445,204.34780812,197.93291316,27.36485963,42.16583087,61.83837568,-4.13309908,0.3129883791162206,-21.24706410045305,-1.5890594176627524,-16.821773077581746
-19.2399780908843,204.8385089,198.44749774,27.7348163,42.88435883,61.21746728,-2.46796794,0.3219695743172126,-2.466726191720503,1.4659647784746863,-20.705942869358985
-20.0537001086364,205.36586977,199.01275217,28.05252554,43.59869899,60.64050576,-0.880908749999996,0.3318351252321966,-28.920425100797956,-2.7116899189313832,-17.342010189705015
-20.848062777868,205.86992971,199.52083365,28.42581014,44.29501503,60.06595946,0.72107506,0.3407028199266021,-38.68402382925628,-4.2246441853365635,-16.623418592531436
-21.6184317877699,206.30454797,199.92688935,28.80137062,44.9745519,59.50228035,2.26296387,0.3477898288380929,0.498298482758952,2.0837540445573657,-23.702185832327267
-22.3598959297772,206.77850039,200.37252643,29.16088594,45.6447256,58.97953679,3.76036441,0.355567663153066,8.280957236853626,3.3719139081016687,-25.731809837878867
-23.067467497106,207.26865181,200.84388157,29.47469669,46.316429,58.53161923,5.16429935,0.363794362292265,-32.37847038238706,-3.088317076667725,-19.979150420438277
-23.7360275007388,207.75671139,201.2716656,29.8313659,46.9637255,58.08935593,6.52527392,0.3712606021032152,-34.94681138848932,-3.458282045884855,-20.277745454853946
-24.3599217755104,208.16373315,201.57535882,30.21407614,47.60150836,57.69644402,7.83707671,0.3765610487081984,7.977589342262892,3.438635236394612,-27.79855701190501
-24.9318652921763,208.64004287,201.97057429,30.51499007,48.2379308,57.38937818,9.00529476,0.3834588599145155,-14.361384154171208,-0.09793491788180964,-24.833930374294493
-25.4417595664313,209.12843896,202.35254429,30.84087663,48.85634358,57.11868671,10.11939214,0.3901254940583581,-43.2359664368348,-4.681564271496191,-20.76019529493511
-25.8765957659275,209.52978149,202.58719831,31.20770111,49.4643482,56.91443941,11.13079657,0.3942209793103987,-14.4839638635208,-0.058990670630772346,-25.817605095296727
-26.2212704359088,209.98688678,202.88200592,31.51058321,50.05590259,56.76533127,12.01342736,0.3993663427648344,-9.715733073730192,0.731830316168067,-26.953100752076868
-26.4594523744496,210.42013168,203.12083533,31.83266455,50.62803753,56.660665,12.84456406,0.4035347023199297,-18.269404987521497,-0.6141959120477058,-25.845256462401895
-26.5745711426021,210.86300847,203.3558005,32.1257186,51.19438224,56.6481556,13.50500078,0.4076356181639376,-9.966697457517435,0.736394383858352,-27.31096552646045
