knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
-26.551343297829,211.2954949,203.54979637,32.40416212,51.73363835,56.66829386,14.06905329,0.4110214848307087,-31.046143627277974,-2.618052824533345,-23.933290473295656
-26.3775301626355,211.74915909,203.77249011,32.61594511,52.25623647,56.75208366,14.53101318,0.4149082238172891,-53.09015473479506,-6.124161813873192,-20.253368348762308
-26.0449939361882,212.11106972,203.80087611,32.95032177,52.73199093,56.81111763,14.95231407,0.4154036529787598,-13.226459373444907,0.2566951075574626,-26.30168904374566
-25.5495463260795,212.51593176,203.88499554,33.18558853,53.18386398,56.91323992,15.24581927,0.416871813997161,-8.8004509980516,0.9727524858251442,-26.522298811904644
-24.8901191309204,212.92576665,203.97617382,33.36678704,53.62628753,57.10296955,15.41583928,0.4184631751894665,-42.882809534677264,-4.47187204520677,-20.41824708571363
-24.068019761067,213.28247014,203.9470781,33.58587658,54.01255456,57.23982093,15.56506377,0.4179553590772278,-46.46163683647897,-5.047213035312116,-19.020806725754884
-23.0865988334385,213.63122316,203.90577113,33.75049481,54.37359659,57.42014641,15.6072967,0.4172344164467054,-34.52022848468794,-3.140462559396655,-19.946136274041844
-21.9513841607748,213.93034677,203.74295509,33.94627231,54.68924231,57.55431984,15.65494582,0.4143927404736467,-15.18257029388348,-0.06172248632571531,-21.889661674449087
-20.6704702862897,214.26117279,203.6375821,34.03393667,54.99260741,57.76415444,15.57414182,0.4125536348554756,-32.16130080888835,-2.788222026735528,-17.88224825955417
-19.2547827774661,214.56222398,203.45184236,34.14711686,55.24178308,57.92202611,15.51041041,0.4093118648406773,-50.31435865780753,-5.7101859774742625,-13.544596799991838
-17.7180791512508,214.81491921,203.18512239,34.21166596,55.46320332,58.07559281,15.41744512,0.4046567231833569,-42.57946956534586,-4.497740134430165,-13.220339016820637
-16.0768911273253,215.05079808,202.87244959,34.23973361,55.65085172,58.21678451,15.30883617,0.3991995533419271,-44.807548161793775,-4.8837636761409975,-11.193127451184303
-14.3505245377252,215.25240768,202.48870029,34.2281331,55.80850112,58.33948762,15.2083621,0.3925018645547036,-50.37726032405154,-5.811254478005463,-8.539270059719737
-12.5607264989854,215.42800651,202.03632848,34.20954271,55.91983665,58.40777913,15.14750851,0.3846064870269975,-58.110009642857705,-7.091458468080869,-5.46926803090453
-10.7306777804331,215.56310416,201.50363775,34.15186358,55.99953747,58.44779465,15.09072064,0.3753092798936451,-64.1064600432073,-8.10165904960417,-2.62901873082893
-8.8837755555918,215.65219868,200.86726154,34.09475842,56.0345767,58.42475892,15.06794779,0.3642024197477822,-56.8515591843183,-7.001769112431544,-1.8820064431602557
-7.04280417814041,215.70716227,200.15127225,33.99354067,56.04012622,58.36045478,15.06236125,0.351706049228266,-57.24370150599509,-7.133332689308687,0.09052851116827654
-5.2291836256114,215.73548931,199.37245916,33.82009149,56.02339858,58.26677343,15.01547969,0.338113196550135,-74.54271390138042,-9.97639290806311,4.74720928245171
-3.46174191538685,215.71282307,198.4709245,33.65217644,55.96392826,58.10296123,14.9412887,0.3223784484122873,-88.14386055864487,-12.240096237287506,8.778354321900657
-1.75598999583851,215.6406224,197.45055849,33.46533642,55.86138548,57.85569795,14.81221597,0.3045697019623498,-83.67880218655696,-11.625298021226541,9.869308025388031
-0.124779641912902,215.50586718,196.28554963,33.28802981,55.71131925,57.52020045,14.60065113,0.2842364615404441,-75.38732585030381,-10.413075306765855,10.288295664852953
1.42184923850074,215.34894713,195.0492136,33.03700379,55.52985817,57.12190878,14.22991729,0.2626583271559089,-85.0149040888418,-12.075650761364226,13.497499999864967
2.87790402230499,215.13442641,193.6682372,32.79445092,55.29261211,56.60909777,13.73325011,0.2385557420835705,-92.41059193183877,-13.39625355239477,16.27415757469976
4.24057715609831,214.87188414,192.16076919,32.54182448,54.9993918,55.97849895,13.08238444,0.2122454619405838,-91.96797643352932,-13.476221867851129,17.716799023949438
5.50810272539945,214.55953205,190.52145108,32.29231575,54.63818625,55.19880221,12.29481932,0.1836339634335131,-90.90005135213674,-13.470298839851635,18.978401565251083
6.67990030312277,214.19082285,188.74538709,32.06725576,54.21157021,54.27691803,11.38354757,0.1526357990819058,-92.51180357516472,-13.90787095599864,20.58777125912141
7.75979436047514,213.77840453,186.85384603,31.86487434,53.71326608,53.19783339,10.3721211,0.119622179648242,-95.90318251531072,-14.642807081230384,22.402601441705524
8.75746148602861,213.28841354,184.7999514,31.74631155,53.13092492,51.92636149,9.31615348,0.0837749558657113,-88.29645469514453,-13.635412002529598,22.39287348855821
9.68351170621365,212.75118819,182.63675622,31.6965305,52.4704045,50.48047655,8.24521542,0.0460200776114398,-82.72316111726398,-12.965203226531402,22.64871493274505
10.5434279633224,212.15059231,180.34861429,31.75881164,51.72511234,48.84639211,7.21226829,0.0060844671800023,-80.24787234023644,-12.803883128165465,23.347311091487867
11.3349032895072,211.48939109,177.94569761,31.95315651,50.89349306,47.01806825,6.27000994,-0.0358543405370887,-75.83568871783636,-12.344488549990167,23.679391839497367
12.0457656338983,210.76373811,175.43749074,32.28426856,49.97873865,45.00861754,5.44997796,-0.0796308087397302,-71.9759332196185,-11.983883782091015,24.029649415989315
12.6534142420429,209.97084452,172.82013251,32.80284167,48.97442247,42.80232095,4.81169257,-0.1253123275574009,-66.3741419057196,-11.354772258597185,24.008186500640086
13.1304921057601,209.10891033,170.11397547,33.47164325,47.89452395,40.4379352,4.34507325,-0.1725436779814247,-59.12738300779914,-10.469911479956034,23.600403585716133
13.4563550886817,208.18100102,167.31427159,34.35329496,46.71814701,37.86896865,4.13008648,-0.221407728768285,-49.12622402418574,-9.15146269108445,22.60781777976615
13.6274708287944,207.18955769,164.45168525,35.39029541,45.47605014,35.17642938,4.10842836999999,-0.271369285523899,-38.21855848038478,-7.691108435771148,21.31857926456555
13.6604333110974,206.1329769,161.52693814,36.59433603,44.14687709,32.3111248,4.32851756999999,-0.3224157523815878,-25.0551351635254,-5.871951124526848,19.532384435624248
13.5867973539627,205.02227842,158.57041882,37.94168089,42.76285026,29.35934554,4.73727833,-0.3740167489144119,-11.12208622371984,-3.9278354815557526,17.51463283551845
13.4428891710789,203.86341737,155.59604934,39.40832249,41.30580223,26.28649555,5.353282,-0.4259292895112431,2.462687499826899,-2.0353932672967616,15.478282438375661
13.2600828959083,202.66340541,152.62542753,40.97225841,39.79160507,23.13602761,6.1433687,-0.4777764209272967,16.720097154471603,-0.028442160803158867,13.288525056711459
13.0603072598101,201.43041166,149.6792707,42.61565424,38.22195757,19.91779841,7.10311821999999,-0.5291965578909157,29.65137771818505,1.775761454932009,11.284545804878091
12.8562970060589,200.17179325,146.77623534,44.30459371,36.61430663,16.68050311,8.17269639,-0.5798640832247344,41.80071063442039,3.4664014760524227,9.389895530006477
12.6532837763992,198.89352651,143.93238194,46.01864982,34.96670585,13.42447176,9.34381294,-0.6294986884987698,54.24765534938203,5.217835946478193,7.4354478299210065
12.4506906331442,197.60449907,141.16654358,47.74645482,33.28790115,10.1739923,10.60606299,-0.67777167445873,66.2753719780186,6.916953894855814,5.533736738288386
12.2437590859601,196.31561107,138.49630935,49.4740144,31.58754675,6.95350729,11.93684183,-0.7243760535716857,75.58014284475334,8.196333309546706,4.0474257764133945
12.0250523583435,195.03113173,135.93658173,51.17253506,29.87572575,3.78877344,13.28993595,-0.7690517284949238,81.67895156974687,8.97936184028504,3.045690518058459
11.7857924504457,193.76091374,133.49327908,52.85129732,28.14606078,0.667665550000009,14.69643749,-0.8116954043601262,88.33050257819109,9.867204356797423,1.9185880936482764
11.5170027408647,192.50588712,131.1746058,54.50656052,26.40981537,-2.38623372000001,16.15397568,-0.8521638873741428,97.11048610011036,11.111761943003772,0.4052407978609285
11.2104415591367,191.27642247,128.99634531,56.10571875,24.67890073,-5.34461542,17.58929055,-0.8901817048907477,103.09015166904628,11.924569987631042,-0.714128428494341
10.8593191970363,190.08224649,126.96903197,57.64803707,22.95439124,-8.20930017000002,19.01246205,-0.9255649976433508,104.98500676871636,12.099712338465322,-1.2403931414290224
10.4587939941233,188.92145089,125.0900746,59.12743588,21.23955424,-10.97240759,20.40882889,-0.9583589902544644,106.08703383837126,12.162619448810524,-1.703825454687225
10.0062531940206,187.79959728,123.36497792,60.54774182,19.53696399,-13.63512145,21.80653128,-0.9884676072356872,106.38835620707889,12.111253962001129,-2.1050007679805294
9.50139795296235,186.71657621,121.79163782,61.89034656,17.85009756,-16.18852003,23.15594935,-1.0159275722343442,97.20423297021608,10.554856075128885,-1.0534581221665356
8.94616007697077,185.67506877,120.37048425,63.14476743,16.17940407,-18.63314813,24.44203244,-1.0407313812073158,97.50678056006156,10.527972378782476,-1.5818123018117056
8.34448155640761,184.64196552,119.05014027,64.33014716,14.51590986,-21.01044045,25.73662073,-1.0637757309172022,104.40854371541074,11.565099752440506,-3.2206181960328966
7.70198973645536,183.69232896,117.93466328,65.40488455,12.8862717,-23.2258877,26.87728545,-1.083244477122938,92.3456988449245,9.580435442670263,-1.8784457062149027
7.02560140419893,182.74565467,116.90685961,66.40644021,11.26487154,-25.37852824,28.03271827,-1.1011830352285192,82.5684464057197,7.967500488854438,-0.9418990846555078
6.32308824344811,181.84664972,116.02794419,67.28655665,9.67071998999998,-27.40771269,29.05661582,-1.116523003154068,80.72479403031573,7.632315834248678,-1.3092275908005684
5.6026340619142,180.9572438,115.2366613,68.08158054,8.08495930999999,-29.37320456,30.06593588,-1.1303334948992645,80.33604288338658,7.534986824984013,-1.9323527630698125
4.87241100927391,180.11559498,114.5837441,68.75058061,6.52321634999998,-31.23006442,30.93906602,-1.1417290497821664,78.75735592304034,7.254174373924423,-2.3817633646505127
4.14019780189178,179.28272592,114.02675461,69.27155638,4.9880435,-32.97963771,31.69136042,-1.1514503502816706,75.61319065413574,6.727580576725173,-2.587382774833393
3.41305793328138,178.50614397,113.59079042,69.73624218,3.46234031,-34.66516444,32.40929027,-1.159059360817961,70.16732356494248,5.8381806057042125,-2.4251226724228325
2.6970902275232,177.74208569,113.25007959,70.04379064,1.96765910000002,-36.23505511,32.96780861,-1.1650058865986634,63.23012149914042,4.714330348441187,-2.0172401209179873
1.99725819541519,177.00038866,112.99986589,70.23660619,0.49408287,-37.71769199,33.42544776,-1.1693729394972607,61.90760174909826,4.4926423639036726,-2.4953841684884823
1.31729883026468,176.27522339,112.83568648,70.28934547,-0.953731680000004,-39.10211077,33.73420463,-1.1722384107657422,60.782681195648,4.30609392429354,-2.98879509402886
0.659706091171802,175.57894629,112.76364579,70.25901293,-2.37506397999999,-40.39142697,33.97064968,-1.173495758001651,59.08809564632911,4.032095295394814,-3.3723892042230124
0.0257796996993093,174.89567864,112.76955248,70.10293945,-3.76643139999999,-41.5746651,34.06814299,-1.1733926668132562,56.70828510602854,3.6515601858656277,-3.6257804861663185
-0.58427370509011,174.24553842,112.86597554,69.88314406,-5.13241769000001,-42.66873079,34.1195452,-1.1717097669414085,51.7415754736894,2.8607241139143467,-3.4449978190044566
-1.17120236060748,173.60053173,113.02833302,69.53874829,-6.46648336000001,-43.6548369,34.01461693,-1.1688760943501673,50.39513598624756,2.6517900048130416,-3.8229923654205216
-1.73655026972128,172.976129,113.26476268,69.094395,-7.77621728,-44.55593438,33.80142136,-1.1647496183337966,51.99449462625516,2.917225050796292,-4.653775320517572
-2.28249138994552,172.36855119,113.57585642,68.56918049,-9.0516891,-45.34700949,33.48832298,-1.1593200082884536,52.07481293310501,2.9427657356309433,-5.225257125576464
-2.81166694812276,171.77958005,113.96145633,67.96566595,-10.29569035,-46.03863238,33.09173122,-1.1525900202635595,51.262791517290296,2.8287916970162463,-5.640458645139006
-3.32703359496542,171.212973,114.42174652,67.27218726,-11.51025586,-46.63614614,32.58189514,-1.1445564409334297,50.07983178490161,2.658875489237463,-5.985909084202883
-3.83173096381254,170.66811394,114.95186414,66.50228745,-12.69923883,-47.15264576,32.00096031,-1.135304143041593,50.26148041746614,2.7106612426537318,-6.542392206466271
-4.32897542982625,170.14550627,115.55457292,65.65289529,-13.85719266,-47.57464189,31.31780027,-1.1247848903999151,49.88612292721184,2.676991709015171,-7.005967138841421
-4.82198213180843,169.64664078,116.23024902,64.72391433,-14.98455658,-47.90363637,30.52085206,-1.1129921177778803,49.361461246093526,2.6233258948219094,-7.4453080266303395
-5.313913364368,169.17798364,116.97322575,63.73423265,-16.09344285,-48.18005615,29.69619356,-1.1000247275736796,51.36626685265488,2.9782374688363493,-8.29215083320435
-5.80784873356142,168.73275672,117.79145424,62.67177433,-17.16157059,-48.33748394,28.74060877,-1.0857439463895584,51.18217126849122,2.987402300011712,-8.795251033573132
-6.30677037856901,168.32533871,118.68618561,61.54675611,-18.21720016,-48.46381639,27.76983935,-1.0701279380621789,47.95291770788968,2.514166724499974,-8.820937103068985
-6.81355519108016,167.94757767,119.6459117,60.36244881,-19.24799008,-48.52231238,26.71927835,-1.0533775578743871,46.77179929785113,2.373186651556594,-9.186741842636753
-7.33096534325805,167.60297847,120.67389545,59.12037597,-20.25641994,-48.5214764,25.60292987,-1.0354358567798887,46.18659912630218,2.3325572892427884,-9.66352263250084
-7.86162853495222,167.29347894,121.76835183,57.82467201,-21.24401758,-48.4683779,24.4269822,-1.0163339894294308,44.110207095151566,2.0585533606355035,-9.920181895587724
-8.40800011933323,167.0187162,122.92623501,56.47904882,-22.21203746,-48.36870777,23.20101292,-0.9961251155849684,41.925873431072304,1.772637893586202,-10.180638012919433
-8.97230057383795,166.77902152,124.14352483,55.08863586,-23.16231813,-48.22913491,21.92901414,-0.9748794002749592,36.09575116309438,0.9088310581355827,-9.881131631973533
-9.55642356093122,166.57342344,125.41879213,53.65318658,-24.09306578,-48.04783276,20.58850585,-0.9526217870469412,29.853528733463364,-0.015269411564176494,-9.541154149367044
-10.1618171830113,166.39563829,126.72551125,52.19752093,-25.01641864,-47.85984761,19.27592378,-0.9298152360041784,28.462637455306528,-0.15885368490774088,-10.002963498103558
-10.7893654548413,166.25137183,128.08239737,50.70785723,-25.92004449,-47.63470219,17.89937054,-0.9061331056355674,28.08244016703876,-0.13510194466566272,-10.654263510175639
-11.4393182218104,166.13246957,129.47057657,49.19820511,-26.81026558,-47.39084607,16.50245419,-0.8819048079878666,16.002344462229257,-1.9786975335068324,-9.460620688303568
-12.1112892541939,166.04821931,130.90690314,47.66172673,-27.68098949,-47.11352617,15.05399406,-0.8568361802074898,2.4332699752882547,-4.054631327636085,-8.056657926557815
-12.8042916742734,165.95877145,132.30732857,46.15299869,-28.5506809,-46.86220936,13.67026652,-0.8323941455253321,6.1192884184357865,-3.3694384851669925,-9.43485318910641
-13.5167750318543,165.89936778,133.74535052,44.62384845,-29.3993498,-46.5769376,12.2369047,-0.8072959277818833,2.28355912271887,-3.8824605818979405,-9.63431444995636
-14.2466529677892,165.84973505,135.17914151,43.10487489,-30.2336757,-46.28229051,10.80304244,-0.782271554220954,-8.746783868875951,-5.544253213262915,-8.702399754526287
-14.9913216405351,165.80059418,136.59688173,41.60486642,-31.0466868,-45.96424601,9.36200988,-0.757527319444005,-13.313937020899049,-6.170536994653028,-8.820784645882071
-15.7476705914447,165.76145688,138.00083907,40.11164065,-31.85224111,-45.65678925,7.9285781,-0.7330236413034634,-20.626943381242317,-7.234734913869461,-8.51293567757524
-16.512087715322,165.71634168,139.3721297,38.65093357,-32.63582598,-45.33243483,6.49869119,-0.7090901048082165,-27.44220452818187,-8.219476336708986,-8.292611378613014
-17.2804581129509,165.66401973,140.70435295,37.21693868,-33.39750612,-44.99157084,5.06496369999999,-0.6858384227240971,-34.2183894985137,-9.198876147797229,-8.08158196515367
-18.0481565965982,165.6033674,141.99014542,35.81639669,-34.13894454,-44.64096758,3.63414780999999,-0.6633971106252463,-40.17060801964956,-10.04818364328356,-7.999972953314641
-18.810036453591,165.52687075,143.2118099,34.46568124,-34.85935474,-44.28891989,2.21662058999999,-0.6420750430945822,-42.33543064801171,-10.294957105527299,-8.5150793480637
-19.5604196807139,165.44337458,144.37800051,33.1508393,-35.55613897,-43.92641992,0.799430350000002,-0.621721177244241,-55.4687487806016,-12.299718359188116,-7.260701321525783
-20.2930949871253,165.34048637,145.4767027,31.86321863,-36.23356072,-43.56652872,-0.64301553,-0.6025452065298684,-59.28070843725264,-12.817352145896656,-7.475742841228644
-21.0013068145148,165.20968321,146.44804308,30.7159411,-36.87637468,-43.19687373,-1.99959996,-0.5855921187412959,-54.52173312846753,-11.973311799811512,-9.027995014703286
-21.6776808472083,165.10041481,147.40194206,29.56722484,-37.51126878,-42.8631791,-3.32914815,-0.5689434408088799,-65.35986650020308,-13.625382949409422,-8.052297897798878
-22.314080761813,164.94336843,148.20569913,28.5387914,-38.12011086,-42.54296968,-4.64091838,-0.5549152335511975,-63.411202899695816,-13.243795444927727,-9.070285316885272
-22.9014985706837,164.7989443,148.95269697,27.5638551,-38.70948406,-42.24494542,-5.89331991,-0.5418776617379117,-57.930759092685854,-12.301505413238207,-10.599993157445493
-23.4300782015091,164.64342591,149.60003575,26.68337595,-39.27679993,-41.97797028,-7.08778913,-0.5305794686510688,-61.75254146235653,-12.855882002569928,-10.574196198939173
-23.8892875121618,164.491968,150.17153308,25.87989994,-39.81737502,-41.72463371,-8.21797476,-0.5206049585762121,-63.170134532744,-13.031963169519177,-10.857324342642624
-24.2682124174355,164.33409303,150.64055637,25.17924262,-40.34268211,-41.5204572,-9.26881647,-0.5124189578971756,-63.34824014693319,-13.018605682418086,-11.249606735017414
-24.555941320836,164.18220243,151.02843098,24.56953951,-40.84633687,-41.35158464,-10.23860324,-0.5056492688677869,-56.3935184660902,-11.871091258250315,-12.684850062585683
-24.7420055656073,164.03018324,151.31811831,24.07590947,-41.33501983,-41.23874054,-11.10470986,-0.5005932711579758,-48.77863472232679,-10.62666461548442,-14.11534095012288
-24.8168415415193,163.90133828,151.56221782,23.65349713,-41.79760018,-41.14809246,-11.87416976,-0.4963329310059707,-46.05667158080306,-10.169147951982243,-14.647693589537056
-24.7722422361226,163.77935263,151.71619926,23.34041161,-42.24642624,-41.11744971,-12.53557097,-0.4936454478910086,-41.83673073952565,-9.480051722242175,-15.292190513880426
-24.6017700442072,163.6826298,151.83211937,23.08984156,-42.67047112,-41.10989821,-13.10414292,-0.4916222603022349,-45.10064479373354,-9.99179622097873,-14.60997382322847
-24.3011080390211,163.59477451,151.8745734,22.94463821,-43.08190176,-41.16431669,-13.53927907,-0.4908812976979941,-39.552855712221,-9.100308336909464,-15.200799702111635
-23.8683330694382,163.52570836,151.84361326,22.92676863,-43.47517221,-41.26134623,-13.85207284,-0.4914216540778723,-30.970453933615303,-7.72992576085148,-16.13840730858672
-23.3041003736608,163.47745626,151.80632637,22.89815444,-43.84564311,-41.37018746,-14.12202577,-0.4920724330762016,-40.091108272212736,-9.192603621307306,-14.111496752353492
-22.6117353421285,163.45158108,151.67765952,23.04784516,-44.20973902,-41.57343428,-14.14983887,-0.4943180932468713,-25.640911293725036,-6.892202934489356,-15.719532407639145
-21.7972331794307,163.40834116,151.50837421,23.1983047,-44.56100757,-41.7913071,-14.12467891,-0.4972726792816304,-6.631039899082092,-3.865904603237346,-17.931328576193355
-20.8691712232775,163.45378735,151.36479418,23.41297024,-44.85674263,-41.96403841,-14.07594698,-0.4997786235452429,-16.141183658888725,-5.400469139783687,-15.468702083493813
-19.8385414829536,163.4819556,151.17242899,23.63794018,-45.14870343,-42.17873944,-13.92851307,-0.5031360294769675,-14.960911733542526,-5.228936649475703,-14.6096048334779
-18.7185126485224,163.52548189,150.95944667,23.88104331,-45.41677334,-42.39282083,-13.72216585,-0.5068532722095033,-8.523277004874318,-4.218044165855115,-14.500468482667284
-17.5241316171234,163.60334357,150.75076406,24.13040108,-45.66859133,-42.62898656,-13.42224773,-0.5104954708456587,-7.12366780710072,-4.012811334784671,-13.511320282338726
-16.2719747690331,163.65854236,150.50526438,24.32578972,-45.87216142,-42.76434827,-13.20642034,-0.5147802485742511,-6.038320849109935,-3.8611116396402307,-12.410863129392869
-14.9797590922575,163.76743138,150.28828352,24.52974122,-46.05812824,-42.92439396,-12.88926494,-0.51856727899506,-10.517633325196618,-4.597162690957624,-10.382596401299876
-13.6659230529428,163.82612622,150.01648506,24.61998238,-46.20282635,-42.98259638,-12.68713947,-0.5233110570239099,-2.188344430700262,-3.288669858266728,-10.377253194676072
-12.3491870319041,163.91695863,149.76554138,24.66440687,-46.31174005,-42.99647954,-12.47891812,-0.527690850476981,-3.102800965637531,-3.4572612650173054,-8.891925766886795
-11.0481033109815,164.01470244,149.51516745,24.63703137,-46.38153026,-42.94150892,-12.31229472,-0.5320606999166387,-13.833525029870453,-5.19634829262794,-5.851755018353559
-9.78060603123779,164.0806636,149.2250215,24.47862333,-46.41105883,-42.79682,-12.24627074,-0.5371247020554658,-12.830217273367415,-5.061440850182073,-4.7191651810557165
-8.56357221523109,164.14898803,148.93458958,24.23378275,-46.39074881,-42.54371712,-12.25158862,-0.5421936953123546,-16.180436113766294,-5.623045649074761,-2.940526566156329
-7.41240573415647,164.20104444,148.61098989,23.89746805,-46.33281698,-42.21418665,-12.32119573,-0.5478415753612873,-22.782836905155257,-6.707827813756704,-0.7045779203997666
-6.3406568304644,164.24254164,148.26130464,23.48093078,-46.23013846,-41.78981105,-12.44679713,-0.5539447343194471,-20.32957069261876,-6.345882591704588,0.0052257612401875875
-5.35969025291704,164.26386258,147.86642224,23.00564557,-46.08579082,-41.27608434,-12.61485945,-0.5608367323576243,-15.776781600347343,-5.651827289481107,0.29213703656406675
