knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
1.69875220652915,183.67817041,146.67066376,38.02724122,33.06455899,20.36197287,9.77145195,-0.581706654892267,-26.79327191367662,-7.51769356965665,9.2164457761858
1.71838828712731,182.72605734,143.91349373,38.32832836,31.73945723,17.27713122,9.61227393,-0.6298283499530779,-33.78751657541983,-8.869358233734875,10.587746520862185
1.75385582375976,181.7224842,141.07956663,38.71425094,30.36296087,14.08254391,9.57948171,-0.6792897086095726,-35.929813984463266,-9.44282474348508,11.19668056724484
1.80786427612625,180.68570366,138.20556546,39.21007621,28.94101127,10.80417502,9.68569573,-0.7294504917322416,-25.89110773266512,-8.061362359718204,9.869226635844454
1.88234639792284,179.60745132,135.28260683,39.82411903,27.48212331,7.45586559999998,9.94638885,-0.7804657437253245,-29.16536286269533,-8.803687483047364,10.686033880970204
1.97825977543112,178.51069328,132.34929207,40.57645103,25.99521498,4.07050110999998,10.35552197,-0.8316617442846719,-34.03460981893822,-9.791162288338931,11.769422063770051
2.0954241503349,177.32676943,129.31854181,41.47548412,24.46477629,0.60371687,10.9909851,-0.884558315127346,5.900129169599211,-3.6049542927326597,5.70037844306756
2.23244483170739,176.12137913,126.29801473,42.527963,22.92806441,-2.84277895999998,11.80347391,-0.937276457818996,42.38849389325736,2.0431801099428997,0.1892647217644905
2.38673383698299,174.97423858,123.38828204,43.70142044,21.40157801,-6.21648330000001,12.63166398,-0.9880608736124076,27.53171199354707,-0.504493400397557,2.891227237380547
2.55462176846426,173.80509715,120.48960557,45.01185265,19.86236958,-9.58347103999999,13.63016653,-1.0386523219639945,18.30112111068765,-2.1387414097848603,4.69336317824912
2.73154692436481,172.61350529,117.61576736,46.43828638,18.32279461,-12.90840232,14.77466371,-1.0888102608981145,37.66714962848408,0.8166167656554562,1.9149301587093537
2.91230292395317,171.40788209,114.78605411,47.94072179,16.78944168,-16.16327758,16.01689711,-1.1381980739979238,57.25748960708312,3.8228666008292844,-0.9105636768761145
3.09132272018561,170.22759196,112.05906955,49.48331669,15.27110158,-19.32491959,17.2974644,-1.185792933220973,62.86410501104687,4.60868951166819,-1.5173667914825795
3.26297560488123,169.0535996,109.4105639,51.04303721,13.76649275,-22.39469488,18.59568388,-1.232018077071145,64.93228875872781,4.843377170799094,-1.5804015659178643
3.42185606272072,167.898082,106.86255653,52.58853851,12.27455979,-25.37197169,19.88602559,-1.2764891950427264,71.85919512727281,5.870291480902885,-2.4484354181821653
3.56304912952148,166.75536806,104.4071083,54.09013736,10.8012007,-28.23816603,21.13378049,-1.3193448512684935,64.79226448350204,4.671674790998432,-1.1086256614769523
3.68235951092119,165.6432099,102.07776637,55.54216797,9.34299958,-31.011192,22.33818367,-1.3599995373517528,91.82592408571332,8.942304560602032,-5.259945049680843
3.77648874109896,164.41787417,99.77488503,56.32794545,7.97278059000001,-33.40534018,22.93847721,-1.4001923990174918,102.31522024517484,10.575798649258154,-6.799309908159193
3.84314682784751,163.49766876,97.8191,57.94211959,6.53840377,-36.04472303,24.24102847,-1.434327287252208,68.12458497242213,5.074602639418587,-1.231455811571077
3.88109570185094,162.35721973,95.72888479,58.81711094,5.17317745,-38.33981302,24.87801721,-1.4708084247419726,96.58259905053646,9.602584254936374,-5.721488553085434
3.89013150687247,161.45260986,93.95075875,60.17254128,3.81225522,-40.64376152,25.91150786,-1.5018425786554208,98.69226229322292,9.924735010208545,-6.034603503336076
3.87101674124705,160.50266673,92.23626208,61.28070078,2.45018575999998,-42.8894202,26.79942402,-1.5317661905613995,78.86009822012151,6.742093800212491,-2.8710770589654406
3.82537426295839,159.57890121,90.64788251,62.22230752,1.11779729,-44.99982981,27.5434277,-1.5594886438293114,90.41006238194704,8.58598589636652,-4.76061163340813
3.75555490417605,158.7002528,89.19547445,63.09584817,-0.195610299999998,-47.01514579,28.24113818,-1.5848379465588147,100.21285596941487,10.154636616813752,-6.399081712637702
3.66448926447009,157.85143054,87.86301777,63.87245934,-1.48198805000001,-48.91343801,28.84819754,-1.6080937027650073,96.05726018167448,9.493250972087324,-5.828761707617234
3.55553257051364,157.07740025,86.72886419,64.51296494,-2.77845682999998,-50.78678208,29.48206069,-1.6278884169592882,68.6918885378196,5.120282513232234,-1.5647499427185942
3.43230966055775,156.29491974,85.62852059,65.21316956,-4.03941288999999,-52.54308678,30.0701487,-1.6470930356825355,68.50688363710499,5.098207373515928,-1.665897712958178
3.29856542767186,155.62042662,84.65582946,65.65089054,-5.22339410000001,-54.02541043,30.44382448,-1.6640696985059795,67.47489837566789,4.941542972065563,-1.6429775443937031
3.15802458102595,154.82334073,83.78653894,66.22371244,-6.49033125999998,-55.71819948,30.95712002,-1.6792416802363537,45.1642166664179,1.3808163550893005,1.7772082259366497
3.01426340899011,154.16548853,82.96939742,66.53643359,-7.62938667,-57.00479341,31.17717849,-1.6935034902151045,60.300296625011015,3.8122596637592556,-0.7979962547691457
2.87059533674319,153.44911757,82.20332919,66.86600329,-8.84115936000001,-58.45252855,31.48259736,-1.7068739031235298,103.93492767892808,10.8039447680002,-7.93334943125701
2.72997143394092,152.74151714,81.62846063,67.11802988,-10.01800736,-59.7967794,31.71428965,-1.716907252261728,116.81249224424262,12.87265148217572,-10.1426800482348
2.59489661630449,152.08934382,81.21562271,67.27093646,-11.11650861,-60.85437873,31.76178141,-1.7241126332428132,118.4905198549524,13.147455229812884,-10.552558613508394
2.46736204376716,151.56320168,80.95681012,67.06124265,-12.02326241,-61.32685872,31.37134054,-1.7286297650839275,92.40230685388262,8.977456680386197,-6.510094636619037
2.34879403626881,151.0951113,80.9068169,67.66893887,-13.02346545,-62.16442583,31.48530687,-1.7295023113766013,25.583563265165758,-1.7127336654736967,4.061527701742507
2.2400195595978,150.52329838,80.81458583,67.352657,-14.01899692,-62.84393804,31.17711601,-1.7311120472207386,66.06681385904922,4.766089844579309,-2.526070284981509
2.14124788690368,149.93722543,80.74459411,67.09257858,-15.05999002,-63.60263655,30.9514573,-1.7323336331838728,107.24279261437265,11.355397385743757,-9.214149498840076
2.05206745538308,149.65490088,81.0508965,67.25635752,-15.93479864,-63.97140345,30.82904999,-1.7269876479716448,59.1275802299962,3.6519905858868897,-1.5999231305038095
1.97145632548563,149.14403431,81.19682726,66.72953053,-16.82261298,-64.25214942,30.20704664,-1.724440675729707,50.51546945685104,2.2717420518361067,-0.30028572635047657
1.89780410078756,148.82446469,81.62598325,66.62056576,-17.75507224,-64.72099846,30.03022227,-1.7169504906995514,24.856965244268725,-1.8401958168785653,3.737999917666125
1.82894273395874,148.34950874,81.93849273,65.95179229,-18.58002124,-64.75481542,29.22004673,-1.7114961713298562,112.8934496566769,12.24105754506138,-10.41211481110264
1.76218337454943,147.87013087,82.34348992,65.45135924,-19.56440433,-65.28389827,28.84170766,-1.7044276369030311,147.2643652238559,17.73472089719609,-15.972537522646661
1.69435633326733,147.80507564,83.32699002,64.93163554,-20.22483145,-64.92040621,28.02731705,-1.6872623219643377,46.22755676786383,1.5562431498517633,0.13811318341556666
1.62185132566802,147.38048985,83.90475925,64.15204442,-21.06380248,-64.97054933,27.22443435,-1.6771783465841252,43.03411910884458,1.038700064611696,0.5831512610563241
1.54065537536424,147.27065262,84.9803517,63.32921521,-21.71745674,-64.5237241,26.21471444,-1.6584057169220328,67.71976981505334,4.977714432099644,-3.4370590567354036
1.44638608491977,146.88890228,85.71259592,62.31375136,-22.39228132,-64.04780285,25.00040873,-1.645625644354335,89.97628697629878,8.532660550707543,-7.086274465787773
1.33431862491642,146.81182444,87.02171908,61.27267357,-23.06309672,-63.6503689,23.96364098,-1.6227771348982225,0.4878038179700894,-5.794009284697952,7.128327909614372
1.19940870307122,146.52346019,88.03595874,60.14373883,-23.756861,-63.24301292,22.7607303,-1.605075313426915,113.3184146402555,12.254400648010922,-11.054991944939701
1.03632149346428,146.23903347,89.06588137,58.91343728,-24.30920452,-62.38668536,21.26699176,-1.5870997724926152,181.40219556008967,23.145132731189396,-22.108811237725117
0.839477804969818,146.49569902,91.00858825,57.45435404,-24.78266417,-61.41761347,19.70637147,-1.553193141035469,-87.36270878131558,-19.857122404417627,20.696600209387444
0.603121311678487,146.2185505,92.14940168,56.11772455,-25.31234869,-60.47759716,18.11150469,-1.533282190530999,31.530324141719746,-0.8310111298964191,1.4341324415749062
0.321407826505227,145.99420298,93.48066631,54.6432347,-25.79527489,-59.45279649,16.44771355,-1.5100472395221547,290.83931733915546,40.665137365631374,-40.343729539126144
-0.0114785897361931,146.07161704,95.41357744,52.86788286,-26.33499501,-58.61150437,14.89299401,-1.4763115761552108,85.03583756789057,7.751960952910405,-7.763439542646599
-0.401175696513834,146.41896762,97.61913091,51.01773297,-26.63868067,-57.09392584,12.77426359,-1.437817406274925,-72.2778123483625,-17.392537366371407,16.99136166985757
-0.852952574583669,146.29929067,99.16497266,49.41479764,-27.02202063,-55.78992673,10.88527346,-1.4108373780226335,34.00067538229301,-0.36482681661351535,-0.4881257579701537
-1.37147274881537,146.49709043,101.34347415,47.39462197,-27.38423183,-54.39220519,8.86268394,-1.3728153542625314,154.53345211889902,18.9602140300898,-20.331686778905173
-1.96050683312203,146.47111,103.1111774,45.64812044,-27.69208339,-52.88874576,6.81815036,-1.341963112351827,126.80982197547756,14.56285292569698,-16.52335975881901
-2.62259321283969,147.1316003,105.95322885,43.38252879,-27.95036108,-51.2261057,4.54019147,-1.292359957038248,-129.01079386331116,-26.29526694031328,23.67267372747359
-3.35866600830154,147.09115541,107.7839489,41.55612407,-28.21907657,-49.59779777,2.41263313,-1.2604078644834726,91.23706919470962,8.998906904959536,-12.357572913261077
-4.16772437741586,147.1369399,109.82380615,39.560032,-28.46290434,-47.90386372,0.225743770000001,-1.2248056392002955,218.9007114762509,29.49256296786851,-33.66028734528437
-5.04664075873425,147.96621934,112.9794703,37.090508,-28.67592375,-46.12757247,-2.09004102,-1.1697289096956474,-35.84046185341148,-11.14786530623174,6.10122454749749
-5.99013508100524,147.98160368,114.94859214,35.20287291,-28.89187498,-44.38337347,-4.27373363,-1.1353612502147183,-19.067791891211883,-8.382163973376953,2.3920288923717123
-6.99086594872862,148.70735179,117.96964098,32.81738499,-29.07723755,-42.54971498,-6.55263231,-1.0826340010931632,4.753440869724734,-4.432643266095288,-2.5582226826333327
-8.03959606032369,148.72878365,119.96412773,30.92580825,-29.27908937,-40.79754467,-8.70908911,-1.047823640418262,47.400788035007935,2.490057007202976,-10.529653067526667
-9.12542430747503,149.45128408,122.98704687,28.5033038,-29.45261796,-38.96407776,-10.95925355,-0.9950637484037066,3.112719671772979,-4.434071665368544,-4.6913526421064855
-10.2360835845777,149.65819474,125.25124983,26.48038995,-29.58050572,-37.02414284,-13.20182261,-0.9555459518183052,-105.99155734696718,-21.760427491625904,11.524343907048204
-11.3582936912621,150.30240289,128.02228733,24.36331209,-29.8156047,-35.44578085,-15.19062988,-0.9071822237470728,-39.36448581670984,-10.930412442572027,-0.42788124869007227
-12.4781541724706,150.32629393,129.93108504,22.60900544,-30.01006949,-33.78673603,-17.17208624,-0.8738674189530449,41.12388940378917,2.070938172796998,-14.549092345267598
-13.5814868063162,151.09928209,132.8319859,20.35285367,-30.20482866,-32.13711788,-19.22886723,-0.8232371476721098,-114.40203197695222,-22.61642573750983,9.03493893119363
-14.6538927338114,151.26051276,134.84654278,18.57990385,-30.34352205,-30.3878545,-21.21139967,-0.7880764971474057,-121.72408088814484,-23.644761832874757,8.990869099063357
-15.6804061095819,151.55817783,136.98620911,16.69132824,-30.5214647,-28.80853676,-23.15610746,-0.7507322747948421,17.947089798563365,-1.139650954498364,-14.540755155083536
-16.6450034209051,151.90196142,139.06457291,14.94229194,-30.73453833,-27.39562758,-24.9351747,-0.714457983430581,-96.87511623317712,-19.3526419158128,2.7076384949077017
-17.5303286336335,152.5515314,141.24326157,13.54347023,-31.13944119,-26.64015408,-26.13309768,-0.676432692937718,-255.16707031905668,-44.50770055852082,26.97737192488732
-18.3177786384839,152.71690589,142.72754951,12.38954424,-31.45853453,-25.69570731,-27.39286672,-0.650526981337074,-248.77052587695675,-43.364246497084004,25.046467858600103
-18.9879541716645,152.72728005,144.03831441,11.16152078,-31.6506692,-24.47911246,-28.81911254,-0.6276498181124996,-76.2297509016852,-15.64975557603622,-3.338198595628281
-19.5214674886683,152.59762282,144.96517599,10.2342399,-32.00103929,-23.81006857,-29.85960771,-0.6114730318312627,-16.971464709338857,-6.090990683446815,-13.430476805221485
-19.9000365170361,153.08543859,146.39660295,9.50208614,-32.35080147,-23.28269575,-30.6912313,-0.5864899183774498,-135.7373119991156,-24.97220259959083,5.07216608255473
-20.1076793736729,152.95423807,147.10556314,8.69312859,-32.65964314,-22.71201299,-31.60256594,-0.5741162287963852,-95.80743026187945,-18.52257523741697,-1.5851041362559322
-20.1318053567964,152.96762516,147.97717398,7.69579109,-32.85088894,-21.94416179,-32.75780632,-0.5589037498423115,-108.22814965950944,-20.434415548741597,0.3026101919451989
-19.9640913126579,153.01500529,148.69701415,6.82698759,-33.08129558,-21.35791397,-33.82400782,-0.5463401687876958,-65.36667328428946,-13.51370192582349,-6.450389386834409
-19.6011075707232,152.95716526,148.93764339,6.40260734,-33.43068536,-21.31956262,-34.38258242,-0.5421403962731242,-12.169652039393242,-4.981051742494625,-14.620055828228576
-19.0446825491352,153.38342466,149.91394171,5.54113664,-33.64598957,-20.9228435,-35.4740047,-0.5251007761074352,-246.0797220985622,-42.32040074767937,23.275718198544173
-18.3020061060819,153.23878059,149.82838583,5.47618388,-34.0092478,-21.10222991,-35.65345318,-0.5265940079078761,-185.13410918125305,-32.576696668171564,14.274690562089663
-17.3854818430736,153.17058439,149.72093632,5.40418803,-34.2634761,-21.14610795,-35.92472443,-0.5284693556370309,-45.9622737028742,-10.318730933061882,-7.0667509100117165
-16.3123477812579,153.08893579,149.65838796,5.37116165,-34.53821668,-21.28798591,-36.06633272,-0.5295610304607534,-114.7532236383808,-21.3308245154911,5.0184767342332
-15.1040930525187,153.02440601,149.2645865,5.48111766,-34.82623014,-21.67705929,-36.16049923,-0.536434162536914,-75.99665345343843,-15.164581317300547,0.060488264781847434
-13.7857052537823,152.96026693,148.83090255,5.63550254,-35.10483917,-22.01586002,-36.28368779,-0.5440033753774688,-40.32979426472627,-9.496052764904329,-4.289652488877971
-12.3847885948652,152.89719227,148.37280793,5.82528918,-35.36554443,-22.43795799,-36.32355215,-0.551998634782141,-65.6914982567014,-13.594053326858486,1.2092647319932865
-10.9305966504857,152.82107529,147.77234444,6.09795653,-35.63791202,-22.93722893,-36.30228358,-0.5624786997206568,-1256.6259960484638,-204.19587313907724,193.26527648859152
-9.45302522370053,152.7354153,147.1046448,6.40184746,-35.90769323,-23.49187074,-36.23935523,-0.574132256853038,-1577.5902408197662,-255.6079040611903,246.15487883748978
1.0105801067986,180.42969556,139.51384973,42.86385121,29.4662728,12.1070745,16.36081909,-0.7066166236686912,483.81220459127405,73.59227911247048,-72.58169900567188
1.00921047189947,179.47539722,136.79755541,43.44666613,28.13968635,8.96136436999998,16.60176137,-0.7540249030059117,820.0808471289123,127.18761568001858,-126.17840520811912
1.02379519353634,178.48159626,134.02739476,44.14889803,26.76937833,5.72768485999998,17.00066348,-0.8023733271575981,-36.62189986473052,-10.087268560417296,11.111063753953637
1.05773407697499,177.42616984,131.18918316,45.00169595,25.35768364,2.41683773,17.60776779,-0.8519094644458942,-20.367001023758743,-7.6836509486400795,8.74138502561507
1.11338088521683,176.34593963,128.33111176,46.02348949,23.92328457,-0.927654340000004,18.40378204,-0.901792220632978,-7.007362556408303,-5.7336835226280165,6.847064407844846
1.19185903632203,175.24189507,125.46411659,47.19661438,22.46928712,-4.28932692000001,19.35035942,-0.9518307259882526,-3.5803335209561027,-5.361990138775707,6.553849175097737
1.29297289097838,174.11185856,122.59467953,48.52159252,20.99949328,-7.65588764,20.46523105,-1.001911850363999,-19.230706159570765,-8.030827235586141,9.323800126564521
1.41521424145996,172.94218292,119.71853622,49.97948833,19.52017056,-11.00576692,21.76204614,-1.0521100208827066,32.10811539059222,0.030687929082906074,1.384526312377054
1.55585649442403,171.6203279,116.74806347,51.4160463,18.06791413,-14.21145135,23.263762,-1.103954550710977,80.73194289892615,7.666305228316143,-6.110448733892113
1.71112293167814,170.59664427,114.1569218,53.04396356,16.59695774,-17.44679323,24.46571172,-1.1491785042381013,45.92650317985605,1.9831635065394426,-0.2720405748613026
1.87641097960681,169.28789528,111.36400737,54.39754626,15.16799918,-20.46662573,25.89245315,-1.1979240567680622,29.236832350238902,-0.7980617069775198,2.6744726865843296
2.04655202764704,168.26927164,108.85844686,56.23279554,13.69771518,-23.62128821,27.31417635,-1.2416543372755104,53.02414812780931,2.919501938284018,-0.872949910636978
2.21608703092881,166.94360531,106.14746598,57.52827486,12.26728723,-26.52393758,28.61120393,-1.2889698795901237,70.57882333334042,5.644583104167189,-3.4284960732383785
2.37954244557747,165.95170315,103.86377791,59.30754146,10.82845518,-29.4915815,30.09759527,-1.3288277555001389,65.20296663643741,4.7237698899210905,-2.3442274443436206
2.53169375115229,164.65221943,101.33531146,60.42425116,9.43602931000001,-32.16894423,31.13921742,-1.372957820078851,69.30126675549042,5.322899663312576,-2.791205912160286
2.66780043002642,163.68937006,99.24269444,62.10000664,8.02462645999998,-34.96032077,32.60145948,-1.4094808770611231,76.25922253143172,6.397816502387641,-3.7300160723612215
2.78379521151412,162.43891841,96.92022395,63.0909848,6.66776691999999,-37.43716631,33.46399634,-1.4500156338920294,107.01016291436048,11.284462602217573,-8.500667390703454
2.87641855290437,161.51997027,95.05854413,64.54952355,5.27989830999999,-40.06112926,34.82395364,-1.4825080763689644,42.25023065524525,0.9029387792963659,1.973479773608004
2.94329880253569,160.49674715,93.11825951,65.84909342,3.91802884000001,-42.53761534,35.98511622,-1.5163724314137716,50.07479301935236,2.1406728974143556,0.8026259051213342
2.98298279209967,159.31056654,91.11646981,66.48043791,2.64723860000001,-44.62830031,36.4611949,-1.5513102526112812,153.48187902727517,18.67821694787704,-15.69523415577737
2.99492306242488,158.47563735,89.6032025,67.57319426,1.31430990999999,-46.95143461,37.56452046,-1.5777217496335787,84.45730629941028,7.633310014097667,-4.638386951672787
2.97942864767384,157.57717886,88.05378188,68.586005,0.0150900400000182,-49.12456111,38.50077664,-1.6047642409508704,40.64286968062047,0.6262510511684285,2.3531775965054114
2.93758652413198,156.66736655,86.57205021,69.41936293,-1.2569124,-51.16534885,39.27833052,-1.6306253372234447,85.47606371044792,7.806690815724088,-4.869104291592108
2.87116066296548,155.79767799,85.22396044,70.12956312,-2.50364793999998,-53.09542008,39.96016485,-1.6541539423223977,99.73106132006082,10.097386551646693,-7.226225888681213
2.7824752604913,154.98850098,84.03063969,70.74179363,-3.72261559,-54.91687197,40.57149267,-1.674981318442266,86.38080225210842,7.972811771476042,-5.190336510984743
2.6742882495949,154.26256248,82.96555589,71.2598418,-4.90686676000001,-56.59641037,41.10502246,-1.6935705375619188,67.28519679394473,4.92989195847296,-2.25560370887806
2.54966068856068,153.4679478,81.98415471,71.75131694,-6.10747535000002,-58.30617265,41.62424602,-1.7106992194358763,67.00017580044681,4.8974784198933925,-2.3478177313327127
2.41182712370466,152.7287405,81.09266712,72.15933604,-7.26023416999999,-59.83769536,42.02401232,-1.7262586131220454,79.90573544696122,6.975830134034765,-4.564003010330104
2.26407152283524,152.02471706,80.32155246,72.48353175,-8.38923087000001,-61.26886492,42.35202499,-1.739717102849442,78.5771681310643,6.776038243101239,-4.511966720265999
2.10961281330429,151.36042158,79.67760449,72.75391872,-9.48224101,-62.57161766,42.60612269,-1.750956115137476,100.02215780469116,10.218712617220156,-8.109099803915866
1.95150335260488,150.78215727,79.10916422,72.83681902,-10.48521047,-63.59137468,42.64696583,-1.7608772694499013,94.18633529137963,9.295718649079937,-7.344215296475057
1.79254277698767,150.26590487,78.83562661,73.24234445,-11.50164636,-64.6511159,42.87595827,-1.7656514013724374,42.47107240148651,1.0266462274885368,0.7658965494991332
1.63520865408049,149.64921534,78.43642393,73.16389745,-12.57191073,-65.77925392,42.91922683,-1.7726188025212226,66.42374939904272,4.867146967071855,-3.231938312991365
1.48160430696719,149.08538503,78.23699005,72.9818148,-13.57916939,-66.71726094,42.85215027,-1.77609958036725,94.60345676529867,9.380037745091183,-7.898433438123993
1.33342319536558,148.56962549,78.14426369,72.76441519,-14.54290752,-67.51515251,42.7092168,-1.7777179606526397,116.081808407571,12.818521531458623,-11.485098336093044
1.19192841803985,148.10558822,78.18039137,72.48085754,-15.45553262,-68.15261212,42.46374535,-1.777087413685533,93.97545239385074,9.280743990299435,-8.088815572259584
1.0579452635426,147.87390601,78.51720322,72.28082611,-16.25688684,-68.49499543,42.13385525,-1.7712089379432996,-14.079904433723645,-8.01509369426152,9.073038957804119
0.931864272471448,147.41356928,78.66223237,71.76074116,-17.05671071,-68.74656034,41.53831562,-1.7686777017644308,8.879240396473254,-4.344575005275856,5.276439277747304
0.813651980082715,146.90740959,78.80947084,71.32259432,-18.04119182,-69.51611151,41.30338073,-1.766107905677332,104.24105668439763,10.91036404909157,-10.096712069008854
0.70286640633472,146.52858584,79.19494767,70.63540694,-18.73271207,-69.42093488,40.4887338,-1.7593800658036811,90.2445720075984,8.663379666070664,-7.9605132597359445
0.598674473585067,146.16453323,79.69899572,70.01555387,-19.62136905,-69.92344985,40.09253949,-1.7505827677429244,151.20434827179398,18.40747012950468,-17.808795655919614
0.499868833006699,145.83584513,80.24472628,69.20459354,-20.24843435,-69.60503743,39.09979882,-1.741057972642172,138.4223771349391,16.352602393777186,-15.852733560770487
0.404881989559768,145.91409372,81.4548577,68.29061239,-20.88181875,-69.39834494,38.1592158,-1.7199371949813376,6.684314329166163,-4.74523641571195,5.150118405271718
0.311796042746121,145.5672758,82.08760669,67.369388,-21.50387431,-69.02899425,37.06807134,-1.7088936417671687,16.860688661703982,-3.1263105104141453,3.4381065531602664
0.218346746758396,145.51285095,83.24901798,66.23712493,-22.14802189,-68.79028859,35.96880165,-1.688623190786834,-3.9982316663955686,-6.478947747223329,6.697294493981725
0.121920930767047,145.2003814,84.02709173,65.19743502,-22.71411904,-68.24449781,34.74176485,-1.675043242025995,95.01146936585992,9.353756387165824,-9.231835456398777
0.019546738044947,144.94717724,85.02027008,64.02558299,-23.39528412,-68.0814264,33.67582187,-1.6577090097589702,134.53996202704045,15.668588162630787,-15.649041424585839
-0.0921205876386892,145.03328833,86.51095239,62.58623516,-23.85584749,-67.2571768,32.10019348,-1.6316916953482354,72.34185720526698,5.705596027221699,-5.797716614860388
-0.216807734301135,144.8073858,87.56237938,61.34070011,-24.30224347,-66.35620573,30.60223148,-1.6133408325284022,79.22799442782402,6.801799808630997,-7.0186075429321315
-0.358616537759979,145.06600115,89.40930136,59.64017306,-24.69473818,-65.35641017,28.75787102,-1.581105962949949,-81.8423143877367,-18.97445781632861,18.61584127856863
-0.521998038812451,144.84751428,90.55843165,58.3097844,-25.12083219,-64.38520697,27.19045438,-1.5610498558550518,104.31841491283178,10.811225665307859,-11.33322370412031
-0.711706903119008,144.67250778,91.83872841,56.87633034,-25.51933472,-63.35858766,25.55759835,-1.5387044619904364,217.53484298357773,28.928602487610178,-29.640309390729186
-0.932732110962857,145.14491825,94.15218441,54.85833787,-25.82929764,-62.11624432,23.45774287,-1.4983270376904183,-124.74155270665533,-25.823214903602178,24.89048279263932
-1.19019762944016,144.99676512,95.5145383,53.37788144,-26.16677507,-60.88542717,21.69386182,-1.474549476732566,86.88156339444974,8.04826368682777,-9.23846131626793
-1.48922678825039,144.90410034,97.03122072,51.77406552,-26.46626871,-59.57843553,19.8429526,-1.4480783747964503,248.50616434582307,33.92520626406381,-35.4144330523142
-1.83476463112121,145.53591557,99.68814288,49.53290851,-26.67110456,-58.02506527,17.48769459,-1.4017063351352506,-52.28381960169281,-14.161552435222141,12.326787804100931
-2.23135373749749,145.51034609,101.33409247,47.85797492,-26.90273194,-56.52975227,15.50365667,-1.3729790954679,-48.15595360509794,-13.470280181399406,11.238926443901917
-2.68286101974637,145.80530556,103.56218324,45.77924358,-27.07312817,-54.82824663,13.22110885,-1.3340915754981044,82.0263820466427,7.40817911217606,-10.09104013192243
-3.19215587776435,145.85831737,105.36105093,44.05015366,-27.27666282,-53.28344275,11.18747055,-1.3026954114998597,160.24562852667836,19.969359426378077,-23.161515304142426
-3.76076759920003,146.33876956,107.90620015,41.80519777,-27.35365795,-51.31923655,8.68447368,-1.258274177656294,60.34885517545376,4.060637334771644,-7.8214049339716745
-4.38860570203363,146.76301135,110.30614921,39.75650898,-27.4539048,-49.4672053,6.32633749,-1.216387164679151,-57.72077678504619,-14.7498922504561,10.36128654842247
-5.07381735941639,147.10019634,112.59599053,37.74859999,-27.57093812,-47.66409201,4.03296223,-1.1764218942969382,45.93030974295864,1.9202153682753185,-6.9940327276917085
-5.81276583074421,147.45484408,114.9205318,35.71146278,-27.66124161,-45.79707499,1.70058403,-1.1358509955369471,-21.490485171233864,-8.771008931451057,2.958243100706847
-6.60007706728479,148.05841047,117.5489422,33.65403696,-27.78604422,-44.0544776,-0.584445680000002,-1.0899765799632866,-101.0141924795426,-21.375573363485334,14.775496296200544
