knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
-7.42873740269392,148.12064013,119.41178298,31.89846724,-27.91710499,-42.34752345,-2.67720136,-1.057463874911867,85.27185844263592,8.52135386656289,-15.95009126925681
-8.29024800009198,148.57152262,121.92312518,29.65471968,-27.90148292,-40.19325066,-5.24766995,-1.0136326848775892,76.1887810428207,7.199505955824571,-15.489753955916552
-9.17483861442689,149.0500089,124.39160592,27.59226897,-27.95164599,-38.27805671,-7.61144372999999,-0.970549568442523,-15.0175511584294,-7.254962191428998,-1.9198764229978913
-10.0717350973537,149.4879606,126.73383772,25.64943919,-28.03245152,-36.48516253,-9.84306512,-0.9296699116876096,-56.36513941245198,-13.730786954120587,3.6590518567668866
-10.9694709759613,150.18241692,129.28538463,23.8347869,-28.20444849,-35.00632886,-11.82255479,-0.885137017089022,-155.73175155009443,-29.46821054594838,18.49873956998708
-11.8562001447749,150.37610902,131.2216018,22.07720846,-28.26921379,-33.23281656,-13.92390102,-0.8513436524388754,-9.859309093979096,-6.000228561211692,-5.855971583563209
-12.719873613356,150.69123565,133.28688613,20.23659737,-28.34180168,-31.52570023,-16.07481537,-0.8152976408905305,-4.75340247247269,-5.040771083582534,-7.679102529773466
-13.5481406531461,151.39211937,135.6528762,18.61417515,-28.55000591,-30.27089517,-17.84010883,-0.7740033240995391,-143.12908506860848,-27.010795259379922,13.462654606233821
-14.3280499779275,151.49452474,137.26115264,17.09798342,-28.64653455,-28.74651109,-19.69834914,-0.7459336049392862,-121.82567475857776,-23.482615805299506,9.154565827372005
-15.0458043694868,152.02391954,139.26408135,15.59023862,-28.85585603,-27.60876734,-21.38930801,-0.7109759042670636,-80.14238464023826,-16.659914011117557,1.6141096416307565
-15.6867442013038,152.01768976,140.53740945,14.3668573,-29.01086403,-26.41953489,-22.9012362,-0.6887521364638997,-90.39980508193769,-18.201145562435237,2.514401361131437
-16.2355846642646,152.58746645,142.41610446,12.87766185,-29.19817542,-25.33013026,-24.65407893,-0.6559627228986119,-197.41972089615584,-35.17349932772543,18.93791466346083
-16.6768807987358,152.47507841,143.29571353,12.02366574,-29.44085825,-24.52439446,-25.72900006,-0.6406106484967069,-1.4205618754359328,-3.741678455979879,-12.935202342755922
-16.9956987654272,152.52590228,144.43699589,10.86024396,-29.54482903,-23.42994135,-27.22068336,-0.6206915136197758,34.87643098640692,2.1604337197349928,-19.156132485162193
-17.178442984666,153.14152158,146.04587839,9.47929556,-29.73322336,-22.59236497,-28.96665196,-0.5926112167170577,-254.3919940328609,-43.986868917749796,26.808425933083797
-17.2137216547679,153.0472337,146.65771455,8.88266723,-29.94858827,-21.98885725,-29.77739563,-0.581932661242299,-153.10595430501394,-27.728833014929023,10.515111360161121
-17.0931171048852,153.06010995,147.33848449,8.11102827,-30.10128795,-21.3068068,-30.89644851,-0.5700509843406947,-124.5488980278342,-23.10111251863006,6.007995413744862
-16.8117854619393,153.15463032,148.00120071,7.31334898,-30.25939141,-20.69463388,-32.1251433,-0.5584844042953236,-121.21683759297451,-22.510514788601373,5.698729326662072
-16.3688643455321,152.98372006,147.91747797,7.2219917,-30.64687842,-20.87474316,-32.33242517,-0.559945641767115,14.157777534292704,-0.8578596285646456,-15.511004716967454
-15.767686174105,153.12680222,148.65016555,6.44278128,-30.68372971,-20.11985215,-33.59135027,-0.5471578311076457,-136.49606596615183,-24.898511716718723,9.130825542613723
-15.015801244476,153.00992092,148.57758954,6.38743425,-30.99538204,-20.27533957,-33.75494735,-0.5484245214401061,-157.25630712367987,-28.2265086063296,13.210707361853599
-14.1248206490219,152.92581197,148.51706554,6.34527284,-31.26235305,-20.4078002,-33.90823906,-0.549480864516583,-14.8490274018509,-5.446642531090292,-8.678178117931608
-13.1100943635244,152.93798496,148.33668884,6.25276253,-31.48824216,-20.52174355,-34.43679695,-0.5526290318254652,-30.605767386403524,-7.983491978293101,-5.126602385231299
-11.9902444739792,152.9023793,148.29888687,6.23734473,-31.68384041,-20.61547575,-34.55921601,-0.5532888006657053,-33.32748792716389,-8.422268568787382,-3.567975905191817
-10.7865774721491,152.91220492,147.92043001,6.31346374,-31.90491314,-20.83644519,-35.02635231,-0.5598941189494646,-60.82921341883818,-12.855521488706124,2.0689440165570243
-9.52240275891033,152.9159913,147.88975576,6.32723887,-32.04334548,-20.91401914,-35.11253886,-0.560429485607544,-126.3321410671736,-23.338656763582694,13.816254004672365
-8.22228683381062,152.85483853,147.15564546,6.55662204,-32.24010858,-21.16210045,-36.22727163,-0.5732421274153479,-32.035193789113904,-8.31470050356656,0.09241366975594012
-6.91127400199743,152.84407721,146.7567948,6.77118721,-32.40800235,-21.46174225,-36.18140263,-0.5802033846561001,-3294.4650112823856,-530.3377828140339,523.4265088120364
-5.61410472895593,152.80753348,146.20731277,7.05205117,-32.6068862,-21.86471418,-36.16131123,-0.5897936552601425,-3718.025907150099,-598.1545397029041,592.5404349739482
0.564562398592695,174.25702758,126.74793975,48.47216266,18.56833316,-6.24631876999999,19.49581187,-0.9294237848328948,2515.702631588927,397.80092213254835,-397.2363597339557
0.687038328817157,173.22480763,123.95626082,48.92190442,17.20496104,-9.4163178,19.67377988,-0.978147773819947,2908.453622870261,460.47533007664543,-459.7882917478283
0.843262705304842,172.15918223,121.15299903,49.4490006,15.83073035,-12.58109088,19.93816979,-1.0270739218507967,8.25368995794431,-3.711448462793241,4.554711168098083
1.0312140458033,171.08151571,118.36942062,50.08871456,14.45553333,-15.71235963,20.31440763,-1.0756565300927254,19.644869300415916,-2.0306463970047948,3.0618604428080944
1.24739497048795,169.9880509,115.60534847,50.83754127,13.08238406,-18.8051768,20.79608998,-1.1238986898729042,27.85905547607825,-0.8450891890185392,2.092484159506489
1.48700291080922,168.89501744,112.89513723,51.69681555,11.7225372,-21.82865281,21.37958962,-1.1712007994354623,35.18902818207881,0.21348015412802823,1.2735227566811917
1.74417327686297,167.78342751,110.21731854,52.66199216,10.36830078,-24.79098526,22.08665253,-1.217937552347404,47.40153503592701,2.0665205898821304,-0.3223473130191603
2.01227469270538,166.68544705,107.62247212,53.71220937,9.03629479,-27.66068139,22.87095493,-1.2632261659599913,52.81135584007668,2.8457535671497753,-0.8334788744443955
2.28423395742537,165.59256482,105.1008794,54.82872635,7.71885111,-30.44154303,23.7353259,-1.3072362613183108,41.52977968397753,0.9678091907393211,1.316424766686049
2.55287045775452,164.50259427,102.65239379,55.9722427,6.42272525999999,-33.1213506,24.6303792,-1.3499703969005126,98.15479338606492,9.9675517219308,-7.41468126417628
2.81122265897395,163.29164741,100.22238837,56.71970268,5.17116719999999,-35.57772713,25.35430086,-1.39238199232082,129.2623307151052,14.895310053822765,-12.084087394848815
3.05284600909593,162.45916545,98.244701,58.12582741,3.92132928999999,-38.06033248,26.36970485,-1.4268991485024274,0.7326979466304451,-5.701996491130276,8.754842500226207
3.2720584197703,161.46307001,96.08451594,59.49851368,2.66324272,-40.51184701,27.38794822,-1.4646014902518187,9.35325087736416,-4.350355617310107,7.622414037080407
3.46411771011415,160.2826306,93.84120626,60.28998159,1.46232859,-42.67594527,27.99968549,-1.5037546303096792,10600.839020984373,1690.2674525007742,-1686.80333479066
3.62532822448728,159.34559832,92.00023369,61.36153992,0.268122309999995,-44.81989908,28.81048637,-1.535885663095081,10372.389773740751,1653.7059465726752,-1650.080618348188
1.07704406005577,186.31830265,150.17604504,36.64012719,38.59513461,29.35888384,5.90921968,-0.5205262100184939,-10835.330914002983,-1736.5772861786381,1737.654330238694
1.10042425332033,185.33029262,147.34536719,37.00954178,37.31897261,26.40747266,5.71841556,-0.5699308585642681,-10691.973164622428,-1713.8884005023365,1714.9888247556569
1.14489530246506,184.29079278,144.42901072,37.45825252,35.97964838,23.31429246,5.64654854,-0.620830881127607,-47.0674179305707,-10.951248702233304,12.096144004698363
1.21408493891572,183.19379755,141.43000699,38.00049042,34.58136326,20.092165,5.7160698,-0.673173370495698,-29.936971179675886,-8.455920239197026,9.670005178112746
1.31056799212458,182.0882565,138.41229996,38.68184987,33.14171112,16.7895143,5.93949995,-0.7258422940297772,-18.9412083965502,-6.933535447470794,8.244103439595374
1.43561317649756,180.93373672,135.34312058,39.47828031,31.65746668,13.40266159,6.32741348,-0.7794095795450956,-9.930684333741093,-5.721723698848475,7.157336875346035
1.58896575733619,179.77795009,132.28706407,40.41842916,30.15476822,10.0045173,6.84645009,-0.8327478277716024,-7.8953790985035965,-5.61318484415609,7.2021506014922805
1.76874268204921,178.57379818,129.19933554,41.497001,28.61700388,6.55507828,7.55593443,-0.8866388570278673,5.284677206126531,-3.711168338654403,5.479911020703613
1.97146415006941,177.34330397,126.11659099,42.72432406,27.0646866,3.10408719999998,8.45453369000001,-0.940442899423278,24.19812963157959,-0.878276378195932,2.849740528265342
2.19221331066889,176.12655841,123.08582947,44.09916678,25.51328963,-0.298706320000008,9.47565046,-0.9933396667900264,13.881793855662394,-2.7054930580759513,4.897706368744841
2.42490518508243,174.88335423,120.08476298,45.58582871,23.95014254,-3.68312501999999,10.66374941,-1.0457181581117956,63.301433907044746,5.040355037392971,-2.615449852310541
2.66263741227151,173.50196797,117.05186022,46.94042375,22.37464738,-7.03485652000001,12.10497054,-1.098652297166619,108.430024912769,12.112103985913388,-9.449466573641878
2.89808992682928,172.49055613,114.41562547,48.7070601,20.89020817,-10.10032535,13.18040522,-1.1446632734096087,23.18132524398173,-1.6451452457244224,4.543235172553702
3.12393873422185,171.28105562,111.63914925,50.4829828,19.32827418,-13.32379928,14.66837214,-1.193121925051935,52.52633833723763,2.938608689224055,0.18533004499779482
3.33325207583618,169.94403849,108.87930717,51.74308492,17.81463165,-16.29959921,15.87867764,-1.2412902561830237,108.79808343608576,11.844023928700619,-8.510771852864439
3.5198453754224,168.96456378,106.52739203,53.6771683,16.32295795,-19.23623274,17.322059,-1.282338919103527,55.70778907495466,3.2761852555831776,0.2436601198392223
3.67857647126606,167.72429217,103.96635597,55.11443035,14.85509015,-21.98627001,18.52916413,-1.32703743061283,87.37233950812708,8.273401143299996,-4.594824672033935
3.80556130899248,166.68168668,101.73481693,56.81015988,13.38138922,-24.72993133,19.88158197,-1.3659851342476237,98.23153376794735,9.959940918727675,-6.154379609735194
3.89829440490125,165.60298721,99.5540114,58.35311444,11.92234376,-27.36517721,21.14845704,-1.4040473710918238,65.98393689952297,4.7589879923913605,-0.8606935874901107
3.95567254193241,164.55137635,97.50506706,59.78684279,10.47889154,-29.89502746,22.33717704,-1.4398081960149256,100.43687072423646,10.240271428572996,-6.284598886640586
3.97793298553955,163.43159531,95.51972694,60.8222785,9.07185172000001,-32.23975531,23.15396788,-1.4744589178808651,132.1827290659483,15.29650138928249,-11.31856840374294
3.9665232273624,162.55069726,93.85077807,62.22234142,7.62492413999999,-34.70482298,24.45796566,-1.503587570709804,75.67149163246967,6.240713692774397,-2.2741904654119973
3.9239210269851,161.64477043,92.24279373,63.46375363,6.20557438,-37.00267434,25.57313178,-1.5316521917633117,47.024545662821545,1.6484315849859401,2.27548944199916
3.85342340146144,160.69960627,90.63005479,64.65903034,4.83294615,-39.16238818,26.56727581,-1.5597997962414352,74.26136508062785,6.002173924949538,-2.1487505234880984
3.75892163833565,159.81666721,89.23529132,65.56277115,3.44940227999999,-41.24506283,27.4253377,-1.584143011079476,78.2821708355641,6.645671039821327,-2.8867494014856767
3.64467688351508,158.89670955,87.83481779,66.53571599,2.11646944,-43.19314215,28.22338835,-1.6085858852650037,98.27917951118926,9.848866691322824,-6.204189807807744
3.51510785851421,158.15546452,86.67631271,67.10717263,0.811052210000014,-44.96639846,28.79740612,-1.628805613312084,70.45070394894104,5.402003185151488,-1.8868953266372777
3.37459918897756,157.26561254,85.60267901,67.84849605,-0.562541070000009,-46.91877122,29.56608335,-1.6475440563374533,40.603690529577015,0.6338992153493859,2.7406999736281743
3.22733595048666,156.4058063,84.5209869,68.60388894,-1.82770801000001,-48.55422633,30.13389404,-1.666423145149798,89.90616837360355,8.531851254574505,-5.304515304087845
3.07716749727483,155.6863485,83.60318224,68.95906479,-3.07514239,-50.05605738,30.47817453,-1.6824418583569452,99.82267539783372,10.128236304642229,-7.051068807367399
2.92750149873908,154.87652932,82.88078549,69.34952928,-4.37787717,-51.69121585,30.94913899,-1.6950500601501517,45.50639370225706,1.4463552549568792,1.481146243782201
2.78122739862085,154.12282286,82.17562727,69.72366691,-5.61382851000002,-53.11091685,31.29294905,-1.7073573928366537,80.14337598725385,6.997682843013273,-4.216455444392423
2.64066721896849,153.43302242,81.50131651,69.90113156,-6.80086488000001,-54.36082251,31.44180278,-1.7191263357802793,107.85551662821912,11.441449415349823,-8.800782196381332
2.50755070344223,152.8224303,81.20726002,70.5293074,-7.87826139999999,-55.32969272,31.74918771,-1.7242585897176368,62.928512896429645,4.257665243212948,-1.7501145397707178
2.38301118161782,152.12843241,80.73981412,70.47245148,-9.08517504000002,-56.54518358,31.80304731,-1.7324170597475852,73.45754322164666,5.9498364007601445,-3.5668252191423244
2.26759821811653,151.49259353,80.59944659,70.22114991,-10.19544885,-57.46884991,31.66282704,-1.734866935308977,110.01177492594884,11.800848954091883,-9.533250735975352
2.16130307632234,150.85162541,80.39919245,70.0633716,-11.34241931,-58.48023304,31.61008835,-1.7383620293927264,100.58905819901877,10.296606435422435,-8.135303359100094
2.06359321766638,150.50358699,80.6219542,70.11379768,-12.31887225,-59.07394278,31.53845798,-1.7344741034077222,29.584364056223222,-1.0679136181983377,3.131506835864718
1.97345236686058,149.91278689,80.63490363,69.69640424,-13.37318406,-59.76105511,31.17287723,-1.7342480932179658,81.045571584204,7.165663186452015,-5.192210819591435
1.88942301476885,149.37043161,80.81396773,69.21002859,-14.38765464,-60.32935054,30.76479194,-1.7311228351008452,113.4586221750533,12.348789301238021,-10.459366286469171
1.80964857954299,149.07529892,81.33497173,68.78483057,-15.32091054,-60.67902457,30.34079313,-1.7220295998847848,57.32340545694159,3.3588590283906825,-1.5492104488476925
1.73191281419307,148.55896083,81.65605128,68.12248526,-16.2800432,-61.03984871,29.70978611,-1.7164257045764628,68.53306881186904,5.1475321648051855,-3.4156193506121157
1.65367443376996,148.27847094,82.36347875,67.39084041,-17.15683141,-61.18128138,29.02896064,-1.7040787660059096,82.66231719420868,7.398120256188283,-5.744445822418323
1.57209530582903,147.81252276,82.89080039,66.55473928,-18.05358753,-61.33003494,28.21903173,-1.6948752671708935,79.61384483753608,6.903420148249098,-5.331324842420068
1.48406087312575,147.62655696,83.86560596,65.56823988,-18.84845477,-61.20650618,27.27870285,-1.6778617004076135,19.598190469576338,-2.7106205026004377,4.194681375726188
1.38619175629658,147.20617549,84.58170323,64.54539641,-19.63389915,-61.01369994,26.20059241,-1.6653634452815709,117.22900285293214,12.90291311144924,-11.516721355152661
1.27484573517131,146.86210779,85.48002253,63.45688159,-20.49790943,-61.02902399,25.27997081,-1.6496848157623598,150.4059055175655,18.203232173227825,-16.928386438056513
1.14610956164861,146.90215481,86.94427878,62.08678634,-21.14388309,-60.45301819,23.91065817,-1.6241287231069546,-12.6944830174458,-7.90275689190646,9.04886645355507
0.995783706130124,146.56689472,87.95620146,60.83850582,-21.90102769,-60.13822055,22.68387818,-1.6064673405653496,-4.909309243901205,-6.661748957279203,7.657532663409327
0.819371748987491,146.36435727,89.2341203,59.42480216,-22.59521488,-59.65454743,21.35447608,-1.584163449234083,185.43249241550708,23.789724097748362,-22.97035234876087
0.612088079340654,146.09785948,90.40425212,58.04642609,-23.14268715,-58.70019416,19.72143228,-1.5637407962927294,198.6292166144921,25.90082101241297,-25.288732933072314
0.368888808858138,146.47752087,92.58641174,56.18053397,-23.74900939,-58.02975136,18.12331951,-1.5256549261196608,-32.01736176015268,-10.99678792549406,11.365676734352197
0.0845267532815763,146.25848503,93.99036436,54.60764108,-24.37729461,-57.3295483,16.55900884,-1.50115133035866,19.40798623301765,-2.7604677147550443,2.8449944680366204
-0.246364531346446,146.26213634,95.75525721,52.82014797,-24.92847535,-56.41836147,14.84194246,-1.4703481391812538,68.06151575457386,5.039481711814452,-5.285846243160898
-0.629149878772283,146.37425534,97.68767617,50.96308891,-25.42542508,-55.36398913,12.9956745,-1.436621065801289,97.91829603642556,9.839776828944894,-10.468926707717177
-1.06902695093629,146.26151951,99.31406644,49.26123313,-25.83459553,-54.06689644,11.05418029,-1.4082352006673895,137.58653895615146,16.211368082372076,-17.280395033308366
-1.57080879492217,146.83287297,101.94601849,47.08422855,-26.28139826,-52.88023506,9.04472903,-1.3622989716402754,-52.64298916312082,-14.175535409696302,12.604726614774131
-2.13864891747966,146.71344287,103.66118847,45.28523775,-26.66619058,-51.51201419,7.02278503,-1.33236360825791,105.9826072985647,11.243566315387394,-13.382215232867054
-2.77570601754137,146.8919493,105.9027387,43.09857662,-27.09349184,-50.24006215,4.96340096,-1.2932411763955738,112.7561969642942,12.386029619596068,-15.161735637137438
-3.48377075610189,147.50111444,108.61554611,40.97482137,-27.42700695,-48.76531932,2.81263887999999,-1.245893755118574,-34.54301899406431,-11.099252209074827,7.615481452972936
-4.26293705116218,147.45089815,110.50550433,39.06253656,-27.73258874,-47.19352697,0.651243139999998,-1.2129077614544428,82.91057631767629,7.758257589955913,-12.021194641118093
-5.11141288584176,148.08468672,113.37198683,36.71336998,-28.06062936,-45.69097392,-1.54346191,-1.1628782038786445,28.9920935558774,-0.7588033302884183,-4.352609555553341
-6.02548116109765,148.23350113,115.58331257,34.6187129,-28.33009455,-44.01695136,-3.80095428,-1.1242832888815442,22.768535677255564,-1.660549291948083,-4.364931869149567
-6.99955446001099,148.76730441,118.29454001,32.42298396,-28.62457987,-42.46659163,-5.95223267,-1.0769634432831272,-30.846652493777786,-10.112936861607327,3.113382401596337
-8.02628692496377,149.14433944,120.79157491,30.31481935,-28.88574473,-40.82012185,-8.13683589,-1.03338196274092,-101.46509654646358,-21.28554231332505,13.259255388361279
-9.09674056132725,149.28552406,123.04035489,28.17885368,-29.08731826,-38.98044727,-10.47032929,-0.9941333479369876,75.7996703580666,7.198821127976611,-16.29556168930386
-10.2006066797456,149.59213094,125.41848507,26.03342404,-29.3308966,-37.34847345,-12.64720021,-0.9526271462549422,52.92896659704667,3.6767823838630322,-13.877389063608632
-11.3264737318398,150.29311575,128.22046989,24.01735332,-29.64982427,-35.97200843,-14.53022665,-0.9037232855550416,-83.43684544703133,-17.969434399559088,6.642960667719288
-12.4621296654431,150.43607419,130.34865587,22.04179909,-29.85495361,-34.25767084,-16.68769105,-0.8665794331092597,-73.40972818144937,-16.226815038701158,3.7646853732580574
-13.5948023840587,151.04461499,132.92252698,20.15295419,-30.17853431,-32.97100266,-18.45129664,-0.8216569077177985,-139.238313324247,-26.583908326521495,12.989105942462796
-14.7110900052931,151.12919221,134.85821991,18.31502995,-30.38908638,-31.3614429,-20.49351412,-0.7878726927817221,-10.877082139320038,-5.908396843758615,-8.802693161534485
-15.7964870930596,151.29848706,136.8268073,16.47592533,-30.61503017,-29.90146871,-22.44774447,-0.7535143612129802,-29.01509175943673,-8.66554575186143,-7.13094134119817
-16.8348176287718,152.06909988,139.30546286,14.877275,-31.03089692,-29.03546299,-23.82457555,-0.7102536606681166,-164.1335606203409,-30.095283265032492,13.260465636260694
-17.8079409239831,151.90281559,140.56484339,13.6584994,-31.36380797,-27.99829093,-25.2251405,-0.6882733238841056,-36.289625827063965,-9.541342838826063,-8.266598085157037
-18.695845608471,152.56310034,142.81228978,11.93257328,-31.64524943,-26.88908655,-26.96478864,-0.6490479846165451,-198.8491350815524,-35.369899708804155,16.674054100333155
-19.4771272923872,152.67096788,144.09495524,11.01140097,-31.96601176,-26.01090019,-28.1943716,-0.6266612491379373,-177.83826115278734,-31.90241060369744,12.425283311310242
-20.1298464413382,152.6115534,145.17979508,9.91276944,-32.22771295,-25.07445806,-29.42840113,-0.6077272220731289,-36.53649392311831,-9.203337280413301,-10.926509160924898
-20.6326895646879,152.95624419,146.60612891,8.77454354,-32.58366351,-24.47462341,-30.67706131,-0.5828330005070478,-192.4841374656871,-34.03376362375117,13.40107405906327
-20.9662352386278,152.97056696,147.33796169,8.37510417,-32.95713631,-24.08093307,-31.28423296,-0.5700601089220245,-152.5055121731056,-27.57421595038944,6.607980711761641
-21.1141245667416,152.86873518,148.01444971,7.58927336,-33.2222994,-23.46007921,-32.31701935,-0.558253165622727,-115.11781942846744,-21.533518706973332,0.4193941402317307
-21.0640364694748,152.84399552,148.62233608,6.8477889,-33.4842398,-22.95549014,-33.33498841,-0.5476435469882307,-115.2568942445753,-21.502682931293077,0.4386464618182764
-20.8084340683698,152.71651553,148.76319399,6.51976164,-33.86995277,-22.97188875,-33.83089649,-0.5451851126812529,-60.72683240491372,-12.765522278764852,-8.042911789604947
-20.3450669182304,152.74562406,149.24633711,5.96432499,-34.07591946,-22.53856826,-34.69174365,-0.5367526744788944,-90.26247035908818,-17.448721652958536,-2.896345265271865
-19.6772238592382,152.58655324,149.16399915,5.87956272,-34.46842115,-22.7250878,-34.9027592,-0.5381897429802702,-58.92068017381735,-12.441293792102673,-7.235930067135527
-18.8137406805206,152.67905001,149.35317228,5.62102982,-34.6653721,-22.53965032,-35.61752667,-0.5348880490054669,-90.39933384302978,-17.461192417320277,-1.3525482632003225
-17.7687753927632,152.6185434,149.22721368,5.62495633,-34.96351148,-22.77156935,-35.79041771,-0.5370864412966693,-124.29401014387165,-22.895454413962455,5.126679021199255
-16.5613715872287,152.58232317,148.94205742,5.76393711,-35.25153697,-23.06040643,-35.92785442,-0.5420633569163424,-72.32593980249335,-14.605669740302293,-1.9557018469264058
-15.2148370079516,152.55276053,148.57827599,6.00362872,-35.5247113,-23.39390209,-35.99903536,-0.5484125406274555,-67.15309805884861,-13.809935039852043,-1.4049019680995567
-13.7559699532903,152.52109106,148.11654545,6.34211065,-35.79242992,-23.80707937,-35.98176229,-0.5564712588074673,-115.38164165285968,-21.5668384037984,7.810868450508099
-12.2141703181801,152.48332531,147.54457939,6.77855475,-36.05929044,-24.29180641,-35.8854683,-0.5664539497641266,489.96514644835673,75.23896118613172,-87.45313150431181
-10.6204748655358,152.36176854,146.62994537,7.72577736,-36.3419646,-24.88661583,-35.74177219,-0.5824173248638781,316.36000860868154,47.38334068402041,-58.00381554955621
1.18086613803698,185.71476715,149.31817629,33.48325829,35.72667871,23.98909326,7.27923992,-0.535498844255962,-1144.2872399533353,-186.08634667484506,187.26721281288204
1.224725686716,184.92266961,146.95595462,33.6993326,34.56974431,21.26514297,7.02903191,-0.5767273900594208,-912.3843631111426,-149.18776561307556,150.41249129979155
1.28985237958968,184.08428914,144.53549025,34.00182975,33.37943163,18.48636339,6.91008659,-0.6189724627431309,-42.91967786979605,-10.278716012604509,11.568568392194189
1.3775669069245,183.19741757,142.05438654,34.44036208,32.14991242,15.63477582,6.97310137,-0.6622758915660777,-33.15555030656512,-8.920577660367812,10.298144567292312
1.48804004501463,182.25870942,139.50689257,35.03573275,30.87765752,12.70419889,7.23663995,-0.7067380490172794,-54.05303193916193,-12.466701731773089,13.954741776787719
1.62026862943205,181.30953,136.96285115,35.79148838,29.58747569,9.7559196,7.65567459,-0.7511399481033911,-16.863753459875852,-6.711138290820275,8.331406920252325
1.77208355634634,180.14768331,134.16859383,36.71726752,28.23438654,6.66930260000001,8.56881339,-0.7999089384853442,56.65430556292321,4.847008138895635,-3.0749245825492952
1.9402217710056,179.28337972,131.77469357,37.78629391,26.92316888,3.76344399000001,9.15237662000001,-0.8416903799866922,-11.069089300989,-6.156183777817409,8.09640554882301
2.12047044517396,178.23681728,129.15490035,39.03815096,25.54616359,0.712353229999991,10.0969184,-0.8874143973971166,-26.244336193324003,-8.758691236670941,10.879161681844902
2.30787086611879,177.14158915,126.52311478,40.41902069,24.15390478,-2.32892681000001,11.25546619,-0.933347720800092,33.68922312260825,0.6650087601747945,1.6428621059439954
2.49696383617417,176.08497231,123.9908379,41.89559019,22.77172514,-5.30322118000001,12.49760133,-0.9775442899282214,26.558430881499184,-0.625917712106463,3.122881548280633
2.68205718257971,174.99819809,121.46456102,43.46673774,21.3747632,-8.26143696,13.85232843,-1.0216361393012312,22.70612444853821,-1.382443590416396,4.064500772996106
2.85749629221158,173.89381807,118.97894405,45.07917433,19.97781105,-11.16193803,15.26430376,-1.0650183393711763,42.39734096724188,1.6397634113544761,1.217732880857104
3.01792024717928,172.78562618,116.53610377,46.72022692,18.5812922,-14.01193158,16.71469837,-1.1076539453575165,57.01794491257637,3.8623114197566606,-0.8443911725773807
3.15848888595807,171.71180667,114.20996907,48.37558053,17.17989983,-16.82013758,18.18731709,-1.148252654717407,51.63798843725411,2.8992313318588607,0.2592575540992095
3.27506960770877,170.62808107,111.93433528,50.02165509,15.79853127,-19.5229158,19.63999768,-1.187969956922544,55.09499175727397,3.3608367738082237,-0.08576716609945345
3.36437659569224,169.55112104,109.73685797,51.62374983,14.42338395,-22.15301665,21.06362976,-1.2263231712199123,68.31035258201278,5.395085838840856,-2.0307092431486162
3.4240596710035,168.50347127,107.64823784,53.17273278,13.0597913,-24.69930405,22.44402278,-1.2627764693118444,74.18531759445956,6.266388534349192,-2.8423288633456916
3.45274479877211,167.47749413,105.65513636,54.66390635,11.71557417,-27.14357305,23.76315049,-1.2975626524642163,75.26611971507391,6.380707536578918,-2.9279627378068085
3.45002999358125,166.48702639,103.78719096,56.08069333,10.38647105,-29.50321454,25.02745739,-1.3301644499416987,73.40410123994667,6.034073215277801,-2.584043221696551
