knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
3.41643893621981,165.51255326,102.00465785,57.43843467,9.07900332,-31.75370652,26.2165908,-1.361275521737013,79.18096304046385,6.917545597766663,-3.5011066615468533
3.35333558716351,164.57597033,100.3467186,58.69987803,7.78985996999998,-33.9112545,27.32984754,-1.3902120204475583,84.5317568093118,7.740696259123341,-4.387360671959831
3.26280706795908,163.67612454,98.80785284,59.87707763,6.51844341999998,-35.97304598,28.36805819,-1.4170702947057632,81.26858277470284,7.192313706990618,-3.9295066390315374
3.14752454543878,162.81628276,97.39057753,60.96353508,5.26786626000001,-37.93944683,29.3301147,-1.4418064152724868,78.01791926016932,6.651716182335054,-3.504191636896274
3.01059182900633,161.98462643,96.07668251,61.97864928,4.03985799,-39.80694618,30.21752646,-1.4647382093970431,77.70953179864203,6.586564174169395,-3.5759723451630654
2.85539044748579,161.18862782,94.88144621,62.89115479,2.83015394,-41.58153529,31.01974524,-1.4855990181713985,76.87106689934441,6.440698028008213,-3.585307580522423
2.68542876634885,160.42413138,93.790755,63.72287224,1.64300657000001,-43.25633923,31.73933586,-1.5046351709084589,76.21270078022046,6.3268966888700415,-3.6414679225211914
2.5042013867913,159.69269685,92.81275366,64.45677549,0.474741480000006,-44.84187391,32.37589823,-1.5217045143803754,64.27488955200955,4.411066323219857,-1.906864936428557
2.31506375380878,158.99146504,91.9414941,65.10794969,-0.671636489999997,-46.33144655,32.93072345,-1.5369108623418526,74.71846157573792,6.078329309739064,-3.7632655559302837
2.12112566565369,158.31557865,91.1123291,65.59501748,-1.83374169000001,-47.7835994,33.38411895,-1.5513825216341517,93.65600303552934,9.106068524625378,-6.984942858971689
1.92516625125645,157.68159763,90.52033845,66.14091849,-2.90115259000001,-49.03186004,33.80764067,-1.5617147076176725,68.10120628708339,5.0164354831390225,-3.0912692318825723
1.72957195914546,157.06452753,89.94851391,66.52183313,-3.98815009,-50.25590254,34.09815757,-1.5716949285843749,60.64669212165308,3.823473113470751,-2.093901154325291
1.53629815453954,156.48231386,89.48937397,66.81613295,-5.04286402,-51.3584127,34.29339894,-1.579708432264784,49.89953403718772,2.10415895573876,-0.5678608011992201
1.34685402270171,155.93871211,89.13217867,67.03933828,-6.06812954,-52.34945578,34.38654706,-1.5859426663224323,34.35256692075006,-0.3829148354669787,1.7297688581686887
1.16230961317469,155.3374658,88.74431276,67.11806316,-7.14557452,-53.42083411,34.46272375,-1.5927122035081769,66.89462003261148,4.82455124731604,-3.66224163414135
0.983323040148538,154.77483519,88.51266914,67.15845569,-8.17178521,-54.35427395,34.49197979,-1.5967551473684154,81.1610286048814,7.1077456150067855,-6.124422574858247
0.810185108315829,154.24631248,88.38252949,67.10396293,-9.15722608000002,-55.13157093,34.37992617,-1.5990265127483083,67.91172112619037,4.988218238183448,-4.178033129867619
0.642877995522064,153.82633103,88.35817805,67.08953636,-10.07807911,-55.75035068,34.15684683,-1.59945152555391,54.28611717010811,2.808192676056131,-2.165314680534067
0.481144108434589,153.36237726,88.40985172,66.83897177,-11.00984447,-56.33045034,33.78914473,-1.5985496498758212,69.82383927748748,5.294078665057625,-4.812934556623036
0.324560831336935,152.8945919,88.5147235,66.54212539,-11.92412898,-56.83995377,33.39467255,-1.596719292022394,51.79852905784043,2.409740218989815,-2.08517938765288
0.172616623719745,152.53725289,88.83723508,66.12913442,-12.72847434,-57.02389356,32.74203907,-1.591090403075585,-2.1107244028728545,-6.2165051083916625,6.389121732111407
0.0247838387769752,152.0317773,88.96805266,65.72005461,-13.66330671,-57.53178198,32.28631184,-1.588807205585094,44.40616083107862,1.2259394189506043,-1.2011555801736291
-0.119416213006364,151.5628948,89.25252488,65.20442034,-14.53228876,-57.817922,31.69274437,-1.5838422287156362,70.7043910463745,5.433202935260524,-5.552619148266888
-0.260360022482627,151.20169838,89.67581038,64.67339411,-15.32582467,-57.93781083,30.97128903,-1.576454503064686,46.445445417016,1.5513653904500249,-1.8117254129326519
-0.398283887467736,150.76886841,90.072921,63.93231266,-16.07236511,-57.80472896,30.0326773,-1.56952361525105,47.5579444621732,1.7292758761434106,-2.1275597636111465
-0.533263633091148,150.45452928,90.6496809,63.35539256,-16.86563289,-57.93202889,29.28749999,-1.5594572560025763,63.40147268910412,4.264613635314196,-4.797877268405344
-0.665212438036648,150.03721206,91.16580407,62.50878981,-17.58799385,-57.67512329,28.22529048,-1.5504492073402465,55.56761470141503,3.0120354857279965,-3.6772479237646447
-0.793894201059183,149.83065699,91.9868151,61.73879606,-18.28007587,-57.47950287,27.15868342,-1.5361198616715563,-13.452976930417028,-8.028941438832515,7.2350472377733315
-0.918949189574595,149.42564829,92.57706612,60.82449655,-18.98126258,-57.16338931,26.03522419,-1.5258180379593012,42.10188465014086,0.8622482979862278,-1.781197487560823
-1.03993054669908,149.03679453,93.24686942,59.98812329,-19.79694451,-57.24620847,25.15011241,-1.514127765033578,88.58450732555534,8.302959943891633,-9.342890490590714
-1.15635054061198,148.8578766,94.2295542,58.95541036,-20.38171615,-56.65835804,23.75441056,-1.496976680113342,25.122140098845502,-1.84444379791963,0.6880932573076499
-1.26773384064018,148.52646589,95.01447558,57.89324529,-20.98609009,-56.03575523,22.39476156,-1.4832772176630442,28.6324108676328,-1.2763094237872803,0.008575583147100385
-1.37367402704221,148.30584441,96.02598154,56.80348623,-21.66097187,-55.70490765,21.1051199,-1.4656231082574982,64.13332764171331,4.413822990161927,-5.787497017204137
-1.47388914308338,148.02477675,96.94613337,55.64785744,-22.21048784,-54.90822293,19.60474402,-1.449563429205747,54.90208575104072,2.9474912240985685,-4.421380367181948
-1.56827185913048,147.93507529,98.18986578,54.39525233,-22.79328387,-54.31669531,18.06123579,-1.4278562036374831,43.799184186454895,1.187836985051896,-2.756108844182376
-1.65692976430322,147.67968745,99.19235694,53.18309369,-23.31917708,-53.44821036,16.49230258,-1.410359432173346,42.254812144539855,0.956283349848408,-2.6132131141516277
-1.740211438106,147.6749676,100.60470086,51.78897279,-23.85057568,-52.69438352,14.78267199,-1.3857093805988223,-30.48250176264755,-10.65677137238933,8.91655993428333
-1.81871427599179,147.44033867,101.68068275,50.53092852,-24.36118345,-51.77134289,13.16364534,-1.3669299539264907,56.868303873163214,3.3406968069113976,-5.159411082903188
-1.89327054194938,147.23223435,102.84488407,49.19272313,-24.86821501,-50.86277438,11.50849866,-1.3466108077364267,105.03122134197795,11.072139477070293,-12.965410019019673
-1.96490879964746,147.36141219,104.49483994,47.59791837,-25.37091277,-50.02997099,9.64168272999999,-1.3178136452923193,84.07636026489973,7.759376950561007,-9.724285750208468
-2.03478874610863,147.1728485,105.68685185,46.28527871,-25.8575994,-49.03962465,7.95871398,-1.297009112739833,77.04123650141392,6.66560539000583,-8.70039413611446
-2.10410950512714,147.67095658,107.79071919,44.67975632,-26.24881901,-47.91981993,5.91180473999999,-1.2602897006316578,-143.04969178626337,-28.48676260009171,26.382653094964567
-2.17400481833984,147.45145157,108.9702334,43.31883896,-26.73669261,-46.95115106,4.23191009,-1.239703294093098,19.19508049888385,-2.4894301425816527,0.3154253242418128
-2.24546044914332,147.28078008,110.26698408,41.85081855,-27.21283031,-45.94807068,2.46700395,-1.217070725149623,143.77669821420417,17.48831018251336,-19.73377063165668
-2.31927934212326,147.76371373,112.36359466,40.15735208,-27.67319493,-45.01742985,0.521107649999998,-1.1804779673964747,-104.55537826537852,-22.166613823887868,19.84733448176461
-2.39608064734366,147.56401972,113.56702877,38.79437937,-28.14798555,-44.04475832,-1.16371562,-1.1594740798461671,42.23396767727871,1.3678682160116864,-3.7639488633553464
-2.47630783997837,147.60087136,115.15789773,37.09451772,-28.58435763,-42.9585162,-3.14225097,-1.1317081785263892,94.65227362447814,9.822142457598392,-12.298450297576762
-2.56023901014836,148.01794302,117.10905627,35.62933992,-29.05851096,-42.08524392,-4.87465085,-1.0976540377749835,-176.9906053496384,-33.55252469688048,30.99228568673212
-2.64800174555671,147.95102675,118.49451838,34.13755579,-29.50000968,-41.05352562,-6.68406419,-1.0734731622938558,-16.407506940112615,-7.792914136420547,5.144912390863837
-2.73959563828584,147.75130326,119.6370023,32.84039604,-30.02115191,-40.26424786,-8.25614371,-1.053533056238764,159.21436583155142,20.36354509577636,-23.1031407340622
-2.83492523890972,148.27207459,121.73713094,31.1576156,-30.46847965,-39.32635185,-10.18941561,-1.0168788967553335,-40.53221057005673,-11.4859196145289,8.65099437561918
-2.93384413566958,148.2214227,123.07717945,29.75066497,-30.90316456,-38.31613894,-11.94746537,-0.9934906381193894,-105.66390319583174,-21.833289127177736,18.899444991508155
-3.03620868321674,148.51533005,124.74751104,28.47464949,-31.40183979,-37.57234867,-13.49805116,-0.9643378522738172,-79.24463090625223,-17.51057053005195,14.47436184683521
-3.14193985308953,148.34613034,125.91194703,27.12980251,-31.87571303,-36.68997513,-15.16354439,-0.944014610319598,33.20126397033833,0.5498764255048236,-3.6918162785943536
-3.25109232298119,148.41390356,127.30385285,25.61736318,-32.3327358,-35.83537008,-17.00756264,-0.919721270882926,22.59117531867023,-1.062556397979269,-2.188535925001921
-3.36392719854684,148.77221004,128.93694384,24.44227632,-32.85804119,-35.24704521,-18.44790924,-0.8912184561227725,-150.82125024630687,-28.705087958279684,25.341160759732844
-3.48095625014016,148.59780838,129.98963256,23.2210803,-33.33451271,-34.45259263,-19.99679783,-0.8728455719601679,-0.7403843766562446,-4.623486653821027,1.1425304036808672
-3.60288682002404,148.50154058,131.09779854,21.93798704,-33.81733735,-33.72312569,-21.61074137,-0.8535044269505778,59.49597909251531,5.088255393426272,-8.691142213450313
-3.73044421602641,148.96942788,132.67117018,20.79943283,-34.35410186,-33.28377437,-23.05473266,-0.8260439114750753,-124.57503607870784,-24.255309496061503,20.524865280035094
-3.86415220068245,148.83463726,133.59954009,19.68634823,-34.8438892,-32.61984893,-24.55551269,-0.8098407998691316,-58.70924051625588,-13.651641576675367,9.787489375992916
-4.00415909512201,148.82321344,134.63894542,18.53776537,-35.34697023,-32.05545584,-26.06880167,-0.7916997545978535,-25.331008886416704,-8.23686724856245,4.2327081534404405
-4.15013171068285,149.04049788,135.76490247,17.67283562,-35.93039054,-31.81758131,-27.23736177,-0.772048096839311,-124.4723897747435,-24.01749463738562,19.86736292670277
-4.30120911505724,148.81352369,136.46158467,16.76305404,-36.45882426,-31.37201268,-28.44109747,-0.7598886986092733,-53.03979500455469,-12.53675090238322,8.23554178732598
-4.45600658103682,148.69190435,137.21709059,15.76080368,-36.98419903,-30.96688977,-29.81045657,-0.7467026327869647,58.08350332750511,5.299532750375356,-9.755539331412177
-4.61265929636682,148.62539231,137.98032828,14.79087067,-37.51923014,-30.63575553,-31.142215,-0.7333816221211487,-54.864227814237495,-12.714264457405406,8.101605161038586
-4.76889535488061,149.00948774,139.00207267,14.1124773,-38.11101691,-30.64197019,-32.12810897,-0.7155488184018679,-179.00270468714453,-32.49789930473678,27.729003949856168
-4.92213135440483,148.69069601,139.18472302,13.60070286,-38.75558808,-30.73913815,-32.84376044,-0.7123609684144477,3.1461985774861034,-3.3399080635419787,-1.5822232908628515
-5.06959016357249,148.51453338,139.7614448,12.75802601,-39.28865065,-30.49450925,-34.02880914,-0.7022952744854856,-24.44761223084568,-7.709930444518406,2.6403402809459164
-5.20843401649311,148.51474019,140.40714415,11.81408511,-39.81449868,-30.25902142,-35.48458231,-0.6910256948499982,-30.73419394874932,-8.664959144449197,3.4565251279560867
-5.3358910867106,148.22131346,140.38074243,11.50738452,-40.49114295,-30.59682902,-35.95518218,-0.6914864917921878,67.15621347155864,6.99541853054065,-12.33130961725125
-5.44935573518341,148.71532209,141.45347132,10.8573449,-40.94841432,-30.47277698,-37.02821459,-0.6727638406804236,-146.81597792171485,-27.15467829511823,21.70532255993482
-5.54645783397806,148.39807014,141.38481682,10.55474546,-41.61085518,-30.81796492,-37.52086005,-0.6739620877517342,-154.36804202970112,-28.368516373618785,22.822058539640725
-5.62510465900158,148.34590809,141.6586049,9.95665988,-42.19568601,-30.97292141,-38.62537824,-0.6691835843030205,-67.80037610122692,-14.495693808545399,8.870589149543818
-5.68349999157683,148.01500667,141.50442748,9.78165491,-42.85233868,-31.28910924,-38.95913768,-0.6718744879142506,44.77544108487219,3.5040401160999375,-9.187540107676767
-5.72014542334565,147.78142503,141.47527094,9.49788877,-43.45071504,-31.70382624,-39.39677189,-0.6723833655357401,77.35998249204012,8.715225350860278,-14.435370774205929
-5.73382918619054,147.87982071,141.88058252,8.8438571,-44.00990146,-31.95782779,-40.61152944,-0.6653093439682799,-50.920185130451934,-11.77696850409834,6.0431393179078
-5.72360794328702,147.64730022,141.73517703,8.70705018,-44.58356772,-32.326196,-40.88447165,-0.6678471485192556,-26.95041088754513,-7.953532676148767,2.229924732861747
-5.688786703313,147.80055032,141.96498639,8.39043168,-45.12158917,-32.71949769,-41.62226979,-0.6638362185353543,-67.91549452803247,-14.489399469962978,8.800612766649976
-5.62890132280663,147.57974612,141.84066864,8.25876537,-45.66528991,-33.06811367,-41.87509345,-0.6660059725915257,11.664743994755922,-1.7666015309061,-3.86229979190053
-5.54370703664307,147.39660481,141.66026314,8.15366087,-46.22984362,-33.54841676,-42.13210922,-0.669154642555232,69.38999754933283,7.45489945209791,-12.99860648874098
-5.43317520601411,147.85695211,142.01299431,8.4207996,-46.78975565,-34.25859562,-42.19263325,-0.6629983222643202,-132.65834699508483,-24.844374052652217,19.411198846638108
-5.29749906229346,147.63398429,141.75311529,8.36508787,-47.32327115,-34.71421796,-42.38230776,-0.6675340668201765,-65.42530238451415,-14.108069726168166,8.810570663874707
-5.13710779366039,147.43700818,141.42524364,8.34686819,-47.87828175,-35.30877129,-42.53368174,-0.6732565066366232,62.09536776069169,6.268871805395278,-11.40597959905567
-4.95268713559986,147.53569498,141.47110807,8.19658809,-48.34801917,-35.82676582,-42.87285107,-0.6724560213235723,7.181022816974414,-2.5137424154197685,-2.438944720180092
-4.74520389636613,147.36569605,141.19327322,8.18332617,-48.8503381,-36.32741883,-42.98987709,-0.677305154232857,-4.07089146848838,-4.336311027170104,-0.4088928691960261
-4.51593154254735,147.53223785,141.23024508,8.13441331,-49.34718153,-37.02381074,-43.04543486,-0.6766598735452707,-75.15779410971368,-15.70725795851442,11.191326415967069
-4.26647389907255,147.38031335,140.93797831,8.15057884,-49.81638788,-37.52816865,-43.10853994,-0.6817608909759396,-1.2788760467641325,-3.9099684305770075,-0.35650546849554265
-3.99878403830842,147.24311909,140.55875965,8.23437599,-50.32495332,-38.22067295,-43.04357982,-0.6883795051779404,80.79210439824291,9.191251808412055,-13.190035846720475
-3.71517549889716,147.51604439,140.67535598,8.29281128,-50.79751697,-39.04273357,-42.71735001,-0.6863445153236987,49.347170490180446,4.1693109715629575,-7.884486470460118
-3.41832308465577,147.39061829,140.35017888,8.35605541,-51.23119501,-39.57799023,-42.70370591,-0.6920199263707859,24.2858865317086,0.13375063765277106,-3.552073722308541
-3.11125067479311,147.87381813,140.69547211,8.41069051,-51.58111915,-40.15933104,-42.44605915,-0.6859934226224397,-158.9697579368843,-29.159800374559133,26.048549699766024
-2.79730380216665,147.70823948,140.28074599,8.53437735,-52.03265805,-40.82420677,-42.29901842,-0.6932317589104605,-149.56516470892467,-27.687901203143177,24.890597400976528
-2.48010531361738,147.64248043,139.80475862,8.89525014,-52.59638021,-42.00196972,-41.43632717,-0.7015393057148691,6.422036721149826,-2.7673923116646906,0.2872869980473105
-2.16349325849233,147.55130929,139.35436783,9.12135381,-53.06025179,-42.77912134,-41.06995897,-0.7094001079210276,161.5404411748478,22.016363723321778,-24.17985698181411
-1.85144124694093,147.51028306,138.95084069,9.40994117,-53.5310026,-43.73486662,-40.37039897,-0.7164429851351836,132.91475331548952,17.40492735666799,-19.25636860360892
-1.54796284429173,147.9762802,139.35354822,9.43229369,-53.73549972,-44.10580704,-40.00011414,-0.7094144128141099,-187.7319602143457,-33.8672843193555,32.31932147506377
-1.2570030571245,147.81930108,138.8584682,9.64824499,-54.14783659,-44.85150752,-39.64964151,-0.7180551892239491,-159.7033983613172,-29.421121017198647,28.164117960074147
-0.982321471939431,147.69066094,138.27710371,10.09778521,-54.66489011,-46.08591567,-38.34050882,-0.7282019137286267,122.41111229490453,15.672469388581398,-16.65479086052083
-0.727372890353469,147.59510011,137.85106264,10.28634287,-55.01935614,-46.72277756,-38.01611431,-0.7356377331488463,59.71792388684727,5.609034379193783,-6.336407269547252
-0.495192122570747,147.88216699,137.90202321,10.41517663,-55.31052253,-47.47985244,-36.91206309,-0.7347483034136532,-150.2658882236596,-27.984496574392033,27.489304451821287
-0.288290045535571,147.66235968,137.18581558,10.79326149,-55.81620659,-48.60610084,-36.02532424,-0.7472484846850588,31.85653141490774,1.1008622029890835,-1.3891522485246546
-0.108568852369147,147.53983734,136.66598259,11.03685314,-56.20296074,-49.5154917,-35.07816014,-0.7563212819210455,87.10967094636368,9.902395456779129,-10.010964309148276
0.0427350125371627,147.72064526,136.703093,10.89440289,-56.37733648,-49.97013667,-34.37263116,-0.7556735830797805,-133.55911491268913,-25.40183928556516,25.44457429810232
0.165074158065093,147.48029659,135.92904362,11.22345081,-56.85563627,-51.08911476,-33.44733418,-0.7691832933338015,-44.90560948580913,-11.274723780228278,11.43979793829337
0.258578467496303,147.33839654,135.45513306,11.21969941,-57.17489465,-51.95615424,-32.40053312,-0.7774545929657711,15.25086851816293,-1.6844903988358362,1.9430688663321392
0.324010193111068,147.19862098,134.93481446,11.15101548,-57.49960314,-52.78880461,-31.55062518,-0.7865358656951384,-61.82044349692162,-14.053786465830331,14.3777966589414
0.362689705650915,146.99730103,134.29455416,11.0899144,-57.85548134,-53.71277572,-30.67306665,-0.7977105159999455,-58.34083816307234,-13.543197692496086,13.905887398147001
0.376397935454643,146.75515271,133.58638025,10.96386765,-58.21286223,-54.66156623,-29.79206413,-0.8100704824061675,-32.75702531581936,-9.500218378599499,9.876616314054141
0.367263775959897,146.46703544,132.79970688,10.77502639,-58.57563525,-55.63718135,-28.91888662,-0.823800522850427,-44.8526561963114,-11.490777033274808,11.858040809234705
0.337646039899342,146.313596,132.05026211,10.93644825,-58.87091088,-56.44275738,-28.4154797,-0.8368808016487785,2963.0816535314943,469.72682615963686,-469.3891801197375
0.290019728047954,145.74854207,131.04787281,10.09246065,-59.24000729,-57.43592937,-27.34453737,-0.8543757953205398,2734.678664494372,433.11411873067266,-432.8240990026247
1.3308910937234,185.66542495,147.49135128,37.8176921,34.83007212,22.11535117,9.61334025,-0.5673829555382401,-3609.018661711125,-580.603056110559,581.9339472042824
1.34551391322543,184.8352039,144.96459332,38.00654042,33.51132411,19.06756379,9.13646372,-0.6114832013412153,-3387.639566989084,-545.3979360097807,546.7434499230061
1.375915684014,183.8590996,142.2542867,38.21890566,32.11415868,15.81332372,9.01875908,-0.6587869755988142,-111.37625588186316,-21.41969069420234,22.79560637821634
1.42691881321547,182.83511876,139.47156886,38.59014585,30.68333079,12.49640985,9.07676048,-0.7073545640607991,-48.52251638124638,-11.58457535399338,13.01149416720885
1.50214720922352,181.56712983,136.37908318,39.13916207,29.17330548,8.96933807000002,9.70503762,-0.7613286212475745,56.13224791304887,4.924642514614023,-3.4224953053905027
1.60368949912214,180.61467449,133.70053086,39.81591316,27.74004683,5.73205914000003,9.80165713,-0.8080781784185076,-37.03982069945155,-10.17738049061251,11.78106998973465
1.73188280210341,179.49250441,130.82549375,40.58164868,26.23595734,2.32217108,10.30082362,-0.85825704210503,-39.994492080808186,-10.84853967182872,12.58042247393213
1.8852438519303,178.14685066,127.71727032,41.54653167,24.69161893,-1.15581441,11.34301005,-0.9125057748461612,77.31149550008975,7.718528971396145,-5.833285119465845
2.06054430162405,177.13239126,125.04275276,42.67363099,23.23267418,-4.359632,11.92504436,-0.9591849121705662,6.17200085250893,-3.8265759667689325,5.887120268392982
2.25301519689619,175.94254097,122.17697202,43.95451413,21.70642258,-7.70347971,12.92865983,-1.009202221723806,-42.57151609994168,-11.788317313303171,14.04133251019936
2.45665606161425,174.68498425,119.29537473,45.34470508,20.19036642,-10.96092431,14.12048043,-1.0594955821508516,60.54328136346996,4.558925417794837,-2.1022693561805874
2.66461735648834,173.33907041,116.3927569,46.6542313,18.71899009,-14.04217418,15.39320452,-1.1101558202114448,111.76002585911108,12.614488520559249,-9.94987116407091
2.86962175572558,172.29753227,113.89488415,48.30685743,17.21922876,-17.15964142,16.60477816,-1.15375192399479,33.27249609309959,-0.05242656624639963,2.9220483219719795
3.06438982472818,171.09889276,111.24887956,50.00535893,15.71866494,-20.22762197,18.05380327,-1.1999334161131725,26.131699624716376,-1.299176005520592,4.363565830248772
3.24204051903809,169.88591536,108.68503093,51.61405033,14.23290796,-23.18761282,19.46375026,-1.2446810162294184,73.83866029842423,6.24409687702431,-3.00205635798622
3.3964454958564,168.71823836,106.25472583,53.20008913,12.7690438,-26.03336067,20.85215324,-1.2870978420524286,74.57173349085346,6.2865199482243375,-2.8900744523679376
3.52252043987428,167.5524037,103.89824207,54.75244744,11.32222538,-28.77518369,22.19994259,-1.3282262424342044,159.07644642340512,19.74437517964311,-16.22185473976883
3.61643590923436,166.42944563,101.68783666,56.23376693,9.88921855999999,-31.42874669,23.50707786,-1.3668050946425994,32.506535661573906,-0.5570374235761832,4.173473332810543
3.67573626107086,165.70490767,100.02289411,57.27868385,8.56278798,-33.74296505,24.58261901,-1.39586382399665,-86.55278176061154,-19.63870621792421,23.31444247899507
3.6993681271321,164.03795786,97.30719622,58.77601087,7.13100826000002,-36.22472533,25.62066161,-1.4432616936666127,179.10507348376512,22.82456632005204,-19.12519819291994
3.68762935995952,163.15168528,95.65163524,60.06259956,5.72231383000002,-38.68538889,26.86276008,-1.4721566837351563,185.6984753575186,23.860338421714186,-20.172709061754666
3.6420533102137,162.20402415,93.95275226,61.35001664,4.37334525,-40.92393363,27.96168111,-1.5018077853422496,45.03581104801313,1.3397169102300532,2.3023363999836466
3.56524464840454,161.25321866,92.34435026,62.46985715,3.03743278000002,-43.06921302,28.94890851,-1.5298796959379113,91.77601988640926,8.809084556967393,-5.243839908562853
3.46068282176945,160.33479749,90.85634449,63.47566907,1.72905054,-45.09093757,29.834227,-1.555850295913085,93.7224477201526,9.11624837148594,-5.655565549716489
3.332508037998,159.49786926,89.56290314,64.30507118,0.436947040000007,-47.00292734,30.61216169,-1.5784251061520251,81.90739946087211,7.225355015836688,-3.892846977838688
3.18530278192368,158.63475509,88.29692679,65.20434192,-0.822661900000014,-48.83709073,31.38610472,-1.6005205617119054,92.88712092283546,8.98453673502178,-5.799233953098101
3.02387962200617,157.94586386,87.25075085,65.72021141,-2.01914825,-50.4093322,31.86531259,-1.6187797764200518,75.72897579670723,6.243403918431229,-3.2195242964250586
2.85308369804167,157.10959352,86.26971309,66.46274778,-3.29233636000001,-52.18457129,32.58343082,-1.635902115418442,63.10766221750308,4.229683518792688,-1.3765998207510175
2.67761597990972,156.43983799,85.37249363,66.88515435,-4.44053421999999,-53.56763703,32.93320539,-1.6515615491084077,67.99759656138215,5.0187827095233395,-2.3411667296136196
2.50188126290029,155.65982587,84.60407966,67.54571792,-5.65098242000002,-55.11265366,33.51723424,-1.6649729029032283,84.59107007861677,7.680627474605657,-5.178746211705367
2.32986297504309,155.01803154,83.88383394,67.81855635,-6.76073264999999,-56.29666968,33.70104006,-1.6775435621406254,87.41813869302506,8.140371609270254,-5.810508634227164
2.16502524896631,154.39497525,83.42311736,68.4804385,-7.82446492999998,-57.40021977,34.07706895,-1.6855845833801533,65.824314322116,4.690586225205961,-2.525560976239651
2.01024138694329,153.76773997,82.89604329,68.55433444,-8.93067299999998,-58.50148499,34.12600942,-1.6947837613035406,87.13879001960967,8.107344811749918,-6.097103424806628
1.86774684903998,153.1642265,82.6193006,68.56569063,-10.01474326,-59.53632865,34.16537484,-1.6996138324248664,128.87013603356533,14.78794055196381,-12.92019370292383
1.73911422549272,152.60824332,82.40752113,68.60314933,-11.06241753,-60.45458731,34.17339554,-1.7033100814644948,117.3246346786283,12.943492138875083,-11.204377913382363
1.62524727627374,152.32729791,82.55385533,68.85599592,-11.98148138,-61.04478035,34.13796101,-1.700756067866223,26.07191162586009,-1.658908757498847,3.284156033772587
1.52639094899617,151.82655758,82.59121961,68.4696471,-12.89072158,-61.48059066,33.6628435,-1.7001039381575862,71.70758012048583,5.642302509446566,-4.115911560450396
1.442154231931,151.31203189,82.63779111,68.16248289,-13.87020183,-62.11351419,33.34999992,-1.6992911121449936,117.52661814231402,12.972734225027292,-11.530579993096293
1.37154270290607,151.20618008,83.18577226,68.10004189,-14.74527505,-62.5400823,33.09840216,-1.689727036838629,44.94165053487986,1.3521999627512002,0.01934274015486981
1.31299766924134,150.73062652,83.39510481,67.58566202,-15.65164221,-62.9160617,32.53422292,-1.6860734946095328,84.90708462896457,7.744159441271678,-6.431161772030338
1.26443885924964,150.55818428,84.0378216,67.15034205,-16.4950255,-63.14494584,31.99144528,-1.6748559704661838,37.21799263613601,0.1066856285648301,1.15775323068481
1.22330775708511,150.29431778,84.63890027,66.52194198,-17.32224632,-63.28471755,31.26849062,-1.6643651686111756,-14.602480446379571,-8.19067556895987,9.41398332604498
1.18660892234203,149.88608405,85.10311433,65.8424394,-18.16727051,-63.43882329,30.53410067,-1.656263104830125,128.01778354940342,14.62430773491885,-13.43769881257682
1.15094702880277,149.5912412,85.79902968,65.08016658,-18.95250179,-63.43157726,29.69639296,-1.6441170906574565,113.64622412569192,12.319194027890441,-11.168246999087671
