knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
1.11255786698255,149.56592963,86.90189493,64.15463275,-19.59491934,-63.0218139,28.5374265,-1.624868460839126,-26.756197629704825,-10.152397755651567,11.264955622634117
1.06733212484232,149.19667592,87.61030399,63.1916054,-20.29057665,-62.70709674,27.42560028,-1.6125043902911678,67.9655959495351,4.999608924507711,-3.9322767996653907
1.01083133116499,148.95641276,88.54737381,62.23486593,-21.06202737,-62.61715057,26.45084833,-1.596149436611097,111.56338310294834,11.972030968969563,-10.961199637804572
0.938297489412932,148.91258504,89.81099248,61.08638648,-21.66720114,-62.05950632,25.10980261,-1.5740951303299258,41.61931158394916,0.779121846790856,0.15917564262207595
0.84466339064608,148.66708011,90.83206379,59.89948014,-22.21285031,-61.29207709,23.66253443,-1.5562740740727738,57.522685405606566,3.3242496877231797,-2.4795862970770997
0.724574216203453,148.63977366,92.25014206,58.62248415,-22.85002169,-60.79397589,22.30261169,-1.5315239392102888,144.23952113458816,17.202857220823947,-16.478283004620494
0.572427350767089,148.45667762,93.44633448,57.31204238,-23.32458705,-59.81233094,20.68727216,-1.5106464429938895,121.78697906372938,13.61655038858951,-13.04412303782242
0.382432663060496,148.85597629,95.51572322,55.73313202,-23.75462265,-58.72982718,18.82808664,-1.474528795977193,-55.97571805908918,-14.808889658657781,15.191322321718278
0.148696292031668,148.62566557,96.75839316,54.3409185,-24.24283189,-57.75967117,17.19243488,-1.4528401140086329,-23.27518556048957,-9.563170912959373,9.71186720499104
-0.134666509000726,148.6382703,98.46058714,52.72830165,-24.75932016,-56.885984,15.53241786,-1.4231312245500063,120.64345679112076,13.48694333250237,-13.621609841503096
-0.473383276222353,148.5302213,99.93709485,51.2045053,-25.13066772,-55.58869929,13.66565222,-1.3973613035794246,99.9866106838132,10.206070597696048,-10.679453873918401
-0.872835363672794,148.80287615,102.09668715,49.32358678,-25.51860109,-54.33858129,11.68526804,-1.3596693074437074,-51.07764349958632,-13.921859649090948,13.049024285418154
-1.33782366655978,148.73503208,103.68867762,47.73058257,-25.85195322,-52.92642153,9.72532494,-1.3318838320818351,104.64737980623306,11.030596857716521,-12.368420524276301
-1.87228656256824,148.71186622,105.44013382,45.99836875,-26.18234036,-51.50372056,7.72455528,-1.3013151546873671,174.29077647368229,22.218738408189033,-24.091024970757275
-2.47897043703289,149.20275624,108.03984571,43.77069204,-26.46667438,-49.94463542,5.47193715,-1.2559416226036224,59.11574689767098,3.867572166221458,-6.346542603254348
-3.15907033177438,149.18667519,109.78219308,42.09624256,-26.7649111,-48.43601742,3.42892056999999,-1.2255319242836586,63.35478513161963,4.603767943045856,-7.762838274820236
-3.91190351808221,149.96830604,112.72972208,39.82287213,-26.9858531,-46.726724,1.05414898,-1.1740878384356426,-35.62431853351357,-11.123237095826404,7.211333577744194
-4.7347005942807,149.90751631,114.48724852,38.06196498,-27.27251399,-45.18702028,-1.01046456,-1.1434132153667882,-30.92511377029705,-10.299133021526174,5.564432427245474
-5.62254204384062,150.47744799,117.21548614,35.74248091,-27.5064191,-43.51102697,-3.33434518,-1.095796486121014,17.102081659894264,-2.492708566012921,-3.1298334778276993
-6.56840293599168,150.43651524,119.01511611,33.95889115,-27.77590008,-41.94659376,-5.41982502,-1.0643870178269474,7.802532818285091,-3.893606364747485,-2.674796571244195
-7.56327161075612,151.04948641,121.79923791,31.58010896,-27.99747527,-40.25639813,-7.78035872,-1.0157949256403962,-6.091495795434909,-5.972049574676908,-1.5912220360792118
-8.59633814328091,151.01284096,123.58768892,29.81955756,-28.26530448,-38.72381945,-9.83194952,-0.9845805670052782,-12.381831716559155,-6.8793690279034365,-1.7169691153774735
-9.65525553199385,151.63788678,126.34808798,27.43260555,-28.49332488,-37.09236747,-12.16753979,-0.9364025147393218,-20.792320309175327,-8.06270626795013,-1.5925492640437202
-10.7264684513267,151.60323138,128.08931906,25.72864867,-28.76414396,-35.62393643,-14.14809727,-0.9060122993552648,56.32410497640636,4.384002592684965,-15.110471044011664
-11.7955972828011,152.24266646,130.77780683,23.40709719,-29.00941079,-34.09980414,-16.4075233,-0.8590893358691649,-93.79026597889472,-19.45906136895097,7.663464086149869
-12.8478546620947,152.57759859,132.91366255,21.62496161,-29.29332221,-32.74816849,-18.29881503,-0.8218116212076109,-157.98240598041255,-29.583582624139353,16.735727962044653
-13.8683975936207,152.61376069,134.67014704,19.81786257,-29.53216317,-31.28751387,-20.33063977,-0.7911551835968975,-28.09602580993502,-8.67701943833978,-5.191378155280919
-14.8424307087701,153.0608423,136.83283353,17.93718076,-29.8615448,-30.1696416,-22.19664081,-0.7534091836579981,-123.1458924193329,-23.726022810874568,8.883592102104467
-15.7550240870271,153.08001049,138.40150888,16.35069937,-30.11929152,-28.88202978,-24.02209342,-0.7260306339056236,-64.27413207911847,-14.187631465649769,-1.5673926213773317
-16.5908860675052,153.21240907,140.04643052,14.66234461,-30.39855322,-27.73013665,-25.85725229,-0.6973213353503187,-102.06364150547546,-20.106122382644998,3.5152363151397985
-17.3343343348302,153.67872103,141.76460707,13.74743069,-30.79960278,-27.081825,-26.83683959,-0.6673334974222616,-225.57499539820557,-39.73109433345359,22.39675999862339
-17.9695205869536,153.47948909,142.67524592,12.65719945,-31.19775878,-26.42041572,-28.10631103,-0.6514398511931868,38.41602852260984,2.5813322847256557,-20.550852871679254
-18.480873533011,153.42569873,143.83525574,11.29745397,-31.46198602,-25.51263531,-29.64662559,-0.6311938604787201,44.48528358738657,3.647804395380569,-22.128677928391568
-18.8537233088343,153.96178227,145.52416895,9.67013418,-31.76079135,-24.76487328,-31.34531703,-0.6017167641837939,-252.051018813737,-43.656587267986744,24.802863959152443
-19.0750699881935,153.79219176,146.16078631,8.97562113,-32.1100123,-24.29431914,-32.21927551,-0.5906056951764399,-168.0481194570571,-30.162060712547174,11.086990724353672
-19.1344108816794,153.7345873,146.92894602,8.0902666,-32.37340231,-23.66348902,-33.34811413,-0.5771987790557748,-49.41625585796694,-11.115191534725671,-8.01921934695373
-19.0244898733209,153.70249588,147.52347208,7.32895219,-32.66955795,-23.26557541,-34.34129573,-0.5668223418198655,-131.9935877349121,-24.276263882441402,5.251774009120503
-18.7418665471488,153.68876264,148.0505888,6.6871598,-32.96248047,-22.90530057,-35.22717816,-0.5576224195135523,-101.7110989592107,-19.385297087118943,0.6434305399701437
-18.2872744021249,153.57957449,148.1298903,6.42793876,-33.34044987,-23.0106894,-35.63779493,-0.5562383472367822,-34.017537008199646,-8.547418683748441,-9.73985571837646
-17.6657690509468,153.6204634,148.58946991,5.90363051,-33.55372303,-22.64359972,-36.46248755,-0.5482171698672509,-113.1486150479788,-21.168237384475667,3.502468333528867
-16.8866748469362,153.53216574,148.54140239,5.79973508,-33.88760732,-22.83313486,-36.71900557,-0.549056106354519,-114.78611611346444,-21.434446524092284,4.547771677156085
-15.9633449993042,153.43024126,148.48005721,5.74820894,-34.19324371,-22.9801604,-36.88525522,-0.5501267817257474,-20.798312024508103,-6.401766342368827,-9.561578656935373
-14.9127559600226,153.40832529,148.29523848,5.71688216,-34.45452355,-23.17171521,-37.19388423,-0.5533524770836021,-41.54120460925781,-9.736781786265652,-5.1759741737569485
-13.7549616833931,153.36230553,148.25147896,5.6983952,-34.6792387,-23.28155559,-37.32356044,-0.5541162247866946,-99.26943220487594,-18.977117957379985,5.222156273986885
-12.5124372041853,153.33978269,147.811061,5.8465595,-34.93767764,-23.62423694,-37.52559212,-0.5618029682736111,-49.41351918169801,-11.038514967031322,-1.4739222371539782
-11.2093437316325,153.32135761,147.45412876,5.98479936,-35.15367212,-23.87047634,-37.74275272,-0.5680326110681295,-25.752017208584554,-7.283613747043844,-3.9257299845886573
-9.87074896416066,153.29633696,147.04376491,6.15932857,-35.35776397,-24.18634923,-37.859658,-0.5751948113817899,-1381.5579187979442,-224.2479768033719,214.37722783921123
-8.5218364653825,153.25503674,146.50923037,6.38483923,-35.56751782,-24.53907726,-37.95442694,-0.5845241990704229,-1819.280321968565,-294.3294510314348,285.80761456605234
1.05420022851035,179.30969542,138.36072503,47.01289649,25.97366749,8.20915070000001,20.52366637,-0.726742446369763,507.3875414045492,77.27510733082863,-76.22090710231828
1.03562680020345,178.03072624,135.14062356,47.5861527,24.60647869,4.86916508000002,21.15260601,-0.7829438192695727,1056.1135011032345,164.8305894579931,-163.79496265778965
1.03289732292578,177.21694209,132.58480162,47.93061991,23.30847798,1.83433402,20.90739756,-0.8275513272172813,26.536139536293923,-0.08352414416495701,1.116421467090737
1.05036723345935,176.23630694,129.82310138,48.27882284,21.95013092,-1.35069756999999,20.92674742,-0.8757520893583991,-81.95055447195685,-17.628077903051505,18.678445136510856
1.09142368778956,175.16854478,126.96091909,48.75996348,20.560097,-4.59277305000002,21.14088167,-0.9257065941111702,-40.563252996134125,-11.188509880851434,12.279933568640994
1.15823215293062,174.03338536,124.03603711,49.37372746,19.14305653,-7.87422671999998,21.53805561,-0.9767554148944212,6.225182780149652,-3.876642642641193,5.034874795571813
1.25157599709551,172.86432211,121.10462624,50.12187915,17.71564847,-11.14766475,22.10278816,-1.0279181863046725,28.15850859715585,-0.5292438311992322,1.7808198282947423
1.37079613154757,171.76068746,118.28464051,50.97227464,16.30827587,-14.33711769,22.66147358,-1.0771362221524283,8.214800531552946,-3.8635858600844246,5.234381991631995
1.51383076501998,170.57622669,115.40966976,51.94260955,14.87370309,-17.55681022,23.4182521,-1.1273139276384592,17.715236770072806,-2.4767479039964315,3.9905786690164113
1.67734818442025,169.3826334,112.58031125,53.0507061,13.44926622,-20.70762321,24.33203461,-1.1766955493572802,43.59853764498887,1.5465137733966827,0.1308344110235673
1.85695885404067,168.19180911,109.81621411,54.25781433,12.03460754,-23.78956312,25.33925958,-1.2249381452952386,51.26557531744957,2.670677003602459,-0.8137181495617891
2.04748771644522,167.00454344,107.12578321,55.54437643,10.63197274,-26.79237895,26.44136858,-1.2718950227976331,55.22978004474979,3.2174804831520696,-1.1699927667068497
2.24328580010544,165.82249706,104.51648857,56.87270016,9.24475179999999,-29.70215536,27.59986739,-1.317435805420273,55.041558502226806,3.1143651500345664,-0.8710793499291265
2.43856208313006,164.64359091,101.9876985,58.21088789,7.87251309999999,-32.51782808,28.77462629,-1.361571518233511,93.20209351163076,9.160564724856629,-6.722002641726569
2.62771371640631,163.38764835,99.53212793,59.14480377,6.56157037,-35.0492829,29.72451933,-1.4044293096950848,96.53068423193244,9.646095236906513,-7.018381520500203
2.80562568445637,162.41667431,97.38362245,60.67880318,5.22552364999999,-37.70313937,30.93426188,-1.441927804318226,68.04430331748259,5.05584586074975,-2.2502201762933804
2.96791392546845,161.17389344,95.10084737,61.48055097,3.92818761000001,-40.08337412,31.73606918,-1.4817697455467034,102.76878419388292,10.5862917374413,-7.6183778119728505
3.11109873415189,160.24056639,93.16941154,62.94903957,2.65490308,-42.43918742,32.89698267,-1.5154796600711926,86.76684639337351,8.011689334026485,-4.9005905998745956
3.23270574127815,159.20689794,91.25838857,64.07415348,1.35906118,-44.75745809,33.91677384,-1.5488333029789336,86.25105447551684,7.921586839856282,-4.688881098578132
3.331297423206,158.12220132,89.45233804,64.52250736,0.138500959999988,-46.79604569,34.35352455,-1.580354831184822,120.239882562847,13.358649821128523,-10.027352397922524
3.40644186639564,157.26897263,87.91011191,65.61979487,-1.06822929999998,-48.82009466,35.29277188,-1.6072717549636122,93.51502581052218,9.086315239193162,-5.6798733727975215
3.45862809514797,156.3618105,86.42418832,66.41558635,-2.28598938000002,-50.79153607,36.03668903,-1.6332060140421665,117.720503278258,12.966728017204904,-9.508099922056934
3.48913867603593,155.50108751,85.09763688,67.03682353,-3.47133645000002,-52.6292641,36.64089376,-1.6563587043672383,110.39474205174038,11.804669106632858,-8.315530430596928
3.4998907164232,154.86341687,84.0705274,67.54223812,-4.58679540999998,-54.209929,37.17881049,-1.6742851465716853,59.64570914371858,3.694772582165034,-0.19488186574183386
3.49325604066922,153.97749461,82.91767713,68.22012013,-5.78424498999999,-56.02720455,37.85301019,-1.6944061795656908,102.8264900149356,10.617102657193628,-7.123846616524409
3.47187051927083,153.3608161,82.05861122,68.5384299,-6.84883952999999,-57.41153574,38.20098394,-1.7093997081868322,101.4340925176338,10.405844479511414,-6.933973960240584
3.43844146202033,152.62998948,81.32686977,68.80902919,-7.99507829999999,-59.01705394,38.6540681,-1.7221710057626496,57.521470656447526,3.390674785053732,0.04776667696659809
3.39556083949243,151.96913786,80.62786958,69.01599292,-9.06641622000001,-60.36548003,38.93838925,-1.7343708605502155,66.03035742163587,4.763346430717055,-1.3677855912246253
3.3455310119594,151.39515137,80.06563616,69.10055196,-10.05218661,-61.39763991,39.02251461,-1.7441836848939636,100.01981208216826,10.211334462548326,-6.865803450588926
3.29020871831441,150.7683412,79.57545402,69.1419347,-11.11870273,-62.68102306,39.23245062,-1.7527389771714357,112.41323278496472,12.203172262875622,-8.912963544561212
3.2308723201886,150.22043468,79.37747386,68.97029533,-12.07840555,-63.60059635,39.19813494,-1.7561943828170608,50.79776075540998,2.3484075646678892,0.8824647555207106
3.16811663135039,149.68323699,79.16711884,68.80559825,-13.04935053,-64.5609701,39.18779733,-1.7598657705141592,154.05711511411235,18.873922642226113,-15.705806010875722
3.10177896196489,149.22220989,78.98036129,68.57183831,-13.83324546,-64.94508133,38.82235451,-1.763125304664617,211.2114941596444,28.02225612803501,-24.92047716607012
3.03089913914303,149.10602745,79.64146591,68.30906072,-14.75418939,-65.75315146,38.85175482,-1.7515868523454714,-33.03954350716953,-11.070493885797514,14.101393024940545
2.95371514049391,148.6571184,79.79340144,67.80220301,-15.53091845,-66.04681175,38.33978234,-1.7489350770962089,-28.495552619667297,-10.346238637455386,13.299953777949296
2.86769458108613,148.17109862,79.92651034,67.39215502,-16.51003538,-66.95701158,38.27870868,-1.7466118885275006,206.3451165246888,27.225863456837445,-24.358168875751314
2.76960068542607,147.89498674,80.4431741,66.89330993,-17.32729178,-67.36040317,38.00314887,-1.7375944047897671,130.0700621116202,15.012815974047134,-12.243215288621064
2.65558967145318,147.95430427,81.3938252,66.52378384,-17.94108634,-67.23032393,37.55598094,-1.721002413057061,-51.89538261402004,-14.117053945824846,16.772643617278028
2.52133481884711,147.54645525,81.83819332,65.83654592,-18.72341046,-67.4872786,36.99692501,-1.7132467262721636,93.2961353423778,9.106939661302668,-6.585604842455558
2.36217102526815,147.27765466,82.56380142,65.04961982,-19.43220302,-67.53937915,36.38485573,-1.7005824758480232,138.88957908640975,16.391785844483294,-14.029614819215144
2.17325247172846,147.33972052,83.76776002,64.26565336,-19.96686462,-67.12658854,35.60201724,-1.6795694342203222,-31.03846243323716,-10.811403401123139,12.984655872851599
1.94971518693939,147.02341291,84.52955631,63.30450278,-20.55668981,-66.81174393,34.60712823,-1.6662735807303446,59.47511368131541,3.662798599455045,-1.713083412515655
1.68683587130632,146.80308088,85.51948943,62.2993126,-21.22946605,-66.71191643,33.83578563,-1.6489959884118046,157.8477276486856,19.39360591376275,-17.70677004245643
1.38017844816572,146.79545494,86.8360785,61.19610409,-21.72937273,-66.1436183,32.78986721,-1.6260171742445344,41.95294697842744,0.8414343041103081,0.5387441440554119
1.02572373268887,146.76041942,88.1756197,60.01378113,-22.20127546,-65.47455853,31.59774004,-1.6026377698384184,30.643278002682184,-0.9740949715739191,1.999818704262789
0.619986402090891,146.60570319,89.38297337,58.73769806,-22.57512432,-64.51245091,30.15673839,-1.5815654730608817,83.86466229860501,7.538686929544762,-6.918700527453871
0.160125730721179,146.66178729,91.00732302,57.34312257,-23.04695017,-63.82530533,28.9440186,-1.553215223464764,85.26847773987711,7.763865154844576,-7.603739424123397
-0.355950940238366,146.5748938,92.41037736,55.93023287,-23.34209788,-62.62832281,27.31272598,-1.528727305647368,77.39142459852077,6.507830387887856,-6.8637813281262225
-0.929495423056608,146.75899361,94.32757873,54.306663,-23.70900851,-61.6364966,25.81668757,-1.495265829317122,76.80065333599772,6.424868838441804,-7.354364261498412
-1.56083475402973,146.71895731,95.88120155,52.77827434,-23.93615724,-60.24282613,24.02233966,-1.4681499957740023,70.8670400246958,5.489675846983914,-7.050510601013644
-2.24929071451471,147.03820952,98.08786977,50.9044956,-24.17648861,-58.89097501,22.18931482,-1.42963636983588,-43.5204376516185,-12.784784404775325,10.535493690260616
-2.99309660914995,147.02580271,99.75806397,49.28407997,-24.35885355,-57.3702976,20.28125153,-1.4004859818981674,154.35811634224797,18.90236919309413,-21.895465802244082
-3.78930518365222,147.06918682,101.59880707,47.50583848,-24.52230402,-55.80359501,18.30903217,-1.3683589541198,214.93932545568973,28.630364989576165,-32.41967017322838
-4.63368267132494,147.84902686,104.51933325,45.25446118,-24.56539735,-53.92420415,15.94727832,-1.3173861563881075,-98.49768949755637,-21.451841346566365,16.818158675241424
-5.5205861908303,147.86058233,106.34125599,43.47126001,-24.67831271,-52.22562321,13.87739833,-1.285587605858151,10.68167158560609,-3.9333978823520885,-1.5871883084782112
-6.44283666318057,148.17959065,108.71625234,41.2277186,-24.70975711,-50.29344856,11.49419161,-1.2441360998278033,101.57417089806876,10.682805885731735,-17.125642548912303
-7.39164233742342,148.57038123,111.14490638,39.08617284,-24.6964534,-48.27594752,9.07895205,-1.2017480904379414,33.18130263968211,-0.17509762035963128,-7.216544717063789
-8.35665297510471,148.91062947,113.49514856,36.98322296,-24.68488828,-46.28251937,6.68999851,-1.160728626177692,-30.53355787925973,-10.277881008231542,1.921228033126832
-9.32616852268362,149.4889409,116.13867163,34.84809327,-24.6523053,-44.2746924,4.25119695,-1.1145904447537636,-28.03394793910119,-9.764086630944995,0.4379181082613748
-10.2874515339786,149.5852143,118.09910038,32.98904404,-24.65842064,-42.39713659,2.06499095,-1.080374508315507,74.46736803757065,6.727829428847646,-17.015280962826246
-11.2270910691952,150.3129697,120.97181419,30.62279985,-24.53216426,-40.1530482,-0.623540990000002,-1.030236193863496,-61.74143593233641,-14.920262655651682,3.693171586456481
-12.1314004465687,150.56611941,123.12971879,28.6298912,-24.46858225,-38.12552858,-2.97310484,-0.9925736536495648,-24.49907500917554,-8.843971835451406,-3.287428611117294
-12.9868429257797,150.95785143,125.45120438,26.56897181,-24.3796799,-36.07145799,-5.39763819,-0.9520560865664618,9.940287135290491,-3.199459537586357,-9.787383388193343
-13.7804740765608,151.6311932,128.01996784,24.63075368,-24.33378234,-34.21907277,-7.67906574,-0.90722270648454,-91.8099508323933,-19.321833465371444,5.541359388810644
-14.5003848984224,151.88133689,129.98754822,22.87648726,-24.2614311,-32.31868572,-9.83879329,-0.8728819505558987,-122.5578229265012,-24.11441428538116,9.614029386958759
-15.1361300719682,152.5310874,132.38418462,21.07045077,-24.22995497,-30.60735386,-12.02684053,-0.8310527544027547,-84.9330306936336,-17.932496581032215,2.796366509064015
-15.6790943548544,152.55077957,133.82168746,19.79900068,-24.29947017,-29.2158411,-13.61307281,-0.8059635968379857,-26.6810088455272,-8.511370760946509,-7.1677235939078905
-16.1226828815483,153.33742485,136.26177098,18.00053115,-24.17134174,-27.37776684,-15.95097318,-0.7633761053903327,-203.4567013323973,-36.618296278949416,20.495613397401115
-16.4622692471005,153.3575569,137.50295578,16.93640589,-24.25087051,-26.19550864,-17.30178774,-0.7417133440046254,-10.338379284371424,-5.626387456770643,-10.835881790329857
-16.6950189757888,153.542893,138.97363631,15.68325554,-24.19930219,-24.7475487,-18.97615445,-0.7160451265111505,65.13133483328043,6.561344961761817,-23.256363937550617
-16.8197694436808,154.47192104,141.12498955,14.44836489,-24.19664292,-23.45760991,-20.88391973,-0.6784969290997023,-278.8489088686196,-48.30625199435447,31.486482550673667
-16.8370321019207,154.48465492,142.0586767,13.67527027,-24.28615079,-22.57982442,-21.90175051,-0.6622010141486402,-180.79478083782843,-32.54250733333555,15.705475231414852
-16.7490805404036,154.65087037,143.14933676,12.80529336,-24.2754189,-21.48214503,-23.23617735,-0.6431654050816411,-18.686495045516786,-6.516259858255303,-10.232820682148297
-16.5600603197553,154.85321202,144.1078393,12.09352196,-24.31322119,-20.61809336,-24.46515846,-0.6264363798699127,-28.82808147540161,-8.059710774002548,-8.500349545752753
-16.276053692498,155.12277241,145.06661824,11.47354826,-24.34940794,-19.7874902,-25.67778669,-0.6097025305681316,-51.19563124767134,-11.558327853051534,-4.717725839446466
-15.9050357502495,155.52067732,145.99182916,11.02185535,-24.40995587,-19.15536381,-26.79818564,-0.5935545537387255,-215.1951191655421,-37.71996848280744,21.81493273255794
-15.4566674847884,155.82008298,146.69057036,10.70974132,-24.52301181,-18.75876556,-27.61099891,-0.5813592191793893,-180.7538493762084,-32.14967885396522,16.693011369176823
-14.9418815772255,155.72590217,146.64284181,10.6588819,-24.79017653,-18.88479335,-27.75892131,-0.5821922395240924,-8.23572877461154,-4.5508719121097405,-10.39100966511576
-14.3722274176269,156.03519025,147.27887921,10.2886865,-24.780261,-18.29854593,-28.9736381,-0.5710912927282678,-74.68741914966049,-15.128423931236568,0.7561965136096678
-13.7589602846182,155.9863416,147.24666721,10.26385594,-24.98391501,-18.39779036,-29.09260446,-0.5716534981869205,-75.02439684966112,-15.185121041750195,1.4261607571319956
-13.1118859960158,156.24063943,147.43926067,10.13600587,-25.08603884,-18.2366758,-30.22539825,-0.5682921081921123,0.5559344906480579,-3.0756275948794896,-10.036258401136312
-12.4379954418578,156.22848467,147.42063448,10.13074439,-25.23523832,-18.31181063,-30.3173038,-0.5686171965347147,-2.604141199714638,-3.582850607553588,-8.85514483430421
-11.7399395544197,156.54413149,147.6028274,9.94097672,-25.29925424,-18.15425628,-31.79281532,-0.565437330206892,-128.88649849529753,-23.772256317212367,12.032316762792668
-11.0144098747375,156.55975703,147.57968112,9.95829542,-25.40846738,-18.22022874,-31.85527981,-0.5658413090024803,-192.68085003502856,-33.98135798185072,22.966948107113218
-10.2505059269986,156.58810879,147.02792889,9.93645848,-25.6484689,-18.62944784,-32.87054262,-0.5754712020712015,-70.40003005944095,-14.464078147052152,4.213572220053553
-9.42760733782816,156.58760795,146.63474781,10.07831203,-25.82001716,-18.94885054,-32.99872922,-0.5823335064737488,-28.763539199663235,-7.8360153556627195,-1.5915919821654407
-8.5132204658065,156.53156546,146.04966792,10.242315,-26.06385197,-19.4139319,-33.2916049,-0.5925450769414551,-17.83786360331052,-6.137885453535661,-2.3753350122708383
-7.46647075847859,156.40338129,145.52501156,10.04032465,-26.16063682,-19.47474302,-34.56081843,-0.6017020578649837,-49.15374437583164,-11.192952072116304,3.7264813136377137
-6.25206252678484,156.37201331,144.96920352,10.26285952,-26.34231815,-19.84941239,-34.63553461,-0.6114027381720397,-58.31959576075519,-12.706353210064382,6.454290683279542
-4.85611474855099,156.14164259,144.1336451,10.33296149,-26.52161981,-20.1548618,-35.45326373,-0.6259859836938017,-2.264760181336367,-3.807433547742649,-1.0486812008083408
-3.29063913205526,156.10553914,143.55459245,10.58781177,-26.67310704,-20.4574766,-35.51973369,-0.6360923589786999,-12.660855758744871,-5.518789656329066,2.2281505242738056
-1.58636411623013,155.76682902,142.72930252,10.4839849,-26.58775422,-20.06905159,-36.78828009,-0.6504963855407533,-34.503813663079306,-9.081429380503504,7.495065264273374
0.218564778245317,155.72467326,142.06744002,10.88221192,-26.78630681,-20.48493061,-36.67723451,-0.6620480653612345,-17.57935590648407,-6.427330046673761,6.645894824919078
2.08826849999122,155.51146602,141.12726765,11.43765794,-26.89511178,-20.67646068,-36.86970574,-0.6784571687540129,20.931602819476147,-0.34118811121367587,2.429456611204896
3.99214219425473,155.45325872,140.4795653,11.82837587,-26.94296644,-20.71278239,-36.96232806,-0.6897617073344176,32.33248095659835,1.4314390675860325,2.5607031266686975
5.90019117706987,155.08660131,139.64516203,12.04823613,-26.71877067,-19.96392569,-37.85967456,-0.7043247916853248,57.5492388448473,5.40046393501744,0.4997272420524306
7.77732627974345,155.12283024,139.07694205,12.6053949,-26.72733686,-19.91801202,-37.69296581,-0.7142421012119408,53.1720071860442,4.655856877854827,3.121469401888623
9.58389694695388,155.05467926,138.49278926,13.34921508,-26.52061943,-19.27071615,-37.69898992,-0.724437490732152,34.72275474576292,1.658880675850297,7.925016271103583
11.2818925449013,155.02394716,137.97897196,13.93439159,-26.26656166,-18.523499,-37.82754528,-0.7334052943708596,50.08566292993732,4.077614654319113,7.204277890582187
12.8404768653433,155.03204389,137.53936322,14.54534295,-25.95925409,-17.64675264,-37.88373621,-0.741077914304403,53.30186142772364,4.558806698086921,8.28167016725638
14.2370334950255,155.06951918,137.16797158,15.16474507,-25.57642488,-16.59162248,-37.92867583,-0.7475599212367846,61.40110370950968,5.826650631457388,8.410382863568113
15.4552135976114,155.15079575,136.89133435,15.78420952,-25.11210151,-15.33319405,-37.95722218,-0.7523881517338815,63.46451921768526,6.136023986946096,9.319189610665303
16.4832918511004,155.27674804,136.70877361,16.39277354,-24.56861191,-13.88275147,-37.97115771,-0.7555744377317587,58.08627665568444,5.261847679841294,11.221444171259106
17.3142634144634,155.43859186,136.60693039,16.98265389,-23.94784561,-12.25295342,-37.97313633,-0.7573519372415916,57.22333525894685,5.116175871896686,12.198087542566714
17.9471772913891,155.63024454,136.58238549,17.54497843,-23.24855976,-10.4430324,-37.96726427,-0.7577803265611643,61.21815829731369,5.753517529270087,12.193659762119012
18.3884180556264,155.8651134,136.65039199,18.06814778,-22.47650422,-8.46385813000003,-37.95664253,-0.7565933892234069,46.9943130695194,3.482774567758864,14.905643487867536
18.6515786078515,156.14053337,136.80675158,18.55266739,-21.63583678,-6.32995274999996,-37.93286271,-0.7538643995608386,30.841046496217217,0.9099355746873874,17.741643033164113
