thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
173.58761868,76.95460801,-67.18360085,-9.07106237000002,52.54493852,-55.6616548,0.51539939693092,-1.7984813692336918,-43.35771711479364,-12.66548101634651,13.18088041327743
172.78058043,77.41981828,-69.7468028,-9.96635464000002,52.41720802,-58.25502493,0.465134895382255,-1.7903619183081,-67.40785329778065,-16.524090416960092,16.98922531234235
171.99003322,77.76081784,-72.00540647,-10.82400779,52.15330663,-60.50188409,0.419037182540163,-1.784410353238248,-94.01313056173863,-20.78845524986889,21.20749243240905
171.20440646,77.96402027,-73.96743434,-11.67237623,51.75713513,-62.41798696,0.376764962117413,-1.780863801786695,-97.500139582265,-21.350761391568483,21.727526353685896
170.43519058,78.02837211,-75.61284012,-12.49036266,51.22681122,-63.99662702,0.338157282961948,-1.779740650298978,-99.4245937207161,-21.66004755849628,21.99820484145823
169.68018261,77.94958761,-76.95636022,-13.28743921,50.56850518,-65.26079266,0.303306179565795,-1.7811156992235158,-100.27519040364918,-21.79446048097465,22.097766660540444
168.94265598,77.72626542,-78.00638928,-14.06272676,49.78519555,-66.22879593,0.272329435496897,-1.7850134067317798,-99.27444129984364,-21.62951220500294,21.901841640499836
168.22476957,77.36062043,-78.78163976,-14.81958684,48.88351458,-66.927529,0.245129332358582,-1.7913951157007018,-96.52940316026591,-21.182212118982097,21.42734145134068
167.53110803,76.85535808,-79.29748837,-15.55793474,47.86908256,-67.37839188,0.221355809912661,-1.8002136072945658,-93.31255365465418,-20.655947155366704,20.877302965279366
166.87201422,76.21858051,-79.56990353,-16.26926311,46.74503926,-67.60287905,0.200485935454728,-1.8113274724939143,-85.90871686938284,-19.456118807819955,19.656604743274684
166.23520021,75.44980919,-79.63142909,-16.97235524,45.52510703,-67.6404163,0.181906884254614,-1.8247450632228173,-84.13697904047667,-19.153332918036003,19.335239802290616
165.6494217,74.5843199,-79.4728196,-17.66387059,44.23222583,-67.48861125,0.164980897178981,-1.8398507009740648,-85.0928365306003,-19.28330728300637,19.44828818018535
165.0855455,73.56219092,-79.17864042,-18.30808202,42.80815189,-67.21307858,0.149093964167495,-1.8576902170551164,-71.10649745274644,-17.01670900167744,17.165802965844936
164.5702712,72.46251325,-78.69451928,-18.946334,41.33566426,-66.78352759,0.133690300329813,-1.876883213107276,-63.91650015275418,-15.83333765201835,15.967027952348163
164.11652493,71.26716243,-78.08354627,-19.55467832,39.7750285,-66.25963225,0.118294807037435,-1.8977460206326904,-62.1426975993411,-15.51134667903534,15.629641486072774
163.70221503,69.97449203,-77.37801214,-20.14538468,38.1474835,-65.67770965,0.102525686678357,-1.9203073752557624,-52.733622365848106,-13.961876312991143,14.0644019996695
163.35363988,68.61608251,-76.55032526,-20.70776689,36.46497473,-65.00664587,0.0860992474440328,-1.944016093970198,-48.95540865029524,-13.3080755850622,13.394174832506232
163.05621969,67.18432941,-75.65284012,-21.24883289,34.73244017,-64.284881,0.0688287305508503,-1.9690048996408336,-46.67876801274007,-12.888534808103625,12.957363538654475
162.81476231,65.68450876,-74.69728285,-21.7537331,32.94845564,-63.53572559,0.0506187487520871,-1.9951817081727357,-37.39196356531637,-11.341111018105284,11.391729766857372
162.63006868,64.12671715,-73.70034981,-22.22525166,31.12143572,-62.77465377,0.031456668411581,-2.0223703008271787,-33.51413867336061,-10.652859000994177,10.684315669405757
162.52307319,62.53869484,-72.65578147,-22.66420756,29.25617393,-62.01992527,0.0114020184083495,-2.0500865187318045,-32.891961956293954,-10.480170059466865,10.491572077875214
162.44669741,60.87708302,-71.62028949,-23.06100248,27.35834691,-61.27042742,-0.0094252264869694,-2.07908711588086,-25.934816013122308,-9.286207028260026,9.276781801773057
162.44453433,59.20442386,-70.59760044,-23.42206954,25.437232,-60.57043517,-0.0308568592635404,-2.108280525486503,-27.489127705124798,-9.449177079293097,9.418320220029557
162.48039617,57.47885334,-69.58706634,-23.73751261,23.48755855,-59.88821795,-0.0526886926501311,-2.1383974125358534,-27.38481635705448,-9.339545941973835,9.286857249323704
162.55767675,55.71265178,-68.59653009,-24.00528637,21.51763476,-59.23217058,-0.0746924953054863,-2.169223445011714,-15.02080096149605,-7.261517685591505,7.186825190286019
162.67946553,53.92372022,-67.64787923,-24.22572162,19.53171632,-58.62472886,-0.0966273354266311,-2.200446190826552,-12.798066563219912,-6.800105038658071,6.70347770323144
162.85739465,52.13481685,-66.7634246,-24.40216234,17.52940264,-58.11689772,-0.118250122921304,-2.2316684446330743,-17.277637348040997,-7.406430435118143,7.288180312196839
163.04901062,50.29525958,-65.90338124,-24.51435138,15.50685443,-57.60508713,-0.139325184797882,-2.263774775773573,-7.18101932631221,-5.672721707965187,5.533396523167305
163.28402599,48.45798835,-65.0970308,-24.58116832,13.48764394,-57.15278596,-0.159632732344795,-2.295841207989239,-0.6055245306857415,-4.497885519251352,4.3382527869065575
163.55644224,46.62565473,-64.34055232,-24.60236021,11.47443508,-56.74882804,-0.17897609892865,-2.327821462653225,-2.459121792179886,-4.667527105523773,4.488551006595123
163.846601,44.77769045,-63.60092558,-24.55947276,9.46646824,-56.32427887,-0.197187647297343,-2.360074523798472,3.709779355594023,-3.5480595632800744,3.3508719159827316
164.16516549,42.94196015,-62.96005373,-24.47394129,7.43734518,-56.00963004,-0.214133162196704,-2.3921140617120957,12.625025894537067,-1.985787950994657,1.771654788797953
164.502638,41.11864802,-62.32510215,-24.33111561,5.43243346999999,-55.68332807,-0.229714273614609,-2.423936861672146,19.571066307664253,-0.7354377705892361,0.5057234969746272
164.87238135,39.33060164,-61.73469248,-24.1487178,3.44760106,-55.36805181,-0.243868398839694,-2.455144158181512,19.69952952193044,-0.57478452475089,0.330916125911196
165.25679165,37.57173954,-61.17452092,-23.91724094,1.48159405999999,-55.07355691,-0.256566204695888,-2.4858420929150533,22.452461785706923,0.007038588311026661,-0.26360479300691464
165.64535318,35.83211312,-60.64789078,-23.64195298,-0.467078549999997,-54.77731395,-0.267807118908394,-2.516204301698735,32.56998536119937,1.76897411070324,-2.036781229611634
166.0528248,34.15347419,-60.13113594,-23.33006102,-2.36497525,-54.46711074,-0.277613447383946,-2.54550207797939,37.72894301066199,2.735530793937901,-3.013144241321847
166.47185476,32.52023687,-59.67149891,-22.97894178,-4.25987248000001,-54.18051627,-0.286023507793414,-2.5740074466798384,41.92382790519478,3.5467393959439057,-3.83276290373732
166.89642699,30.95137976,-59.21590155,-22.59490424,-6.09881019,-53.8680862,-0.29308417259802,-2.6013891687426605,46.518016207302,4.418736784209788,-4.7118209568078075
167.32725613,29.44856646,-58.77646122,-22.18257882,-7.89020113999999,-53.53454262,-0.298843248172255,-2.6276182088704223,50.59096192832069,5.203698614074442,-5.502541862246697
167.75627689,28.01581393,-58.35290438,-21.74156437,-9.63316301,-53.18090295,-0.30334212926102,-2.6526244578852007,53.70471134436006,5.83082818637325,-6.13417031563427
168.19396267,26.66676091,-57.93638448,-21.27855627,-11.31968124,-52.79566531,-0.306609381646085,-2.676169874868174,55.286993682961416,6.20697116670182,-6.513580548347905
168.62266606,25.38795343,-57.52098043,-20.79200217,-12.94543183,-52.35731953,-0.308656344321029,-2.698489275893305,56.83903644694066,6.573224081431364,-6.881880425752392
169.04710309,24.2017265,-57.13500041,-20.28829243,-14.51681205,-51.88534316,-0.30947554721498,-2.71919284149763,54.60460136135215,6.326227168031849,-6.635702715246829
169.48273954,23.08575662,-56.7105863,-19.75355927,-16.05094457,-51.3954076,-0.30904155160388,-2.738670190256715,55.774921419300405,6.618389785245794,-6.927431336849674
169.89961771,22.04955341,-56.29651628,-19.20586522,-17.51364828,-50.8240087,-0.30731328750227,-2.7567553479909503,57.02797182913777,6.91707441311499,-7.224387700617259
170.30536145,21.10312657,-55.89132849,-18.64610077,-18.90757306,-50.20106311,-0.304237449328483,-2.773273612478196,54.2473150101852,6.562489820552636,-6.866727269881119
170.71731599,20.22412653,-55.44509565,-18.05577327,-20.2711941,-49.52257188,-0.299752937117151,-2.788615057301357,53.62251506322746,6.546925477148076,-6.846678414265226
171.10957599,19.43131074,-55.01207205,-17.46097974,-21.55671691,-48.7763751,-0.293796391041785,-2.802452303198657,47.45785855621243,5.637119370605907,-5.930915761647692
171.5019192,18.70593403,-54.53690757,-16.83978397,-22.8029997,-47.94552001,-0.286308828159733,-2.815112515105441,45.39284083578732,5.37707332521765,-5.663382153377383
171.88381904,18.03140841,-54.02767827,-16.19476168,-24.02973747,-47.0543089,-0.277243331829013,-2.8268852080634974,47.04660487924617,5.707371587033874,-5.984614918862887
172.25920161,17.44782335,-53.49697082,-15.54185819,-25.17623973,-46.05502025,-0.266573692514125,-2.8370706888259463,42.3216058950171,5.008414392644689,-5.274988085158815
172.62120371,16.90106327,-52.91209262,-14.86541613,-26.31396722,-44.98235,-0.254303871954298,-2.846613452440413,44.80526178046507,5.45940858077996,-5.713712452734258
172.97956071,16.43219761,-52.27298185,-14.17432759,-27.3950895,-43.78596532,-0.240478135661736,-2.85479670195695,47.4357696691996,5.926385790299777,-6.166863925961513
173.33093607,16.02743337,-51.56456419,-13.46866195,-28.43559944,-42.46666285,-0.225191650976076,-2.8618611706392825,45.98502581500963,5.734150366859335,-5.959342017835412
173.67501868,15.68835881,-50.7759118,-12.74959,-29.43445704,-41.016292,-0.208601283877335,-2.8677791381210334,47.402315198099565,5.994389952032964,-6.202991235910299
174.01213612,15.41727826,-49.89420171,-12.01937817,-30.38983052,-39.42237239,-0.190936249533815,-2.872510386256651,48.565975079628565,6.207376590876977,-6.398312840410791
174.34365733,15.21611527,-48.90491552,-11.28066474,-31.30053062,-37.67557155,-0.172508174900755,-2.876021342765307,48.16022617110782,6.162367899544479,-6.3348760744452335
174.67155566,15.08538569,-47.79482143,-10.53399211,-32.16548083,-35.76148406,-0.153720012829104,-2.878303004366056,52.55505249408987,6.878489952765469,-7.032209965594573
174.97364286,15.0198095,-46.56100457,-9.78448424999999,-32.97420627,-33.65237136,-0.135073103337329,-2.87944752479247,56.60300859087197,7.5326617945978045,-7.667734897935134
175.30334506,15.05461139,-45.19957673,-9.03016751000001,-33.73875293,-31.39236094,-0.117171504860295,-2.8788401172260527,51.49043830228628,6.711201290888567,-6.828372795748862
175.61890334,15.14781508,-43.70385519,-8.27223275,-34.45619202,-28.92952409,-0.100722518672818,-2.877213405960545,47.88768428177104,6.1255258955823795,-6.226248414255197
175.92811579,15.31885557,-42.09854678,-7.51650218,-35.1228835,-26.2948775,-0.0865233451801784,-2.8742281862558205,46.99192720444056,5.965268426816772,-6.0517917719969505
176.2286451,15.55019688,-40.38862693,-6.76748024,-35.74609182,-23.48039334,-0.0753881891326771,-2.870190518700444,42.68759096717645,5.253689390946766,-5.329077580079443
176.54653648,15.85234366,-38.61513491,-6.00389454,-36.34548253,-20.54989406,-0.0679294195110063,-2.8649170625651443,34.2233898668276,3.869566364857588,-3.9374957843685943
176.8542519,16.19716056,-36.79119149,-5.25075938000001,-36.91694894,-17.47802881,-0.0642326388138374,-2.858898872343625,26.579395776478165,2.61251545092992,-2.6767480897437577
177.17513328,16.58191733,-34.93536708,-4.48244434999998,-37.48261316,-14.30170991,-0.0636794709339796,-2.8521835998877854,18.699270855631056,1.3138142182220962,-1.3774936891560758
177.49585675,16.99641296,-33.08602453,-3.71611720999999,-38.04419293,-11.03125732,-0.0650172665343034,-2.844949286409158,5.9752237059917945,-0.7627577913195589,0.6977405247852555
177.81820614,17.41862993,-31.24856155,-2.94120894,-38.61597703,-7.6712257,-0.0665174898817006,-2.8375802101248637,-1.0860206550811211,-1.9339474855030843,1.8674299956213836
178.12834435,17.82990087,-29.4533161,-2.15835832000002,-39.2065096,-4.24361988,-0.0661977913050444,-2.830402178104092,-2.1468195571339166,-2.1439009698209133,2.077703178515869
178.44682027,18.24912009,-27.71395115,-1.35910746000002,-39.81990479,-0.758228939999999,-0.0621697997256756,-2.8230854224274493,-6.417622783465582,-2.868137068404522,2.805967268678846
178.75406233,18.65108841,-26.0375506,-0.550412549999976,-40.455236,2.80076487,-0.0529905850551285,-2.816069751754739,-8.13641604951787,-3.182275678371945,3.1292850933168164
179.0543221,19.04283998,-24.43791635,0.276503649999995,-41.11523773,6.41377638,-0.0378343881470307,-2.809232397008382,-6.595881986628527,-2.9738382730835107,2.93600388493648
179.34176388,19.42565772,-22.92285797,1.11751491000001,-41.79087271,10.09470241,-0.0164412964928763,-2.802550967010338,-4.6680506360718965,-2.702478991804449,2.6860376953115725
179.61445459,19.79876825,-21.50697783,1.97544714,-42.48448275,13.81868529,0.0110670522955584,-2.7960389597879773,3.650061169904184,-1.4076502478004809,1.4187173000960394
179.86881459,20.17348107,-20.18962973,2.84585643,-43.1790095,17.6074047,0.0443868357290573,-2.7894989873295444,4.936494492326915,-1.2379599513623178,1.2823467870913752
180.11063584,20.57560983,-18.97310114,3.72582867,-43.85848249,21.44656815,0.0831842607078774,-2.7824805164505824,1.870909182333236,-1.7671402322703655,1.850324492978243
180.3201522,20.94958845,-17.87630677,4.62068882,-44.55095315,25.30485345,0.127182609067829,-2.775953358199518,13.379596307356856,0.038362562427955105,0.08882004663987389
180.51554499,21.36317093,-16.88696292,5.51883430999999,-45.21122587,29.17616965,0.176151991777611,-2.768734982194954,20.831445355020684,1.1910752232525401,-1.014923231474929
180.68235901,21.80235527,-16.01281622,6.41359241000001,-45.83348509,33.03079077,0.22980503653863,-2.761069769438756,21.813184332617475,1.3062421973184102,-1.0764371607797802
180.82775926,22.27008742,-15.25666387,7.30881817,-46.40694389,36.84991511,0.287686656808404,-2.752906303403824,22.488782087441983,1.3698434187855666,-1.0821567619771626
180.93225198,22.78010243,-14.6054403,8.19497887,-46.89191206,40.62100297,0.349145738370596,-2.744004862244732,20.662059405780475,1.0292204341588227,-0.6800746957882267
181.02507037,23.30585514,-14.11230348,9.06097262,-47.34247039,44.26587348,0.413407296589092,-2.734828746403949,24.317443829904303,1.564431588424784,-1.1510242918356919
181.09033068,23.87623447,-13.71224474,9.91940001,-47.69404222,47.79331423,0.479701734026298,-2.72487374911013,26.59999764297094,1.8759971135682014,-1.3962953795419035
181.14108332,24.48095155,-13.42320105,10.76147999,-47.96642502,51.14758328,0.547371340092835,-2.714319445021084,25.983133708136208,1.7206841026721258,-1.173312762579291
181.15930396,25.12477327,-13.24213123,11.56757669,-48.13979392,54.30237877,0.615900809941059,-2.703082636211231,23.192832199741,1.21425849233803,-0.598357682396971
181.15665794,25.80492035,-13.15892318,12.34203911,-48.21552908,57.22988036,0.684870400151709,-2.691211830267405,16.54157964258829,0.08703926955633978,0.5978311305953692
181.14829781,26.50619721,-13.1510039,13.09222845,-48.21312544,59.8952431,0.753842012458477,-2.678972240092358,10.516909013551512,-0.941506853686038,1.695348866144515
181.13935155,27.22366542,-13.19718655,13.82204849,-48.13112663,62.28513581,0.822224803219588,-2.666450057549468,4.103220202220648,-2.0333804502846013,2.8556052535041894
181.12650757,27.9478786,-13.30214668,14.51942325,-47.97286152,64.38996191,0.889224842414592,-2.6538101530721296,-4.041261013774111,-3.402370543078272,4.291595385492864
181.12052015,28.66592021,-13.43490818,15.19814949,-47.74522979,66.20983206,0.953891514065018,-2.641277962811309,-11.927354960659107,-4.729022683867848,5.682914197932866
181.12632961,29.36640527,-13.57459763,15.86327632,-47.4514991,67.75632409,1.01515268207972,-2.629052192153279,-15.127725067460853,-5.303945927222475,6.319098609302196
181.15025326,30.03983629,-13.70319002,16.5196895,-47.09528791,69.04684808,1.07187409286498,-2.617298603569215,-20.675905102742757,-6.251684602382332,7.3235586952473115
181.20912291,30.69825646,-13.78974675,17.16405076,-46.67336025,70.11324824,1.12302783181569,-2.605807003741174,-36.9574586120569,-8.915031879271302,10.038059711086992
181.29729223,31.29528816,-13.84352087,17.82479567,-46.20396087,70.96868694,1.16782900429559,-2.595386834837396,-39.97239272181652,-9.449942025791724,10.617771030087315
181.39701593,31.81835701,-13.87049248,18.48823216,-45.68821606,71.62452549,1.20573921774621,-2.586257561190275,-31.745701262071435,-8.179413228785066,9.385152446531276
181.5554167,32.32171509,-13.8223738,19.14820863,-45.11149221,72.12545022,1.23642302212066,-2.577472305377758,-42.21387370160201,-9.898095062959547,11.134518085080206
181.74865305,32.75656809,-13.72059212,19.82648137,-44.4876171,72.50532163,1.25970168831279,-2.569882688765583,-43.19908762973945,-10.093350796034487,11.353052484347277
181.97235054,33.10627434,-13.59798315,20.51817104,-43.83670805,72.72394186,1.27550593894294,-2.5637791632882805,-27.15882065353448,-7.557030228519865,8.832536167462806
182.22892602,33.44726663,-13.36525488,21.19698827,-43.08433869,72.88421424,1.28385283117094,-2.557827725103865,-28.098263322040573,-7.736597423726328,9.020450254897268
182.54192226,33.73522501,-13.10198601,21.89204275,-42.30274835,72.93030407,1.2848426810146,-2.5528019032641565,-36.85463253916499,-9.162233319868307,10.447076000882907
182.89243675,33.97697398,-12.78687214,22.58279503,-41.46889024,72.86780212,1.27865888489347,-2.548582587774351,-26.44014468210276,-7.5165180958606355,8.795176980754105
183.26278615,34.15301419,-12.44026827,23.28109449,-40.59396929,72.72687522,1.26557433814041,-2.545510106493949,-14.242974036400293,-5.579936867408483,6.845511205548893
183.70736005,34.35519046,-12.01953329,23.96742815,-39.6323843,72.51228516,1.24596600797295,-2.5419814649130474,-16.160130953259966,-5.903831554159849,7.1497975621327985
184.17483678,34.48919714,-11.58049182,24.66165622,-38.64281326,72.23256838,1.22032333027144,-2.539642607127381,-10.922815001706,-5.077205348844737,6.297528679116177
184.69104315,34.64081621,-11.10503988,25.3247367,-37.58240586,71.81614927,1.18924023323946,-2.53699635514707,-6.583778128255169,-4.395772809635183,5.5850130428746425
185.23813096,34.76279697,-10.59275553,25.98915374,-36.47024025,71.38132446,1.15340111354112,-2.5348673892609845,-6.848780195243265,-4.448464775408506,5.601865888949626
185.81099238,34.88871969,-10.04928791,26.62929029,-35.28936108,70.88169894,1.11356648284802,-2.5326696231939176,-6.187220123590187,-4.3532234450038425,5.466789927851862
186.4229586,34.99715618,-9.49574082,27.25182902,-34.07115157,70.30995199,1.07054751882445,-2.530777049414112,-5.930222136556473,-4.321225915511124,5.391773434335574
187.04620135,35.10117301,-8.92926196,27.84290263,-32.79505192,69.67697355,1.02517530692621,-2.5289616132531245,-5.26731641605771,-4.223899997207382,5.249075304133592
187.67287356,35.19753772,-8.35768847,28.39667426,-31.46430331,68.99150507,0.978282460597815,-2.527279731780895,-7.145311635157192,-4.532465391291548,5.510747851889363
188.29135556,35.28344683,-7.79219832,28.90662097,-30.07949188,68.25708212,0.930691953926529,-2.525780334953937,-8.581872943849156,-4.769515926447591,5.70020788037412
188.88759936,35.35697964,-7.23854558,29.36375104,-28.64232716,67.47620994,0.883195840066074,-2.524496945311194,-9.344943110121129,-4.897764458320448,5.780960298386522
189.45223156,35.41655014,-6.70630113,29.7643024,-27.15163053,66.6576292,0.836528456980486,-2.5234572439491347,-9.135784597886776,-4.8692831521956,5.705811609176086
189.97839213,35.46287898,-6.1986323,30.10342661,-25.61059286,65.80799533,0.791353106589511,-2.5226486531525047,-7.947649964270553,-4.6830552371292615,5.474408343718773
190.46111322,35.49730926,-5.71963682,30.37921754,-24.02008965,64.93665904,0.748260423395238,-2.522047731404121,-6.031493121088083,-4.3793474668269505,5.127607890222189
190.89855998,35.52324164,-5.27164965,30.58971356,-22.38297046,64.05267838,0.707760769520156,-2.5215951259902427,-3.8963131647262728,-4.039885018372359,4.747645787892514
191.29213312,35.54351047,-4.85478797,30.73607949,-20.70318885,63.16458885,0.670268464042582,-2.521241368171216,1.4373624148245057,-3.1881896601229585,3.8584581241655407
191.64037081,35.56128007,-4.46962565,30.81816216,-18.98417259,62.28458382,0.63608990996478,-2.5209312301444533,2.580858507497119,-3.0067139467672894,3.6428038567320695
191.95324028,35.59794716,-4.09995012,30.84010203,-17.21689515,61.44040378,0.605422434583244,-2.5202912686968286,-1.3586602828574712,-3.640097408847413,4.245519843430657
192.21345664,35.61410573,-3.78737801,30.79619078,-15.43890303,60.57810783,0.578361399888499,-2.520009248447914,3.367193912700017,-2.885308983981079,3.463670383869578
192.45456876,35.6445993,-3.49648237,30.70861855,-13.63795674,59.77244391,0.55491238091946,-2.519477035250727,8.492955399770352,-2.067730741010159,2.6226431219296193
192.64504331,35.68622399,-3.23101554,30.55216632,-11.81725622,58.98130237,0.535007745842461,-2.518750547360105,8.916646293002373,-2.0034107190333224,2.5384184648757833
192.82460548,35.73991249,-2.98845485,30.36789704,-9.9880556,58.26513169,0.518524043251009,-2.5178135062646483,9.816878394537376,-1.863847268322757,2.382371311573766
192.9663128,35.80943087,-2.77008233,30.12995164,-8.1530886,57.57742263,0.505296723975831,-2.516600181642996,8.435233870756065,-2.090698648227227,2.595995372203058
193.08349777,35.89147225,-2.57444248,29.85407694,-6.32382641,56.93426034,0.49513529816315,-2.515168289439116,8.069622299049506,-2.15602093276415,2.6511562309273002
193.18143576,35.98096808,-2.3877393,29.55370119,-4.50803161,56.35985569,0.48784204027587,-2.5136062925388107,8.99071632112669,-2.0160823437320294,2.5039243840078993
193.24897795,36.08926754,-2.22827797,29.21129772,-2.70940754,55.79853546,0.483226315490224,-2.5117161103836785,9.785225103216,-1.8979485656527355,2.3811748811429596
193.31025055,36.2040183,-2.07724239,28.87147847,-0.932634909999997,55.34127278,0.481105604040646,-2.509713331802513,10.849713631317924,-1.7371399099307565,2.2182455139714023
193.35038267,36.34312804,-1.93812259,28.50179049,0.814907560000002,54.91025634,0.481302202177672,-2.5072854088179195,8.294556842387557,-2.1574744733124085,2.6387766754900803
193.36697785,36.4892328,-1.81653207,28.11723183,2.52707715999999,54.51534254,0.483643623260527,-2.504735399703084,8.127150096521873,-2.1963256568963896,2.6799692801569166
193.35662985,36.64451285,-1.71012483,27.71254062,4.19984487,54.1350034,0.48795923792922,-2.5020252515679218,10.70370811273591,-1.7968752968446895,2.2848345347739096
193.33214445,36.82101244,-1.62515207,27.30602113,5.8376706,53.80824158,0.494076559880905,-2.498944752594002,8.254124544930797,-2.203325299690994,2.697401859571899
