thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
193.2769456,37.00722539,-1.55769798,26.88107806,7.43105998000001,53.47984568,0.501825981941347,-2.4956947235066504,7.476559419221651,-2.3430149957388258,2.844840977680173
193.19404986,37.20008473,-1.51867964,26.44592714,8.98018693,53.14875262,0.511045710992812,-2.492328693030428,9.586596162369789,-2.0211943355911997,2.5322400465840116
193.08733519,37.41277546,-1.48978451,25.99963388,10.48368276,52.82863672,0.521580967515818,-2.488616539503457,8.856781499657629,-2.155326354871254,2.6769073223870716
192.95292066,37.63408417,-1.49108555,25.5432078,11.94101921,52.48953567,0.533283355031385,-2.484753973850616,8.172326198878643,-2.282852087065457,2.8161354420968423
192.79401664,37.86907115,-1.51193886,25.07694095,13.35085323,52.13644057,0.546012146062402,-2.4806526773502977,8.784011741824749,-2.2040499522950583,2.75006209835746
192.61142631,38.11490759,-1.56065982,24.60205944,14.71373289,51.75757087,0.55963482556671,-2.476362022050916,9.289555086309242,-2.143045938560962,2.702680764127672
192.4091422,38.37569552,-1.62878435,24.11580656,16.02442221,51.34226442,0.574027246333293,-2.471810414022956,9.864609658927217,-2.0720563419491818,2.6460835882824747
192.18701799,38.64895624,-1.71745122,23.62968785,17.29324098,50.92941475,0.589076807015019,-2.4670411147425857,10.429984635500489,-2.0035396248282202,2.592616431843239
191.94964569,38.93883994,-1.83515441,23.12838156,18.51036915,50.45048715,0.60468924258391,-2.461981689729721,10.478895742442871,-2.01890065982342,2.6235899024073297
191.69625318,39.2427643,-1.96814735,22.62456338,19.68506743,49.96498286,0.620793007245744,-2.456677208970705,11.54168606517736,-1.8730624939603617,2.493855501206106
191.4340924,39.56202401,-2.12678518,22.11227691,20.81132933,49.42988256,0.637338213755242,-2.451105075862243,13.28951462866712,-1.618726975085222,2.256065188840464
191.16422473,39.90270135,-2.30092051,21.59645521,21.89843931,48.88520581,0.65429449893144,-2.445159134592307,13.940269366923276,-1.5414934096328299,2.1957879085642698
190.88357639,40.26135139,-2.50676664,21.06485972,22.94092324,48.26786204,0.671649741111796,-2.4388995105318974,14.706732453260152,-1.4470208536153084,2.1186705947271043
190.60295598,40.64251026,-2.71615002,20.53264225,23.9465295,47.65489521,0.689407167637583,-2.4322470332772164,17.173177646969684,-1.0821553408252353,1.7715625084628184
190.32006956,41.04494214,-2.95885628,19.9876272,24.91421538,46.97948883,0.707581029052321,-2.425223271956226,17.88018958301052,-1.0002764441086107,1.7078574731609317
190.04525784,41.48071423,-3.20753354,19.43551605,25.8493974,46.28439338,0.726195130312253,-2.417617614197429,14.697340836558048,-1.543148788997604,2.2693439193098572
189.76560611,41.93097883,-3.4782161,18.87730362,26.74606162,45.55490699,0.745284192757997,-2.4097590144222534,17.06962028113157,-1.1980819324663385,1.9433661252243355
189.48866327,42.40312776,-3.77602588,18.31014155,27.60876585,44.78389992,0.764892827924477,-2.401518461033985,19.08703763687125,-0.9112090461157369,1.676101874040214
189.22250367,42.91481724,-4.08409049,17.73404057,28.4463562,43.96105702,0.785071940240056,-2.392587794860168,16.639407092498004,-1.3414473635649578,2.1265193038050136
188.95088652,43.43490196,-4.42796,17.15005559,29.24698196,43.10034786,0.805874158275333,-2.383510604106855,18.125064513050404,-1.14266595590856,1.948540114183893
188.69375989,43.99399243,-4.77912602,16.56380926,30.01962383,42.18567142,0.827349729074191,-2.373752634588832,16.796200491175917,-1.396755623386468,2.224105352460659
188.43496338,44.57052513,-5.1697942,15.96809646,30.7611254,41.19979648,0.849549552764015,-2.3636902407284195,14.025994703787958,-1.8823464671752714,2.7318960199392865
188.17688075,45.16940276,-5.59560057,15.36546673,31.47288415,40.13790481,0.87253461486014,-2.353237854268379,14.127431494586062,-1.9096737082778747,2.782208323138015
187.91639917,45.78651133,-6.04643225,14.75865316,32.15340387,39.00960366,0.896380551520184,-2.342467277879605,12.655174712032924,-2.1896412308115756,3.0860217823317595
187.65524367,46.42575731,-6.54063562,14.14479894,32.80635315,37.77496256,0.921172706350758,-2.3313103307984675,14.160753320671128,-1.9942324916457856,2.9154051979965434
187.37573326,47.07500634,-7.08975784,13.52468919,33.43214858,36.42750333,0.94699537287383,-2.319978797559588,14.224304249381705,-2.0297171175037745,2.9767124903776043
187.12058515,47.763247,-7.66289364,12.89969001,34.03247838,34.96092896,0.973911244656056,-2.3079667319964887,12.66337426884423,-2.32725665824754,3.301167902903596
186.83194945,48.44500061,-8.30211708,12.27485168,34.60608124,33.35822809,1.00191538903093,-2.296067886814632,15.065244025578297,-1.9896785180849843,2.9915939071159143
186.56433398,49.17329248,-8.97876449,11.63573329,35.16972249,31.61027024,1.03086969819299,-2.283356795767625,13.212906891815202,-2.3352744008507496,3.3661440990437397
186.27403191,49.90131237,-9.72189288,10.99980233,35.71238363,29.70569894,1.06045818744861,-2.270650451667118,10.996954842998896,-2.7383118134852045,3.7987700009338146
185.98594727,50.65904234,-10.51935189,10.3564441,36.25081895,27.65734009,1.09018918756409,-2.257425568849581,12.548196500863362,-2.539805544294873,3.6299947318589627
185.68456714,51.42063204,-11.39346524,9.7169691,36.77493116,25.44827717,1.11943226325835,-2.2441333210353047,19.86499197101033,-1.4182623487680037,2.5376946120263537
185.38533447,52.21668807,-12.32889048,9.06921622000002,37.31050141,23.11111985,1.1474648546405,-2.2302395222814497,22.45903993165488,-1.0537145629995237,2.2011794176400237
185.09083158,53.05376973,-13.33540522,8.41462618,37.86346471,20.6610058,1.17350998854115,-2.21562969120639,14.3422727988618,-2.404531981175453,3.578041969716603
184.78535716,53.90301462,-14.42833026,7.75698688999998,38.42635106,18.09266292,1.19675731829657,-2.200807571720153,16.344170686890536,-2.13609548432662,3.33285280262319
184.46878619,54.76908259,-15.61969988,7.09900530000002,39.00343595,15.41496699,1.21637439542796,-2.185691834097589,21.870836048467623,-1.3036485669611917,2.5200229623891515
184.15474196,55.68298637,-16.89777544,6.42348855999998,39.61869694,12.65984717,1.23152667450386,-2.169741204090168,18.759455044228268,-1.8549610170851554,3.0864876915890154
183.81984404,56.60970611,-18.29674806,5.75024479999999,40.24816347,9.80871067,1.24140911367088,-2.153566893383942,18.315462481153236,-1.97897969859492,3.2203888122658
183.47555774,57.57044188,-19.81131614,5.06125746999999,40.9122467,6.86751957000001,1.24526969928591,-2.136798890955759,18.87515117502403,-1.9429979695687822,3.1882676688546923
183.11103564,58.5552695,-21.45613857,4.36235532000001,41.60133045,3.83861556,1.24242729391012,-2.1196104064221792,18.411712153403315,-2.0706115280096102,3.31303882191973
182.72463133,59.56604404,-23.25024424,3.64851861,42.31680664,0.708186470000001,1.23231067046367,-2.1019690627038483,18.314479860777052,-2.139499309257082,3.371809979720752
182.32088647,60.60632423,-25.17835901,2.91964793,43.05501629,-2.50481142,1.21451386850616,-2.083812748245076,16.139159076962173,-2.5407903353522534,3.7553042038584135
181.88634049,61.66658044,-27.27671474,2.17384081,43.80885636,-5.82375546,1.18883657021525,-2.06530778646586,13.77444039869946,-2.9716695165823355,4.160506086797586
181.42883608,62.74984953,-29.52964529,1.41068759999999,44.57374547,-9.23756219,1.15530520537522,-2.046401174160277,15.502544996301992,-2.7470065220034248,3.9023117273786445
180.94250241,63.84603857,-31.9507385,0.620040289999992,45.35307548,-12.77486749,1.11419396119591,-2.0272690661880013,3.3232831740548363,-4.7462381960826345,5.860432157278544
180.45625437,64.98219787,-34.53169246,-0.175274809999991,46.10697271,-16.41095749,1.06605273261158,-2.0074393455758472,-11.524489336058874,-7.172235721893866,8.238288454505446
179.84470245,66.04453771,-37.31364294,-1.00166050999999,46.86968106,-20.13118976,1.01172898505753,-1.988898017592737,-1.117448798919618,-5.552296546266361,6.564025531323891
179.25297242,67.14851575,-40.23798802,-1.85508685000002,47.61912842,-23.96378796,0.952362996193147,-1.969629965925024,-2.131122065847091,-5.759485200441119,6.711848196634266
178.61753783,68.23663434,-43.32036495,-2.73036350000001,48.34084462,-27.88139159,0.889342245582205,-1.950638713877365,-14.527741957153228,-7.785330458229222,8.674672703811426
177.95857837,69.3026232,-46.51636582,-3.61200393000001,49.01238533,-31.85112792,0.82421509958525,-1.9320336984807849,-15.703039694123788,-8.012992404421881,8.837207504007132
177.26262122,70.34549314,-49.83243239,-4.51708898000001,49.6466864,-35.84622774,0.758584957077965,-1.9138321843577089,-21.89824295371734,-9.041137744347612,9.799722701425576
176.56204439,71.36675886,-53.2103896,-5.43103366,50.2319479,-39.84475415,0.694013062359719,-1.896007735005958,-33.52868948334198,-10.936379537681466,11.630392600041185
175.82056066,72.32888425,-56.63208384,-6.34295752,50.73179605,-43.79556404,0.63193033312317,-1.879215479133424,-35.51897569585183,-11.285586141255036,11.917516474378207
175.06884609,73.23878928,-60.04720429,-7.25878367999999,51.16303944,-47.68626022,0.573541974075346,-1.8633346404794655,-33.847044520221026,-11.045715045979273,11.619257020054619
174.3156002,74.10876662,-63.41012636,-8.16184411999998,51.51406577,-51.41101448,0.519738279432206,-1.848150671478724,-40.832922073528174,-12.188552840672175,12.70829112010438
173.56032069,74.91689042,-66.67070517,-9.05620307000001,51.78310891,-54.97386546,0.471044072846403,-1.8340462504049957,-46.73788755048536,-13.155492385687818,13.626536458534222
172.80726928,75.65469358,-69.78596318,-9.93066819999999,51.96512232,-58.32507788,0.427609171047833,-1.821169156031377,-48.41412619871477,-13.442922467661226,13.870531638709059
172.05937097,76.32720319,-72.71089491,-10.78741619,52.05596519,-61.40745805,0.389216639481658,-1.8094316490855735,-51.34013752843058,-13.927791376082933,14.317008015564591
171.31886599,76.92322803,-75.40948741,-11.62297416,52.05492271,-64.2042086,0.355312119905889,-1.7990290532039015,-49.77525088648349,-13.691558646771897,14.046870766677786
170.59507304,77.44335864,-77.84888159,-12.42946389,51.96402694,-66.68820209,0.325092244279856,-1.789951061518995,-59.01267124270193,-15.181386986948807,15.506479231228663
169.90732017,77.9065713,-79.9949804,-13.20371742,51.79320608,-68.82082727,0.297679378963646,-1.7818664754650744,-73.73490047438702,-17.547090833220306,17.844770212183953
169.19086997,78.22139639,-81.88609944,-13.96110496,51.51075317,-70.69605756,0.272349620616307,-1.7763717410766866,-67.78131186980562,-16.60119877867324,16.873548399289547
168.51102429,78.46744471,-83.47315942,-14.69253453,51.15032462,-72.23167777,0.248707109727739,-1.772077387773686,-66.85622278907344,-16.45828589139913,16.706993001126868
167.85105603,78.61107583,-84.77682041,-15.3943916,50.6980634,-73.47740617,0.226715161066895,-1.7695705518213587,-73.96886709661653,-17.59923780393498,17.825952965001875
167.20105394,78.64526018,-85.8242213,-16.09073015,50.16145973,-74.46239179,0.206586756806603,-1.7689739223612049,-75.91298411441905,-17.91098825377889,18.117575010585494
166.58197409,78.57694488,-86.62321257,-16.75729593,49.53279809,-75.21206087,0.188585586558853,-1.7701662492756924,-78.78846118096972,-18.369680163930617,18.558265750489472
165.96986751,78.38812629,-87.20083991,-17.42138169,48.82587834,-75.74047465,0.172839636658986,-1.7734617553601657,-76.47765223264935,-17.99608167893923,18.168921315598215
165.38844689,78.0913893,-87.57786032,-18.06368517,48.03031197,-76.0915234,0.159275197377505,-1.7786407928481232,-74.61074683561941,-17.691170043395225,17.85044524077273
164.84278065,77.69280773,-87.76883462,-18.68437823,47.15054456,-76.28156026,0.147655523089922,-1.7855973535823917,-74.11165946403564,-17.602736206953008,17.75039173004293
164.31401234,77.17834563,-87.80476583,-19.30968233,46.19675014,-76.33416627,0.137640711697973,-1.7945764111041158,-73.12943877556322,-17.434095653448033,17.571736365146005
163.82535045,76.57286064,-87.70134287,-19.9174628,45.17007465,-76.25767981,0.128836046736906,-1.8051441177510208,-70.83280015543147,-17.05252408593778,17.181360132674687
163.36391353,75.84630114,-87.45097492,-20.51108437,44.05945534,-76.08864538,0.12082974122596,-1.8178249732376648,-66.91929724290002,-16.408589974884514,16.529419716110475
162.9457853,75.0470715,-87.09464107,-21.10132026,42.89691726,-75.82282586,0.113221311319075,-1.8317741619351933,-69.03533442802923,-16.726545735020576,16.839767046339652
162.55984934,74.13083732,-86.6199648,-21.66962127,41.65373785,-75.48019199,0.105641944357979,-1.847765465095504,-63.78219357615844,-15.861056049528997,15.966697993886976
162.20530244,73.12573903,-86.05494399,-22.22268537,40.35181199,-75.07497457,0.0977682421633919,-1.8653077395621689,-55.79027682606208,-14.553275481931838,14.65104372409523
161.90337561,72.04992845,-85.403473,-22.77064897,39.0025297,-74.61079293,0.0893306473959272,-1.8840841763109584,-57.86994484022534,-14.85298474673577,14.942315394131697
161.63317561,70.88475182,-84.67675806,-23.3024719,37.59937743,-74.09907849,0.0801177273599622,-1.9044203448717505,-56.59829969255181,-14.61151531061945,14.691633037979413
161.39180678,69.63744922,-83.88269113,-23.81953616,36.14891984,-73.54710347,0.0699773212311025,-1.926189882010436,-52.89347881737516,-13.97551317760161,14.045490498832711
161.20578656,68.31948024,-83.02318118,-24.31624326,34.6552584,-72.95915741,0.058815374880468,-1.949192780150587,-51.40362562530365,-13.688618490270006,13.747433865150473
161.04163317,66.92191268,-82.12829309,-24.79493588,33.12047909,-72.36045849,0.0465931093354191,-1.9735849355916508,-45.69025890296396,-12.719873719561782,12.766466828897201
160.91713117,65.45968758,-81.18969382,-25.25150036,31.55021316,-71.74235773,0.0333230070551522,-1.9991055779919544,-43.68549169364355,-12.338534001811965,12.371857008867117
160.83330932,63.94459024,-80.22142835,-25.6906396,29.95670651,-71.11365797,0.0190639629796382,-2.025549015063162,-42.04654025956822,-12.009860188702355,12.028924151681993
160.7713612,62.34959549,-79.21590375,-26.089207,28.31734841,-70.46622205,0.0039158392931601,-2.0533869250026857,-36.98725487304655,-11.126439280566048,11.130355119859209
160.76063395,60.72635887,-78.20435408,-26.46724296,26.66491865,-69.83793857,-0.0119864151112732,-2.08171774856063,-35.9325366980956,-10.878296473769728,10.866310058658454
160.76443441,59.02758204,-77.16747124,-26.80154438,24.97617543,-69.17980917,-0.0284789805569402,-2.111366997500722,-25.750970011029217,-9.161756221246364,9.133277240689424
160.8167912,57.30224923,-76.12655867,-27.10062915,23.26962039,-68.53546762,-0.0453756704692132,-2.141479735727908,-21.820252916091576,-8.439448563213851,8.394072892744639
160.91073136,55.5580264,-75.10290361,-27.36840932,21.55453846,-67.92611722,-0.0624746853503149,-2.171922166999861,-24.78446775779908,-8.814747282571483,8.752272597221168
161.0194373,53.75311875,-74.06978014,-27.57773581,19.80625219,-67.28756038,-0.0795655371739889,-2.2034237481867947,-13.85066590844808,-6.95819006766583,6.878624530491842
161.17729541,51.94646622,-73.06064548,-27.74958153,18.05130758,-66.68995733,-0.0964360270695078,-2.23495578327478,-6.5701889947078485,-5.681349051332247,5.584913024262739
161.36822409,50.1246298,-72.07214133,-27.87383449,16.28393252,-66.10645579,-0.112879142747598,-2.2667528272365263,-5.749543907067611,-5.432479056058004,5.319599913310406
161.59379564,48.29726163,-71.10853475,-27.95210093,14.50716231,-65.54372464,-0.128699722202971,-2.2986464184491697,-0.125752717936578,-4.4101659945304625,4.281466272327491
161.8466863,46.46319839,-70.16726585,-27.97875439,12.72371908,-64.98932212,-0.143720712010351,-2.3306568606769646,4.670583108810078,-3.5153073617481976,3.3715866497378464
162.13866477,44.64733653,-69.26830235,-27.96313374,10.9318711,-64.46920319,-0.157788844393946,-2.362349628895353,5.96949204473507,-3.1769987865836047,3.0192099421896588
162.44878694,42.82852745,-68.37642134,-27.88974987,9.13767365,-63.92194032,-0.170779563062962,-2.394093835806522,11.0145058739608,-2.2349415307093703,2.0641619676464082
162.78408677,41.0316141,-67.52288925,-27.7725699,7.34157902,-63.38911922,-0.18260090126715,-2.425455890137063,16.035762281405574,-1.294353124184433,1.111752222917283
163.14095811,39.25696498,-66.69965362,-27.6197875,5.55406546,-62.89385544,-0.193195712365838,-2.4564293603486838,18.78537492895571,-0.7152008389717781,0.5220051266059401
163.51286098,37.50776982,-65.89591651,-27.41974359,3.7688355,-62.37468854,-0.202541720704325,-2.4869585751506325,23.75369899085822,0.22044206433877633,-0.4229837850431013
163.8985599,35.79303478,-65.10768406,-27.17655587,1.99556208,-61.83395166,-0.210649484280753,-2.516886347397949,26.197980248392483,0.7527054913086269,-0.9633549755893799
164.29684154,34.12002421,-64.35985797,-26.90086913,0.228671970000001,-61.31102786,-0.217558750917701,-2.546085890265116,29.589086917178875,1.4359951629109853,-1.6535539138286863
164.69592895,32.47920795,-63.60270367,-26.58448741,-1.51689628,-60.74054164,-0.223333581161722,-2.5747235364223755,36.04317486471498,2.6093861108561733,-2.8327196920178954
165.10990734,30.90181158,-62.85294395,-26.24267416,-3.23276294,-60.15953477,-0.228056491270784,-2.6022542966878817,40.286019661754935,3.4259810589666038,-3.654037550237388
165.52063699,29.3718933,-62.11164285,-25.86729886,-4.92784204,-59.55701808,-0.231821882787643,-2.6289564079603305,41.195995936504914,3.7073586073630795,-3.9391804901507226
165.94429871,27.91442084,-61.35573885,-25.47597038,-6.57347696,-58.91260526,-0.234729054515944,-2.654394101144472,41.354344423556455,3.8639599635295605,-4.098689018045505
166.35247895,26.50061432,-60.63286912,-25.05490975,-8.20802417,-58.27227145,-0.236875108005498,-2.679069679904635,46.58832330556972,4.830432166988455,-5.067307274993953
166.77181219,25.16397304,-59.89261362,-24.62342642,-9.78776324,-57.5878557,-0.238348302454874,-2.7023984711587064,48.39455233115242,5.242892032018664,-5.481240334473537
167.18595632,23.89626677,-59.16031965,-24.17401052,-11.32941024,-56.89826456,-0.239222901694476,-2.7245241195183825,44.294819296775145,4.705288834973896,-4.944511736668372
167.59312963,22.6908056,-58.42488115,-23.70925101,-12.82734886,-56.18177158,-0.239556258015805,-2.7455633859398256,44.39784259186563,4.835397802252676,-5.074954060268481
167.99043382,21.54570984,-57.69304251,-23.23051514,-14.28187661,-55.43534852,-0.239387691700649,-2.7655490772024525,48.46777063860497,5.595452196921949,-5.834839888622598
168.3840827,20.47201906,-56.97239277,-22.74411097,-15.6901958,-54.68946981,-0.238738274269606,-2.7842885164617583,46.01127731227894,5.305274918419084,-5.5440131926886895
168.76803286,19.47285278,-56.2675179,-22.25676861,-17.03533655,-53.91526274,-0.237611155891387,-2.801727257822662,39.53458386027897,4.365375498377515,-4.602986654268902
169.1504115,18.51685772,-55.57027193,-21.74670637,-18.37454415,-53.18380359,-0.235992475654163,-2.818412519252463,40.52451017740655,4.616529701524255,-4.852522177178417
169.51801207,17.6265122,-54.89352481,-21.23579476,-19.65150618,-52.41957994,-0.233852942477287,-2.833951980056844,40.68673853137028,4.7293499337280025,-4.9632028762052895
169.87837488,16.79388472,-54.23770927,-20.71822287,-20.88860322,-51.65749501,-0.231150140923317,-2.8484840710254278,37.67339965254024,4.328837785313787,-4.559987926237104
170.22558992,16.01328946,-53.60586655,-20.19447763,-22.0850674,-50.8960622,-0.227831559559681,-2.862108028437888,36.60412019564241,4.234600619769288,-4.462432179328969
170.5659178,15.2867644,-52.99664441,-19.66526992,-23.24407206,-50.13841636,-0.223838297354402,-2.874788282833137,35.21826419237151,4.084658944635243,-4.308497241989645
170.89288609,14.60979288,-52.41170013,-19.13034613,-24.3649988,-49.37888278,-0.219109388846538,-2.8866036647993685,35.383433426141586,4.178208997745308,-4.397318386591846
171.2075519,13.98142987,-51.84358812,-18.58995887,-25.44948537,-48.61359557,-0.213586672842729,-2.8975706682216105,34.579243302688134,4.112027413860242,-4.325614086702972
171.5106655,13.40902844,-51.30150557,-18.04873378,-26.48297594,-47.80748541,-0.207220100562682,-2.907560957818234,32.55985721556609,3.84599817638684,-4.053218276949522
171.79809497,12.87421981,-50.75599594,-17.49679298,-27.5069016,-47.04527955,-0.199973347716084,-2.916895129279814,34.98721401534066,4.287822620044266,-4.48779596776035
172.07234937,12.39481824,-50.22205704,-16.94336222,-28.48079421,-46.2217991,-0.191829566026839,-2.925262265115544,37.31235909813169,4.707853111891753,-4.899682677918592
172.33176964,11.96747172,-49.68424125,-16.3871629,-29.41469401,-45.36112678,-0.182797055448462,-2.9327208689364848,38.714506004651206,4.97506569376573,-5.157862749214192
172.57858326,11.59439211,-49.14378823,-15.82235846,-30.30747597,-44.42018424,-0.172914558714721,-2.9392323365030406,41.29542036268141,5.425492844399845,-5.5984074031145665
172.81627993,11.28254141,-48.53764519,-15.25729804,-31.16666847,-43.44180826,-0.162255909769052,-2.9446751579926898,42.97684612943442,5.7258890675069525,-5.888144977276005
173.03897856,11.03057131,-47.91341499,-14.68650568,-31.97996243,-42.36401896,-0.150933919857172,-2.949072865854269,40.83421885316074,5.408438534573738,-5.5593724544309095
173.25463409,10.84385029,-47.23044631,-14.10801008,-32.75174655,-41.17494295,-0.139103400237408,-2.9523317624359517,46.88879744426,6.395985342692352,-6.53508874292976
173.44432792,10.70071335,-46.48502804,-13.52012041,-33.48167551,-39.85629183,-0.126963039966481,-2.954829973320181,56.47545643848506,7.9442813968533885,-8.07124443681987
173.67038762,10.67381219,-45.63478373,-12.92875315,-34.16482598,-38.40585241,-0.114755708085167,-2.955299487134787,49.23286189615794,6.7881791235988835,-6.902934831684051
173.87206704,10.69443592,-44.69447203,-12.3276036,-34.80675106,-36.78833271,-0.102766710428147,-2.9549395351422447,45.386943368250776,6.1707523329466465,-6.273519043374794
174.07195728,10.78585761,-43.64584508,-11.71856555,-35.40657351,-34.99715286,-0.0913195241124578,-2.9533439256440066,46.68890313969332,6.369848066286571,-6.461167590399029
174.27178368,10.94820652,-42.48398752,-11.10136899,-35.96739342,-33.02095432,-0.0807685217925967,-2.9505104026274838,44.58790720208494,6.017326384264734,-6.098094906057331
174.46630303,11.16541074,-41.19806615,-10.48161843,-36.49312272,-30.84058786,-0.0714881852983096,-2.946719473839257,43.14130850486375,5.763993714615381,-5.835481899913691
174.6830954,11.45744701,-39.81969104,-9.83700605999999,-36.9983954,-28.50720864,-0.063860890338649,-2.941622479392513,34.64808606969516,4.375689986477562,-4.439550876816211
174.89506118,11.79214536,-38.34285432,-9.18961683000001,-37.48094996,-25.98042929,-0.0582491047015496,-2.935780891184021,27.14628395350971,3.141757709599771,-3.2000068143013207
