thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
175.10545096,12.16520641,-36.79699298,-8.54054151,-37.95074827,-23.28693986,-0.0548789203998059,-2.929269747550574,17.68320125165701,1.5902126895342232,-1.6450916099340291
175.31880569,12.57441673,-35.22779539,-7.8734695,-38.42370064,-20.47061223,-0.0535976077806778,-2.922127680133434,9.902045226044542,0.30420736647478486,-0.35780497425546265
175.53207072,12.97428309,-33.60885349,-7.17720303999999,-38.91772406,-17.51678341,-0.0536704623296556,-2.915148695583469,4.9084034180069125,-0.5347959550702263,0.48112549274057065
175.74992884,13.41342264,-32.01511857,-6.48857620000001,-39.41642927,-14.4531399,-0.0538216939141115,-2.907484264560243,-7.155931963658269,-2.508966751271217,2.455145057357105
175.94989537,13.81148285,-30.4188131,-5.76764760999998,-39.95417743,-11.26536348,-0.052499940494653,-2.900536803274563,-7.420951483916305,-2.591073355151467,2.538573414656814
176.15139011,14.21142808,-28.87397635,-5.02639254000002,-40.52704838,-7.99384306,-0.0482184689219313,-2.893556442183417,-3.270780179485122,-1.9668692049854775,1.918650736063546
176.34997594,14.60616369,-27.36958956,-4.27239849,-41.12686865,-4.61126727,-0.0398485580778424,-2.886667006114049,-4.861480241076244,-2.2606167817759935,2.220768223698151
176.54508558,14.99069333,-25.92663417,-3.49546562,-41.76351288,-1.14123554,-0.0267825853428267,-2.87995569782454,1.122728419900021,-1.3412968618426693,1.3145142764998425
176.75079151,15.3729903,-24.54852668,-2.69390647,-42.44101514,2.41455776,-0.0089190907659798,-2.8732833569776424,12.003566507772234,0.3617732007703611,-0.3706922915363409
176.96622294,15.77639134,-23.22952465,-1.87945257999999,-43.13435678,6.07950975,0.0135236587517984,-2.866242680623673,21.62179501751016,1.860810793252267,-1.8472871345004687
177.20095781,16.20859228,-21.97408997,-1.04666779999999,-43.84484474,9.8445814,0.0402725532977638,-2.8586993511904586,26.667269613658284,2.6254486797610292,-2.5851761264632653
177.44877186,16.68597311,-20.78009123,-0.199369630000007,-44.5506976,13.7104712,0.0711991100324404,-2.850367483921055,25.957939880369985,2.4649693742644345,-2.393770264231994
177.7363993,17.19698646,-19.65449672,0.671414489999989,-45.27877222,17.65238086,0.106364870348826,-2.841448618441909,23.148300123869703,1.9652601227270727,-1.8588952523782467
178.03071941,17.74428292,-18.59740887,1.55557902999999,-45.99090999,21.69120825,0.145931590354566,-2.8318964932304,18.44492576908774,1.1591448408732672,-1.0132132505187013
178.32383251,18.31801063,-17.61064362,2.45645453,-46.67979075,25.80205577,0.190018816643883,-2.8218830556809724,12.2923033072464,0.11873811121608302,0.07128070542779999
178.61035843,18.90827437,-16.69972284,3.3742038,-47.34056005,29.96841271,0.238585664906397,-2.811581009962836,7.603476271755838,-0.6888815736928364,0.9274672385992334
178.88201517,19.50946451,-15.86818384,4.30475466999999,-47.96074922,34.16058574,0.291381985949943,-2.801088262589311,5.038147703952944,-1.157596259377339,1.448978245327282
179.1366134,20.11583053,-15.11660888,5.24816668,-48.53574311,38.35448755,0.34796888731557,-2.790505179068097,3.429571980162472,-1.473513075707831,1.821481963023401
179.36249193,20.72978485,-14.45620518,6.19190053,-49.04851399,42.51330213,0.407764037928607,-2.7797896547272547,0.4963751299280616,-2.001871133622508,2.4096351715511153
179.56566255,21.34303669,-13.88337564,7.13935122000001,-49.50307096,46.59948732,0.470088614478726,-2.769086390975341,0.3528497242299977,-2.083575635844981,2.553664250323707
179.75043013,21.95294921,-13.39760748,8.08916426000002,-49.90104129,50.57233185,0.534241644169664,-2.7584414093522054,2.1699381884099367,-1.8510189130341854,2.3852605572038494
179.89297058,22.57226453,-13.01343778,9.01718179,-50.21078074,54.40104217,0.599594893380496,-2.7476323179101625,0.4409085662882006,-2.1864830709564074,2.7860779643369034
180.02036502,23.1885464,-12.71543665,9.93657250000001,-50.46152803,58.04118564,0.66564449584928,-2.736876170158315,-1.695274954380821,-2.5865419957306766,3.2521864915799563
180.12830283,23.80401859,-12.49796249,10.84149507,-50.64457796,61.46795479,0.731960554544478,-2.726134153988355,-0.5002776861262603,-2.4532681043218822,3.18522865886636
180.22973641,24.41443038,-12.34986272,11.73467519,-50.76999871,64.64953384,0.798038423721428,-2.715480458459863,2.187487474034633,-2.080404626795115,2.878443050516543
180.30713948,25.03290627,-12.25443494,12.60396622,-50.80880141,67.582947,0.863157414301375,-2.70468601783516,-5.80232789963997,-3.416428050509947,4.279585464811322
180.39928785,25.65284774,-12.22494828,13.4540379,-50.79986857,70.22994248,0.926369711463317,-2.693865998014007,-14.363454114656449,-4.843706885108037,5.770076596571354
180.46879448,26.22854906,-12.22387871,14.28961753,-50.73809383,72.59648966,0.98662476584777,-2.6838181144719293,-10.74804296639531,-4.318369805876499,5.3049945717242695
180.55314132,26.80896857,-12.22871513,15.11569737,-50.60769469,74.68172905,1.04293062088093,-2.673687882979617,-14.05503174656264,-4.900786524640871,5.943717145521801
180.6514102,27.3626101,-12.2418256,15.93185931,-50.43052492,76.48078072,1.09444807326186,-2.664025015405338,-20.78017281758715,-6.0273951268712675,7.121843200133128
180.7682988,27.88456,-12.25327836,16.74101447,-50.20740571,77.9992823,1.14049419752202,-2.654915271119884,-20.12490640320941,-5.970011874413487,7.110506071935507
180.91156338,28.37760952,-12.23518874,17.55477732,-49.92977529,79.24670077,1.18051672239178,-2.6463099336205054,-24.83691839248348,-6.7685557948130874,7.9490725172048675
181.08985675,28.84484421,-12.19467856,18.36464901,-49.60256581,80.24685306,1.21408242128229,-2.6381551499004705,-29.25773964934653,-7.517981977149434,8.732064398431724
181.26034756,29.25030388,-12.13138079,19.16823464,-49.21742869,81.00998134,1.24087138764719,-2.631078543674921,-24.392307982830097,-6.775889386695594,8.016760774342783
181.47823384,29.63749392,-12.02505236,19.97768796,-48.76923197,81.58399537,1.26067651470195,-2.6243208026459923,-20.89201002538843,-6.250444823568225,7.511121338270176
181.7128773,29.98324061,-11.88839353,20.77927281,-48.26088846,81.96902604,1.27340515120526,-2.61828638452762,-22.657972559811945,-6.563785973442426,7.837191124647687
181.99385632,30.31044123,-11.71103713,21.57760082,-47.68854885,82.20650995,1.27906516302534,-2.612575656394053,-24.766099912763018,-6.9301235233505025,8.209188686375843
182.27410645,30.58635672,-11.5023331,22.37086669,-47.04541687,82.32878556,1.27774341415537,-2.6077600226363,-19.854298338675136,-6.16864600899831,7.446389423153681
182.57988172,30.84148924,-11.27205507,23.14835046,-46.33462972,82.32222992,1.26959958579309,-2.60330712013339,-15.055431784505302,-5.4233376621165466,6.6929372479096365
182.91458618,31.07571608,-11.00796717,23.90997096,-45.55504402,82.21688998,1.25487627102361,-2.5992190905788477,-14.759875983663129,-5.3966619157720865,6.651538186795697
183.27068523,31.28627598,-10.71531175,24.65602838,-44.70813486,82.03033292,1.23390731846565,-2.595544127051177,-12.307444038515136,-5.022759888812113,6.256667207277763
183.64928143,31.48050758,-10.39711136,25.37980478,-43.79415783,81.76307139,1.20711473171553,-2.592154146119761,-9.50392340635542,-4.591213492229156,5.798328223944686
184.04773335,31.66054626,-10.05432038,26.07738039,-42.81482909,81.42348258,1.17501202161428,-2.5890118783728164,-10.764787655244136,-4.808693705606628,5.983705727220908
184.45868969,31.83084561,-9.68417735,26.74468888,-41.76644527,81.01761866,1.13822295739796,-2.5860395940013103,-12.963022866809837,-5.175273657934575,6.313496615332535
184.88143239,31.97313885,-9.30865151,27.38624088,-40.66635545,80.53760799,1.09748955717504,-2.58355610845998,-7.294238834893996,-4.280665385714442,5.3781549428894815
185.31583591,32.10691099,-8.9198613,27.9902872,-39.50677892,79.99555252,1.05365605278785,-2.5812213441695406,-7.350436691488937,-4.301294310627576,5.354950363415425
185.75744813,32.24393853,-8.48073997,28.55955426,-38.2790787,79.41722711,1.00763241374679,-2.5788297624306327,-9.100694753287897,-4.59323840264612,5.60087081639291
186.18682561,32.34086147,-8.09142853,29.08532943,-37.01257256,78.73743869,0.960336244386087,-2.57713813800692,-3.854381629442294,-3.7622366162735843,4.722572860659671
186.64691431,32.46259507,-7.61278839,29.58011883,-35.68552047,78.04432639,0.912636180862615,-2.5750134858766143,-8.410675342847007,-4.501791556888445,5.414427737751059
187.0947352,32.55272797,-7.16704951,30.03309533,-34.32234191,77.27041519,0.865322113357542,-2.5734403700072432,-11.6565653818812,-5.028934602189339,5.894256715546881
187.53598779,32.63306199,-6.72147367,30.44030874,-32.91499879,76.432056,0.819091374724883,-2.5720382768568806,-7.270532027665588,-4.334115252505188,5.153206627230071
187.95829165,32.69780727,-6.26624371,30.79942388,-31.46736931,75.55091595,0.774534178888061,-2.5709082585457548,-2.1698631392474965,-3.5236018194384116,4.298135998326472
188.38815211,32.76187183,-5.80376353,31.12222196,-29.98298505,74.63433545,0.732118083249407,-2.569790121039913,-4.4982807143911785,-3.9016794182334826,4.633797501482889
188.78483387,32.83045417,-5.32665382,31.39815009,-28.43494756,73.72336003,0.692178690031772,-2.568593133398191,-10.257418696362208,-4.82905789959042,5.521236589622192
189.17034929,32.86490842,-4.88300228,31.62862195,-26.88356634,72.72255949,0.65492469622538,-2.567991793294385,-1.559985757415561,-3.4404391767677662,4.095363872993146
189.55263219,32.90433039,-4.43010246,31.82210026,-25.29738923,71.72982512,0.620462444701418,-2.567303750120264,-0.0667501172380014,-3.2049189089898973,3.8253813536913155
189.90199065,32.95900695,-3.96695361,31.96869009,-23.65263909,70.75846485,0.588836921093536,-2.566349464124599,-8.452030919472442,-4.551273428200431,5.140110349293967
190.23965971,32.97782416,-3.53600464,32.08079917,-22.01684954,69.75142381,0.560069611150059,-2.56602104185406,0.1697454870575043,-3.1734093586722585,3.7334789698223174
190.56906589,33.00467891,-3.10734364,32.15773732,-20.35321238,68.76594652,0.534171353192819,-2.56555233804676,6.439839079517284,-2.1725059709786105,2.7066773241714297
190.87928522,33.0522905,-2.66889368,32.20176521,-18.64631301,67.85061411,0.511133793684625,-2.5647213590391504,0.3835779910277281,-3.1456042971975102,3.6567380908821354
191.15995687,33.08724843,-2.2726449,32.20025183,-16.93379412,66.90204674,0.490918702226405,-2.564111228060969,-0.7261494712729188,-3.3261670990706,3.8170858012970053
191.42221434,33.12895458,-1.89628336,32.16529338,-15.20421485,65.98306845,0.473453668030542,-2.5633833184251382,2.3205985001029106,-2.8422726201679174,3.3157262881984595
191.66572755,33.16565742,-1.5478706,32.10282787,-13.47319816,65.08147745,0.458632739540906,-2.562742733022305,8.94102505199168,-1.7861580590514936,2.2447907985923994
191.89399764,33.21891471,-1.21636955,32.01232448,-11.729174,64.23481713,0.44632373122698,-2.561813217961116,11.620196210921918,-1.3620644523272216,1.8083881835542015
192.10129422,33.29529471,-0.888387260000002,31.89242116,-9.96483154999999,63.45145577,0.436384543412988,-2.5604801354784423,7.654527152385349,-2.0031262181645584,2.439510761577546
192.29173452,33.37545366,-0.606407349999998,31.74566838,-8.21325355,62.66548145,0.428679425123096,-2.559081097876001,7.291283992469921,-2.0681179698932235,2.4967973950163196
192.45790344,33.46878921,-0.345273780000003,31.57556742,-6.45946991,61.92441968,0.423084183623041,-2.557452085219341,10.13468190736777,-1.6211689353177035,2.0442531189407447
192.60939181,33.57376859,-0.0988256099999987,31.39358996,-4.70888685,61.24354818,0.419485688554837,-2.5556198493916398,12.707852239524088,-1.2184433797309908,1.6379290682858278
192.73527846,33.70035116,0.12447663,31.18444301,-2.96344611000001,60.58466878,0.417784762522144,-2.553410566769503,12.295746841863853,-1.2951957205320261,1.7129804830541702
192.84099099,33.84489415,0.319279210000001,30.9585628,-1.22654687,59.95597297,0.417899680104122,-2.550887815683325,11.256855312566929,-1.4737489413339573,1.8916486214380792
192.92181928,34.00236255,0.498248150000002,30.71393139,0.495258950000007,59.34825052,0.419766585737735,-2.5481394736354783,13.310521411549203,-1.15857185017876,1.5783384359164951
192.99094979,34.18051674,0.659230300000001,30.46362447,2.2033314,58.78819416,0.423337781145718,-2.5450300964437544,13.74422351335891,-1.1043205803489506,1.5276583614946686
193.04169416,34.38063761,0.794724680000002,30.20157642,3.89602254,58.2527781,0.428577161679739,-2.541537328360299,11.26191676739996,-1.5184595475654175,1.9470367092451566
193.07151833,34.59488793,0.915477880000001,29.92849808,5.5675765,57.73129726,0.435452285612823,-2.537797954852848,12.340376656170273,-1.3640291022289188,1.799481387841742
193.08133997,34.8234387,1.01979251,29.64480548,7.21636535,57.21514541,0.443927357756977,-2.5338089914083795,12.00915505204403,-1.4363058852432742,1.880233243000251
193.07731871,35.07996427,1.08496314,29.35638378,8.84407192,56.70578269,0.453958671237104,-2.529331775596324,8.275876583399011,-2.05520816380338,2.5091668350404843
193.06345838,35.33504718,1.18452199,29.06676533,10.44361743,56.23642911,0.465484048233262,-2.524879738951256,9.911403681490684,-1.8149130326051444,2.2803970808384064
193.03641619,35.61245789,1.24255125,28.77546095,12.01877068,55.76387216,0.478405543492187,-2.5200380086814604,10.445751939953674,-1.7526022188338024,2.2310077623259894
192.9961926,35.90344382,1.29444357,28.47794647,13.56427703,55.2831311,0.492579447502288,-2.5149593461259827,8.478270199447913,-2.0916325070297352,2.584211954532023
192.94534144,36.20480126,1.33347497,28.17788327,15.08109496,54.79462549,0.507816211257869,-2.509699666572601,9.122689392517811,-2.0135286249995046,2.5213448362573736
192.88590405,36.52041737,1.36642401,27.87597988,16.56868932,54.30485339,0.523883315932574,-2.504191126280765,7.6258479021174,-2.2791064530453857,2.8029897689779597
192.82030695,36.84941379,1.37309638,27.57410288,18.02216174,53.79101867,0.540518867982429,-2.4984490555244907,5.126368861652075,-2.706099026243313,3.246617894225742
192.7414784,37.18108381,1.39962717,27.26589217,19.45563516,53.28707925,0.557460235766351,-2.492660321645336,6.706321185707687,-2.480484923714188,3.0379451594805387
192.65724833,37.52339825,1.3974797,26.95572519,20.85276569,52.7422092,0.574468811916193,-2.4866858075902147,8.165309975289858,-2.274972350738402,2.849441162654595
192.57195182,37.88017464,1.37784104,26.65191289,22.21912181,52.19999746,0.59134026457838,-2.480458884891336,8.246333395152128,-2.2909779587483987,2.8823182233267786
192.47173433,38.24416649,1.37043844,26.33181096,23.57597537,51.63511257,0.607912928727748,-2.47410602865841,8.084754303654407,-2.346241571894317,2.9541545006220646
192.37296849,38.62651348,1.347224,26.01464871,24.89730107,51.05574141,0.624079162325564,-2.46743281479782,9.467320361280509,-2.1557668603755538,2.779846022701118
192.2692967,39.01125696,1.285737,25.69704973,26.18269672,50.43065893,0.63979297986027,-2.4607177742962394,10.504628876946144,-2.020561005176398,2.660353985036668
192.16066646,39.42709607,1.24481307,25.36187286,27.46993741,49.80427846,0.655074093459521,-2.4534600126681765,7.95972415204016,-2.46080791007014,3.115882003529661
192.04544226,39.83853452,1.14432019,25.03001924,28.71122636,49.1226207,0.670008951405474,-2.4462790570463744,14.049429239659794,-1.5189737717590543,2.1889827231645285
191.92811565,40.27328452,1.03537889,24.68737728,29.93735312,48.42291401,0.684746299982938,-2.438691238123329,17.543074001991066,-0.9941406529651804,1.6788869529481185
191.82407185,40.74630938,0.95595308,24.33790142,31.15577679,47.73173614,0.699486587848392,-2.4304353968725434,10.621983070508987,-2.1384231165853853,2.8379097044337773
191.70877852,41.21998738,0.81862808,23.98395427,32.33907866,46.99502141,0.714464907938034,-2.4221681561782824,11.18628117894982,-2.0848321637113747,2.7992970716494088
191.59575747,41.71494372,0.660063400000002,23.62450193,33.49804621,46.2401327,0.729930188562467,-2.413529538391661,14.9235442342599,-1.5249323226147058,2.2548625111771727
191.48462481,42.23078291,0.478705260000002,23.26053236,34.63129861,45.46903871,0.746124251318193,-2.404526446115341,15.382228978988444,-1.4909001395718127,2.2370243908900056
191.37584526,42.76908367,0.270724580000003,22.89219919,35.73674986,44.68091804,0.763263234939979,-2.3951313254873536,16.19128158974803,-1.4021812554588924,2.1654444903988717
191.27750137,43.32971212,0.0507459099999963,22.52703267,36.80573797,43.90459467,0.781524483732302,-2.3853465131545004,16.851174871947983,-1.3386425304516352,2.120167014183937
191.18624346,43.91599283,-0.193172480000001,22.16207484,37.84041972,43.12658997,0.801039477248972,-2.375113984424071,17.22706294230214,-1.3220551395234694,2.123094616772441
191.10574707,44.52519145,-0.4581655,21.80007938,38.83502051,42.35132023,0.821895286647026,-2.364481462706465,18.03352199378772,-1.2378265099434071,2.0597217965904333
191.03721244,45.16160579,-0.74621303,21.44234029,39.78821823,41.5811088,0.844142865415776,-2.353373937066558,18.855942081268395,-1.1525478477359719,1.996690713151748
190.98378617,45.82399525,-1.05430552,21.09147525,40.69491144,40.8238546,0.867795309535613,-2.341813060059051,19.685652409049403,-1.0674464016385738,1.9352417111741869
190.94447326,46.51525534,-1.39042475,20.746295,41.55527543,40.06273756,0.892808474113799,-2.3297482955009183,20.49526527048151,-0.9870363845106715,1.8798448586244705
190.92111482,47.23558953,-1.75282885,20.40786043,42.36674888,39.3014742,0.919064201104448,-2.3171760921707323,21.25822548102008,-0.9154962773386326,1.8345604784430805
190.91251815,47.98633411,-2.14742682,20.07487319,43.12926054,38.52436038,0.9463713049654,-2.3040731274082304,22.497126506606516,-0.76921277494997,1.71558407991537
190.91825992,48.76898447,-2.57704914,19.74622527,43.84324849,37.72134233,0.974471240841761,-2.290413301734312,23.10755017649324,-0.7248943926239226,1.6993656334656837
190.93465818,49.58631192,-3.05646255,19.41250216,44.51378515,36.86041301,1.00303771712452,-2.276148246664882,22.39671946005384,-0.8934595642996457,1.8964972814241656
190.95909153,50.43477592,-3.57921114,19.08531743,45.13624585,35.92932945,1.03167747406498,-2.261339756280241,21.2273715505118,-1.1365124817127081,2.168189955777688
190.98318227,51.31461348,-4.16471959,18.74860729,45.72115097,34.89158678,1.05993638316585,-2.245983693975528,20.26542286130084,-1.347400673014874,2.407337056180724
190.99735228,52.22219125,-4.82194527,18.3973678,46.27448695,33.71512066,1.08730990862818,-2.23014347367112,18.19211831757261,-1.7367680187854546,2.8240779274136347
190.99152953,53.15902736,-5.56660821000001,18.02319496,46.80519671,32.36808089,1.11325741139376,-2.213792599000044,14.161212342251872,-2.439986489216332,3.5532439006100924
190.95211975,54.11383974,-6.40845902,17.61777909,47.32182024,30.81343648,1.13721304402946,-2.197127979230241,12.609290005998195,-2.74639113542651,3.88360417945597
190.86590444,55.08457901,-7.3580711,17.17145962,47.83514507,29.02774804,1.15858926659255,-2.180185382790335,9.228423183933463,-3.345039676771134,4.503628943363684
190.72886547,56.07773414,-8.43363084,16.67605515,48.35918183,26.99670031,1.17678747572871,-2.1628515557887624,11.253401305988396,-3.0786531879681522,4.255440663696862
190.53112558,57.06300563,-9.6378023,16.1380923,48.88976142,24.68613189,1.19123064875007,-2.1456553242622323,19.25958437738462,-1.8533680794448277,3.044598728194898
190.31270459,58.10610578,-10.97178796,15.55061032,49.45308432,22.1488688,1.20140486182132,-2.127449792216685,17.463076835726454,-2.19819232481713,3.3995971866384496
190.04595782,59.15178154,-12.4491702,14.93668767,50.0251636,19.37247589,1.20687819142747,-2.1091993072963917,16.636155544098585,-2.3863637068791115,3.5932418983065815
189.76019463,60.23453348,-14.06739274,14.28716871,50.62625625,16.3816304,1.20728359681817,-2.090301720961035,25.826125633954256,-0.9720411185659286,2.179324715384099
189.44638681,61.3358756,-15.83010363,13.6063799,51.25370171,13.18460842,1.20227744747675,-2.0710796747761404,29.62825559624349,-0.4188655971414956,1.6211430446182455
189.14122931,62.51093398,-17.7424656,12.89258522,51.92399745,9.8366988,1.19149220398495,-2.0505710371419896,18.9812776655085,-2.1791373074300693,3.3706295114150193
188.8019643,63.68972706,-19.82034202,12.16570275,52.60463275,6.32242016,1.17451362079496,-2.029997216696265,16.88142491855782,-2.5698450248788114,3.7443586456737714
188.45256556,64.89608919,-22.06192651,11.40912651,53.29163122,2.6564127,1.15092290126295,-2.0089422255563933,21.329502982350142,-1.911853796895266,3.062776698158216
188.08260848,66.14030196,-24.44980512,10.6316297,54.045663,-1.13022958,1.12041077101346,-1.9872266161245344,13.434918008647934,-3.227900712229649,4.348311483243109
187.7046585,67.40345345,-27.01188547,9.81899672999998,54.80195132,-5.05953115000001,1.08291490757918,-1.965180463672562,2.776707138849588,-4.984339123248373,6.067254030827552
187.29240662,68.66785327,-29.74213664,8.99581233000001,55.54913294,-9.09768281,1.03872177003282,-1.9431125237519384,1.3355783035073898,-5.26345263628367,6.302174406316491
186.84154682,69.92672707,-32.64857967,8.15482519,56.29138528,-13.24125614,0.98850547646216,-1.9211410310748456,-3.7160765035326726,-6.1173884577170154,7.105893934179176
186.39650439,71.20305688,-35.6980339,7.29629387,57.00632298,-17.49892739,0.933297443416528,-1.898864873548992,-10.112812931850623,-7.184448809724456,8.117746253140984
185.86958411,72.42870914,-38.91770284,6.39488641,57.74123088,-21.84584429,0.874396122000477,-1.8774732061274828,-19.45440326447168,-8.718355813430612,9.592751935431089
185.36132119,73.68031834,-42.245569,5.49503412000001,58.4192675,-26.25891623,0.813247083909569,-1.8556285046392305,-31.4893263575855,-10.681380099938462,11.494627183848031
184.74133589,74.81922569,-45.73724254,4.55788933999997,59.06189245,-30.73753279,0.751327685339276,-1.835750821506567,-25.72744646337277,-9.791205412796177,10.542533098135454
184.14432656,75.97715925,-49.26988719,3.59682555000001,59.69156305,-35.24337726,0.690059455542121,-1.815541068365228,-31.43341124434373,-10.734117141623326,11.424176597165447
183.49343098,77.06233483,-52.87112278,2.62393478000001,60.23883434,-39.75013957,0.630745688348894,-1.7966011815319884,-40.822121976122894,-12.262271148268816,12.89301683661771
182.81351582,78.09389998,-56.47538561,1.62451451999999,60.74787371,-44.22495718,0.574503720895591,-1.778596973215659,-39.76076805936479,-12.115226602014985,12.689730322910576
182.1159137,79.07155044,-60.04511299,0.627566839999986,61.20157709,-48.57561294,0.522176452039366,-1.7615337537550222,-45.58326672915669,-13.066687103744314,13.58886355578368
181.39932282,79.98282829,-63.54226558,-0.383200929999987,61.57204343,-52.81791248,0.474249590506234,-1.745628954872027,-37.59413901521346,-11.805425558078,12.279675148584234
180.65928474,80.81959317,-66.9145985,-1.40393058000001,61.88410854,-56.87951699,0.430814122885224,-1.7310246526509716,-26.00993323879752,-9.966271699526125,10.397085822411348
