thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
169.08374177,19.07614246,-12.52033089,12.33951468,-35.07023962,43.05703738,0.843306270840844,-2.8086511590833023,-10.236394460170215,-3.5595505907193856,4.402856861560229
169.26246028,19.27544715,-12.36141588,13.11982806,-35.08624393,45.06198233,0.854942283687967,-2.805172636028136,-14.340672331925042,-4.235553886097408,5.090496169785375
169.45870027,19.44542673,-12.1743677,13.92363785,-35.07938374,46.94058163,0.861180503237818,-2.8022059326959785,-17.857372893699264,-4.814683746410805,5.6758642496486225
169.66711633,19.59189053,-11.96423989,14.74161747,-35.0466006,48.67118039,0.862322711626623,-2.7996496571509963,-16.70997948080455,-4.645267911975526,5.507590623602149
169.88775964,19.71239579,-11.73842815,15.57413298,-34.98682932,50.23935606,0.858749302387468,-2.7975464435980246,-14.930926976992607,-4.37226605522924,5.231015357616708
170.11354328,19.81259278,-11.49227629,16.41047099,-34.89428949,51.63557183,0.850888385815529,-2.795797676221937,-12.807892766901752,-4.042257702147662,4.893146087963191
170.34621642,19.89381694,-11.24034497,17.24753479,-34.76905316,52.85253354,0.839191619381794,-2.79438004719777,-9.156236366067994,-3.4658329129100878,4.305024532291882
170.58813829,19.95991121,-10.99059009,18.0862889,-34.61142195,53.89801676,0.824117281805364,-2.793226484569568,-10.58384239037924,-3.700626718946239,4.524744000751603
170.85879155,20.02277672,-10.72614087,18.92701781,-34.4194923,54.73809474,0.806118618073675,-2.792129274434122,-12.748424163313564,-4.053022652377983,4.859141270451659
171.06490185,20.04658869,-10.47790291,19.72643812,-34.17946296,55.46019293,0.785634323729566,-2.7917136771562365,-5.486987046365854,-2.8934885454253365,3.6791228691549023
171.30571605,20.07869341,-10.22765426,20.52041976,-33.90288952,55.99245045,0.763072792094391,-2.7911533440868057,-2.552489925826684,-2.427063832446875,3.190136624541266
171.53877849,20.10182805,-9.98444609,21.29341499,-33.58123042,56.38451079,0.738793945104478,-2.790749568447542,-3.400650129137261,-2.564999201906674,3.303793147011152
171.7690521,20.11998541,-9.74752586,22.04301072,-33.21845887,56.65224973,0.713104127711174,-2.790432662732072,-1.5103869907262537,-2.264306891315521,2.977411019026695
172.00134606,20.13758312,-9.51965158,22.77120405,-32.81024983,56.80341717,0.686266821396267,-2.790125524751761,-0.9094736199166676,-2.169856417258325,2.8561232386545923
172.22830153,20.15262353,-9.29560859,23.47280884,-32.35472247,56.8407028,0.658517884424276,-2.7898630200764107,1.9096240757976448,-1.720249885715977,2.3787677701402528
172.45676215,20.16812729,-9.07906993,24.15096702,-31.85369617,56.79661681,0.630075209212323,-2.789592428417972,2.5305668450936736,-1.6223926387132162,2.252467847925539
172.70625978,20.19620299,-8.87566046,24.81702952,-31.31073507,56.68069393,0.601144163083974,-2.78910241501317,-0.3698195605306154,-2.0891588332140922,2.6903029962980662
172.9241663,20.21317054,-8.66985972,25.43949207,-30.71397474,56.51718182,0.571926121746235,-2.788806275399673,1.214803264599773,-1.8372533307692285,2.4091794525154633
173.15101065,20.23766354,-8.4737169,26.04339462,-30.07081716,56.29564092,0.542630794681103,-2.788378791905982,1.07645799610534,-1.861747187273279,2.404377981954382
173.37380221,20.2651741,-8.2827618,26.62183674,-29.37909033,56.03941396,0.513483188469855,-2.7878986420549143,1.8759863451256464,-1.736471405095315,2.24995459356517
173.57724484,20.28529174,-8.09451703,27.16904638,-28.63444911,55.76043233,0.48471849529137,-2.7875475229991835,4.316756000211086,-1.3478849164948614,1.8326034117862315
173.78890784,20.32792627,-7.9187097,27.69247305,-27.84679752,55.47267401,0.456569158277034,-2.786803410075643,3.1868228611520166,-1.5327776677546945,1.9893468260317284
173.9773043,20.35765313,-7.7479412,28.18799659,-27.00507135,55.16568277,0.429251389436922,-2.786284578492364,4.183795072467689,-1.376122568310802,1.8053739577477241
174.15348886,20.40893759,-7.5969545,28.64491114,-26.1126809,54.85688247,0.402960468327786,-2.7853894958102567,2.0833855654744937,-1.7171216198015031,2.120082088129289
174.30153496,20.4539859,-7.45305794,29.07089781,-25.16672753,54.55341619,0.377879742152264,-2.7846032544782977,2.41543096500596,-1.6683266176867533,2.0462063598390174
174.42943956,20.50188583,-7.32416906,29.46820993,-24.16991964,54.24797879,0.354194079328604,-2.783767242988323,4.244682628753438,-1.380251457988933,1.734445537317537
174.53259745,20.56415807,-7.21125478,29.8268609,-23.12055015,53.94934798,0.332097083691758,-2.782680387367731,2.639349726720752,-1.6430894324390888,1.9751865161308468
174.60544477,20.61915431,-7.13194301,30.15698404,-22.0236371,53.63058412,0.311791978224289,-2.7817205219035137,6.310410698184832,-1.0610030943099658,1.3727950725342548
174.64954461,20.6894526,-7.07129628,30.4471092,-20.87544857,53.3172426,0.293491247683767,-2.780493585284492,8.122065952411717,-0.7778889404670413,1.0713801881508083
174.66320933,20.77257878,-7.03920433,30.69360339,-19.67995163,52.99096755,0.277415062890747,-2.779042759748886,8.069037613740448,-0.794351977040386,1.071767039931133
174.64563886,20.86128314,-7.03357131,30.90317776,-18.43892897,52.65670419,0.263781350694959,-2.777494576606012,10.187839400392916,-0.463852749062887,0.727634099757846
174.60196515,20.97223543,-7.05415166,31.06951032,-17.15418196,52.31376011,0.25278504991272,-2.7755580938328843,10.401561948625291,-0.4402932877956114,0.6930783377083314
174.52395751,21.0914857,-7.11599575,31.19216993,-15.82917083,51.93589767,0.244576995301313,-2.7734767839874923,12.368123900619032,-0.13706618524328507,0.38164318054459806
174.42044502,21.23148864,-7.20644693,31.27116824,-14.46674294,51.531523,0.239251214550188,-2.77103327172202,14.492718435055174,0.18946996365245994,0.04978125089772806
174.29179009,21.39255239,-7.32921912,31.30496748,-13.07055428,51.09044672,0.236837687319348,-2.768222178978911,15.136575632097582,0.27708824602955273,-0.04025055871020472
174.13915116,21.57377901,-7.48871386,31.29288405,-11.64539605,50.5967716,0.237298290349027,-2.7650591777676503,17.01281504997265,0.5599802361711963,-0.3226819458221693
173.96742717,21.78034527,-7.67948938,31.23523516,-10.1949921,50.04847795,0.240531344641966,-2.76145391640712,18.161032258277032,0.7239952411151802,-0.4834638964732142
173.77945722,22.01354563,-7.90175094,31.13188659,-8.72392724,49.43679643,0.246391121526425,-2.7573838023082837,18.303377821400343,0.724564842107355,-0.47817372058092994
173.57899111,22.2721932,-8.15506717,30.98591886,-7.2375224,48.75770664,0.254721057484379,-2.752869550609501,20.544731392142523,1.0585953224886238,-0.8038742650042447
173.37566182,22.55818288,-8.42858177,30.80193818,-5.73886705999999,48.02302854,0.265389244405122,-2.747878089066776,22.289303171252328,1.3105945655135236,-1.0452053211084016
173.15836765,22.88175377,-8.7422837,30.56572769,-4.23749324,47.18995557,0.278311748246069,-2.742230711672668,21.128851204896822,1.0942924255023883,-0.8159806772563192
172.94210749,23.23052843,-9.07258587,30.29517516,-2.73401277,46.30420709,0.29345697443561,-2.736143445508144,21.370930117461384,1.100091076488376,-0.8066341020527661
172.72917019,23.61237374,-9.42340457,29.98743852,-1.23521531,45.3567036,0.310833918453091,-2.7294789876153454,22.82804616875911,1.297271478534248,-0.986437560081157
172.52112234,24.02532039,-9.79118688,29.64396735,0.255486319999996,44.35222361,0.330469227146656,-2.722271708937765,23.945152883162457,1.4372393728460087,-1.1067701456993526
172.326138,24.47378878,-10.17125004,29.27452167,1.73024164,43.31909034,0.352376653900119,-2.7144444589411467,23.81287263380827,1.3741113471400324,-1.0217346932399134
172.14598329,24.95730797,-10.56223496,28.88326897,3.18566164,42.26995322,0.376525220727019,-2.706005457079071,22.69322297469678,1.149891779047822,-0.773366558320803
171.98279128,25.47164153,-10.95966943,28.46552735,4.61901591,41.19385643,0.402816492277448,-2.6970286430035677,22.133495883593923,1.0125811944218053,-0.6097647021443573
171.83440632,26.01931814,-11.3623306,28.03180909,6.02681326,40.13415838,0.431079808454356,-2.6874698829229065,21.077323849385543,0.7929677322037167,-0.36188792374936074
171.7078224,26.59630987,-11.76499579,27.58202208,7.40416736,39.07989233,0.461087644380527,-2.6773994774776284,19.65214732340126,0.5118587577443687,-0.05077111336384171
171.60488867,27.20209248,-12.16806684,27.11873723,8.74826521000001,38.03920462,0.492584480844818,-2.6668265763818035,17.78188216756238,0.15717434287931775,0.33541013796550023
171.51922701,27.83357672,-12.56592475,26.64643822,10.05923374,37.03720605,0.525317933008437,-2.655805097219349,15.348221238515867,-0.28968568541636586,0.8150036184248028
171.45082433,28.4867495,-12.9572772,26.16562512,11.33600689,36.07046829,0.559067166600264,-2.6444050816239444,13.22258299717216,-0.6888851074419513,1.2479522740422153
171.39857676,29.1587824,-13.34038089,25.67862221,12.57820491,35.14380248,0.593668899544022,-2.632675894837219,11.187543051986992,-1.0749147303593487,1.6685836299033707
171.36604324,29.84716634,-13.71567717,25.18521867,13.78245792,34.25017923,0.629036589619696,-2.620661328566368,8.26528941616278,-1.6039599798764927,2.232996569496189
171.34442851,30.54808798,-14.07736529,24.68555634,14.95482649,33.39673177,0.665163678494496,-2.6084279381498896,5.917001267485844,-2.0418564995778645,2.7070201780723604
171.32888089,31.2549398,-14.42753717,24.18000405,16.09418719,32.575947,0.702103580830527,-2.596091046567176,5.453323135764521,-2.1782884414311123,2.8803920222616393
171.33253564,31.97129548,-14.76422448,23.66913973,17.19925244,31.77789225,0.739929251041742,-2.583588281335812,2.776169577431986,-2.669239560371516,3.409168811413258
171.34939819,32.6939585,-15.08894434,23.15122224,18.27293404,31.0013349,0.77868984153102,-2.5709754322544063,-0.6839596272811832,-3.2855248610789296,4.0642147026099495
171.35920655,33.41040926,-15.3947271,22.62639862,19.3197141,30.24517231,0.818384810464029,-2.5584710075639907,-1.1471595387790856,-3.421264054097231,4.23964886456126
171.38397579,34.1290584,-15.68491092,22.09689809,20.33624716,29.49785415,0.858960509792782,-2.5459282139043653,-2.911879398754813,-3.7649269503031504,4.623887460095933
171.41727367,34.8429503,-15.96315809,21.56255824,21.3238918,28.75478525,0.900319758359849,-2.533468449746048,-5.250938246343928,-4.199564407461517,5.099884165821366
171.44473814,35.54747446,-16.21630106,21.02228528,22.28695082,28.02153139,0.942336423539103,-2.5211721834942,-6.35549778874811,-4.435378292019254,5.377714715558357
171.48621288,36.24540568,-16.46116942,20.48235711,23.21433192,27.2863907,0.984873502121594,-2.508990985752739,-7.767059001242416,-4.7192499278133555,5.704123429934949
171.52768207,36.9294762,-16.67001452,19.93710044,24.12903904,26.57072194,1.02780122052282,-2.497051702862909,-8.672553270465677,-4.920498031486364,5.948299252009184
171.575493,37.60335909,-16.8656553,19.39384362,25.0086208,25.86012063,1.07100872140972,-2.4852902276595543,-9.47350231749855,-5.103687052655443,6.174695774065164
171.62839781,38.26178787,-17.02996215,18.85345716,25.86219003,25.16810942,1.11440833598565,-2.473798477558665,-11.290985226097838,-5.447780005976687,6.5621883419623375
171.68954458,38.90703333,-17.17139831,18.31820635,26.68614695,24.49875165,1.15793410488199,-2.46253681979812,-11.943884974003891,-5.6040060813635595,6.76194018624555
171.76139907,39.52940696,-17.28865047,17.79263348,27.47577711,23.86013488,1.2015275912991,-2.4516743507770307,-12.000473784343768,-5.662543933724981,6.864071525024081
171.84234828,40.14227415,-17.37103922,17.27509415,28.24170041,23.2619378,1.2451030388724,-2.4409778004340854,-14.831275658018228,-6.163768551969164,7.408871590841564
171.93077136,40.7282684,-17.42980492,16.77082121,28.97210245,22.70767598,1.28850078426025,-2.4307502713738307,-16.08947827979268,-6.410854061721771,7.699354845982022
172.02923348,41.29253802,-17.45495312,16.28000632,29.67155124,22.20259904,1.33145202448489,-2.420901908635853,-15.861595875357182,-6.418089805410301,7.7495418298951915
172.13597116,41.83494392,-17.45400564,15.80406263,30.34005699,21.74506052,1.37357447358473,-2.41143513979861,-17.16468662016357,-6.668233430843303,8.041807904428033
172.25080881,42.35192164,-17.43148633,15.3435282,30.97451958,21.33461544,1.4144030081458,-2.4024121764251563,-19.172454050466747,-7.028845709366543,8.443248717512343
172.37297143,42.84327303,-17.38438106,14.89926788,31.57801629,20.96867108,1.45344053663428,-2.3938364768854057,-16.71623125018673,-6.672969157845385,8.126409694479666
172.4868995,43.30145519,-17.31041456,14.46878148,32.14815574,20.64173636,1.49020181375625,-2.385839689619506,-12.999721904995988,-6.11267610385695,7.6028779176132
172.63420727,43.75582519,-17.24086675,14.05534182,32.69770932,20.3167548,1.52423137421536,-2.37790943709722,-15.495190178831386,-6.545759013601819,8.069990387817178
172.76347583,44.17650582,-17.16221664,13.64869408,33.21976618,19.9920328,1.55509882095846,-2.370567175004356,-15.279760698607705,-6.542363629756017,8.097462450714477
172.90152543,44.57959645,-17.08163169,13.25715177,33.71695812,19.65284763,1.58238604125666,-2.363531916326917,-9.630997338541114,-5.668128337261003,7.250514378517663
173.03710198,44.96400987,-17.01336172,12.87247886,34.1939601,19.26220426,1.60567807959451,-2.356822636459066,-8.01042422146292,-5.436843229787796,7.042521309382306
173.19984971,45.34818616,-16.95293342,12.50770755,34.63561526,18.819467,1.62456273510332,-2.350117495290469,-10.76419249796956,-5.905248600204574,7.529811335307894
173.33064378,45.70561757,-16.92634582,12.13547329,35.07459384,18.26888884,1.63863806286759,-2.3438791403359227,-8.759608548243314,-5.610213261673996,7.248851324541587
173.4559278,46.05510159,-16.94599112,11.76727724,35.49641659,17.57260425,1.6475225976455,-2.3377794935038176,-4.401765752088949,-4.937926758141706,6.585449355787206
173.56717922,46.39703641,-17.01630618,11.38934677,35.92391924,16.76800886,1.65086172978478,-2.331811605067604,-2.1455629200595183,-4.601210866228989,6.252072596013769
173.66831368,46.73679676,-17.13755635,11.01989405,36.32662279,15.78838224,1.64832642493092,-2.325881668292375,2.5990832355438087,-3.8660394572936925,5.514365882224612
173.74836062,47.07616208,-17.34614664,10.63500224,36.73970778,14.64644297,1.63960493422086,-2.3199586260912906,6.288007651895633,-3.2996053492191306,4.939210283439991
173.82192624,47.43338358,-17.63283166,10.23863197,37.1614173,13.34768715,1.62439437727454,-2.313723934757378,0.4768466409332816,-4.2542736532646055,5.878668030539146
173.86333537,47.79131538,-18.01804875,9.83057620999998,37.58494399,11.8830978,1.60240237240078,-2.307476846349788,8.063246611289543,-3.0652128391166276,4.667615211517408
173.84057577,48.13270253,-18.51485533,9.40076735999997,38.03732738,10.28462964,1.57335946866232,-2.301518516558288,22.46715047668601,-0.7840484213556289,2.357407890017949
173.86088557,48.55266768,-19.13899517,8.95478568999999,38.47833997,8.48676783,1.53703970127005,-2.2941887419471563,15.07592369526467,-1.995291473534754,3.532331174804804
173.80885554,48.96074877,-19.89983529,8.48177375999998,38.95056541,6.56418967,1.49329462952723,-2.287066383311529,13.156492614401216,-2.3300097539272637,3.8233043834544937
173.72803011,49.40039866,-20.8088009,7.97981748999999,39.44416402,4.4983514,1.44209280328591,-2.279393045174998,21.421298574351155,-1.0371341400070224,2.4792269432929324
173.60734267,49.86417616,-21.8735391,7.44776340000001,39.96026865,2.29844498000001,1.38354644099209,-2.27129860080333,22.140136861392712,-0.952946982261488,2.336493423253578
173.45196088,50.37086464,-23.1161192,6.87695468999999,40.50125859,-0.044538229999997,1.31793235171212,-2.262455218545405,18.066899670396985,-1.63800741975771,2.95593977146983
173.24365908,50.89445719,-24.52467652,6.27279983999998,41.06421141,-2.50828582,1.24572304049749,-2.253316804608992,15.29097269372226,-2.1162384720730487,3.361961512570539
172.98405405,51.44484633,-26.11931081,5.63033802999999,41.64796909,-5.09810541,1.16761827840376,-2.243710701948772,14.186315412891837,-2.328399829026521,3.496018107430281
172.65978312,52.01234904,-27.91961494,4.93753511999998,42.26703057,-7.79538197,1.08455414043341,-2.2338059111452813,14.128436804234925,-2.3737334778816708,3.458287618315081
172.29006118,52.60010962,-29.87425853,4.22152599,42.88065585,-10.60206274,0.997679565957369,-2.22354755381085,9.884708870586678,-3.089611382297683,4.087290948255052
171.88624013,53.21119087,-31.97722618,3.49261152,43.46796427,-13.51510566,0.908310922903617,-2.2128821740011477,2.5905555568250804,-4.294499441146486,5.202810364050102
171.39753169,53.81200812,-34.2644561,2.69755291999999,44.11020528,-16.47524786,0.817882695498479,-2.2023959347858693,1.006494727708862,-4.584615200351539,5.4024978958500185
170.87312189,54.42487549,-36.67207813,1.89268067,44.70552642,-19.51112765,0.727902389692842,-2.191699381301331,-2.4659652281711075,-5.177072537003871,5.904974926696712
170.30045781,55.02967341,-39.17567226,1.06518772000001,45.2856637,-22.57765803,0.639900924596614,-2.1811436662881176,-8.266898609727846,-6.141063832365499,6.780964756962113
169.69033455,55.62443117,-41.74113292,0.226931499999978,45.83734154,-25.63495432,0.555361351716613,-2.1707631851243314,-12.516768357020425,-6.855766383712638,7.41112773542925
169.03408654,56.19997286,-44.34878791,-0.630224510000005,46.34929928,-28.67307881,0.475627306960296,-2.1607180876513388,-16.261572980038608,-7.488038806715055,7.963666113675351
168.34770879,56.75227105,-46.94333598,-1.49070458,46.81937742,-31.63777582,0.401815316663848,-2.151078665783034,-17.577439534961492,-7.729880707351457,8.131696024015305
167.63546817,57.27710036,-49.48758031,-2.35242706,47.24055421,-34.49790024,0.334746409534246,-2.141918666312564,-20.392306552583506,-8.209582441058771,8.544328850593017
166.91465648,57.77939962,-51.93570294,-3.20575138000001,47.60253465,-37.2216856,0.274899286027484,-2.133151890395233,-26.299567137506585,-9.182419672104713,9.457318958132197
