thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
166.16655172,58.23738855,-54.26071287,-4.0610839,47.91940419,-39.77461074,0.222397477989323,-2.125158475629047,-28.42318428756041,-9.547099393075388,9.769496871064712
165.40677622,58.65584277,-56.42651673,-4.90862075999999,48.18353645,-42.12384818,0.177054032996848,-2.1178550717211824,-28.16788799655523,-9.528724229138437,9.705778262135285
164.64443897,59.03482389,-58.40381673,-5.74472398999998,48.39256102,-44.25360047,0.138484815683747,-2.1112406033742865,-30.045284567723485,-9.849228978320344,9.98771379400409
163.88329106,59.37089581,-60.1740704,-6.56738267,48.54630362,-46.15255652,0.106268819827921,-2.105375041846788,-31.843869051182416,-10.154661094936587,10.260929914764509
163.12708462,59.66011243,-61.72832169,-7.37449297999999,48.64361676,-47.81820357,0.0800683647993454,-2.1003272595762983,-33.218151776175375,-10.389603619854515,10.46967198465386
162.38349594,59.90349692,-63.06677668,-8.16672895000002,48.6878188,-49.25621158,0.0595984112727086,-2.0960793988775106,-33.112433692732424,-10.385259712811498,10.444858124084208
161.6549865,60.09507498,-64.19696782,-8.93924412999999,48.67585943,-50.47602426,0.0444911449464312,-2.092735730955928,-35.296765611474434,-10.744583411115393,10.789074556061824
160.96131619,60.24637776,-65.12470276,-9.68582133000001,48.60032858,-51.49935432,0.034226812671786,-2.090094999277507,-41.92848269829685,-11.813381790332997,11.847608603004783
160.26765035,60.32780196,-65.89028784,-10.42961643,48.49217308,-52.34259235,0.0281698079983406,-2.0886738788967043,-38.87300982599928,-11.32864791151751,11.35681771951585
159.60059187,60.34902609,-66.48284691,-11.13607336,48.31583146,-53.01587146,0.0256294385058856,-2.088303447947333,-41.05650398670502,-11.679084883853456,11.704714322359342
158.98485167,60.337803,-66.95371255,-11.83719639,48.10308483,-53.54744343,0.0259071685767995,-2.088499327820081,-53.18686342864254,-13.619372496568813,13.645279665145612
158.35418827,60.21643798,-67.29969312,-12.50096005,47.80826908,-54.00912395,0.0283317720911112,-2.09061754701583,-48.73211646177378,-12.900437661710644,12.928769433801754
157.76162213,60.04306576,-67.54498377,-13.14911131,47.47777037,-54.33103705,0.0322839779424865,-2.093643463086322,-43.01775664710128,-11.977278818685757,12.009562796628243
157.20045682,59.80463541,-67.70818105,-13.76884322,47.08546544,-54.58469788,0.0372122376308268,-2.097804857730504,-45.83117155079197,-12.415162558913512,12.452374796544339
156.67218409,59.50185493,-67.79463483,-14.367471,46.63817958,-54.76414785,0.0426412104528187,-2.103089374017273,-45.14905499120481,-12.290324875787702,12.332966086240521
156.17174116,59.13023957,-67.81015194,-14.93729843,46.13371971,-54.87447652,0.0481744697709107,-2.109575285600257,-42.22438058369082,-11.802915532845653,11.851090002616564
155.71050232,58.70195907,-67.76759467,-15.47826885,45.56942344,-54.91365439,0.0534928002138196,-2.1170501904473444,-44.3242577652736,-12.116203610142362,12.169696410356181
155.29138466,58.21391585,-67.63685678,-15.99922175,44.96404379,-54.88904594,0.058349294640112,-2.1255681515283795,-53.371798516193,-13.537609205595205,13.595958500235316
154.88369345,57.64810392,-67.450025,-16.4809193,44.28083745,-54.78701598,0.0625622849458865,-2.1354434326539438,-51.02661356291449,-13.131549828516839,13.194112113462726
154.49175608,56.99179425,-67.18501658,-16.92067901,43.52188844,-54.60990136,0.0660069644747858,-2.146898197308121,-37.98204891344081,-11.008052064735864,11.07405902921065
154.15499073,56.30188781,-66.85358609,-17.34211551,42.72322135,-54.36590025,0.0686063918682857,-2.1589393362168336,-37.76226658205761,-10.933960382596318,11.002566774464604
153.84912598,55.55205154,-66.45076432,-17.72929249,41.86239698,-54.04463877,0.0703224141022459,-2.172026447979207,-41.36805398482935,-11.467774259948602,11.538096674050848
153.57054722,54.73930985,-65.98082105,-18.08181147,40.93910927,-53.65637162,0.0711469147845819,-2.1862114664379297,-38.53391678694251,-10.96664577195612,11.037792686740701
153.32947092,53.87528734,-65.44652796,-18.40445215,39.96076213,-53.20132764,0.0710936842460766,-2.2012915040487755,-38.44099545756485,-10.900045060887148,10.971138745133224
153.11999074,52.95594881,-64.85317396,-18.69321795,38.92122608,-52.68753324,0.0701911197124754,-2.21733698833772,-38.694459152859295,-10.884368209038175,10.954559328750651
152.93724533,51.97827246,-64.20207419,-18.94646031,37.82284475,-52.10559619,0.0684758931056955,-2.2344006596641006,-35.662302134027435,-10.33809843964939,10.406574332755085
152.78547461,50.95088485,-63.51032059,-19.1666226,36.66827464,-51.48119828,0.0659876663135309,-2.2523319561527964,-34.123288252900785,-10.026170631050562,10.092158297364092
152.66191275,49.87692764,-62.79893186,-19.35808828,35.46121501,-50.8411747,0.0627648886111215,-2.2710760454928285,-34.349224615231044,-9.992088249316527,10.05485313792765
152.56628321,48.75030885,-62.04232377,-19.50990291,34.19861238,-50.14397795,0.0588416765530135,-2.2907392527931627,-30.39793183374329,-9.284508059832156,9.34334973638517
152.51037923,47.57877626,-61.23394049,-19.61118748,32.87331143,-49.37860884,0.054245745965985,-2.3111863537830795,-27.111031793283225,-8.678413497982818,8.732659243948804
152.48835937,46.37556553,-60.44694074,-19.68223927,31.49571093,-48.65140313,0.0489973352572155,-2.3321863426169034,-28.231810680425795,-8.773490579557308,8.822487914814523
152.48301003,45.12529011,-59.650333,-19.72698221,30.07633134,-47.87965135,0.0431090307222334,-2.3540077652526588,-26.474468327180038,-8.402784796136125,8.445893826858358
152.51569158,43.83906585,-58.8488197,-19.72945149,28.60832636,-47.11826149,0.0365863785309009,-2.376456613508686,-23.0837107242321,-7.7660882748037725,7.802674653334673
152.57610677,42.52011643,-58.06718619,-19.69682279,27.09212656,-46.37049266,0.0294291449624251,-2.399476623554956,-21.91295258865189,-7.480064666616919,7.509493811579343
152.66465378,41.17030625,-57.29880387,-19.62735687,25.5305232,-45.62463121,0.0216330681047856,-2.423035255472893,-20.10501488574068,-7.087603029321196,7.109236097425981
152.78006278,39.78939078,-56.54763544,-19.52152914,23.92666107,-44.88343294,0.013191932096687,-2.4471367771161185,-19.655178960307214,-6.9078371141908566,6.9210290462875435
152.92544008,38.3863534,-55.82259519,-19.37232102,22.27333597,-44.16553388,0.0040997879094092,-2.4716243989256736,-19.862035383244603,-6.829176953083779,6.833276740993188
153.09255408,36.94604925,-55.11093715,-19.19578594,20.59078869,-43.42683012,-0.0056468568774837,-2.496762448573312,-16.509737855714413,-6.17580700760767,6.170160150730186
153.28857596,35.48859947,-54.42730765,-18.96904518,18.85600907,-42.72443175,-0.0160470487991224,-2.522199745916778,-15.229783195476188,-5.85034612154909,5.8342990727499675
153.50758543,34.00811389,-53.75840309,-18.71649051,17.09783998,-42.0077928,-0.0270937506855259,-2.5480390938160764,-15.43831513450833,-5.758874992984616,5.73178124229909
153.74969629,32.50358531,-53.10697737,-18.42009611,15.30070238,-41.29423577,-0.0387725909995558,-2.5742980712274317,-12.533579368372294,-5.165004710427248,5.1262321194276925
154.01796243,30.9817235,-52.45787036,-18.09300461,13.47711083,-40.55663635,-0.0510607735320346,-2.600859570572292,-7.985361293414428,-4.3044738026165,4.253413029084466
154.30912359,29.44675903,-51.81971796,-17.72474255,11.62270475,-39.81878084,-0.0639258374284551,-2.627649754474921,-4.774889220904299,-3.654676045763124,3.590750208334669
154.62812987,27.90958036,-51.18279545,-17.31691946,9.73632438,-39.0779754,-0.0773242356711008,-2.654478583457849,-4.115907000552532,-3.410841297141958,3.3335170614708574
154.97296797,26.36257465,-50.5319551,-16.87503894,7.83095999,-38.29353596,-0.091199904092434,-2.6814789266445014,-2.6689487655007227,-3.0380458577973495,2.9468459537049156
155.34368518,24.81385481,-49.86538708,-16.40016705,5.90602683,-37.48972211,-0.105482907606073,-2.708509187043461,3.569973246513314,-1.8964731810439446,1.7909902734378715
155.73503167,23.26309832,-49.16412424,-15.89398314,3.973675,-36.61415005,-0.120088143856747,-2.735574993690632,10.477447119172645,-0.6459373331505314,0.5258491892937843
156.16338235,21.7385837,-48.44785725,-15.35008185,2.02405271,-35.73990401,-0.134914074263779,-2.762182793304422,10.027269109218471,-0.5734264368032473,0.43851236253946835
156.61772627,20.22365334,-47.69143771,-14.78032058,0.0687283499999971,-34.8067633,-0.149841477698935,-2.788623316024845,15.00699191645527,0.36848734110465386,-0.5183288188035888
157.0848032,18.72076461,-46.88459903,-14.1844578,-1.87682015,-33.79062637,-0.164732258834628,-2.814853672654461,24.840850619280985,2.087313356320206,-2.252045615154834
157.59850073,17.27019209,-46.05269288,-13.56017591,-3.82876095,-32.78317061,-0.179428520444598,-2.8401709391674124,25.168874780230333,2.2813766003896427,-2.460805120834241
158.12226015,15.84527311,-45.16581693,-12.91343813,-5.75950219,-31.69257309,-0.19375269758716,-2.865040466942572,27.27523760530204,2.758560036900355,-2.952312734487515
158.67000721,14.46093787,-44.24238836,-12.25017078,-7.67914924,-30.56551553,-0.207509982822139,-2.889201674831957,33.948179369045484,3.9633556935790892,-4.170865676401228
159.23116553,13.12605721,-43.27760898,-11.56999902,-9.57042894,-29.39054338,-0.220493375940607,-2.9124997374701524,38.58223099129532,4.837842869893381,-5.0583362458339876
159.80331513,11.84619239,-42.279626,-10.87819483,-11.42996112,-28.17823702,-0.232490312450227,-2.934837592559597,45.27639421343377,6.037146349313226,-6.269636661763453
160.38202657,10.62790121,-41.25513468,-10.17842978,-13.24993161,-26.93572254,-0.243289749644526,-2.956100784898604,49.39402559927864,6.818595773358689,-7.061885523003215
160.97417195,9.49086154,-40.21438941,-9.47214572000001,-15.01195654,-25.66904159,-0.252689300330482,-2.975945870865893,48.10879480871222,6.727852235140227,-6.980541535470708
161.55483003,8.41275213,-39.16413883,-8.77147406999998,-16.72440382,-24.39709707,-0.260502316513175,-2.994762429767127,54.49899148831428,7.859575798747948,-8.120078115261123
162.11619057,7.41117378,-38.13542748,-8.08441968999998,-18.37696749,-23.14019705,-0.266564805599763,-3.012243269691319,61.2717084894232,9.045018102432945,-9.311582908032708
162.67958519,6.50985927,-37.11334676,-7.40133293999997,-19.94597976,-21.89317417,-0.270742007345262,-3.027974175486819,61.06929218409718,9.104446555294814,-9.375188562640076
163.21345612,5.68254705,-36.13609677,-6.73999116000002,-21.44459731,-20.67870962,-0.272934455466294,-3.042413497667802,65.38824031784517,9.879900608662142,-10.152835064128436
163.73239458,4.95686768,-35.19663904,-6.09622826999998,-22.85080288,-19.50928134,-0.273083382712295,-3.055078991988101,69.03270945283424,10.537167515707296,-10.810250898419591
164.2280531,4.32856734,-34.31188456,-5.47445242999999,-24.16431226,-18.39576835,-0.271175332867106,-3.0660449016125004,69.31676527925478,10.646884104749237,-10.918059437616343
164.69889639,3.79940438,-33.48879595,-4.87687763000002,-25.38104668,-17.34645955,-0.267245729049303,-3.0752805375441,70.63601951826648,10.912133579921804,-11.179379308971107
165.14479384,3.37174344,-32.73274994,-4.30438054999999,-26.497421,-16.36730508,-0.261380901322093,-3.082744629029273,70.81428395740107,10.984458734273696,-11.24583963559579
165.56591068,3.04665566,-32.04737107,-3.75867260999999,-27.51192855,-15.46640001,-0.253718156329449,-3.088418481148272,70.10435208551158,10.90417952148489,-11.157897677814338
165.96483502,2.8206555,-31.42585687,-3.23649692999999,-28.42221727,-14.63496117,-0.244444093941613,-3.0923629280503064,68.31512431219267,10.641066014863938,-10.885510108805551
166.34366955,2.69557529,-30.87589066,-2.73988574000001,-29.23202097,-13.88415619,-0.233791632150799,-3.0945459895438927,68.61801573191161,10.702350171121527,-10.936141803272326
166.70032299,2.66098439,-30.40222263,-2.26167115000001,-29.94165303,-13.20621857,-0.222035610508028,-3.09514971464012,68.9415229807233,10.757657356744158,-10.979692967252186
167.05180451,2.73764719,-29.95672557,-1.81833921999998,-30.5567099,-12.59229744,-0.209486249533951,-3.0938116963663225,63.11071479836006,9.816869230238565,-10.026355479772516
167.38679855,2.89631911,-29.56940776,-1.39051343999998,-31.07948731,-12.03624788,-0.196479662074397,-3.091042348931861,56.72596878201652,8.779045786980411,-8.975525449054809
167.70899273,3.14131685,-29.22130247,-0.986128129999997,-31.51486253,-11.53464169,-0.183364761903899,-3.086766331708916,54.1454052351531,8.341047548458706,-8.524412310362605
168.02310462,3.45666969,-28.88202769,-0.591519260000013,-31.87181378,-11.03924511,-0.170486100894045,-3.081262386345401,51.72020566232227,7.920706090240166,-8.09119219113421
168.33342371,3.85521683,-28.54341715,-0.229555540000007,-32.15697458,-10.57349516,-0.158162380546669,-3.0743064265279947,46.21567107565561,6.999162830835637,-7.157325211382306
168.63755267,4.31335522,-28.18273539,0.115956490000002,-32.37920624,-10.09406254,-0.146660621742596,-3.0663104031927086,40.38694507109142,6.019669583376111,-6.166330205118707
168.93468007,4.8339131,-27.78969986,0.43582176000001,-32.54173371,-9.59414748,-0.136166237080742,-3.057224954239508,34.728064037352624,5.060996475532861,-5.197162712613603
169.22601513,5.4014409,-27.33476484,0.737842480000012,-32.65704069,-9.03578245,-0.126749535901646,-3.047319725532907,28.288683979411644,3.9726853379518285,-4.0994348738534745
169.51216964,6.01158652,-26.80628275,1.01819653999999,-32.73168917,-8.40702033,-0.118329509153068,-3.036670675547285,21.9022205590802,2.888545381082244,-3.006874890235312
169.78771494,6.6516088,-26.19178652,1.27954893,-32.77405865,-7.68822366,-0.110636098496388,-3.025500179475164,15.648608110749862,1.8226858563136197,-1.9333219548100078
170.05747621,7.31475042,-25.47536771,1.52194104,-32.79796943,-6.86010387,-0.103172561869811,-3.013926174799155,9.980447161366255,0.8482301747821157,-0.9514027366519267
170.31222528,7.99143662,-24.66995616,1.74718349,-32.80539143,-5.91948188,-0.0952082093822464,-3.0021157726063463,5.074078797262516,-0.00561494960631892,-0.08959325977592748
170.55399683,8.67509807,-23.78046905,1.95839570999999,-32.80826721,-4.86859988,-0.0858673758547281,-2.990183629334888,-0.198642903481705,-0.9186702388282253,0.8328028629734971
170.78511627,9.36033677,-22.81963916,2.16117106999999,-32.81638529,-3.69533201,-0.0742967991856905,-2.9782239578578023,-4.414719585796867,-1.6626957660504076,1.5883989668647172
170.98392729,10.03430758,-21.81983919,2.35161377,-32.8263604,-2.4398295,-0.0597784950778093,-2.966460948160969,-5.827235493391925,-1.9568761188384065,1.8970976237605972
171.17106574,10.70394244,-20.78573615,2.54323871999998,-32.85202914,-1.07212906,-0.0417386295934991,-2.954773615067838,-6.944951327678695,-2.203309467871545,2.161570838278046
171.32957011,11.36012949,-19.74845324,2.73561827,-32.88963628,0.380508989999999,-0.0197430555055291,-2.9433209905363893,-7.440959938458391,-2.348767470003825,2.3290244144982957
171.46298577,12.00775647,-18.72625019,2.93075277,-32.94461434,1.92083535,0.0064667685724687,-2.9320177674106414,-6.653488323924428,-2.287857478417979,2.2943242469904477
171.56708596,12.64331784,-17.73518752,3.13462903999999,-33.01649366,3.54316199,0.0369514631351022,-2.9209251289056555,-5.0743475779713165,-2.0989159515619176,2.1358674146970196
171.63807136,13.27344882,-16.80365494,3.34834874000001,-33.10146753,5.23630975,0.0716288957766091,-2.9099272685858373,-5.164544448374997,-2.1763676797148976,2.2479965754915066
171.69028266,13.89743232,-15.92846587,3.58135908,-33.21265376,7.01004406,0.110402220175199,-2.899036702032719,-7.350707217517183,-2.588398250539437,2.698800470714636
171.68632825,14.50955051,-15.15354527,3.8330119,-33.31937038,8.85316184,0.153290187598954,-2.8883532242058707,-7.692392070510756,-2.703966039912733,2.857256227511687
171.64914544,15.10943035,-14.46311972,4.11137338,-33.44498095,10.77417857,0.200462565895172,-2.877883345881534,-0.9416313113908004,-1.6833618776047319,1.8838244434999039
171.58702762,15.70157804,-13.86355136,4.41763277000001,-33.58680927,12.75496284,0.252140562032777,-2.867548419032955,-2.932418433396755,-2.0604734760443035,2.3126140380770805
171.50002392,16.31603323,-13.38462931,4.74829517999999,-33.71947997,14.80951811,0.308433897992778,-2.856824152861488,-10.715054498202647,-3.3663081825160486,3.6747420805088264
171.35969025,16.87680405,-12.99014402,5.12583131,-33.86749905,16.936287,0.36921935568545,-2.8470368557033794,-2.246689042264549,-2.066521317331784,2.435740673017234
171.21240981,17.46124337,-12.70694674,5.53360828999999,-34.006707,19.12264548,0.43410416597418,-2.8368364652912623,0.9157794945036102,-1.6178316514375886,2.051935817411769
171.04189223,18.03915748,-12.52243293,5.97523086999999,-34.1390929,21.35950697,0.502462380069263,-2.82674996127803,-3.991742532232223,-2.459520176066738,2.961982556136001
170.85681481,18.61170054,-12.42736894,6.45299394,-34.26036721,23.64143649,0.573505393822614,-2.8167571997715863,-4.345107128584935,-2.57183589402415,3.145341287846764
170.66345338,19.17863991,-12.41209857,6.96527903999998,-34.36655785,25.95527261,0.646331817610149,-2.806862241105904,-3.797319834886181,-2.539236766979994,3.185568584590143
170.4686786,19.73726208,-12.46378356,7.51059245000002,-34.4564688,28.28826815,0.719926285672016,-2.797112444964769,-6.931442479265471,-3.094750712514082,3.8146769981860977
170.29646854,20.2963653,-12.56773766,8.09414596000002,-34.52562017,30.64038724,0.793130806411343,-2.7873542529172664,-11.880922221232382,-3.9405793383446657,4.733710144756008
170.09198347,20.82310938,-12.71810531,8.69088662999999,-34.56953029,32.93974488,0.864641402909208,-2.778160834405878,-10.148225662369724,-3.713961915505929,4.578603318415137
169.92623313,21.34601802,-12.89033326,9.32225693000001,-34.59326532,35.22552924,0.933077652199013,-2.769034356950752,-11.256572569240396,-3.9413681766496804,4.874445828848693
169.77959894,21.85081163,-13.0760367,9.97540189,-34.59543868,37.45699408,0.997125008623672,-2.760224046413224,-11.68931648529714,-4.058774298110809,5.055899306734481
169.6554097,22.33117533,-13.26195797,10.64845582,-34.57880648,39.61793389,1.05567681295575,-2.751840118241162,-8.527647309319875,-3.5985855540667417,4.654262367022492
