knee_moment,thigh,shank,foot,thigh_,shank_,foot_
4.15571451563378,174.28201272,119.37347814,45.57737456,11.91712989,-26.35944957,20.26144461
4.54757996334056,173.57009136,117.63140373,46.09767133,10.88554535,-28.51169255,20.5948348
4.89516148815012,172.881488,115.9636971,46.6922593,9.85208188999999,-30.64373886,21.04921764
5.19256164009743,172.19456104,114.34647491,47.35996433,8.81736936999999,-32.74435595,21.60338342
5.43504398515388,171.51564949,112.79106986,48.10075847,7.78612554,-34.80004251,22.25212144
5.61914330732241,170.8458616,111.30019256,48.91078878,6.75934803999999,-36.80807422,22.99055826
5.74272232390736,170.18404294,109.87482517,49.77857513,5.73623246000002,-38.76840545,23.80952057
5.80497618175935,169.52675264,108.51208052,50.68826877,4.71899387000002,-40.67405277,24.68959208
5.80638917237743,168.88900967,107.22955939,51.64384453,3.69888215,-42.54415543,25.64638627
5.74864900127843,168.27497459,106.02468088,52.63954387,2.68129166,-44.37507733,26.68231446
5.63452444607052,167.61903147,104.84770026,53.60182715,1.68019049,-46.10359799,27.6446096
5.46771439490526,167.00963823,103.77230039,54.59042192,0.668612560000014,-47.82726714,28.7090481
5.25267817178829,166.38482838,102.74197454,55.56460362,-0.314323820000027,-49.42536166,29.69836236
4.9944569691285,165.80414499,101.81950117,56.52374261,-1.29852148000001,-50.99153835,30.72538652
4.69849494941151,165.21269863,100.94327025,57.44252491,-2.27687198999999,-52.49663429,31.71906491
4.37046697927962,164.60513193,100.10080563,58.33789863,-3.25553288,-53.95849662,32.70549552
4.01611824157451,164.02906667,99.35404972,59.18870519,-4.21039233000002,-55.31881021,33.62447871
3.6411193195546,163.46475525,98.67639045,59.99176452,-5.15369122000001,-56.60952451,34.49714512
3.25093889730088,162.91289942,98.06751113,60.74710857,-6.08352786999998,-57.8275303,35.32168993
2.850735052601,162.3736759,97.52631218,61.45129669,-6.99948234000001,-58.97268101,36.0912189
2.44526526346092,161.84886461,97.05423082,62.10295035,-7.90035501,-60.04381934,36.80644697
2.03881468923447,161.33634708,96.64721165,62.69996917,-8.78538473,-61.03899148,37.45498037
1.63514196632466,160.8408827,96.31216527,63.2502422,-9.64043461999998,-61.92207048,38.03099729
1.2374416011648,160.35637952,96.03421704,63.72707234,-10.50533648,-62.80369997,38.56903618
0.848321976540108,159.89095479,95.82847776,64.15170653,-11.33939882,-63.57230855,39.02280773
0.469797953285667,159.44113939,95.68783735,64.51490789,-12.15481708,-64.26282677,39.40399881
0.103297006317254,159.00418072,95.60801764,64.81190303,-12.95157347,-64.8751433,39.69816466
-0.250322245879017,158.58220872,95.59116811,65.04471416,-13.72221963,-65.39029952,39.90337542
-0.590740386952261,158.18271849,95.64304301,65.19872467,-14.4889952,-65.87234482,40.04678301
-0.918137860212656,157.80104428,95.75986654,65.28191147,-15.22887033,-66.25743112,40.0965022
-1.23314756221289,157.42947382,95.93130642,65.283454,-15.94808832,-66.56211297,40.03594992
-1.53680118219311,157.07641551,96.16561823,65.20762598,-16.64871724,-66.79505552,39.89014268
-1.83047126541951,156.73385379,96.45390874,65.04665419,-17.32636968,-66.94479106,39.62872231
-2.11581082989316,156.39568076,96.7845876,64.82114117,-17.98049016,-67.01131656,39.28484515
-2.39469143844691,156.10144279,97.21126383,64.4875415,-18.62376559,-67.03119926,38.84461288
-2.66913978835491,155.81193225,97.67922982,64.09001724,-19.24332553,-66.97078627,38.31915004
-2.94127361319736,155.53222067,98.19415274,63.62909947,-19.83790399,-66.82732777,37.70323514
-3.21323903196548,155.27548183,98.77592802,63.0826285,-20.41732342,-66.62870523,37.00727731
-3.48715160580624,155.04227202,99.42300134,62.45219572,-20.9861286,-66.38864571,36.24440348
-3.76504274224568,154.81816043,100.1134812,61.76605146,-21.53074312,-66.07215671,35.40135336
-4.04881271132406,154.57515736,100.81567097,61.04524352,-22.05036975,-65.67594001,34.50936019
-4.34019130338955,154.41264085,101.64992268,60.21362406,-22.55357402,-65.23175092,33.50020804
-4.64070683943055,154.23498316,102.49831752,59.34210345,-23.03837231,-64.72612581,32.46479839
-4.95166383633672,154.09071654,103.41445402,58.39862916,-23.51499091,-64.19598861,31.36106446
-5.27412913864509,153.97283402,104.38287801,57.41087742,-23.98751659,-63.65451916,30.24647358
-5.60892577620253,153.85254038,105.38348112,56.35900662,-24.42776463,-63.01983867,29.03592927
-5.95663322619565,153.74865775,106.42975661,55.24799706,-24.85163045,-62.34041106,27.76910111
-6.31759218753312,153.66594303,107.52405235,54.08068062,-25.26184297,-61.62602984,26.460149
-6.69191145958817,153.5895964,108.64698051,52.85448243,-25.65316882,-60.86344258,25.07583382
-7.07947410390024,153.53114503,109.80849764,51.57529091,-26.02988038,-60.06698135,23.64315529
-7.47993980610374,153.48549141,110.99785251,50.24793824,-26.39239332,-59.24018463,22.16435906
-7.89274029146186,153.45297073,112.21459433,48.87485458,-26.74103262,-58.38648431,20.64322245
-8.31706512758983,153.42592568,113.44326568,47.4650813,-27.0735192,-57.50111892,19.07002397
-8.7518453432091,153.41737705,114.69372843,46.0272422,-27.40228361,-56.62154436,17.5007726
-9.19576097323139,153.41133694,115.9457415,44.56986114,-27.71307744,-55.71104356,15.88405954
-9.64728957077199,153.41306671,117.19948423,43.10312324,-28.0136986,-54.79322762,14.25569141
-10.10477640985,153.42080048,118.44839147,41.63675615,-28.30496619,-53.87281495,12.62472421
-10.5664974217259,153.43028635,119.68324052,40.18258395,-28.58442296,-52.94584323,10.98904297
-11.0307035095643,153.44610119,120.90429868,38.74669932,-28.86104318,-52.03818505,9.3836969
-11.4956445658287,153.46930667,122.10875739,37.3394697,-29.1317573,-51.14369536,7.81105438
-11.9595727507678,153.49111693,123.28446672,35.96843052,-29.39648187,-50.26494402,6.26615955
-12.4207261197547,153.50500266,124.42061984,34.64146406,-29.65119062,-49.3935562,4.74449308
-12.8772954400742,153.5298405,125.53454637,33.36430946,-29.90598962,-48.55712764,3.28755905
-13.3273777959081,153.55264398,126.6105822,32.14306978,-30.15426421,-47.74025598,1.87842614
-13.7689202234793,153.57792555,127.65085984,30.98212112,-30.39911537,-46.95188519,0.532948670000003
-14.1996570543103,153.59819236,128.6476162,29.88507328,-30.63578603,-46.18177883,-0.76467796
-14.6170461140546,153.61776302,129.60448187,28.85320733,-30.8661108,-45.43544019,-2.00313787
-15.0182098836341,153.63636399,130.52036955,27.88977172,-31.08964149,-44.71259372,-3.17969661
-15.3998877790246,153.65297143,131.39478874,26.9952424,-31.30752695,-44.01781432,-4.292748
-15.7584052578305,153.67296038,132.23301533,26.16697279,-31.51554748,-43.33947432,-5.34568102
-16.0896646644411,153.67716918,133.01075532,25.41375009,-31.70625742,-42.65629276,-6.35832149
-16.3891596635433,153.6820876,133.77519461,24.65201019,-31.88381039,-41.98152873,-7.35945447
-16.6520047456397,153.72770702,134.50530258,24.07587506,-32.07627353,-41.39531787,-8.16567401000001
-16.8729643724873,153.74005339,135.1972153,23.44504458,-32.23235973,-40.75436344,-9.06130535
-17.0464858896704,153.78228428,135.84274024,22.98195481,-32.40424993,-40.20431384,-9.77056077
-17.1667654708059,153.84018255,136.49318857,22.4968303,-32.55453844,-39.63999474,-10.50066848
-17.2278682410225,153.86260706,137.07410428,22.03613652,-32.67680452,-39.04769221,-11.2511786
-17.2239001568938,153.9484021,137.65971712,21.67850209,-32.82229883,-38.5683526,-11.82090101
-17.1492196753953,153.99023608,138.15665692,21.36323496,-32.93643762,-38.05149283,-12.43886899
-16.9986763547164,154.04710562,138.64076084,21.04562645,-33.03093637,-37.53012079,-13.04676998
-16.7678630135776,154.13454774,139.12365826,20.73749367,-33.12603114,-37.0624246,-13.60350932
-16.4533679300945,154.21729472,139.54250433,20.5003688,-33.2144001,-36.6284778,-14.11428229
-16.0530137898888,154.3041284,139.9264783,20.26682756,-33.28513782,-36.19826363,-14.62734688
-15.5660706945116,154.37255728,140.24957498,20.03753423,-33.34559259,-35.79490353,-15.12412047
-14.9934315168703,154.48846774,140.5729304,19.83543123,-33.38755456,-35.3892276,-15.6308432
-14.3377392510982,154.56255178,140.791743,19.65528912,-33.43985894,-35.0698449,-16.07923742
-13.603457761131,154.70383492,141.05505124,19.45944273,-33.47982189,-34.76774742,-16.51661045
-12.7968794832767,154.8060212,141.22650821,19.26863548,-33.49737034,-34.45667615,-16.99283105
-11.9260661588812,154.900671,141.32799312,19.09853891,-33.51566925,-34.19644506,-17.45785995
-11.0007215055295,154.9957509,141.38611732,18.92886703,-33.52432554,-33.95875941,-17.91199606
-10.031997780266,155.09070657,141.39490352,18.76812399,-33.52693615,-33.75025493,-18.36156958
-9.03224131563585,155.15891366,141.30401113,18.66661745,-33.54164059,-33.62211519,-18.7339388
-1.69432180452275,184.2099891,148.59516309,40.02004966,24.62052731,7.16248078000001,15.6810556
-1.37572598113435,183.63357664,146.78056947,40.23457964,23.82023293,5.21781387999999,15.4598201
-1.01755531977028,183.0345429,144.92564434,40.46476549,22.99637979,3.22626828999998,15.25689523
-0.621529981117609,182.41554791,143.03517391,40.71634284,22.1496345,1.19001028999998,15.0741266
-0.19023257502764,181.77998558,141.11848297,40.97902094,21.28436757,-0.875967539999976,14.90357426
0.272920770561153,181.12857615,139.17808704,41.26060176,20.40119178,-2.96975357000002,14.75088842
0.763695989040819,180.46419023,137.22080693,41.56126091,19.50195135,-5.08432242999999,14.61329452
1.27705078064776,179.78726696,135.25062138,41.88857258,18.58761518,-7.21674087,14.51024937
1.80716783943589,179.1000702,133.27546567,42.23786773,17.66062989,-9.35731719,14.42981937
2.34753060433223,178.40477839,131.30697971,42.59823538,16.73484473,-11.46618094,14.33396611
2.89104325694138,177.70734615,129.34255282,43.02303544,15.77808798,-13.6310472,14.35499861
3.43018988471825,176.99769397,127.3886508,43.47124476,14.82242625,-15.76225065,14.38898116
3.95722535624582,176.28240133,125.45292067,43.96636981,13.8781418,-17.83174819,14.42827941
4.46438841417049,175.58497955,123.56789391,44.51022604,12.90050682,-19.95469367,14.59899113
4.94412596305972,174.87190126,121.69899852,45.11497922,11.93370765,-22.01603001,14.80822518
5.38931667461573,174.17146716,119.88043107,45.77827802,10.96519033,-24.04265512,15.08356739
5.79348196481159,173.46137486,118.09431924,46.51830634,10.01071396,-25.99589243,15.40419746
6.15097316328022,172.78053872,116.38920077,47.32630361,9.04234577000003,-27.94618904,15.85012889
6.45712526132344,172.10037659,114.73393078,48.18962121,8.07903782,-29.84114802,16.35536259
6.70836987445082,171.43806543,113.15383324,49.09459477,7.10974934999999,-31.705384,16.92899852
6.9023027985597,170.78226057,111.63721287,50.05570465,6.14522783000001,-33.51415191,17.57560343
7.03770453360925,170.15173893,110.20293265,51.05686997,5.18696165,-35.26675443,18.29875554
7.11451554103969,169.49027855,108.8029124,52.07858859,4.25316036999999,-36.88989472,18.94360915
7.13377134545867,168.87951099,107.52015847,53.10595768,3.29747370000001,-38.5295496,19.71177464
7.09750374287953,168.26549223,106.29495535,54.13391858,2.35424927,-40.08584446,20.46656422
7.00861373218738,167.66435267,105.14782279,55.15113108,1.41177858,-41.58970751,21.2312654
6.87072270381525,167.06907048,104.07223923,56.14570523,0.478447020000004,-43.0171119,21.97532304
6.68801049096045,166.4884987,103.07698283,57.11116675,-0.455399400000005,-44.39708075,22.71366737
6.46504939353805,165.91527115,102.15552792,58.04150556,-1.38217377000001,-45.70879384,23.43076475
6.2066422355195,165.371876,101.33108708,58.93956146,-2.30541860000002,-46.96701783,24.14519345
5.91767096226796,164.82949107,100.57781884,59.76499684,-3.23074207000002,-48.18222804,24.83232446
5.60296058930712,164.2731053,99.85963405,60.5815089,-4.14452627,-49.31984783,25.46884312
5.26716164659731,163.74859656,99.24763677,61.31464313,-5.05076151,-50.39480413,26.05881044
4.91465275243364,163.23431412,98.70491339,62.02313901,-5.96257939,-51.44738742,26.67703487
4.54946368514614,162.72526365,98.23147486,62.65649115,-6.86568252000001,-52.43214662,27.21333652
4.17521834297645,162.22853554,97.83000616,63.23911048,-7.76386037,-53.3677296,27.73032406
3.79509629470801,161.74037842,97.49726336,63.76032922,-8.65621123,-54.25088768,28.20385475
3.41181119010716,161.2646548,97.23514517,64.22355492,-9.54332141,-55.08737853,28.64931677
3.02760406014688,160.80213106,97.04720825,64.6165921,-10.42174329,-55.8674544,29.04470335
2.64424942551106,160.34050315,96.91788578,64.93245506,-11.29450354,-56.59638964,29.37184565
2.26307208672026,159.89659185,96.86324706,65.18057296,-12.15755598,-57.27231252,29.65882643
1.88497244152272,159.45599916,96.86921139,65.34043246,-13.0138213,-57.89672709,29.86517271
1.5104581336613,159.05320779,96.97528567,65.41933249,-13.85020183,-58.44256498,29.9992499
1.13967977079382,158.62731247,97.1063903,65.4175779,-14.68628849,-58.96044858,30.0894054
0.772468364663518,158.234427,97.33006345,65.3275811,-15.5062713,-59.41172645,30.10328929
0.40837206151178,157.85869882,97.62686827,65.1461065,-16.31225999,-59.80085265,30.03719428
0.0466901232619594,157.50134231,97.99741767,64.8736059,-17.10167861,-60.12342604,29.88883847
-0.313496431597674,157.16254946,98.44096048,64.51110964,-17.8740826,-60.3792856,29.65866213
-0.673296971538609,156.84722796,98.96355519,64.05749389,-18.62335868,-60.55338891,29.33270504
-1.03398645148787,156.53589257,99.53577035,63.5138823,-19.37041387,-60.69983136,28.9493781
-1.39698513323148,156.25561788,100.19319548,62.88802442,-20.0918172,-60.76286911,28.48207956
-1.76384389229516,155.99076426,100.91575116,62.18700187,-20.79256011,-60.75519015,27.95384163
-2.13623502147738,155.75843406,101.71921331,61.38781772,-21.47503827,-60.68370126,27.30912916
-2.51594755624792,155.54329201,102.58655466,60.51923874,-22.13609963,-60.54238518,26.60861708
-2.90488539885085,155.35047304,103.52094241,59.57728522,-22.7746396,-60.32998182,25.8318638
-3.30506574622065,155.16262252,104.5075784,58.55424045,-23.38697865,-60.0375295,24.99484136
-3.71861457003092,155.02972371,105.58067201,57.47995516,-23.98550507,-59.70242592,24.0620002
-4.14775520103651,154.88257082,106.68426988,56.31903766,-24.5552398,-59.28273582,23.06677902
-4.59478549210386,154.79364989,107.8777343,55.11096725,-25.10178681,-58.79757408,21.99556324
-5.06203864746152,154.7075509,109.10854154,53.84062197,-25.62631758,-58.25532067,20.86984974
-5.55182269429793,154.64231991,110.39028831,52.50645036,-26.1248235,-57.64278093,19.66851691
-6.06633382445239,154.59495815,111.71635782,51.1138396,-26.59874001,-56.96692503,18.39604302
-6.60753952763799,154.56756147,113.08537695,49.66911144,-27.0488396,-56.23359606,17.0616042
-7.17702863597536,154.55796173,114.49133725,48.1748227,-27.47432468,-55.44254481,15.66498342
-7.77584164820994,154.56598765,115.92996715,46.63760636,-27.87623809,-54.59918161,14.21229729
-8.40432743515311,154.5909766,117.39678714,45.06361505,-28.25485936,-53.70679957,12.70774165
-9.06206426492189,154.63237859,118.88643581,43.46208747,-28.61107072,-52.7703312,11.15889608
-9.74782821171193,154.68724957,120.39154737,41.84051224,-28.94526005,-51.79316467,9.57253087
-10.4595737234471,154.75603854,121.9075279,40.21012541,-29.25881735,-50.78195588,7.96114938
-11.1944159690181,154.83580952,123.42681544,38.5809445,-29.55233603,-49.74047932,6.33043709
-11.9486188720883,154.92561529,124.94319639,36.96401793,-29.82800272,-48.67754916,4.69636066
-12.7175943152624,155.02340959,126.45146695,35.36605603,-30.08387901,-47.5896008,3.05642068
-13.495919285491,155.12729256,127.94432735,33.79853105,-30.32321388,-46.48831674,1.42895576
-14.2773759805215,155.23563242,129.41598008,32.26984205,-30.54654185,-45.37731868,-0.179229249999999
-15.0550161293882,155.34774643,130.86384871,30.78249893,-30.75201973,-44.25356124,-1.77143099
-15.8212498288229,155.46143271,132.28003219,29.3467482,-30.94263803,-43.1279596,-3.33249744
-16.5679601446868,155.57264414,133.65228562,27.97341334,-31.12156368,-42.00900094,-4.84726294
-17.2866441108691,155.68056791,134.98512116,26.65678354,-31.27163095,-40.8549687,-6.37234136
-17.9685636219312,155.79979685,136.29787661,25.37716043,-31.41167044,-39.72217829,-7.83575435
-18.6048461863933,155.90391076,137.52633121,24.20422994,-31.54739353,-38.62118175,-9.23914116
-19.1864763759162,156.01155048,138.71747771,23.07955032,-31.66629493,-37.52773501,-10.60458994
-19.7042173093439,156.12744345,139.86664733,22.01760891,-31.77889157,-36.47306237,-11.89633169
-20.1485771300273,156.21669541,140.91307661,21.06260209,-31.87704789,-35.43321298,-13.142517
-20.5098932986254,156.3174677,141.91650972,20.16714974,-31.96733204,-34.43266338,-14.32512071
-20.7785369364057,156.41334617,142.84619176,19.35272416,-32.05229193,-33.48059257,-15.43441535
-20.9452137463353,156.50768229,143.71604393,18.58910202,-32.12978216,-32.57856839,-16.47611238
-21.0013338468063,156.59758362,144.47780209,17.96504141,-32.20922441,-31.73991915,-17.43046285
-20.9394202883773,156.6860002,145.17439755,17.39335184,-32.27956777,-30.95169585,-18.32871603
-20.7535251559441,156.78091629,145.80046028,16.89683484,-32.35449941,-30.24716852,-19.14223662
-20.4396229951363,156.85599281,146.31487541,16.49456544,-32.41606191,-29.57966786,-19.8924463
-19.9959537681943,156.93710315,146.76513851,16.13261563,-32.47874217,-28.98701575,-20.59079742
-19.4232914679407,157.00390503,147.11376982,15.85152264,-32.53824167,-28.46314348,-21.21304651
-18.7251196780835,157.06722768,147.3716583,15.63797198,-32.59726501,-28.00983454,-21.77454768
-17.9077013317191,157.14980861,147.57330866,15.46053241,-32.64415101,-27.58808905,-22.34454978
-16.9800360989875,157.18644147,147.63394959,15.37941329,-32.70452412,-27.28360066,-22.76976671
-15.9537052906425,157.2607822,147.70272691,15.24218499,-32.72192507,-26.91754826,-23.31653497
-14.8426109405521,157.3076988,147.65296327,15.17272819,-32.7515738,-26.65151075,-23.77201125
-13.6626215519187,157.35287993,147.51558852,15.1704493,-32.79385898,-26.48220165,-24.14179789
-12.4311409242162,157.38529049,147.35318394,15.0714184,-32.79236939,-26.23370956,-24.66323723
-11.1666193584754,157.44595631,147.155127,15.01583222,-32.79946786,-26.06358705,-25.09685164
-0.767007325879921,155.33111817,101.82725526,59.91047235,-19.71109358,-57.6968831,26.18086678
-1.09768228467063,155.12701949,102.72646107,58.97744616,-20.42204156,-57.68630446,25.5020267
-1.45758319374279,154.94536622,103.69737485,57.97792077,-21.11266584,-57.60988,24.76312808
-1.85016928376804,154.78270211,104.73345164,56.91441203,-21.78366528,-57.4696148,23.95952993
-2.2787010685101,154.64050753,105.83538168,55.78911208,-22.43347,-57.26382502,23.0974506
-2.74618819251506,154.51858081,107.00068382,54.60446006,-23.06155771,-56.9920426,22.17552606
-3.25532618097786,154.41736854,108.22763098,53.36393821,-23.66531526,-56.64932915,21.19137144
-3.80841728082439,154.33411153,109.50922391,52.06708257,-24.2495025,-56.25013232,20.15322772
-4.40727078081573,154.27530906,110.85210168,50.71835284,-24.80369541,-55.76745393,19.0435249
-5.05307892188382,154.23618454,112.24625545,49.31369912,-25.33262909,-55.21583656,17.87130651
-5.74626581541174,154.21212284,113.67940299,47.8742686,-25.84143436,-54.61588943,16.65209514
-6.48632056509476,154.20951533,115.15797645,46.38617652,-26.32244838,-53.94455913,15.3666436
-7.27165781814085,154.22669547,116.67401504,44.86024034,-26.77871869,-53.2143174,14.02380199
-8.09955270522028,154.26203946,118.22123031,43.30217023,-27.20942626,-52.42624412,12.62868699
-8.96614933483882,154.31643021,119.79464786,41.72112904,-27.61643518,-51.58857391,11.18892676
-9.86650876862663,154.38718445,121.385814,40.12386675,-28.00025419,-50.70574029,9.71073187
-10.794675602379,154.4726759,122.98684444,38.51965595,-28.362333,-49.78467272,8.20104684
-11.7437603554739,154.57196726,124.590892,36.91943195,-28.70393331,-48.8325101,6.67192703
-12.7060395279269,154.6719528,126.17176308,35.34528707,-29.02936448,-47.86498783,5.14823693
-13.6730757205047,154.80012111,127.77070529,33.76936045,-29.33002956,-46.85951837,3.58799841
-14.6358576181361,154.92914718,129.33610757,32.23685806,-29.61678163,-45.85080145,2.0495366
-15.5849552286087,155.05995563,130.8682141,30.74504052,-29.88772445,-44.83604637,0.524757440000002
-16.5106850238964,155.19535709,132.36445623,29.30398967,-30.14523774,-43.82477586,-0.973102860000001
-17.403281509979,155.31094071,133.78816628,27.92176332,-30.39303536,-42.8282044,-2.43438334
-18.2530723510923,155.44056636,135.18665279,26.58677771,-30.61911461,-41.81866348,-3.89211409
-19.0506289325601,155.56833833,136.52984196,25.30740045,-30.83480997,-40.82648705,-5.31707728
-19.786813904408,155.68525955,137.80061385,24.10270095,-31.03351669,-39.83988796,-6.71961911
-20.4526819344071,155.81733967,139.03798023,22.94111425,-31.21625123,-38.86253054,-8.10305231
-21.0393209406844,155.90141408,140.13409098,21.90040815,-31.39648316,-37.93242857,-9.40684283
-21.5377659024133,156.00717858,141.1991611,20.90475425,-31.55982749,-37.01458142,-10.68785402
-21.9390415474326,156.10254626,142.18001386,19.98639885,-31.71215347,-36.12812074,-11.93086636
-22.2343266689324,156.17142968,143.04929659,19.15978009,-31.84967627,-35.26546539,-13.1481622
-22.4152165754392,156.24881611,143.85705269,18.40379653,-31.97782208,-34.44176886,-14.3036816
-22.4740564401551,156.35862359,144.63233682,17.72114043,-32.09879666,-33.67017963,-15.37439156
-22.404316199091,156.39849763,145.2325536,17.13262066,-32.20793266,-32.9279037,-16.42727935
-22.2009771231933,156.45659061,145.78044463,16.62324004,-32.30471113,-32.22551755,-17.42024855
-21.8609011804355,156.5173412,146.25329251,16.19553142,-32.39252985,-31.57054452,-18.34033879
-21.3831566856186,156.56845055,146.66232292,15.79672605,-32.47149205,-30.96807976,-19.19312644
-20.7692776555255,156.68674628,147.0361123,15.53377225,-32.55000785,-30.42831847,-19.94774102
-20.023439059966,156.70769518,147.2472441,15.30942448,-32.6116366,-29.92073268,-20.6654515
-19.1525339700744,156.80439163,147.47158958,15.14127774,-32.64410788,-29.38451925,-21.41613812
-18.1661429581627,156.83979698,147.56237179,15.0424613,-32.68869893,-28.96749185,-21.98959375
-17.0763937257577,156.93945748,147.69582734,14.91514686,-32.67906467,-28.44582416,-22.69458574
-15.8977169940287,157.00836482,147.73628901,14.82140673,-32.67602176,-28.01251274,-23.2888965
-14.6465098397258,157.09703652,147.74329641,14.76289176,-32.66275331,-27.60807835,-23.86015692
-13.3407209502998,157.18419814,147.72236046,14.67394053,-32.62688774,-27.19180711,-24.43963654
-11.9993750347531,157.28166815,147.67909796,14.57533896,-32.57425882,-26.77716257,-25.02436232
-10.6420558581424,157.38417918,147.61175984,14.46267088,-32.50509631,-26.35973178,-25.61345765
-9.28836890051128,157.49096545,147.53222417,14.31825264,-32.41268879,-25.91475706,-26.22039739
