knee_moment,thigh,shank,foot,thigh_,shank_,foot_
-7.95740532940971,157.60257274,147.4424124,14.11733982,-32.30771462,-25.46223655,-26.86880278
-1.88672766062388,179.87051665,137.69982165,40.90767316,18.91040537,-7.06322899999998,18.77500483
-1.5908636883328,179.18256529,135.63593824,41.04335075,17.92375886,-9.41886873999997,18.56031307
-1.24420607943573,178.46891878,133.5277923,41.24180939,16.91965105,-11.80136786,18.39791183
-0.850325421391909,177.73607626,131.3860139,41.51961185,15.88429167,-14.25262198,18.33720722
-0.414435644531234,176.99227791,129.22313317,41.88758292,14.8281149,-16.74098064,18.36283062
0.0567562267567106,176.2306884,127.03943574,42.33161371,13.74583202,-19.28254473,18.52054296
0.555275042268577,175.45985983,124.85106425,42.87172613,12.63931691,-21.87051934,18.80245185
1.07216330272063,174.67689172,122.65789754,43.49420514,11.55769052,-24.35992114,19.07148939
1.59781080442749,173.90976352,120.50212953,44.20893573,10.44068027,-26.9279778,19.54204832
2.12230924022162,173.12237137,118.34830109,45.02409652,9.33172887999999,-29.44766962,20.08189781
2.63581207849723,172.34166966,116.23080353,45.93429427,8.22079873000001,-31.9395521,20.72070472
3.12888054581871,171.57733999,114.16861591,46.94868132,7.10485876000001,-34.42229151,21.50678868
3.59279827884925,170.81212753,112.14428475,48.0445617,5.99205296,-36.85625029,22.37055974
4.01984005306396,170.06994602,110.19350324,49.23527222,4.87966885,-39.25972404,23.36331891
4.40348532382692,169.32199145,108.28383399,50.50737534,3.77207276000001,-41.61293662,24.44900818
4.73857458150268,168.58861306,106.44289116,51.84967005,2.66779136,-43.9180659,25.6232363
5.02140811693127,167.86161782,104.66371449,53.24836744,1.56698932999998,-46.17175019,26.87349026
5.24978261176549,167.14337718,102.95273155,54.69159435,0.473932919999982,-48.3622088,28.17671848
5.42296290541245,166.43210499,101.30852474,56.16119026,-0.615842289999989,-50.49785494,29.52309131
5.54159485422837,165.73586644,99.74060149,57.64051881,-1.70904682,-52.59715965,30.91540397
5.60757093879109,165.03511356,98.23162233,59.12456418,-2.78228113999998,-54.59304597,32.28601217
5.62386161519701,164.35613724,96.80649015,60.58642686,-3.86216408999999,-56.55966874,33.66949937
5.59432504112117,163.70355325,95.47728299,62.02467819,-4.91901620000002,-58.41683087,35.00326076
5.52350659327102,163.00522783,94.15670402,63.42360339,-5.98777625,-60.25323201,36.34343892
5.41643780206225,162.34437932,92.94399576,64.77497233,-7.03673825999999,-61.99099769,37.61781928
5.27844225418672,161.69566862,91.80839214,66.07189694,-8.07691629000001,-63.65855171,38.84506733
5.1149539271103,161.06068766,90.75155761,67.30603893,-9.10563685000002,-65.24772258,39.9988685
4.93135153837541,160.43872693,89.77424768,68.46871044,-10.12517631,-66.76995257,41.10439793
4.73281095453269,159.83350522,88.87948145,69.55892857,-11.12995142,-68.20801681,42.12876239
4.52417657248952,159.24563007,88.06848091,70.5699603,-12.12050192,-69.56632328,43.07720054
4.30985185589663,158.6756745,87.34226071,71.49481475,-13.09490823,-70.83946303,43.93650558
4.09370881143249,158.12610486,86.70311237,72.33150226,-14.05232794,-72.02805034,44.71065618
3.87901601899676,157.5984698,86.15267591,73.07526484,-14.99272209,-73.13354234,45.39867884
3.66838478237866,157.09778669,85.69613991,73.72820555,-15.91469226,-74.15501513,46.00724632
3.46373295671798,156.6243232,85.33673616,74.26418668,-16.82201357,-75.09850142,46.50225193
3.26626597242153,156.14673762,85.03703562,74.70277029,-17.69542604,-75.91509732,46.86553522
3.07647447423005,155.69970092,84.83718036,75.02547235,-18.54970002,-76.64344111,47.10716598
2.89414781771464,155.28169899,84.73193828,75.25201559,-19.38405613,-77.28946123,47.27038279
2.71840242850782,154.88548112,84.71447121,75.37229106,-20.19570311,-77.84368534,47.32827435
2.54772376553851,154.52090525,84.79684252,75.38712755,-20.99025474,-78.32425764,47.31030826
2.38002037572983,154.15160023,84.93636705,75.29157712,-21.7482066,-78.67100344,47.12176634
2.21268830577358,153.82285782,85.18337678,75.10042214,-22.48498315,-78.93759599,46.86434845
2.04268394386831,153.50045359,85.50127161,74.79697041,-23.19342971,-79.09680194,46.46537474
1.86660318657905,153.19897072,85.90292189,74.40782328,-23.87289244,-79.15449264,45.97924042
1.68076464879094,152.91327798,86.38331529,73.92006182,-24.52708618,-79.12042831,45.39372011
1.48129444259341,152.64804502,86.94723329,73.34133498,-25.15376196,-78.98968443,44.70926127
1.26420983640918,152.40656564,87.59885979,72.66655629,-25.75290312,-78.76318682,43.92381941
1.02549887723504,152.19505289,88.3424824,71.89140985,-26.33139606,-78.46099345,43.04977948
0.761192838856191,151.9802486,89.14508357,71.05014937,-26.86571943,-78.01917724,42.06315908
0.467428186888106,151.79960621,90.04445301,70.10779583,-27.37884951,-77.50331944,40.99444476
0.140494688235374,151.64022366,91.02548578,69.07958679,-27.86368668,-76.89427041,39.83293995
-0.223131955084349,151.49807849,92.08353239,67.96989225,-28.32060135,-76.19480746,38.58917742
-0.626768546255676,151.38284685,93.23029878,66.77180764,-28.74633268,-75.39727987,37.25536543
-1.07350433146908,151.30002589,94.46372333,65.49260561,-29.14850654,-74.52295831,35.84199552
-1.56617650162764,151.24117997,95.78057929,64.1379114,-29.52598589,-73.57459853,34.37131965
-2.10734177598322,151.20239402,97.17223111,62.68993922,-29.87138042,-72.52905916,32.79739839
-2.6992439766044,151.19617025,98.64934747,61.16530211,-30.19639887,-71.42357727,31.17370958
-3.34377320225222,151.21607301,100.20097932,59.56457743,-30.49778149,-70.25028975,29.48601654
-4.04241002355246,151.26724782,101.83036342,57.89021867,-30.77516105,-69.01077406,27.73820576
-4.79614758110678,151.34722413,103.52976631,56.15154942,-31.0327559,-67.71869409,25.94587274
-5.6053845455287,151.45571148,105.29435258,54.35468124,-31.26697875,-66.36762641,24.10385076
-6.46978275827096,151.58977499,107.11824973,52.50352268,-31.47959695,-64.96390946,22.22006974
-7.38808514646491,151.75622372,108.99949038,50.61684501,-31.67381177,-63.52053302,20.31478356
-8.35789226915111,151.93978774,110.9174282,48.69805519,-31.84898839,-62.03769367,18.38348041
-9.37541195841493,152.15669279,112.87910636,46.76882194,-32.01186208,-60.53714686,16.46930853
-10.4352402514751,152.38527714,114.86371523,44.82131867,-32.14705049,-58.98169067,14.49807945
-11.530253881873,152.63730619,116.86726971,42.88569601,-32.27551948,-57.42921449,12.56860267
-12.6516359313393,152.8925074,118.85856995,40.97057248,-32.3900705,-55.8609055,10.63872872
-13.7889861674479,153.17094656,120.87135794,39.06486176,-32.48026937,-54.26107601,8.71106369
-14.9304718504385,153.449219,122.84410904,37.21691429,-32.575383,-52.70125632,6.85148463
-16.0630112829306,153.73898094,124.81265465,35.3991177,-32.64181757,-51.10339345,4.98191707
-17.1724965424908,154.02303149,126.71870631,33.66568814,-32.71713271,-49.56314614,3.21467636
-18.2440597989418,154.29386445,128.57137527,31.9877596,-32.76580109,-47.99330142,1.42307604
-19.2623816162065,154.58112384,130.39752563,30.37938937,-32.80881844,-46.45417595,-0.27968606
-20.2120357046133,154.85439068,132.14914938,28.85970013,-32.84026974,-44.93285585,-1.93937756
-21.0778643333082,155.0914483,133.79556299,27.43944516,-32.85088489,-43.40619817,-3.57539494
-21.845377635689,155.36583296,135.42795727,26.09266058,-32.8666406,-41.94895169,-5.09689287
-22.5011283145573,155.58006395,136.91192071,24.86336399,-32.85419206,-40.47417141,-6.61441301
-23.0329459712804,155.82741295,138.36997882,23.71608343,-32.85029885,-39.08598203,-8.00337632
-23.429992610186,156.02713446,139.6840922,22.69477335,-32.81422821,-37.67696547,-9.37715047
-23.6827817101699,156.2338159,140.93031218,21.75794476,-32.77667664,-36.33309269,-10.67110779
-23.7833086234325,156.43198977,142.08226612,20.92178923,-32.73018827,-35.03789428,-11.89183898
-23.7253084883039,156.62088949,143.13739194,20.1806035,-32.67266645,-33.78817591,-13.05133382
-23.5045937244543,156.83433988,144.14050053,19.51395344,-32.60700231,-32.59714479,-14.13050856
-23.1194192613542,156.99504611,144.97772895,18.96443896,-32.532587,-31.45480589,-15.17497946
-22.5708255424693,157.16420374,145.74221224,18.47850193,-32.44050924,-30.34828084,-16.16689973
-21.8629147387665,157.29271945,146.37215386,18.05746482,-32.33911435,-29.29491614,-17.11279293
-21.0030238079427,157.49005062,146.98236457,17.72594638,-32.22931151,-28.29994216,-17.99870576
-20.0017682345133,157.61245126,147.42042133,17.44424538,-32.1106749,-27.36237245,-18.83589034
-18.8729416007133,157.74521274,147.76334747,17.24607303,-31.99364644,-26.49889735,-19.62892075
-17.6332677212772,157.88190377,148.0357723,17.07487187,-31.85885582,-25.66142759,-20.41109476
-16.3020130803326,158.03283463,148.30301804,16.83542798,-31.66651016,-24.71662319,-21.32293321
-14.9004769721521,158.15847962,148.39250203,16.7567715,-31.5274231,-23.99448118,-22.02671359
-13.4513847497084,158.26272632,148.45200865,16.57543652,-31.3320555,-23.16157501,-22.86322485
-11.9782155655729,158.38190467,148.44308628,16.45281918,-31.1442832,-22.40312291,-23.63319187
-10.5044991528539,158.48072527,148.35251367,16.34270799,-30.94836967,-21.66175429,-24.39720754
-9.05311653341927,158.57744842,148.21649783,16.23017804,-30.73594128,-20.90736667,-25.16796805
-7.6456378631073,158.66359267,148.03178645,16.13742773,-30.50180373,-20.1236205599999,-25.91466799
0.164301041558922,180.16231249,140.15309776,44.03793536,18.30439192,-8.27661272,26.28683747
0.491636163268933,179.50968,138.18026167,44.22444347,17.36014385,-10.56931494,26.21144079
0.8442485075584,178.83441784,136.17389297,44.45872681,16.37874799,-12.93760748,26.22014891
1.21988778413536,178.14108116,134.14728921,44.73184455,15.38336498,-15.3186756,26.25178708
1.61550022248656,177.43306672,132.10493281,45.06379215,14.36625812,-17.73214373,26.35938262
2.02723951353368,176.7130019,130.05416606,45.45759294,13.33301106,-20.1624167,26.53802234
2.45052531122655,175.98056897,128.00203103,45.92036048,12.28779824,-22.59831699,26.79360842
2.88014322001067,175.24172568,125.9575237,46.45219462,11.23146089,-25.03439781,27.12246296
3.31037851063375,174.49829319,123.92781084,47.05756826,10.16912347,-27.4569077,27.52869283
3.73517472737991,173.75185345,121.92125357,47.73594144,9.10178991999999,-29.86033763,28.0165528
4.1483078798113,173.00973203,119.94998082,48.48330043,8.03142614000001,-32.23924616,28.57938635
4.54356701368455,172.26779827,118.01558137,49.29603779,6.96274424000001,-34.57861471,29.208721
4.91493255148038,171.52932423,116.12639789,50.16593619,5.89726934999999,-36.87204086,29.89845385
5.25674477672047,170.79987106,114.29341382,51.08071448,4.83435065999998,-39.11926807,30.63968778
5.56385608653516,170.07907071,112.5204344,52.03039143,3.77806286000001,-41.30851897,31.41869166
5.83176202984543,169.3683087,110.81288655,53.00054482,2.7285559,-43.43708506,32.22195165
6.05670757019778,168.66707889,109.17365218,53.97725454,1.68810439999999,-45.4973966,33.03332118
6.23576661516546,167.9799067,107.61030092,54.9504368,0.656477580000001,-47.48960746,33.84651955
6.36689494976786,167.30980411,106.12764971,55.90555675,-0.372571300000004,-49.43065168,34.6685039
6.44895786833608,166.63881285,104.70999557,56.8384116,-1.37291533000001,-51.24655681,35.41797866
6.48173218501074,165.99556713,103.38624356,57.73766153,-2.37646545999999,-53.02656617,36.18101775
6.46588082954129,165.35401386,102.1319628,58.60129272,-3.35715843,-54.69980479,36.88579611
6.40290029486764,164.73187752,100.96477214,59.42624148,-4.32543901,-56.2944174,37.5559964
6.29504417011599,164.12094387,99.87681985,60.21251849,-5.27764216,-57.80193691,38.18735378
6.14522705487343,163.56747022,98.93024581,60.91996795,-6.20759778000001,-59.20543145,38.73606822
5.95691322604516,162.95139941,97.95738611,61.65753325,-7.13619994000001,-60.56368946,39.32502485
5.73399444977352,162.38963303,97.1215727,62.31735036,-8.04091937999999,-61.81641598,39.8341416
5.48066131410981,161.85078077,96.37623934,62.93457701,-8.92168552000001,-62.96141138,40.26834099
5.20127239876445,161.31836849,95.70241735,63.5045809,-9.7993477,-64.06190156,40.71340594
4.90022547655011,160.81314958,95.11978878,64.04446989,-10.65767061,-65.07357772,41.12223079
4.58183473216324,160.3184206,94.61625173,64.51631866,-11.49032005,-65.973946,41.42711993
4.25021766690756,159.84541489,94.20000361,64.95379922,-12.29435801,-66.7573863,41.66403643
3.90919492145941,159.40389288,93.87361346,65.33971758,-13.11835222,-67.57239707,41.98388731
3.56220569168352,158.95011195,93.60342197,65.66185846,-13.87844109,-68.16356134,42.08237831
3.21224074267389,158.53044986,93.41788681,65.94209371,-14.65940006,-68.79143995,42.26477882
2.86179426147049,158.13339503,93.32592429,66.14250421,-15.41049809,-69.30296682,42.33531507
2.51283496019508,157.73372661,93.28824196,66.28302252,-16.13172985,-69.69713474,42.30976105
2.16679599099416,157.36321055,93.34120399,66.34965772,-16.8378792,-70.02105769,42.22154364
1.82458240791426,156.9963363,93.46107841,66.32527681,-17.51137731,-70.22188903,41.99874284
1.48659415107958,156.6779447,93.67897593,66.24473797,-18.20274508,-70.45553481,41.82871326
1.15276187257814,156.34607499,93.94628483,66.06351105,-18.84783369,-70.53328451,41.49273306
0.822592400611259,156.03155614,94.28634111,65.80718017,-19.47128369,-70.52350129,41.06886867
0.495220265132587,155.75847158,94.72533304,65.45445126,-20.09032174,-70.48366477,40.59385651
0.169461489020466,155.48248792,95.21343554,65.03283073,-20.67865732,-70.33567732,40.02622815
-0.156133585701021,155.24445924,95.79736403,64.51356452,-21.25483051,-70.13669426,39.38299207
-0.483229558193427,155.02499683,96.45197866,63.90815453,-21.81894651,-69.88649328,38.67446189
-0.813656757911101,154.8140835,97.16656878,63.24144569,-22.3495694,-69.52715504,37.87516259
-1.1493641569514,154.63558117,97.9684575,62.48505149,-22.86738099,-69.11815356,37.01058869
-1.49237668405055,154.47700008,98.83853189,61.65290918,-23.36817283,-68.65088059,36.07722757
-1.84475863616422,154.33716326,99.77669803,60.75229967,-23.85000008,-68.11853327,35.08090198
-2.20858329111963,154.21702911,100.78552601,59.78644599,-24.30520781,-67.50356982,34.01748924
-2.58590773706488,154.1210545,101.86265965,58.74909349,-24.74882545,-66.84945315,32.89835134
-2.97875113209762,154.04063633,103.0008244,57.64954134,-25.16692451,-66.11833679,31.71953757
-3.38907382821641,153.98645887,104.20529836,56.48585308,-25.57008413,-65.34225479,30.48439729
-3.81875407715209,153.94604808,105.46640092,55.2615897,-25.94965475,-64.50009116,29.19760988
-4.26955843034224,153.93622568,106.78791844,53.99288434,-26.3245729,-63.64576104,27.87967396
-4.74310151123379,153.94113095,108.16473702,52.65849061,-26.67156457,-62.71537543,26.50487957
-5.24079064677688,153.9631821,109.58981406,51.2662329,-26.99975381,-61.73617255,25.07518146
-5.76375097541099,153.99464556,111.05768466,49.79694541,-27.29531127,-60.66930207,23.56020816
-6.31272717773937,154.07008522,112.58340705,48.32749438,-27.60483172,-59.65465831,22.08723614
-6.88795977090687,154.15171577,114.13968578,46.79096622,-27.88477224,-58.56496338,20.53879663
-7.4890526561693,154.25445004,115.73218179,45.21681243,-28.15073571,-57.44839475,18.96039491
-8.11488228091253,154.37227108,117.34934933,43.61309191,-28.40491598,-56.31342858,17.36467848
-8.76358526869278,154.49438399,118.96777558,42.00888726,-28.66499419,-55.21627134,15.82995996
-9.43260042416459,154.65021431,120.63241588,40.35484843,-28.88786877,-54.0290925,14.16166263
-10.1187230576223,154.8101347,122.28913353,38.71715987,-29.10483721,-52.84845421,12.52414288
-10.8181570881879,154.97720584,123.93966899,37.09159869,-29.31346235,-51.66979778,10.90058708
-11.5265654091498,155.12714463,125.54364784,35.502178,-29.52626821,-50.53013185,9.33425152
-12.2391206272462,155.30232053,127.16417171,33.91724567,-29.71773832,-49.361278,7.7525
-12.9505591292013,155.48036419,128.76161229,32.36526643,-29.8947684,-48.18390206,6.17480926
-13.6552396123596,155.64757136,130.31296269,30.85885101,-30.06277476,-47.0152387,4.6207544
-14.3472052328804,155.8217926,131.8463033,29.38243854,-30.21255084,-45.83308363,3.06029903
-15.0202496487344,155.98378535,133.31847938,27.97239857,-30.35985747,-44.68183142,1.56136957
-15.6679894429929,156.14656308,134.75790949,26.59505523,-30.48041714,-43.49553266,0.0468634400000028
-16.2839461081667,156.29499034,136.12995228,25.29650708,-30.60591834,-42.36755242,-1.38763618
-16.8616145713412,156.39798208,137.38726717,24.08165558,-30.73425215,-41.28881675,-2.75635943
-17.3944457318074,156.53563714,138.65003194,22.88790197,-30.83481923,-40.18159601,-4.16030217
-17.8757105970139,156.62094463,139.78588933,21.79488375,-30.92430871,-39.09185216,-5.50429311
-18.2983407684372,156.72437337,140.89001663,20.75640758,-31.00706821,-38.03408703,-6.80461375
-18.6548696888441,156.81501684,141.9164933,19.78873779,-31.0829608,-37.01034866,-8.06418272
-18.9375199904788,156.91237342,142.88966145,18.88796715,-31.16182178,-36.04970982,-9.25536342
-19.1384275438653,156.9855096,143.76301919,18.07835076,-31.22456678,-35.10176911,-10.41127716
-19.2499804913956,157.04655721,144.5528885,17.35012265,-31.27585101,-34.17992338,-11.52335925
-19.2652467571783,157.12543206,145.29500667,16.70990181,-31.32460205,-33.31364789,-12.55540522
-19.1784597077873,157.16388977,145.91824782,16.13578378,-31.37226736,-32.49956266,-13.5521129
-18.9855287993013,157.22463294,146.49706072,15.65379072,-31.40696578,-31.71523112,-14.47747693
-18.6845401830326,157.2811815,147.00133083,15.24791314,-31.43424211,-30.97303712,-15.34130808
-18.2762113385445,157.3349076,147.43589923,14.90764495,-31.45501454,-30.27456382,-16.16420247
-17.7642642415136,157.377453,147.79813147,14.65092463,-31.47848044,-29.6531555,-16.8836448
-17.1556828660029,157.46043228,148.10692482,14.51324565,-31.48838466,-29.04864827,-17.56562593
-16.4608209152211,157.51052536,148.33451746,14.40170674,-31.50107358,-28.52179484,-18.15200872
-15.6933262206941,157.5841533,148.54826609,14.33743094,-31.49854347,-28.01522169,-18.70039438
-14.8698530940024,157.70685628,148.73684015,14.33671558,-31.45279282,-27.43609579,-19.33071645
-14.0095408342745,157.77741135,148.81360252,14.39844308,-31.43965807,-27.01821529,-19.76608967
-13.1332419013353,157.90994876,148.95301753,14.4144365,-31.3596329,-26.45858025,-20.34831471
-12.2624880332184,158.00300766,148.95239109,14.56213784,-31.32910747,-26.10052131,-20.70474622
-11.4181887075967,158.14903543,149.03032296,14.60338912,-31.22819947,-25.58314941,-21.24655946
-10.6190643379609,158.28438,149.0457711,14.69589224,-31.13258965,-25.12931605,-21.70498368
-9.87982674323996,158.41866887,149.0139306,14.8028895,-31.04077317,-24.72790624,-22.13317133
-9.20913207567838,158.57939416,149.03999117,14.83207174,-30.89665738,-24.20728537,-22.6525901
-8.60734694336675,158.73634355,149.029993,14.85164466,-30.75063364,-23.71113062,-23.17609125
-8.06418737382029,158.89518339,149.01976101,14.82358932,-30.58521985,-23.18138163,-23.74770879
-7.55631298983711,159.04695306,149.00488723,14.73020797,-30.39866341,-22.60296705,-24.40060093
-7.04498572722333,159.20487737,148.9948884,14.60274699,-30.20073332,-22.00875127,-25.05479518
-6.47393402781529,159.34421511,148.97289758,14.42821563,-29.97460124,-21.33447746,-25.8024164
-5.76883895150275,159.48660815,148.96702387,14.17949821,-29.73445983,-20.62074943,-26.59859706
-4.84206455952277,159.63156035,148.99100225,13.82240151,-29.4779609,-19.85037335,-27.49191803
-3.6050256479601,159.76595377,149.0024335,13.47661619,-29.20006583,-19.01686056,-28.39755533
-1.98912357904292,159.85070631,148.95759514,13.117843,-28.91047095,-18.14218277,-29.31740594
0.0250216184216463,159.95753677,148.94909722,12.75105333,-28.59642296,-17.1951725,-30.2486743
2.38491312675171,160.06529359,148.94533196,12.39100377,-28.26426325,-16.19355801,-31.1688833
4.97268644876814,160.17008899,148.93753168,12.05613646,-27.91294394,-15.13839312,-32.05889786
7.63697709698126,160.27800779,148.92571929,11.77052782,-27.54206227,-14.03300492,-32.89140542
10.2284134564786,160.38179534,148.88022246,11.57417806,-27.16169356,-12.91113323,-33.61844463
12.6297206886075,160.49704703,148.86417354,11.39175802,-26.74631904,-11.69404853,-34.33114678
14.7751151725428,160.61313934,148.81695582,11.32175434,-26.31877471,-10.45939555,-34.91335532
16.6520523823509,160.73466917,148.7696838,11.31391939,-25.86476401,-9.16061266,-35.42346369
18.2866765685595,160.86353161,148.71776051,11.38562939,-25.38708248,-7.8105516,-35.84190501
19.7186355547558,161.01105778,148.68028897,11.53902322,-24.87635336,-6.39159604000002,-36.16791204
20.9768483236118,161.1304466,148.59377478,11.75943531,-24.34802458,-4.93020103000001,-36.40994878
22.0717367360919,161.29069489,148.56935097,12.0155929,-23.77827079,-3.37456449999999,-36.60289237
23.004861807734,161.46596129,148.57569821,12.28968112,-23.16949039,-1.72781180000001,-36.76750037
23.7808093798223,161.63078278,148.55618762,12.63888683,-22.5321045,-0.0298788100000138,-36.84320488
24.4120225718269,161.81835058,148.58149896,12.99316663,-21.85303863,1.76020179,-36.90394827
24.9191437560447,162.00420992,148.61743665,13.36527279,-21.13508327,3.6325075,-36.93683058
25.3280987476948,162.20561049,148.69058474,13.73080319,-20.37733755,5.58700687000001,-36.96421829
25.6649373932281,162.41826696,148.79479122,14.08752218,-19.57832025,7.62496493,-37.00256055
25.9528334660661,162.64232264,148.93186493,14.43361992,-18.74056723,9.73855263000002,-37.04855107
26.2120438831208,162.86994694,149.0960433,14.76190471,-17.86810426,11.91751055,-37.10588184
26.4602912427029,163.11068177,149.2910551,15.07532999,-16.95986359,14.15936068,-37.18949677
26.7115082373861,163.35978239,149.51446552,15.36920397,-16.02000531,16.45327061,-37.30117195
26.9738873158227,163.61855102,149.76669148,15.64265459,-15.05228215,18.78898044,-37.44603197
27.2512234530403,163.88433094,150.04207273,15.89530947,-14.06093139,21.15368766,-37.62979497
27.546804709322,164.16795057,150.35301913,16.1335733,-13.0450598,23.54549585,-37.85178053
27.8633408354289,164.45225185,150.67880111,16.34796148,-12.01575447,25.94199744,-38.12464468
28.1979119456428,164.74627974,151.0300626,16.54535345,-10.97121625,28.34209266,-38.44848259
28.5393770089207,165.05244656,151.40736699,16.72192586,-9.91544834000001,30.7364101,-38.83741345
28.8722878004449,165.35768953,151.79045867,16.88984111,-8.85648,33.10339929,-39.28034939
29.1820824256439,165.67549062,152.19794423,17.04116429,-7.79242353999999,35.44772014,-39.79739062
29.4560159498317,165.99388823,152.61253023,17.17979977,-6.72994831,37.75233463,-40.38973151
29.6808404668059,166.33519176,153.06403549,17.30567948,-5.66307918000001,40.02558264,-41.04629269
29.8415835549056,166.69908134,153.56102079,17.37808052,-4.59217484000001,42.27839885,-41.84129367
