knee_moment,thigh,shank,foot,thigh_,shank_,foot_
29.923437160785,167.01703012,153.97787911,17.52638841,-3.55189385000003,44.40379947,-42.58700867
29.91475548419,167.36442353,154.44866693,17.6239157,-2.50812223,46.50196723,-43.45101132
29.8087174659437,167.71382453,154.92506181,17.71446645,-1.47462813999999,48.53196288,-44.36240627
29.603361789216,168.0870026,155.441461,17.77532776,-0.443340149999983,50.51580493,-45.3333081
29.300572995249,168.41313657,155.88305869,17.88434977,0.55551988000002,52.36652134,-46.26511804
28.9046997670446,168.7794922,156.38882911,17.95393794,1.55569512,54.18006302,-47.24336712
28.4217467218637,169.10952811,156.83923134,18.0467783,2.52840344999998,55.87340047,-48.18324791
27.8596700224609,169.46577309,157.32792224,18.12665019,3.49388612999999,57.50422173,-49.1076685
27.2284385358086,169.8065045,157.79350549,18.21292589,4.43900073999998,59.03462152,-49.99020769
26.5382774195792,170.14214703,158.25063847,18.30331019,5.36598058999999,60.4719243,-50.82155783
25.7980617214296,170.47793607,158.69492794,18.41183666,6.26458973000001,61.78960813,-51.57922164
25.0162416180042,170.80013585,159.13754765,18.49832741,7.16171711000001,63.05954026,-52.30718494
24.2023812163821,171.12461885,159.56886346,18.60471174,8.02796151999999,64.20502334,-52.94824125
23.3664434204953,171.44708365,159.99344307,18.71412866,8.87284226,65.25298717,-53.51717894
22.5165545815919,171.76766399,160.41150429,18.82675905,9.69656849999998,66.20401168,-54.01067767
21.6583827011076,172.08493335,160.8199834,18.94863142,10.49859212,67.05701426,-54.41946242
20.7967286331427,172.40117957,161.22404757,19.06830424,11.27955476,67.81662598,-54.7566436
19.9364651286644,172.71220227,161.61405145,19.20222834,12.0365211,68.4733467,-54.99767246
19.0814275396947,173.02427822,162.00389037,19.32887171,12.77442687,69.04490217,-55.17328124
18.2332524439644,173.34220715,162.39893711,19.44409779,13.49418478,69.53471429,-55.29084122
17.3922053547897,173.65135072,162.77561154,19.58047454,14.18902743,69.9214316,-55.29316261
16.559104602694,173.95668793,163.14319473,19.72109953,14.8615658,70.21572624,-55.20589356
15.7361179540282,174.25193957,163.49250683,19.87883664,15.50989996,70.41102459,-55.00109477
14.9264150194401,174.53872114,163.81818272,20.04487596,16.13223133,70.50562106,-54.71610387
14.1336107139743,174.86504164,164.21253118,20.16586799,16.75302935,70.57266703,-54.40159149
13.3609233860938,175.15385678,164.5446367,20.32922476,17.33950042,70.51386248,-53.93043662
12.6106307813512,175.43709391,164.86173295,20.50053517,17.9026959,70.36614885,-53.37447225
11.8845248256582,175.72240396,165.17828078,20.67134415,18.44574072,70.13963255,-52.73420591
11.1845669228193,176.02665842,165.52796067,20.82494043,18.97796601,69.86087217,-52.02022284
10.5125648863401,176.31617655,165.85091293,20.99359008,19.48430149,69.49056685,-51.2101575
9.86890445631562,176.59234629,166.1477832,21.17758598,19.96444298,69.02966419,-50.30462203
9.25200411858522,176.86689889,166.44366074,21.35886125,20.42691516,68.50293271,-49.32598201
8.65935779581395,177.16543759,166.78180508,21.52134369,20.88182691,67.93756428,-48.27410916
8.0885990880692,177.42181726,167.04813768,21.71342408,21.30075306,67.26303754,-47.13984678
7.53746391721103,177.69207714,167.34029339,21.89394388,21.70776599,66.54292172,-45.93605853
7.00344347909182,177.98111138,167.66377194,22.06307052,22.10604695,65.78698493,-44.6729211
6.48395477925117,178.22905697,167.9265831,22.24605847,22.47257559,64.93938833,-43.34093118
5.97665247626715,178.47242784,168.18258939,22.41648729,22.81931672,64.02949032,-41.95763079
5.47930573435907,178.72731061,168.46612027,22.58585897,23.15744576,63.09424022,-40.50913101
4.98974162312483,179.02781468,168.80899965,22.75673707,23.48684664,62.13427436,-39.00565682
4.50625464450786,179.27864271,169.08653772,22.92188585,23.7886873,61.09790542,-37.44549787
4.02796325429133,179.51039229,169.33469149,23.08525625,24.06594469,59.99454104,-35.81561764
3.55466189522556,179.79384489,169.67304045,23.22795751,24.34745516,58.91447061,-34.174626
3.08628728500923,180.041997,169.95874508,23.37500465,24.60326153,57.7665209,-32.45868136
2.62282646500835,180.29776764,170.25745626,23.51315048,24.84554528,56.59242773,-30.70311973
2.16488623341399,180.54655031,170.54986027,23.6488909,25.07274229,55.38809376,-28.89963559
1.71384571918199,180.7949797,170.84587843,23.77617332,25.28832542,54.16509584,-27.06361172
1.27141065551083,181.06960521,171.17881556,23.87807882,25.50033686,52.94917029,-25.23807145
0.839342261160726,181.3207486,171.48208587,23.99911831,25.69525921,51.70358817,-23.36142225
0.41939066994134,181.57295861,171.79056002,24.10912799,25.88195025,50.45565579,-21.48033046
0.0131790497942482,181.82779531,172.10481278,24.21421837,26.06260861,49.21312287,-19.60776399
-0.377898503762097,182.08383123,172.42249689,24.31375152,26.23694762,47.97749696,-17.75033807
-0.75253951460756,182.33026394,172.73007444,24.42111452,26.40229498,46.74419211,-15.89488645
-1.10920045372049,182.60156016,173.06763061,24.50208827,26.57251018,45.55161023,-14.12352837
-1.4460534089679,182.82662103,173.33276839,24.6247657,26.71207592,44.30432907,-12.29479096
-1.76120633521397,183.12037946,173.71140472,24.68293626,26.89092029,43.20110183,-10.6603998
-2.05266650751895,183.35778382,173.99660827,24.80110288,27.04259585,42.05703938,-8.98004732
-2.31810442804689,183.6266214,174.32837002,24.88156272,27.19637907,40.95300199,-7.38552551
-2.55487379531595,183.87275471,174.63198346,24.98515465,27.34362049,39.87201459,-5.81226634
-2.76051661077372,184.12567045,174.93532017,25.08301515,27.495285,38.84120404,-4.32317458
-2.93358440228151,184.37040357,175.20777674,25.19285744,27.64813503,37.85298906,-2.90567102
-3.07418867893088,184.6058431,175.47527794,25.31022831,27.79898084,36.9041218,-1.517827
-3.18356143494357,184.80623085,175.68209547,25.4604864,27.94505439,35.98916097,-0.165387709999997
-3.26243227736428,185.0527109,175.94842529,25.58012108,28.09879128,35.13724004,1.11163856
-3.30930780710158,185.26397879,176.15749882,25.7289771,28.2532275,34.34084746,2.33326651
-3.32038557275855,185.47831862,176.3623296,25.8874081,28.41126646,33.6030214,3.50919513
-3.29149218437133,185.68060973,176.53937865,26.06185623,28.57056903,32.92145275,4.63048746
-3.2200374836196,185.88476875,176.70345156,26.26390479,28.73035091,32.29455337,5.71654041
-3.10473304291256,186.07662502,176.84017896,26.46999178,28.89524155,31.73830231,6.71540603
-2.94383255638113,186.24853084,176.94144835,26.67945362,29.06079261,31.24128243,7.63972802000001
-2.73425448612934,186.40051654,176.99486911,26.93459688,29.22444044,30.79720795,8.52511327
-2.4722765035804,186.59969411,177.10245543,27.17485381,29.39122562,30.41710549,9.33417148
-2.15487336117083,186.75708112,177.13544655,27.44858549,29.55482598,30.09219825,10.06839402
-1.78045174863707,186.88108427,177.12429206,27.71353137,29.70201783,29.77283948,10.79090128
-1.34836826642661,187.03478329,177.10935232,28.03619383,29.86830738,29.58000626,11.33786276
-0.857615106737434,187.18821102,177.095117,28.32515238,30.00807929,29.36310452,11.8910143
-0.306011593770676,187.31669986,177.04054118,28.64908134,30.14823407,29.20810843,12.36806912
0.308921742183688,187.45977787,176.96173498,29.01285042,30.28209769,29.09647813,12.77558023
0.988152493870252,187.58049375,176.86244355,29.350895,30.40161794,28.99648284,13.14052697
1.73017781766959,187.70183294,176.73598267,29.72662292,30.49684739,28.88247431,13.5268764
2.53164831290823,187.82337587,176.60231523,30.08875981,30.59899386,28.83956344,13.78704971
3.38851189224389,187.91178001,176.3881762,30.5257722,30.6480778,28.69165974,14.20690041
4.29612048073687,188.02563508,176.21103994,30.91171738,30.7217499,28.66089114,14.43359231
5.24854107216049,188.0821723,175.91653534,31.38421307,30.72577436,28.46252159,14.88556079
6.23850497330559,188.18002999,175.68810244,31.80224234,30.76214161,28.39956565,15.18878802
7.25841144815744,188.19392835,175.31579398,32.28529882,30.73104487,28.16399377,15.72531664
8.3014955483829,188.24936533,174.98099132,32.74381827,30.6999047,27.96574536,16.15606638
9.36224718835831,188.26284949,174.57597935,33.25897512,30.64422077,27.69537764,16.75097932
10.4361166798119,188.26539994,174.14102037,33.76059899,30.56915412,27.39400224,17.36878512
11.5188898500544,188.24052671,173.65888705,34.27005114,30.479893,27.05903001,18.04425523
12.6060295814754,188.20855293,173.1395268,34.79558211,30.35718425,26.63228544,18.80044575
13.6921008542888,188.15237142,172.57961941,35.3262721,30.22778455,26.19177114,19.58252812
14.7698484476566,188.09970025,171.99710019,35.85423366,30.06397694,25.6469202,20.43900266
15.8295509416288,187.99917285,171.34313253,36.39244362,29.90305041,25.11644773,21.26089731
16.8611312958509,187.8897942,170.64544066,36.92841315,29.69459421,24.44286088,22.15269237
17.8583170800388,187.77655791,169.93023789,37.46504264,29.49307834,23.79772039,22.98054858
18.8185893130334,187.64057214,169.15806391,37.99255019,29.25047117,23.03363962,23.8173264
19.7367771814515,187.49446698,168.35412818,38.51466349,29.00318752,22.2657119,24.58015907
20.5998955670691,187.33653517,167.51294354,39.02742477,28.73858998,21.45559144,25.28610164
21.3898989844047,187.17179333,166.64054203,39.52395915,28.45804296,20.61062774,25.91613729
22.0908629682467,186.97499614,165.70382285,40.01402616,28.15778475,19.7209405,26.45823434
22.6918555338001,186.77344513,164.737954,40.48280461,27.83793655,18.78894429,26.91984692
23.1831906974127,186.55774736,163.73107252,40.93153066,27.4977132,17.81253404,27.29519698
23.5531482357928,186.31649519,162.67276342,41.35563186,27.13638088,16.79583114,27.59589796
23.7902333052564,186.07192634,161.57551129,41.76763711,26.74217041,15.69551221,27.80417956
23.8869076878218,185.78977716,160.41411319,42.1448997,26.32150463,14.53954388,27.95869798
23.839914997363,185.48411685,159.19417506,42.51646706,25.87646437,13.33036936,28.03760137
23.6490260924408,185.15624472,157.92427675,42.85107223,25.39354516,12.0322994,28.07654638
23.3175522172249,184.7994125,156.59317458,43.1646648,24.87658378,10.65442511,28.07522105
22.8532243352087,184.40402195,155.19254744,43.44953561,24.3293008,9.21235253,28.01315987
22.2670460791807,183.99039548,153.74099107,43.71958986,23.738869,7.66200832999999,27.957965
21.5713256374056,183.5556258,152.2410782,43.9652761,23.11048896,6.02298543000001,27.89019522
20.7792289905461,183.09440744,150.68636212,44.1908518,22.44397235,4.29477894000001,27.81916016
19.9053690908786,182.60649027,149.07835035,44.39783253,21.73917941,2.47586183999999,27.74905452
18.9656296494011,182.09131786,147.4175067,44.59384238,20.99863612,0.575892500000009,27.68677115
17.9780786739792,181.55125874,145.70779632,44.78272324,20.22452156,-1.39963683000002,27.63515142
16.9657379444376,180.9867256,143.95264912,44.97066723,19.41824391,-3.44601882000001,27.59962159
15.9554376566353,180.39848129,142.15384631,45.16275027,18.58693985,-5.54357183999997,27.57481104
14.9707399286212,179.78654107,140.31473536,45.36770279,17.7183058,-7.72687184000003,27.6067974
14.0252302728324,179.14963804,138.43437383,45.5916856,16.83140539,-9.94125208999998,27.65323619
13.120995967426,178.49903089,136.53259595,45.82481322,15.94060174,-12.14522538,27.67322186
12.2509052711212,177.83330848,134.60207147,46.10251479,15.00891098,-14.44487813,27.79954969
11.4015666601671,177.14882039,132.64937604,46.40548697,14.06809631,-16.75030948,27.94672635
10.5581855054813,176.45192804,130.67963387,46.74993316,13.10757098,-19.08845641,28.15139079
9.71277083795592,175.74559159,128.70596157,47.12805008,12.14529969,-21.41060156,28.37315079
8.87049642667669,175.04091976,126.74249066,47.54994306,11.17523377,-23.72760525,28.62979457
8.04932984086603,174.31661059,124.7666046,48.01794736,10.18048357,-26.09301192,28.9883859
7.27509507180821,173.5883688,122.80342517,48.53068286,9.18660416,-28.42973891,29.38214336
6.57549501182267,172.85828472,120.86299704,49.08721186,8.19737434000001,-30.72884425,29.80548346
5.97377274190916,172.13790678,118.96002501,49.68896599,7.19612939000001,-33.02719639,30.30170466
5.48364691699524,171.42881144,117.1027137,50.32842866,6.19067285,-35.30548444,30.84698765
5.10816701700214,170.72998818,115.29313474,51.0150269,5.17239708,-37.58997798,31.49723189
4.84173988790712,170.01805336,113.51207449,51.73252936,4.19064266000001,-39.73801334,32.0844939
4.67274151985526,169.33124782,111.80578992,52.48310073,3.19449442999999,-41.89083403,32.7672109
4.58572594207779,168.6667252,110.17389336,53.26402151,2.18997369000002,-44.03320594,33.53789473
4.56323962341979,167.99199685,108.58543411,54.05430851,1.2224003,-46.03243633,34.23269518
4.58726462340609,167.34316265,107.08130137,54.85584907,0.247726690000007,-48.0134152,34.99427602
4.64032420666075,166.71381404,105.65760952,55.65384386,-0.726078569999999,-49.9522048,35.78764383
4.70629080996577,166.08860946,104.29879434,56.44503744,-1.67290167000002,-51.77584008,36.52899729
4.77093671904912,165.48296497,103.02305515,57.21767808,-2.61697346,-53.55029665,37.28249062
4.82226539932428,164.89126929,101.82488025,57.96513709,-3.54819731000001,-55.24809765,38.01477881
4.8506608072033,164.31961874,100.71069152,58.68484907,-4.47232120999999,-56.88492959,38.73765502
4.84889171234771,163.75786042,99.67157737,59.3726691,-5.37331844000002,-58.41726084,39.40560529
4.81200531422186,163.22515981,98.72344549,60.04666908,-6.24910663999998,-59.84362363,40.03226792
4.7371403048535,162.68873341,97.84002314,60.66234731,-7.11800991000001,-61.20464241,40.62211311
4.62328528332719,162.15004118,97.01534138,61.23498863,-7.971767,-62.48635398,41.18064052
4.47100429183772,161.66153581,96.30858116,61.78922507,-8.78909712999999,-63.63454041,41.6654759
4.28214737755892,161.16580629,95.64805386,62.32196931,-9.59939538,-64.72266684,42.14538357
4.05956058903613,160.68967271,95.07417909,62.80939434,-10.38930273,-65.72338374,42.58692499
3.80680673607339,160.23966705,94.58553351,63.26479438,-11.17142912,-66.67006984,43.02300879
3.52790557713431,159.78824052,94.15957777,63.68031389,-11.90385999,-67.44092366,43.32587257
3.22709981286954,159.35595311,93.80841433,64.06241261,-12.62378654,-68.14524894,43.60658042
2.90865130508065,158.93838065,93.52893162,64.40754509,-13.32440234,-68.76538387,43.84426282
2.57667024905099,158.53514918,93.32495329,64.70765282,-13.99328115,-69.26549621,43.99852812
2.2349785500827,158.14348408,93.18751788,64.95998494,-14.65029198,-69.70537647,44.12113964
1.88700735075952,157.78386517,93.13332092,65.15957806,-15.324516,-70.17417963,44.30258609
1.53572749903329,157.4060537,93.11714789,65.29252261,-15.93897293,-70.43880295,44.26687778
1.18361072839563,157.05762951,93.18557883,65.36989783,-16.53936674,-70.64157566,44.19348744
0.832618439217743,156.72602567,93.32570394,65.37553483,-17.12065828,-70.76719515,44.0427016
0.484214231677557,156.41139357,93.53604642,65.30952862,-17.68379016,-70.81984059,43.81853477
0.139395760026375,156.12596333,93.82575032,65.18560738,-18.23694637,-70.82786173,43.5768807
-0.201258927665838,155.82925677,94.16110042,64.94814612,-18.75294069,-70.70242079,43.13658132
-0.537535618536699,155.56715569,94.5787808,64.64839757,-19.25900922,-70.53702601,42.66398388
-0.869523813941188,155.32521753,95.06622241,64.26595476,-19.74997446,-70.31224321,42.11426739
-1.19755662788347,155.10712856,95.62717949,63.79852039,-20.22437425,-70.02601563,41.48095855
-1.52215304623704,154.90679261,96.25361423,63.25255041,-20.68021885,-69.67334532,40.76549747
-1.84396335708644,154.72388519,96.94314907,62.63234023,-21.11525931,-69.2499693,39.96773541
-2.16371945250582,154.56143247,97.69847857,61.92964791,-21.53880347,-68.78370543,39.09629334
-2.48219287421465,154.41843942,98.51595249,61.16128077,-21.93982585,-68.2445608,38.14623553
-2.80016272227945,154.29349509,99.39280436,60.32480025,-22.3248272,-67.6535876,37.12873292
-3.11839408466907,154.18919941,100.33001613,59.42293908,-22.693453,-67.00969425,36.04540769
-3.43762667222371,154.10745744,101.32826452,58.46391756,-23.04543935,-66.3131737,34.90899383
-3.75857261907399,154.02286162,102.35878816,57.47438338,-23.36092491,-65.51329952,33.69899002
-4.08192170460109,153.98760425,103.47213137,56.40812774,-23.6883682,-64.74215694,32.46315538
-4.40835157553239,153.94153117,104.61074744,55.31095345,-23.96879287,-63.84072055,31.1469686
-4.73853990968381,153.94368302,105.82332969,54.17585042,-24.25866964,-62.96619416,29.83929003
-5.07317489326694,153.94808331,107.06932382,53.00119816,-24.51797463,-62.00861437,28.47082354
-5.41295992258325,153.96797169,108.3566226,51.78990119,-24.76042917,-61.0080402,27.06567698
-5.75860813999884,154.00926953,109.68888789,50.54769318,-24.98895045,-59.97390026,25.64042094
-6.11082233117959,154.06636364,111.05595444,49.27650134,-25.2036684,-58.9084131,24.1887227
-6.47025590536114,154.12730681,112.44828086,47.95596644,-25.38952014,-57.76860296,22.66487828
-6.83745121031825,154.22771797,113.88263443,46.65768997,-25.5940199,-56.69622937,21.22043822
-7.21276143923159,154.3299951,115.33206172,45.32108214,-25.77374442,-55.56496027,19.72140375
-7.59628551360384,154.4463755,116.80080318,43.96916328,-25.94307938,-54.41906259,18.21149346
-7.98784562964098,154.57267824,118.28121631,42.60644746,-26.10189808,-53.25936552,16.68964645
-8.38700009770024,154.70793284,119.76690579,41.23821138,-26.25070942,-52.09031035,15.15851398
-8.79306188965414,154.8473313,121.25537434,39.84459771,-26.3749722,-50.86891154,13.56710956
-9.20510644671432,155.00063913,122.73841853,38.50331126,-26.51943763,-49.73112706,12.08254115
-9.62196720393773,155.1512358,124.20902752,37.14749715,-26.64060212,-48.54837133,10.54428612
-10.0422214283704,155.30482034,125.66429401,35.80837591,-26.75542007,-47.372578,9.0196031
-10.4641705970535,155.45780013,127.0955588,34.49063767,-26.86396297,-46.20499692,7.51079456
-10.885820565877,155.60902443,128.50676954,33.18726488,-26.95990687,-45.03194562,5.98994456
-11.3048656865826,155.76096336,129.88912792,31.91489801,-27.05110893,-43.87441005,4.49748281
-11.7186794184746,155.90658739,131.23667611,30.66867385,-27.13380185,-42.72439702,3.01604017
-12.1243143773486,156.0495752,132.55330535,29.43600189,-27.19955144,-41.55712761,1.51704601
-12.5185158492677,156.18927459,133.83098998,28.25593263,-27.27009748,-40.44085423,0.0851496099999984
-12.8977526427588,156.31451183,135.05739897,27.10968092,-27.33577715,-39.3460164,-1.3242295
-13.2582681300677,156.43146975,136.23487595,26.00005749,-27.39557723,-38.26870051,-2.71030309
-13.5961338694086,156.5467113,137.38987827,24.8938956,-27.42142878,-37.13827381,-4.14511198
-13.9072508695171,156.65223352,138.47233347,23.86643499,-27.47432676,-36.11722656,-5.46977213
-14.1872718488358,156.75585259,139.52374875,22.8469316,-27.50243346,-35.07212887,-6.83520438
-14.431507606224,156.85267107,140.52312485,21.8751674,-27.5241594,-34.05131631,-8.16077657
-14.63489896541,156.94139015,141.46304383,20.95819208,-27.54713314,-33.07645967,-9.43667748
-14.7920797242978,157.01744487,142.33338291,20.10295019,-27.56957863,-32.1436392,-10.66514497
-14.8975204328115,157.09459691,143.16347491,19.27888116,-27.57843476,-31.22336227,-11.88601497
-14.9457360887455,157.14980871,143.92293917,18.4979916,-27.58443972,-30.34228887,-13.05943635
-14.9315381765932,157.24156329,144.64431138,17.8149782,-27.60043692,-29.53681494,-14.1594488
-14.8503094881374,157.28801358,145.26334639,17.18184451,-27.6083846,-28.75746963,-15.23318609
-14.6982789018778,157.32654254,145.82538653,16.58358945,-27.61169801,-28.01768238,-16.26545757
-14.472772827432,157.37754652,146.33913417,16.0623227,-27.6148144,-27.33238249,-17.22470763
-14.1724204133014,157.45852748,146.80976779,15.64575636,-27.61140005,-26.68451873,-18.10878099
-13.7972909285037,157.48087473,147.16275596,15.26846542,-27.61609789,-26.10661607,-18.95375355
-13.3489439963837,157.51898579,147.47446387,14.95314649,-27.61600059,-25.5729086,-19.72659497
-12.8303766090164,157.56696743,147.73741536,14.69204261,-27.58591968,-25.00389207,-20.53723503
-12.2458551534944,157.59947717,147.91001375,14.52489004,-27.59651399,-24.60183571,-21.1663069
-11.6006258632425,157.63989372,148.06207867,14.35208228,-27.58452961,-24.1907135,-21.79174632
-10.9005028306493,157.67712078,148.16623884,14.21053581,-27.54976374,-23.75544062,-22.48263111
-10.1513395045362,157.72637444,148.21491207,14.14509009,-27.54989456,-23.46973818,-22.99485418
-9.35839792035674,157.7657479,148.24039089,14.02543539,-27.51282294,-23.11623697,-23.61464787
-8.52563881211219,157.82187231,148.2088684,14.00649694,-27.51103422,-22.90588783,-24.07649824
-7.65496458970303,157.86474136,148.17722312,13.87493758,-27.46270394,-22.59097895,-24.69554563
-6.74545642740342,157.93137305,148.10056849,13.84381652,-27.45077987,-22.41514725,-25.1653225
-5.79265666715259,157.97665925,148.02691061,13.68483745,-27.39104907,-22.12393987,-25.79718771
-4.78795822866219,158.05301894,147.92970166,13.59115654,-27.36588424,-21.95550967,-26.31069221
-3.71817352650344,158.10271305,147.83597201,13.38268739,-27.2925641,-21.66096026,-26.98594136
-2.56554167220492,158.18246052,147.7532761,13.17549625,-27.22934968,-21.4078013,-27.63406338
-1.30905506315904,158.23992811,147.63919336,12.93937898,-27.16223756,-21.15012789,-28.29663945
0.0714165592529535,158.30452299,147.54059163,12.66024251,-27.08298735,-20.861526,-28.99051245
1.58823440003055,158.36874364,147.44271072,12.36732078,-26.99283288,-20.54442347,-29.69365987
3.24105654973559,158.4291871,147.3424396,12.06488935,-26.89258799,-20.19881268,-30.41482296
5.01897509838324,158.49288754,147.24982456,11.76161536,-26.77812911,-19.8140085,-31.13691811
6.90440286632293,158.5538696,147.15550273,11.47012083,-26.64919083,-19.3893422,-31.85501265
8.86893434886817,158.62059056,147.07338926,11.18162268,-26.50473621,-18.9204909,-32.58255722
10.8664130684256,158.68668493,146.98777263,10.92348597,-26.34403108,-18.41018125,-33.28953823
12.8375344926927,158.75219015,146.90101316,10.69919044,-26.16201627,-17.84413588,-33.97395948
14.7257521514492,158.81216044,146.80216178,10.52018699,-25.9609676,-17.23129071,-34.62894684
16.4912874587531,158.87814593,146.71136113,10.37806374,-25.73450258,-16.55415296,-35.26135838
18.1164705106937,158.94235332,146.61371102,10.3022537,-25.47991287,-15.81218085,-35.83586976
19.6047074737276,159.04041683,146.5488423,10.25397011,-25.20831417,-15.02215652,-36.42057998
20.9739249365637,159.07415318,146.42823004,10.22872941,-24.8951432,-14.12427095,-36.9753561
22.2449988697684,159.15180047,146.35597238,10.25457295,-24.55069085,-13.15323905,-37.49893165
23.432444908662,159.26499316,146.32079531,10.3329511,-24.1786432,-12.11539342,-37.98350085
24.5442209913178,159.29584496,146.20282874,10.43850787,-23.7673823,-10.97976854,-38.42817362
25.5874125107999,159.41681494,146.18836647,10.57117357,-23.32590188,-9.76201875999999,-38.89812634
