knee_moment,thigh,shank,foot,thigh_,shank_,foot_
9.43052006696294,212.28218992,183.18494649,25.81145682,49.83408142,40.78132669,11.10548536
9.53215113601363,211.35754751,180.11959195,25.7733305,48.77669238,38.39290242,10.30583333
9.63040820846756,210.34101787,176.90623056,25.81362592,47.64200724,35.89859063,9.34313741
9.73058881821184,209.28663122,173.62316425,25.92600234,46.39045471,33.15144588,8.48234656
9.83613846442267,208.19787214,170.28702779,26.13266906,45.06355539,30.29584884,7.54767345
9.94860473231466,206.9307279,166.6973617,26.69813994,43.63097669,27.23350537,6.8880634
10.0677179419111,205.66737305,163.12706345,27.40249682,42.11114816,24.00649973,6.38925233
10.1914594887119,204.35344402,159.50840171,28.35630901,40.5028945,20.61614001,6.14659654
10.3160571409764,203.00441703,155.87063197,29.56898525,38.81093082,17.07022327,6.20140343
10.4360342366262,201.64326399,152.25892778,31.05019229,37.06128125,13.44652256,6.51459233
10.5444458871056,200.2303722,148.62398867,32.79927414,35.20829677,9.61121159000001,7.28615162
10.6333057270477,198.82847718,145.06278159,34.82766089,33.33188115,5.79420325999999,8.29374822
10.6941427788557,197.41168735,141.55432447,37.07187294,31.37678366,1.84306433,9.67571306999999
10.7186209104432,195.99712389,138.13104456,39.52820752,29.3734346,-2.15674205999997,11.37058284
10.699153557399,194.58042726,134.7908835,42.14318159,27.32790714,-6.18284046999997,13.32525461
10.6294586373904,193.15624932,131.5339039,44.87140249,25.23724119,-10.2402728,15.51088361
10.5050203373001,191.75867674,128.41852425,47.69799435,23.13239718,-14.24713972,17.87054905
10.3234286410739,190.3620159,125.40898055,50.54655998,20.99654826,-18.2438841,20.35937005
10.0845545170437,188.96916537,122.51395886,53.39245231,18.82635709,-22.25084551,23.01759475
9.79053145333782,187.59494482,119.76052239,56.19179214,16.66070302,-26.15119188,25.66663838
9.44555261546043,186.23104711,117.13038442,58.87778664,14.5042667,-29.91811516,28.13464069
9.05552007129519,184.89167118,114.65290756,61.48525208,12.32651168,-33.67776071,30.77511644
8.62759125476214,183.56568428,112.30907305,63.94746131,10.16224467,-37.31318083,33.27395373
8.16966881481697,182.26421352,110.11287081,66.25262356,8.00956242999999,-40.83733231,35.65603842
7.68987691339595,181.03805157,108.12651101,68.39120622,5.87475065999999,-44.24642649,37.94599439
7.19606096686879,179.74597136,106.17243212,70.3626925,3.75138691000001,-47.54091592,40.09970108
6.69534004907635,178.53286236,104.43035203,72.14948617,1.65810264999999,-50.69191244,42.09549266
6.19373275798873,177.36249324,102.85563809,73.72808463,-0.406946300000016,-53.70434837,43.92336961
5.69586914295476,176.21203466,101.41138681,75.1577214,-2.44309149,-56.57801622,45.6133832
5.20479400919023,175.09053179,100.11709737,76.35988964,-4.44132275999999,-59.28925923,47.09160384
4.72186100180298,174.04274592,99.01542689,77.41015921,-6.40305752,-61.85202044,48.41812009
4.24671246593147,173.02051988,98.05321367,78.25622993,-8.32229491000001,-64.24647812,49.53891788
3.77733710540378,172.04139524,97.24774846,78.91474261,-10.1975771,-66.47353572,50.46053514
3.31019569206943,171.10866214,96.60058369,79.39263091,-12.02732818,-68.53285154,51.19031727
2.84040420695661,170.22093563,96.10744511,79.69358943,-13.80999962,-70.42299998,51.72339638
2.36196350731905,169.38226002,95.77096564,79.82529734,-15.54476957,-72.14490066,52.07071982
1.86802463441323,168.5909873,95.58748463,79.78980793,-17.23005273,-73.69750907,52.22655804
1.3511789978098,167.84681607,95.55200955,79.5997576,-18.8676499,-75.0890644,52.20755027
0.80376276462694,167.15264915,95.66648611,79.26997778,-20.45124049,-76.30317839,52.00543793
0.218164795968776,166.4914831,95.90744524,78.81245333,-21.98157405,-77.35446669,51.66370097
-0.412872564044015,165.8996927,96.3163514,78.19846155,-23.48070377,-78.29783361,51.19280796
-1.09597052591591,165.35539437,96.86102239,77.45043997,-24.93934994,-79.10683135,50.56021105
-1.83685922142376,164.84615303,97.53020621,76.59526387,-26.33726958,-79.74296341,49.80656641
-2.64016150028286,164.39846336,98.34174673,75.61871865,-27.72035577,-80.32624425,48.98774265
-3.50922451430557,163.98125098,99.27255636,74.52379341,-29.03269341,-80.70836743,48.00249197
-4.44600719185839,163.62333204,100.33832507,73.31578672,-30.31942533,-81.01717858,46.93904954
-5.45102988392817,163.3053362,101.51701235,71.9973708,-31.56920226,-81.22077757,45.77234657
-6.52339010883155,163.03491702,102.81124429,70.58313242,-32.78626116,-81.33833049,44.53387025
-7.66083858610161,162.80127861,104.21449838,69.03724411,-33.95190286,-81.3168796,43.14306942
-8.85989014774937,162.60683935,105.72012732,67.37707086,-35.07756328,-81.19478704,41.6535729
-10.1159401466571,162.44567369,107.31573506,65.60799165,-36.16668137,-80.98345243,40.07114819
-11.4233769977076,162.32210994,109.00146082,63.72941936,-37.21593256,-80.67785173,38.38638176
-12.7756913392084,162.23276485,110.76980636,61.74261794,-38.21612122,-80.25397406,36.55150628
-14.1655739200637,162.17551777,112.6107125,59.65338278,-39.1775593,-79.74687361,34.63492981
-15.5849890408221,162.13846837,114.50062457,57.47970479,-40.10549283,-79.17561376,32.64039905
-17.0252117815408,162.13414675,116.45133412,55.21943568,-40.98709237,-78.50780406,30.53901599
-18.4768204342735,162.15204586,118.43794896,52.88561144,-41.8327791,-77.77826316,28.37428999
-19.9296399968798,162.19071106,120.45396706,50.5001901,-42.63580568,-76.96920489,26.1106983
-21.3726447073265,162.25118187,122.48835709,48.07232486,-43.40175463,-76.1046811,23.8005733
-22.7938744956699,162.32752866,124.52615145,45.62124599,-44.12930882,-75.18416649,21.44050364
-24.1804726329662,162.4159255,126.54964033,43.17474775,-44.83011863,-74.24663889,19.09006737
-25.5188950622015,162.51566501,128.55197032,40.74029148,-45.49407287,-73.26688828,16.72430431
-26.7952175996481,162.62057907,130.5223288,38.34415204,-46.11954194,-72.24424325,14.33643314
-27.9954485890008,162.73405884,132.44892969,35.99414194,-46.70511905,-71.17878013,11.9546021
-29.1058181438827,162.84489935,134.30270454,33.74365341,-47.29019602,-70.1934706,9.73256656
-30.1130463955354,162.96026304,136.09899864,31.5789415,-47.82701587,-69.15044737,7.50947648
-31.0045923654902,163.06194646,137.81066681,29.51459414,-48.32475598,-68.08005262,5.31225157
-31.7688810415317,163.18089061,139.44636513,27.58463609,-48.81031869,-67.06989628,3.29436619
-32.3955068083799,163.27963513,140.97998918,25.78463099,-49.25521718,-66.03780261,1.3165296
-32.8754154714341,163.38977208,142.42080661,24.13992183,-49.67866615,-65.04802266,-0.499018830000004
-33.2010651913461,163.48991944,143.74786309,22.64991286,-50.07135444,-64.07968463,-2.21203471
-33.3665404677641,163.56297755,144.94680524,21.29309615,-50.41386631,-63.07180039,-3.89354262
-33.3675739769745,163.6198964,145.98691916,20.13574231,-50.7170732,-62.0772459,-5.46808848
-33.2015040324552,163.65513019,146.8870767,19.10501227,-51.03095698,-61.22708446,-6.80164234
-32.867285773633,163.72041919,147.70695606,18.22089592,-51.30858508,-60.40021521,-8.01452823
-32.3656287637411,163.83877403,148.45975234,17.52126055,-51.47966092,-59.40271109,-9.32587997
-31.6992294869005,163.94960246,149.09675493,16.88901466,-51.67035827,-58.58529035,-10.37482097
-30.8730310005047,163.99091455,149.49776307,16.39700962,-51.79362435,-57.70151596,-11.47498702
-29.8944486608472,164.09905161,149.86736002,15.98307683,-51.89968531,-56.89889834,-12.40868278
-28.773512094005,164.1604025,150.06187558,15.65276222,-51.9416965,-56.03574806,-13.3614162
-27.5228879985659,164.24672945,150.17065615,15.38349217,-51.9489338,-55.1935464,-14.23534427
-26.1577643793591,164.32253385,150.15172726,15.17249984,-51.91110942,-54.33610953,-15.07526202
-24.6955928715585,164.40868132,150.04428139,15.00609029,-51.82905849,-53.46002407,-15.85389009
-23.1557005149554,164.48873788,149.82277631,14.88312208,-51.70643591,-52.56540921,-16.59163553
-21.5587945266568,164.55821308,149.49061762,14.84639624,-51.54215407,-51.64389894,-17.23657369
-0.860714731747214,173.05562373,109.13396185,73.63737421,-9.62716201999999,-53.95530503,42.43085711
-1.344243470605,172.29618024,109.31055801,73.24895031,-11.17263863,-55.06030118,42.28917374
-1.76920853604868,171.59372675,109.63496617,72.68341326,-12.66878831,-56.01331934,41.95509847
-2.14279016088787,170.94857368,110.10362842,71.9526427,-14.11648463,-56.81907832,41.4445649
-2.47403708007136,170.34931877,110.69592236,71.0722857,-15.51967394,-57.4903417,40.76263791
-2.773712410799,169.80723419,111.42322986,70.05068927,-16.87714033,-58.02756699,39.927395
-3.05410429047711,169.30910732,112.26979229,68.88089814,-18.18405643,-58.41660963,38.91865358
-3.32879162937791,168.8606618,113.22510297,67.62276811,-19.46264543,-58.72483662,37.82698969
-3.61236440333927,168.45257552,114.28952749,66.21612168,-20.69727541,-58.90631791,36.5802929
-3.92010197574071,168.08715087,115.44969945,64.73045435,-21.90593339,-59.01697711,35.27504934
-4.26761079106749,167.75644833,116.69663625,63.13634089,-23.08370871,-59.04039066,33.8548346
-4.67042217200317,167.45662965,118.02000024,61.45621121,-24.23008877,-58.9777333,32.33220505
-5.14355227821315,167.18935901,119.42009848,59.6859296,-25.35290016,-58.85224955,30.74070948
-5.70102779078531,166.95001078,120.8851123,57.83849299,-26.45346765,-58.66890128,29.08189116
-6.35538260145139,166.73335278,122.40353434,55.9233882,-27.53252237,-58.43123531,27.35735484
-7.11713277439364,166.53938937,123.97009274,53.94976016,-28.59299801,-58.15028673,25.57970124
-7.99423938779112,166.36591143,125.57797738,51.91795945,-29.63399515,-57.82410164,23.75427749
-8.99158943154492,166.20477022,127.20709222,49.86063642,-30.67037878,-57.49878355,21.92246807
-10.1105753271101,166.05575372,128.85423661,47.77332674,-31.68861809,-57.13705004,20.06343706
-11.3488626992251,165.92371252,130.53014614,45.64628293,-32.68036901,-56.72031987,18.13207176
-12.7003556877916,165.79603318,132.19853717,43.52292491,-33.66852044,-56.31468928,16.23236893
-14.1553015216807,165.65385307,133.82934003,41.4214562,-34.63839086,-55.88254464,14.33471514
-15.7004909060088,165.53046328,135.47211945,39.3050849,-35.59648021,-55.445559,12.429012
-17.3195447868304,165.39716855,137.08016497,37.22471697,-36.52509001,-54.96275764,10.50954173
-18.9932869785951,165.26820534,138.6605227,35.16713962,-37.44589332,-54.49341829,8.62359759
-20.7001963587892,165.12685705,140.19016885,33.16712103,-38.33722062,-53.98893341,6.73466907
-22.4169242352732,164.99291084,141.68586477,31.22293344,-39.21937309,-53.50868155,4.933698
-24.1188601087633,164.84055828,143.10517322,29.35012981,-40.06324222,-52.97890173,3.10489073
-25.7807303439199,164.69015339,144.46896631,27.56421144,-40.89263551,-52.4733953,1.37205617
-27.3771721210317,164.53367917,145.75499012,25.87984425,-41.70213447,-51.98418754,-0.283497369999999
-28.8831502969949,164.37528342,146.95691084,24.31400355,-42.5044045,-51.55506762,-1.80193995
-30.2741641376517,164.21066116,148.06313072,22.87186412,-43.2732048,-51.12186317,-3.26342594999999
-31.5264024755068,164.03714727,149.06174619,21.56217576,-44.009235,-50.6908753,-4.66614488
-32.6170393062067,163.8672341,149.95743718,20.39701295,-44.74024381,-50.35195302,-5.89303111
-33.5247175517942,163.69698221,150.73936932,19.38082198,-45.45164269,-50.070071,-6.98934594
-34.2301756332786,163.5329554,151.40567352,18.52700503,-46.15543349,-49.88831929,-7.89964894
-34.7169531163939,163.37353575,151.96064958,17.80991526,-46.82738453,-49.74156462,-8.71667426
-34.9721081901975,163.21786151,152.39134598,17.24818443,-47.47507337,-49.65634105,-9.40174566
-34.9868813066085,163.06168977,152.70328608,16.81272339,-48.07659663,-49.57745729,-10.01138363
-34.7572456127735,162.92904547,152.91271967,16.52998927,-48.67474658,-49.62777277,-10.42180152
-34.2842951431426,162.85140113,153.1072328,16.29505243,-49.2197648,-49.67121697,-10.77092763
-33.5744350938541,162.70826486,153.03420891,16.29509086,-49.74174534,-49.79170068,-10.97681867
-32.6393535626995,162.64386795,152.98629628,16.31365083,-50.21636669,-49.91855097,-11.11703764
-31.4957698018485,162.62768993,152.89241937,16.40392671,-50.65632268,-50.08954996,-11.14792836
-30.1649695465465,162.57578709,152.64851143,16.57689104,-51.04090311,-50.23305526,-11.16500897
-28.6721514885075,162.58798264,152.38719014,16.79077553,-51.39329145,-50.41694684,-11.08047901
-27.0456189160543,162.65534674,152.11848163,17.00900693,-51.6873577,-50.55815099,-10.99921036
-25.3158580198718,162.69628678,151.73277391,17.23808196,-51.93307691,-50.66980021,-10.91721577
-23.5145496500529,162.7938238,151.34852025,17.44942354,-52.135145,-50.76231379,-10.81489936
-21.673562955405,162.9056883,150.92423518,17.62002514,-52.28087629,-50.78620369,-10.75630463
-19.8239776235746,163.02110788,150.45059869,17.74677141,-52.37183654,-50.73535796,-10.74860073
-17.9951775408765,163.18196811,149.99361348,17.81180131,-52.41511982,-50.62252184,-10.73925869
-16.2140529795836,163.32392866,149.47449338,17.81361329,-52.40020392,-50.40333373,-10.81070353
-14.5043412788499,163.47358452,148.93766826,17.75249465,-52.32655436,-50.07287796,-10.91586668
8.62478630665387,211.57421326,178.36239772,24.95177294,48.55111217,39.26484542,6.94203977
8.88488782740377,210.62332745,175.39096285,25.11344325,47.36712654,36.74039173,5.75285517
9.16508199738761,209.6015081,172.31741735,25.45197028,46.07045861,33.97917141,4.76908281
9.46424667790551,208.51243521,169.15829796,25.99430064,44.66897851,31.00405989,4.03327835
9.77926662459704,207.39275284,165.97087957,26.73452479,43.18566651,27.87816277,3.50644985
10.1052678299284,206.16889169,162.65266095,27.77616615,41.5632399,24.42910322,3.49938556
10.4358192320112,204.95776017,159.38563224,29.02312964,39.90311643,20.96407048,3.62367402
10.7631360820673,203.67032183,156.04557423,30.55238699,38.13838412,17.27681509,4.22913683
11.0783777301953,202.37816072,152.75100097,32.29388549,36.30606548,13.48097778,5.13995371999999
11.3720657646921,201.04012114,149.44795044,34.25526425,34.40662886,9.58197533999999,6.38374672
11.6345857751496,199.71423205,146.23242028,36.39676944,32.46086122,5.64106009,7.89923642
11.8567213843731,198.36081426,143.052711,38.68641672,30.46552069,1.64843986000002,9.67183481
12.0301706702971,196.99372878,139.93775779,41.09207431,28.40957352,-2.43388621999998,11.76244676
12.1480008702194,195.63827099,136.9319559,43.53706178,26.36044961,-6.38279933000001,13.78224267
12.2050064146019,194.28088782,134.02008651,46.03918157,24.26111438,-10.3958509,16.08690898
12.1979503104785,192.93195859,131.22301215,48.53260722,22.14633033,-14.36059027,18.45622845
12.1256862177725,191.6025582,128.56313862,50.9868783,20.02274463,-18.25926998,20.86680929
