knee_moment,thigh,shank,foot,thigh_,shank_,foot_
-7.78915253823462,164.04026204,155.32180858,13.63416376,-41.78317712,-36.55135436,-25.62182722
-6.27077773827374,164.10603123,154.93200738,13.75497744,-41.98335345,-36.94135908,-25.75952324
-4.81146536160559,164.19248527,154.55510694,13.82749314,-42.17239126,-37.33013755,-25.89398354
-3.43472254540141,164.28703223,154.19653443,13.80129194,-42.33626992,-37.66671427,-26.13738977
-2.16043735870401,164.39274107,153.86537705,13.68147802,-42.47709309,-37.95204,-26.45225821
0.621007150737507,206.71214867,175.13913711,34.72536904,36.23480415,19.81132302,24.35870675
0.946373219945049,206.0305608,173.01636383,34.67819418,35.13690768,17.24344897,23.82754169
1.30261041661466,205.26458526,170.76236128,34.73685315,33.96449593,14.49401319,23.51781306
1.68373722193489,204.43605202,168.4114014,34.91410365,32.72764678,11.58860277,23.43494963
2.08270416282222,203.63116869,166.1166168,35.09393095,31.48569155,8.73397842,23.26228373
2.49178430850132,202.73928073,163.68240248,35.47831453,30.17567451,5.69750058,23.44593341
2.9029917510741,201.87143661,161.31311187,35.89106352,28.8592985,2.69527539000001,23.61320923
3.30847354594795,200.96207071,158.8805315,36.51379263,27.50036694,-0.405132139999978,24.06628066
3.70081552484492,200.02947528,156.44187464,37.24050279,26.12618588,-3.52017589000002,24.66179756
4.07324720544043,199.09535228,154.01664131,38.13451525,24.73090679,-6.65570513000003,25.43848997
4.4197782930952,198.13456567,151.58392936,39.16305928,23.32061228,-9.81166745999997,26.4130037
4.73529489237943,197.20174818,149.22418728,40.2946419,21.91212367,-12.91648665,27.45793722
5.01561963004394,196.23916221,146.86145993,41.56198738,20.46764366,-16.1040792,28.81505872
5.25753376858301,195.2904439,144.55946999,42.90335409,19.05771563,-19.13785925,30.08986736
5.45876259166639,194.36274883,142.34350043,44.34927521,17.65396416,-22.12061932,31.4821699
5.61792799101386,193.42481908,140.15782301,45.81458433,16.2275347,-25.12019292,32.98394021
5.73447413915473,192.51475781,138.07120184,47.32541274,14.8192793,-28.02028622,34.49827301
5.80857334290209,191.59379921,136.02895409,48.84470987,13.39628292,-30.93090996,36.1466351
5.8410196550598,190.69267322,134.0771578,50.35869949,11.99287783,-33.73807538,37.76388577
5.83311764708119,189.82453061,132.24020229,51.86209092,10.64430918,-36.33100737,39.20943113
5.78657302703656,188.95900363,130.46458749,53.31513014,9.27342866000001,-38.94653212,40.72998897
5.70339066994925,188.10275541,128.76373671,54.710304,7.89545649999999,-41.53701461,42.26346152
5.58578426650923,187.28558681,127.18868532,56.0666275,6.58577998000001,-43.87842206,43.57681277
5.43610076496438,186.4756766,125.68457415,57.35345675,5.26816851999999,-46.20085449,44.9034243
5.25676189305866,185.68451077,124.27243604,58.57782365,3.97342324000002,-48.41480197,46.15670267
5.05022247863957,184.905447,122.94101681,59.73308914,2.68511295000002,-50.57088909,47.39649832
4.81894224450372,184.1519462,121.71295477,60.81547605,1.45649943000001,-52.50462218,48.40355983
4.5653676704193,183.42113829,120.57007849,61.84139994,0.226279139999974,-54.39839223,49.40423383
4.29192205035492,182.71404765,119.52061273,62.80417461,-0.980745640000009,-56.19582683,50.36035128
4.00100226317117,181.98416459,118.51538419,63.66177517,-2.14475469999999,-57.8122919,51.10327633
3.69498053105662,181.30710453,117.62726016,64.44707659,-3.31218186999999,-59.40316423,51.83003663
3.37620938301514,180.63375815,116.80733701,65.1719213,-4.44088890999998,-60.84377106,52.44645583
3.04702811739356,179.9317937,116.01226731,65.85491788,-5.51505089000003,-62.08118911,52.8709451
2.70976920573701,179.28873987,115.35410183,66.40310463,-6.57390280000001,-63.2314969,53.15614196
2.3667632490771,178.64611375,114.75416488,66.8848889,-7.61921871999999,-64.31127406,53.4166734
2.0203412531061,178.00531279,114.21486086,67.29085415,-8.63786947,-65.27427221,53.55676007
1.6728331172457,177.36943469,113.73904721,67.61822026,-9.63218076000001,-66.12785557,53.58325128
1.32656133904398,176.74130533,113.3306111,67.86536521,-10.60536453,-66.88201263,53.50847744
0.983829034518418,176.11091107,112.97713468,68.02471112,-11.55650954,-67.53276514,53.30565712
0.646901484727565,175.49654642,112.69807518,68.11457231,-12.48867052,-68.09359623,53.02650745
0.317980555564038,174.89845795,112.49255504,68.13611849,-13.4041379,-68.57176466,52.67495273
-0.0008284861452048,174.29943637,112.34523546,68.05567512,-14.30192333,-68.96217485,52.19648981
-0.30755801797946,173.72092937,112.27163162,67.92317096,-15.18388173,-69.27667188,51.66773257
-0.600426971968065,173.15068035,112.26414249,67.69746037,-16.05064579,-69.51386956,51.03369488
-0.877897339711147,172.59440191,112.32464957,67.39720013,-16.90460741,-69.68423901,50.32684082
-1.13873746243982,172.05532756,112.45690286,67.01873943,-17.74418908,-69.78506948,49.53919694
-1.38209004462611,171.53470804,112.66058794,66.56473836,-18.57162164,-69.82495556,48.68058259
-1.60754162056286,171.03431697,112.93556126,66.04238938,-19.38661198,-69.80561386,47.75984681
-1.81519048110878,170.55671013,113.28454634,65.44708815,-20.18820223,-69.72679564,46.76966598
-2.00571108453283,170.10198601,113.70513659,64.78659072,-20.97638628,-69.59075606,45.71968983
-2.18041301696059,169.68786694,114.22158594,64.0379393,-21.75450533,-69.40878511,44.6046136
-2.34129194689097,169.28749737,114.79199205,63.24135678,-22.51536007,-69.16455298,43.4279833
-2.49106963492663,168.89995294,115.41826158,62.39485175,-23.25464126,-68.84689071,42.18903539
-2.63321985034758,168.57557176,116.16064208,61.46481072,-23.98970782,-68.50872958,40.91058023
-2.77197681256442,168.25740009,116.94805395,60.4808599,-24.70207804,-68.09732821,39.55771877
-2.91232252111048,167.96662521,117.80810544,59.43799445,-25.39687016,-67.62991334,38.15793056
-3.05994908858724,167.7006155,118.73426613,58.32936376,-26.07363663,-67.10563,36.69233812
-3.22119199085165,167.45676468,119.72175507,57.15837683,-26.73283254,-66.52820583,35.16455716
-3.40293005358898,167.22937949,120.76145697,55.92789484,-27.37489369,-65.90163509,33.57218224
-3.61244807255587,167.0279104,121.86862423,54.63520362,-27.99913405,-65.22489233,31.94181411
-3.85725830155689,166.85091184,123.03703445,53.28628429,-28.60935112,-64.51135495,30.29030577
-4.144877738773,166.68244174,124.24395389,51.87263824,-29.19052349,-63.71612456,28.5169185
-4.48255930377965,166.53799791,125.50584754,50.41493566,-29.76716766,-62.91854545,26.75468845
-4.87698195551376,166.40852035,126.80908596,48.90444487,-30.32792065,-62.0818275,24.96291102
-5.33392843254699,166.29223661,128.15115676,47.33943819,-30.86552276,-61.18922954,23.09154409
-5.858000476176,166.18723829,129.52399299,45.73113919,-31.38795715,-60.26553333,21.18529077
-6.45239806960834,166.09279954,130.92677778,44.07995901,-31.8920408,-59.30466814,19.22371206
-7.11874591320998,166.01008064,132.35311615,42.39238601,-32.38266344,-58.32192851,17.24681461
-7.85694617798232,165.93915518,133.79149208,40.69760868,-32.867535,-57.34287215,15.29472744
-8.66505751332275,165.87278982,135.25110709,38.95066076,-33.31619007,-56.28020272,13.21425151
-9.53920982182971,165.81271672,136.69902861,37.23734585,-33.7817428,-55.29290086,11.26332917
-10.4735652442824,165.75359714,138.14631354,35.50554262,-34.21800739,-54.24855243,9.23282832
-11.4603339866837,165.70054797,139.60072793,33.76340524,-34.63370005,-53.1763108,7.16826747
-12.4898487577233,165.64648601,141.00974918,32.08527304,-35.0580555,-52.16266961,5.21771054
-13.5506982928907,165.57734486,142.38747527,30.4221376,-35.45591665,-51.11161951,3.22113817
-14.6299197622417,165.54682368,143.78976834,28.78331373,-35.85409303,-50.10107984,1.29512647
-15.7132485509326,165.49466802,145.12350858,27.20279103,-36.23638887,-49.09128902,-0.61009864
-16.7853873517353,165.41967699,146.38500685,25.69169641,-36.60615203,-48.09700941,-2.48020583
-17.8301869761155,165.36111841,147.61917384,24.24327137,-36.97235195,-47.14542701,-4.27614692
-18.8306772743374,165.31444104,148.81352635,22.86951199,-37.34048922,-46.25832002,-5.97786474
-19.7690567373705,165.23161,149.89280326,21.58874541,-37.68726852,-45.37627884,-7.65650726
-20.6268026398437,165.1629543,150.92126024,20.39652791,-38.03634905,-44.56912676,-9.23435254
-21.3849660636957,165.10498902,151.88821897,19.29452751,-38.38776279,-43.84310351,-10.70335617
-22.0246388466537,165.0284689,152.74771612,18.29674018,-38.72649042,-43.16220151,-12.10677764
-22.527557940168,164.95076743,153.51784581,17.40004498,-39.0619488,-42.55490526,-13.41907515
-22.8768038356787,164.84742329,154.16171471,16.61724362,-39.38392405,-41.99893824,-14.64715634
-23.0575436547472,164.76553318,154.73711275,15.93617164,-39.7137943,-41.55650328,-15.75460678
-23.0577673546627,164.67883252,155.21060218,15.35946869,-40.03243867,-41.17953914,-16.76760611
-22.8689676614208,164.58385364,155.57343935,14.89051922,-40.34521113,-40.88343909,-17.68292625
-22.4867161433649,164.49409508,155.84473885,14.52113255,-40.650752,-40.66735858,-18.49487087
-21.9110876915553,164.39978555,156.00841849,14.25962077,-40.94859149,-40.52926211,-19.20466531
-21.1468944584692,164.30829767,156.08428101,14.08566248,-41.2439111,-40.48530351,-19.78552024
-20.203711427639,164.22249232,156.07189578,13.99131956,-41.51075042,-40.45926418,-20.36183784
-19.0956952989794,164.14606503,155.97151674,14.01640676,-41.81049119,-40.62516136,-20.67764653
-17.841209234225,164.04113255,155.75770953,14.10704072,-42.05265771,-40.71359155,-21.0801379
-16.4622733409126,163.99761959,155.50950585,14.32091432,-42.32895239,-40.99908876,-21.21895318
-14.9838675824312,163.95382008,155.24972758,14.44525535,-42.54413619,-41.16693114,-21.54032183
-13.4331197727626,163.90919094,154.88893099,14.68453394,-42.77331198,-41.46097087,-21.69301405
-11.8384160833418,163.83900248,154.43883731,14.94246004,-42.99423939,-41.7983752,-21.81069103
-10.2284746826148,163.83746698,154.04735535,15.1699561,-43.18659168,-42.10789052,-21.9417446
-8.63142443096513,163.84102523,153.61937283,15.40214419,-43.37172054,-42.44470355,-22.03637526
-7.07393085386794,163.82950494,153.15597253,15.56218984,-43.53368396,-42.74943851,-22.22500281
-5.58041130926544,163.87434318,152.75039352,15.69128321,-43.67454774,-43.02708548,-22.39571965
-4.1723761496394,163.90963295,152.33097655,15.73745882,-43.79439231,-43.26079579,-22.65828922
-2.86792099979889,163.96815852,151.94849298,15.69838614,-43.89026056,-43.43786896,-22.98670237
-1.68138327666386,164.04045337,151.59720338,15.57051752,-43.96258758,-43.55153706,-23.39191786
1.67760027936018,207.30558398,176.81641032,36.74147482,35.99637344,20.94446703,26.70763757
1.98252777941928,206.61191102,174.65758689,36.75361783,34.99334818,18.54146913,26.21199941
2.30667377980871,205.92603206,172.51793,36.72239691,33.95840943,16.11748703,25.6341709
-0.312149180274821,209.8660722,177.97418553,31.94134437,40.6552005,25.64411421,21.28294133
-0.0787392885235825,209.13347848,175.58388763,32.11005411,39.56653123,23.07909163,20.78685036
0.227687259245923,208.34465719,173.099528,32.34834792,38.40510109,20.37067753,20.36528615
0.605245244908541,207.49779641,170.52325951,32.66220497,37.16997097,17.51070259,20.05892144
1.04888048291031,206.63655417,167.93047966,33.01325565,35.89545164,14.60933947,19.73221344
1.55070994466086,205.67619896,165.18285643,33.52942812,34.53445646,11.50221971,19.68609627
2.10049296554033,204.70008156,162.43784148,34.0717113,33.12932207,8.33468804,19.6794474
2.68613817217693,203.65219728,159.59317833,34.77166155,31.66376285,5.03886327999999,19.9226708
3.29420017011087,202.58970432,156.75914429,35.52244019,30.16388166,1.70694807000001,20.23400821
3.91039168351543,201.50695482,153.92850032,36.3572821,28.6253578,-1.67501141999998,20.66441996
4.52013145940474,200.37941443,151.06969451,37.30467816,27.05117653,-5.11737696,21.31644657
5.1091046778173,199.24850718,148.25225564,38.33005418,25.4591155,-8.55039924000002,22.05466973
5.66379827860021,198.0948438,145.45805829,39.4448619,23.82387741,-12.05804373,23.02910768
6.17197870515598,196.96335426,142.74129774,40.66548045,22.2110142,-15.43520465,23.98275539
6.62308653508087,195.79504659,140.0418807,41.95490146,20.54797467,-18.91792633,25.24235614
7.00853054387919,194.65063118,137.43162042,43.3464176,18.9122642,-22.26572393,26.5120154
7.3218721700556,193.50503324,134.89231358,44.79732149,17.25281087,-25.63021377,27.95632596
7.55889942987617,192.36771636,132.43748637,46.30456028,15.59273482,-28.94602333,29.50070535
7.71759842521039,191.25473862,130.08979675,47.85515906,13.94021112,-32.17801542,31.09112418
7.79803965780319,190.13256808,127.80323872,49.4330814,12.27007013,-35.42522991,32.8644757
7.80219638010437,189.04714242,125.64728516,51.01248485,10.6434289,-38.49485507,34.53645827
7.73370478005794,187.97731724,123.59074185,52.57883906,9.01204092999998,-41.52676796,36.27791766
7.59757626384397,186.942318,121.65970166,54.11802253,7.39720138000001,-44.45519984,37.98642898
7.39987973050466,185.91589934,119.81848462,55.6243791,5.79539803,-47.31159647,39.72458133
7.14741464823106,184.93279137,118.11505154,57.07105476,4.21847592,-50.03978052,41.36964786
6.84739330498139,183.96457308,116.50727099,58.4722497,2.65136164,-52.70455473,43.04502732
6.50714685270778,183.03569112,115.03137242,59.80149687,1.12213556999998,-55.21380288,44.59790797
6.13386584891864,182.13925018,113.67669726,61.05696464,-0.374165470000008,-57.58416033,46.05046991
5.73438225249736,181.29364364,112.46186715,62.26769526,-1.83234468000001,-59.81032879,47.43599597
5.31499649206162,180.46109887,111.34404676,63.37077204,-3.26408222999999,-61.91193039,48.70083628
4.88135043566467,179.67324272,110.35709506,64.39903201,-4.65566602000001,-63.85022791,49.80838584
4.43834489829686,178.87977581,109.44911393,65.29092309,-6.01364156,-65.65773973,50.81162986
3.99009869784618,178.16727476,108.70989308,66.16348255,-7.31537790000002,-67.26966835,51.68675947
3.53994512472892,177.45845166,108.053917,66.9098887,-8.58444157,-68.74494666,52.419915
3.09046091482023,176.77463404,107.50497889,67.55211951,-9.8101671,-70.05764815,52.99795369
2.64352230474535,176.11306317,107.05819071,68.09016975,-10.99434714,-71.21403562,53.42643412
2.20038242025997,175.47334932,106.71116114,68.52268927,-12.13575698,-72.21198511,53.69990002
1.76176404588747,174.84350908,106.44557981,68.84602307,-13.23216774,-73.04682675,53.81542616
1.32796171888189,174.25466568,106.30624339,69.07583176,-14.29799111,-73.76016969,53.81626705
0.898947083090726,173.65718857,106.22514231,69.16428839,-15.31311792,-74.29441384,53.5993604
0.474471548744492,173.08968415,106.24913906,69.15228509,-16.29618761,-74.70575079,53.25470101
0.0541605574272839,172.5412515,106.36179332,69.0377287,-17.25110069,-75.00630325,52.79333959
-0.362405835791076,172.0216046,106.57478931,68.82693021,-18.16908889,-75.17672899,52.21223667
-0.775630774041838,171.49952214,106.84823745,68.4970224,-19.05129022,-75.21569655,51.46697104
-1.18586078027264,171.00708267,107.22097837,68.07050633,-19.9052758,-75.14952435,50.61365534
-1.59337140868096,170.54388541,107.69087555,67.54640981,-20.73324435,-74.98594675,49.6549867
-1.99838047178367,170.10355192,108.24661339,66.93383249,-21.53488613,-74.72716,48.60250279
-2.40108986300185,169.71774371,108.92593252,66.24725179,-22.32052176,-74.40659815,47.51298083
-2.80175516840289,169.33614316,109.66533805,65.47176979,-23.07658896,-73.98360999,46.30582021
-3.20077743841562,168.98634185,110.49709337,64.61829634,-23.80916403,-73.47910441,45.01927679
-3.59880533119537,168.64984716,111.40050659,63.66444925,-24.50695206,-72.86027787,43.59203659
-3.99683627752824,168.38545698,112.43350148,62.69441196,-25.20778207,-72.24658668,42.23619525
-4.3963112075613,168.13423123,113.53368152,61.6355746,-25.87306562,-71.52311118,40.76269052
-4.79919842152733,167.91348237,114.71704613,60.50584384,-26.51642816,-70.73188004,39.22275284
-5.20805860639543,167.72399695,115.98261034,59.31227671,-27.13611847,-69.87207204,37.63508733
-5.62608101392716,167.56515038,117.32179842,58.04939706,-27.73370961,-68.94727775,35.95081653
-6.05708061322568,167.42608756,118.72703658,56.72852248,-28.31421885,-67.97807616,34.25247208
-6.50544634117961,167.3141765,120.19727924,55.34450591,-28.87065747,-66.9442811,32.49151807
-6.97603149804703,167.21875188,121.71797296,53.89587903,-29.40379912,-65.85028653,30.67490896
-7.47397896759942,167.14323181,123.2879221,52.3894123,-29.91802773,-64.71218892,28.78927651
-8.00447635878009,167.08156422,124.89643001,50.82590855,-30.41054193,-63.52411765,26.84333524
-8.57243941444589,167.01513198,126.51187141,49.22019951,-30.88229567,-62.2886541,24.82149645
-9.1821441545478,166.99573833,128.20733167,47.53697094,-31.33544679,-61.02117395,22.76059304
-9.83687657482057,166.95952208,129.88374086,45.82940034,-31.7742112,-59.7304296,20.66961423
-10.5386719441929,166.92306258,131.56371761,44.07986192,-32.19489324,-58.40853391,18.5293882
-11.288143616609,166.8817937,133.22524749,42.32593906,-32.6074645,-57.08619305,16.39850965
-12.0843561443968,166.82483081,134.86638615,40.54242468,-32.9882888,-55.69936863,14.14993495
-12.9247211581304,166.78880483,136.52500153,38.73591246,-33.36529689,-54.33196355,11.93024686
-13.8049228203545,166.77242019,138.20036522,36.88533765,-33.72746865,-52.95230299,9.66298036
-14.7188870338357,166.71143037,139.77494737,35.12327874,-34.10332537,-51.65050092,7.53130819
-15.658805724171,166.65438372,141.34007302,33.34080156,-34.45125788,-50.30514436,5.32418833
-16.6152209168148,166.59016276,142.87740679,31.56582723,-34.78452617,-48.96034313,3.11092583
-17.5771705927799,166.50505906,144.32955243,29.85284994,-35.11995343,-47.66276586,0.971735540000001
-18.5323986310753,166.42399992,145.75855637,28.16662797,-35.44356322,-46.38196457,-1.14714866
-19.4675942296022,166.33658859,147.13406329,26.5202999,-35.76578736,-45.14828239,-3.22143151
-20.3685436778748,166.20398236,148.39613635,24.95500409,-36.07106149,-43.92605514,-5.23997648
-21.2201071349856,166.09353425,149.62569948,23.44897673,-36.38434425,-42.78814836,-7.16893848
-22.0061269695468,165.97600991,150.77778642,22.02408557,-36.69683714,-41.71680963,-9.00564698
-22.7094723334084,165.86333447,151.85990958,20.68853157,-37.01405124,-40.7325385,-10.73509549
-23.3123222597844,165.73213507,152.83631262,19.45137891,-37.32611681,-39.81336504,-12.37950948
-23.796675181518,165.59864438,153.72058318,18.31936962,-37.64029854,-38.98550045,-13.91008719
-24.1450342391608,165.46273552,154.50736689,17.29557043,-37.95408454,-38.24745445,-15.32835611
-24.3412072894031,165.32138546,155.18776739,16.38523702,-38.26514397,-37.59807402,-16.62684477
-24.3711560684006,165.17965851,155.76122573,15.59318104,-38.58229371,-37.06697259,-17.80215881
-24.2238315428091,165.09271833,156.30556063,14.8999567,-38.88821701,-36.61283027,-18.86285211
-23.8919319990989,164.94306883,156.64798313,14.34177419,-39.20813885,-36.30472619,-19.77951272
-23.3725125684162,164.83368238,156.93209192,13.89081972,-39.53092866,-36.1178568,-20.54915576
-22.6673824664817,164.70051008,157.06233052,13.57784405,-39.86146348,-36.06366202,-21.17782229
-21.7832590267848,164.59125843,157.14501585,13.31685008,-40.18482657,-36.09988274,-21.68193713
-20.7316794631858,164.49129994,157.11277172,13.16672315,-40.51169431,-36.25854558,-22.07453804
-19.5286872501063,164.39973887,156.96594899,13.12260763,-40.84356434,-36.53720983,-22.36356332
-18.194318847908,164.31265979,156.71194036,13.16805701,-41.18110486,-36.92964167,-22.55520268
-16.7519238963488,164.27974263,156.49824346,13.16964092,-41.42662618,-37.12966974,-22.99272391
-15.2273577118875,164.2206433,156.14197834,13.25001269,-41.72774177,-37.57797747,-23.17130945
-13.6480887762662,164.18411624,155.76059518,13.30817282,-42.01647436,-38.05867302,-23.35225161
-12.0422657289169,164.1548101,155.33295109,13.3571079,-42.29451084,-38.56512174,-23.54924041
-10.4377880374768,164.144613,154.89191451,13.36189732,-42.55533996,-39.06872173,-23.79641009
-8.86142198297549,164.14432767,154.43901174,13.30167305,-42.79967367,-39.5601095,-24.09836298
-7.33799898207064,164.16080528,153.9924958,13.16408043,-43.02414602,-40.0214837,-24.46621942
-5.88972765777304,164.18598431,153.55689384,12.94017256,-43.22950078,-40.44321623,-24.88576087
1.63413654616686,207.12863008,174.08339513,36.36158231,36.0305085,19.43802667,24.96175247
2.05619402683063,206.37890033,171.80516898,36.37606141,34.93133001,16.86278433,24.44625998
2.51644835617772,205.57775763,169.45294572,36.44527226,33.76938099,14.16159801,24.0299856
3.00729364017916,204.76799283,167.10170745,36.53187488,32.5774064,11.44183904,23.58597281
3.51945983371688,203.88082037,164.63597017,36.77393063,31.31477843,8.56212963000002,23.38775629
4.04252307749546,202.96544106,162.13920489,37.14183076,30.00776832,5.60816364999999,23.34388605
4.56543727209601,201.99271765,159.57724979,37.64913267,28.6606083,2.58170625,23.49788893
5.07701141520498,201.03093395,157.05530711,38.26772349,27.2863769,-0.467755920000002,23.77117853
5.56631251142733,199.99966818,154.4586221,39.07890543,25.86212804,-3.62768329999997,24.36410392
