knee_moment,thigh,shank,foot,thigh_,shank_,foot_
6.02301730595456,199.0115651,151.95076984,39.98816504,24.45733705,-6.67028897,24.93742166
6.43772381061992,197.96018274,149.39187805,41.0873478,23.00336006,-9.81740387999997,25.84680653
6.80221162895284,196.92312306,146.89620702,42.30030012,21.54537728,-12.92548392,26.87145699
7.10963853769247,195.88677416,144.44969914,43.63345149,20.07810724,-16.00967732,28.04255151
7.35466728500973,194.85542859,142.06421841,45.06529873,18.60477852,-19.06073375,29.35429031
7.53352256586382,193.83081764,139.75444532,46.56427641,17.1270306,-22.07003186,30.75602558
7.64398312561694,192.7976372,137.49041878,48.09781045,15.64395469,-25.04226701,32.23229839
7.68531763006399,191.78209373,135.32129606,49.66020348,14.15068085,-27.99139596,33.83639285
7.658175226523,190.78412149,133.24986691,51.22237877,12.67971979,-30.8217692,35.39364185
7.56444267595265,189.79892959,131.27276682,52.752552,11.22064215,-33.56199608,36.92136743
7.40707975936519,188.84327592,129.41080064,54.2496895,9.79695139,-36.14780699,38.34593097
7.18994371011405,187.90465237,127.6446583,55.69673605,8.33749767,-38.78415192,39.91414952
6.91761239925152,186.97757068,125.97500525,57.07219795,6.91757588000002,-41.25726474,41.3366059
6.59521446694615,186.07767203,124.41894214,58.37359716,5.51505799,-43.6304569,42.69008028
6.22827091863162,185.21335053,122.98575911,59.60117184,4.14658565000002,-45.86189736,43.93102631
5.82254901366955,184.40522225,121.69533811,60.76361081,2.77557183000002,-48.05807713,45.19797179
5.38392907590567,183.55283855,120.43135224,61.79009005,1.42430055999998,-50.14066638,46.30555054
4.91828604202789,182.78902896,119.35025528,62.75923196,0.114243590000001,-52.07693989,47.32924917
4.43138724371838,182.0277355,118.34659918,63.61764756,-1.17773765999999,-53.91268514,48.2406198
3.92880694220563,181.28663626,117.44050822,64.37580112,-2.44122541000002,-55.62456826,49.02669688
3.41585743982951,180.56614672,116.63048263,65.02088635,-3.68293342999999,-57.234923,49.70022634
2.89753611975701,179.90778834,115.96913138,65.58560836,-4.86891652,-58.64702336,50.18669567
2.37848743926993,179.21526109,115.32582986,66.04587238,-6.05533560999999,-60.02227742,50.62450389
1.86297865514974,178.58667911,114.83043564,66.43010478,-7.18371833999998,-61.2040385,50.89534501
1.35488783816581,177.98001221,114.42712207,66.68799925,-8.29339295999998,-62.29526598,51.03947368
0.857702506075716,177.36952906,114.07513642,66.88626271,-9.37071707000001,-63.26409002,51.09255857
0.37452696220343,176.7928248,113.83042397,66.95739928,-10.41716692,-64.11080062,50.97717307
-0.0919038201866018,176.21564955,113.63412581,66.98147778,-11.4330111,-64.8440815,50.78563438
-0.539206156676564,175.65712988,113.52022042,66.90193196,-12.41957534,-65.46384979,50.45500356
-0.965328026273218,175.10927587,113.47243477,66.74138661,-13.38024154,-65.98242743,50.01760715
-1.36853054266839,174.56945961,113.48451661,66.50730161,-14.31643792,-66.40536234,49.48334035
-1.74737320789298,174.04099821,113.55952394,66.19556244,-15.2287377,-66.73518348,48.84565124
-2.10070545756107,173.52136316,113.69157717,65.81558185,-16.12016266,-66.98284669,48.12425328
-2.42766609836598,173.01209453,113.88148004,65.36766337,-16.99132476,-67.15131486,47.31998664
-2.72769057399167,172.51514015,114.12975242,64.8524133,-17.84457305,-67.24850199,46.43813428
-3.00052547468511,172.01020117,114.40806446,64.31064779,-18.69375212,-67.31706312,45.56810297
-3.2462507337256,171.55942638,114.79223792,63.656892,-19.49967196,-67.24541293,44.48741445
-3.46531012067011,171.10699265,115.21174595,62.9751362,-20.30452057,-67.15680224,43.4270593
-3.65854954319664,170.67373354,115.69017636,62.24179391,-21.09377534,-67.01142468,42.31193629
-3.82726173852988,170.27618307,116.2455886,61.45650149,-21.87450567,-66.83082276,41.16180744
-3.97323531748999,169.87418453,116.82735011,60.63481637,-22.62870187,-66.56687141,39.94385077
-4.09880550710341,169.50936928,117.48682898,59.76303941,-23.37174151,-66.26396902,38.68650231
-4.20690332111958,169.17806742,118.21084463,58.85481183,-24.10675374,-65.93379646,37.41023429
-4.30109927392137,168.87814131,118.99961398,57.91834381,-24.8366483,-65.58687791,36.13768203
-4.38563715210404,168.59044913,119.83306344,56.92716913,-25.54156858,-65.16457202,34.78484307
-4.46545279192332,168.3300519,120.72449395,55.89291228,-26.23195117,-64.69923699,33.39035669
-4.54617231791629,168.09049007,121.66548134,54.81952936,-26.9104555,-64.20123354,31.97446894
-4.63408393176778,167.87223064,122.65283138,53.69950412,-27.57092402,-63.65112691,30.47515302
-4.73607716674875,167.64333126,123.67179341,52.47305378,-28.19270668,-62.98424999,28.85342405
-4.85954361499445,167.50477666,124.77268562,51.35141091,-28.85569842,-62.4614669,27.43665859
-5.0122335707379,167.33558893,125.8770682,50.1229513,-29.47670944,-61.81281161,25.85949973
-5.20206389931912,167.18298076,127.01730504,48.85149614,-30.07885768,-61.11779254,24.21623265
-5.436883656933,167.04211029,128.1842524,47.54876618,-30.66684547,-60.39177516,22.5459447
-5.72422803092484,166.89729833,129.35676614,46.21694227,-31.24160783,-59.63709478,20.85196802
-6.07108983343849,166.77027603,130.56527563,44.84580656,-31.79787948,-58.84340045,19.08906772
-6.48370214388582,166.64387618,131.77847815,43.45563389,-32.3410669,-58.02785898,17.31498839
-6.9673106729492,166.52348317,133.00930287,42.01781201,-32.85573765,-57.14280171,15.45725718
-7.52593106220724,166.39904775,134.23186075,40.58927938,-33.37243251,-56.28721842,13.64349791
-8.16209930840779,166.25390098,135.42057102,39.1717788,-33.88696561,-55.44303707,11.85929546
-8.87662697313928,166.12201159,136.63435112,37.70938773,-34.36711506,-54.52144793,9.96991736
-9.66837526719997,165.97670071,137.82895535,36.24887674,-34.82256617,-53.55285535,8.04201712
-10.5340630049566,165.86302608,139.05067288,34.77562261,-35.29907038,-52.67384184,6.22232889
-11.468121747725,165.7344833,140.2471003,33.31958715,-35.75275335,-51.76253151,4.38636753
-12.4626096202709,165.60867428,141.42902837,31.87249041,-36.19207105,-50.84115049,2.56048816
-13.5071949368107,165.46324317,142.55718155,30.46545989,-36.63440346,-49.96205382,0.807884439999999
-14.5892199769441,165.33669048,143.69552829,29.05265507,-37.04848886,-49.04059958,-0.981805940000001
-15.6938526206884,165.21079701,144.81052578,27.67037423,-37.46192048,-48.16073554,-2.70204156
-16.8043036694987,165.0818556,145.88915764,26.32752406,-37.86837737,-47.30829319,-4.3667349
-17.9020323661357,164.9609866,146.93876881,25.02041748,-38.26740217,-46.48388341,-5.98557097
-18.9668950684769,164.82260919,147.91961965,23.77012527,-38.65233759,-45.67618303,-7.55041939
-19.9773170589378,164.71653721,148.89479643,22.57003908,-39.0405579,-44.93630777,-9.02137497
-20.9106030384988,164.6041309,149.80372176,21.4363145,-39.41339919,-44.21874666,-10.43833173
-21.7434267162125,164.4973764,150.65800943,20.37459582,-39.77740362,-43.54689471,-11.77595847
-22.4524822243316,164.39106615,151.44498937,19.39020313,-40.12723477,-42.91048282,-13.0464134
-23.0152627251163,164.31823442,152.20054969,18.48509427,-40.48031189,-42.36323005,-14.20146575
-23.4109225677691,164.23444259,152.86276791,17.67188653,-40.81203808,-41.84360122,-15.2899784
-23.6211725802521,164.19378494,153.50176075,16.93125917,-41.12520789,-41.36138357,-16.31016662
-23.6311541317566,164.1015624,153.97325247,16.32447099,-41.44072031,-40.98388975,-17.18762161
-23.4302369151866,164.08245599,154.45965428,15.78214219,-41.7377176,-40.65434302,-17.98673079
-23.0126888480184,164.03197699,154.82892138,15.29833128,-42.01022035,-40.35436893,-18.75056757
-22.3781731384107,164.02603969,155.1037925,15.03022869,-42.29700475,-40.21209492,-19.26659081
-21.5320340540872,163.9812244,155.25429277,14.81355632,-42.55575209,-40.08751093,-19.77708723
-20.4853423259976,164.03253112,155.4427346,14.65495534,-42.79039529,-40.00662585,-20.19612106
-19.2546886167522,163.99704967,155.39942971,14.67081501,-43.03156905,-40.05413791,-20.43950105
-17.8617329930422,164.10859795,155.49145975,14.64466316,-43.20902673,-40.00492842,-20.80109226
-16.3325326982663,164.08570894,155.28820094,14.78624215,-43.39146031,-40.06666993,-21.03300218
-14.6966812066589,164.20131045,155.23108877,14.87932684,-43.54878029,-40.14561167,-21.22801316
-12.9863006108206,164.25159088,154.99812119,15.05592443,-43.67770194,-40.2163777,-21.42233563
-11.2349364661751,164.3695007,154.79359979,15.23027161,-43.80059587,-40.34167938,-21.56257498
-9.47640873606951,164.4628901,154.52381599,15.38719433,-43.88282104,-40.39916098,-21.7802637
-7.74367404889631,164.60131891,154.28004069,15.51069439,-43.94550887,-40.44195634,-22.00884149
-6.06775352222643,164.7316778,154.01085198,15.58383467,-43.97535795,-40.41669509,-22.32224182
-4.47677721072016,164.89094859,153.77530526,15.5933937,-43.97249553,-40.31410127,-22.70664249
2.56883520340624,205.52937317,171.37522079,49.0652071,32.50050024,11.21343456,42.14280459
2.79469919291443,204.85377724,169.06713318,49.79827789,31.48477953,8.69732584999997,42.31953236
3.01959773649743,204.1247246,166.71459128,50.59870565,30.43618256,6.17982627000001,42.45922991
3.24244879925643,203.38804095,164.34727286,51.49207636,29.31046305,3.47666338000002,42.88918467
3.46133657274981,202.58629895,161.93635886,52.4786776,28.14582683,0.75255967999999,43.34593187
3.67364778200843,201.78425221,159.55133651,53.53564987,26.94999576,-1.99847584,43.92336776
3.87621213836309,200.95897314,157.16642221,54.68974898,25.71186241,-4.81377934,44.66346132
4.06542658739903,200.11993493,154.80105247,55.92420167,24.46045513,-7.59825333999999,45.46758853
4.23739649100244,199.24943424,152.43487947,57.24607924,23.16464225,-10.45096875,46.44391266
4.38812050817024,198.36598311,150.09819644,58.63035577,21.85135741,-13.29245495,47.50460509
4.51370782083441,197.4742376,147.80015917,60.07226397,20.52071792,-16.12713728,48.66082819
4.61060194572906,196.54494933,145.50298254,61.52182446,19.15648062,-19.0011649,49.92283487
4.67578753801148,195.62159821,143.26803837,62.99295145,17.79573634,-21.81225536,51.20449598
4.70696074332073,194.700786,141.09336168,64.44814161,16.45108074,-24.52153005,52.41140175
4.70264913794576,193.76559188,138.95818628,65.88164684,15.08279684,-27.25249713,53.70403281
4.66227341005417,192.83066905,136.88560002,67.28134092,13.71955863,-29.92117065,54.97640969
4.5861490106174,191.8961422,134.87486543,68.63033085,12.35818192,-32.53968963,56.22734752
4.47543147267757,190.9636593,132.93070713,69.91630823,10.99995453,-35.10701006,57.44649966
4.33201353960088,190.04103148,131.05841791,71.14053986,9.64885985999999,-37.61210355,58.64275855
4.15838540223398,189.12598524,129.26421022,72.28818294,8.31043278999999,-40.04270495,59.76487414
3.95747170546797,188.22536708,127.55041475,73.36007955,6.98896138000001,-42.38671611,60.81000286
3.73246031152299,187.34071248,125.92071664,74.35238428,5.68363865000001,-44.64795389,61.78097042
3.48663564967139,186.47320942,124.37593565,75.26433439,4.39774177999999,-46.81687091,62.67162723
3.22322501909431,185.62696375,122.92232032,76.09321704,3.13183678999999,-48.89390371,63.47555474
2.94526430870415,184.80064508,121.55693179,76.8438229,1.88604279,-50.87864046,64.20186929
2.65548959035233,183.99832382,120.28499364,77.5148027,0.663021950000001,-52.76457817,64.84297081
2.35625947581634,183.21775026,119.10449329,78.10424345,-0.534592879999991,-54.54513366,65.38527389
2.0495103712756,182.46146353,118.01721748,78.61610515,-1.70995597000001,-56.22843477,65.85128627
1.73674416764517,181.73803607,117.03005852,79.07989148,-2.86187055000002,-57.81644077,66.26124897
1.41904575167973,181.01469737,116.11527743,79.40657588,-3.98244296999999,-59.27701369,66.51283091
1.09712607726856,180.32481062,115.30200074,79.68751071,-5.07929227,-60.64257985,66.7137333
0.771385415808076,179.67461146,114.59261011,79.92024108,-6.15512814000002,-61.9241469,66.87272108
0.441990786783022,179.01160642,113.94231778,80.05069729,-7.18996423000002,-63.05188986,66.87283499
0.108961404409591,178.38553204,113.39198444,80.11407664,-8.21705554000002,-64.13233031,66.85630023
-0.227743806576325,177.76948866,112.92265982,80.10781818,-9.19393778,-65.04131088,66.68485266
-0.568142055335317,177.16980851,112.53187141,80.02344334,-10.17231711,-65.92578838,66.51345566
-0.912150586272384,176.59367848,112.22811984,79.88868572,-11.0991746,-66.63991473,66.19205678
-1.2595224678561,176.02076209,111.98407383,79.67808163,-12.02878073,-67.33465857,65.86878759
-1.60979717506449,175.46953018,111.8260307,79.40769356,-12.92490548,-67.91113923,65.45016322
-1.96226795578632,174.95210674,111.76956165,79.05906646,-13.78039353,-68.35348763,64.9054979
-2.31596711836135,174.42338568,111.74880811,78.6554136,-14.64383673,-68.7909212,64.37692619
-2.66966962787474,173.94690807,111.84995739,78.17750654,-15.45771035,-69.07606219,63.70620405
-3.02191478227174,173.47504095,112.00652345,77.6391484,-16.26630929,-69.32422622,63.01352749
-3.3710452711121,173.01987265,112.23405006,77.03840534,-17.05398791,-69.49653363,62.25845629
-3.71526259528635,172.58831661,112.53974622,76.3718025,-17.8216895,-69.59691737,61.43849217
-4.05269685130775,172.17794838,112.91800698,75.64309905,-18.5693011,-69.62691403,60.55838641
-4.38148680077675,171.78511097,113.36727545,74.850017,-19.29412251,-69.58099056,59.61176812
-4.69986556034478,171.41947492,113.89366393,73.99410554,-19.99609216,-69.46029854,58.59585965
-5.0062493147426,171.07548026,114.49090647,73.07530334,-20.67487077,-69.2657659,57.51303387
-5.29932769987818,170.72896345,115.13192734,72.09339048,-21.331254,-68.99841779,56.37255615
-5.57815372746728,170.45507307,115.89496266,71.05256348,-21.95817429,-68.64829034,55.13115535
-5.84223033380834,170.17114984,116.69377889,69.9419067,-22.55668338,-68.21135062,53.82531479
-6.09159027579229,169.91736134,117.56508164,68.77611426,-23.13050805,-67.7040636,52.44428238
-6.32686571681989,169.70456679,118.51392524,67.56981365,-23.68932601,-67.15572922,51.01899409
-6.54934342128201,169.4735922,119.48844843,66.27416404,-24.19743728,-66.46331824,49.4659913
-6.76100105370401,169.31285078,120.56862302,64.95543698,-24.69807359,-65.75626347,47.89138919
-6.96451971783906,169.10707921,121.63279416,63.55867418,-25.15712462,-64.9363475,46.20982083
-7.16326764296183,169.00027417,122.83411421,62.13964312,-25.60112758,-64.08374186,44.49812575
-7.3612499051589,168.83736986,123.9989037,60.65006208,-26.00913662,-63.13573826,42.69484621
-7.56301933653198,168.7510711,125.2670077,59.14188752,-26.39813171,-62.14935566,40.86093311
-7.77354439891659,168.66712162,126.56040375,57.60387937,-26.77937123,-61.15782221,39.02968285
-7.99803084976554,168.59005192,127.87552975,56.02014122,-27.13275609,-60.10049272,37.14107048
-8.24170191955497,168.4937835,129.17145337,54.42040459,-27.46257726,-58.99515025,35.19439079
-8.50956414857881,168.45081451,130.54044072,52.81245051,-27.79435007,-57.92095809,33.29919582
-8.8061984296482,168.4003891,131.90579171,51.18904055,-28.11648567,-56.84033259,31.40916358
-9.13558786093422,168.34349944,133.26045528,49.5425984,-28.41778032,-55.72257896,29.47701691
-9.50096011088875,168.30106794,134.63062229,47.90328852,-28.72049995,-54.63530416,27.59006657
-9.90462547389059,168.26172981,136.00145793,46.25993391,-29.01664352,-53.5572232,25.71891043
-10.3478112645803,168.16895005,137.30337097,44.62247594,-29.31440966,-52.51041042,23.89019577
-10.8305014532681,168.18402902,138.7234573,42.98476587,-29.59530184,-51.44520124,22.04439873
-11.3512924710999,168.0831938,139.99110353,41.34444728,-29.87375666,-50.40006606,20.21585523
-11.9072767317009,168.08014016,141.36337086,39.71463679,-30.13177346,-49.32928072,18.36307342
-12.4939635127684,168.02080737,142.65351125,38.09407482,-30.38919396,-48.28812323,16.54701646
-13.1052450715149,167.96180182,143.9256348,36.48708231,-30.63603676,-47.25190315,14.73609643
-13.7334161475722,167.89394355,145.16036854,34.891849,-30.86682396,-46.20475386,12.90817731
-14.3692552289138,167.78395152,146.31463868,33.31367904,-31.09696392,-45.19346925,11.12223826
-15.002174491359,167.71113445,147.48461321,31.7576048,-31.29994726,-44.14725071,9.29235174
-15.6204151179735,167.64153406,148.62210756,30.23182315,-31.48920658,-43.10515728,7.47062136
-16.2112107525506,167.6239772,149.7664871,28.79653582,-31.64746437,-42.02314308,5.60482855
-16.7608833959951,167.52011785,150.77439309,27.32996107,-31.80273625,-40.97836834,3.76669327
-17.2549641528612,167.47128449,151.76409237,26.01667909,-31.94375425,-39.95497874,1.98052048
-17.678453944519,167.3931516,152.67312898,24.72704349,-32.06567338,-38.93216619,0.193245609999998
-18.0162563115601,167.32929092,153.57054689,23.41579386,-32.17354059,-37.92903783,-1.57240581
-18.2537618049591,167.27714175,154.34541311,22.367896,-32.28457076,-37.00986131,-3.1951863
-18.3775506694382,167.23609034,155.13882173,21.2126423,-32.35968397,-36.04833299,-4.88342547
-18.3761727728889,167.19887923,155.77262009,20.38173075,-32.4502972,-35.2159203000001,-6.36394893
-18.2409574996113,167.16748627,156.39021123,19.51938699,-32.50987665,-34.36282253,-7.8681237
-17.9668018915842,167.1574779,156.99724282,18.65278247,-32.56002611,-33.55402599,-9.31765134
-17.5528828907147,167.13439121,157.41365271,18.11865309,-32.63259615,-32.90237727,-10.52353581
-17.0032402281148,167.1513136,157.88427208,17.5019565,-32.66387403,-32.20357835,-11.78726661
-16.3271791716551,167.14624023,158.17871498,17.11920698,-32.71506098,-31.64947872,-12.85994404
-15.5394419275656,167.1876573,158.50794821,16.73930148,-32.74113463,-31.10114954,-13.90314509
-14.660096824451,167.2349647,158.75889071,16.45570134,-32.76583092,-30.62651229,-14.85394939
-13.714104122115,167.25600702,158.86517679,16.31641069,-32.79314645,-30.23761124,-15.71425322
-12.7305306469176,167.33101571,158.9925919,16.20616509,-32.81735257,-29.91266637,-16.48398303
-11.7413941787782,167.40918642,159.06798538,16.1378932,-32.83033387,-29.6237827,-17.21954155
-10.7801250174553,167.49595227,159.09474752,16.09532476,-32.83353105,-29.36640051,-17.94930802
-9.8796397811734,167.59413536,159.08576161,16.12112855,-32.83957575,-29.17341689,-18.5840066
-9.07003181939793,167.72436519,159.11078779,16.05269705,-32.79412902,-28.86927293,-19.42066652
-8.37589419726316,167.84668413,159.05627438,16.06885342,-32.78807149,-28.72849751,-20.05525734
-7.81330570965322,167.98011949,159.00298852,16.03159979,-32.76808061,-28.57608582,-20.74875602
-7.38652863195966,168.16724988,159.06991096,15.80219348,-32.69455537,-28.28014932,-21.6695212
-7.08448986914069,168.30194698,158.99380617,15.69688456,-32.66342317,-28.12792527,-22.42135248
-6.87714586293363,168.50574085,159.0719493,15.36665963,-32.57844174,-27.81522627,-23.42515979
-6.7118670902694,168.6367805,159.02339341,15.05912675,-32.52660824,-27.60382015,-24.34228878
-6.5114704223853,168.7929801,159.03963041,14.62754192,-32.45134545,-27.31554257,-25.37443153
-6.18087974413128,169.02261215,159.21376716,14.0222197,-32.32093157,-26.84137433,-26.67424812
-5.63376951201631,169.16661946,159.25008326,13.45325544,-32.21795571,-26.44913097,-27.85308891
-4.83166694158594,169.35134674,159.38494013,12.73469753,-32.09393501,-25.97520689,-29.17705202
-3.7975091200011,169.49872275,159.44618834,12.06939124,-31.97884064,-25.53083782,-30.43245204
-2.59520298848136,169.67693518,159.59214637,11.29265369,-31.82356605,-24.95729474,-31.77901299
-1.31578642661899,169.81242095,159.64779695,10.59900094,-31.68596781,-24.44626785,-32.99437416
-0.0673752609890502,169.99308559,159.7827461,9.85683043,-31.50786878,-23.80759965,-34.3178979
1.06775513792968,170.13555224,159.81981176,9.24568408,-31.34052776,-23.22083193,-35.47420521
2.076360941565,170.30045671,159.9120303,8.59984294,-31.13794388,-22.52802571,-36.64953975
3.00492089367552,170.4320766,159.90866894,8.11282218,-30.95735159,-21.93164145,-37.55724541
3.9160599999596,170.60743544,159.97859359,7.67923775,-30.68556092,-21.05936927,-38.63722092
4.85345487167362,170.7797902,160.02790939,7.31487744,-30.41900281,-20.22442928,-39.52110795
5.8268703843442,170.94507693,160.05706723,7.05604023,-30.11843084,-19.3105326,-40.30156794
6.81329042292039,171.12488056,160.10321015,6.86456101,-29.78347827,-18.31011185,-41.00244844
7.76819015906016,171.31036609,160.15586453,6.75971279,-29.40519676,-17.20672424,-41.61318541
8.64229011340543,171.52368005,160.22639344,6.73775046,-28.9948491,-16.05020665,-42.0911555
9.40017688816145,171.71034115,160.30176471,6.77154075,-28.5094287,-14.66054024,-42.60519804
10.0297138565665,171.95765141,160.4526748,6.8374904,-27.98005109,-13.18524891,-43.0340305
10.5363728843565,172.19991106,160.60496437,6.96411274,-27.40257439,-11.59716435,-43.3808603
10.9337729721078,172.48632773,160.83077388,7.10477692,-26.76360471,-9.85792133999999,-43.7094803
11.2393902236632,172.7381175,161.02138374,7.2819271,-26.0818232,-8.01881066000001,-43.9674385
11.4710168925264,173.02694993,161.28832603,7.44893121,-25.33796442,-6.02723675999999,-44.22075909
11.6423267034032,173.33263937,161.59891991,7.61318281,-24.5406362,-3.91003215000001,-44.45052611
11.7636478133211,173.64823993,161.93903309,7.77139933,-23.69519272,-1.68422261000003,-44.66274341
