knee_moment,thigh,shank,foot,thigh_,shank_,foot_
12.6289286303414,207.03138094,180.67088217,40.31137024,39.09064764,29.38582191,22.37934841
12.1901773014167,206.73848135,179.30487936,40.12093502,38.62773716,28.21663326,21.87275828
11.6663123212345,206.34310337,177.77296729,39.95938667,38.08680128,26.86650869,21.36153152
11.0843754736199,205.97072076,176.22285605,39.79795593,37.51048637,25.43684701,20.75353074
10.4786362704749,205.4928516,174.49890469,39.70140046,36.85686889,23.83229744,20.15875053
9.88529541253447,204.99541805,172.72737941,39.58980357,36.1591343,22.13570182,19.51873647
9.33503636614952,204.50101433,170.92985087,39.48652859,35.41370496,20.33314374,18.86928402
8.84682379766644,203.8703769,168.93628567,39.48027145,34.59635785,18.390254,18.24934066
8.42513667165857,203.25103524,166.93483524,39.49852322,33.72973256,16.3381527,17.66804748
8.06138071906249,202.609871,164.88133494,39.59246975,32.79375456,14.12473213,17.20364225
7.73868994481083,201.90477885,162.73869994,39.75030829,31.8146589,11.84455074,16.77348689
7.4379345512873,201.15751213,160.53885074,39.96583883,30.79773947,9.50689461999997,16.37790069
7.14261767375942,200.39077363,158.30208288,40.28473076,29.71850356,7.03035874,16.15009392
6.84164158941769,199.58264592,156.01909836,40.68399521,28.59939468,4.48967156999998,16.02522173
6.53041074517491,198.752728,153.70265581,41.20978913,27.42980368,1.85315517999999,16.06092107
6.21111454135537,197.88445341,151.35227307,41.82843663,26.22555706,-0.833467259999992,16.2174878
5.89277901394631,196.99091137,148.98682787,42.55225905,24.98955487,-3.56204750000001,16.5090003
5.59015294573528,196.07378066,146.61332418,43.38120508,23.72666562,-6.31900636,16.93310421
5.31948419289729,195.1367914,144.24251456,44.31473416,22.44177813,-9.09014036000002,17.4901263
5.09282229537021,194.18619663,141.88801209,45.34790722,21.14050739,-11.86117341,18.17190357
4.91525424744436,193.2245258,139.55790626,46.47680376,19.82542217,-14.62405342,18.97883352
4.78568775154331,192.25746541,137.26563972,47.69476982,18.50342493,-17.36007928,19.89667847
4.69861985738508,191.29029275,135.02190449,48.98819406,17.17648047,-20.06370681,20.91640885
4.64567478762115,190.3267851,132.83655337,50.35009422,15.84793003,-22.72601936,22.03246485
4.61689465272453,189.37147824,130.7194637,51.76739198,14.52233574,-25.33433966,23.2285592
4.60178184036373,188.42807038,128.67842843,53.22556568,13.20127503,-27.88317921,24.48682053
4.59010427448163,187.49840167,126.71916551,54.71257307,11.88523654,-30.37202389,25.80166019
4.57248467077593,186.65346365,124.91634005,56.21179409,10.56636632,-32.82772473,27.19100588
4.540799689778,185.69105908,123.06873168,57.71782103,9.28344372000001,-35.12957791,28.52266985
4.48841460330992,184.82826051,121.39846979,59.20682052,8.0008943,-37.38715603,29.89076015
4.41027940389356,184.00163326,119.84055325,60.66613918,6.72298584000001,-39.58482457,31.26654037
4.30291460510329,183.15458722,118.34007928,62.10519387,5.47416529,-41.66041557,32.60094044
4.16431537971442,182.3727528,116.98693717,63.48254723,4.22212041,-43.69349441,33.92042457
3.99380022537983,181.56691064,115.67929676,64.83685912,3.00433615,-45.59801394,35.20441133
3.79182673057619,180.81797474,114.51656979,66.10009178,1.78764770000001,-47.44528472,36.42297135
3.55979310944888,180.06719488,113.42221475,67.31892069,0.605712839999995,-49.15803792,37.56696935
3.29984025599347,179.34208303,112.43065683,68.45568776,-0.580661679999992,-50.84182574,38.69158912
3.01466534235016,178.63266473,111.52703602,69.52442683,-1.74840625000002,-52.43295604,39.74706947
2.70735459364711,177.94022892,110.71137748,70.50923113,-2.89844755999999,-53.93789607,40.72898751
2.38123989520586,177.26723621,109.98772833,71.40317051,-4.03375852000002,-55.35924404,41.62178826
2.03978136368111,176.61202722,109.35020595,72.20970957,-5.15312026000001,-56.69931163,42.43413362
1.68647594661668,175.97315049,108.79699896,72.9166732,-6.26003009999999,-57.96708532,43.15608782
1.32479048970431,175.35925681,108.32890079,73.54839608,-7.34977061000001,-59.15673476,43.8150459
0.958116501495628,174.74818734,107.93573405,74.0446843,-8.43026053000003,-60.27823438,44.33608257
0.589743019842238,174.16193249,107.62520573,74.46916213,-9.49491105000001,-61.32946696,44.80366706
0.222843507326204,173.60528973,107.39965217,74.80932325,-10.54458546,-62.31293739,45.20385564
-0.139527466900248,173.05047643,107.23859481,75.02703938,-11.58276372,-63.22778328,45.46919563
-0.494431912097746,172.5179555,107.15387618,75.16306251,-12.60536784,-64.07645362,45.66646907
-0.839044324469454,172.01155395,107.14722319,75.21286779,-13.61351171,-64.86199974,45.78815214
-1.17064922345829,171.51702459,107.20363716,75.16973406,-14.60718173,-65.58330049,45.81595593
-1.4866431588042,171.0468915,107.33312034,75.04212226,-15.58647621,-66.2443699,45.76653671
-1.78454340560716,170.59390994,107.52747654,74.82969097,-16.54912991,-66.84005864,45.63184306
-2.06200491664552,170.13661994,107.76297529,74.55026611,-17.48985094,-67.35792247,45.42417329
-2.31684646889594,169.7355804,108.09564282,74.16125895,-18.43022438,-67.85724315,45.11617837
-2.54708635458421,169.31975604,108.45730411,73.7303321,-19.33851739,-68.25576199,44.75354275
-2.75098744730702,168.95326878,108.90553486,73.19023978,-20.24536227,-68.63391561,44.28393064
-2.92711038794486,168.57614333,109.38377696,72.61186101,-21.12053946,-68.91540208,43.75955846
-3.07437167941755,168.2372442,109.93273381,71.93478069,-21.9917024,-69.17189532,43.13446585
-3.19210297352604,167.90364446,110.52308182,71.20580875,-22.83767909,-69.35087913,42.44188889
-3.28010971653022,167.58661069,111.16293431,70.41241713,-23.66552995,-69.47104432,41.6742016
-3.33872843453692,167.27616578,111.84352015,69.56286567,-24.46833332,-69.51672258,40.83441522
-3.36888121996145,166.98733723,112.572249,68.63780021,-25.25799586,-69.51790419,39.90539611
-3.37212530346983,166.71844918,113.34507871,67.64685164,-26.03335056,-69.47216377,38.89652607
-3.3506954161089,166.44085741,114.14197463,66.600385,-26.77824218,-69.34203125,37.81274016
-3.30753651219979,166.19881372,114.99555269,65.48800458,-27.51334097,-69.17892623,36.65536308
-3.24632425544837,165.94950846,115.86684088,64.31514641,-28.22307859,-68.94575549,35.41132237
-3.17147047062182,165.71130461,116.77669574,63.07084415,-28.9066376,-68.63881835,34.0833446
-3.08811054107903,165.48058103,117.71343865,61.76188692,-29.5740685,-68.28804772,32.68051035
-3.00206950920265,165.27621563,118.69646137,60.40585306,-30.23230129,-67.91215857,31.22186496
-2.91980344748273,165.07303171,119.69968281,58.97162575,-30.87202438,-67.48656429,29.68542809
-2.84831256405454,164.87969705,120.73332959,57.48702502,-31.48699749,-66.9963976,28.0748246
-2.79502255574757,164.69306107,121.79033431,55.95666796,-32.08301205,-66.45824032,26.39686411
-2.76763100723051,164.5218017,122.87883788,54.37276068,-32.66207472,-65.87681379,24.65926157
-2.7739162508516,164.36537852,123.99947212,52.74304001,-33.22280443,-65.25051078,22.86363121
-2.82151347544204,164.21286579,125.13960634,51.08504616,-33.75322122,-64.54951643,21.02298641
-2.91767977715893,164.09408651,126.32316198,49.38925057,-34.29174617,-63.87393237,19.15115392
-3.06907178863471,163.96888993,127.51078048,47.6895396,-34.80139145,-63.13247729,17.25151805
-3.28153625935605,163.86977425,128.73740925,45.97132018,-35.29570233,-62.35532307,15.33477508
-3.55990042523629,163.76366481,129.96525724,44.25949741,-35.76556264,-61.52568594,13.41881354
-3.90775876279689,163.68564534,131.22677574,42.54868355,-36.22908452,-60.68936974,11.49681339
-4.32726336856449,163.63872474,132.51972782,40.85463696,-36.68960357,-59.85652756,9.59449206
-4.81892871092664,163.57051546,133.7984676,39.18278296,-37.12128112,-58.96337672,7.71393934
-5.38146321356211,163.53201809,135.101625,37.54370082,-37.54799697,-58.07398142,5.86560171
-6.01164076250799,163.5216466,136.41711401,35.95222254,-37.97540126,-57.20466668,4.07161003
-6.70422363658423,163.47897541,137.70629815,34.39476394,-38.3725267,-56.27776185,2.30895184
-7.45194594218945,163.47009153,139.00597576,32.89963118,-38.77119718,-55.37976116,0.613371380000004
-8.24556505025321,163.47428219,140.26161139,31.50427873,-39.18643521,-54.55295304,-0.969702469999994
-9.07398665024208,163.45893464,141.49196953,30.15161014,-39.57631436,-53.69063915,-2.51332617
-9.92446565669507,163.43975277,142.68208217,28.87789061,-39.96339338,-52.8561641,-3.96893306
-10.782872367648,163.42585607,143.83686902,27.67134786,-40.34404504,-52.04271699,-5.36603377
-11.6339850333293,163.41005999,144.94050306,26.55138322,-40.72095023,-51.26289381,-6.67561187
-12.4617671600344,163.34856203,145.93102616,25.54180087,-41.08932346,-50.51080682,-7.89134519
-13.2496438244088,163.35878661,146.94705947,24.59290698,-41.46639031,-49.83573648,-9.00348594
-13.9808355459753,163.32016424,147.82923363,23.77145144,-41.83635445,-49.20576714,-10.00462006
-14.6387807166735,163.27421294,148.62396635,23.05526255,-42.20403512,-48.63708078,-10.89909541
-15.2076312290888,163.23757824,149.35336643,22.42888307,-42.55663996,-48.09833401,-11.72271617
-15.6727880741767,163.16022122,149.93073364,21.94893744,-42.91715775,-47.66745756,-12.39030436
-16.0214409425679,163.12473383,150.47494216,21.54037681,-43.25383835,-47.24927764,-13.00089033
-16.2430757421605,163.03408612,150.83988838,21.28674009,-43.58389573,-46.90820952,-13.50547551
-16.3299164060528,162.97700809,151.15095888,21.11007121,-43.90727704,-46.64229287,-13.892893
-16.2772721586293,162.94320838,151.38103012,21.04788384,-44.23697203,-46.4962981,-14.10169996
-16.0837680869928,162.91344375,151.53880931,21.01833714,-44.53438565,-46.35773765,-14.32968953
-15.7514448288955,162.82876073,151.48683161,21.1747487,-44.85888621,-46.40170394,-14.29053012
-15.2857217445637,162.81746896,151.41210127,21.41514213,-45.13423751,-46.40941097,-14.26478105
-14.6952263876804,162.74864673,151.195479,21.69650409,-45.41634156,-46.53451793,-14.11334503
-13.9915008081667,162.77455474,151.02198734,21.97677733,-45.62711362,-46.54092348,-14.07664261
-13.1886017209565,162.72678569,150.64599033,22.38335702,-45.87775861,-46.76739445,-13.77777787
-12.3026165265648,162.77509494,150.37502836,22.68005417,-46.05069703,-46.83521818,-13.65576206
-11.3511203830883,162.75954635,149.89970635,23.13296441,-46.25503341,-47.09426306,-13.28958624
-10.352600964245,162.83362548,149.57929258,23.36766809,-46.3549876,-47.08648857,-13.25588665
-9.32587729233262,162.86793826,149.13532294,23.6674384,-46.44912742,-47.1354156,-13.11716938
0.499688736432992,204.8761892,170.21647483,42.06686123,36.37879177,22.74883732,18.68861506
0.902903876877113,204.27362573,168.25179523,41.91526457,35.52893187,20.79079828,17.65911415
1.28516500968832,203.6161761,166.18863654,41.82144031,34.59159053,18.62419785,16.78334736
1.65477129813334,202.88382118,164.02064415,41.7614873,33.60067965,16.3629613,15.94582183
2.0180692800967,202.09953553,161.75562002,41.81901425,32.52535502,13.90101265,15.32240595
2.3793177052361,201.26245104,159.41939651,41.93302206,31.38526782,11.30469873,14.83090878
2.74069438581323,200.37471722,157.00090861,42.18178778,30.1826027,8.57903088,14.52388616
3.10240349906394,199.4416125,154.53535692,42.49273378,28.93565204,5.78010175999998,14.34036112
3.46287505188582,198.47126472,152.02500397,42.92510194,27.6400306,2.89162106000001,14.32455808
3.81904990781842,197.47058863,149.48680933,43.47225482,26.31004805,-0.0446156900000005,14.46870182
4.16672655111523,196.44604775,146.93676679,44.14098975,24.94928172,-3.02006233000003,14.77475198
4.50093990298358,195.40017152,144.38191116,44.93645661,23.56538379,-6.01503241999998,15.24283206
4.81634510703859,194.3495297,141.84558696,45.87283631,22.16096662,-9.02119927000001,15.88474518
5.10758276086964,193.29100195,139.33138104,46.94291359,20.7436954,-12.01931878,16.69026975
5.36960635494837,192.23193444,136.85320949,48.14803415,19.31930097,-14.99386363,17.65027139
5.59795742558701,191.17596865,134.42024599,49.48417048,17.89122213,-17.93424964,18.75685999
5.78897885909457,190.12952959,132.04523487,50.93744532,16.45990836,-20.83717327,20.00511973
5.93996162938161,189.08692928,129.72845108,52.49290631,15.03149914,-23.6841739,21.3668886
6.04922535776259,188.05732903,127.4848444,54.12779737,13.60587338,-26.47274625,22.82270875
6.11613884049858,187.10388027,125.38306777,55.81052682,12.17301083,-29.23529818,24.39720299
6.14108983359302,186.03709849,123.23699318,57.53797056,10.77191415,-31.84114434,25.91261832
6.12541081402753,185.09762595,121.29402014,59.25786228,9.35398891,-34.44603889,27.52076777
6.07126508228618,184.07638057,119.34538787,60.98307327,7.97677389,-36.8705668,29.05018315
5.98150102869552,183.11952724,117.54249829,62.66431524,6.59765315999999,-39.24299569,30.57383421
5.85948658764217,182.20503602,115.86348073,64.2901871,5.21733781999998,-41.55782788,32.07404033
5.70893624603816,181.2719745,114.2504055,65.86356442,3.8608314,-43.74531142,33.5000943
5.53374122613807,180.34178947,112.732028,67.36156884,2.53409916000001,-45.79350361,34.83571679
5.33781131527228,179.46680486,111.3498258,68.77353876,1.19786911,-47.80137285,36.11436557
5.12493450165316,178.64773698,110.12497811,70.10004561,-0.105010680000021,-49.67262876,37.31128298
4.89865831149618,177.72831982,108.85830521,71.33680365,-1.41427776,-51.48379421,38.42243733
4.66219470211439,176.86996109,107.75152175,72.47269201,-2.68988060000001,-53.1592874,39.43121307
4.41834866582568,176.05800466,106.78061987,73.49389481,-3.96060701000002,-54.76001948,40.33600972
4.16946940002438,175.24294697,105.88622901,74.4177918,-5.21458425,-56.26610901,41.15967963
3.91742200799167,174.43647058,105.07919041,75.24355332,-6.44909686,-57.67135238,41.88968573
3.66357717817443,173.66688137,104.39885364,75.9322344,-7.67248789999999,-58.99187499,42.49340564
3.40881608081314,172.92259637,103.82702323,76.52262878,-8.87009461,-60.20081081,43.00547889
3.15354774075743,172.16491605,103.30790505,76.98389237,-10.06878981,-61.36383025,43.41430788
2.89773631746255,171.45342124,102.92078402,77.34186714,-11.2370924,-62.40630149,43.72103551
2.64093598035264,170.74808986,102.61039303,77.58134199,-12.39626264,-63.38310568,43.92567322
2.3823313538276,170.0779092,102.42197723,77.67286101,-13.53515933,-64.25981279,43.98522011
2.12078177805191,169.43465233,102.32870524,77.66559983,-14.65706509,-65.06003767,43.96395716
1.85486786132894,168.82041471,102.34024376,77.53485498,-15.76053696,-65.77475915,43.82813887
1.58293897388051,168.23084042,102.44840723,77.28383421,-16.84571384,-66.40630398,43.58072683
1.30316044811355,167.68262795,102.6706621,76.92001549,-17.91087963,-66.95575341,43.23250783
1.01355930944231,167.14121151,102.96627426,76.45268047,-18.95347903,-67.41514516,42.78544916
0.712067371077231,166.64301728,103.37526299,75.86997981,-19.9770875,-67.798364,42.23755046
0.396560498370666,166.20144983,103.90419372,75.15882642,-20.97932174,-68.09693358,41.53881371
0.0648928020316339,165.76280177,104.50888362,74.34038641,-21.95731487,-68.31318619,40.7736821
-0.285075522582381,165.35880059,105.20695675,73.43547063,-22.91510938,-68.45806935,39.93838662
-0.655456296002576,164.99928781,106.01077438,72.40836912,-23.85204877,-68.52892565,38.97926339
-1.048312450929,164.66520919,106.89901543,71.28558463,-24.76258944,-68.51483509,37.92785081
-1.46563170369391,164.3738289,107.88172735,70.06982805,-25.65153643,-68.42767974,36.76186002
-1.90929316869329,164.10775484,108.95090794,68.76456063,-26.50798701,-68.24684481,35.52600992
-2.38102864308271,163.87877989,110.10987329,67.37235187,-27.33992829,-67.99350751,34.22197989
-2.88237876946168,163.67645388,111.34896863,65.89009618,-28.13800382,-67.64549817,32.79942997
-3.41464247489327,163.51462245,112.67513238,64.33265804,-28.91185099,-67.23198872,31.32324099
-3.97881763915573,163.38621922,114.0788186,62.70412003,-29.6578022,-66.7449373,29.77909346
-4.57553089639935,163.29323982,115.56174326,61.00572438,-30.37086515,-66.17312344,28.16247878
-5.2049546302134,163.23684294,117.11109522,59.26559446,-31.06519483,-65.56007862,26.5075521
-5.86670965601242,163.21337276,118.72727564,57.47343358,-31.72701401,-64.86980514,24.79892432
-6.55975286785963,163.22221098,120.40200296,55.64840912,-32.35898079,-64.11300817,23.04832548
-7.28225031824577,163.27076882,122.13548429,53.79839642,-32.96683547,-63.30899392,21.28695751
-8.03144599339895,163.33233824,123.89919328,51.93929552,-33.53855789,-62.42963426,19.46507323
-8.80356411679946,163.433669,125.70593753,50.08339815,-34.0914896,-61.52391782,17.6649423
-9.59379518714838,163.56415937,127.54041957,48.24074685,-34.61960419,-60.57944175,15.88030546
-10.3963748515946,163.70404295,129.38115609,46.41900282,-35.11689999,-59.5835613,14.06189307
-11.2047172382679,163.86872986,131.22814946,44.63286231,-35.59626357,-58.57427026,12.28715033
-12.0115669964484,164.04507128,133.06035596,42.8969543,-36.05194107,-57.54066984,10.55356754
-12.8091582797134,164.23785222,134.88325893,41.20260086,-36.4874654,-56.49443494,8.82306861000001
-13.5893784363406,164.43508816,136.66950138,39.57312363,-36.90149654,-55.43674953,7.13727442
-14.3439341972703,164.63507123,138.40846,38.0164669,-37.2978263,-54.38208203,5.50445929
-15.06451620914,164.83436331,140.09134947,36.53421568,-37.67684843,-53.33576931,3.9159319
-15.7429567994746,165.03051551,141.70411671,35.14446353,-38.04248964,-52.31255845,2.39093723
-16.3713776288369,165.19184909,143.19849514,33.85803084,-38.39449999,-51.32025793,0.938022659999994
-16.9423258614437,165.38860845,144.66147028,32.64437815,-38.73969042,-50.36994079,-0.455926159999997
-17.448897204073,165.51927798,145.94416931,31.5843335,-39.07475453,-49.47532123,-1.73621804
-17.8848294419075,165.65396952,147.14040304,30.61782984,-39.40610737,-48.64268339,-2.94341317
-18.2445325801098,165.77131787,148.21264162,29.7692241,-39.74217021,-47.90560029,-4.03127067
-18.5230592827992,165.8642236,149.14937717,29.052485,-40.07181683,-47.23631757,-5.01771335
-18.7160799092914,165.91789748,149.92780128,28.46743595,-40.38337379,-46.60529198,-5.93871384
-18.8199102417953,166.00233584,150.64756817,27.96678279,-40.70720639,-46.09833941,-6.70121764
-18.8315812640453,166.00451964,151.13386859,27.66369994,-41.03329045,-45.69912571,-7.31403022
-18.7489177628549,165.98975708,151.5084638,27.44388485,-41.33006542,-45.30841174,-7.89665431
-18.5705950278785,166.02913781,151.88055112,27.25063257,-41.62921905,-45.01855488,-8.35696225
-18.2961478954502,165.9620279,151.96976946,27.27480511,-41.9133723,-44.78215775,-8.71380105999999
-17.9259132634613,165.97668028,152.11111866,27.30977232,-42.19681663,-44.63947437,-8.92902073
-17.4608953980673,165.93779127,152.07559281,27.45150083,-42.45706878,-44.52026232,-9.11338155
-16.9025522906818,165.91741581,152.01653637,27.60888265,-42.68214991,-44.38893571,-9.26568260000001
-16.2525105215154,165.89102641,151.8899763,27.80393199,-42.90944162,-44.35433109,-9.26927069
-15.5122251690438,165.9058001,151.75365361,28.01078342,-43.06094274,-44.18219993,-9.40586564
-14.6826100052624,165.89187702,151.51489631,28.26972264,-43.24230746,-44.17662488,-9.31595615000001
-13.7636713613957,165.90171089,151.30112796,28.43576476,-43.32011205,-43.93675898,-9.48449355
-12.7541865366548,165.92780376,151.03205577,28.67317071,-43.42766638,-43.8656294,-9.38290835
-11.6514743821885,165.95441834,150.78581419,28.76096179,-43.42840383,-43.5286865,-9.6052761
-10.4513116290245,166.00851645,150.50025908,28.91177526,-43.45529363,-43.34843391,-9.55924933
-9.14805347764389,166.04018305,150.22872981,28.88926867,-43.36952115,-42.86656015,-9.8791555
-7.73502065264327,166.12354033,149.94504038,28.91941082,-43.31527822,-42.55083082,-9.91496706000001
-6.20521712609178,166.14899309,149.65622096,28.76419727,-43.12995765,-41.86788438,-10.36742817
-4.55212287468821,166.22007118,149.38164474,28.59383085,-42.93746928,-41.21633408,-10.70998073
-2.7697026342127,166.30266088,149.10216702,28.37215318,-42.71611333,-40.51995518,-11.07511482
-0.851340027684365,166.33382979,148.7668797,28.14832246,-42.43607715,-39.67360974,-11.44691783
1.20978738342076,166.41519995,148.50578139,27.837627,-42.10439657,-38.69978655,-11.88557784
3.41520269340122,166.48225659,148.19835742,27.56611505,-41.74332742,-37.67225505,-12.26731075
5.75284726052523,166.5445005,147.87093765,27.35203996,-41.33312399,-36.54120091,-12.59255114
8.19378648768032,166.62616993,147.58813117,27.11436312,-40.86812236,-35.26684986,-12.89180662
10.6968639724884,166.70140497,147.28699453,26.96517646,-40.3477494,-33.87459632,-13.11937841
13.2191555205604,166.78237903,146.97162776,26.8714158,-39.79349572,-32.41085324,-13.27616125
15.7278250028088,166.88312986,146.70636687,26.81995962,-39.16916278,-30.7804498,-13.36994594
18.2045294212853,167.0098844,146.47302027,26.80654362,-38.49958244,-29.04964248,-13.40324958
20.6384206141192,167.13097562,146.23358396,26.90189368,-37.76664108,-27.1862698800001,-13.36422231
23.0161697081916,167.2823598,146.04701883,27.01730105,-36.98506955,-25.20982416,-13.29541812
25.3187449767767,167.42489732,145.85444193,27.21898615,-36.14122241,-23.11299183,-13.17675909
27.5258287687417,167.58895813,145.70509187,27.46109247,-35.24475272,-20.90343653,-13.048388
29.6217180190133,167.76694908,145.58463921,27.73314397,-34.3030376,-18.60548853,-12.91505533
31.596954851817,167.95369374,145.49159077,28.06793315,-33.30341476,-16.19733384,-12.78960084
33.4459114480403,168.15186315,145.42884385,28.45312031,-32.25149428,-13.69551537,-12.68712326
35.1643721577653,168.35945683,145.38587985,28.87560173,-31.16067287,-11.13227418,-12.60940021
36.7493561000306,168.57571428,145.35295777,29.34472442,-30.03242236,-8.52114818000001,-12.5817129
38.2001064161927,168.79534634,145.36278902,29.82696346,-28.85374483,-5.82581268999999,-12.60087092
39.5184380898395,169.03076365,145.38393067,30.35215509,-27.64972901,-3.11688558999998,-12.68745493
40.7082855537851,169.27877599,145.4301983,30.90059249,-26.41408134,-0.38079189000004,-12.85640784
41.7751663756619,169.53750997,145.50690569,31.45826645,-25.14985763,2.37522516000001,-13.10909275
42.7253782631513,169.81133027,145.60623856,32.0328029,-23.86747627,5.12334745999996,-13.45637758
43.5650064719887,170.10829309,145.74883969,32.60558375,-22.56364299,7.87016814999998,-13.92316661
44.2995050360817,170.40865051,145.88581798,33.20510377,-21.25815124,10.56572952,-14.49648578
44.9333869055121,170.73617457,146.07897441,33.78287244,-19.93632747,13.24738312,-15.20671765
45.469515376561,171.08336078,146.30735793,34.34829102,-18.60875391,15.88779743,-16.03977862
45.9088417493397,171.44801182,146.56987642,34.89721314,-17.27910918,18.47884323,-16.99777745
46.2507721320509,171.82997051,146.86683139,35.42528306,-15.95045919,21.01271096,-18.06743269
46.4932897437717,172.22687439,147.19480758,35.93176483,-14.62616527,23.48101361,-19.23139381
46.6328973995285,172.67878947,147.62431349,36.36597668,-13.29418288,25.91424352,-20.50824341
