knee_moment,thigh,shank,foot,thigh_,shank_,foot_
46.665029295487,173.05546888,147.93718255,36.86745698,-12.00028773,28.20003784,-21.76631102
46.5848532689789,173.48500973,148.34792629,37.29787394,-10.70381084,30.43794244,-23.08594165
46.3883089199255,173.91761331,148.77826582,37.69888632,-9.42051583,32.5921462,-24.41571391
46.0731680531531,174.35306404,149.22886584,38.07008246,-8.15101831000001,34.66066012,-25.73239153
45.6396627604329,174.78687131,149.69204201,38.41540106,-6.89857689999999,36.63703122,-27.01286862
45.0906943090573,175.24583559,150.21536624,38.70686559,-5.65441326999999,38.54063519,-28.2463623
44.4319383567107,175.64680442,150.66108798,39.01608607,-4.44151785,40.32418421,-29.41807137
43.6718644929853,176.06969204,151.15126563,39.30137069,-3.24199246000001,42.01699138,-30.47619151
42.8214416351033,176.50885894,151.69471826,39.51046034,-2.05560933999999,43.63792407,-31.49824329
41.893492979688,176.92279379,152.20893147,39.72334837,-0.892730509999978,45.15491653,-32.42812013
40.9019040204862,177.32108322,152.71681635,39.92157174,0.250177629999996,46.57904808,-33.26797813
39.8609547328309,177.73349064,153.25348961,40.09585156,1.37355149000001,47.90457189,-33.99230493
38.7847560706333,178.14444908,153.79900918,40.25205973,2.47723048999998,49.13643652,-34.61740307
37.6866632347184,178.56148629,154.36591054,40.38159933,3.56217705,50.27583816,-35.13579894
36.5788380817568,178.97257601,154.93107849,40.50176375,4.62652758000002,51.32321596,-35.57022866
35.4719080981313,179.38499982,155.50506736,40.60983424,5.66892773999999,52.27175809,-35.89406929
34.3746651250812,179.7995543,156.08480827,40.71143965,6.69083587,53.12603927,-36.1163912
33.294064668753,180.21767997,156.6741213,40.80466367,7.69205578,53.8864082,-36.23031287
32.2354814428917,180.64490173,157.26979616,40.89738221,8.66842749999998,54.54188454,-36.23447863
31.2030314427438,181.05510524,157.86479595,40.9676098,9.6296122,55.12387422,-36.13885559
30.1999040184695,181.50205549,158.49653642,41.05639924,10.56759819,55.60520048,-35.90865894
29.2285680667765,181.94306769,159.11970279,41.14601446,11.48125179,55.9877603,-35.56015075
28.2908440024949,182.37915958,159.74735146,41.21617311,12.37806298,56.29591201,-35.1205594
27.3879181689442,182.82076474,160.38321799,41.27927198,13.25397568,56.51694468,-34.57925379
26.5202931922475,183.20394938,160.98845222,41.28355572,14.12993293,56.71867215,-34.018973
25.6878158937547,183.71762398,161.68257481,41.4017122,14.94728758,56.72309741,-33.19538149
24.8898098002627,184.16404057,162.32842947,41.47590171,15.76110232,56.70206922,-32.33676194
24.1250709329218,184.62198055,163.00730143,41.51620078,16.56345073,56.63464636,-31.40036429
23.3918625293607,185.09651328,163.68291274,41.5921421,17.33225147,56.45085068,-30.37040964
22.6882686290081,185.57421221,164.38745903,41.62719013,18.09345536,56.2378823,-29.25513525
22.0126958365312,186.06916934,165.10167286,41.67831742,18.82686469,55.933831,-28.06437502
21.3640567268544,186.52658394,165.78110175,41.70794965,19.54496444,55.5887885,-26.84552231
20.7415478770944,187.05994079,166.52145381,41.79905138,20.22790772,55.11578415,-25.43050151
20.1442995954099,187.58565589,167.29202008,41.80943704,20.90922086,54.6518722,-24.0465201
19.5711598294514,188.11848837,168.06267074,41.83324394,21.56746335,54.11876608,-22.58545571
19.0206164673019,188.63676933,168.79757213,41.88631834,22.19824665,53.50188521,-21.0224765
18.4908691800743,189.17637902,169.57661992,41.90387034,22.8199688,52.86652069,-19.44270027
17.9800231414634,189.72341603,170.37454825,41.90640633,23.42879844,52.20300036,-17.83624609
17.4861781334408,190.2793725,171.1772955,41.90929349,24.02114299,51.49079273,-16.1579853
17.0073703732763,190.8263181,171.96324154,41.9236593,24.59260408,50.72882762,-14.44419703
16.5415494841384,191.37103713,172.75096649,41.9329713,25.15108678,49.94188042,-12.71833006
16.0865993066042,191.93066036,173.56193522,41.93565998,25.70397123,49.14146913,-10.95171825
15.6402617765954,192.47679302,174.34607472,41.94922082,26.23719591,48.29651476,-9.15877824
15.2000497179311,193.02564075,175.12181365,41.97509943,26.75396059,47.41073204,-7.33445282
14.7632892777595,193.56897009,175.90279984,41.99930196,27.26752352,46.53695729,-5.52831502
14.3271735637358,194.11041888,176.67894118,42.01582203,27.77059262,45.64552781,-3.73306699
13.8887927393615,194.65067031,177.44615446,42.04487492,28.26353066,44.73785749,-1.93766998
13.4452934515501,195.18025043,178.1914266,42.08210092,28.74746712,43.81776812,-0.15657642
12.9941324210248,195.70267842,178.92501183,42.13636751,29.21722081,42.88209958,1.61204026
12.5332633221462,196.22096453,179.64377149,42.19117192,29.67819188,41.93858732,3.34937324000001
12.0612816879736,196.71383437,180.32198541,42.26287712,30.13962769,41.01137385,5.04142385
11.5776287436619,197.20683653,180.99156758,42.3451038,30.58461951,40.0663123,6.71533402000001
11.0828089571261,197.67797744,181.61850153,42.44941536,31.01754805,39.11307666,8.35684587
10.5785094351924,198.14883749,182.23833482,42.55401598,31.44713189,38.17845822,9.94898907
10.067621207377,198.6075619,182.82656647,42.67927683,31.86772776,37.25046326,11.50233792
9.55428961850143,199.04912086,183.37661348,42.81785066,32.27760744,36.32801086,13.01012396
9.04397031840798,199.47618868,183.89533629,42.97094713,32.68320971,35.43475458,14.46530793
8.54329483256334,199.89185165,184.37993624,43.14286153,33.08344358,34.57162091,15.86346356
8.05985813853992,200.29915479,184.83699963,43.32709353,33.47970702,33.74982739,17.1971689
7.60217528312515,200.69094346,185.24922984,43.52919714,33.86839081,32.96459843,18.46138156
7.17964621894444,201.14303706,185.71149638,43.7490204,34.2440389,32.20873719,19.67527993
6.80234955047062,201.45376735,185.99492325,43.96062973,34.64314595,31.58850877,20.73996144
6.48081269812961,201.82350975,186.32298679,44.18682479,35.02815728,31.0077989,21.73838395
6.22589153449456,202.20615451,186.65901936,44.41941478,35.41902786,30.52686362,22.6436945
6.04865841432418,202.53450066,186.8794141,44.66131083,35.78940284,30.0813286,23.43161466
5.96000920343773,202.86894722,187.09761003,44.91512305,36.16333204,29.74068002,24.11937564
5.96996594876098,203.19998798,187.29215017,45.16374895,36.53249945,29.48523315,24.6961161
6.08707087973099,203.52474808,187.4602477,45.40655389,36.89521723,29.31425352,25.15894691
6.31794219800652,203.86682246,187.62044002,45.66257832,37.2334402,29.17885444,25.57070821
6.66672810209117,204.14890134,187.68895802,45.91101403,37.57369888,29.15459171,25.8307428
7.13457052930909,204.43915215,187.75872364,46.13340584,37.89466149,29.18013359,26.02518203
7.71918953497364,204.72053886,187.79963095,46.3406233,38.21384749,29.30247513,26.0780889
8.41417836343156,204.98057534,187.82028255,46.49400525,38.52664809,29.50830379,26.01952852
9.20762086691011,205.24589238,187.81801862,46.6451547,38.81682705,29.74675287,25.92107266
10.0801407536102,205.53214196,187.74612988,46.9108778,39.01685637,29.79079256,26.04313024
11.0042832888452,205.76911074,187.68282716,47.00655389,39.28177289,30.13126649,25.82027739
11.9482714892819,206.01686789,187.56640263,47.20268366,39.43307969,30.19537284,25.96178128
12.8822078173419,206.22449632,187.39075207,47.29958892,39.58999231,30.34585205,25.91896894
13.7811418099511,206.43866793,187.21532088,47.37655247,39.72917271,30.50704383,25.91125666
14.6249649459338,206.62045781,186.96473421,47.45501931,39.83163573,30.61210674,25.95148519
15.3982148086292,206.78390362,186.67869452,47.48398256,39.90962823,30.6859746,26.02797483
16.0894970041791,206.9283059,186.35414687,47.47684816,39.96650172,30.73075919,26.14861028
16.6898687980704,207.03781628,185.95026463,47.48154554,39.99487278,30.73026575,26.28623731
17.1914074193814,207.12239103,185.49111711,47.40372227,39.98093565,30.61517875,26.48860216
17.5865786614811,207.17365174,184.9615227,47.32708794,39.94792376,30.47276848,26.67578352
17.8681233634613,207.19619532,184.37055951,47.21318962,39.88880151,30.2671004,26.86853206
18.0295573986963,207.18119376,183.69399419,47.07703879,39.79669958,29.98655366,27.0141784
18.06595493219,207.12871562,182.93257155,46.91417809,39.67015135,29.62550449,27.10137727
17.9741912299135,207.03971576,182.0839326,46.72978024,39.508889,29.18224512,27.11978883
17.7529040945469,206.90751193,181.13706334,46.53169955,39.30761044,28.64695854,27.05223215
17.4028910772072,206.74882579,180.12373009,46.30061281,39.08178567,28.05496671,26.89128335
16.9282672153279,206.53845664,178.98627914,46.09831879,38.81032061,27.36506414,26.62285998
16.338399369787,206.28261953,177.75683291,45.83448045,38.47295448,26.5002745,26.30831004
15.6492354896836,206.0034056,176.45747735,45.57424763,38.10974346,25.58575058,25.8854424
14.8824792067114,205.66166075,175.02231041,45.35512352,37.68152159,24.52019326,25.39860098
14.0633349076398,205.28745215,173.51861244,45.09931872,37.20202525,23.33308332,24.85251856
13.2182510067321,204.9062391,171.96073542,44.87184019,36.68301994,22.06421982,24.2267927
12.3727226347352,204.3978411,170.21009158,44.67719231,36.07316987,20.57572065,23.63560656
11.5487233060792,203.89099894,168.42375848,44.51360894,35.41740379,18.99043498,23.0093911
10.7621215483588,203.34068229,166.5496417,44.40475711,34.69850025,17.26571233,22.38990909
10.0210970245973,202.74491064,164.60080178,44.31493215,33.91887163,15.41040778,21.78850376
9.32604414866512,202.10637555,162.57921763,44.27310841,33.0784901,13.42960356,21.22903422
8.67161692689056,201.42965242,160.49461978,44.28431247,32.17902614,11.32658445,20.71923015
8.05139054067476,200.69567912,158.33131996,44.34914323,31.22681456,9.12810406000003,20.25136349
7.46191574377416,199.94006734,156.13170352,44.49478017,30.21409634,6.80969230999997,19.88478954
6.90337697925944,199.13641824,153.87911977,44.69634209,29.14976644,4.40120856000001,19.59345014
6.37978746611951,198.3024679,151.59619219,44.96949842,28.03721142,1.91119899,19.39552933
5.90047889896806,197.44840037,149.29393409,45.34231067,26.87601739,-0.656503369999996,19.31226222
5.47948079667993,196.56109507,146.97349943,45.77883181,25.67780301,-3.2735998,19.32662467
5.13071979484654,195.65409822,144.65179209,46.29916263,24.44332551,-5.93573656999999,19.45278247
4.86228648077171,194.72576443,142.33300044,46.90233954,23.17933866,-8.62621255000002,19.69265208
4.67419671541013,193.79271714,140.03991722,47.5927404,21.88883763,-11.33644887,20.05145791
4.55968140374743,192.84584346,137.76845374,48.37041988,20.57776571,-14.05122609,20.53146836
4.50735363667495,191.89258955,135.53059871,49.23423162,19.25335375,-16.75315947,21.12060655
4.5030825778764,190.93699288,133.33552363,50.19372221,17.92056903,-19.43129329,21.83013801
4.53155669917243,189.98697647,131.19602136,51.237134,16.58162812,-22.0790035,22.65143428
4.57753482882968,189.04109787,129.11461282,52.36645046,15.24166319,-24.68459681,23.58402089
4.62679746861407,188.10427596,127.10083159,53.5766566,13.90447982,-27.23977862,24.62407338
4.66682279295278,187.18120716,125.16233487,54.84982991,12.57273804,-29.73598011,25.74853907
4.68721745206815,186.26996457,123.30120044,56.17844947,11.24970113,-32.16638182,26.95073478
4.67993270768732,185.42197888,121.56887269,57.54533593,9.91866859000001,-34.57764797,28.26276861
4.63929906922634,184.48947548,119.82615496,58.94786337,8.63912819000001,-36.80654572,29.52334339
4.56191713694305,183.62733965,118.22403265,60.3590987,7.35792122000001,-38.99699354,30.84648951
4.44644331145207,182.7823272,116.71247612,61.76864434,6.0898292,-41.11125757,32.18941866
4.29330639011531,181.97448643,115.31228938,63.15685363,4.82667946000001,-43.16692739,33.53494632
4.10438690452877,181.15976187,113.97978779,64.52608838,3.59108178000002,-45.11129954,34.85681845
3.88268606891274,180.36371157,112.74127701,65.85537741,2.375326,-46.96062494,36.14269241
3.63200580755018,179.57264583,111.58259925,67.12864536,1.19324470000001,-48.67541941,37.33339743
3.35665587296451,178.82691014,110.54326338,68.34867964,0.0012273499999935,-50.37858042,38.5490652
3.06119886563452,178.07270449,109.56025699,69.51880084,-1.16381182999999,-51.97416494,39.7076557
2.75023926464399,177.34337474,108.67556583,70.60656884,-2.31508823999999,-53.48564195,40.77000621
2.42825854494208,176.64081332,107.89464182,71.59529411,-3.45382512999998,-54.92124782,41.74539825
2.09949518369123,175.94046392,107.17189768,72.53329455,-4.57189382999999,-56.27033066,42.67816145
1.76786587173377,175.26426692,106.54385003,73.36286312,-5.67580353999998,-57.53704583,43.48616791
1.43692251838964,174.6044745,106.0053938,74.07471023,-6.76657810999998,-58.72831845,44.18870993
1.10983859935493,173.95745827,105.53403362,74.71224727,-7.84290284000002,-59.84927876,44.8223117
0.789417952064911,173.33347206,105.14357714,75.26207923,-8.90063627000001,-60.88701473,45.36487442
0.478119160956557,172.72027529,104.83776931,75.66432251,-9.94310234000002,-61.8419819,45.74942657
0.178089086016649,172.1262467,104.60018914,75.99254398,-10.97294178,-62.73587155,46.0721958
-0.108800230983487,171.56085752,104.44723411,76.22874757,-11.98289302,-63.54681534,46.2998695
-0.38091618874583,171.009731,104.37094074,76.33772808,-12.97392816,-64.26938219,46.36465609
-0.636835726814044,170.46823948,104.35750824,76.35664907,-13.95625412,-64.94958847,46.39368702
-0.875323870201035,169.95616246,104.42700047,76.27779395,-14.92247221,-65.55903255,46.31372438
-1.09532272950268,169.46678861,104.57173306,76.10386919,-15.87185536,-66.0979626,46.13362483
-1.29595208039253,168.99077308,104.78395829,75.825527,-16.80406078,-66.56842378,45.84743631
-1.47652185299449,168.55613233,105.08251573,75.48311048,-17.72216214,-66.98223061,45.51424747
-1.63655618069346,168.13428688,105.44512644,75.04051281,-18.62188155,-67.326463,45.0721013
-1.77582810099993,167.71736847,105.86297194,74.51878351,-19.49678973,-67.5885154,44.54599212
-1.89440356932667,167.35423692,106.37866878,73.91720657,-20.36438902,-67.81647278,43.9606819
-1.99269312794879,167.01610711,106.96192476,73.22601713,-21.21683656,-67.98659007,43.28067389
-2.07150841807033,166.70255906,107.60786525,72.46530611,-22.05598067,-68.10327,42.52867155
-2.132118227115,166.39962972,108.31308424,71.61331239,-22.86450176,-68.12915833,41.66167775
-2.17629820442293,166.11039508,109.07528185,70.70811175,-23.64777715,-68.08147213,40.7594175
-2.20637121774726,165.86714021,109.91969327,69.71822371,-24.42171918,-67.99440112,39.76154676
-2.22523713697671,165.64557156,110.81567345,68.66906989,-25.17775549,-67.84532483,38.68132734
-2.23639000524577,165.43253553,111.76614876,67.5479508,-25.90784649,-67.62409536,37.5348861
-2.24391974523743,165.23801842,112.76639234,66.36013558,-26.61800115,-67.34277442,36.30240656
-2.25249548738767,165.0624522,113.81890428,65.11248254,-27.30816073,-67.0024538,35.01108552
-2.26732769040443,164.90308141,114.91868261,63.80525202,-27.97927995,-66.6064068,33.65352779
-2.29410634573442,164.74515291,116.04825299,62.43961095,-28.62742489,-66.14756407,32.22701951
-2.33891273734194,164.62447364,117.24684525,61.02439113,-29.25792854,-65.63400965,30.73369685
-2.40810250088867,164.50906665,118.47386837,59.54803551,-29.87214406,-65.07526879,29.18572073
-2.50815813998341,164.38868505,119.72746377,58.02896845,-30.44940711,-64.41904805,27.56006259
-2.64550977017345,164.30501325,121.03322389,56.47856492,-31.03306907,-63.78157326,25.91795186
-2.82632373912705,164.22835915,122.37278394,54.875336,-31.58724528,-63.06570122,24.21191381
-3.05625998185037,164.16290752,123.74350318,53.23622409,-32.1236149,-62.30631817,22.46693296
-3.34021034160777,164.10533764,125.13883711,51.56999106,-32.64354481,-61.50836289,20.69157074
-3.68205457722152,164.05348738,126.56261545,49.86665018,-33.13738819,-60.64794932,18.8887267
-4.08447002181999,164.0550179,128.04158204,48.15370077,-33.63678468,-59.80571223,17.07468231
-4.54879323099512,164.04351393,129.52477293,46.42066063,-34.10748789,-58.90128158,15.22722015
-5.07491243095698,164.04539965,131.02726138,44.68107088,-34.56582237,-57.97682316,13.38137097
-5.66118341196771,164.04911849,132.53254957,42.94921287,-35.00762645,-57.02377904,11.52299123
-6.30437370040083,164.08311644,134.06559662,41.20623911,-35.44853788,-56.0872514,9.68182389
-6.99964202267776,164.12280651,135.59144674,39.49431541,-35.88695188,-55.16949299,7.89665773
-7.74055989239162,164.18068948,137.11908445,37.83042233,-36.31264128,-54.24380908,6.1720356
-8.51917949691705,164.21273395,138.59011007,36.2083742,-36.7229312,-53.30465233,4.42404634
-9.32614826827478,164.28150541,140.1020056,34.58982615,-37.12407491,-52.37794591,2.73992993
-10.1508688211499,164.35782805,141.52604036,33.12690219,-37.56503614,-51.59923707,1.25351525999999
-10.9817023203447,164.39885094,142.88151179,31.70958605,-37.97365434,-50.7751562,-0.271030199999998
-11.806211555082,164.4548456,144.20037417,30.37705508,-38.38778954,-50.01554469,-1.67593233
-12.6114228191862,164.50308705,145.44415124,29.14625895,-38.80655359,-49.32264884,-2.97303578
-13.3840554735563,164.53632197,146.59356408,28.02640626,-39.2282266,-48.69748327,-4.16816772
-14.1106917683419,164.5561013,147.64603077,27.01939075,-39.65184067,-48.14224245,-5.25631422
-14.7779385704658,164.55772915,148.58918858,26.13223324,-40.07791591,-47.66338241,-6.23724290000001
-15.3726532479404,164.54436726,149.42187564,25.36272798,-40.50377449,-47.25856905,-7.11084794
-15.8822528078551,164.52320649,150.15078526,24.70858548,-40.93911318,-46.96031217,-7.84274497
-16.2950837586808,164.47130471,150.73957073,24.17777795,-41.36381184,-46.71602461,-8.50275637
-16.600820328457,164.43942695,151.27727312,23.72056495,-41.7711773,-46.51001363,-9.1091171
-16.7908581953149,164.3147445,151.5496705,23.45584383,-42.19498269,-46.44292357,-9.53103466
-16.8586729317234,164.26330315,151.86168289,23.19390288,-42.59846481,-46.41280978,-9.92567386
-16.8001165705236,164.12053617,151.90411841,23.14261541,-43.01332562,-46.51243812,-10.13526883
-16.6136315523831,164.01951227,151.92793549,23.12381933,-43.40513798,-46.64466735,-10.30793845
-16.3003681990309,163.88715355,151.82855305,23.16698997,-43.80316353,-46.89328011,-10.35091021
-15.8641991287224,163.79097913,151.65589331,23.30630697,-44.15358138,-47.10106792,-10.43761622
-15.3116310705823,163.65937374,151.35275768,23.51022374,-44.54171521,-47.52118654,-10.30026478
-14.6516208141236,163.55733637,151.04932336,23.65494867,-44.86613674,-47.83402247,-10.30958862
-13.8953071624793,163.4360065,150.6152675,23.89462348,-45.19266264,-48.24492518,-10.19909919
-13.0556745121272,163.32375975,150.12598634,24.14261664,-45.51199463,-48.71897398,-10.04857786
-12.1471659685439,163.21228425,149.58133742,24.38524363,-45.81167833,-49.20969073,-9.89546501
-11.1852647646997,163.10669098,148.99453646,24.61553404,-46.09226143,-49.71280667,-9.74223142
-10.1860623358885,163.00865379,148.37544699,24.81983724,-46.3534981,-50.21331858,-9.58317364
0.0736564810471282,200.85121308,160.6001391,50.29781736,32.11097573,13.41423742,25.15169645
0.354397231791589,200.17898944,158.44194335,50.35183752,31.20137798,11.23950041,24.43864462
0.660764465804885,199.46613868,156.23101175,50.42526487,30.23771068,8.96332686999997,23.76492684
0.992072485261122,198.71506697,153.97290158,50.53081681,29.21725627,6.57984190000002,23.16224296
1.34649892695865,197.93634736,151.68928539,50.66974629,28.15069198,4.12128636,22.61532883
1.72099987483126,197.11003164,149.35982111,50.84349807,27.02925285,1.56720897999998,22.17146996
2.11130563617873,196.26730777,147.02821878,51.06898129,25.87265453,-1.02809101,21.79296812
2.51199843985562,195.38817563,144.67593138,51.34528831,24.67389146,-3.68147078000001,21.5215282
2.91666748891171,194.47632365,142.31394268,51.67516012,23.43959838,-6.37557290999999,21.36107455
3.3181312513655,193.56211176,139.97945603,52.08678585,22.18178586,-9.07435363000002,21.29216511
3.70871209381582,192.61064918,137.63661987,52.58111941,20.8907897,-11.80961163,21.3760459
4.08054479066032,191.65583669,135.3370872,53.14133288,19.59855857,-14.49759635,21.53397302
4.4258984031379,190.69542147,133.07163528,53.81062619,18.27923092,-17.19856996,21.84998115
4.73749068927111,189.73306904,130.85369027,54.57285162,16.95554682,-19.86370498,22.28694124
5.00877557315719,188.77214752,128.6888327,55.43960905,15.62838248,-22.48810255,22.85046725
5.23418846616946,187.81946208,126.58793104,56.41330362,14.29917105,-25.06951714,23.54942771
5.40934041364487,186.87653356,124.55566411,57.48892538,12.96982579,-27.60328471,24.37773228
5.53115361541751,185.94579027,122.59825387,58.65040514,11.64293277,-30.08119195,25.31640499
5.59792948072169,185.03213009,120.72355391,59.88756711,10.32040961,-32.49964862,26.35763242
5.6093457667966,184.13342951,118.93227478,61.18301301,9.00470657000002,-34.85183269,27.47856101
5.5663887925924,183.29405101,117.27341536,62.5096174,7.68460240000002,-37.1670812,28.6841072
5.47123215291276,182.39454694,115.62675628,63.86333151,6.40225269999999,-39.33199409,29.86836048
5.3270753373562,181.55633632,114.11832937,65.20839452,5.11873806000003,-41.45004147,31.08856602
5.13795635346834,180.78310374,112.760149,66.53257119,3.84799522,-43.4884007,32.29974655
4.9085520241083,179.93721054,111.38977588,67.82018849,2.59365968999998,-45.42794736,33.47777442
4.64397827796128,179.1743649,110.1916883,69.05853813,1.34914264,-47.29492816,34.63361183
4.34960073672791,178.44212386,109.10532969,70.24404152,0.133621290000008,-49.04510663,35.72930121
4.03086350005223,177.66844926,108.03826587,71.36387368,-1.08596647000002,-50.74902037,36.78371056
3.69314150553129,176.93440353,107.09076686,72.41694013,-2.27957085,-52.34465276,37.76938647
3.34161942293581,176.21672554,106.2290499,73.40652036,-3.45694211,-53.85578201,38.69983351
2.98119789792257,175.52444123,105.46701852,74.30668366,-4.62043348999998,-55.28453796,39.54139138
2.61642619677123,174.84934063,104.79252901,75.12493123,-5.76824472000001,-56.63118983,40.3121299
2.25145896744234,174.19010862,104.20458351,75.84239969,-6.90180859,-57.89759106,40.98352254
1.89003392066192,173.54761133,103.69437005,76.48839562,-8.01914017999999,-59.08643253,41.59098114
1.53546670513594,172.9220364,103.26708065,77.03941265,-9.12198433,-60.20008823,42.10845991
1.19065903577922,172.3201826,102.9216065,77.51816212,-10.20815051,-61.23737319,42.55881247
0.858116156691607,171.73046425,102.65360243,77.88178609,-11.27885493,-62.19754895,42.89502244
0.539969909833016,171.15735023,102.46199307,78.1470532,-12.33395687,-63.08535853,43.13930814
0.238003978878249,170.58676566,102.33879029,78.30586371,-13.36606948,-63.87734841,43.26871589
-0.0463217506672252,170.07234001,102.31135684,78.38266523,-14.39928869,-64.65418585,43.34445609
-0.311850345416134,169.56036234,102.35619889,78.33457115,-15.39806363,-65.30212454,43.25352038
-0.55771264155387,169.05132632,102.45372941,78.18951369,-16.39176396,-65.91877554,43.10874767
-0.783319347332152,168.59207109,102.65079835,77.97067618,-17.36771996,-66.46740095,42.89657124
