knee_moment,thigh,shank,foot,thigh_,shank_,foot_
-0.988361489170748,168.1279589,102.90044422,77.62534337,-18.32255885,-66.9351483,42.54120144
-1.17281967857891,167.71621451,103.24866151,77.21594108,-19.26102224,-67.34283327,42.13862947
-1.33698209577319,167.31018454,103.65364695,76.70332838,-20.17714553,-67.67040036,41.61212657
-1.48147052557459,166.91268128,104.11794036,76.11019082,-21.06674346,-67.91641601,41.00332653
-1.60727326647083,166.56311554,104.67204563,75.41324925,-21.95314924,-68.13592968,40.30835965
-1.7157832896155,166.21403409,105.27299094,74.67834838,-22.8038069,-68.25181538,39.56604754
-1.80883967141234,165.92463929,105.97953922,73.83985399,-23.64583785,-68.32068327,38.70691275
-1.88876873917345,165.63084687,106.72499853,72.91195348,-24.45887701,-68.30927292,37.74550306
-1.95841807699973,165.34297739,107.51274885,71.94542884,-25.24559185,-68.22664419,36.76036298
-2.02117635209214,165.13084649,108.42459794,70.8846167,-26.01528605,-68.07266949,35.63748574
-2.08097617258812,164.90604152,109.36597668,69.74793939,-26.76261361,-67.86304432,34.46470934
-2.14227930143594,164.71917375,110.37759571,68.55560359,-27.48799262,-67.58636757,33.22792161
-2.21004226672358,164.54109209,111.44167627,67.28458944,-28.19246513,-67.25260262,31.91741338
-2.28965975298097,164.39266392,112.56825062,65.94916958,-28.87996766,-66.86981106,30.55126934
-2.38688354731762,164.26306071,113.74808061,64.54432555,-29.54753727,-66.43030576,29.11685102
-2.50771530214844,164.15500396,114.98376365,63.07495054,-30.1921086,-65.92755224,27.60956998
-2.65827194185854,164.06720209,116.26866252,61.53798366,-30.80694597,-65.33794346,25.99926801
-2.84462320251309,163.99420589,117.6019677,59.94911269,-31.41796147,-64.74774863,24.40134803
-3.07260158580849,163.93963461,118.97956371,58.30006476,-32.01186751,-64.11242931,22.73619658
-3.34758597305406,163.89357951,120.3901521,56.62201745,-32.58364481,-63.42527757,21.03334685
-3.67426132298335,163.87860878,121.85469053,54.88121595,-33.13399604,-62.67488467,19.25309848
-4.05635830290061,163.85619033,123.33555755,53.11811329,-33.67588616,-61.91893767,17.49122322
-4.49638876367853,163.87241155,124.86554862,51.33273228,-34.21305045,-61.15500471,15.73654474
-4.99541920094818,163.88749289,126.40918954,49.52040008,-34.72899313,-60.34378573,13.92898618
-5.55292373371281,163.90254093,127.9651559,47.7070265,-35.23118266,-59.51208954,12.12643484
-6.1667161640682,163.94093045,129.54823928,45.89309753,-35.72340565,-58.66583695,10.34232662
-6.83293623154875,163.98122619,131.13332727,44.09437957,-36.1812956,-57.73763338,8.51967848
-7.54607802944823,164.02893615,132.72314366,42.30925953,-36.64561064,-56.85279405,6.76277166000001
-8.29906145324068,164.08041085,134.31206618,40.54009566,-37.10325832,-55.97548514,5.03491821
-9.08334919405181,164.13275797,135.89499582,38.80378782,-37.52762657,-55.03171869,3.32586516999999
-9.88911004351411,164.20777892,137.44223633,37.16349488,-37.98630064,-54.21731647,1.73673837
-10.7054253367486,164.24969052,138.93454197,35.57984975,-38.39363897,-53.29186564,0.133905649999996
-11.520531425196,164.32780865,140.43862873,34.02121586,-38.80500484,-52.41842192,-1.41167329
-12.3220897996358,164.38382484,141.8624522,32.56371221,-39.20458927,-51.55876644,-2.88070163
-13.0974764033462,164.41745417,143.20139663,31.20335946,-39.58747628,-50.70114055,-4.2867265
-13.8340809603473,164.44321246,144.46899498,29.92446219,-39.95938371,-49.86792685,-5.66047002
-14.5195903942747,164.4996141,145.69823563,28.73863285,-40.3363675,-49.11006316,-6.90254221
-15.1422043906489,164.51800039,146.79376463,27.67893221,-40.70160984,-48.38924957,-8.06265124
-15.6907673875535,164.49377291,147.74780295,26.74243534,-41.04573891,-47.68162289,-9.18080818
-16.1548817102952,164.50142759,148.64346012,25.91940659,-41.40081565,-47.08587984,-10.12729049
-16.5250695729863,164.5025522,149.42648374,25.20387609,-41.74470299,-46.53876556,-11.02829851
-16.7929912368914,164.44600539,150.03073777,24.63322522,-42.06904775,-46.03300723,-11.83509601
-16.951694427319,164.43253759,150.58249237,24.15103207,-42.40375203,-45.64596316,-12.50202052
-16.9958674223155,164.38202125,150.97311954,23.80001161,-42.72251185,-45.31660614,-13.08161347
-16.9220702320849,164.3118654,151.26298059,23.49045567,-43.02940824,-45.05155651,-13.59744117
-16.7289222147683,164.27276858,151.41170396,23.40495977,-43.33749297,-44.8948567,-13.94305504
-16.4172297333606,164.19255634,151.45749746,23.29409409,-43.63324242,-44.80065567,-14.27560462
-15.9900433832551,164.15818517,151.45032776,23.27566453,-43.8865616,-44.68679519,-14.57817288
-15.4526402630177,164.08178567,151.27170259,23.34320566,-44.16914951,-44.75763779,-14.71081093
-14.8124321738805,164.03842716,151.09351545,23.33591152,-44.37475713,-44.68764416,-15.04855398
-14.0788051135551,163.9803577,150.75219652,23.50640331,-44.62672528,-44.86487886,-15.03423865
-13.2628987453588,163.93922327,150.44283823,23.49146414,-44.79279632,-44.83518914,-15.34948341
-12.3773366146911,163.90221363,150.04096439,23.53775703,-44.95749507,-44.89807181,-15.54510921
-11.4359188404534,163.86558196,149.58002965,23.57584945,-45.10446457,-44.9825672,-15.73819207
-10.4532890282706,163.85306403,149.12139091,23.52910303,-45.21363643,-45.00283576,-16.00302743
4.96664136065523,186.0489831,124.38447755,49.98387149,12.11732734,-29.63327521,19.22939397
4.86759226583318,185.14270914,122.68425297,51.91179926,10.84913751,-31.82182856,20.99075014
4.71748117069625,184.29015968,121.10440353,53.85046945,9.57435394999999,-33.97653862,22.78529574
4.52170044272105,183.43911879,119.60058075,55.78831862,8.32626568000001,-36.01558261,24.57201045
4.28626319140527,182.60268358,118.18430667,57.69451634,7.09400889999998,-37.96456165,26.33419289
4.01749727176443,181.769763,116.84201211,59.54928213,5.87788410000002,-39.8231074,28.05285969
3.72176487768777,181.02146033,115.66832167,61.3272914,4.67996757,-41.58256351,29.67994775
3.4052219826609,180.17143862,114.43841328,63.0495489,3.47286825,-43.31200934,31.26586667
3.07362716810149,179.37082575,113.33448956,64.66940302,2.28888612999998,-44.93433573,32.74732737
2.73220462547094,178.56944988,112.29338159,66.1939331,1.11330045,-46.48671986,34.14395182
2.38556170078619,177.78504937,111.33532075,67.60757212,-0.0541677399999969,-47.96752639,35.42489913
2.03765755287414,176.98963923,110.4222954,68.92581814,-1.21290345,-49.38112315,36.6268138
1.69181650527736,176.22739918,109.61352258,70.10840411,-2.36489899,-50.72535151,37.67663903
1.35077757501386,175.45833552,108.85088997,71.18979224,-3.50958295000001,-52.00832626,38.6428367
1.01677046233243,174.70760233,108.16841704,72.14583565,-4.64652487000001,-53.22513648,39.48253321
0.691607918995904,173.98670718,107.57714033,72.98768304,-5.76708872,-54.35709873,40.21028522
0.37678476475726,173.23512295,107.00135235,73.70498223,-6.90046659999999,-55.48149617,40.83305061
0.0735747491497499,172.51510191,106.51277291,74.31479634,-8.0108841,-56.50364705,41.32774059
-0.216882197289239,171.82499625,106.11750998,74.78589983,-9.11964080999999,-57.48401203,41.70514165
-0.493508166029993,171.14837279,105.7816878,75.15686351,-10.22240548,-58.4134916,41.98902698
-0.755235037234839,170.49838442,105.53285301,75.4162611,-11.30691269,-59.26107657,42.16401764
-1.0009741889949,169.86205907,105.3440556,75.55965216,-12.39287275,-60.0807705,42.22675189
-1.22960890699602,169.26108474,105.24085481,75.61967899,-13.45671641,-60.81507401,42.20404765
-1.44000882756562,168.6432969,105.17599433,75.53380984,-14.52255005,-61.52434085,42.07366173
-1.63106458359169,168.11068637,105.24121989,75.41194647,-15.55541464,-62.1271299,41.84892023
-1.8017399589698,167.5422033,105.32285535,75.16668346,-16.57981983,-62.68200164,41.53423388
-1.95113829916545,167.04271515,105.51967975,74.83099706,-17.59523023,-63.1986705,41.14442067
-2.0785796505272,166.5127957,105.73246231,74.4175891,-18.5870033,-63.6335466,40.6721915
-2.1836850673286,166.03038572,106.04016801,73.91715096,-19.56550489,-64.02165946,40.12907898
-2.26646405324474,165.58917096,106.42996813,73.31585567,-20.536885,-64.37727358,39.49742966
-2.32739982839828,165.1556668,106.87168948,72.66593795,-21.48106567,-64.65015374,38.8171122
-2.36752717783307,164.71469944,107.35150611,71.9279972,-22.40166095,-64.85178961,38.04753381
-2.38849986321936,164.32786241,107.92709497,71.10508632,-23.31137509,-65.01720374,37.21084907
-2.39264598733004,163.95667525,108.55655536,70.21200342,-24.20346316,-65.12941926,36.31187297
-2.38300937059795,163.61236545,109.25315679,69.24180143,-25.07547045,-65.18264033,35.33720178
-2.36337465997835,163.2936955,110.01520545,68.19624976,-25.92736532,-65.17851855,34.29246186
-2.33827388062772,163.01348759,110.84961546,67.08973242,-26.76506139,-65.12920689,33.17479537
-2.31297206133864,162.72471926,111.71534723,65.88941374,-27.57123911,-64.99925387,31.99220861
-2.29342939039386,162.50228771,112.68326099,64.63735042,-28.36644832,-64.83195839,30.73282166
-2.28623712297305,162.26288325,113.66695154,63.29099543,-29.1317114,-64.58909481,29.41316777
-2.2985242224608,162.0941483,114.75687303,61.89526225,-29.88640062,-64.31125234,28.01472397
-2.33783156008284,161.92327243,115.877933,60.41932426,-30.6068268,-63.94612801,26.54363163
-2.41195052395542,161.77927241,117.05434197,58.87705376,-31.31029958,-63.53553878,25.00971744
-2.52872321395259,161.64300493,118.27150761,57.27225136,-31.98522485,-63.05291675,23.41445106
-2.69580214089147,161.53432467,119.54596484,55.59830704,-32.63375849,-62.50088835,21.75222716
-2.92036862526052,161.44921074,120.86330461,53.88160807,-33.2729413,-61.92861191,20.03213474
-3.20881991955321,161.36853646,122.21809369,52.10173393,-33.87401169,-61.25838406,18.24439437
-3.56645965710601,161.31634497,123.6246199,50.27570979,-34.44866534,-60.52047343,16.41153645
-3.99723009528477,161.26187429,125.05843723,48.41582944,-34.99474517,-59.71754606,14.53339252
-4.50349175349301,161.2267399,126.52574944,46.51966066,-35.51955554,-58.86540941,12.61076775
-5.08583477173053,161.21059054,128.03280581,44.60936771,-36.02239225,-57.96668114,10.68670323
-5.74291749346104,161.20837765,129.56622236,42.69496372,-36.50470914,-57.02623438,8.75771454
-6.47134100017337,161.2215112,131.12260775,40.78778172,-36.96744766,-56.04910356,6.83532322
-7.26557175672852,161.24344482,132.69026855,38.90865054,-37.40962663,-55.03652118,4.93045135000001
-8.11792437730566,161.26941772,134.27221736,37.02436712,-37.82479463,-53.97159301,3.02534263
-9.01861329190426,161.35203239,135.86231443,35.25906746,-38.26116464,-52.99303641,1.27182742999999
-9.95587732087391,161.39968847,137.43839736,33.47603068,-38.64738437,-51.90722901,-0.538644150000003
-10.9161782885436,161.49018797,138.96583149,31.85936967,-39.07511862,-50.97281305,-2.15033796
-11.8844727325995,161.55721231,140.45064929,30.31873299,-39.46373593,-49.9743418,-3.69492504
-12.844549255921,161.60362571,141.85007812,28.8690036,-39.8508956,-49.01671372,-5.20022603
-13.7793939950179,161.70946343,143.25631154,27.51237757,-40.25066395,-48.14327064,-6.56209442
-14.6715157113171,161.73889717,144.48198057,26.3264773,-40.64268688,-47.31720849,-7.78998803
-15.5032190810471,161.81414477,145.67652594,25.25565776,-41.0522459,-46.6021652,-8.8562287
-16.2569118091722,161.86092349,146.73585235,24.32358213,-41.4600163,-45.95710615,-9.82770849
-16.9155188539623,161.88871525,147.66861622,23.53081501,-41.86676474,-45.39115827,-10.67783608
-17.4629969579644,161.97599471,148.60798698,22.80693614,-42.25601984,-44.86094579,-11.46188772
-17.8849059331479,161.91911361,149.16788965,22.36658968,-42.68691276,-44.54395395,-11.98846642
-18.1689893225828,161.92384281,149.73524305,21.98976902,-43.09261376,-44.25535971,-12.44463305
-18.3057172796472,161.94768339,150.2187943,21.71314956,-43.48254572,-44.02280643,-12.80407705
-18.2887485639975,161.91654977,150.49537574,21.63258945,-43.88277672,-43.93905353,-12.97904346
-18.1152758931876,161.93998307,150.75241919,21.6017115,-44.28104958,-43.94424925,-13.05923575
-17.7862286569709,161.89970094,150.77611272,21.77669379,-44.64546219,-43.98347971,-13.03306375
-17.3063181640322,161.86377171,150.71325751,22.02276519,-45.03381251,-44.19265433,-12.8089289
-16.6839220830657,161.91336231,150.66668024,22.31433919,-45.37823779,-44.38325618,-12.57432338
-15.9308155978246,161.88713817,150.41005951,22.75529804,-45.72511651,-44.69184019,-12.19981977
-15.0617662398584,161.94546402,150.22497214,23.14549682,-45.98137128,-44.82818412,-11.96535925
-14.0940168387006,161.95174484,149.84534452,23.71265347,-46.29509357,-45.23744859,-11.39500914
-13.046686218109,162.06430325,149.6023856,24.1323424,-46.52281466,-45.46781531,-11.02391302
-11.9401200715245,162.14975447,149.25596184,24.63471169,-46.73676477,-45.74294163,-10.54167067
-10.7952249613183,162.26049851,148.88681477,25.14275701,-46.92511636,-46.01927792,-10.04555312
-9.63281684056283,162.40541799,148.58144312,25.54236478,-47.05212776,-46.17946639,-9.63248469
-8.47301223318894,162.50189585,148.22756987,25.86226927,-47.11458357,-46.19423168,-9.36836054
0.0671124096574429,204.41227269,166.23454279,44.29471245,34.1354819,16.09402886,21.8634278
0.277777277376566,203.81089308,164.26298607,44.20175885,33.30668671,14.13261202,21.09895619
0.514387131936488,203.25122113,162.33231622,44.08571783,32.42939988,12.08645899,20.30430992
0.779356461509715,202.55949963,160.21350183,44.06213387,31.4609129,9.83965133000001,19.63751919
1.0738351845437,201.90236436,158.13707572,44.0022467,30.45429595,7.53198632000002,18.9740922
1.39747750400999,201.04053256,155.80814823,44.05916017,29.35515787,5.04725768,18.43700169
1.74829228978619,200.23086209,153.53921198,44.15060237,28.21088225,2.48193712000003,17.99038808
2.12259736960972,199.3747383,151.22821711,44.28839117,27.01317744,-0.172036559999981,17.64076789
2.51508272594647,198.48221564,148.89308373,44.47995721,25.77224093,-2.88662124000001,17.39569092
2.91897815422135,197.55889637,146.53550234,44.77271287,24.48636638,-5.66431651999997,17.28867604
3.32631358984806,196.60845162,144.17581109,45.14451078,23.16854575,-8.47170536999997,17.30374525
3.72825399912759,195.63785137,141.82653854,45.60800544,21.82616749,-11.28945229,17.44446559
4.11548596753764,194.64242947,139.48757771,46.17858722,20.46258266,-14.10757422,17.73106942
4.47863027032194,193.63931967,137.18229889,46.86217478,19.08341118,-16.91379509,18.1596928
4.80865394916195,192.62695576,134.9134432,47.66462833,17.69499845,-19.69265579,18.73333152
5.09725671678895,191.60740457,132.6870636,48.59146957,16.30161612,-22.43333137,19.44990213
5.33720964750673,190.58834712,130.51558463,49.64015783,14.90459518,-25.13344347,20.3187833
5.52262984467748,189.57095657,128.40392459,50.8009319,13.50807106,-27.78215853,21.31895048
5.64918209597209,188.60917272,126.41469311,52.05376533,12.09770783,-30.42621282,22.50096107
5.71420181724435,187.55517471,124.38983352,53.40695056,10.72734808,-32.90059226,23.66825097
5.71673399453593,186.60952582,122.54851485,54.798201,9.33086273999999,-35.4030234,25.00654591
5.65748851029247,185.58593575,120.69876228,56.24955899,7.97735842,-37.73983228,26.32269958
5.53872110974115,184.6615259,119.02495562,57.6937641,6.60388526999998,-40.07832012,27.72404035
5.36405447313208,183.70153998,117.3892929,59.14517819,5.25919969,-42.29375371,29.10944224
5.13825570224017,182.78024824,115.87426158,60.56798168,3.93104935,-44.41682282,30.4739603
4.86698694022521,181.87470333,114.45336443,61.94941596,2.61992307,-46.4470436,31.80585161
4.55654510058061,180.99190328,113.13520058,63.2771755,1.32703982000001,-48.38185504,33.09045897
4.21360502077188,180.13287991,111.92034466,64.54317667,0.0531456200000093,-50.22075385,34.31820563
3.8449780533348,179.29801112,110.80858344,65.73985682,-1.20131144999999,-51.96287711,35.47939031
3.45739543798444,178.47936408,109.78960105,66.8640008,-2.43448214999998,-53.60568682,36.57034349
3.05732301305031,177.67381007,108.85662074,67.91918946,-3.64365913,-55.14455371,37.59052554
2.65081112925826,176.90570987,108.04092951,68.88233837,-4.83420512999999,-56.59005483,38.51646557
2.24338117653629,176.16822724,107.33414833,69.74609429,-6.00540904000002,-57.9414247,39.33898895
1.83994802504087,175.43680212,106.69489013,70.55210051,-7.15109697,-59.19455189,40.10936896
1.44477596701695,174.74035672,106.17158978,71.23564559,-8.27882837000001,-60.35648307,40.74823023
1.06146443877664,174.06085699,105.72840319,71.84240011,-9.38340897,-61.42642442,41.31411392
0.692958885515187,173.40499712,105.37448589,72.35386397,-10.46774123,-62.40842887,41.78091157
0.34158157232205,172.77458254,105.11224375,72.77334994,-11.5254617,-63.28961789,42.15815099
0.0090769019772345,172.16099067,104.92971343,73.0908326,-12.56899471,-64.10028667,42.43074347
-0.303334166438206,171.57331898,104.8267584,73.29993048,-13.60383785,-64.8621288,42.60735857
-0.594895732218054,171.00871227,104.81111818,73.41224555,-14.60931884,-65.51586688,42.67668248
-0.865259263559177,170.456718,104.86436314,73.43445168,-15.59154629,-66.0823038,42.6583839
-1.11443063789741,169.93359422,105.00188963,73.35001902,-16.56040809,-66.59088317,42.53737561
-1.34272520303486,169.45342437,105.23507922,73.15502694,-17.51623352,-67.04131708,42.30989912
-1.55073333244354,168.99135502,105.53894511,72.87768044,-18.44686414,-67.40329358,42.00323279
-1.73929809732042,168.5428259,105.90928524,72.49499117,-19.3552778,-67.68579548,41.57885222
-1.90950584104595,168.09462377,106.32576743,72.03520694,-20.23664236,-67.87841452,41.05746765
-2.06268966405349,167.7198969,106.87176687,71.45113091,-21.10767013,-68.02968401,40.43612054
-2.20044510249951,167.33615992,107.44892554,70.8163732,-21.94584347,-68.07900521,39.73864236
-2.32465538048411,167.01180146,108.13816194,70.05540571,-22.77436397,-68.08885257,38.93282081
-2.43752023742374,166.68116173,108.85974601,69.25062048,-23.56267166,-67.98292829,38.04245795
-2.54158195214933,166.40529555,109.68503668,68.32493637,-24.3440827,-67.84604224,37.05210821
-2.63974579693857,166.14373127,110.56384478,67.34826787,-25.09341869,-67.61690683,35.98817009
-2.7352936797998,165.89112391,111.49147457,66.28972385,-25.80955699,-67.29430451,34.80765777
-2.83188821115101,165.67490505,112.49789373,65.15633366,-26.50732059,-66.91563901,33.55656939
-2.93356355729206,165.47908736,113.56270109,63.95418173,-27.17991359,-66.46568839,32.22367185
-3.04469950770307,165.32077853,114.70194999,62.6807538,-27.83643146,-65.96534374,30.81667973
-3.16997533129808,165.14988958,115.86343257,61.35170083,-28.45191268,-65.36166049,29.32786183
-3.314300239357,165.03777743,117.11636396,59.964449,-29.06417715,-64.74047159,27.78857347
-3.48271763525116,164.89123984,118.36714974,58.51152093,-29.63159528,-64.0084273,26.16945129
-3.68028085561252,164.81963347,119.72438393,57.026305,-30.19262872,-63.25337979,24.50580325
-3.91189884994249,164.75085007,121.10560116,55.50039012,-30.73788049,-62.46507221,22.81734142
-4.18215126637041,164.69013879,122.52146564,53.93077791,-31.25535606,-61.60775371,21.08000045
-4.4950737674164,164.6192963,123.95122694,52.32631407,-31.7404906,-60.67080214,19.29767111
-4.85392483027966,164.61082243,125.45120589,50.72556521,-32.23791495,-59.7780656,17.55810951
-5.26096956622345,164.58280968,126.94940943,49.10756654,-32.7044591,-58.81358483,15.77079892
-5.71731993839135,164.57381274,128.47793227,47.48078199,-33.15674088,-57.82508517,13.99663835
-6.2228348882236,164.58547125,130.02984794,45.86240517,-33.5976075,-56.82240742,12.25442432
-6.77605722475383,164.595667,131.57836537,44.26122048,-34.02799579,-55.80981813,10.52411259
-7.37417368186429,164.61541127,133.13217342,42.67962453,-34.44816016,-54.79140974,8.81270952
-8.01299943413023,164.63648549,134.68040693,41.1147681,-34.85859709,-53.77111946,7.12029236999999
-8.68699244233757,164.66997484,136.2163042,39.59719749,-35.26597488,-52.77030059,5.50121736
-9.38930288125572,164.70242467,137.7260842,38.11413076,-35.6606956,-51.76477218,3.91287082
-10.1118603826358,164.73456037,139.21075685,36.67101226,-36.05428233,-50.78984571,2.34920681
-10.8454983124706,164.76110379,140.64600275,35.27865588,-36.44034621,-49.83117604,0.855139550000004
-11.580113134915,164.78301174,142.03188221,33.94369046,-36.82193247,-48.90160449,-0.603678119999998
-12.3048569963214,164.79778466,143.35620942,32.67476759,-37.20840297,-48.03149998,-2.00125247
-13.008360597766,164.79443695,144.6005965,31.47023226,-37.57771912,-47.16263917,-3.34647994
-13.6789682981816,164.79054062,145.77531275,30.34672276,-37.95468704,-46.37146211,-4.61706116
-14.3049397947054,164.75501214,146.83604096,29.31456709,-38.32446918,-45.62008255,-5.82436924
-14.8745936622349,164.72601185,147.82298404,28.36969332,-38.69770572,-44.94418044,-6.94075392
-15.3764410505049,164.66671785,148.6835068,27.53082206,-39.06770774,-44.33052594,-7.97628311
-15.7993783390291,164.61161188,149.45551663,26.78547191,-39.44199944,-43.80335108,-8.93517321
-16.1329579094242,164.51340466,150.08052525,26.16035945,-39.80157893,-43.31878899,-9.77536479
-16.3677158288845,164.42975321,150.62436431,25.6206515,-40.16508791,-42.92569262,-10.5531107
-16.4955257843098,164.3233327,151.04260551,25.18950215,-40.51897367,-42.59647268,-11.22035567
-16.5099487347598,164.21270675,151.35311956,24.86642935,-40.86524956,-42.33842586,-11.78884038
-16.4065500366233,164.10272176,151.56743081,24.63879632,-41.20150628,-42.14630923,-12.2647064
-16.1831598652862,163.99762851,151.69301123,24.4968027,-41.52530407,-42.01353404,-12.65935902
-15.8400581202914,163.88861912,151.74704231,24.39143326,-41.85012462,-41.97570484,-12.94135606
-15.3800711095558,163.81672212,151.70476709,24.43853137,-42.1406476,-41.94461222,-13.1890264
-14.808573615853,163.72586715,151.59534819,24.4994413,-42.44087252,-42.02613633,-13.27652948
-14.1333959750427,163.69657144,151.49601025,24.5556155,-42.6576315,-41.95929535,-13.55963873
-13.3646411736857,163.63031038,151.23315717,24.74070445,-42.93642736,-42.16431469,-13.49806021
-12.5144214629126,163.63816726,151.08027865,24.78662275,-43.11402406,-42.1400048,-13.73158171
-11.5965274534314,163.6236111,150.81768344,24.91666698,-43.29358724,-42.20853641,-13.78084295
-10.6260450546729,163.64877924,150.55744201,25.01223691,-43.4475608,-42.27246494,-13.86050347
-9.61893696485753,163.67924078,150.2699217,25.06753404,-43.5719291,-42.3105733,-13.97489922
-8.59160578019596,163.73363926,149.98241063,25.06027372,-43.66074679,-42.30249965,-14.17050788
0.0384776770305552,198.3024355,154.68894664,53.6702499,26.89829633,3.40949679000002,29.92522418
0.296716549638285,197.63509928,152.38220383,53.86639603,25.92306586,1.00922055999996,29.46980662
0.59049428932997,196.82667573,149.88568254,54.17336918,24.87407065,-1.53805183,29.09682897
0.919391987383931,196.02993709,147.43329678,54.42782392,23.78402447,-4.14470209000001,28.71676838
1.2812984548761,195.19367325,144.96233699,54.68540573,22.65285836,-6.79987616000003,28.35450768
1.67233361251209,194.33167362,142.4992913,54.92360368,21.4914976,-9.47407066,27.99632657
