knee_moment,thigh,shank,foot,thigh_,shank_,foot_
2.08688852836512,193.47523442,140.06278377,55.24525321,20.2651527,-12.27244486,27.80433393
2.51778164696239,192.56574567,137.61389743,55.56386775,19.03524486,-15.00381807,27.58290135
2.95652179027911,191.65625444,135.21658891,55.91981823,17.77400595,-17.76469289,27.46349937
3.39366019265256,190.73372908,132.84284301,56.37012625,16.47483482,-20.55947744,27.49095982
3.81920699422455,189.79653737,130.51196476,56.87180011,15.16816807,-23.31444898,27.59579228
4.22308384873109,188.85712385,128.23452315,57.45490802,13.85004986,-26.04046905,27.81504421
4.59558487143782,187.9104098,126.00951444,58.12810986,12.52332665,-28.73031518,28.15776746
4.92781864919305,186.97154828,123.85518944,58.89438752,11.1912279,-31.37850979,28.63305095
5.21210020744505,186.03208756,121.76553882,59.76027637,9.86196296,-33.96463583,29.22811747
5.44226183209281,185.10403884,119.75602053,60.7263925,8.5369647,-36.48906901,29.95326739
5.61386246861384,184.18823453,117.8315598,61.77983493,7.21724165999998,-38.94818456,30.79824529
5.72428916728106,183.28805796,115.99705612,62.91346896,5.90831367000001,-41.33053783,31.75180114
5.77275356154442,182.44448352,114.29497416,64.10266353,4.59689469,-43.67568564,32.83332308
5.76019310044493,181.54351355,112.61830916,65.34490234,3.32866354000001,-45.85162975,33.89885554
5.68909211394461,180.74097499,111.12130256,66.60034129,2.05358383000001,-48.00423187,35.05721577
5.56324146051826,179.90996371,109.67420161,67.85882498,0.806081309999996,-50.03094982,36.21263133
5.38745738399893,179.11488879,108.3509954,69.10107547,-0.414281289999991,-51.94433995,37.3560117
5.16728036805874,178.3511341,107.14480861,70.30377925,-1.61295731999999,-53.75606168,38.4740318
4.90867344659384,177.63766174,106.07803234,71.44742628,-2.78218179000001,-55.44754741,39.53409115
4.617736943523,176.89422753,105.04925126,72.53623823,-3.94390866000001,-57.07039211,40.56212087
4.30045336004954,176.19739519,104.15466232,73.54527429,-5.07458481999998,-58.57074454,41.50591866
3.96247247026416,175.53889951,103.38336967,74.47488106,-6.17207350000001,-59.94038849,42.35523706
3.60894295823136,174.87327597,102.67213836,75.30689039,-7.26639188999999,-61.26315613,43.14312275
3.2443934062905,174.24333963,102.07601614,76.05091107,-8.32949693999998,-62.46263107,43.82956676
2.87266232266017,173.63803175,101.58459185,76.70416161,-9.35939212,-63.53323593,44.40804708
2.49687429566619,173.03777316,101.15615269,77.24182124,-10.39145652,-64.57596554,44.90999191
2.11945733474099,172.4619767,100.83125309,77.68083327,-11.39110063,-65.49331823,45.29428082
1.74219500575396,171.90073409,100.58447066,78.02247909,-12.37180377,-66.32596965,45.58223203
1.3663060549721,171.35452201,100.41771835,78.26084268,-13.33314107,-67.07344136,45.7672046
0.992543785429604,170.82171266,100.333234,78.40707517,-14.26520239,-67.70869724,45.84761942
0.62130743720541,170.30711374,100.31686523,78.43147171,-15.19741997,-68.3172483,45.8278316
0.25275816685823,169.81034337,100.38310851,78.36920378,-16.10045475,-68.81693657,45.70768624
-0.113067141353636,169.32092857,100.51539058,78.22379764,-16.97865385,-69.22458761,45.49815826
-0.476150141725847,168.86669729,100.73098235,77.95936806,-17.85188528,-69.59410195,45.17455574
-0.836398272152341,168.4267933,101.01818873,77.61658811,-18.69666014,-69.8641661,44.75748055
-1.19356877870948,168.0032956,101.37210757,77.19013641,-19.52053577,-70.0581675,44.24971381
-1.54721218973675,167.61069546,101.80529061,76.68290594,-20.32514282,-70.18267936,43.6550293
-1.89663681853137,167.24529286,102.31203723,76.10753041,-21.10497204,-70.21783874,42.96737612
-2.24089488086453,166.86553639,102.8515905,75.45464124,-21.85775554,-70.17866476,42.20416204
-2.57878995766174,166.54755351,103.49537648,74.7341182,-22.59596618,-70.0878196,41.37295835
-2.90890483402455,166.25478304,104.20422218,73.92127418,-23.30208526,-69.88052808,40.36312761
-3.22964820258017,165.9676379,104.95999578,73.0648473,-23.99096699,-69.64137745,39.37514791
-3.53931823962121,165.74380169,105.81563305,72.15133376,-24.66413673,-69.34078772,38.30325665
-3.83617903580079,165.52022849,106.70948012,71.15671565,-25.30267714,-68.94828604,37.11933233
-4.11854214546206,165.31704906,107.65444501,70.10882253,-25.91882173,-68.49181593,35.8679512
-4.38484599074832,165.10433069,108.61377171,69.01846699,-26.50910894,-67.97155558,34.56236948
-4.63373127626232,164.97937875,109.70190748,67.8449837,-27.08549153,-67.39886883,33.16747209
-4.86411270810344,164.81159124,110.76310381,66.63849508,-27.62675452,-66.7490585,31.71028739
-5.07524528358783,164.69439332,111.90841528,65.35513574,-28.14843162,-66.04387027,30.17737948
-5.26678230075864,164.62236445,113.11918217,64.04288301,-28.66035226,-65.30509009,28.59998327
-5.43882231329416,164.5102161,114.30955218,62.64411404,-29.13442057,-64.48370046,26.92437695
-5.59194233979504,164.46750519,115.59104896,61.22345719,-29.61020524,-63.66975119,25.24103986
-5.72721473746549,164.42365704,116.88434996,59.71750973,-30.0562324,-62.78115949,23.45034817
-5.84620528715872,164.37075503,118.18811829,58.17657284,-30.48051295,-61.85703784,21.64551339
-5.95095023501158,164.36438428,119.54952282,56.58775184,-30.90341663,-60.93780426,19.81415437
-6.04391032554922,164.37479235,120.93553403,54.96959323,-31.31308562,-59.99657861,17.95443271
-6.12790027569624,164.40512953,122.34802751,53.32031043,-31.71125611,-59.04110444,16.06749315
-6.20599271556553,164.4517906,123.77795986,51.64602495,-32.10353027,-58.08537646,14.15707464
-6.2814015809034,164.5011713,125.21831683,49.92226504,-32.46686474,-57.0727302,12.21532825
-6.35736564517113,164.58505269,126.68910579,48.19870215,-32.83228881,-56.08918134,10.2848785
-6.43705762835423,164.67772171,128.16390641,46.46627368,-33.18674114,-55.09797349,8.35519174
-6.52352046002477,164.79264082,129.65435432,44.73789073,-33.5329247,-54.11037673,6.43792784
-6.61961006112402,164.93223648,131.15427031,43.0404603,-33.88026882,-53.15153835,4.5478176
-6.72792945805339,165.06908582,132.64597583,41.34011262,-34.19680809,-52.13896019,2.67488525
-6.8507526443967,165.23330714,134.14325822,39.68339985,-34.52081076,-51.17574534,0.851067069999999
-6.98994156917821,165.40718517,135.62629464,38.08116809,-34.8368382,-50.22254128,-0.920227920000002
-7.14686083977014,165.5838647,137.08837164,36.52868604,-35.1431742,-49.27482368,-2.63973678999999
-7.32229572625432,165.756587,138.51477368,35.02109853,-35.44968055,-48.3608711,-4.30669378
-7.51637862663058,165.95971913,139.94250952,33.63499214,-35.74022208,-47.43923005,-5.87716386
-7.72852819861093,166.15390918,141.32138984,32.31026716,-36.0330362,-46.55803239,-7.38826135999999
-7.95740584467741,166.33427005,142.65021052,31.05957018,-36.31035008,-45.67201564,-8.83551505
-8.20089528097759,166.52124518,143.93169735,29.91093255,-36.60222861,-44.85911247,-10.18973103
-8.45611093921933,166.69281628,145.16052365,28.83824817,-36.87166609,-44.02675853,-11.48469517
-8.71944012588409,166.8373324,146.30809444,27.86923258,-37.1240672,-43.18857505,-12.7248004
-8.98661720084731,166.99522645,147.43837649,26.95687468,-37.38172295,-42.40740847,-13.86859427
-9.25281122889309,167.12796651,148.4740177,26.14722966,-37.63902522,-41.66859001,-14.92900459
-9.51270700347838,167.24981053,149.46097304,25.41644631,-37.87750528,-40.92541348,-15.92760739
-9.76059394427879,167.35658413,150.36669718,24.76991013,-38.11694626,-40.2319222,-16.85763806
-9.9905038623461,167.44354421,151.19471385,24.20510432,-38.34838958,-39.56468806,-17.72286943
-10.1964197792038,167.52020873,151.96411145,23.70730694,-38.57192263,-38.92742424,-18.51403367
-10.3725479972824,167.56865956,152.62880785,23.32167233,-38.79840777,-38.3531113,-19.2067128
-10.513633858952,167.63680552,153.2829582,22.9466516,-39.00324154,-37.77275625,-19.8798225
-10.6152987813327,167.67237732,153.82388101,22.68596855,-39.21777833,-37.27977264,-20.43633835
-10.6743739611731,167.71004854,154.31534064,22.4679363,-39.42690249,-36.83219038,-20.93427387
-10.689204632754,167.75878916,154.77080584,22.29016697,-39.61836211,-36.39466386,-21.38086059
-10.6598979424602,167.79293002,155.15586851,22.14667834,-39.81409824,-36.03572081,-21.774169
-10.588487374447,167.82518243,155.45262917,22.12541141,-40.0115531,-35.74438762,-22.03959703
-10.478987212499,167.84899711,155.67194099,22.17149387,-40.20797716,-35.51647793,-22.21794023
-10.3373117483747,167.87217437,155.85623394,22.22477951,-40.39959171,-35.33949532,-22.36270317
-10.171035865724,167.90101306,155.94629989,22.38640794,-40.59866233,-35.24920122,-22.37698597
-9.98897630073123,167.89686641,155.96178388,22.53926899,-40.79561179,-35.21978835,-22.36484782
-9.80057641738673,167.92867816,155.97161076,22.69755226,-40.97851244,-35.21504736,-22.32551048
-9.61508191177983,168.00474949,155.98411297,22.85788591,-41.13863714,-35.20012323,-22.29875484
-9.44050072903944,168.01084858,155.85023222,23.04089757,-41.30842581,-35.27974639,-22.21183628
-9.28234798137461,168.03396636,155.71252279,23.20419346,-41.46634553,-35.3821793,-22.08294998
-9.14218622762642,168.09689951,155.59801262,23.27206881,-41.58622526,-35.40443742,-22.13073666
-9.0159836094812,168.10979147,155.37984494,23.32467246,-41.70379041,-35.47874903,-22.13346786
-8.89232755633441,168.1161526,155.09735396,23.37383217,-41.8421523,-35.66505276,-22.02810016
-8.75055057687531,168.14773783,154.87390019,23.2438056,-41.90427199,-35.64135992,-22.25367291
-8.55884751482411,168.14067208,154.52484132,23.15885328,-42.01471886,-35.81078937,-22.25147415
-8.2724909248879,168.13181167,154.21558184,22.89092333,-42.03799053,-35.72422843,-22.6116779
-7.83251652755925,168.10902432,153.83912014,22.61851552,-42.07897291,-35.7194713,-22.87786968
-7.16767278931029,168.06446685,153.40274845,22.33048234,-42.12241276,-35.74201305,-23.12307228
-6.20679876657079,168.01534874,152.96835121,21.96546662,-42.12225582,-35.63958693,-23.46982377
-4.90357991355264,167.9691701,152.52420781,21.58875981,-42.09834756,-35.47636474,-23.82211498
-3.25878486112088,167.92432882,152.02685582,21.2951717,-42.07422836,-35.34369869,-24.063536
-1.32225010351737,167.8362925,151.50385803,21.00012488,-42.0023031,-35.06278184,-24.30120032
0.825814399860545,167.79223896,150.97113457,20.81625722,-41.92303157,-34.79865369,-24.42702612
3.10226571630016,167.7034945,150.38947717,20.70289507,-41.80090922,-34.41819999,-24.48154149
5.44459856732887,167.6603818,149.86478332,20.67585719,-41.63561355,-33.92858141,-24.38916843
7.81955153444058,167.61363017,149.3051657,20.78001721,-41.43286049,-33.36791407,-24.19306762
10.2107483693852,167.57917664,148.75917804,20.97253552,-41.18489549,-32.70045136,-23.89488153
12.5943142280488,167.54969023,148.20741966,21.27647155,-40.89313926,-31.93714091,-23.49029539
14.9258546814605,167.54191421,147.69027273,21.66553003,-40.54544982,-31.04552018,-22.98203252
17.153133120717,167.55806152,147.2191526,22.12807045,-40.13301804,-30.0060513,-22.39976635
19.2388167742709,167.58085771,146.78032483,22.65468173,-39.64951884,-28.80163284,-21.77728844
21.1660507634356,167.63308827,146.39548757,23.23148894,-39.10310047,-27.4595613,-21.11526324
22.9245142008886,167.7073316,146.072705,23.83658191,-38.48211418,-25.95245222,-20.44611267
24.4992266669614,167.79765606,145.77006536,24.49011949,-37.8085461,-24.33824515,-19.78967278
25.8758038266972,167.90927975,145.5377808,25.1423563,-37.05737794,-22.55357182,-19.17972402
27.0505955184596,168.0427969,145.35873133,25.80222955,-36.24066775,-20.63462945,-18.63071432
28.0297873164219,168.19231653,145.22904576,26.45459739,-35.35844401,-18.58045726,-18.17225508
28.8203859830972,168.36101467,145.15624544,27.08992444,-34.41259417,-16.39732002,-17.81543289
29.4262896858554,168.54776818,145.1253855,27.71753751,-33.41186977,-14.11056173,-17.57499369
29.8526959489377,168.75890937,145.15455309,28.31684407,-32.35497987,-11.71349415,-17.479117
30.1105909837459,168.97370608,145.20720734,28.90270185,-31.25417581,-9.24422647,-17.49846119
30.216287366007,169.20497195,145.30007794,29.4628977,-30.11160733,-6.70503550999999,-17.66208564
30.1883256916566,169.45676079,145.44910976,29.97762885,-28.92630437,-4.09130467,-18.00273113
30.0439108888225,169.71057108,145.60047463,30.49719453,-27.72265982,-1.47344082000001,-18.44819426
29.7967676073571,169.98484445,145.80545773,30.97496294,-26.48924547,1.18402748,-19.0517776
29.4580307587873,170.2717413,146.04671327,31.41686123,-25.23722271,3.85102760000001,-19.79431477
29.0377515775696,170.5656916,146.29895434,31.84823235,-23.98061763,6.48783601000002,-20.64909345
28.5442650693839,170.87027617,146.58274663,32.24937585,-22.71743449,9.10237849000001,-21.61676457
27.9831676967455,171.18633751,146.89669514,32.6166957,-21.45331832,11.67914839,-22.68407137
27.3583290582849,171.5113445,147.23591745,32.95456208,-20.19255379,14.2065658,-23.82540507
26.6734752054889,171.84366983,147.59537299,33.2665989,-18.94233731,16.66585053,-25.02907534
25.9318856590067,172.18384277,147.98176518,33.54489531,-17.70064974,19.06238326,-26.27386724
25.1363391446777,172.53175033,148.39102831,33.79447488,-16.47294994,21.38199122,-27.53964517
24.2919034313049,172.92002359,148.89559724,33.94585003,-15.23878352,23.67868114,-28.86419825
23.4075203566529,173.26241509,149.3280373,34.14659455,-14.04328458,25.83575689,-30.12391515
22.492793063344,173.62737911,149.79695101,34.30845969,-12.86387506,27.90798444,-31.36260164
21.5550171301478,173.9791325,150.26769145,34.45685326,-11.70607673,29.88818682,-32.55561444
20.6019030958129,174.34479271,150.76841501,34.57487766,-10.56673487,31.78057065,-33.7024859
19.645671195573,174.71008402,151.28449137,34.66544005,-9.44419468999999,33.59022909,-34.79940159
18.7009341211697,175.07505014,151.81115804,34.7349781,-8.34116567999999,35.310549,-35.83445385
17.7783223323728,175.44226373,152.35111965,34.78398471,-7.25694977999999,36.94304857,-36.80255399
16.8826953639104,175.81215702,152.90434796,34.8143033,-6.19069213,38.48977456,-37.70044979
16.0172893348503,176.18258519,153.46727685,34.82674506,-5.14210376,39.95196339,-38.5247432
15.186391615835,176.55727868,154.04211884,34.82629767,-4.11135498000002,41.32845765,-39.26689659
14.3933885268284,176.93264719,154.62154212,34.81600557,-3.09933894,42.61809786,-39.92721241
13.6386774232661,177.31172923,155.21098742,34.79303671,-2.10357875,43.82657739,-40.50487114
12.9204551680704,177.69476624,155.8083443,34.76171958,-1.12484458999998,44.95218573,-40.99494586
12.2361596063633,178.08124987,156.41122791,34.72361773,-0.162186439999999,45.9976426,-41.39993792
11.5828150169889,178.47171738,157.01990053,34.68300759,0.783646419999997,46.96186286,-41.71148056
10.9577379751277,178.86696304,157.63476491,34.6366423,1.71377741000001,47.84842178,-41.93891035
10.3596674242166,179.26704624,158.25580226,34.58614795,2.62901361000002,48.65956334,-42.07930909
9.78790267436487,179.66025725,158.85909803,34.54654763,3.52156195000001,49.37775876,-42.13578783
9.24014858993366,180.0636085,159.48223578,34.49289314,4.40353906999999,50.03494148,-42.10942431
8.71275772564834,180.47542033,160.11493399,34.4365722,5.27195737,50.62341504,-42.00296647
8.20341903697902,180.92115382,160.78682522,34.37880164,6.12639186000001,51.14053574,-41.81021019
7.71251918278553,181.30914867,161.38048344,34.33818678,6.95538773000001,51.56778428,-41.54070117
7.24141924764516,181.76216647,162.06019203,34.2783695,7.77595368000001,51.94398364,-41.18850656
6.79008989967594,182.15566645,162.65029806,34.24760231,8.5675799,52.22137957,-40.78201736
6.35693822463898,182.58014649,163.28450205,34.20383876,9.34694178000001,52.44431937,-40.29762289
5.9403083356027,183.0536313,163.97181129,34.17099499,10.10658274,52.58580545,-39.69922861
5.53949243710928,183.47557852,164.59543229,34.14409609,10.84731613,52.66555767,-39.0558122
5.15452868858803,183.90561163,165.22416359,34.122972,11.56780054,52.67514779,-38.34325731
4.78513091529479,184.33381213,165.85207457,34.10355131,12.27055061,52.62567098,-37.56808758
4.4294268261012,184.76701388,166.48205756,34.0902696,12.9536084,52.51168828,-36.72652067
4.0840148266114,185.2014178,167.11149546,34.08338739,13.61678585,52.33584429,-35.82469167
3.74573427042289,185.63206301,167.73918286,34.07568116,14.26423239,52.11242131,-34.86476493
3.41293631592693,186.0372768,168.33296269,34.06908917,14.89113638,51.83498501,-33.87455951
3.08462381177759,186.5021015,169.00291798,34.06901575,15.50453064,51.50833372,-32.78700148
2.75885747277383,186.93643167,169.63313665,34.07139813,16.09852926,51.13364694,-31.66964498
2.43269123167329,187.34428962,170.23312713,34.06059162,16.67410551,50.71815864,-30.52552115
2.1035330040107,187.79554323,170.88450263,34.06033376,17.23424192,50.25708616,-29.30973619
1.77001752497173,188.23108872,171.5148541,34.06396638,17.77706589,49.75452938,-28.04976916
1.4318525223655,188.67711509,172.14847694,34.09656206,18.30164835,49.20355514,-26.7335896
1.08936366288579,189.1090443,172.76547916,34.11439768,18.80921833,48.6182657,-25.37749144
0.74280932700483,189.54072395,173.38123115,34.13535932,19.30230588,48.00164479,-23.97588178
0.391772480250547,189.97012527,173.99234863,34.15457597,19.77959641,47.35428687,-22.53958263
0.035765843756893,190.39523664,174.58505873,34.18157239,20.23629225,46.65844917,-21.04383212
-0.324233748739269,190.80712603,175.16516251,34.20719395,20.6832573,45.94925205,-19.51517317
-0.685556302156892,191.24101632,175.76771034,34.24546724,21.11726874,45.21841671,-17.95822588
-1.04565794946275,191.66165482,176.3480589,34.28556945,21.53695391,44.46237169,-16.36729104
-1.40348207924563,192.09082942,176.9415675,34.34400465,21.95112114,43.70655401,-14.75662572
-1.75831792579344,192.50184898,177.49838061,34.39960712,22.34540907,42.91219227,-13.11578683
-2.10785531154379,192.90060781,178.02601765,34.45649799,22.72185229,42.08553408,-11.45924898
-2.44806283893669,193.29368365,178.54439022,34.52349774,23.09122828,41.25691263,-9.79277949
-2.77438916424804,193.68382448,179.0513252,34.60609187,23.44736862,40.41221487,-8.12304032999999
-3.08231323000509,194.07071347,179.54595141,34.70347092,23.79442704,39.56307774,-6.4596276
-3.36715180542791,194.42979257,179.98928162,34.80815411,24.12265196,38.68116162,-4.7890282
-3.62397854820921,194.8063178,180.45309535,34.94959438,24.45424698,37.83198705,-3.14995912
-3.84768374885496,195.13407248,180.82696167,35.08342817,24.74852414,36.90297692,-1.49963859
-4.03311630869588,195.48697769,181.24191507,35.25018661,25.05896205,36.04475688,0.0904982200000006
-4.17591427557975,195.78915011,181.55388938,35.42621221,25.32740738,35.09361731,1.69735457
-4.27389422231063,196.11026613,181.90275619,35.63020272,25.61744365,34.23211814,3.21915732
-4.32747380419939,196.39505743,182.17242078,35.85552825,25.87292014,33.30260588,4.74493869
-4.33850486936993,196.6658925,182.42239444,36.09333588,26.13453422,32.41785218,6.20327262
-4.30899876721543,196.91869811,182.62816114,36.35822973,26.37745066,31.51358913,7.63508166
-4.24111448038028,197.15424894,182.79844312,36.64559808,26.61231849,30.62013531,9.02623404
-4.1378854984628,197.35715978,182.89836834,36.94882097,26.81876899,29.68537433,10.37044519
-4.00337598854744,197.57557929,183.03445887,37.25583728,27.07010785,28.90593255,11.61845672
-3.84189010655757,197.76836367,183.10670495,37.61156973,27.28749695,28.0753586,12.86743744
-3.65701545350853,197.94228217,183.14506933,37.96489579,27.50402901,27.28336183,14.04852135
-3.45131941970369,198.10784596,183.17147453,38.30646492,27.72678061,26.55299372,15.14384879
-3.22670301530077,198.26373719,183.16401907,38.68583863,27.94062803,25.8430746,16.21520703
-2.98500801078911,198.39905993,183.12202892,39.05808092,28.14272097,25.15585912,17.21219384
-2.72832743219585,198.54950786,183.09710332,39.44618917,28.3769312,24.59398117,18.15556746
-2.45852913530643,198.68558927,183.04817587,39.82560141,28.60099113,24.06092074,19.0363704
-2.17662826891729,198.81969607,183.00273846,40.18442212,28.83305616,23.60740059,19.82753649
-1.88318389286863,198.94802152,182.91524758,40.59028517,29.04994925,23.15891588,20.61523406
-1.57947206368984,199.0774236,182.8416541,40.9656702,29.27848709,22.80362305,21.29667176
-1.2681285253632,199.20351185,182.74737235,41.35545723,29.49468322,22.46966086,21.94904386
-0.952685181848965,199.33942311,182.6755497,41.72293061,29.72534297,22.23495844,22.48939331
-0.636610749628464,199.47811469,182.60202379,42.07547316,29.9507627,22.04615583,22.95024328
-0.322716798291484,199.6192491,182.51747401,42.44999934,30.16377864,21.87669237,23.40084278
-0.0131175873453404,199.75879923,182.43209254,42.80248365,30.36307671,21.72849459,23.80623996
0.290520092720022,199.90498956,182.37163205,43.11431976,30.57266668,21.66527079,24.06688719
0.586663983453968,200.06961421,182.29638319,43.47331952,30.74918544,21.56880446,24.40700788
0.873948469173368,200.22722638,182.24815611,43.77088311,30.9579486,21.61602837,24.52509439
1.15169254055618,200.39062182,182.18736026,44.08334203,31.12615611,21.61161603,24.7174403
1.42016788165975,200.56338054,182.13085948,44.38937155,31.2934782,21.65405604,24.84108821
1.68010863850619,200.7406322,182.07472385,44.6909154,31.44172657,21.69385596,24.96131449
1.93212809978783,200.94587893,182.02191368,45.01317579,31.54212748,21.62436701,25.1874109
2.17686662561816,201.09109432,181.91403953,45.30138633,31.67643476,21.71691486,25.25511288
2.41559053060138,201.27746306,181.85900009,45.5701716,31.73804559,21.63001803,25.50800217
2.6502461098642,201.40865218,181.71070705,45.85911134,31.82816346,21.67774161,25.64287173
2.88267220721967,201.59391938,181.65121378,46.07355056,31.85771167,21.57361951,25.93418439
3.11373750037589,201.69669705,181.46215645,46.36256033,31.88212153,21.48538221,26.26435518
3.34313101531521,201.80839042,181.29051013,46.60058151,31.91429645,21.45945771,26.57611332
3.56985105812041,201.94563748,181.13094117,46.84073345,31.88864273,21.26995788,27.04159705
3.79305956174247,202.01958469,180.90341336,47.03838234,31.89210368,21.19782424,27.45010308
4.01263631003419,202.11279571,180.66650839,47.27347371,31.82078373,20.91192267,28.08685572
4.22896704460276,202.16548829,180.38029925,47.4795812,31.75800008,20.66677554,28.72262082
4.44241961355426,202.21588759,180.08668007,47.66367976,31.68190187,20.3938388,29.41069955
4.65299417850679,202.23192909,179.72047863,47.87693954,31.59230826,20.09328601,30.1391446
4.86009476591462,202.25725586,179.39092011,47.99016539,31.46937106,19.69291716,30.94662074
5.06267183019186,202.25507573,178.99558766,48.13266703,31.34080971,19.28800928,31.75341479
5.2600336659426,202.23671593,178.5607326,48.27508351,31.18323921,18.80297962,32.60548004
5.45243474796035,202.20509352,178.09565872,48.39740934,31.01296123,18.28909102,33.43225801
5.64012778587966,202.15913981,177.59268293,48.50818893,30.82206818,17.72414732,34.23498762
5.82186080466664,202.10005159,177.05434302,48.60698391,30.61841774,17.13235914,34.97108793
5.9955250210836,202.02417834,176.4664661,48.70940038,30.3824878,16.45022625,35.71087226
6.16067001965129,201.93618595,175.84285871,48.79924744,30.1342681,15.74017802,36.37294612
