knee_moment,thigh,shank,foot,thigh_,shank_,foot_
-7.89379355959016,167.33927987,162.22862639,16.24543012,-51.73588774,-43.16182191,-18.23154848
-5.8553040452004,167.31941542,161.33630569,17.09915763,-51.97658242,-43.73417678,-17.52746087
-3.91396502383752,166.93309569,160.17089279,17.55557536,-52.2807869,-44.28933436,-17.04483387
-2.1041872730715,167.01652363,159.44672899,18.23558806,-52.35236941,-44.53862769,-16.52352364
-0.456604297257805,167.0549281,158.60929523,18.92963541,-52.46232908,-44.87515577,-15.92255159
1.00277191250942,167.06397133,157.74130483,19.55985777,-52.56922952,-45.19117605,-15.32451618
2.25326831833946,166.67915121,156.50983797,19.84829247,-52.78932062,-45.62304978,-14.81911066
3.28010490651653,166.75098182,155.77019452,20.23427052,-52.74206111,-45.63288212,-14.32570198
4.07472149336674,166.74340328,154.93333252,20.4969772,-52.74094082,-45.67540912,-13.9377693
5.90836128729183,221.52368635,194.57724385,28.56806669,56.03474352,57.27143977,3.64000289
6.19150701866612,220.81154719,191.93088052,29.06281783,55.2937613,55.51490399,2.90100459
6.46015495585743,220.14506347,189.20062341,29.90625364,54.39752811,53.39504145,2.48707101
6.71344682603885,219.55583015,186.50698419,30.96634447,53.38898259,51.02583025,2.33120744
6.95075925097006,218.84179528,183.70119204,31.99748522,52.33697185,48.6096765,2.01961735
7.17177696188167,218.03849632,180.78917509,33.19259021,51.20741675,46.0446859,1.87986978
7.37655111704184,217.16231602,177.77817354,34.57114655,49.9981472,43.32048895,1.93418127
7.56552978348931,216.21633222,174.69847384,36.11043899,48.72498078,40.48219488,2.16802572
7.73948318090252,215.22605838,171.59480566,37.80126182,47.38394689,37.53786427,2.60045135
7.89926477967194,214.17979158,168.46047169,39.62737792,45.98523926,34.50913876,3.21720031
8.04548340567416,212.75291707,164.88338386,41.72152468,44.45976297,31.19267755,4.42213469
8.17822665184628,211.91126069,162.14120303,43.6087482,43.03348594,28.26563797,5.05588092
8.29691012818604,210.87736853,159.21142247,45.66329256,41.5016273,25.11181453,6.04529856000001
8.4002577888868,209.30376624,155.6782696,47.89357542,39.82998386,21.68606404,7.58616843
8.48639476989672,208.37663685,153.05182374,49.94738232,38.26403859,18.62226091,8.63109176
8.55302561169191,207.24187951,150.24412195,52.11252721,36.61552878,15.4092795,9.97655836999999
8.59766571924699,206.06444215,147.46709408,54.23707929,34.94214733,12.21948362,11.40340649
8.61789266953784,204.81139967,144.69514113,56.34147545,33.22412971,9.00335087000002,12.90706726
8.61158990593628,203.55979593,142.01675609,58.37476002,31.4922109,5.82867329999999,14.4230836
8.57716611193522,202.25813295,139.37930986,60.3424276,29.73876153,2.67703256000001,15.95201137
8.51373212434861,200.97979791,136.86350552,62.2079222,27.97495669,-0.425050310000017,17.46407147
8.4212082668083,199.69538121,134.43704827,63.98476269,26.20179486,-3.47955450999999,18.95277986
8.30034502608984,198.41984729,132.11830377,65.65776906,24.42019113,-6.48671295999998,20.41251001
8.15266225617894,197.13954134,129.88380291,67.22984294,22.63692682,-9.43188972000002,21.82904531
7.98032435923831,195.57584843,127.36799482,68.71821843,20.87782425,-12.24670796,23.16484296
7.78597217159303,194.50471071,125.61630433,69.96158754,19.07373115,-15.12159878,24.50746676
7.57253292136467,193.38506051,123.87740697,71.1865933,17.30825632,-17.85269369,25.75954852
7.34302836912457,192.04693684,121.901764,72.46541103,15.56494836,-20.47432472,27.00478231
7.1003985141068,191.04693342,120.52976436,73.2206066,13.80257556,-23.03629974,28.05474265
6.84735451610888,189.85685829,118.94906219,74.34676388,12.05692903,-25.58991982,29.2791698
6.58627019550244,188.85877413,117.77612192,74.89501124,10.32053837,-27.99833469,30.19612796
6.3191170288399,187.72640557,116.43810485,75.84332856,8.59762333,-30.40679674,31.40062265
6.04744327888905,186.76127455,115.49812373,76.17349017,6.88744825999999,-32.66211675,32.18450751
5.7723940347597,185.77528326,114.52406006,76.88455323,5.19465602,-34.8959463,33.31563502
5.49476569500776,184.85943126,113.84126556,76.97660646,3.54054513,-36.91752445,33.89036296
5.21508596534753,184.07447725,113.27945218,77.56625994,1.90893097,-38.95436328,35.04218515
4.93370885392161,183.15627789,112.59144417,77.57114163,0.258943840000001,-40.86954237,35.46329516
4.65091344166753,182.27485034,112.31061743,77.31162026,-1.34045331999999,-42.62205175,35.82529055
4.36699532887214,181.41206961,111.98698809,77.15034141,-2.94457075,-44.37922106,36.2733332
4.08234051753962,181.15121918,112.41746506,77.43453958,-4.39970740999999,-45.88344745,37.31757352
3.79747295941869,180.31357331,112.30834323,76.96897462,-5.93410863999998,-47.38004864,37.44132464
3.51306893628012,179.75808336,112.64425219,76.57721021,-7.38378423,-48.65104568,37.83083043
3.22993368744569,178.99590784,112.73052774,75.98946103,-8.83558509,-49.89505221,37.71873227
2.9489381079464,178.83157912,113.61806635,75.55992155,-10.18846266,-50.936894,38.06338155
2.67091578601931,178.07163267,113.89508816,74.74660902,-11.58363768,-51.95423913,37.77348638
2.39652302878388,177.85520555,114.89651622,73.9942176,-12.86646066,-52.72680758,37.76344934
2.12606670886522,177.1413985,115.35181528,73.05528458,-14.22377964,-53.58662263,37.38099008
1.85930659174422,176.97690455,116.58958389,72.01362259,-15.38705272,-53.99680108,36.96665797
1.5952428896783,176.31171792,117.23966255,70.89954007,-16.65562612,-54.57813904,36.35611984
1.33190950306224,175.78220211,118.16068826,69.67027321,-17.84623045,-54.95802933,35.71031211
1.0662000839054,175.36500051,119.27343188,68.35097757,-18.98238627,-55.18749211,34.95827743
0.793746751223415,175.42954727,121.08116225,66.81736955,-19.94167596,-54.96444902,33.97667987
0.508860491676087,174.89355586,122.10637331,65.39585415,-21.06856138,-55.11351422,32.92754505
0.204541348022985,174.50159176,123.44185649,63.79064916,-22.09492123,-54.98956835,31.83318263
-0.127430274531979,174.213386,124.9598356,62.06882735,-23.06500804,-54.71005615,30.59104435
-0.496309839138688,174.43109055,127.16431056,60.0775016,-23.86414842,-54.00209869,29.01226676
-0.912103244285448,173.96833733,128.51290773,58.32773905,-24.83735019,-53.67630772,27.5769658
-1.38517345468613,173.67193288,130.16535741,56.37570846,-25.70263158,-53.07713368,26.03745617
-1.92573678495362,173.47341062,131.97707627,54.31112889,-26.51326992,-52.328727,24.32707874
-2.5432712264201,173.66678282,134.34425878,51.95504219,-27.22150907,-51.34923123,22.31619772
-3.24593583767593,173.29054767,135.89350631,50.01533341,-27.9854625,-50.42621933,20.3260918
-4.04015555251356,173.52532006,138.47703676,47.36501854,-28.60523283,-49.18181397,18.11701483
-4.93044061940058,173.1441406,140.05689553,45.40281153,-29.35936269,-48.26009392,16.15197043
-5.91937899289045,173.23070475,142.5030172,42.6979545,-29.94461131,-46.96571498,13.98320983
-7.00773047143268,173.05253791,144.44609384,40.47337951,-30.55635482,-45.64285783,11.71493665
-8.1946086996242,173.31108677,147.08927509,37.67621294,-31.06064426,-44.14787467,9.14580363
-9.47775092332796,173.08059152,148.94850239,35.5164289,-31.66823045,-42.84201978,6.93220405
-10.853857958086,172.97039026,151.00405444,33.1519181,-32.21843288,-41.44459442,4.62454191
-12.3189347056781,172.94360775,153.1522505,30.7442204,-32.73956233,-40.00488134,2.24367101
-13.8683443723826,173.32461705,155.82827295,27.97443559,-33.1808561,-38.45149883,-0.446478069999998
-15.4961003103849,173.13869108,157.63770407,25.95355897,-33.76663584,-37.1944526,-2.56313919
-17.1933253612125,173.0917104,159.61433044,23.71162317,-34.28722574,-35.84590131,-4.84459423
-18.946475981458,173.38911016,161.94067958,21.34242209,-34.76803097,-34.52400615,-7.23376511
-20.7359606854568,173.2518313,163.5969033,19.47626357,-35.34925103,-33.43340091,-9.20588627
-22.5354897923042,173.20856109,165.30071961,17.56811786,-35.89762448,-32.34710605,-11.22628665
-24.3124303031167,173.38718488,167.11816997,15.71873189,-36.44371979,-31.40593413,-13.1874009
-26.0291719561038,173.43809512,168.6600725,14.19797426,-37.03993321,-30.64607722,-14.8200015
-27.6450452866897,173.16186611,169.64705105,13.00684193,-37.69180902,-30.11981295,-16.15952301
-29.1183175226439,172.83477171,170.42614044,11.98199776,-38.42295129,-29.8244511,-17.35672376
-30.4080875016271,173.31131988,171.90617869,11.05951405,-39.05032422,-29.58761439,-18.44147923
-31.4760333260246,172.95918036,172.39795571,10.3119253,-39.7042144,-29.4197239,-19.33909084
-32.2879745195117,172.70818982,172.94617818,9.49687363,-40.28326119,-29.14689492,-20.42233229
-32.8152184368449,172.48890927,173.30781018,8.86922041,-40.88248608,-29.07523417,-21.36980873
-33.0356683992245,172.13619149,173.14047554,8.6749469,-41.61020537,-29.41248902,-21.76409829
-32.9346781462808,172.12737676,173.80229039,8.03678682,-42.03799641,-29.11962719,-22.94079502
-32.5056433751089,171.91049575,173.63746435,7.95344542,-42.62017322,-29.48731319,-23.26884656
-31.7503262244307,171.84814932,173.60801167,8.16116751,-43.19124363,-29.82316313,-23.69978894
-30.6789126707684,171.66891711,173.32705448,8.21743313,-43.68315936,-30.21766896,-23.85670898
-29.3098063176623,171.514099,172.92815485,8.43186869,-44.16718982,-30.71360653,-23.94533947
-27.6691655797402,171.2751375,172.08559195,9.47839769,-44.85284294,-31.71644769,-23.65318577
-25.7901954206919,171.11012422,171.40538196,9.97007319,-45.30028852,-32.32031255,-23.50614662
-23.7122100135206,170.77122426,170.24175168,11.11733214,-45.89994715,-33.41288004,-22.9547087
-21.4794890392074,170.46102648,169.08336909,12.03315596,-46.40147752,-34.35459899,-22.53928377
-19.139957613242,170.42873755,168.51197194,12.39996891,-46.65373729,-34.83403753,-22.40222176
-16.7437275740767,170.02470214,166.7733286,13.88587809,-47.30233762,-36.27531584,-21.63818574
-14.3415454216325,169.92317114,165.807255,14.52411574,-47.58613321,-36.88850884,-21.36474714
-11.98319872358,169.46956534,164.60452526,14.70846048,-47.64554161,-36.91070232,-22.11989718
-9.71593734080365,169.42766459,163.53353083,15.43396666,-47.96265269,-37.72261666,-21.72795098
-7.58296732916232,169.31997495,162.28200769,16.25743364,-48.30413662,-38.63421184,-21.26683774
-5.62207305465682,168.94897001,160.57617024,17.26118646,-48.74010253,-39.79727625,-20.69922006
-3.8644168411835,168.87994788,159.44582535,17.84034063,-48.94159129,-40.34684119,-20.46285587
-2.33357476150938,168.12373138,157.41466189,18.35114853,-49.22165441,-41.04600209,-20.44638906
-1.04492125977509,168.11905989,156.25537777,18.92238449,-49.41956423,-41.58314678,-20.23140025
7.95391422619231,219.97805591,190.02340959,28.82477761,54.75713452,54.71670577,2.22069214
8.37982011639524,219.48809837,187.54041058,29.54721126,53.89043892,52.67445535,1.73178044
8.76600941010378,218.87342791,185.01156088,30.00716108,52.99829502,50.65887134,0.844892219999998
9.10407798240606,218.03955359,182.28376746,30.41178536,52.08968466,48.63824844,-0.125776750000004
9.38652408671321,217.38994776,179.63693437,31.40877944,50.9964691,46.18961695,-0.375057540000004
9.60711049352524,216.4930859,176.82767339,32.15273306,49.92746548,43.8802348,-1.03372312
9.76116456946284,215.710161,174.09344857,33.35042289,48.70702545,41.22786241,-1.06752403
9.84573041389143,214.81459526,171.29162472,34.56936536,47.46442146,38.58911175,-1.13426533999999
9.85952127861263,213.80422671,168.37881328,35.99024915,46.15968093,35.85642593,-0.95891606
9.80274403149471,212.79536438,165.52473482,37.59942095,44.80887593,33.06308711,-0.519495200000001
9.67690577460202,211.68617392,162.59014066,39.40488687,43.4008202,30.18891006,0.178563689999997
9.48464886318886,210.16102118,159.1842084,41.53931907,41.88383337,27.09628747,1.48880340000001
9.22961542633163,209.24695425,156.64677578,43.46700045,40.44410663,24.32698084,2.29627757
8.91633367525909,207.75683595,153.44045377,45.80490624,38.86464249,21.22946117,3.9077685
8.55011585428699,206.78579482,150.97434097,47.91518096,37.35367992,18.42107079,5.04359267
8.1369569486517,205.62404715,148.33912764,50.26469924,35.78169229,15.48863001,6.64155024
7.68342430345228,204.35636092,145.66262433,52.63404682,34.16978821,12.54458107,8.36542985000001
7.19653090453864,202.60716847,142.49864448,54.95274502,32.48627805,9.54659827,10.26103161
6.68359092176077,201.55506858,140.2673248,57.15983309,30.86747113,6.74673531000002,11.81390896
6.15206347298725,200.35862422,137.94776871,59.42396027,29.22921776,3.94652356999998,13.62794997
5.60938896313114,199.07503294,135.62085301,61.57956762,27.56718294,1.16890096,15.42094803
5.06281501750837,197.74443652,133.32375185,63.62101559,25.89127682,-1.56641260999999,17.16958091
4.51921266528745,196.44699177,131.16895068,65.5078333,24.21588325,-4.22940642999998,18.83237455
3.98489386644248,195.16718602,129.12911079,67.28810174,22.53824072,-6.83373273000001,20.44620536
3.4654451386614,193.92459694,127.23390419,68.92522096,20.86246235,-9.37798485999998,21.9924262
2.96559004848671,192.69365973,125.43151302,70.44543235,19.19789851,-11.83985497,23.46110593
2.48909014059817,191.49512092,123.77244567,71.81507146,17.53278191,-14.24646656,24.85758904
2.03869027136877,190.32790908,122.23473414,73.0545241,15.8803718,-16.56959373,26.16726087
1.61611068331441,189.20546453,120.8489992,74.13712748,14.23324479,-18.83329689,27.39534145
1.22208482161804,188.10719354,119.57361745,75.12129121,12.60588487,-21.00029092,28.55073186
0.856439066524572,187.06187389,118.47024729,75.91723916,10.99466056,-23.0819543,29.59089702
0.518208353559149,186.04372503,117.47036589,76.63123701,9.38960089,-25.10775638,30.58888512
0.205780109652405,185.08404062,116.65729263,77.12359255,7.80146292999999,-27.04670504,31.44119799
-0.0829420038806159,184.15131393,115.89284915,77.70899983,6.24465688999999,-28.89161476,32.35481266
-0.350363501320997,183.28278131,115.39513688,77.85967085,4.69260358999998,-30.64436856,32.9794793
-0.59902270254938,182.45958869,114.98985212,78.0225158,3.16789385999999,-32.31090504,33.5938976
-0.831421526540613,181.60765936,114.57121985,77.90741787,1.64976565000001,-33.92905196,33.89478617
-1.04987209114532,181.059148,114.75492874,77.93975817,0.263975669999979,-35.21386797,34.41547949
-1.25636728041503,180.25327212,114.67769089,77.4711206,-1.17338291000002,-36.50666897,34.41116074
-1.45248275597009,179.48328211,114.74574954,76.96535585,-2.57475671,-37.69273045,34.4176198
-1.63931701328899,178.77290266,114.83605318,76.63456024,-4.03821995999999,-39.09435106,34.74010205
-1.81747504862688,178.16511228,115.24788036,75.95236587,-5.32048286,-39.96397981,34.50090516
-1.98709996535036,178.1967412,116.4651679,75.19597546,-6.44467616,-40.45234497,34.03364743
-2.14795527427674,177.49122428,116.87822779,74.29548447,-7.73930016,-41.29215354,33.62805481
-2.29955707515208,176.91230129,117.51574593,73.36129094,-9.00320907000003,-42.02513519,33.24953752
-2.44134699042361,176.97429527,119.0523321,72.07304847,-9.97209397,-42.04769482,32.16052826
-2.57288834334536,176.341667,119.75615765,70.93047153,-11.1765894,-42.58914728,31.51989418
-2.69406909648737,175.85252264,120.71788972,69.65419417,-12.2845858,-42.89162624,30.73162167
-2.80530099785394,175.86392024,122.43212532,67.99911733,-13.13549827,-42.54217319,29.39960582
-2.90770402278151,175.64970035,123.87091357,66.40919367,-14.10225385,-42.45328485,28.20477711
-3.00326090073774,175.34756538,125.24344122,64.78899694,-15.04994277,-42.30422409,27.04860562
-3.0949247392361,174.91890667,126.45410293,63.23202608,-16.04575055,-42.27402685,25.99524666
-3.18666315715421,175.03670563,128.52572442,61.1621539,-16.781093,-41.55974341,24.4077593
-3.28342360012891,174.55439499,129.66037239,59.59632466,-17.62368801,-41.03261444,22.86073214
-3.39100673999736,174.77494843,132.02429336,57.32075816,-18.4663568,-40.656476,21.68717358
-3.51583818720493,174.37216094,133.47254507,55.5147308,-19.29901673,-40.16176302,20.45694472
-3.66465680503426,173.9765551,134.81758568,53.78356539,-20.04158065,-39.38728282,18.73061901
-3.84421221961786,174.53435157,137.75917288,51.09406421,-20.72368676,-38.53941182,17.17742762
-4.06109577362998,174.10152836,139.08074937,49.39384501,-21.46957226,-37.79640051,15.51898737
-4.32173562873918,173.8378558,140.95942208,47.17765074,-22.15726503,-36.95776497,14.20595796
-4.63248861522668,173.50328643,142.43419448,45.37150708,-22.86600811,-36.1230026,12.39332618
-4.99977263908801,174.426722,145.97587724,42.24736386,-23.34066753,-34.72617626,10.28841611
-5.43023083840989,174.00025104,147.33279594,40.5560926,-24.08546914,-34.0107641,8.63916284
-5.93092697787319,173.817285,149.33424281,38.2202362,-24.62950056,-32.77614998,6.84854086
-6.50955757879422,173.73492357,151.3423166,35.94106385,-25.19455672,-31.64318892,4.89803053
-7.17465111819145,174.33719887,154.27402322,33.131853,-25.73289617,-30.45954701,2.69250326
-7.93554888762549,174.07184796,155.89750131,31.28067863,-26.33661469,-29.42522674,0.85003609
-8.80167017788223,174.3722646,158.40844363,28.60038039,-26.85280723,-28.182464,-1.38498809
-9.78083064739513,174.1697573,160.09528252,26.68066345,-27.43407552,-27.10584915,-3.28373704000001
-10.8771126673134,174.11577355,161.98288146,24.46303308,-27.98210858,-25.99261176,-5.36613681
-12.0889351341437,174.37557795,164.16863098,22.12095186,-28.5335144,-24.98874753,-7.5196141
-13.4076775610204,174.17650368,165.68888261,20.32164683,-29.13847714,-24.0946035,-9.30911375
-14.817169769839,174.09078305,167.30714941,18.31281015,-29.72024888,-23.20387989,-11.27593112
-16.294193679847,174.03717303,168.8540992,16.41769758,-30.32137869,-22.42924117,-13.16082015
-17.8096933076981,174.36287282,170.52762643,15.04810452,-31.12426137,-22.30694031,-14.35950451
-19.3302513416855,173.99897241,171.49820005,13.45549187,-31.75291312,-21.71666865,-15.97798526
-20.8196144854104,173.74147021,172.46366779,11.9548671,-32.41713324,-21.28713224,-17.59399399
-22.2402070404621,173.86091101,173.61026786,10.94870173,-33.12356649,-21.14489921,-18.74973861
-23.5545955291679,173.41423914,174.05334624,9.77330468,-33.90784934,-21.16338851,-20.00264665
-24.7268688033539,173.23295256,174.55282638,9.17901974,-34.66897495,-21.3136856,-20.88112965
-25.7239017523639,172.77610442,174.70216105,8.44192843,-35.50278596,-21.68250084,-21.68736305
-26.5164764870609,172.38653581,174.88428333,7.69186143,-36.26569907,-21.95586867,-22.58701329
-27.0802423150667,172.08981093,175.01290124,7.0183148,-36.95581646,-22.15294435,-23.58753609
-27.3965039959692,171.73780106,174.8222526,6.84926683,-37.65652652,-22.51700401,-23.92915715
-27.4528354336408,171.40352142,174.74383615,6.42139339,-38.47442685,-23.26971847,-24.70024139
-27.2435219791595,171.11026315,174.57018216,6.2910039,-39.09339319,-23.60110354,-24.99556349
-26.7698381263783,170.72408765,173.98645475,6.34249814,-39.99290961,-24.85464465,-25.23730579
-26.0401682768013,170.492145,173.83001849,6.2546526,-40.52639776,-25.14880879,-25.48553395
-25.0699764918524,170.16064437,172.86004168,7.07811848,-41.33525004,-26.46879721,-25.41175819
-23.8816270832336,169.92338827,172.25587069,7.31940944,-41.93548005,-27.26541776,-25.42876923
-22.5040520915073,169.64374707,171.37447839,7.84251437,-42.63980856,-28.42040203,-25.25714393
-20.9722549200871,169.40158382,170.52322313,8.46154798,-43.27105029,-29.50927928,-25.00017138
-19.3266324617429,169.07811119,169.34102799,9.786353,-43.9903489,-30.88660158,-24.34999798
-17.6120917883015,168.94680266,168.66731426,10.20483805,-44.41625614,-31.59795026,-24.20403515
-15.8769325823105,168.76482606,167.63777759,10.96970406,-44.97154931,-32.71714904,-23.83865899
-14.1714635557665,168.47071543,166.2523502,12.56187608,-45.66302584,-34.24301314,-22.99297123
-12.5463205794322,168.08267483,165.11886182,13.12455456,-45.93144239,-34.6407026,-23.26514463
-11.0504564698593,168.03951508,164.26689666,13.83208891,-46.34717485,-35.55537235,-22.94604923
-9.72877759951899,168.04204381,163.39682378,14.84635211,-46.74906433,-36.50025462,-22.52297915
-8.61941099131322,168.01386116,162.51748695,15.52283827,-47.09538908,-37.31742639,-22.31101739
-7.7505978472214,168.02070681,161.81621486,16.00431634,-47.32498102,-37.81538072,-22.18723537
-7.1372263972107,168.00977988,161.42475212,15.63082385,-47.2367747,-37.43593976,-23.47736204
-6.77703958078618,168.04127327,160.71608853,16.06895276,-47.4607682,-37.95807771,-23.3734461
-6.6465823926714,168.07443428,159.98717168,16.44680259,-47.66369855,-38.43394487,-23.38707493
-6.69699079301812,168.12774588,159.5327579,16.16341174,-47.56201221,-38.12571609,-24.44787617
-6.84977034823167,168.15573534,158.81110576,16.41395671,-47.75792136,-38.5499368,-24.4753728
-6.99277004595249,168.11257168,158.40001809,15.50116367,-47.52970663,-37.8486177,-26.21547026
-6.97750677913278,168.15798588,157.72838292,15.55652515,-47.66782478,-38.11243432,-26.38315536
-6.62854603647302,168.1501403,157.05212548,15.09374674,-47.70308777,-38.14400213,-27.08718979
-5.78467225764515,168.18653625,156.40192111,15.22830019,-47.76918044,-38.2939278,-27.20480076
-4.36057280455596,167.8198623,155.65614019,13.56437561,-47.34052882,-36.9563584,-29.87032562
-2.37565727067309,167.86083274,154.85329995,13.66354516,-47.45384647,-37.16214879,-29.90320764
0.0732980768933998,167.69068607,154.0678188,12.84586188,-47.31659254,-36.80818713,-30.6646899
2.86092491876053,167.68860803,152.99626968,13.29089449,-47.40026454,-36.95857154,-30.63951231
5.87441063593977,167.18668738,151.75377779,12.57344888,-47.06984918,-36.09405473,-31.93426514
9.04531148045788,167.24633158,150.77011397,13.17473639,-47.10781289,-36.28573289,-31.55154715
12.3634900330495,167.19247626,149.41286015,13.97871344,-47.11147949,-36.43247064,-30.66753327
15.8610916709282,166.69821856,147.94999118,14.04711895,-46.79892804,-35.72665448,-30.79827591
19.5758325477409,166.76899011,146.76669282,15.15234184,-46.70410538,-35.72195906,-29.78089512
23.5174880221053,166.59291554,145.52502988,15.88680902,-46.39505255,-35.14081196,-28.89344263
27.6552953278712,166.67283946,144.36933515,17.26894512,-46.15873624,-34.81978864,-27.53059431
31.9271567288023,166.60896608,143.2567811,18.28769596,-45.71668702,-34.03382808,-26.24836396
