thigh,shank,foot,thigh_,shank_,foot_,knee_moment
174.34839125,34.42077897,-33.57192318,25.95392088,16.26034095,-1.76244582,-0.148832572622579
173.75278917,35.38108913,-35.86106504,24.74453085,16.99301623,-4.46388826,-0.143417230734329
172.88999786,36.08218133,-38.32178863,23.3292422,17.78889384,-7.70361021,-0.136926411460216
172.09970272,36.93560883,-40.56349341,21.96749511,18.55942892,-10.48201043,-0.129582813660671
171.20397944,37.72710811,-42.74709014,20.52961224,19.38453653,-13.30107636,-0.121646976379443
170.31983102,38.58584394,-44.80081186,19.10721312,20.22419759,-15.90618986,-0.113382710080291
169.40015915,39.4364116,-46.72834984,17.65969958,21.07360132,-18.37835676,-0.104997665028931
168.44628468,40.28679632,-48.5439382,16.19770626,21.94085319,-20.70599482,-0.0966114369558038
167.69709832,41.33884755,-50.27161017,14.81792879,22.80810174,-22.8271718,-0.0882660416256133
166.46357616,42.0024002,-51.95916647,13.22267412,23.7181748,-25.05818821,-0.0799490125196047
165.67943168,43.08468739,-53.49332402,11.82542528,24.62117226,-27.04243889,-0.0716135747548599
164.57551982,43.8890656,-54.8360891,10.27372366,25.59973103,-29.03937023,-0.0631958462972852
163.50347107,44.73791562,-56.29563964,8.76243223,26.53094582,-30.94374251,-0.0546290162049686
162.43586036,45.58442427,-57.69773381,7.25925440999998,27.45919057,-32.78914168,-0.0458543277494665
161.48441307,46.53072243,-59.05949265,5.78534701999999,28.37009697,-34.54941236,-0.0368288091422772
160.41983899,47.3489006,-60.29021118,4.27603106999999,29.3077089,-36.28646312,-0.0275301359568746
159.31451985,48.10274635,-61.5867806,2.76020113000001,30.20591751,-38.03760953,-0.0179592301038582
158.21024554,48.8197626,-62.84514444,1.25420767,31.08527751,-39.75388662,-0.0081410370043317
157.0935964,49.48273419,-64.08963019,-0.245928050000003,31.93180761,-41.4524226,0.0018762367018039
155.97785952,50.0953199,-65.31753136,-1.74279048,32.73497413,-43.12961824,0.0120231633397315
154.83640452,50.63786635,-66.53271072,-3.23562698000001,33.48937659,-44.77535897,0.0222121335098482
153.77703231,51.17143434,-67.69632822,-4.71050493999999,34.20565629,-46.41082925,0.0323411047861054
152.6685842,51.61307921,-68.81388694,-6.18551253999999,34.85573288,-47.97157215,0.0422977729145153
151.60994192,52.01424457,-69.90385728,-7.64882882999999,35.44841734,-49.52662736,0.0519638940966866
150.2877126,52.18133848,-71.04289702,-9.08844995000001,35.95055421,-50.89732768,0.0612195087159552
149.40140642,52.53768412,-72.0338985,-10.54470184,36.412538,-52.47392012,0.0699468506672836
148.45080537,52.78938026,-72.9082992,-11.98155578,36.80536706,-53.87095035,0.0780337838432643
147.47443751,52.94492887,-73.73965724,-13.40857204,37.12097922,-55.19905696,0.0853766686573636
146.48466496,53.00432357,-74.51571534,-14.82845466,37.35782347,-56.45826523,0.0918825992254965
145.51909147,52.9958126,-75.2316409,-16.23264089,37.51577476,-57.65807808,0.0974709798340417
144.57797076,52.91985021,-75.87556432,-17.62804013,37.59531365,-58.79730153,0.102074445460465
143.35916923,52.54561556,-76.4732939,-19.04383126,37.57992392,-59.65214966,0.105639166817125
142.57330856,52.42443255,-76.98568291,-20.40974636,37.52298638,-60.78685267,0.108124607763115
141.76219826,52.19751307,-77.39513158,-21.76131016,37.38128755,-61.75026468,0.109502822260953
140.93820744,51.8636763,-77.71219289,-23.10185015,37.167855,-62.61750341,0.10975739038056
140.11296263,51.44461997,-77.95717954,-24.42595761,36.87914202,-63.39241358,0.108882099196197
139.29061429,50.9493487,-78.13670429,-25.73418979,36.52262983,-64.08653146,0.106879475437155
138.49739372,50.39260321,-78.23623389,-27.01246796,36.090984,-64.72240721,0.103759272950536
137.70216702,49.73827696,-78.2456057,-28.28616438,35.61061291,-65.26436034,0.0995370101313746
136.94415886,49.05367757,-78.19832907,-29.51383604,35.04789218,-65.73305792,0.0942326413914628
136.20269706,48.29621702,-78.06454887,-30.72347605,34.43593718,-66.1242268,0.0878694333471517
135.48117391,47.45468028,-77.83483164,-31.90237585,33.78500977,-66.43064007,0.0804731014034671
134.78650374,46.57155806,-77.54397816,-33.04716566,33.06215792,-66.64954279,0.0720712463526907
134.11677705,45.62845034,-77.17318588,-34.16123729,32.3013694,-66.79573339,0.0626931139373847
133.47504975,44.62045237,-76.75152677,-35.25412945,31.47035496,-66.71835493,0.0523696834104491
132.90023479,43.6369383,-76.25247126,-36.2258522,30.58917053,-66.7695537,0.0411340743472684
132.29069262,42.55883698,-75.68331288,-37.28308174,29.76510437,-66.78990294,0.0290222448062952
131.77513379,41.45282879,-75.01359291,-38.20407912,28.81787627,-66.58370579,0.0160739388517541
131.35585719,40.32607964,-74.27879437,-39.09077849,27.8293084,-66.1117958,0.0023338279077079
130.87650937,39.20057179,-73.54581661,-39.94305811,26.84149134,-65.95681549,-0.0121472209019001
130.43249035,37.99844812,-72.69818313,-40.79044127,25.83587249,-65.62870002,-0.0273108245714998
130.06182167,36.80433227,-71.80007165,-41.55332558,24.79496198,-65.1718146,-0.0430897922583702
129.86148216,35.6560438,-70.80705642,-42.2202363,23.70889262,-64.41971532,-0.0594069433553831
129.53746009,34.44465944,-69.84133092,-42.91666127,22.63753321,-64.0116171,-0.0761741162198807
129.29718107,33.23074949,-68.80008528,-43.54109421,21.54254882,-63.39951801,-0.0932914441636636
129.27068043,32.1354081,-67.69089759,-44.05148756,20.426047,-62.54648768,-0.110646968386345
129.04173138,30.90673313,-66.62257322,-44.61571787,19.31890383,-62.0162093,-0.128116647687205
128.92659499,29.70398926,-65.47924489,-45.10671322,18.20460488,-61.28564978,-0.145564811922588
129.06884916,28.65805406,-64.27090239,-45.46377588,17.05816766,-60.31561174,-0.162845091282137
128.96500903,27.47699361,-63.14171578,-45.90000757,15.96190047,-59.70427845,-0.179801838599324
128.99103979,26.33464361,-61.93823216,-46.2537872,14.85527629,-58.89530592,-0.196272042664482
128.95800601,25.25323807,-60.87928662,-46.45225974,13.62035634,-57.94440423,-0.21208769833724
128.95238585,24.1550027,-59.77318053,-46.64055991,12.44799553,-57.04911075,-0.227078560113239
129.55062052,23.30816946,-58.34474512,-46.93048557,11.54478051,-56.20867504,-0.241075173018042
129.57035641,22.28059238,-57.29122502,-47.05599823,10.41957611,-55.34354456,-0.253912047876506
130.05412812,21.48711772,-56.04670821,-47.28996502,9.50809636,-54.70907179,-0.265430822927224
130.11706507,20.53202329,-55.0315289,-47.35045729,8.46749743000001,-53.8592184,-0.275483233529544
130.59561639,19.78244447,-53.8598731,-47.52127243,7.60968317,-53.24294358,-0.283933699585537
130.71405593,18.91781487,-52.88953098,-47.51510818,6.65728581,-52.41850883,-0.290661337901297
131.28285253,18.33150223,-51.81808965,-47.62184411,5.87761819,-51.88660941,-0.295561216879956
131.44088691,17.56733232,-50.91339907,-47.5638432,5.02471611000001,-51.10628561,-0.298544696174004
131.82028774,16.93733223,-50.01808615,-47.54135346,4.24880455,-50.50798801,-0.299538735258888
132.49661702,16.59923835,-49.08082696,-47.5517324,3.57955666000001,-50.01252651,-0.298484113927755
132.7157116,16.02182281,-48.2973557,-47.4288834,2.93624712,-49.37554821,-0.295332586696644
133.52536566,15.92375415,-47.44512773,-47.42142312,2.40364275,-49.00247154,-0.290043093004399
133.76634331,15.45009012,-46.74750288,-47.25262024,1.85902201000001,-48.4002408,-0.282577265353704
134.04942595,15.0401141,-46.08306193,-47.07145261,1.35651008,-47.83939017,-0.272894616174509
135.06117517,15.29679147,-45.28688227,-47.03022652,0.978442819999996,-47.51508563,-0.260947937154511
135.31576187,14.99884619,-44.73148311,-46.84012327,0.595670490000002,-47.00595531,-0.246679605816314
136.13170737,15.25218435,-43.93799682,-46.71259231,0.296312539999999,-46.45170913,-0.230019653027999
136.38507511,15.0695286,-43.48754019,-46.5156358,0.023907530000006,-46.01731945,-0.210886592723247
136.6667893,14.95378612,-43.01974544,-46.30893923,-0.233150190000003,-45.52281132,-0.189192147952223
137.53434274,15.46261536,-42.11685155,-46.15299937,-0.395186239999999,-44.77965784,-0.16484013669131
137.75997642,15.44140918,-41.80145468,-45.9818356,-0.572764669999998,-44.35445453,-0.137692101718149
138.20797777,15.69744662,-41.11525912,-45.74255646,-0.754875029999997,-43.40205075,-0.107471466620063
138.75898053,16.08250602,-40.54246008,-45.60930307,-0.828105949999994,-42.85315931,-0.0736091623783001
139.0241097,16.24199178,-40.21736774,-45.39008896,-0.97937649,-42.15683868,-0.0351388537554476
139.31412931,16.48578603,-39.78334219,-45.18412151,-1.11193474,-41.3368735,0.0091661088675248
139.61093689,16.76256692,-39.41755758,-44.98741737,-1.23893604,-40.56421722,0.0603739309492708
139.90192631,17.05439202,-39.11054503,-44.78449572,-1.37911052,-39.77003096,0.118901851215138
140.18032911,17.35181261,-38.85900432,-44.57082802,-1.53343319,-38.94599927,0.18420336436854
140.76745451,17.81746013,-38.52540829,-44.30591809,-1.77945424,-38.17807065,0.254787396941843
140.9686076,18.07442818,-38.3897396,-44.02513584,-1.9764315,-37.20462374,0.32855643910379
141.26190404,18.16467787,-38.02207962,-43.5298749,-2.4205794,-35.95441396,0.403250848317094
141.53613207,18.46849509,-37.90524617,-43.17473355,-2.66822594,-34.82613273,0.476782023216488
141.85484941,18.70595086,-37.63805387,-42.7440119,-2.98665695,-33.44096539,0.547407594247748
142.29675581,18.82511923,-37.34481073,-42.0138393,-3.61271988,-31.8086168,0.613787794230493
142.64774605,19.02010363,-37.04538214,-41.49584219,-3.98027122,-30.27201556,0.674971211591837
143.04697231,19.19286443,-36.65244656,-40.87802272,-4.41182443,-28.40865983,0.730356496297968
143.35970852,19.00397273,-36.23702179,-39.99206672,-5.11704385,-26.05631162,0.779636476432497
143.86895533,19.20806134,-35.81608357,-39.23509956,-5.62398612,-24.16802548,0.822706576819151
144.24615191,19.11608739,-35.33056399,-38.18370606,-6.39730446,-21.47160971,0.859555109629672
144.76166945,19.23778427,-34.77317004,-37.31604773,-6.93139797,-18.98642634,0.890198119460775
145.15055742,19.05652942,-34.30528815,-36.21047646,-7.71900829,-16.32479964,0.914693791237386
145.70663709,19.08122759,-33.63062486,-35.19855956,-8.32543468,-13.53977498,0.93318114518483
146.09925367,18.8856167,-33.1385029,-34.04893379,-9.06812481,-10.73497816,0.945880111432117
146.68785225,18.9382287,-32.46422718,-32.89859217,-9.77627043,-7.86155836999999,0.953082589816208
147.08509938,18.72500738,-31.99264937,-31.63921267,-10.59174311,-5.06505602,0.955175703610584
147.73143065,18.89598128,-31.47187764,-30.47705475,-11.30790302,-2.48524594,0.952653362321963
148.11060894,18.5531859,-30.81392318,-29.09003671,-12.17082384,0.586100850000005,0.946069375338018
148.70618099,18.56489592,-30.14330955,-27.77635662,-13.00816469,3.40995151,0.935966371230049
149.19908659,18.45842397,-29.58235022,-26.39350154,-13.89059967,6.12302848000001,0.922827747002514
149.84720928,18.56914586,-29.15880016,-25.10580897,-14.74040654,8.36421501,0.907056604804342
150.24663933,18.28109765,-28.40023923,-23.56918221,-15.75309309,11.21471446,0.888980408504812
150.9895934,18.30532309,-27.86613377,-22.22315629,-16.70467363,13.35083079,0.868875433357578
151.25837026,18.00397062,-27.31150988,-20.60352136,-17.81460701,15.90661159,0.846978303228576
152.02581929,18.0414376,-26.73375861,-19.19140436,-18.84232215,18.13299938,0.823476691859635
152.75277735,18.1201754,-26.19814977,-17.7290166,-19.91630393,20.40389805,0.798516825729792
152.95329762,17.7585057,-25.50993402,-16.01719292,-21.17384255,22.61220302,0.772238592791716
153.71941225,17.78098978,-24.96723151,-14.52022544,-22.26887602,24.87396768,0.744802203731833
154.04549008,17.4701654,-24.36981436,-12.82558413,-23.55008513,26.90459163,0.71638911679
154.80511433,17.50029567,-23.8171629,-11.29975279,-24.65886811,29.17969935,0.687195701733734
155.17012777,17.15004985,-23.15748421,-9.58342545000002,-25.96430628,31.10546473,0.657425782293279
155.91592497,17.20155087,-22.63004673,-8.05072316000002,-27.05504378,33.35631471,0.627274753244048
156.32741275,16.91328968,-22.00036395,-6.35586827,-28.32402107,35.18301731,0.596920454820166
157.05215995,16.9312536,-21.44851886,-4.81515544999999,-29.37671304,37.39204312,0.566533365062892
157.46320709,16.54060187,-20.7547769,-3.11319541,-30.61341162,39.14772496,0.536287719170486
157.96730098,16.29569375,-20.19757765,-1.47662972000001,-31.68526197,41.09051168,0.506360406971099
158.53798705,16.09302545,-19.53148913,0.109706950000003,-32.71834115,43.0312444,0.4769260376059
159.05195124,15.951832,-19.05796267,1.68012499,-33.6733548,44.77411425,0.448152805372671
159.71799118,16.03535764,-18.58711349,3.15217339,-34.46902795,46.70995129,0.420197143388937
160.16616836,15.64870365,-17.9277955,4.76675875999999,-35.41723711,48.19920599,0.393198842010273
160.67517018,15.44086533,-17.38833718,6.31345462000002,-36.17777202,49.85087072,0.367278167254235
161.27799774,15.30539129,-16.74452266,7.81704514999998,-36.85426437,51.54881174,0.342533758802045
161.7786567,15.16256378,-16.3262714,9.31350953999998,-37.46558204,52.85118671,0.319041256820854
162.36518966,15.030771,-15.69963608,10.78703671,-37.98623473,54.41826862,0.29685356547659
162.92686685,14.88656924,-15.14281853,12.25776951,-38.43302078,55.76202742,0.276001173690388
163.4698475,14.75631979,-14.64330465,13.71593377,-38.78970688,56.98303252,0.25648918919025
164.00795727,14.6326197,-14.15438847,15.15938611,-39.05276488,58.13672908,0.23829186326624
164.54051677,14.51533772,-13.6799187,16.58369358,-39.2264559,59.20756385,0.22135036351834
165.07595898,14.3981853,-13.19139102,18.00174494,-39.31529148,60.22348194,0.205576336654341
165.58096727,14.26926175,-12.89044949,19.44978978,-39.29450669,60.93266008,0.190859670253661
166.10981521,14.16532543,-12.31426696,20.80740151,-39.21908984,61.93489571,0.177080963336933
166.63220587,14.02791838,-11.97098781,22.23613927,-39.03393612,62.52667172,0.164126138544401
167.1478838,13.8956985,-11.48204716,23.61129581,-38.78302375,63.24498967,0.151893748263351
167.64881785,13.78101395,-10.94033638,24.92443052,-38.46360882,63.93505048,0.140291069846908
168.14356319,13.64670895,-10.61281508,26.30098008,-38.020372,64.28189006,0.129226460434081
168.61388021,13.50569451,-10.03834567,27.57585738,-37.55562266,64.85089996,0.118605659587123
169.06973777,13.35528999,-9.73541613,28.91000351,-36.95352034,65.02978232,0.108332020490599
169.49865456,13.17759046,-9.27316295,30.18071519,-36.32029375,65.32956656,0.0983076348708356
169.91144264,13.07651452,-8.75507172,31.33570453,-35.62544144,65.6133076,0.0884349320216054
170.31093791,12.83577897,-8.43773796,32.60650282,-34.8513871,65.55487238,0.0786188393858073
170.68206728,12.63218627,-7.97059153,33.77273585,-34.03697792,65.64439064,0.068768127867907
171.0360486,12.4333471,-7.53171273,34.88063171,-33.15451753,65.58813344,0.0587957314522134
171.38480619,12.32087349,-7.04417383,35.8934205,-32.25518136,65.58139126,0.0486201624089622
171.71069,12.06060349,-6.76020582,36.9832812,-31.24365606,65.21227425,0.0381689504730038
172.02899476,11.96826271,-6.24965441,37.87936975,-30.22826455,65.07922459,0.0273802692325337
172.35492268,11.70220951,-5.93268154,38.89578716,-29.16239477,64.64776162,0.0162006934782179
172.67254095,11.52330288,-5.45742089,39.78335987,-28.07420494,64.33793937,0.0045843093375099
172.9889439,11.37298626,-5.03233132,40.6024742,-26.94820638,63.89409817,-0.0075042914433565
173.31024051,11.25074747,-4.62759567,41.36335544,-25.78830574,63.37871027,-0.0200874746181116
173.60649292,11.16191189,-4.15785639,42.04850836,-24.62222253,62.89015213,-0.0331752557622655
173.92046137,11.04071696,-3.7165849,42.69992496,-23.43911299,62.26932952,-0.0467679175606849
174.25192219,10.97194313,-3.3299551,43.28604538,-22.23086191,61.56175799,-0.0608582221756593
174.5769253,10.94501787,-2.94979989,43.79500682,-21.00882634,60.8134658,-0.0754319211305713
174.90568154,10.94957656,-2.58717449,44.23927575,-19.78038066,59.99980077,-0.0904648931594407
175.24100768,10.98933022,-2.24078725,44.61620268,-18.55239947,59.1279274,-0.105916349834814
175.58355132,11.06369997,-1.90785721,44.92709422,-17.3311324,58.20383248,-0.121723556035952
175.94409012,11.19159602,-1.60327511,45.16932517,-16.11511066,57.21695733,-0.137802283999065
176.10338485,11.33655693,-1.47341199,45.29356947,-14.8760526,56.19836821,-0.154048805679135
176.55520924,11.44610307,-1.06899964,45.48100668,-13.74420452,55.13162754,-0.170339328821323
176.69610089,11.61055972,-0.97326867,45.49797996,-12.56746971,54.08532584,-0.186529080864524
177.32979138,12.03308239,-0.660846019999999,45.5096004,-11.45495926,52.91370156,-0.202452908922727
177.43710797,12.16143938,-0.56027276,45.46233694,-10.37125543,51.89201409,-0.217925457079958
177.84266935,12.46183304,-0.364486540000001,45.38440637,-9.29989214,50.62158222,-0.232743190585074
177.9458982,12.60439907,-0.274163869999999,45.25110781,-8.32949839,49.65177488,-0.246694036653587
178.56413747,13.17314546,-0.0567246400000005,45.06083804,-7.3503334,48.45918731,-0.25957266907141
178.62425198,13.31336797,-0.0351177399999987,44.85752503,-6.46279798,47.48905361,-0.271194328637233
179.12644003,13.87000862,0.0858811599999996,44.59592509,-5.55034308,46.31826718,-0.281403943777306
179.1685481,14.0222327,0.0626981400000002,44.32620887,-4.77050554,45.38904841,-0.29008062006704
179.62817905,14.62168654,0.11539011,43.99623021,-3.94130286,44.29834237,-0.297134364818962
179.65456497,14.79898504,0.0317475399999996,43.66681508,-3.26101301,43.3943027,-0.302491721224525
179.8338623,15.27338152,-0.1815082,43.28136771,-2.50289803000001,42.28567725,-0.306086585290083
180.24695089,15.82126757,-0.0707683500000016,42.90821839,-1.88429693,41.45544642,-0.307875686667338
180.23143769,15.95454069,-0.169478160000001,42.56730872,-1.37602747,40.69403663,-0.307861167521803
180.27266688,16.41126144,-0.590828110000002,42.08634522,-0.770570839999994,39.59265126,-0.306093591107644
180.27281864,16.5794727,-0.699979899999999,41.73977301,-0.353044099999995,38.88977188,-0.302661244916267
180.62703885,17.44482009,-0.996507879999999,41.20846648,0.268231520000001,37.7073439,-0.297681845756221
180.60713017,17.76250948,-1.40708946,40.7907727,0.663157569999999,36.8767668,-0.291299759809232
180.78123341,18.52927272,-1.7284817,40.26295395,1.25905200999999,36.04217512,-0.283687517730856
180.65955936,18.8824389,-2.32647131,39.82249749,1.61632563,35.00667521,-0.275049154957264
180.56319151,19.25663247,-2.92189506,39.39703227,1.9697858,34.01491711,-0.265616838293695
180.45464998,19.72572841,-3.69132693,38.95816384,2.33742506,32.89901898,-0.255637965662193
180.1707544,20.35491533,-4.49746955,38.3540302,2.96784953,31.80401623,-0.245371786498134
180.06443228,20.86566215,-5.42690226,37.92717609,3.29192236999999,30.66112542,-0.235097805800408
179.92111226,21.43894201,-6.5290913,37.47967168,3.63977448,29.35391037,-0.225131938666728
179.60397903,22.03121798,-7.91648788,36.89686463,4.12285019,27.55487492,-0.215888306296565
179.44464147,22.66156105,-9.08503052,36.40938755,4.51241644,26.35747999,-0.207873179328208
178.82226295,23.46578155,-10.71606867,35.55404167,5.36474527,24.67190149,-0.201444852694007
178.65097685,24.18793547,-12.20227824,34.97678518,5.78792753,22.98754269,-0.196633250435426
178.41008264,24.98137001,-13.98961109,34.3207129,6.27050666,20.98028822,-0.193334066919476
178.10167205,25.78973485,-15.9466313,33.57261531,6.81750162,18.7398771,-0.191509591805527
177.37710675,26.67677883,-18.29164708,32.47934035,7.79324188,16.07289654,-0.191075260755221
177.06111155,27.55724656,-20.55774771,31.65496713,8.35490853,13.46581082,-0.191766092773553
176.65187569,28.4671489,-22.96258675,30.71443401,9.01446117,10.70640076,-0.193185984778498
175.96653441,29.28734206,-25.54151651,29.50859251,9.93195072,7.64946103,-0.194879522546485
175.53112275,30.33308101,-28.10712018,28.48012009,10.62499256,4.69863322,-0.19633401911103
