thigh,shank,foot,thigh_,shank_,foot_,knee_moment
128.07450917,10.60513559,-39.4515796,-43.1952319,-4.55289746000001,-14.56179845,0.459970904794625
128.6898887,10.61858801,-38.81090361,-42.22784983,-4.8423847,-11.85831139,0.507549824817788
129.30232063,10.61783455,-38.18718354,-41.14618105,-5.23774029,-9.05109319,0.551511575507472
129.93699091,10.6321145,-37.56478891,-40.0151351,-5.65872553,-6.20436413,0.591660703870359
130.55255387,10.61571959,-36.94033075,-38.80716317,-6.14041488,-3.30264676,0.628005543878944
131.17759735,10.60126121,-36.34359396,-37.52983963,-6.67981993,-0.38872048999999,0.660645770330879
131.82062821,10.57905907,-35.67956778,-36.16927294,-7.29300314,2.59805847,0.689702590370629
132.44827317,10.53944163,-35.06840764,-34.74288556,-7.96818971,5.55284076,0.715293762141346
133.0965087,10.49037965,-34.38569951,-33.2387731,-8.72185227,8.56223743,0.737514756849982
133.71914216,10.41825798,-33.76318232,-31.67484782,-9.5378319,11.51749686,0.756414587326588
134.37330454,10.34393173,-33.06091641,-30.03353291,-10.44230551,14.52727492,0.77198717193809
135.00396785,10.24547199,-32.38286835,-28.33857478,-11.41087606,17.49429394,0.7841849251727
135.63308294,10.13538732,-31.70192922,-26.58992841,-12.44737035,20.45167247,0.792941142008067
136.25632713,10.01232871,-31.01861845,-24.79540657,-13.54684936,23.39700927,0.798196477993471
136.85747142,9.87637383000001,-30.36619032,-22.97097915,-14.69504448,26.28523576,0.799927989829402
137.49275656,9.74455535,-29.64900791,-21.0998481,-15.90766719,29.21767467,0.798161087454294
138.10637802,9.60325689,-28.9686723,-19.2144333,-17.15421615,32.0797936,0.792952724043789
138.71913471,9.46031098,-28.2927779,-17.31317994,-18.43251318,34.90665518,0.784374734122761
139.31732144,9.31401674,-27.65391442,-15.40957002,-19.73000198,37.64914796,0.772529628618853
139.93251519,9.1736892,-26.98930831,-13.49320193,-21.04901603,40.38375428,0.757577377621164
140.56099475,9.03004943,-26.30445296,-11.56879445,-22.38145597,43.08847999,0.73972891511862
141.1671768,8.886845,-25.67651329,-9.66119092,-23.70335343,45.66964833,0.719207153147917
141.78430682,8.73413833,-25.035449,-7.75320198000003,-25.02388839,48.18236221,0.696213012525596
142.43884974,8.60715101,-24.35272444,-5.83583817000002,-26.33825026,50.70347523,0.670924105124068
143.07944059,8.46335221,-23.69971041,-3.93473700999999,-27.62679411,53.08891713,0.643520600423654
143.73187009,8.31867064,-23.04955904,-2.04133354999999,-28.89026014,55.36510206,0.61420886321153
144.39825532,8.17444161,-22.39458959,-0.155621200000013,-30.12196601,57.52859202,0.583224282951793
145.08590362,8.03639058,-21.7283251,1.72480955,-31.3186698,59.58609685,0.550821696785373
145.79591046,7.90571033000001,-21.05358277,3.59562219000003,-32.47648574,61.51392452,0.517271356068832
146.51125943,7.76989331,-20.38736009,5.45441768999999,-33.5772263,63.29940595,0.482864041418406
147.256015,7.64092848,-19.70371174,7.30468822,-34.6322603,64.9447357,0.447909631214933
148.01343356,7.51588234,-19.01835858,9.14291154,-35.62023875,66.44678187,0.412719930722114
148.78989022,7.39719434,-18.33180758,10.9676429,-36.54443998,67.79628005,0.377587963173038
149.57901659,7.28039617,-17.65830537,12.77618013,-37.39798786,68.98572356,0.342777714400124
150.37991173,7.17947815,-16.96980038,14.56873914,-38.16791543,70.05263867,0.308526729365296
151.18549976,7.0801793,-16.29889245,16.34180903,-38.85502066,70.96421535,0.275051957747428
151.98804916,6.98680323,-15.63649538,18.09187981,-39.45080616,71.74035439,0.242545520706746
152.78010674,6.89522834,-14.98920166,19.81641915,-39.95102111,72.38210079,0.211161625241936
153.56186669,6.80601543,-14.36251219,21.51631246,-40.35373863,72.89376773,0.181010637857463
154.32482196,6.70499814,-13.77038847,23.19445273,-40.66137084,73.2720677,0.152169508429614
155.06020771,6.61927264,-13.17517929,24.83002772,-40.85274601,73.55739773,0.124695069117986
155.7820652,6.52162567,-12.62959494,26.44674388,-40.94982304,73.7128244,0.0986217069653181
156.45388093,6.41028739,-12.08993952,28.02678464,-40.93354943,73.77895673,0.0739527384994897
157.1011892,6.30263781,-11.57798007,29.57172253,-40.8072588,73.74558693,0.0506673972402246
157.72276829,6.19670769,-11.09106991,31.08126998,-40.57059653,73.62021046,0.0287361587784577
158.29926939,6.07720193,-10.62958575,32.55578734,-40.2236183,73.40431247,0.0081227215512238
158.8250619,5.96055182,-10.20431412,33.98089184,-39.75639718,73.08237076,-0.0112264230373803
159.35223972,5.83105832,-9.76707876,35.39175474,-39.1991632,72.7302683,-0.0293897951620502
159.83982145,5.71547398,-9.36727013,36.74799778,-38.52529646,72.27566192,-0.0464691776135537
160.29160837,5.59947427,-8.99135232,38.06766646,-37.7450355,71.73928731,-0.0625832049412587
160.71582809,5.47543121,-8.60291339,39.33877513,-36.86828332,71.16845682,-0.0778644734684922
161.11766542,5.35266131,-8.25634865,40.57265049,-35.89784482,70.50238743,-0.0924596576653575
161.49591582,5.23139744,-7.92839341,41.75935252,-34.83689798,69.77281933,-0.106524144745376
161.86759953,5.12777265,-7.61943239,42.90568132,-33.6936358,68.96086462,-0.12020970610752
162.18743505,5.01140509,-7.3146335,43.97476037,-32.46432063,68.10330242,-0.133653709917064
162.50308556,4.90829801,-7.04317869,44.99926588,-31.16740707,67.16712595,-0.146973040839681
162.80260409,4.81427109,-6.79580174,45.96343236,-29.80676189,66.16458111,-0.160255796628506
163.08864556,4.73080618,-6.57462395,46.8649205,-28.39112593,65.09849543,-0.173547238640799
163.36539961,4.66156289,-6.3829762,47.70177814,-26.92949875,63.97008458,-0.186838754689817
163.62314685,4.60497171,-6.22748637,48.46806359,-25.42749085,62.77778668,-0.200069418391142
163.8920581,4.56734288,-6.09852129,49.17048796,-23.90701118,61.53604711,-0.213138094744939
164.17614995,4.55717134,-5.99785783,49.80823645,-22.37576624,60.25892706,-0.225918394286406
164.45107423,4.56265965,-5.94084494,50.37326525,-20.83886467,58.93472424,-0.238268909482415
164.7109636,4.59046958,-5.92827881,50.85422184,-19.29789949,57.57929807,-0.250033625884209
165.02269445,4.65626688,-5.9347341,51.28425122,-17.79551099,56.21560378,-0.261038169792085
165.27966419,4.72638385,-6.01541688,51.6159051,-16.30097765,54.81069476,-0.271095249904215
165.57017268,4.83025379,-6.12561225,51.88858582,-14.85950207,53.40554422,-0.280022631098359
165.88489849,4.96714984,-6.26057898,52.100346,-13.47331399,52.03540103,-0.287661072136044
166.14824111,5.1168295,-6.47857863,52.21357941,-12.12513928,50.63295879,-0.29387946872265
166.44113509,5.28358431,-6.72894542,52.2817693,-10.86386605,49.26228317,-0.298570010917226
166.74958075,5.4795988,-7.01106351,52.28882098,-9.68019437,47.92413173,-0.301647424900129
167.02280825,5.69926253,-7.37905804,52.21078047,-8.55945837,46.56908147,-0.303059269988063
167.32785995,5.92767556,-7.77814531,52.09892343,-7.54950646,45.24109532,-0.302801745574855
167.65015661,6.19451379,-8.21933614,51.93088891,-6.62827835000001,43.92991513,-0.300932160017173
167.92550316,6.44849974,-8.74532816,51.69701928,-5.78759876,42.58829514,-0.297569940771193
168.25761617,6.74310367,-9.29056221,51.43369266,-5.05898473999999,41.25479669,-0.292883826718886
168.56823389,7.03135848,-9.90942221,51.12084582,-4.41878026,39.87993201,-0.28707324798465
168.84357874,7.33166936,-10.62549222,50.74553661,-3.85129217000001,38.41952567,-0.28035446080262
169.14949804,7.64805666,-11.37521663,50.34303139,-3.37911238999999,36.93333015,-0.272954269855522
169.4278947,7.92827206,-12.19020706,49.90761838,-2.98908757,35.36459615,-0.265104127436383
169.67476994,8.24867959,-13.12095757,49.41231299,-2.64132105,33.66311391,-0.257029748945864
169.91609571,8.54467686,-14.10950031,48.89060471,-2.36651436000001,31.8872878,-0.248943222045534
170.10908699,8.80079318,-15.18220543,48.33641844,-2.13892091,29.99429189,-0.24104337502591
170.28848818,9.10816622,-16.36170518,47.73530281,-1.93037407000001,27.99136915,-0.233517817320422
170.38586761,9.3387192,-17.63566971,47.10067239,-1.75114762,25.86375105,-0.226539035757811
170.47203042,9.6283448,-19.01749516,46.42250079,-1.56886931,23.64949143,-0.220256287460979
170.47890621,9.87234514,-20.50647712,45.70648249,-1.39207049,21.32494987,-0.21478069311616
170.43309579,10.11627851,-22.09511171,44.95198097,-1.20431425,18.91821456,-0.210168436876665
170.32795176,10.36028718,-23.8003282,44.15743002,-1.0055227,16.43022181,-0.206418922483813
170.15503516,10.60479726,-25.60440041,43.31872122,-0.782916719999999,13.86052337,-0.203465037012399
169.93113325,10.86860137,-27.51368245,42.44039908,-0.538580820000002,11.23584266,-0.20114938854848
169.642212,11.14945574,-29.51339347,41.51427526,-0.261293640000005,8.54514660000001,-0.199236718972277
169.28670601,11.4548386,-31.59305144,40.53635592,0.0544877300000017,5.78511823,-0.197448688413686
168.88487611,11.80716819,-33.74720351,39.51149607,0.409138819999995,2.99091866000001,-0.195492880492895
168.42909246,12.2097345,-35.96008516,38.43389434,0.810810060000005,0.157491649999997,-0.193113243352686
167.92115461,12.67370346,-38.21824926,37.30093342,1.26607252,-2.70641744,-0.190130649056336
167.36284158,13.20818211,-40.50759151,36.11128314,1.7809317,-5.59317600999999,-0.186445075494612
166.75873889,13.82269568,-42.8187499,34.86779589,2.35887972,-8.47327782000001,-0.182059143536982
166.09692932,14.52171361,-45.12906123,33.5574502,3.01406969,-11.39231402,-0.17711876954062
165.39117857,15.31335024,-47.43998618,32.1934845,3.74266571000001,-14.29052036,-0.171879896799703
164.63794278,16.19936769,-49.74080922,30.77333751,4.55026501,-17.17942608,-0.166608295572477
163.83687988,17.17989043,-52.02680727,29.29764753,5.43922900000001,-20.05577411,-0.161495549038305
162.99216894,18.25141123,-54.30251829,27.77323737,6.40459354,-22.91316609,-0.156614328242791
162.0941363,19.40520342,-56.54655623,26.19596784,7.45043967,-25.76661525,-0.151911627072161
161.160736,20.64198513,-58.77891372,24.58092594,8.56564186,-28.58815772,-0.147236167764039
160.17827189,21.93795321,-60.99052064,22.92573062,9.74426897,-31.4035611,-0.142374407608158
159.15910665,23.28942141,-63.18333463,21.24099065,10.97755956,-34.19499605,-0.137081703932798
158.09747995,24.67492025,-65.36424016,19.52897381,12.25488313,-36.97600885,-0.131109796973978
157.00354252,26.08742617,-67.52375603,17.79760635,13.56615661,-39.72968287,-0.124230235342884
155.87463638,27.50858047,-69.66678719,16.04932594,14.90102494,-42.46411568,-0.116252821402876
154.71894979,28.93039721,-71.78167555,14.2903384,16.25001697,-45.16532706,-0.107038920162402
153.53935299,30.34140676,-73.86194704,12.52293687,17.60359469,-47.8268762,-0.0965099580805601
152.34036419,31.73300298,-75.89627979,10.74979922,18.95291741,-50.43698334,-0.0846515158256128
151.12802497,33.09931279,-77.87261053,8.97401706000002,20.2909604,-52.98499415,-0.0715133452220028
149.9069357,34.43418888,-79.77863241,7.19676023,21.61067823,-55.45785129,-0.057205399192087
148.68492199,35.73457362,-81.59588574,5.42072038999999,22.90406025,-57.84085777,-0.0418901431127005
147.46496856,36.99640426,-83.31850837,3.64608687999998,24.16739606,-60.12724397,-0.0257722025870331
146.26417787,38.22980258,-84.91729924,1.86760032999999,25.40372267,-62.30189163,-0.0090868080863547
145.0560037,39.39439831,-86.41936841,0.106333269999993,26.57806194,-64.36257955,0.0079118772236977
143.86632948,40.51482846,-87.78076967,-1.66093975000001,27.71399158,-66.30290351,0.0249619051494957
142.71714493,41.6113722,-89.00268722,-3.42588245999997,28.80751427,-68.11116825,0.0418037072756297
141.57434383,42.63804431,-90.10258415,-5.17828066999999,29.83179622,-69.79119442,0.0581889153589367
140.42578468,43.5763878,-91.07465318,-6.92322185,30.78555535,-71.35159233,0.0738875736978968
139.31761631,44.47587325,-91.90521316,-8.66522509999999,31.67885938,-72.77685245,0.0886935989054094
138.24043422,45.32091482,-92.60758304,-10.40309554,32.50609919,-74.07212071,0.102428488421236
137.15264365,46.05910152,-93.18512976,-12.12223646,33.24349143,-75.24915085,0.114943386307301
136.09921027,46.74018277,-93.6358344,-13.83637163,33.90784531,-76.30402105,0.12611964809663
135.06446949,47.34730718,-93.97676839,-15.54147253,34.48745955,-77.23289413,0.135868063034431
134.04060821,47.86387386,-94.20380623,-17.23592498,34.98267977,-78.05413801,0.144126927166702
133.03320769,48.29937389,-94.32873857,-18.92642953,35.39321155,-78.7643858,0.150859194543333
132.01955516,48.6228022,-94.34900497,-20.58326062,35.69640663,-79.36708167,0.156048953248214
131.02465742,48.86374614,-94.28167081,-22.23280037,35.91053826,-79.87424772,0.159697478844832
130.03556034,49.0096541,-94.13620894,-23.87638527,36.03308341,-80.29110167,0.161819111605082
129.04886043,49.04616162,-93.90307903,-25.47509268,36.04273,-80.603186,0.162437187534875
128.07218297,48.98983053,-93.59964029,-27.06222057,35.95652942,-80.83574733,0.161580228928978
127.10042435,48.83234777,-93.22905713,-28.62437305,35.76887295,-80.98330355,0.159278570414691
126.13399321,48.57731621,-92.79741138,-30.17227241,35.48531269,-81.0560495,0.155561563738096
125.17112728,48.21287908,-92.30211692,-31.66996044,35.09008215,-81.04299975,0.150455470679288
124.22107331,47.7604935,-91.75250903,-33.15406817,34.60180838,-80.96563607,0.143982119313316
123.2619787,47.18722544,-91.15689408,-34.58954845,34.00594525,-80.81667699,0.136158365344157
122.32209669,46.53169585,-90.50752896,-36.00205147,33.31997857,-80.60448066,0.126996368380178
121.38564003,45.77314113,-89.81925051,-37.37546631,32.53866612,-80.337608,0.116504663063476
120.46468078,44.92756328,-89.08629023,-38.7150544,31.6675744,-80.01311161,0.104689976792941
119.55639763,43.99159024,-88.3150654,-40.0145149,30.70915297,-79.63775446,0.0915597191985316
118.67488269,42.98443502,-87.49554822,-41.28013889,29.67108728,-79.20692549,0.0771250433251673
117.8050229,41.88664221,-86.64456182,-42.49436484,28.55193826,-78.72976496,0.0614043545333009
116.95076226,40.70489144,-85.76691832,-43.65706712,27.35865959,-78.21390083,0.044427120477856
116.13273111,39.46678883,-84.83851821,-44.77630952,26.10132719,-77.6389348,0.0262378145938319
115.3521244,38.17518743,-83.87025371,-45.84570967,24.78586975,-77.01837325,0.0068998071429273
114.60645638,36.82759222,-82.86271265,-46.85662232,23.41608011,-76.34511182,-0.0135009966698874
113.89666704,35.42586968,-81.80430405,-47.80248671,21.99502221,-75.58303273,-0.0348529811319936
113.24189642,34.00914533,-80.74019458,-48.6983466,20.55142356,-74.8565961,-0.0570163186044631
112.64118379,32.56328132,-79.62166158,-49.51744797,19.06460953,-74.03641368,-0.0798213469665802
112.07606472,31.08368412,-78.48855231,-50.27229861,17.569355,-73.18525723,-0.103068013512458
111.58523443,29.61312413,-77.32190256,-50.95104999,16.05786545,-72.29052888,-0.126526544474868
111.13602992,28.13036583,-76.15666882,-51.56921599,14.56057892,-71.38918917,-0.149939459208033
110.7590546,26.66763858,-74.97890853,-52.10713013,13.07164974,-70.4665152,-0.173024996818607
110.45077529,25.23610878,-73.80282863,-52.58472784,11.60537826,-69.53712477,-0.195481962422971
110.19873707,23.82955107,-72.64660533,-52.99477873,10.18420244,-68.63143052,-0.216995932729219
110.01338251,22.46808037,-71.50812833,-53.34028451,8.80476241,-67.73912951,-0.237246689659862
109.88866838,21.15471049,-70.39646324,-53.62114744,7.47770301,-66.86397231,-0.255916680511903
109.84265968,19.92052142,-69.32045351,-53.85406582,6.22882359,-66.05450178,-0.272700238431712
109.85184217,18.74648968,-68.28377145,-54.02287034,5.05041923,-65.2739811,-0.287313242488639
109.92672776,17.65633697,-67.28896945,-54.14265275,3.95826175000001,-64.54400234,-0.299502856645673
110.06273059,16.65186661,-66.33729942,-54.21385517,2.95788891,-63.86365812,-0.309056964877502
110.25542231,15.73745247,-65.42910235,-54.24084383,2.05493314999999,-63.23050349,-0.315812917785172
110.50566737,14.92347395,-64.56151408,-54.23054502,1.25696328,-62.64450185,-0.319665224935602
110.80602093,14.20891749,-63.72381287,-54.18829417,0.567560270000007,-62.09897396,-0.320571865620515
111.15384123,13.59437048,-62.91223546,-54.1163015,-0.015454780000006,-61.57375009,-0.318558945735124
111.54273629,13.07892737,-62.11321047,-54.02014807,-0.490416650000013,-61.05804546,-0.313723495307046
111.97355558,12.66612132,-61.31321861,-53.90442661,-0.86028215,-60.52940379,-0.306234273820922
112.4351994,12.34522654,-60.49874142,-53.77141457,-1.12970944,-59.97110484,-0.296330522010359
112.92623028,12.11403518,-59.65514945,-53.62470695,-1.30548163,-59.35556302,-0.284318662571422
113.43072135,11.95188513,-58.76868112,-53.46206538,-1.39757222000001,-58.65164073,-0.270545971443167
113.97622277,11.88850304,-57.8341555,-53.29578386,-1.41418338,-57.85523556,-0.255296898980751
114.5322869,11.87504816,-56.85754944,-53.12200532,-1.37300722,-56.99481046,-0.238601840111526
115.09180125,11.90408503,-55.82695449,-52.94201433,-1.27986682,-55.98750989,-0.220065852904327
115.67476898,11.98154675,-54.75252818,-52.7451517,-1.16568989000001,-54.86902982,-0.198852642133051
116.25785708,12.08253741,-53.6413231,-52.54638707,-1.02770873999999,-53.6272853,-0.173842034448247
116.84788188,12.19174694,-52.52210401,-52.32400394,-0.897735339999997,-52.27203263,-0.143889803399736
117.4363644,12.3036697,-51.40385138,-52.08725636,-0.775348449999999,-50.8045759,-0.10813306435451
118.01771422,12.411719,-50.29589713,-51.82837522,-0.675549209999996,-49.21114292,-0.0662818979651678
118.59945371,12.51859725,-49.21937175,-51.55715079,-0.590595600000007,-47.54772973,-0.0187747919444948
119.17397951,12.6140244,-48.18188692,-51.26662518,-0.532165000000003,-45.80109355,0.0333371009355599
119.7461529,12.70545184,-47.17836681,-50.95462537,-0.500704160000005,-43.97351782,0.0887229615242178
120.3067054,12.77321597,-46.26483902,-50.59587843,-0.510230160000004,-42.04883595,0.146088966091305
120.86887217,12.83593447,-45.39492058,-50.20189299,-0.552564970000002,-40.03714748,0.204335316375386
121.45057912,12.91803541,-44.57135257,-49.76345702,-0.635954169999996,-37.92247635,0.262545859181264
122.02790125,12.97603204,-43.80613966,-49.27039313,-0.755638180000007,-35.70920697,0.319875482634971
122.6131236,13.02147128,-43.06480103,-48.71786936,-0.915331069999993,-33.37711894,0.375452973396775
123.21547486,13.0687733,-42.37887243,-48.08858104,-1.12019058999999,-30.922888,0.428373059291776
123.84402432,13.12538479,-41.7045846,-47.40516822,-1.34779611,-28.34585834,0.477774922841742
124.48465916,13.1644161,-41.0254244,-46.63124641,-1.63188705,-25.61639088,0.522958772713337
125.15578206,13.2141108,-40.34879392,-45.7897056,-1.94545975000001,-22.75938194,0.563477845723681
125.84899657,13.26018766,-39.68578465,-44.85969171,-2.3053554,-19.78474704,0.599166091830816
