thigh,shank,foot,thigh_,shank_,foot_,knee_moment
187.10612252,27.75893995,-10.65694622,43.15485908,1.60585674,31.52095842,-0.235050188359944
187.02275577,27.92426806,-11.95268828,42.49685837,1.85768881,29.29323195,-0.224927388634939
186.90688818,28.07918395,-13.31652266,41.81448533,2.11467289,27.02549741,-0.215280448445126
186.7616905,28.23062743,-14.74577685,41.11103948,2.37606392,24.73515642,-0.206054033640257
186.60587618,28.38664799,-16.21529433,40.39206008,2.63946315,22.42651793,-0.197161020158162
186.42870125,28.54746133,-17.72746059,39.65267496,2.90806314000001,20.10492294,-0.188516547239717
186.19731347,28.69741941,-19.29122585,38.88578419,3.18996237,17.78900238,-0.180069596590609
186.01395477,28.91360896,-20.86659141,38.11172778,3.47492214,15.47453724,-0.171808760107112
185.75132258,29.11075691,-22.47911891,37.2963608,3.7833972,13.16895945,-0.163742245824964
185.49522387,29.3514079,-24.09535505,36.45992121,4.10796427,10.87931613,-0.155881538181284
185.25493084,29.64024394,-25.69189496,35.60254569,4.43658172,8.61391082999999,-0.148247533832186
184.97070294,29.96125102,-27.28943372,34.69999995,4.81260977,6.36352342,-0.140893359762432
184.66086547,30.32045871,-28.86863781,33.75943438,5.2199499,4.14295572,-0.133933188844468
184.32856202,30.72226348,-30.42300481,32.78190532,5.66126789,1.95625996,-0.127551056614612
183.97180163,31.18041787,-31.94243548,31.75628867,6.15499768,-0.21071714,-0.121956497234117
183.58700625,31.68611094,-33.43209598,30.69001479,6.69308865,-2.34097569,-0.117308630634578
183.16991504,32.23057621,-34.89804251,29.58810659,7.27331136,-4.4374135,-0.113669096381043
182.715821,32.84013825,-36.33332141,28.43149807,7.91900816000001,-6.51140688000001,-0.111000092591775
182.21875507,33.47631949,-37.75346616,27.23941295,8.60650895000001,-8.57330973000001,-0.109184749479553
181.67523024,34.15311836,-39.16903277,26.00651312,9.34734982,-10.6215909,-0.108053009967569
181.07141152,34.84490996,-40.59129622,24.73983815,10.13290998,-12.67895728,-0.107405445928991
180.43068589,35.5918079,-42.01140861,23.42984753,10.97143014,-14.71872278,-0.107032330622809
179.72119874,36.33830367,-43.45291737,22.09314143,11.84972086,-16.78399904,-0.106728225314468
178.96879167,37.11303923,-44.90633039,20.73105892,12.76810252,-18.83520981,-0.106302446786507
178.17250293,37.9070691,-46.38591421,19.3401406,13.71947306,-20.91558706,-0.10558585402091
177.33163464,38.71008476,-47.88283102,17.93589201,14.70011309,-22.98858887,-0.104434617104147
176.45519434,39.52521397,-49.40720336,16.51191032,15.70377318,-25.08981348,-0.102732051835089
175.54795634,40.34804477,-50.95345567,15.07558908,16.72639516,-27.20455499,-0.100389503234922
174.61275647,41.17467543,-52.51465171,13.63170452,17.76402686,-29.32203491,-0.0973465000454461
173.65434116,42.00289103,-54.08893233,12.18097567,18.81206722,-31.44388252,-0.0935700305392506
172.68495654,42.84168603,-55.67984497,10.72183481,19.86614684,-33.57813583,-0.0890530075937985
171.69247415,43.66390761,-57.25080511,9.26587105000002,20.92463262,-35.67971086,-0.0838121381839515
170.69836412,44.49218265,-58.8257437,7.79998224000002,21.98307278,-37.79502064,-0.0778853877320236
169.69829767,45.31577554,-60.38279557,6.33195154999999,23.03841129,-39.88798335,-0.0713291915291964
168.69485815,46.13245438,-61.91432774,4.86180496999998,24.08805167,-41.95314531,-0.0642155327313424
167.6889285,46.94101491,-63.4190037,3.38784951,25.12776718,-43.99469841,-0.0566289794622518
166.70410681,47.7575516,-64.88679085,1.90608618000002,26.15668728,-46.00217801,-0.0486637067350153
165.70196408,48.54165109,-66.29338168,0.429676209999997,27.16998698,-47.95895848,-0.0404203933107199
164.67120448,49.28565793,-67.66344062,-1.03536922000001,28.16030348,-49.84426991,-0.0320028819850131
163.67022922,50.03311788,-68.96932291,-2.50953321999998,29.13134887,-51.68542756,-0.0235147592537262
162.67900383,50.76510283,-70.22315669,-3.98856000000001,30.07624392,-53.48080407,-0.015056207102005
161.67840859,51.45929759,-71.40178544,-5.45857692999999,30.99276756,-55.193235,-0.0067213650426773
160.6757469,52.11601625,-72.50237651,-6.91761650999999,31.87964454,-56.81400682,0.0014037415340795
159.68383567,52.74835431,-73.542336,-8.37892296999999,32.73048995,-58.38065145,0.0092427180839742
158.69980444,53.34799047,-74.51754558,-9.83864147,33.54108282,-59.88768126,0.0167297879718516
157.7155396,53.90185494,-75.40519778,-11.28038837,34.31475289,-61.28274636,0.0238102845672022
156.74139463,54.41829099,-76.22817688,-12.71886128,35.04248346,-62.6193895,0.0304406924195875
155.77136656,54.89058593,-76.9895333,-14.15004292,35.72155449,-63.89103432,0.0365882914552411
154.80859818,55.31569068,-77.67612177,-15.56573104,36.35402932,-65.07414776,0.0422304639312736
153.85478934,55.69330131,-78.29803692,-16.96897634,36.93538657,-66.1864803,0.0473537239616498
152.9087881,56.02085451,-78.85779308,-18.35839053,37.46411992,-67.22740019,0.051952532772363
151.97188045,56.29723412,-79.3592442,-19.73330714,37.9385652,-68.20203198,0.0560279747454644
151.04386469,56.52088864,-79.80572565,-21.09273665,38.35724155,-69.11276273,0.0595863731245263
150.12580445,56.69109295,-80.19925675,-22.43581971,38.71888263,-69.96240562,0.0626379093335707
149.21723796,56.80649426,-80.54388634,-23.76271308,39.02271534,-70.75524696,0.0651952916670046
148.31985207,56.86715556,-80.84011694,-25.0716004,39.26802992,-71.49197742,0.0672725085392126
147.43316716,56.87135647,-81.09058736,-26.36334165,39.45256553,-72.17855703,0.0688836940770561
146.57525946,56.82848354,-81.27035331,-27.62293235,39.57667546,-72.7646481,0.0700421264482479
145.69558306,56.71337109,-81.46088718,-28.89053251,39.64576187,-73.39896251,0.0707593723576581
144.84897719,56.55232816,-81.57890312,-30.12483263,39.652724,-73.93375061,0.0710445849542838
144.01651618,56.33584707,-81.65558397,-31.34006183,39.60065925,-74.42583548,0.0709039572369539
143.20021463,56.06586761,-81.68798525,-32.53431367,39.49066722,-74.86918128,0.0703403290664203
142.40169525,55.74200258,-81.67704278,-33.70800222,39.32150638,-75.26948363,0.0693529430965201
141.6190188,55.36392156,-81.62035822,-34.86045264,39.0939277,-75.62186077,0.0679373432791998
140.87138795,54.94307691,-81.50698257,-35.98473583,38.81510266,-75.90124486,0.0660854090017099
140.12695997,54.46134758,-81.35741833,-37.09409933,38.47592537,-76.15248236,0.0637855182210382
139.38157129,53.91566781,-81.18122399,-38.18114555,38.06649862,-76.4106546,0.061022833890005
138.68935041,53.34140958,-80.93329067,-39.2208737,37.60412855,-76.56337339,0.057779709172557
138.00959119,52.71576246,-80.64339669,-40.26199538,37.11000417,-76.65842511,0.0540362080944604
137.33935377,52.0300503,-80.31383443,-41.25258992,36.53151489,-76.74067344,0.0497707390861099
136.69332821,51.30804384,-79.9315832,-42.24800807,35.93783794,-76.73522421,0.0449607990725605
136.0654691,50.53096522,-79.51363902,-43.18005119,35.25537295,-76.72062882,0.0395838251000471
135.45000042,49.71756787,-79.04063955,-44.12537676,34.56925684,-76.61279721,0.0336181488204033
134.85289053,48.85098783,-78.53811251,-45.00494053,33.79462907,-76.50167414,0.0270440465185818
134.27383333,47.94762495,-77.98493157,-45.87201676,33.00089731,-76.31505505,0.0198448738980976
133.71606634,47.00685316,-77.3820257,-46.70544234,32.16816102,-76.07126924,0.0120082706627579
133.17331534,46.02819595,-76.74021175,-47.51082315,31.29907123,-75.78077995,0.0035274151789127
132.64677324,45.01625069,-76.06582357,-48.28755337,30.39610242,-75.45125793,-0.0055976956083338
132.14806071,43.97521304,-75.34260799,-49.02411389,29.46608156,-75.06342335,-0.0153589709700316
131.67113161,42.91062305,-74.5931167,-49.7390523,28.51093476,-74.64899222,-0.0257389907073851
131.21954271,41.83234239,-73.78544505,-50.41863877,27.54929473,-74.14011294,-0.0367098481307194
130.77889761,40.709975,-72.97070844,-51.03054304,26.52733964,-73.64881707,-0.0482321145744402
130.3864559,39.60608497,-72.09855255,-51.63617263,25.52919404,-73.07553588,-0.0602539713438413
129.99955242,38.46152906,-71.21947857,-52.17890257,24.49434622,-72.49506757,-0.0727105571961972
129.65666889,37.33253617,-70.29692489,-52.69285844,23.46622268,-71.85972521,-0.085523580695708
129.34713658,36.20847451,-69.35111068,-53.17024217,22.43602776,-71.19451204,-0.0986012468836033
129.060623,35.07844446,-68.3846814,-53.59889764,21.3990098,-70.49156552,-0.111838546514204
128.81099039,33.96681997,-67.40375801,-53.99818668,20.36459902,-69.758236,-0.125117953480941
128.59457989,32.86310011,-66.4098416,-54.34821255,19.32702155,-69.00935067,-0.138310571823258
128.4087938,31.77333191,-65.41957709,-54.65401821,18.28626578,-68.2670884,-0.151277767606473
128.25683657,30.7110203,-64.41968736,-54.92604335,17.25561852,-67.47719847,-0.163873312618847
128.13774947,29.67610185,-63.426598,-55.15981712,16.2317475,-66.68779216,-0.175946055771799
128.04982643,28.67328948,-62.44762293,-55.35667541,15.21901947,-65.90105689,-0.187343123890163
127.99265264,27.70637762,-61.49626269,-55.51387327,14.21867246,-65.14196151,-0.197913636314867
127.9649839,26.78323662,-60.56347827,-55.64101769,13.23820158,-64.37058116,-0.207512898127919
127.95377246,25.89327879,-59.66185048,-55.73063147,12.26800579,-63.60577093,-0.216007013289337
127.99581667,25.08616227,-58.80299207,-55.80148483,11.34532755,-62.87656931,-0.223277828059653
128.04733803,24.31574485,-57.97947434,-55.84907879,10.4415047,-62.15021721,-0.229228079168013
128.13620866,23.61045305,-57.21682735,-55.8618283,9.58765814,-61.50552794,-0.233786585999308
128.23766892,22.95801583,-56.50884478,-55.83950807,8.73972673,-60.86922152,-0.236913290848624
128.36914729,22.37330428,-55.84130976,-55.81187966,7.96371452,-60.25981938,-0.238603913201932
128.52233843,21.85164996,-55.23526726,-55.75700393,7.22350330999999,-59.7020655,-0.23889394411881
128.69216173,21.39045563,-54.68411829,-55.68261161,6.52600406,-59.1830734,-0.237861666972174
128.88652401,21.00109565,-54.202181,-55.57842038,5.86948631,-58.70792428,-0.235629852318506
129.08856464,20.65860023,-53.73946009,-55.46955762,5.27193661,-58.25129645,-0.232365739131392
129.31241665,20.38326869,-53.33915855,-55.32891652,4.70782778000001,-57.83137869,-0.228278884107925
129.55687166,20.17090566,-52.958824,-55.182222,4.20910623,-57.41639425,-0.223616437948518
129.8093639,20.01002396,-52.61337819,-55.02330663,3.75535170000001,-57.02762476,-0.218655395874189
130.07845746,19.90187358,-52.26954029,-54.84981827,3.35260987000001,-56.6198673,-0.213691373555638
130.35558917,19.84320947,-51.93491719,-54.66940908,2.99671677000001,-56.21186674,-0.209023484532857
130.64051672,19.8294825,-51.59092965,-54.48223056,2.68724364000001,-55.78195168,-0.20493494778073
130.93057048,19.85696061,-51.22828967,-54.29170622,2.42275127,-55.32126421,-0.201669142358439
131.22277391,19.92039336,-50.83834476,-54.10087149,2.20114372,-54.82055832,-0.199400959527421
131.50961942,20.0114543,-50.41714824,-53.91560724,2.01929399,-54.28617469,-0.198204861836424
131.79599499,20.12762385,-49.96499133,-53.73290228,1.87307103999999,-53.70132969,-0.198026157038613
132.07806042,20.26639257,-49.49368335,-53.55839206,1.76037780999999,-53.07305579,-0.198667039318176
132.341243,20.40933159,-49.00149573,-53.39916223,1.67457424,-52.43126188,-0.199790855752211
132.59207005,20.55608711,-48.50375588,-53.25204403,1.60898263,-51.75767594,-0.200934545900972
132.83129791,20.70836719,-48.01599598,-53.1191576,1.56363779,-51.07063547,-0.201532445868007
133.04890788,20.85166425,-47.5420914,-53.00444589,1.53121041,-50.3885711,-0.20097176425521
133.24145996,20.98008269,-47.09120817,-52.91432102,1.51387905,-49.72835775,-0.198677469068952
133.43409745,21.11562469,-46.66623701,-52.82068741,1.49003296,-49.06374637,-0.194196365815363
133.59483082,21.22215044,-46.29039585,-52.75599528,1.48143245999999,-48.41947727,-0.187255371954301
133.73536198,21.31317151,-45.95960823,-52.71886579,1.49232021,-47.80153135,-0.17778390819808
133.88519758,21.41067746,-45.6662992,-52.68960868,1.50391676000001,-47.20015042,-0.165890624034491
134.04800161,21.51681499,-45.38159713,-52.63554039,1.48521876,-46.58219977,-0.15179242915695
134.19851086,21.59800714,-45.13618054,-52.60858609,1.48577723999999,-45.97573588,-0.135724053442309
134.37306801,21.68991037,-44.90959378,-52.57763438,1.48912316999999,-45.353228,-0.117871160011491
134.56280516,21.77660858,-44.67940275,-52.54635252,1.48905970000001,-44.70829037,-0.0983453496201394
134.77407367,21.85664054,-44.44891748,-52.49290483,1.47171484999999,-44.00261183,-0.0771870010536788
135.02185348,21.94504707,-44.19309246,-52.42751271,1.45347025999999,-43.24694836,-0.0543767050186002
135.30659902,22.03703235,-43.90729624,-52.3390757,1.42634809,-42.41975809,-0.0298515170887906
135.62848514,22.12926708,-43.58051036,-52.22150641,1.38797517,-41.50453557,-0.0035336094075164
135.99223028,22.22435676,-43.20622345,-52.07023509,1.33974064000001,-40.49415998,0.0246239684198932
136.39824108,22.32209337,-42.76346512,-51.88535122,1.28608672,-39.37870961,0.0545820893869192
136.83489254,22.40856306,-42.29971971,-51.64314526,1.20604670999999,-38.14655411,0.0861712049571643
137.31552101,22.50297266,-41.75835307,-51.36202741,1.125538,-36.80218742,0.119079809591026
137.81808656,22.5800709,-41.18878696,-51.02505999,1.02826443999999,-35.3442761,0.152882876722623
138.34628617,22.64704235,-40.56427302,-50.63497296,0.916559219999993,-33.76829578,0.187102100189096
138.89509109,22.70591208,-39.90641741,-50.19351291,0.794907920000004,-32.08790319,0.221285951444995
139.45532863,22.74721032,-39.22294206,-49.69530394,0.656842539999992,-30.30425664,0.255097139550077
140.04180402,22.7840275,-38.52495516,-49.14241588,0.510602730000002,-28.44214472,0.288389321041295
140.59100685,22.77871167,-37.81620522,-48.53305884,0.334335969999998,-26.46230372,0.321239156456936
141.15834066,22.76790473,-37.10974505,-47.87181818,0.150047739999998,-24.42329329,0.353895321478451
141.72601251,22.74173931,-36.4121239,-47.15255797,-0.0464690900000022,-22.32314258,0.386641629355668
142.28421804,22.69609115,-35.7179799,-46.38235398,-0.266082300000001,-20.15049608,0.419621567626949
142.83109361,22.62813544,-35.01909913,-45.56159939,-0.5057081,-17.90796322,0.452694916834013
143.38538483,22.55989607,-34.35076911,-44.68797286,-0.763302969999998,-15.63259804,0.485389633098708
143.94188062,22.47667164,-33.68540663,-43.75447627,-1.04887225,-13.31050577,0.516980137612977
144.47259657,22.35839523,-33.02605689,-42.77363422,-1.35162879,-10.96068548,0.546667599113653
145.05834869,22.27301819,-32.36373038,-41.72354251,-1.69607942,-8.57438214,0.573777935709949
145.6104341,22.1561191,-31.70463541,-40.64890798,-2.04042344,-6.19049625,0.597878198182508
146.18228903,22.03769046,-31.05579418,-39.50388972,-2.43945167,-3.79224435,0.61876717948348
146.78079344,21.92915878,-30.39642918,-38.30821786,-2.87601413000001,-1.39194109,0.636379289324744
147.39679695,21.82179573,-29.73396145,-37.05982023,-3.35850388999999,1.00385523,0.650682227922887
148.03242964,21.71703226,-29.06668257,-35.75980954,-3.89209965,3.39120008,0.661619473354329
148.69958397,21.62534313,-28.38749505,-34.41156447,-4.47995683,5.77000281,0.669094196480819
149.36912742,21.52045136,-27.71221165,-33.0114238,-5.13051102,8.14319006,0.672974112465429
150.06445475,21.42324535,-27.01670793,-31.56310949,-5.84862088,10.51799494,0.673110763346871
150.78514471,21.33533261,-26.32626933,-30.07306157,-6.62747394,12.88956395,0.669371871011897
151.52625548,21.25169623,-25.62840406,-28.53989477,-7.47303806,15.27208622,0.661678929631612
152.28744573,21.17595016,-24.92464923,-26.97002487,-8.38609588,17.65577902,0.650037766497888
153.05541582,21.09118448,-24.21133637,-25.36022677,-9.36467515,20.07339939,0.634551112093691
153.83704204,21.00957117,-23.49703353,-23.72004807,-10.40516313,22.50227135,0.615411203973234
154.62464222,20.92570558,-22.786065,-22.05307791,-11.50132078,24.94084798,0.592881277184256
155.41564646,20.83860286,-22.07716559,-20.36382946,-12.64883623,27.39317291,0.567280386270486
156.20541416,20.74590351,-21.37297718,-18.65632666,-13.84107415,29.85832959,0.538979828886023
156.98973334,20.64706485,-20.67709906,-16.936236,-15.07150051,32.32950983,0.508404379330265
157.7871725,20.55586592,-19.99050955,-15.20268463,-16.33319727,34.80335716,0.476026856293849
158.55083573,20.44236811,-19.31562238,-13.46771446,-17.61754004,37.27554332,0.442351266951253
159.27318834,20.3085285,-18.66258608,-11.74033924,-18.91645389,39.73282751,0.407887216113097
160.00335105,20.18246355,-18.02172969,-10.01029322,-20.22495477,42.17273464,0.373125445576487
160.71924425,20.05562643,-17.39795683,-8.28735053,-21.53435654,44.58833777,0.338524639817779
161.4457822,19.94613981,-16.78275562,-6.56895524000001,-22.83874166,46.98117118,0.304506719589493
162.1272304,19.81730329,-16.19418701,-4.86833630999999,-24.13062576,49.3276226,0.271448170121445
162.78001497,19.67790978,-15.6238163,-3.18705267000001,-25.40758006,51.61884118,0.239667412703517
163.44259802,19.56312684,-15.0665273,-1.51606665,-26.66016826,53.86846234,0.209419273731937
164.09288754,19.4508298,-14.51853461,0.138130869999998,-27.88561651,56.06258524,0.180897661159212
164.72554398,19.34348252,-13.9812697,1.77272378000001,-29.07889073,58.20349041,0.154240949280907
165.37899342,19.27018162,-13.44188776,3.39592309,-30.23289198,60.29932675,0.129536017442095
165.97907055,19.16615085,-12.93372985,4.99459026999997,-31.34463666,62.30029376,0.106818672253774
166.56135208,19.07745675,-12.44832611,6.56311042000002,-32.41165774,64.20483493,0.0860755893998545
167.15263088,19.01001282,-11.96468679,8.11910817,-33.4246562,66.0434662,0.0672527058329018
167.72911634,18.95399867,-11.49194431,9.65231366999998,-34.3783266,67.79614386,0.050266134653169
168.30403142,18.91922233,-11.02510176,11.16791821,-35.2678303,69.46878211,0.0350110047180753
168.84576458,18.87511909,-10.57744548,12.65496656,-36.09595134,71.03029531,0.021367639516384
169.39225921,18.85514767,-10.1476523,14.11439386,-36.85956077,72.4783668,0.0092059616493198
169.92038886,18.85336205,-9.71861659,15.55252168,-37.53876616,73.83777788,-0.0016105203922243
170.43677482,18.85961061,-9.30428152,16.96473746,-38.14534601,75.08836508,-0.0112204401945525
170.94148613,18.87277966,-8.9000918,18.35401674,-38.67668925,76.23186594,-0.0197617239329227
171.43623611,18.89536069,-8.51276062,19.72107678,-39.1324984,77.26747504,-0.02737176211737
171.91782847,18.93652732,-8.12630196,21.06303961,-39.49626792,78.20834321,-0.0341883194910502
172.38742173,18.98704169,-7.75495148,22.38411676,-39.77876887,79.04349765,-0.0403478235586618
172.84508074,19.04624379,-7.3927405,23.68523507,-39.97784019,79.78401348,-0.0459821718535565
173.28946215,19.11623077,-7.04105705,24.96698515,-40.08960036,80.43009211,-0.0512198115128634
173.72065092,19.19562351,-6.6966894,26.22998704,-40.11271435,80.99299055,-0.0561916379164038
174.13770572,19.28432433,-6.36398798,27.47382336,-40.05295604,81.46431518,-0.0610334743899922
174.54820077,19.39740568,-6.03263877,28.69732651,-39.89651497,81.86213355,-0.0658819462620343
174.92447006,19.48561173,-5.72338997,29.90324584,-39.66370953,82.18342874,-0.0708687487665239
175.28575697,19.58181371,-5.42236031,31.0925711,-39.35031252,82.42314747,-0.0761136460025137
175.63162429,19.70020254,-5.12513148,32.25660903,-38.94236079,82.5955806,-0.0817139487810177
175.93784588,19.78718596,-4.85087136,33.40554026,-38.46212081,82.69369829,-0.0877355907996583
176.20830483,19.85210846,-4.59513128,34.53723435,-37.90922367,82.71578403,-0.0942124189499479
176.4479028,19.90425795,-4.34286242,35.65290362,-37.27488962,82.69007777,-0.101153021377855
176.64604013,19.94400986,-4.11338217,36.74087452,-36.56243326,82.57809444,-0.108549199143619
176.81854727,19.96342774,-3.88843068,37.81259197,-35.77618911,82.42104883,-0.116381225670055
176.95010092,19.96285496,-3.68348949,38.85418746,-34.92088824,82.1850849,-0.124618505489679
177.04833663,19.9452438,-3.49502078,39.86297569,-33.99788591,81.87478135,-0.133217656346067
177.13608952,19.91471597,-3.30871931,40.84865143,-33.01297539,81.52358775,-0.142122929097106
177.18214168,19.86120179,-3.14824949,41.79068726,-31.97122833,81.07945511,-0.151270529950526
177.22249426,19.79947906,-2.98805197,42.70337679,-30.87268373,80.59925209,-0.160591422774685
177.23674038,19.72043682,-2.8451415,43.57377539,-29.72378491,80.04586336,-0.170008663371248
177.23275904,19.62674237,-2.71400564,44.40461759,-28.52709451,79.43403649,-0.179434896631462
177.20526206,19.51715412,-2.60714589,45.19070334,-27.28408058,78.74574361,-0.188779344907993
177.17439342,19.40208984,-2.49238612,45.9450758,-25.99764715,78.04301192,-0.197963810633423
177.12365945,19.273169,-2.4056681,46.64984044,-24.67491324,77.26374912,-0.206937923195195
177.06812316,19.13864111,-2.3210869,47.31252257,-23.3216677,76.46159168,-0.21568642429696
177.01559347,19.00730468,-2.23794918,47.93063481,-21.94715826,75.6214828,-0.224225668897603
176.95738067,18.86953463,-2.1731237,48.49540026,-20.55989877,74.74145079,-0.232590421946876
176.90631181,18.73272923,-2.11516922,49.01076641,-19.16977508,73.83474702,-0.240818632209974
176.85667541,18.59186826,-2.08071999,49.47171018,-17.78781153,72.89873183,-0.248941620964321
176.8291939,18.46651472,-2.03216934,49.88572519,-16.41580214,71.95721175,-0.256979799451489
176.83924772,18.37006197,-2.01578133,50.24521052,-15.06920781,70.98756698,-0.264940707447997
176.80317733,18.22992836,-1.98873148,50.55400081,-13.74458101,70.03499935,-0.272816893181978
176.843584,18.15238092,-1.98598024,50.81482244,-12.46577425,69.06783606,-0.280582017877987
176.88078785,18.07275474,-1.98703698,51.02579657,-11.22421628,68.10954554,-0.288186766185853
176.92380725,18.00749586,-2.00316348,51.18551661,-10.01969237,67.15598326,-0.29555910007467
177.01460763,17.98737279,-2.03462186,51.29888103,-8.87498117,66.20927711,-0.302611233884448
177.14721962,18.01329337,-2.07889159,51.36508599,-7.78685945999999,65.26968636,-0.309250833635465
177.32044334,18.10234632,-2.13013877,51.38155773,-6.75439339999999,64.34526589,-0.315390907840494
177.53849394,18.23110819,-2.20262414,51.35610134,-5.79688354,63.4151396,-0.320953663408389
177.80749713,18.42064411,-2.29248541,51.28460713,-4.91320542,62.48003058,-0.325868852110337
178.11036119,18.63296412,-2.41242587,51.17054112,-4.11986805,61.52555653,-0.330071881321323
178.48267309,18.9827985,-2.53880509,51.00343235,-3.36382351,60.55417978,-0.333503502513595
178.90445873,19.36837059,-2.69257822,50.79849014,-2.70925757000001,59.55551237,-0.336107163400886
179.40307849,19.83022757,-2.86282701,50.56427982,-2.14615063,58.51359997,-0.337823022720889
179.91300321,20.3418901,-3.07006957,50.27566065,-1.64579816000001,57.43248638,-0.338584088408484
180.48832457,20.91661235,-3.30169476,49.96560012,-1.23486836,56.29093668,-0.338319928387492
181.10358606,21.54004965,-3.56384347,49.63022762,-0.903962890000003,55.08855613,-0.336969221049743
181.75772163,22.19317455,-3.85071101,49.28420873,-0.662189809999997,53.83667119,-0.334501479461489
182.41503259,22.85959312,-4.18976914,48.92134135,-0.487958560000003,52.50905591,-0.330944632191902
183.04310574,23.52880811,-4.56375634,48.53171247,-0.357482109999992,51.12613897,-0.326394833253006
183.68450868,24.16150993,-4.96079013,48.16387904,-0.316067270000005,49.71334142,-0.32099505002443
184.28063071,24.76084538,-5.42586604,47.78125874,-0.310387760000005,48.2335604,-0.31491140603885
184.82157221,25.34007042,-5.93215119,47.38350005,-0.321888089999998,46.71170223,-0.308313423673221
185.31388647,25.85085121,-6.46713067,46.98829552,-0.358056689999994,45.1584046,-0.301361243900092
185.74425458,26.2849821,-7.04940213,46.59053373,-0.407607859999992,43.56772305,-0.294225490249524
186.13588133,26.70820211,-7.69330004,46.19319962,-0.42681038000001,41.92169036,-0.287099157277669
186.45496962,27.05317194,-8.37643121,45.79235222,-0.427365300000005,40.24663881,-0.280184477451537
186.70491162,27.34003792,-9.1171036,45.3871916,-0.393666709999998,38.53184469,-0.273696675738125
186.90402432,27.58799768,-9.91776255,44.97812279,-0.320657099999998,36.76743508,-0.267852486774318
187.04622149,27.79632949,-10.78425735,44.55725601,-0.207150789999996,34.95404036,-0.262824406764258
187.13611441,27.97224475,-11.71901179,44.11842332,-0.0571159299999948,33.08946283,-0.258720739286107
187.17930994,28.12303431,-12.72329773,43.65460595,0.124006309999999,31.17010111,-0.255593848928957
187.1780147,28.25782699,-13.80022477,43.15734175,0.33081395,29.19311028,-0.253424438499613
187.13524174,28.38071995,-14.94563144,42.62026203,0.558192930000004,27.15840531,-0.252089748969907
